seed: 2715117892
fps: 30
mean: 0.125
std: 0.025
max_delay: 0.1937
['id', 'frame_id', 'arrival_time', 'deadline', 'lost']
total packets: 27107
lost packets: 69
0,0,0,0.141785380688,0.1937,False
0,1,0,0.153732703742,0.1937,False
0,2,0,0.0996351202625,0.1937,False
0,3,0,0.10626895824,0.1937,False
0,4,0,0.120299278141,0.1937,False
0,5,0,0.108638458421,0.1937,False
0,6,0,0.113004924068,0.1937,False
0,7,0,0.10520663837,0.1937,False
0,8,0,0.103759142891,0.1937,False
0,9,0,0.0838591706409,0.1937,False
0,10,0,0.127769715472,0.1937,False
0,11,0,0.145055858651,0.1937,False
0,12,0,0.0954171512903,0.1937,False
0,13,0,0.0976520700241,0.1937,False
0,14,0,0.125863797215,0.1937,False
0,15,0,0.0939671571761,0.1937,False
0,16,0,0.131306460891,0.1937,False
0,17,0,0.124214553703,0.1937,False
0,18,0,0.0962721420874,0.1937,False
0,19,0,0.13527978024,0.1937,False
0,20,1,0.151573038839,0.227033333333,False
0,21,2,0.206961518425,0.260366666667,False
0,22,3,0.219737526943,0.2937,False
0,23,4,0.22780589705,0.327033333333,False
0,24,5,0.302445236531,0.360366666667,False
0,25,5,0.261870565871,0.360366666667,False
0,26,5,0.277474419304,0.360366666667,False
0,27,5,0.306007795456,0.360366666667,False
0,28,5,0.30688473418,0.360366666667,False
0,29,5,0.264220887838,0.360366666667,False
0,30,5,0.307976369606,0.360366666667,False
0,31,5,0.292155386574,0.360366666667,False
0,32,5,0.268317717095,0.360366666667,False
0,33,5,0.326774067814,0.360366666667,False
0,34,5,0.330923243806,0.360366666667,False
0,35,5,0.319056308979,0.360366666667,False
0,36,5,0.319093931922,0.360366666667,False
0,37,5,0.332904162671,0.360366666667,False
0,38,5,0.312464101847,0.360366666667,False
0,39,5,0.258239005228,0.360366666667,False
0,40,5,0.255495053717,0.360366666667,False
0,41,5,0.283742911479,0.360366666667,False
0,42,5,0.320466361504,0.360366666667,False
0,43,5,0.28574481317,0.360366666667,False
0,44,5,0.323620982599,0.360366666667,False
0,45,5,0.276313309588,0.360366666667,False
0,46,5,0.257427687137,0.360366666667,False
0,47,6,0.340003752125,0.3937,False
0,48,7,0.294799036418,0.427033333333,False
0,49,8,0.438494341771,0.460366666667,False
0,50,9,0.438659068929,0.4937,False
0,51,10,0.446307070132,0.527033333333,False
0,52,10,0.450093818502,0.527033333333,False
0,53,10,0.491081086608,0.527033333333,False
0,54,10,0.451103319598,0.527033333333,False
0,55,10,0.465981401353,0.527033333333,False
0,56,10,0.463798561913,0.527033333333,False
0,57,10,0.429024690247,0.527033333333,False
0,58,10,0.427371643287,0.527033333333,False
0,59,10,0.447665692911,0.527033333333,False
0,60,10,0.424098959114,0.527033333333,False
0,61,10,0.471100177074,0.527033333333,False
0,62,10,0.451335340676,0.527033333333,False
0,63,10,0.475365560873,0.527033333333,False
0,64,10,0.436426521003,0.527033333333,False
0,65,10,0.437205609486,0.527033333333,False
0,66,10,0.446694481288,0.527033333333,False
0,67,10,0.477571596439,0.527033333333,False
0,68,10,0.462364072687,0.527033333333,False
0,69,10,0.48154923775,0.527033333333,False
0,70,10,0.426515553674,0.527033333333,False
0,71,10,0.431160604545,0.527033333333,False
0,72,10,0.446573516734,0.527033333333,False
0,73,10,0.461234146306,0.527033333333,False
0,74,10,0.438023056889,0.527033333333,False
0,75,11,0.470276575517,0.560366666667,False
0,76,12,0.519070034155,0.5937,False
0,77,13,0.548988705173,0.627033333333,False
0,78,14,0.621453188885,0.660366666667,False
0,79,15,0.623833460298,0.6937,False
0,80,15,0.615305213477,0.6937,False
0,81,15,0.642813658388,0.6937,False
0,82,15,0.631435062513,0.6937,False
0,83,15,0.630482300712,0.6937,False
0,84,15,0.637042449679,0.6937,False
0,85,15,0.592419163263,0.6937,False
0,86,15,0.631127065869,0.6937,False
0,87,15,0.63891014178,0.6937,False
0,88,15,0.604004546203,0.6937,False
0,89,15,0.627828907421,0.6937,False
0,90,15,0.625879417217,0.6937,False
0,91,15,0.636508690465,0.6937,False
0,92,15,0.642301241662,0.6937,False
0,93,15,0.6300380994,0.6937,False
0,94,15,0.642410160447,0.6937,False
0,95,15,0.622912917615,0.6937,False
0,96,15,0.62825527026,0.6937,False
0,97,15,0.647494117823,0.6937,False
0,98,15,0.61914080732,0.6937,False
0,99,15,0.608475104644,0.6937,False
0,100,15,0.628334467579,0.6937,False
0,101,15,0.652143147337,0.6937,False
0,102,15,0.633309611641,0.6937,False
0,103,16,0.629578561952,0.727033333333,False
0,104,17,0.657573961292,0.760366666667,False
0,105,18,0.756315397909,0.7937,False
0,106,19,0.781422324558,0.827033333333,False
0,107,20,0.762751838092,0.860366666667,False
0,108,20,0.82629151798,0.860366666667,False
0,109,20,0.811954291072,0.860366666667,False
0,110,20,0.74861845363,0.860366666667,False
0,111,20,0.780548202158,0.860366666667,False
0,112,20,0.764719585141,0.860366666667,False
0,113,20,0.797530087223,0.860366666667,False
0,114,20,0.787532868128,0.860366666667,False
0,115,20,0.803723367871,0.860366666667,False
0,116,20,0.764494586101,0.860366666667,False
0,117,20,0.748991576405,0.860366666667,False
0,118,20,0.787382745683,0.860366666667,False
0,119,20,0.85043318281,0.860366666667,False
0,120,20,0.780794933711,0.860366666667,False
0,121,20,0.782040974982,0.860366666667,False
0,122,20,0.803750232224,0.860366666667,False
0,123,20,0.80563257573,0.860366666667,False
0,124,20,0.785356214673,0.860366666667,False
0,125,20,0.805777499321,0.860366666667,False
0,126,20,0.806637799657,0.860366666667,False
0,127,20,0.851551867102,0.860366666667,False
0,128,20,0.810892084493,0.860366666667,False
0,129,20,0.796965613923,0.860366666667,False
0,130,20,0.783589364773,0.860366666667,False
0,131,20,0.778467006053,0.860366666667,False
0,132,21,0.827513167729,0.8937,False
0,133,22,0.836603941368,0.927033333333,False
0,134,23,0.858462398492,0.960366666667,False
0,135,24,0.897291874967,0.9937,False
0,136,25,0.971997217432,1.02703333333,False
0,137,25,0.993553062612,1.02703333333,False
0,138,25,0.922190089629,1.02703333333,False
0,139,25,0.933885643815,1.02703333333,False
0,140,25,0.972634020291,1.02703333333,False
0,141,25,0.962550404184,1.02703333333,False
0,142,25,0.958111593164,1.02703333333,False
0,143,25,0.928441478767,1.02703333333,False
0,144,25,0.976894963946,1.02703333333,False
0,145,25,0.934196444894,1.02703333333,False
0,146,25,0.908320001555,1.02703333333,False
0,147,25,0.971306434562,1.02703333333,False
0,148,25,0.986097174395,1.02703333333,False
0,149,25,0.851698525383,1.02703333333,False
0,150,25,0.967092007799,1.02703333333,False
0,151,25,0.979557329673,1.02703333333,False
0,152,25,0.958385645692,1.02703333333,False
0,153,25,0.943266416574,1.02703333333,False
0,154,25,0.957448525975,1.02703333333,False
0,155,25,0.940315685599,1.02703333333,False
0,156,25,0.973460601233,1.02703333333,False
0,157,25,0.959188535888,1.02703333333,False
0,158,25,0.978107624727,1.02703333333,False
0,159,25,0.927038025107,1.02703333333,False
0,160,26,1.00395510945,1.06036666667,False
0,161,27,1.04515484685,1.0937,False
0,162,28,1.05946602078,1.12703333333,False
0,163,29,1.06196865782,1.16036666667,False
0,164,30,1.10899608865,1.1937,False
0,165,30,1.16465469235,1.1937,False
0,166,30,1.12215062772,1.1937,False
0,167,30,1.12064550302,1.1937,False
0,168,30,1.11085970042,1.1937,False
0,169,30,1.09733710599,1.1937,False
0,170,30,1.10497131302,1.1937,False
0,171,30,1.14529285174,1.1937,False
0,172,30,1.11915149918,1.1937,False
0,173,30,1.11785936553,1.1937,False
0,174,30,1.16911982078,1.1937,False
0,175,30,1.15059879883,1.1937,False
0,176,30,1.09524692171,1.1937,False
0,177,30,1.12397037481,1.1937,False
0,178,30,1.14418866429,1.1937,False
0,179,30,1.14580717996,1.1937,False
0,180,30,1.15207918447,1.1937,False
0,181,30,1.13407549317,1.1937,False
0,182,30,1.17099881377,1.1937,False
0,183,30,1.12799746161,1.1937,False
0,184,30,1.14754440817,1.1937,False
0,185,30,1.1156645947,1.1937,False
0,186,30,1.10449389928,1.1937,False
0,187,30,1.14083547955,1.1937,False
0,188,30,1.08946058003,1.1937,False
0,189,31,1.14095188573,1.22703333333,False
0,190,32,1.18933069941,1.26036666667,False
0,191,33,1.21747964,1.2937,False
0,192,34,1.24770498055,1.32703333333,False
0,193,35,1.30065006878,1.36036666667,False
0,194,35,1.24574752222,1.36036666667,False
0,195,35,1.22578249164,1.36036666667,False
0,196,35,1.32801279058,1.36036666667,False
0,197,35,1.3132968285,1.36036666667,False
0,198,35,1.27981136272,1.36036666667,False
0,199,35,1.29236749746,1.36036666667,False
0,200,35,1.30024512633,1.36036666667,False
0,201,35,1.30440110531,1.36036666667,False
0,202,35,1.31401617031,1.36036666667,False
0,203,35,1.27849677633,1.36036666667,False
0,204,35,1.28664100511,1.36036666667,False
0,205,35,1.29383198691,1.36036666667,False
0,206,35,1.31261534796,1.36036666667,False
0,207,35,1.28301836847,1.36036666667,False
0,208,35,1.3034141242,1.36036666667,False
0,209,35,1.31920009365,1.36036666667,False
0,210,35,1.28523251848,1.36036666667,False
0,211,35,1.29511861325,1.36036666667,False
0,212,35,1.29799147227,1.36036666667,False
0,213,35,1.30666881374,1.36036666667,False
0,214,35,1.34671209294,1.36036666667,False
0,215,35,1.28598028986,1.36036666667,False
0,216,35,1.30002412291,1.36036666667,False
0,217,36,1.33206134946,1.3937,False
0,218,37,1.37953439889,1.42703333333,False
0,219,38,1.41770838228,1.46036666667,False
0,220,39,1.44304681967,1.4937,False
0,221,40,1.45817449346,1.52703333333,False
0,222,40,1.44655987198,1.52703333333,False
0,223,40,1.48994345337,1.52703333333,False
0,224,40,1.43053779359,1.52703333333,False
0,225,40,1.44540014943,1.52703333333,False
0,226,40,1.44428895485,1.52703333333,False
0,227,40,1.44563724751,1.52703333333,False
0,228,40,1.450466226,1.52703333333,False
0,229,40,1.43757008773,1.52703333333,False
0,230,40,1.44534575231,1.52703333333,False
0,231,40,1.48481168878,1.52703333333,False
0,232,40,1.4454713957,1.52703333333,False
0,233,40,1.47664817767,1.52703333333,False
0,234,40,1.47174397789,1.52703333333,False
0,235,40,1.45509244258,1.52703333333,False
0,236,40,1.48636175153,1.52703333333,False
0,237,40,1.47247376372,1.52703333333,False
0,238,40,1.46230105322,1.52703333333,False
0,239,40,1.41857918115,1.52703333333,False
0,240,40,1.48187720262,1.52703333333,False
0,241,40,1.44962130854,1.52703333333,False
0,242,40,1.47218313527,1.52703333333,False
0,243,40,1.45357095229,1.52703333333,False
0,244,40,1.38364443026,1.52703333333,False
0,245,41,1.49971142796,1.56036666667,False
0,246,42,1.48860589055,1.5937,False
0,247,43,1.52889574745,1.62703333333,False
0,248,44,1.55278308909,1.66036666667,False
0,249,45,1.63261767206,1.6937,False
0,250,45,1.62359697228,1.6937,False
0,251,45,1.60756555235,1.6937,False
0,252,45,1.64851112014,1.6937,False
0,253,45,1.62822007071,1.6937,False
0,254,45,1.6380187914,1.6937,False
0,255,45,1.5955994871,1.6937,False
0,256,45,1.63791512312,1.6937,False
0,257,45,1.64568324199,1.6937,False
0,258,45,1.63625298858,1.6937,False
0,259,45,1.60718609924,1.6937,False
0,260,45,1.64766816966,1.6937,False
0,261,45,1.58759035932,1.6937,False
0,262,45,1.59272550908,1.6937,False
0,263,45,1.64087113051,1.6937,False
0,264,45,1.64112533955,1.6937,False
0,265,45,1.6507162294,1.6937,False
0,266,45,1.60639876514,1.6937,False
0,267,45,1.63361712943,1.6937,False
0,268,45,1.60141881812,1.6937,False
0,269,45,1.63031857576,1.6937,False
0,270,45,1.61279325418,1.6937,False
0,271,45,1.64984246113,1.6937,False
0,272,45,1.66209833101,1.6937,False
0,273,46,1.65367496501,1.72703333333,False
0,274,46,1.67998501495,1.72703333333,False
0,275,46,1.65895042172,1.72703333333,False
0,276,47,1.71772624829,1.76036666667,False
0,277,48,1.74712759298,1.7937,False
0,278,49,1.77083314062,1.82703333333,False
0,279,50,1.84010228948,1.86036666667,False
0,280,50,1.78936198168,1.86036666667,False
0,281,50,1.7713535858,1.86036666667,False
0,282,50,1.8192028409,1.86036666667,False
0,283,50,1.76501146102,1.86036666667,False
0,284,50,1.83346118482,1.86036666667,False
0,285,50,1.83260116412,1.86036666667,False
0,286,50,1.81096579429,1.86036666667,False
0,287,50,1.82016183423,1.86036666667,False
0,288,50,1.77725779777,1.86036666667,False
0,289,50,1.78967727264,1.86036666667,False
0,290,50,1.78101099025,1.86036666667,False
0,291,50,1.80716778386,1.86036666667,False
0,292,50,1.80857171035,1.86036666667,False
0,293,50,1.75096985351,1.86036666667,False
0,294,50,1.77142228473,1.86036666667,False
0,295,50,1.81852908733,1.86036666667,False
0,296,50,1.79877804331,1.86036666667,False
0,297,50,1.78119849589,1.86036666667,False
0,298,50,1.77313203402,1.86036666667,False
0,299,50,1.79934405925,1.86036666667,False
0,300,50,1.78957507965,1.86036666667,False
0,301,51,1.80874084759,1.8937,False
0,302,51,1.85896209072,1.8937,False
0,303,51,1.84680867887,1.8937,False
0,304,52,1.87664513257,1.92703333333,False
0,305,52,1.86006281638,1.92703333333,False
0,306,53,1.86089942214,1.96036666667,False
0,307,53,1.88339387826,1.96036666667,False
0,308,54,1.94858755451,1.9937,False
0,309,54,1.93233519487,1.9937,False
0,310,54,1.90570154948,1.9937,False
0,311,54,1.97182930887,1.9937,False
0,312,55,1.92225855386,2.02703333333,False
0,313,55,1.92923297162,2.02703333333,False
0,314,55,1.97893685904,2.02703333333,False
0,315,55,1.92357097502,2.02703333333,False
0,316,55,1.93941057812,2.02703333333,False
0,317,55,1.98166712175,2.02703333333,False
0,318,55,1.98485327797,2.02703333333,False
0,319,55,1.9768328507,2.02703333333,False
0,320,55,1.96746162241,2.02703333333,False
0,321,55,1.98271650979,2.02703333333,False
0,322,55,1.94360452492,2.02703333333,False
0,323,55,1.92995849435,2.02703333333,False
0,324,55,1.92367730801,2.02703333333,False
0,325,55,1.94717243983,2.02703333333,False
0,326,55,1.96409056874,2.02703333333,False
0,327,55,1.96050442256,2.02703333333,False
0,328,55,1.92753152537,2.02703333333,False
0,329,55,1.93354310144,2.02703333333,False
0,330,55,2.0027975727,2.02703333333,False
0,331,55,1.96428258786,2.02703333333,False
0,332,56,1.98163269502,2.06036666667,False
0,333,56,2.00086544369,2.06036666667,False
0,334,56,2.02023996142,2.06036666667,False
0,335,57,2.01470533528,2.0937,False
0,336,57,2.03384866701,2.0937,False
0,337,58,2.03696088118,2.12703333333,False
0,338,58,2.0427975272,2.12703333333,False
0,339,58,2.07621884216,2.12703333333,False
0,340,59,2.09887524318,2.16036666667,False
0,341,59,2.09878946178,2.16036666667,False
0,342,59,2.11211167574,2.16036666667,False
0,343,59,2.05249116225,2.16036666667,False
0,344,60,2.10873137347,2.1937,False
0,345,60,2.10497094956,2.1937,False
0,346,60,2.09840294841,2.1937,False
0,347,60,2.14414166652,2.1937,False
0,348,60,2.13822521678,2.1937,False
0,349,60,2.1349364922,2.1937,False
0,350,60,2.1276259599,2.1937,False
0,351,60,2.1284663476,2.1937,False
0,352,60,2.15526715491,2.1937,False
0,353,60,2.12725379223,2.1937,False
0,354,60,2.09091584742,2.1937,False
0,355,60,2.12208449231,2.1937,False
0,356,60,2.13629829381,2.1937,False
0,357,60,2.14129603154,2.1937,False
0,358,60,2.17923974271,2.1937,False
0,359,61,2.16470957566,2.22703333333,False
0,360,61,2.13485850655,2.22703333333,False
0,361,62,2.21585264683,2.26036666667,False
0,362,63,2.21418790234,2.2937,False
0,363,63,2.20992529118,2.2937,False
0,364,63,2.29495682207,2.2937,True
0,365,63,2.19939612338,2.2937,False
0,366,64,2.2328871568,2.32703333333,False
0,367,64,2.28107291227,2.32703333333,False
0,368,64,2.24863577044,2.32703333333,False
0,369,64,2.25022983628,2.32703333333,False
0,370,64,2.26380623098,2.32703333333,False
0,371,64,2.30357839422,2.32703333333,False
0,372,65,2.28844080867,2.36036666667,False
0,373,65,2.27532691559,2.36036666667,False
0,374,65,2.29091381543,2.36036666667,False
0,375,65,2.3182079931,2.36036666667,False
0,376,65,2.31426480089,2.36036666667,False
0,377,65,2.28616382158,2.36036666667,False
0,378,65,2.30974162277,2.36036666667,False
0,379,65,2.24197612466,2.36036666667,False
0,380,66,2.35522049606,2.3937,False
0,381,67,2.37189995388,2.42703333333,False
0,382,68,2.40354328723,2.46036666667,False
0,383,68,2.37469849577,2.46036666667,False
0,384,68,2.43275337752,2.46036666667,False
0,385,68,2.39961494586,2.46036666667,False
0,386,68,2.37790818583,2.46036666667,False
0,387,69,2.48901081867,2.4937,False
0,388,70,2.43801160025,2.52703333333,False
0,389,70,2.44236429535,2.52703333333,False
0,390,71,2.4501913123,2.56036666667,False
0,391,72,2.51357978212,2.5937,False
0,392,73,2.56118808037,2.62703333333,False
0,393,73,2.52843377601,2.62703333333,False
0,394,73,2.51140405057,2.62703333333,False
0,395,74,2.59772502743,2.66036666667,False
0,396,74,2.55546480341,2.66036666667,False
0,397,74,2.62658571822,2.66036666667,False
0,398,74,2.59213261974,2.66036666667,False
0,399,74,2.56721092923,2.66036666667,False
0,400,74,2.62074481331,2.66036666667,False
0,401,74,2.60022178978,2.66036666667,False
0,402,74,2.60039504596,2.66036666667,False
0,403,74,2.62020847018,2.66036666667,False
0,404,74,2.59670243252,2.66036666667,False
0,405,74,2.57453431046,2.66036666667,False
0,406,74,2.60011938364,2.66036666667,False
0,407,74,2.57198068509,2.66036666667,False
0,408,74,2.5621608578,2.66036666667,False
0,409,74,2.60490686787,2.66036666667,False
0,410,74,2.57761761841,2.66036666667,False
0,411,74,2.61736475196,2.66036666667,False
0,412,74,2.55788096765,2.66036666667,False
0,413,74,2.6055593726,2.66036666667,False
0,414,75,2.61473910787,2.6937,False
0,415,75,2.61244980093,2.6937,False
0,416,75,2.66378377853,2.6937,False
0,417,75,2.59570220908,2.6937,False
0,418,75,2.64178463759,2.6937,False
0,419,75,2.66866418094,2.6937,False
0,420,76,2.66795306319,2.72703333333,False
0,421,76,2.69469414483,2.72703333333,False
0,422,76,2.66275557834,2.72703333333,False
0,423,76,2.69902755768,2.72703333333,False
0,424,76,2.67296502016,2.72703333333,False
0,425,76,2.70415207079,2.72703333333,False
0,426,76,2.63511233363,2.72703333333,False
0,427,76,2.63411630148,2.72703333333,False
0,428,76,2.68415338464,2.72703333333,False
0,429,76,2.68967881929,2.72703333333,False
0,430,76,2.66863178231,2.72703333333,False
0,431,76,2.68215112873,2.72703333333,False
0,432,77,2.70323902882,2.76036666667,False
0,433,77,2.6950810975,2.76036666667,False
0,434,77,2.68798017037,2.76036666667,False
0,435,77,2.71537034839,2.76036666667,False
0,436,77,2.71141590036,2.76036666667,False
0,437,77,2.7002236554,2.76036666667,False
0,438,77,2.70640695169,2.76036666667,False
0,439,77,2.66520522784,2.76036666667,False
0,440,77,2.69225547631,2.76036666667,False
0,441,77,2.70644415427,2.76036666667,False
0,442,77,2.68297769193,2.76036666667,False
0,443,77,2.6922586321,2.76036666667,False
0,444,77,2.68103661621,2.76036666667,False
0,445,78,2.7161451435,2.7937,False
0,446,78,2.68035869765,2.7937,False
0,447,78,2.7325406127,2.7937,False
0,448,78,2.72636940604,2.7937,False
0,449,79,2.76421494706,2.82703333333,False
0,450,79,2.78585303671,2.82703333333,False
0,451,79,2.74026700793,2.82703333333,False
0,452,79,2.76139212802,2.82703333333,False
0,453,79,2.78044260849,2.82703333333,False
0,454,79,2.72012779841,2.82703333333,False
0,455,79,2.76552968371,2.82703333333,False
0,456,79,2.74962443046,2.82703333333,False
0,457,79,2.74264301275,2.82703333333,False
0,458,79,2.7069697926,2.82703333333,False
0,459,79,2.80662085885,2.82703333333,False
0,460,79,2.77651057981,2.82703333333,False
0,461,79,2.73029545626,2.82703333333,False
0,462,79,2.77009977675,2.82703333333,False
0,463,79,2.7964394809,2.82703333333,False
0,464,79,2.71963868498,2.82703333333,False
0,465,79,2.74624175278,2.82703333333,False
0,466,79,2.76964023523,2.82703333333,False
0,467,79,2.76541591087,2.82703333333,False
0,468,79,2.77049673022,2.82703333333,False
0,469,79,2.73693979276,2.82703333333,False
0,470,79,2.74305324138,2.82703333333,False
0,471,79,2.72582768984,2.82703333333,False
0,472,79,2.7554598083,2.82703333333,False
0,473,79,2.73462626328,2.82703333333,False
0,474,79,2.73068088885,2.82703333333,False
0,475,79,2.77856493172,2.82703333333,False
0,476,79,2.75379655481,2.82703333333,False
0,477,79,2.7530213679,2.82703333333,False
0,478,79,2.72831340772,2.82703333333,False
0,479,79,2.77316172863,2.82703333333,False
0,480,79,2.74409939244,2.82703333333,False
0,481,79,2.73272427183,2.82703333333,False
0,482,79,2.73884145924,2.82703333333,False
0,483,79,2.74797114958,2.82703333333,False
0,484,79,2.71262105465,2.82703333333,False
0,485,79,2.78208919165,2.82703333333,False
0,486,79,2.76773952732,2.82703333333,False
0,487,79,2.77070021848,2.82703333333,False
0,488,79,2.71402481338,2.82703333333,False
0,489,79,2.74735885575,2.82703333333,False
0,490,79,2.73804385498,2.82703333333,False
0,491,79,2.80598714512,2.82703333333,False
0,492,79,2.75506443702,2.82703333333,False
0,493,79,2.73774581097,2.82703333333,False
0,494,79,2.73185351516,2.82703333333,False
0,495,79,2.73946093636,2.82703333333,False
0,496,79,2.73881186257,2.82703333333,False
0,497,79,2.74568129549,2.82703333333,False
0,498,79,2.74895647505,2.82703333333,False
0,499,79,2.75729791101,2.82703333333,False
0,500,79,2.73006827539,2.82703333333,False
0,501,79,2.8104045308,2.82703333333,False
0,502,79,2.76320623455,2.82703333333,False
0,503,79,2.78321386623,2.82703333333,False
0,504,79,2.73202212775,2.82703333333,False
0,505,80,2.79449907815,2.86036666667,False
0,506,80,2.74960911475,2.86036666667,False
0,507,80,2.834993849,2.86036666667,False
0,508,80,2.81362453935,2.86036666667,False
0,509,80,2.81386225174,2.86036666667,False
0,510,80,2.74916741529,2.86036666667,False
0,511,80,2.7423273683,2.86036666667,False
0,512,80,2.76990875901,2.86036666667,False
0,513,80,2.83246358873,2.86036666667,False
0,514,80,2.81786295012,2.86036666667,False
0,515,80,2.78481923691,2.86036666667,False
0,516,80,2.78662405725,2.86036666667,False
0,517,80,2.78814454567,2.86036666667,False
0,518,81,2.84005527993,2.8937,False
0,519,81,2.81740693306,2.8937,False
0,520,81,2.79649767757,2.8937,False
0,521,81,2.80929934477,2.8937,False
0,522,81,2.82872556831,2.8937,False
0,523,81,2.80238161462,2.8937,False
0,524,81,2.80537642989,2.8937,False
0,525,81,2.83105697954,2.8937,False
0,526,81,2.83500924514,2.8937,False
0,527,81,2.81611658014,2.8937,False
0,528,82,2.85854556552,2.92703333333,False
0,529,82,2.87098794141,2.92703333333,False
0,530,82,2.83695820254,2.92703333333,False
0,531,82,2.82959635321,2.92703333333,False
0,532,82,2.87605815805,2.92703333333,False
0,533,82,2.87247286755,2.92703333333,False
0,534,82,2.85013320292,2.92703333333,False
0,535,82,2.8753656693,2.92703333333,False
0,536,82,2.85374298029,2.92703333333,False
0,537,82,2.84211230459,2.92703333333,False
0,538,83,2.91515805172,2.96036666667,False
0,539,83,2.93998614501,2.96036666667,False
0,540,83,2.89495753638,2.96036666667,False
0,541,83,2.88504131444,2.96036666667,False
0,542,83,2.88085960671,2.96036666667,False
0,543,83,2.86757903146,2.96036666667,False
0,544,84,2.90373628561,2.9937,False
0,545,84,2.94010175331,2.9937,False
0,546,84,2.89786168922,2.9937,False
0,547,84,2.91827742552,2.9937,False
0,548,84,2.9065378801,2.9937,False
0,549,84,2.93173523164,2.9937,False
0,550,84,2.92776776544,2.9937,False
0,551,84,2.87847349589,2.9937,False
0,552,84,2.8939151718,2.9937,False
0,553,84,2.88925385767,2.9937,False
0,554,84,2.93114895763,2.9937,False
0,555,84,2.94862130701,2.9937,False
0,556,84,2.95419887479,2.9937,False
0,557,84,2.95299568788,2.9937,False
0,558,84,2.92981459708,2.9937,False
0,559,84,2.89477713349,2.9937,False
0,560,84,2.95175617336,2.9937,False
0,561,84,2.90113148018,2.9937,False
0,562,84,2.93453901903,2.9937,False
0,563,84,2.92269198309,2.9937,False
0,564,84,2.87887858969,2.9937,False
0,565,84,2.90602160177,2.9937,False
0,566,84,2.94454992412,2.9937,False
0,567,84,2.94022451371,2.9937,False
0,568,84,2.92816573516,2.9937,False
0,569,84,2.90943081494,2.9937,False
0,570,84,2.92335498308,2.9937,False
0,571,84,2.94746712397,2.9937,False
0,572,84,2.94124822478,2.9937,False
0,573,84,2.94300198168,2.9937,False
0,574,84,2.98175291565,2.9937,False
0,575,84,2.90366546509,2.9937,False
0,576,84,2.89083272317,2.9937,False
0,577,84,2.92937753526,2.9937,False
0,578,84,2.95362145849,2.9937,False
0,579,84,2.92455137279,2.9937,False
0,580,84,2.94283596885,2.9937,False
0,581,84,2.93578717073,2.9937,False
0,582,84,2.88697342286,2.9937,False
0,583,84,2.87951028446,2.9937,False
0,584,84,2.89840220044,2.9937,False
0,585,84,2.95263493234,2.9937,False
0,586,84,2.88990233741,2.9937,False
0,587,84,2.93261701234,2.9937,False
0,588,84,2.97096865908,2.9937,False
0,589,84,2.94410904733,2.9937,False
0,590,84,2.93380774294,2.9937,False
0,591,84,2.92319369354,2.9937,False
0,592,84,2.90413334363,2.9937,False
0,593,84,2.94141755703,2.9937,False
0,594,84,2.90197633589,2.9937,False
0,595,84,2.92202121668,2.9937,False
0,596,84,2.92813177052,2.9937,False
0,597,84,2.90521080069,2.9937,False
0,598,84,2.88921670241,2.9937,False
0,599,84,2.90164374251,2.9937,False
0,600,84,2.89147066134,2.9937,False
0,601,84,2.93424489905,2.9937,False
0,602,84,2.9316969554,2.9937,False
0,603,84,2.94195483367,2.9937,False
0,604,84,2.88217770216,2.9937,False
0,605,84,2.93839430015,2.9937,False
0,606,84,2.9494978788,2.9937,False
0,607,84,2.9078506737,2.9937,False
0,608,84,2.96574241069,2.9937,False
0,609,84,2.92778587786,2.9937,False
0,610,84,2.9086678135,2.9937,False
0,611,84,2.92557462353,2.9937,False
0,612,84,2.92620744815,2.9937,False
0,613,84,2.96010256225,2.9937,False
0,614,84,2.93537630333,2.9937,False
0,615,84,2.90360125974,2.9937,False
0,616,84,2.96367458705,2.9937,False
0,617,84,2.93630872572,2.9937,False
0,618,84,2.93567882862,2.9937,False
0,619,84,2.85774315592,2.9937,False
0,620,84,2.93192344417,2.9937,False
0,621,84,2.88185739088,2.9937,False
0,622,85,2.97788571485,3.02703333333,False
0,623,85,2.94858609953,3.02703333333,False
0,624,85,2.95161878635,3.02703333333,False
0,625,85,2.96808102084,3.02703333333,False
0,626,85,2.97394917286,3.02703333333,False
0,627,85,2.92619307159,3.02703333333,False
