seed: 2715117892
0,628,85,2.96904826551,3.02703333333,False
0,629,85,2.95294982929,3.02703333333,False
0,630,85,2.94694303591,3.02703333333,False
0,631,85,2.89353737347,3.02703333333,False
0,632,85,2.95713400158,3.02703333333,False
0,633,86,3.04569904642,3.06036666667,False
0,634,86,2.98872928366,3.06036666667,False
0,635,86,2.99365331296,3.06036666667,False
0,636,86,3.00909494776,3.06036666667,False
0,637,86,3.00528732794,3.06036666667,False
0,638,87,3.03665568101,3.0937,False
0,639,87,3.03290374924,3.0937,False
0,640,87,3.04451945117,3.0937,False
0,641,87,3.06181168807,3.0937,False
0,642,87,3.0732204222,3.0937,False
0,643,88,3.04828642422,3.12703333333,False
0,644,88,3.0660658708,3.12703333333,False
0,645,89,3.08575162394,3.16036666667,False
0,646,89,3.07361536728,3.16036666667,False
0,647,89,3.08128653741,3.16036666667,False
0,648,89,3.14568577764,3.16036666667,False
0,649,89,3.07352677538,3.16036666667,False
0,650,89,3.08860563307,3.16036666667,False
0,651,89,3.09085753721,3.16036666667,False
0,652,89,3.06813265917,3.16036666667,False
0,653,89,3.08706829368,3.16036666667,False
0,654,89,3.12701750923,3.16036666667,False
0,655,89,3.11035024716,3.16036666667,False
0,656,89,3.12332635433,3.16036666667,False
0,657,89,3.09364413991,3.16036666667,False
0,658,89,3.10582416258,3.16036666667,False
0,659,89,3.10337233951,3.16036666667,False
0,660,89,3.10389843568,3.16036666667,False
0,661,89,3.08038747413,3.16036666667,False
0,662,89,3.08945752777,3.16036666667,False
0,663,89,3.07226213857,3.16036666667,False
0,664,89,3.07816491729,3.16036666667,False
0,665,89,3.11430712265,3.16036666667,False
0,666,89,3.08064128573,3.16036666667,False
0,667,89,3.11090508702,3.16036666667,False
0,668,89,3.08440036638,3.16036666667,False
0,669,89,3.12087370985,3.16036666667,False
0,670,89,3.10055868858,3.16036666667,False
0,671,89,3.14183854849,3.16036666667,False
0,672,89,3.10324935162,3.16036666667,False
0,673,89,3.10533923398,3.16036666667,False
0,674,89,3.09250132437,3.16036666667,False
0,675,89,3.08877559961,3.16036666667,False
0,676,89,3.07722809694,3.16036666667,False
0,677,89,3.05873970923,3.16036666667,False
0,678,89,3.08840747364,3.16036666667,False
0,679,89,3.10029006397,3.16036666667,False
0,680,89,3.09455007949,3.16036666667,False
0,681,89,3.10575880872,3.16036666667,False
0,682,89,3.12873960595,3.16036666667,False
0,683,89,3.12045589755,3.16036666667,False
0,684,89,3.1012342698,3.16036666667,False
0,685,89,3.10195091013,3.16036666667,False
0,686,89,3.0838159221,3.16036666667,False
0,687,89,3.0878360026,3.16036666667,False
0,688,89,3.04234386552,3.16036666667,False
0,689,89,3.08304253798,3.16036666667,False
0,690,89,3.07506044311,3.16036666667,False
0,691,89,3.13479645266,3.16036666667,False
0,692,89,3.0732887167,3.16036666667,False
0,693,89,3.09151695834,3.16036666667,False
0,694,89,3.08074789635,3.16036666667,False
0,695,89,3.12553021433,3.16036666667,False
0,696,89,3.12311042254,3.16036666667,False
0,697,89,3.14387351408,3.16036666667,False
0,698,89,3.07944865113,3.16036666667,False
0,699,89,3.11130460168,3.16036666667,False
0,700,89,3.07688270685,3.16036666667,False
0,701,89,3.09209018661,3.16036666667,False
0,702,89,3.10858761979,3.16036666667,False
0,703,89,3.09141703046,3.16036666667,False
0,704,89,3.12761132911,3.16036666667,False
0,705,89,3.07211994105,3.16036666667,False
0,706,89,3.03552700989,3.16036666667,False
0,707,89,3.07450577861,3.16036666667,False
0,708,89,3.09593684735,3.16036666667,False
0,709,89,3.13358015774,3.16036666667,False
0,710,89,3.07125245671,3.16036666667,False
0,711,89,3.08795600955,3.16036666667,False
0,712,89,3.09642447318,3.16036666667,False
0,713,89,3.0640634199,3.16036666667,False
0,714,89,3.08402159613,3.16036666667,False
0,715,89,3.07887244684,3.16036666667,False
0,716,89,3.10280534789,3.16036666667,False
0,717,89,3.06789336803,3.16036666667,False
0,718,89,3.08470041574,3.16036666667,False
0,719,89,3.07113475693,3.16036666667,False
0,720,89,3.0917300746,3.16036666667,False
0,721,89,3.09397590739,3.16036666667,False
0,722,89,3.08743624389,3.16036666667,False
0,723,89,3.10015616261,3.16036666667,False
0,724,89,3.08434279785,3.16036666667,False
0,725,89,3.12771354705,3.16036666667,False
0,726,89,3.09910884655,3.16036666667,False
0,727,89,3.08151119927,3.16036666667,False
0,728,90,3.12514743461,3.1937,False
0,729,90,3.09037281022,3.1937,False
0,730,91,3.19387759974,3.22703333333,False
0,731,91,3.15975563238,3.22703333333,False
0,732,92,3.15896768311,3.26036666667,False
0,733,93,3.21807141065,3.2937,False
0,734,94,3.25782159288,3.32703333333,False
0,735,94,3.3000216402,3.32703333333,False
0,736,94,3.26640047435,3.32703333333,False
0,737,94,3.2475908356,3.32703333333,False
0,738,94,3.24895928612,3.32703333333,False
0,739,94,3.23815649649,3.32703333333,False
0,740,94,3.25122931663,3.32703333333,False
0,741,94,3.20681838314,3.32703333333,False
0,742,94,3.23387753544,3.32703333333,False
0,743,94,3.24039386983,3.32703333333,False
0,744,94,3.2091444858,3.32703333333,False
0,745,94,3.24682091299,3.32703333333,False
0,746,94,3.26249512802,3.32703333333,False
0,747,94,3.25918332932,3.32703333333,False
0,748,94,3.24759281905,3.32703333333,False
0,749,94,3.31574507404,3.32703333333,False
0,750,94,3.24906823579,3.32703333333,False
0,751,94,3.23415358307,3.32703333333,False
0,752,94,3.21540724122,3.32703333333,False
0,753,94,3.2591553155,3.32703333333,False
0,754,94,3.28752811002,3.32703333333,False
0,755,94,3.28781147033,3.32703333333,False
0,756,94,3.24676859663,3.32703333333,False
0,757,94,3.28020629594,3.32703333333,False
0,758,94,3.22582490339,3.32703333333,False
0,759,94,3.29032680651,3.32703333333,False
0,760,94,3.25642011647,3.32703333333,False
0,761,94,3.27666386381,3.32703333333,False
0,762,94,3.24891743636,3.32703333333,False
0,763,94,3.24453841436,3.32703333333,False
0,764,94,3.26470921036,3.32703333333,False
0,765,94,3.28978950705,3.32703333333,False
0,766,94,3.26755544419,3.32703333333,False
0,767,94,3.27834151869,3.32703333333,False
0,768,94,3.26885156765,3.32703333333,False
0,769,94,3.25936967129,3.32703333333,False
0,770,94,3.28580583712,3.32703333333,False
0,771,94,3.24073527748,3.32703333333,False
0,772,94,3.27400176671,3.32703333333,False
0,773,94,3.23623963008,3.32703333333,False
0,774,94,3.22726258292,3.32703333333,False
0,775,94,3.22867830268,3.32703333333,False
0,776,94,3.22909944722,3.32703333333,False
0,777,94,3.27278571645,3.32703333333,False
0,778,94,3.26995481196,3.32703333333,False
0,779,94,3.25831748878,3.32703333333,False
0,780,94,3.24968323296,3.32703333333,False
0,781,94,3.29169236648,3.32703333333,False
0,782,94,3.21313319588,3.32703333333,False
0,783,94,3.28522822122,3.32703333333,False
0,784,94,3.22796001843,3.32703333333,False
0,785,94,3.29081416154,3.32703333333,False
0,786,94,3.26585437042,3.32703333333,False
0,787,94,3.2853592375,3.32703333333,False
0,788,94,3.2712041433,3.32703333333,False
0,789,94,3.22054314296,3.32703333333,False
0,790,94,3.2736486184,3.32703333333,False
0,791,94,3.2519358655,3.32703333333,False
0,792,94,3.28886391344,3.32703333333,False
0,793,94,3.24167960357,3.32703333333,False
0,794,94,3.24976670186,3.32703333333,False
0,795,94,3.25651316305,3.32703333333,False
0,796,94,3.2622897447,3.32703333333,False
0,797,94,3.2880767785,3.32703333333,False
0,798,94,3.20459961754,3.32703333333,False
0,799,94,3.24767959311,3.32703333333,False
0,800,94,3.29070075156,3.32703333333,False
0,801,94,3.26638511618,3.32703333333,False
0,802,94,3.25966637284,3.32703333333,False
0,803,94,3.27568988139,3.32703333333,False
0,804,94,3.23640890676,3.32703333333,False
0,805,94,3.26319438136,3.32703333333,False
0,806,94,3.23229680414,3.32703333333,False
0,807,94,3.23475660212,3.32703333333,False
0,808,94,3.30025649122,3.32703333333,False
0,809,94,3.22591551004,3.32703333333,False
0,810,94,3.20365080997,3.32703333333,False
0,811,94,3.2233137184,3.32703333333,False
0,812,94,3.2591583741,3.32703333333,False
0,813,94,3.29389337526,3.32703333333,False
0,814,95,3.31847226163,3.36036666667,False
0,815,95,3.29601281049,3.36036666667,False
0,816,95,3.31540496424,3.36036666667,False
0,817,96,3.32364259589,3.3937,False
0,818,96,3.38978907803,3.3937,False
0,819,97,3.37551902154,3.42703333333,False
0,820,98,3.3719528602,3.46036666667,False
0,821,99,3.39317856967,3.4937,False
0,822,99,3.44048053072,3.4937,False
0,823,99,3.43841731827,3.4937,False
0,824,99,3.41566350087,3.4937,False
0,825,99,3.45872452659,3.4937,False
0,826,99,3.42794273613,3.4937,False
0,827,99,3.4219014647,3.4937,False
0,828,99,3.45037960125,3.4937,False
0,829,99,3.42469470859,3.4937,False
0,830,99,3.41860326662,3.4937,False
0,831,99,3.44989374239,3.4937,False
0,832,99,3.43411813097,3.4937,False
0,833,99,3.44058074036,3.4937,False
0,834,99,3.46225324309,3.4937,False
0,835,99,3.44437025587,3.4937,False
0,836,99,3.41910143089,3.4937,False
0,837,99,3.36041111155,3.4937,False
0,838,99,3.44299522923,3.4937,False
0,839,99,3.41947878449,3.4937,False
0,840,99,3.42227950967,3.4937,False
0,841,99,3.44858880083,3.4937,False
0,842,99,3.45683800415,3.4937,False
0,843,99,3.43927704508,3.4937,False
0,844,99,3.38609466228,3.4937,False
0,845,99,3.42464976308,3.4937,False
0,846,99,3.46435854871,3.4937,False
0,847,99,3.41707992604,3.4937,False
0,848,99,3.43992235472,3.4937,False
0,849,99,3.40955482193,3.4937,False
0,850,99,3.42061023281,3.4937,False
0,851,99,3.38729249816,3.4937,False
0,852,99,3.44645978446,3.4937,False
0,853,99,3.4085441979,3.4937,False
0,854,99,3.44753699551,3.4937,False
0,855,99,3.38908811325,3.4937,False
0,856,99,3.44661541248,3.4937,False
0,857,99,3.41156631696,3.4937,False
0,858,99,3.42078026744,3.4937,False
0,859,99,3.3833352082,3.4937,False
0,860,99,3.47364737807,3.4937,False
0,861,99,3.40185058888,3.4937,False
0,862,99,3.43502690882,3.4937,False
0,863,99,3.38407407487,3.4937,False
0,864,99,3.45237257628,3.4937,False
0,865,99,3.40641380367,3.4937,False
0,866,99,3.40107437246,3.4937,False
0,867,99,3.40028845284,3.4937,False
0,868,99,3.423630765,3.4937,False
0,869,99,3.45333758233,3.4937,False
0,870,99,3.44687327189,3.4937,False
0,871,99,3.38471388908,3.4937,False
0,872,99,3.43560207992,3.4937,False
0,873,99,3.48456520465,3.4937,False
0,874,99,3.47212160914,3.4937,False
0,875,99,3.3905650515,3.4937,False
0,876,99,3.45828049459,3.4937,False
0,877,99,3.41015610247,3.4937,False
0,878,99,3.42595882634,3.4937,False
0,879,99,3.44832260026,3.4937,False
0,880,99,3.40155469014,3.4937,False
0,881,99,3.45294714924,3.4937,False
0,882,99,3.42587630545,3.4937,False
0,883,99,3.43874330012,3.4937,False
0,884,99,3.38353553977,3.4937,False
0,885,99,3.41353917632,3.4937,False
0,886,99,3.4006017816,3.4937,False
0,887,99,3.36386400075,3.4937,False
0,888,99,3.43298313477,3.4937,False
0,889,99,3.43155640532,3.4937,False
0,890,99,3.38316966344,3.4937,False
0,891,99,3.41714026932,3.4937,False
0,892,99,3.4469972388,3.4937,False
0,893,99,3.42990065916,3.4937,False
0,894,99,3.48696222213,3.4937,False
0,895,99,3.4064057211,3.4937,False
0,896,99,3.41067754995,3.4937,False
0,897,99,3.45008317632,3.4937,False
0,898,100,3.4334484418,3.52703333333,False
0,899,100,3.50564839525,3.52703333333,False
0,900,100,3.47155390214,3.52703333333,False
0,901,100,3.51890653039,3.52703333333,False
0,902,101,3.4705309503,3.56036666667,False
0,903,101,3.48811554123,3.56036666667,False
0,904,101,3.46534649746,3.56036666667,False
0,905,102,3.51623292818,3.5937,False
0,906,102,3.53734563252,3.5937,False
0,907,103,3.55700351165,3.62703333333,False
0,908,103,3.593880384,3.62703333333,False
0,909,104,3.58565285876,3.66036666667,False
0,910,104,3.59462595661,3.66036666667,False
0,911,104,3.52638007231,3.66036666667,False
0,912,104,3.60340695336,3.66036666667,False
0,913,104,3.59315480393,3.66036666667,False
0,914,104,3.58072829433,3.66036666667,False
0,915,104,3.58092761047,3.66036666667,False
0,916,104,3.6212383229,3.66036666667,False
0,917,104,3.6044477523,3.66036666667,False
0,918,104,3.53074294304,3.66036666667,False
0,919,104,3.61509736393,3.66036666667,False
0,920,104,3.54515082402,3.66036666667,False
0,921,104,3.61476298384,3.66036666667,False
0,922,104,3.56583221716,3.66036666667,False
0,923,104,3.60923671643,3.66036666667,False
0,924,104,3.63866331081,3.66036666667,False
0,925,104,3.5947054408,3.66036666667,False
0,926,104,3.58665696348,3.66036666667,False
0,927,104,3.57759083972,3.66036666667,False
0,928,104,3.59939028899,3.66036666667,False
0,929,104,3.56244313533,3.66036666667,False
0,930,104,3.59283550005,3.66036666667,False
0,931,104,3.58751170804,3.66036666667,False
0,932,104,3.58658622215,3.66036666667,False
0,933,104,3.57950942485,3.66036666667,False
0,934,104,3.56632619693,3.66036666667,False
0,935,104,3.56703006243,3.66036666667,False
0,936,104,3.62301804389,3.66036666667,False
0,937,104,3.60142807818,3.66036666667,False
0,938,104,3.57980092135,3.66036666667,False
0,939,104,3.61816845443,3.66036666667,False
0,940,104,3.5909288346,3.66036666667,False
0,941,104,3.53773928766,3.66036666667,False
0,942,104,3.60871693761,3.66036666667,False
0,943,104,3.5885218629,3.66036666667,False
0,944,104,3.55728744396,3.66036666667,False
0,945,104,3.57749938054,3.66036666667,False
0,946,104,3.56815618796,3.66036666667,False
0,947,104,3.60060560193,3.66036666667,False
0,948,104,3.59200066415,3.66036666667,False
0,949,104,3.58717629429,3.66036666667,False
0,950,104,3.56892869229,3.66036666667,False
0,951,104,3.55843564846,3.66036666667,False
0,952,104,3.58965091189,3.66036666667,False
0,953,104,3.62345684472,3.66036666667,False
0,954,104,3.6070933028,3.66036666667,False
0,955,104,3.56342686284,3.66036666667,False
0,956,104,3.58485138643,3.66036666667,False
0,957,104,3.56476374288,3.66036666667,False
0,958,104,3.59371901055,3.66036666667,False
0,959,104,3.5767323866,3.66036666667,False
0,960,104,3.59636957277,3.66036666667,False
0,961,104,3.57834391937,3.66036666667,False
0,962,104,3.54671735052,3.66036666667,False
0,963,104,3.55884517854,3.66036666667,False
0,964,104,3.60645494136,3.66036666667,False
0,965,104,3.58027928853,3.66036666667,False
0,966,104,3.58345453942,3.66036666667,False
0,967,104,3.585938638,3.66036666667,False
0,968,104,3.56461537928,3.66036666667,False
0,969,104,3.57345003537,3.66036666667,False
0,970,104,3.63497789704,3.66036666667,False
0,971,104,3.56983036784,3.66036666667,False
0,972,104,3.59314142474,3.66036666667,False
0,973,104,3.60248661752,3.66036666667,False
0,974,104,3.59773412718,3.66036666667,False
0,975,104,3.58049625983,3.66036666667,False
0,976,104,3.60649721089,3.66036666667,False
0,977,104,3.61727248152,3.66036666667,False
0,978,104,3.63852786677,3.66036666667,False
0,979,104,3.59395696257,3.66036666667,False
0,980,104,3.61726607877,3.66036666667,False
0,981,104,3.59513667954,3.66036666667,False
0,982,104,3.58247147899,3.66036666667,False
0,983,104,3.60119042297,3.66036666667,False
0,984,104,3.55435744662,3.66036666667,False
0,985,104,3.6154084416,3.66036666667,False
0,986,104,3.60402312827,3.66036666667,False
0,987,104,3.56524741331,3.66036666667,False
0,988,105,3.66640443357,3.6937,False
0,989,105,3.65655369477,3.6937,False
0,990,105,3.59121359427,3.6937,False
0,991,105,3.62694701788,3.6937,False
0,992,106,3.66490716245,3.72703333333,False
0,993,106,3.70357056747,3.72703333333,False
0,994,107,3.66968584405,3.76036666667,False
0,995,107,3.71702900783,3.76036666667,False
0,996,108,3.71025127475,3.7937,False
0,997,108,3.75433272601,3.7937,False
0,998,109,3.78166880423,3.82703333333,False
0,999,109,3.79491995282,3.82703333333,False
0,1000,109,3.79869523595,3.82703333333,False
0,1001,109,3.76183367331,3.82703333333,False
0,1002,109,3.67963073468,3.82703333333,False
0,1003,109,3.72993803983,3.82703333333,False
0,1004,109,3.78415998387,3.82703333333,False
0,1005,109,3.72980223331,3.82703333333,False
0,1006,109,3.73267702409,3.82703333333,False
0,1007,109,3.7333084658,3.82703333333,False
0,1008,109,3.73813148119,3.82703333333,False
0,1009,109,3.7238487902,3.82703333333,False
0,1010,109,3.77044057978,3.82703333333,False
0,1011,109,3.7396594015,3.82703333333,False
0,1012,109,3.72564941839,3.82703333333,False
0,1013,109,3.74026125922,3.82703333333,False
0,1014,109,3.74456424424,3.82703333333,False
0,1015,109,3.77720259255,3.82703333333,False
0,1016,109,3.77318553005,3.82703333333,False
0,1017,109,3.75923258912,3.82703333333,False
0,1018,109,3.79750702246,3.82703333333,False
0,1019,109,3.7527847231,3.82703333333,False
0,1020,109,3.785292968,3.82703333333,False
0,1021,109,3.7277477684,3.82703333333,False
0,1022,109,3.79737137497,3.82703333333,False
0,1023,109,3.72511179001,3.82703333333,False
0,1024,109,3.69344717108,3.82703333333,False
0,1025,109,3.7758123811,3.82703333333,False
0,1026,109,3.76986307723,3.82703333333,False
0,1027,109,3.73275771262,3.82703333333,False
0,1028,109,3.72615526478,3.82703333333,False
0,1029,109,3.75629495902,3.82703333333,False
0,1030,109,3.75054297161,3.82703333333,False
0,1031,109,3.74903598355,3.82703333333,False
0,1032,109,3.77409580237,3.82703333333,False
0,1033,109,3.77459704985,3.82703333333,False
0,1034,109,3.757559889,3.82703333333,False
0,1035,109,3.76841431675,3.82703333333,False
0,1036,109,3.80843869176,3.82703333333,False
0,1037,109,3.73599725809,3.82703333333,False
0,1038,109,3.76538952061,3.82703333333,False
0,1039,109,3.77305346117,3.82703333333,False
0,1040,109,3.75366899785,3.82703333333,False
0,1041,109,3.73658289193,3.82703333333,False
0,1042,109,3.8085029705,3.82703333333,False
0,1043,109,3.72822999167,3.82703333333,False
0,1044,109,3.72624298585,3.82703333333,False
0,1045,109,3.75922018767,3.82703333333,False
0,1046,109,3.74712163462,3.82703333333,False
0,1047,109,3.79100211682,3.82703333333,False
0,1048,109,3.79274031853,3.82703333333,False
0,1049,109,3.72839750236,3.82703333333,False
0,1050,109,3.78099876492,3.82703333333,False
0,1051,109,3.76230436169,3.82703333333,False
0,1052,109,3.78609797603,3.82703333333,False
0,1053,109,3.7521408722,3.82703333333,False
0,1054,109,3.71185007707,3.82703333333,False
0,1055,109,3.72121573693,3.82703333333,False
0,1056,109,3.7219328737,3.82703333333,False
0,1057,109,3.75998241763,3.82703333333,False
0,1058,109,3.73285461936,3.82703333333,False
0,1059,109,3.79582888742,3.82703333333,False
0,1060,109,3.80331775997,3.82703333333,False
0,1061,109,3.71361506962,3.82703333333,False
0,1062,109,3.75421832348,3.82703333333,False
0,1063,109,3.73418247071,3.82703333333,False
0,1064,109,3.75575478322,3.82703333333,False
0,1065,109,3.80555429937,3.82703333333,False
0,1066,109,3.75643698061,3.82703333333,False
0,1067,109,3.76756992439,3.82703333333,False
0,1068,109,3.73368529214,3.82703333333,False
0,1069,109,3.77327633011,3.82703333333,False
0,1070,109,3.76634646376,3.82703333333,False
0,1071,109,3.75585101672,3.82703333333,False
0,1072,109,3.78876423246,3.82703333333,False
0,1073,110,3.79818049184,3.86036666667,False
0,1074,110,3.80273110132,3.86036666667,False
0,1075,110,3.7724377864,3.86036666667,False
0,1076,110,3.79941187805,3.86036666667,False
0,1077,110,3.75527113695,3.86036666667,False
0,1078,111,3.79508570213,3.8937,False
0,1079,111,3.81189376906,3.8937,False
0,1080,111,3.84231157285,3.8937,False
0,1081,112,3.85233664029,3.92703333333,False
0,1082,112,3.85105689365,3.92703333333,False
0,1083,113,3.90456429598,3.96036666667,False
0,1084,113,3.91920068732,3.96036666667,False
0,1085,114,3.86037092446,3.9937,False
0,1086,114,3.96885184959,3.9937,False
0,1087,114,3.87615882441,3.9937,False
0,1088,114,3.94565502595,3.9937,False
0,1089,114,3.92910846049,3.9937,False
0,1090,114,3.91565305033,3.9937,False
0,1091,114,3.96993239535,3.9937,False
0,1092,114,3.93340163808,3.9937,False
0,1093,114,3.87513122378,3.9937,False
0,1094,114,3.89526787055,3.9937,False
0,1095,114,3.92416680885,3.9937,False
0,1096,114,3.91544756067,3.9937,False
0,1097,114,3.89775547563,3.9937,False
0,1098,114,3.93677166773,3.9937,False
0,1099,114,3.95695847784,3.9937,False
0,1100,114,3.90504853591,3.9937,False
0,1101,114,3.92972777777,3.9937,False
0,1102,114,3.96577746523,3.9937,False
0,1103,114,3.90469831176,3.9937,False
0,1104,114,3.92364144908,3.9937,False
0,1105,114,3.87587927601,3.9937,False
0,1106,114,3.91099507539,3.9937,False
0,1107,114,3.90942442013,3.9937,False
0,1108,114,3.88886782519,3.9937,False
0,1109,114,3.93926435652,3.9937,False
0,1110,114,3.89153361964,3.9937,False
0,1111,114,3.92398096031,3.9937,False
0,1112,114,3.97676034551,3.9937,False
0,1113,114,3.91514602949,3.9937,False
0,1114,114,3.95807407282,3.9937,False
0,1115,114,3.96027800387,3.9937,False
0,1116,114,3.90124884707,3.9937,False
0,1117,114,3.91349435356,3.9937,False
0,1118,114,3.87010396591,3.9937,False
0,1119,114,3.88196122743,3.9937,False
0,1120,114,3.91736391503,3.9937,False
0,1121,114,3.8913459675,3.9937,False
0,1122,114,3.88335985583,3.9937,False
0,1123,114,3.91235266225,3.9937,False
0,1124,114,3.96043759857,3.9937,False
0,1125,114,3.96403464758,3.9937,False
0,1126,114,3.96350464045,3.9937,False
0,1127,114,3.91458253274,3.9937,False
0,1128,114,3.96578844693,3.9937,False
0,1129,114,3.90792788784,3.9937,False
0,1130,114,3.91231051109,3.9937,False
0,1131,114,3.92783747964,3.9937,False
0,1132,114,3.8874800319,3.9937,False
0,1133,114,3.90163113306,3.9937,False
0,1134,114,3.91832748571,3.9937,False
0,1135,114,3.91761446398,3.9937,False
0,1136,114,3.93364030155,3.9937,False
0,1137,114,3.91216446376,3.9937,False
0,1138,114,3.95734631635,3.9937,False
0,1139,114,3.91026969477,3.9937,False
0,1140,114,3.96228916492,3.9937,False
0,1141,114,3.94280883298,3.9937,False
0,1142,114,3.95469486005,3.9937,False
0,1143,114,3.95846943283,3.9937,False
0,1144,114,3.91622419872,3.9937,False
0,1145,114,3.91983946084,3.9937,False
0,1146,114,3.93247120277,3.9937,False
0,1147,114,3.8788588513,3.9937,False
0,1148,114,3.98105611401,3.9937,False
0,1149,114,3.93535218265,3.9937,False
0,1150,114,3.95952418228,3.9937,False
0,1151,114,3.94055862881,3.9937,False
0,1152,114,3.90240851149,3.9937,False
0,1153,114,3.92230398122,3.9937,False
0,1154,114,3.93212364535,3.9937,False
0,1155,114,3.92335014918,3.9937,False
0,1156,114,3.89786536125,3.9937,False
0,1157,114,3.88780259052,3.9937,False
0,1158,114,3.95231997414,3.9937,False
0,1159,114,3.9556384952,3.9937,False
0,1160,115,3.96515340247,4.02703333333,False
0,1161,115,3.97524104277,4.02703333333,False
0,1162,115,3.94111973451,4.02703333333,False
0,1163,115,3.97181649523,4.02703333333,False
0,1164,115,3.91200427044,4.02703333333,False
0,1165,115,3.96655899997,4.02703333333,False
0,1166,116,3.99617557634,4.06036666667,False
0,1167,116,3.96346685685,4.06036666667,False
0,1168,116,3.98760235814,4.06036666667,False
0,1169,116,3.99524786175,4.06036666667,False
0,1170,117,3.99182126176,4.0937,False
0,1171,117,3.96642210331,4.0937,False
0,1172,118,4.09721659011,4.12703333333,False
0,1173,118,4.0641675675,4.12703333333,False
0,1174,118,4.08023354506,4.12703333333,False
0,1175,119,4.0733270792,4.16036666667,False
0,1176,119,4.06066387202,4.16036666667,False
0,1177,119,4.06284689124,4.16036666667,False
0,1178,119,4.06221644765,4.16036666667,False
0,1179,119,4.06668047959,4.16036666667,False
0,1180,119,4.08593118581,4.16036666667,False
0,1181,119,4.0777631527,4.16036666667,False
0,1182,119,4.14207012446,4.16036666667,False
0,1183,119,4.11545692528,4.16036666667,False
0,1184,119,4.07507248206,4.16036666667,False
0,1185,119,4.14564305851,4.16036666667,False
0,1186,119,4.10563093628,4.16036666667,False
0,1187,119,4.0732935822,4.16036666667,False
0,1188,119,4.06016989542,4.16036666667,False
0,1189,119,4.1408384946,4.16036666667,False
0,1190,119,4.0962079641,4.16036666667,False
0,1191,119,4.13034026465,4.16036666667,False
0,1192,119,4.09612730065,4.16036666667,False
0,1193,119,4.07523858696,4.16036666667,False
0,1194,119,4.11112525102,4.16036666667,False
0,1195,119,4.12196820192,4.16036666667,False
0,1196,119,4.14227765994,4.16036666667,False
0,1197,119,4.08959765021,4.16036666667,False
0,1198,119,4.06418131558,4.16036666667,False
0,1199,119,4.08833012016,4.16036666667,False
0,1200,119,4.09567654604,4.16036666667,False
0,1201,119,4.07510166858,4.16036666667,False
0,1202,119,4.0960681172,4.16036666667,False
0,1203,119,4.02747122976,4.16036666667,False
0,1204,119,4.10902961029,4.16036666667,False
0,1205,119,4.12856770992,4.16036666667,False
0,1206,119,4.1077237666,4.16036666667,False
0,1207,119,4.12373470419,4.16036666667,False
0,1208,119,4.07278950052,4.16036666667,False
0,1209,119,4.08740402437,4.16036666667,False
0,1210,119,4.11029328733,4.16036666667,False
0,1211,119,4.07134295126,4.16036666667,False
0,1212,119,4.11923660643,4.16036666667,False
0,1213,119,4.08102697594,4.16036666667,False
0,1214,119,4.05380298659,4.16036666667,False
0,1215,119,4.07496640895,4.16036666667,False
0,1216,119,4.10785489735,4.16036666667,False
0,1217,119,4.08625646663,4.16036666667,False
0,1218,119,4.07803979461,4.16036666667,False
0,1219,119,4.10383210691,4.16036666667,False
0,1220,119,4.07905865504,4.16036666667,False
0,1221,119,4.11288868678,4.16036666667,False
0,1222,119,4.09086907317,4.16036666667,False
0,1223,119,4.12332752513,4.16036666667,False
0,1224,119,4.08520327563,4.16036666667,False
0,1225,119,4.10190339931,4.16036666667,False
0,1226,119,4.03812163037,4.16036666667,False
0,1227,119,4.07393131127,4.16036666667,False
0,1228,119,4.08473750016,4.16036666667,False
0,1229,119,4.10378498817,4.16036666667,False
0,1230,119,4.07625908989,4.16036666667,False
0,1231,119,4.07642405225,4.16036666667,False
0,1232,119,4.10056165127,4.16036666667,False
0,1233,119,4.0527028236,4.16036666667,False
0,1234,119,4.07567122196,4.16036666667,False
0,1235,119,4.07906283125,4.16036666667,False
0,1236,119,4.10697162392,4.16036666667,False
0,1237,119,4.10252574521,4.16036666667,False
