seed: 2715117892
0,1238,119,4.11641839445,4.16036666667,False
0,1239,119,4.10304274281,4.16036666667,False
0,1240,119,4.08163873575,4.16036666667,False
0,1241,119,4.07729962189,4.16036666667,False
0,1242,119,4.06975841609,4.16036666667,False
0,1243,119,4.06957692263,4.16036666667,False
0,1244,119,4.07116962803,4.16036666667,False
0,1245,119,4.09783785655,4.16036666667,False
0,1246,119,4.09290979482,4.16036666667,False
0,1247,119,4.04963835227,4.16036666667,False
0,1248,120,4.13377790243,4.1937,False
0,1249,120,4.11419116093,4.1937,False
0,1250,120,4.10542823886,4.1937,False
0,1251,120,4.1096450444,4.1937,False
0,1252,120,4.14108321959,4.1937,False
0,1253,120,4.1010280801,4.1937,False
0,1254,121,4.15646853987,4.22703333333,False
0,1255,121,4.15015094161,4.22703333333,False
0,1256,121,4.17824712991,4.22703333333,False
0,1257,122,4.21476565353,4.26036666667,False
0,1258,122,4.19733952135,4.26036666667,False
0,1259,122,4.19662985731,4.26036666667,False
0,1260,123,4.22750359629,4.2937,False
0,1261,123,4.27268663335,4.2937,False
0,1262,123,4.24067522083,4.2937,False
0,1263,124,4.27302523403,4.32703333333,False
0,1264,124,4.27222179679,4.32703333333,False
0,1265,124,4.23810926449,4.32703333333,False
0,1266,124,4.21130701844,4.32703333333,False
0,1267,124,4.26889156467,4.32703333333,False
0,1268,124,4.31238499962,4.32703333333,False
0,1269,124,4.26390120625,4.32703333333,False
0,1270,124,4.26337278286,4.32703333333,False
0,1271,124,4.28521134757,4.32703333333,False
0,1272,124,4.26797473144,4.32703333333,False
0,1273,124,4.29905036971,4.32703333333,False
0,1274,124,4.29027998305,4.32703333333,False
0,1275,124,4.22629702441,4.32703333333,False
0,1276,124,4.27847211464,4.32703333333,False
0,1277,124,4.26718602455,4.32703333333,False
0,1278,124,4.25858779582,4.32703333333,False
0,1279,124,4.27307986492,4.32703333333,False
0,1280,124,4.23359148857,4.32703333333,False
0,1281,124,4.26450858347,4.32703333333,False
0,1282,124,4.26005184724,4.32703333333,False
0,1283,124,4.25865101302,4.32703333333,False
0,1284,124,4.26280950858,4.32703333333,False
0,1285,124,4.3157386687,4.32703333333,False
0,1286,124,4.24435724927,4.32703333333,False
0,1287,124,4.27147288655,4.32703333333,False
0,1288,124,4.21662013594,4.32703333333,False
0,1289,124,4.27897486171,4.32703333333,False
0,1290,124,4.28100499094,4.32703333333,False
0,1291,124,4.277939803,4.32703333333,False
0,1292,124,4.26615261218,4.32703333333,False
0,1293,124,4.28429596366,4.32703333333,False
0,1294,124,4.21835247941,4.32703333333,False
0,1295,124,4.3001922618,4.32703333333,False
0,1296,124,4.27074468384,4.32703333333,False
0,1297,124,4.27491058485,4.32703333333,False
0,1298,124,4.22699454679,4.32703333333,False
0,1299,124,4.25330892289,4.32703333333,False
0,1300,124,4.22592163215,4.32703333333,False
0,1301,124,4.21111205149,4.32703333333,False
0,1302,124,4.2671147612,4.32703333333,False
0,1303,124,4.21228820617,4.32703333333,False
0,1304,124,4.24955077616,4.32703333333,False
0,1305,124,4.25753528081,4.32703333333,False
0,1306,124,4.24940823664,4.32703333333,False
0,1307,124,4.26017584576,4.32703333333,False
0,1308,124,4.22050696065,4.32703333333,False
0,1309,124,4.24075616264,4.32703333333,False
0,1310,124,4.23702474109,4.32703333333,False
0,1311,124,4.2866766013,4.32703333333,False
0,1312,124,4.21154850023,4.32703333333,False
0,1313,124,4.2338865796,4.32703333333,False
0,1314,124,4.25725608003,4.32703333333,False
0,1315,124,4.20960326387,4.32703333333,False
0,1316,124,4.25411011124,4.32703333333,False
0,1317,124,4.242564161,4.32703333333,False
0,1318,124,4.24196932496,4.32703333333,False
0,1319,124,4.27014491686,4.32703333333,False
0,1320,124,4.23048496484,4.32703333333,False
0,1321,124,4.26888205877,4.32703333333,False
0,1322,124,4.25925385906,4.32703333333,False
0,1323,124,4.26949624208,4.32703333333,False
0,1324,124,4.27026148059,4.32703333333,False
0,1325,124,4.28402832499,4.32703333333,False
0,1326,124,4.22842325722,4.32703333333,False
0,1327,124,4.2531966958,4.32703333333,False
0,1328,124,4.24840460928,4.32703333333,False
0,1329,124,4.24055054492,4.32703333333,False
0,1330,124,4.20252651297,4.32703333333,False
0,1331,124,4.27786596351,4.32703333333,False
0,1332,124,4.23609047354,4.32703333333,False
0,1333,124,4.27948398737,4.32703333333,False
0,1334,124,4.24377727951,4.32703333333,False
0,1335,124,4.27866720641,4.32703333333,False
0,1336,124,4.21046625671,4.32703333333,False
0,1337,124,4.22791710974,4.32703333333,False
0,1338,124,4.28813287363,4.32703333333,False
0,1339,125,4.30520541164,4.36036666667,False
0,1340,125,4.28823441848,4.36036666667,False
0,1341,125,4.26956818695,4.36036666667,False
0,1342,125,4.34353109399,4.36036666667,False
0,1343,125,4.32114746837,4.36036666667,False
0,1344,126,4.3246127361,4.3937,False
0,1345,126,4.32604262229,4.3937,False
0,1346,126,4.34575494802,4.3937,False
0,1347,127,4.30227134692,4.42703333333,False
0,1348,127,4.40814884832,4.42703333333,False
0,1349,128,4.35134180055,4.46036666667,False
0,1350,128,4.38682941664,4.46036666667,False
0,1351,128,4.35160804885,4.46036666667,False
0,1352,129,4.46490384831,4.4937,False
0,1353,129,4.44264918103,4.4937,False
0,1354,129,4.46345420578,4.4937,False
0,1355,129,4.45184723804,4.4937,False
0,1356,129,4.44817929509,4.4937,False
0,1357,129,4.40590133334,4.4937,False
0,1358,129,4.44967967617,4.4937,False
0,1359,129,4.418312224,4.4937,False
0,1360,129,4.43230125578,4.4937,False
0,1361,129,4.44719973315,4.4937,False
0,1362,129,4.39710219019,4.4937,False
0,1363,129,4.42871220838,4.4937,False
0,1364,129,4.4045173567,4.4937,False
0,1365,129,4.42852688892,4.4937,False
0,1366,129,4.44066237862,4.4937,False
0,1367,129,4.43348849276,4.4937,False
0,1368,129,4.43123579922,4.4937,False
0,1369,129,4.41579058839,4.4937,False
0,1370,129,4.42582160184,4.4937,False
0,1371,129,4.38862892536,4.4937,False
0,1372,129,4.41715223117,4.4937,False
0,1373,129,4.43897687198,4.4937,False
0,1374,129,4.46749544116,4.4937,False
0,1375,129,4.46576344879,4.4937,False
0,1376,129,4.41097703144,4.4937,False
0,1377,129,4.43999646913,4.4937,False
0,1378,129,4.45413641128,4.4937,False
0,1379,129,4.42738259814,4.4937,False
0,1380,129,4.40445607846,4.4937,False
0,1381,129,4.44578648113,4.4937,False
0,1382,129,4.43031692365,4.4937,False
0,1383,129,4.44423226478,4.4937,False
0,1384,129,4.45254461082,4.4937,False
0,1385,129,4.42280399414,4.4937,False
0,1386,129,4.40561848612,4.4937,False
0,1387,129,4.39859933202,4.4937,False
0,1388,129,4.4530078484,4.4937,False
0,1389,129,4.401827168,4.4937,False
0,1390,129,4.42626238403,4.4937,False
0,1391,129,4.42237799981,4.4937,False
0,1392,129,4.41455227211,4.4937,False
0,1393,129,4.4580982793,4.4937,False
0,1394,129,4.48699224106,4.4937,False
0,1395,129,4.43949071755,4.4937,False
0,1396,129,4.40716527194,4.4937,False
0,1397,129,4.4058831902,4.4937,False
0,1398,129,4.4789293406,4.4937,False
0,1399,129,4.43056382775,4.4937,False
0,1400,129,4.46051718217,4.4937,False
0,1401,129,4.46659074003,4.4937,False
0,1402,129,4.4153310148,4.4937,False
0,1403,129,4.41744919175,4.4937,False
0,1404,129,4.44748360971,4.4937,False
0,1405,129,4.38354526917,4.4937,False
0,1406,129,4.42029999488,4.4937,False
0,1407,129,4.44923892489,4.4937,False
0,1408,129,4.40945840232,4.4937,False
0,1409,129,4.39477155526,4.4937,False
0,1410,129,4.39973844794,4.4937,False
0,1411,129,4.41099198517,4.4937,False
0,1412,129,4.41453984117,4.4937,False
0,1413,129,4.37492209357,4.4937,False
0,1414,129,4.44614306871,4.4937,False
0,1415,129,4.37257915724,4.4937,False
0,1416,129,4.39209207984,4.4937,False
0,1417,129,4.43151203101,4.4937,False
0,1418,129,4.41469989154,4.4937,False
0,1419,129,4.37891996726,4.4937,False
0,1420,129,4.45360663103,4.4937,False
0,1421,129,4.41457733925,4.4937,False
0,1422,129,4.44694064619,4.4937,False
0,1423,129,4.37984732202,4.4937,False
0,1424,129,4.4500804763,4.4937,False
0,1425,129,4.41077264913,4.4937,False
0,1426,129,4.44965693388,4.4937,False
0,1427,129,4.43543490149,4.4937,False
0,1428,130,4.430938506,4.52703333333,False
0,1429,130,4.45633759464,4.52703333333,False
0,1430,130,4.45985118618,4.52703333333,False
0,1431,130,4.46326598587,4.52703333333,False
0,1432,130,4.47217848826,4.52703333333,False
0,1433,130,4.48144093652,4.52703333333,False
0,1434,130,4.43671850085,4.52703333333,False
0,1435,130,4.44655544335,4.52703333333,False
0,1436,131,4.52135523454,4.56036666667,False
0,1437,131,4.49629899793,4.56036666667,False
0,1438,131,4.45935032894,4.56036666667,False
0,1439,131,4.50530994793,4.56036666667,False
0,1440,132,4.5495260093,4.5937,False
0,1441,132,4.54033098005,4.5937,False
0,1442,132,4.53289562457,4.5937,False
0,1443,133,4.5744962648,4.62703333333,False
0,1444,133,4.54659579479,4.62703333333,False
0,1445,133,4.57585062009,4.62703333333,False
0,1446,134,4.62362569654,4.66036666667,False
0,1447,134,4.59203895808,4.66036666667,False
0,1448,134,4.59689597838,4.66036666667,False
0,1449,134,4.58823465583,4.66036666667,False
0,1450,134,4.574937885,4.66036666667,False
0,1451,134,4.63447770939,4.66036666667,False
0,1452,134,4.63207269365,4.66036666667,False
0,1453,134,4.57902424137,4.66036666667,False
0,1454,134,4.60245596722,4.66036666667,False
0,1455,134,4.60936574406,4.66036666667,False
0,1456,134,4.60612560076,4.66036666667,False
0,1457,134,4.60384275138,4.66036666667,False
0,1458,134,4.61293967436,4.66036666667,False
0,1459,134,4.59837176015,4.66036666667,False
0,1460,134,4.56349567447,4.66036666667,False
0,1461,134,4.60921239694,4.66036666667,False
0,1462,134,4.57880342224,4.66036666667,False
0,1463,134,4.62008509411,4.66036666667,False
0,1464,134,4.59097755701,4.66036666667,False
0,1465,134,4.58655220404,4.66036666667,False
0,1466,134,4.54913037125,4.66036666667,False
0,1467,134,4.61019109722,4.66036666667,False
0,1468,134,4.60761406839,4.66036666667,False
0,1469,134,4.58835573191,4.66036666667,False
0,1470,134,4.54625824548,4.66036666667,False
0,1471,134,4.59708428174,4.66036666667,False
0,1472,134,4.63108056582,4.66036666667,False
0,1473,134,4.57398571569,4.66036666667,False
0,1474,134,4.60060886785,4.66036666667,False
0,1475,134,4.60775670194,4.66036666667,False
0,1476,134,4.55485929415,4.66036666667,False
0,1477,134,4.61059542583,4.66036666667,False
0,1478,134,4.61540434083,4.66036666667,False
0,1479,134,4.60409631787,4.66036666667,False
0,1480,134,4.5844697251,4.66036666667,False
0,1481,134,4.58072105719,4.66036666667,False
0,1482,134,4.57738429644,4.66036666667,False
0,1483,134,4.60643049726,4.66036666667,False
0,1484,134,4.59792925095,4.66036666667,False
0,1485,134,4.61023290383,4.66036666667,False
0,1486,134,4.59987192525,4.66036666667,False
0,1487,134,4.60959155807,4.66036666667,False
0,1488,134,4.55548479039,4.66036666667,False
0,1489,134,4.56120807748,4.66036666667,False
0,1490,134,4.57953704554,4.66036666667,False
0,1491,134,4.57016038376,4.66036666667,False
0,1492,134,4.60596254511,4.66036666667,False
0,1493,134,4.61182106001,4.66036666667,False
0,1494,134,4.62084225267,4.66036666667,False
0,1495,134,4.6022349325,4.66036666667,False
0,1496,134,4.59749591742,4.66036666667,False
0,1497,134,4.60258151924,4.66036666667,False
0,1498,134,4.59055177128,4.66036666667,False
0,1499,134,4.58715511738,4.66036666667,False
0,1500,134,4.5952212409,4.66036666667,False
0,1501,134,4.58273798975,4.66036666667,False
0,1502,134,4.56650849781,4.66036666667,False
0,1503,134,4.55449291429,4.66036666667,False
0,1504,134,4.58985651276,4.66036666667,False
0,1505,134,4.58919654831,4.66036666667,False
0,1506,134,4.60015580736,4.66036666667,False
0,1507,134,4.6016484206,4.66036666667,False
0,1508,134,4.62145795696,4.66036666667,False
0,1509,134,4.57555453378,4.66036666667,False
0,1510,134,4.59241402023,4.66036666667,False
0,1511,134,4.60950818286,4.66036666667,False
0,1512,134,4.62777696317,4.66036666667,False
0,1513,134,4.5965997301,4.66036666667,False
0,1514,134,4.60553371815,4.66036666667,False
0,1515,134,4.60233492388,4.66036666667,False
0,1516,134,4.5711425817,4.66036666667,False
0,1517,134,4.61211307957,4.66036666667,False
0,1518,134,4.57911670596,4.66036666667,False
0,1519,134,4.61049101691,4.66036666667,False
0,1520,134,4.61794618038,4.66036666667,False
0,1521,134,4.59399091538,4.66036666667,False
0,1522,134,4.57657396987,4.66036666667,False
0,1523,134,4.58145970492,4.66036666667,False
0,1524,135,4.64095678245,4.6937,False
0,1525,135,4.61975323638,4.6937,False
0,1526,135,4.6189599534,4.6937,False
0,1527,135,4.60837370684,4.6937,False
0,1528,135,4.62429523109,4.6937,False
0,1529,135,4.63542810798,4.6937,False
0,1530,135,4.61550050156,4.6937,False
0,1531,136,4.66766270054,4.72703333333,False
0,1532,136,4.71465537857,4.72703333333,False
0,1533,136,4.6458720404,4.72703333333,False
0,1534,136,4.6944463605,4.72703333333,False
0,1535,137,4.65826323242,4.76036666667,False
0,1536,137,4.7376119107,4.76036666667,False
0,1537,137,4.74904310409,4.76036666667,False
0,1538,138,4.73979324631,4.7937,False
0,1539,138,4.71909014631,4.7937,False
0,1540,138,4.71559249269,4.7937,False
0,1541,138,4.68438321999,4.7937,False
0,1542,139,4.72610196783,4.82703333333,False
0,1543,139,4.74009731187,4.82703333333,False
0,1544,139,4.68912797677,4.82703333333,False
0,1545,139,4.76957242294,4.82703333333,False
0,1546,139,4.76817581213,4.82703333333,False
0,1547,139,4.73860644476,4.82703333333,False
0,1548,139,4.72920262673,4.82703333333,False
0,1549,139,4.80275141582,4.82703333333,False
0,1550,139,4.76572332536,4.82703333333,False
0,1551,139,4.74761899039,4.82703333333,False
0,1552,139,4.76718294053,4.82703333333,False
0,1553,139,4.72887776479,4.82703333333,False
0,1554,139,4.74000549955,4.82703333333,False
0,1555,139,4.75736880574,4.82703333333,False
0,1556,139,4.75235729908,4.82703333333,False
0,1557,139,4.82643168416,4.82703333333,False
0,1558,139,4.75020807564,4.82703333333,False
0,1559,139,4.73265154341,4.82703333333,False
0,1560,139,4.76758481232,4.82703333333,False
0,1561,139,4.75464025333,4.82703333333,False
0,1562,139,4.78195404735,4.82703333333,False
0,1563,139,4.75480787248,4.82703333333,False
0,1564,139,4.71928194728,4.82703333333,False
0,1565,139,4.73326235571,4.82703333333,False
0,1566,139,4.76949439797,4.82703333333,False
0,1567,139,4.79349946895,4.82703333333,False
0,1568,139,4.78312291159,4.82703333333,False
0,1569,139,4.73762008962,4.82703333333,False
0,1570,139,4.72030285278,4.82703333333,False
0,1571,139,4.74871649703,4.82703333333,False
0,1572,139,4.79129696578,4.82703333333,False
0,1573,139,4.75263402835,4.82703333333,False
0,1574,139,4.74170039051,4.82703333333,False
0,1575,139,4.77611046155,4.82703333333,False
0,1576,139,4.73827020709,4.82703333333,False
0,1577,139,4.76798959841,4.82703333333,False
0,1578,139,4.74386155228,4.82703333333,False
0,1579,139,4.75094569677,4.82703333333,False
0,1580,139,4.75988292514,4.82703333333,False
0,1581,139,4.80393251059,4.82703333333,False
0,1582,139,4.78109182752,4.82703333333,False
0,1583,139,4.75794474535,4.82703333333,False
0,1584,139,4.73735854388,4.82703333333,False
0,1585,139,4.78285520279,4.82703333333,False
0,1586,139,4.79342953234,4.82703333333,False
0,1587,139,4.72305902707,4.82703333333,False
0,1588,139,4.75293470296,4.82703333333,False
0,1589,139,4.76082916648,4.82703333333,False
0,1590,139,4.78486089424,4.82703333333,False
0,1591,139,4.75545081109,4.82703333333,False
0,1592,139,4.75224113603,4.82703333333,False
0,1593,139,4.72698636362,4.82703333333,False
0,1594,139,4.7405876221,4.82703333333,False
0,1595,139,4.78115669322,4.82703333333,False
0,1596,139,4.77773961624,4.82703333333,False
0,1597,139,4.74038146896,4.82703333333,False
0,1598,139,4.73889485265,4.82703333333,False
0,1599,139,4.71999215139,4.82703333333,False
0,1600,139,4.77601588956,4.82703333333,False
0,1601,139,4.79881522249,4.82703333333,False
0,1602,139,4.79364723292,4.82703333333,False
0,1603,139,4.78891029114,4.82703333333,False
0,1604,139,4.76184179568,4.82703333333,False
0,1605,139,4.73284835486,4.82703333333,False
0,1606,139,4.79755816547,4.82703333333,False
0,1607,139,4.74235729024,4.82703333333,False
0,1608,139,4.78757948843,4.82703333333,False
0,1609,139,4.7188528633,4.82703333333,False
0,1610,139,4.7720980747,4.82703333333,False
0,1611,139,4.73429199148,4.82703333333,False
0,1612,139,4.78978641518,4.82703333333,False
0,1613,139,4.77697311288,4.82703333333,False
0,1614,139,4.78454027964,4.82703333333,False
0,1615,139,4.74121785225,4.82703333333,False
0,1616,139,4.76962031515,4.82703333333,False
0,1617,139,4.78157374802,4.82703333333,False
0,1618,139,4.74847155404,4.82703333333,False
0,1619,139,4.79938611665,4.82703333333,False
0,1620,139,4.77961432235,4.82703333333,False
0,1621,139,4.81872910362,4.82703333333,False
0,1622,140,4.78741313913,4.86036666667,False
0,1623,140,4.79088912615,4.86036666667,False
0,1624,140,4.7820510051,4.86036666667,False
0,1625,140,4.80239880539,4.86036666667,False
0,1626,140,4.8249347088,4.86036666667,False
0,1627,140,4.75722959949,4.86036666667,False
0,1628,140,4.79275006378,4.86036666667,False
0,1629,141,4.81773827154,4.8937,False
0,1630,141,4.87681162722,4.8937,False
0,1631,141,4.82179133859,4.8937,False
0,1632,141,4.77239202736,4.8937,False
0,1633,142,4.86283112058,4.92703333333,False
0,1634,142,4.85165625382,4.92703333333,False
0,1635,142,4.82619371085,4.92703333333,False
0,1636,143,4.91373901472,4.96036666667,False
0,1637,143,4.88989337166,4.96036666667,False
0,1638,143,4.91273674007,4.96036666667,False
0,1639,144,4.92078398681,4.9937,False
0,1640,144,4.91813665091,4.9937,False
0,1641,144,4.89722335081,4.9937,False
0,1642,144,4.86229378187,4.9937,False
0,1643,144,4.9133741485,4.9937,False
0,1644,144,4.92001979996,4.9937,False
0,1645,144,4.98537848411,4.9937,False
0,1646,144,4.91539482295,4.9937,False
0,1647,144,4.93334569713,4.9937,False
0,1648,144,4.87335356458,4.9937,False
0,1649,144,4.94615536372,4.9937,False
0,1650,144,4.96532553399,4.9937,False
0,1651,144,4.91321419572,4.9937,False
0,1652,144,4.94451288974,4.9937,False
0,1653,144,4.94484016207,4.9937,False
0,1654,144,4.94948064529,4.9937,False
0,1655,144,4.91940372028,4.9937,False
0,1656,144,4.9046742981,4.9937,False
0,1657,144,4.92143941012,4.9937,False
0,1658,144,4.95966417381,4.9937,False
0,1659,144,4.93166734687,4.9937,False
0,1660,144,4.88946015199,4.9937,False
0,1661,144,4.88985923989,4.9937,False
0,1662,144,4.97437627428,4.9937,False
0,1663,144,4.89081617,4.9937,False
0,1664,144,4.88756254981,4.9937,False
0,1665,144,4.90680806319,4.9937,False
0,1666,144,4.93647995025,4.9937,False
0,1667,144,4.94172078504,4.9937,False
0,1668,144,4.90908547049,4.9937,False
0,1669,144,4.92404234673,4.9937,False
0,1670,144,4.91243840399,4.9937,False
0,1671,144,4.91446253514,4.9937,False
0,1672,144,4.9303928986,4.9937,False
0,1673,144,4.88474160554,4.9937,False
0,1674,144,4.96398797785,4.9937,False
0,1675,144,4.92777389167,4.9937,False
0,1676,144,4.93776633709,4.9937,False
0,1677,144,4.91708175919,4.9937,False
0,1678,144,4.90770603417,4.9937,False
0,1679,144,4.89666178362,4.9937,False
0,1680,144,4.9088345425,4.9937,False
0,1681,144,4.95458073518,4.9937,False
0,1682,144,4.90727175985,4.9937,False
0,1683,144,4.92721438889,4.9937,False
0,1684,144,4.99624957298,4.9937,True
0,1685,144,4.9220484345,4.9937,False
0,1686,144,4.93786910074,4.9937,False
0,1687,144,4.91053413891,4.9937,False
0,1688,144,4.93414589125,4.9937,False
0,1689,144,4.91076803013,4.9937,False
0,1690,144,4.88828851852,4.9937,False
0,1691,144,4.89902945685,4.9937,False
0,1692,144,4.90225972712,4.9937,False
0,1693,144,4.92948407711,4.9937,False
0,1694,144,4.93026117807,4.9937,False
0,1695,144,4.90065351336,4.9937,False
0,1696,144,4.95532693664,4.9937,False
0,1697,144,4.91008181477,4.9937,False
0,1698,144,4.93739948109,4.9937,False
0,1699,144,4.92668790178,4.9937,False
0,1700,144,4.9125969725,4.9937,False
0,1701,144,4.92711217543,4.9937,False
0,1702,144,4.926623211,4.9937,False
0,1703,144,4.94104662245,4.9937,False
0,1704,144,4.96214790056,4.9937,False
0,1705,144,4.99263499982,4.9937,False
0,1706,144,4.90613784442,4.9937,False
0,1707,144,4.89456752958,4.9937,False
0,1708,144,4.89971214173,4.9937,False
0,1709,144,4.91901638557,4.9937,False
0,1710,144,4.9345050811,4.9937,False
0,1711,144,4.92883027414,4.9937,False
0,1712,144,4.91499583015,4.9937,False
0,1713,144,4.94815638793,4.9937,False
0,1714,144,4.97254470965,4.9937,False
0,1715,144,4.92343974957,4.9937,False
0,1716,144,4.92969859837,4.9937,False
0,1717,144,4.96095598246,4.9937,False
0,1718,145,4.96028646841,5.02703333333,False
0,1719,145,4.98772521763,5.02703333333,False
0,1720,145,4.94893722263,5.02703333333,False
0,1721,145,4.92002708555,5.02703333333,False
0,1722,145,4.97326647129,5.02703333333,False
0,1723,145,5.00983873203,5.02703333333,False
0,1724,145,4.93444994097,5.02703333333,False
0,1725,145,4.93486025704,5.02703333333,False
0,1726,146,5.0247613652,5.06036666667,False
0,1727,146,4.99157523994,5.06036666667,False
0,1728,146,4.98341971417,5.06036666667,False
0,1729,146,4.98034994635,5.06036666667,False
0,1730,146,4.94683533872,5.06036666667,False
0,1731,147,5.00065038402,5.0937,False
0,1732,147,5.00592602249,5.0937,False
0,1733,147,5.0125699114,5.0937,False
0,1734,147,5.0171978517,5.0937,False
0,1735,148,5.0598882725,5.12703333333,False
0,1736,148,5.00841859986,5.12703333333,False
0,1737,148,5.0483900794,5.12703333333,False
0,1738,148,5.05172441754,5.12703333333,False
0,1739,149,5.10173438997,5.16036666667,False
0,1740,149,5.10824732182,5.16036666667,False
0,1741,149,5.08849191545,5.16036666667,False
0,1742,149,5.05275197388,5.16036666667,False
0,1743,149,5.07185493372,5.16036666667,False
0,1744,149,5.09641980185,5.16036666667,False
0,1745,149,5.11620256653,5.16036666667,False
0,1746,149,5.05652765583,5.16036666667,False
0,1747,149,5.07359420782,5.16036666667,False
0,1748,149,5.067859969,5.16036666667,False
0,1749,149,5.07173577925,5.16036666667,False
0,1750,149,5.1173177914,5.16036666667,False
0,1751,149,5.09853500248,5.16036666667,False
0,1752,149,5.07473303098,5.16036666667,False
0,1753,149,5.1223814599,5.16036666667,False
0,1754,149,5.07448666752,5.16036666667,False
0,1755,149,5.07373895675,5.16036666667,False
0,1756,149,5.07260808817,5.16036666667,False
0,1757,149,5.06787212441,5.16036666667,False
0,1758,149,5.06622363967,5.16036666667,False
0,1759,149,5.09531971421,5.16036666667,False
0,1760,149,5.08887253781,5.16036666667,False
0,1761,149,5.09072521734,5.16036666667,False
0,1762,149,5.08992329206,5.16036666667,False
0,1763,149,5.09002564768,5.16036666667,False
0,1764,149,5.05941252777,5.16036666667,False
0,1765,149,5.0987137649,5.16036666667,False
0,1766,149,5.1148519878,5.16036666667,False
0,1767,149,5.08141690499,5.16036666667,False
0,1768,149,5.07476746977,5.16036666667,False
0,1769,149,5.07727433901,5.16036666667,False
0,1770,149,5.08597270571,5.16036666667,False
0,1771,149,5.11246373993,5.16036666667,False
0,1772,149,5.13724658133,5.16036666667,False
0,1773,149,5.1089665215,5.16036666667,False
0,1774,149,5.09446538944,5.16036666667,False
0,1775,149,5.06932719765,5.16036666667,False
0,1776,149,5.09764556687,5.16036666667,False
0,1777,149,5.10599133024,5.16036666667,False
0,1778,149,5.07345080735,5.16036666667,False
0,1779,149,5.07817080419,5.16036666667,False
0,1780,149,5.06550865242,5.16036666667,False
0,1781,149,5.10715490674,5.16036666667,False
0,1782,149,5.0766179633,5.16036666667,False
0,1783,149,5.1328307216,5.16036666667,False
0,1784,149,5.08942331171,5.16036666667,False
0,1785,149,5.11087440423,5.16036666667,False
0,1786,149,5.12475017799,5.16036666667,False
0,1787,149,5.078373955,5.16036666667,False
0,1788,149,5.0560930735,5.16036666667,False
0,1789,149,5.06472517328,5.16036666667,False
0,1790,149,5.09766813153,5.16036666667,False
0,1791,149,5.07319110806,5.16036666667,False
0,1792,149,5.06700043121,5.16036666667,False
0,1793,149,5.0917635641,5.16036666667,False
0,1794,149,5.08973459546,5.16036666667,False
0,1795,149,5.068355444,5.16036666667,False
0,1796,149,5.1183207755,5.16036666667,False
0,1797,149,5.07750893549,5.16036666667,False
0,1798,149,5.10272010417,5.16036666667,False
0,1799,149,5.07879601834,5.16036666667,False
0,1800,149,5.14594953086,5.16036666667,False
0,1801,149,5.07328857714,5.16036666667,False
0,1802,149,5.05752562591,5.16036666667,False
0,1803,149,5.07960357387,5.16036666667,False
0,1804,149,5.09611880206,5.16036666667,False
0,1805,149,5.09729074547,5.16036666667,False
0,1806,149,5.09616231308,5.16036666667,False
0,1807,149,5.0717058398,5.16036666667,False
0,1808,149,5.08306227965,5.16036666667,False
0,1809,149,5.13575171928,5.16036666667,False
0,1810,149,5.07923158942,5.16036666667,False
0,1811,149,5.09189221412,5.16036666667,False
0,1812,149,5.10430840865,5.16036666667,False
0,1813,149,5.08051480973,5.16036666667,False
0,1814,149,5.11537993814,5.16036666667,False
0,1815,149,5.03786993839,5.16036666667,False
0,1816,149,5.08544584755,5.16036666667,False
0,1817,149,5.02466024978,5.16036666667,False
0,1818,149,5.10157525273,5.16036666667,False
0,1819,149,5.1064659261,5.16036666667,False
0,1820,149,5.11001069955,5.16036666667,False
0,1821,149,5.05812716657,5.16036666667,False
0,1822,150,5.14471944853,5.1937,False
0,1823,150,5.18128806451,5.1937,False
0,1824,150,5.08953219998,5.1937,False
0,1825,150,5.13803144345,5.1937,False
0,1826,150,5.10009161886,5.1937,False
0,1827,150,5.11293347938,5.1937,False
0,1828,151,5.11694850465,5.22703333333,False
0,1829,151,5.15066389944,5.22703333333,False
0,1830,151,5.1884837922,5.22703333333,False
0,1831,152,5.19543438148,5.26036666667,False
0,1832,152,5.18246860911,5.26036666667,False
0,1833,152,5.15592942643,5.26036666667,False
0,1834,152,5.2111806591,5.26036666667,False
0,1835,152,5.182987188,5.26036666667,False
0,1836,152,5.19193414667,5.26036666667,False
