seed: 2715117892
0,1837,152,5.1657187245,5.26036666667,False
0,1838,153,5.22856963666,5.2937,False
0,1839,153,5.23225211875,5.2937,False
0,1840,153,5.25841210348,5.2937,False
0,1841,153,5.20060887077,5.2937,False
0,1842,154,5.30092955393,5.32703333333,False
0,1843,154,5.25910929859,5.32703333333,False
0,1844,154,5.24397463172,5.32703333333,False
0,1845,154,5.2425207138,5.32703333333,False
0,1846,154,5.29315435221,5.32703333333,False
0,1847,154,5.30081064789,5.32703333333,False
0,1848,154,5.29822640682,5.32703333333,False
0,1849,154,5.27368349907,5.32703333333,False
0,1850,154,5.27923048956,5.32703333333,False
0,1851,154,5.23554459917,5.32703333333,False
0,1852,154,5.23578188774,5.32703333333,False
0,1853,154,5.2766676603,5.32703333333,False
0,1854,154,5.22140771625,5.32703333333,False
0,1855,154,5.28880874901,5.32703333333,False
0,1856,154,5.25348284741,5.32703333333,False
0,1857,154,5.26043231693,5.32703333333,False
0,1858,154,5.22950025307,5.32703333333,False
0,1859,154,5.23622742884,5.32703333333,False
0,1860,154,5.19650165394,5.32703333333,False
0,1861,154,5.2476240072,5.32703333333,False
0,1862,154,5.23023474616,5.32703333333,False
0,1863,154,5.29589625162,5.32703333333,False
0,1864,154,5.24332816629,5.32703333333,False
0,1865,154,5.27844369912,5.32703333333,False
0,1866,154,5.26426378839,5.32703333333,False
0,1867,154,5.21476898394,5.32703333333,False
0,1868,154,5.266176357,5.32703333333,False
0,1869,154,5.26626296926,5.32703333333,False
0,1870,154,5.26453809322,5.32703333333,False
0,1871,154,5.27115651679,5.32703333333,False
0,1872,154,5.2840211387,5.32703333333,False
0,1873,154,5.25504111367,5.32703333333,False
0,1874,154,5.30482559671,5.32703333333,False
0,1875,154,5.28057722314,5.32703333333,False
0,1876,154,5.24156403872,5.32703333333,False
0,1877,154,5.23168557722,5.32703333333,False
0,1878,154,5.23909048501,5.32703333333,False
0,1879,154,5.26628284155,5.32703333333,False
0,1880,154,5.24027199528,5.32703333333,False
0,1881,154,5.23164472039,5.32703333333,False
0,1882,154,5.26148076918,5.32703333333,False
0,1883,154,5.28159259735,5.32703333333,False
0,1884,154,5.26468061731,5.32703333333,False
0,1885,154,5.2705013298,5.32703333333,False
0,1886,154,5.25512303623,5.32703333333,False
0,1887,154,5.26026554913,5.32703333333,False
0,1888,154,5.25139757213,5.32703333333,False
0,1889,154,5.25695047309,5.32703333333,False
0,1890,154,5.24798897168,5.32703333333,False
0,1891,154,5.27716776862,5.32703333333,False
0,1892,154,5.28311789203,5.32703333333,False
0,1893,154,5.27325341613,5.32703333333,False
0,1894,154,5.28792089715,5.32703333333,False
0,1895,154,5.30866924118,5.32703333333,False
0,1896,154,5.25599386069,5.32703333333,False
0,1897,154,5.23779760624,5.32703333333,False
0,1898,154,5.27632114505,5.32703333333,False
0,1899,154,5.26798066101,5.32703333333,False
0,1900,154,5.27808234263,5.32703333333,False
0,1901,154,5.24068739001,5.32703333333,False
0,1902,154,5.24991011095,5.32703333333,False
0,1903,154,5.25280885851,5.32703333333,False
0,1904,154,5.26065414369,5.32703333333,False
0,1905,154,5.25410601655,5.32703333333,False
0,1906,154,5.24423767749,5.32703333333,False
0,1907,154,5.27559130336,5.32703333333,False
0,1908,154,5.28121735103,5.32703333333,False
0,1909,154,5.2435403151,5.32703333333,False
0,1910,154,5.24017009083,5.32703333333,False
0,1911,154,5.26127689539,5.32703333333,False
0,1912,154,5.27817309749,5.32703333333,False
0,1913,154,5.21079893979,5.32703333333,False
0,1914,154,5.25967278129,5.32703333333,False
0,1915,154,5.28695398615,5.32703333333,False
0,1916,154,5.25849886899,5.32703333333,False
0,1917,154,5.26074248929,5.32703333333,False
0,1918,154,5.24003196645,5.32703333333,False
0,1919,154,5.26610762815,5.32703333333,False
0,1920,154,5.30777677675,5.32703333333,False
0,1921,154,5.25992342053,5.32703333333,False
0,1922,154,5.24519665688,5.32703333333,False
0,1923,154,5.24667885346,5.32703333333,False
0,1924,154,5.31332288388,5.32703333333,False
0,1925,155,5.28917162844,5.36036666667,False
0,1926,155,5.24869909607,5.36036666667,False
0,1927,155,5.29515606883,5.36036666667,False
0,1928,155,5.29473464615,5.36036666667,False
0,1929,155,5.30451764768,5.36036666667,False
0,1930,155,5.31971334556,5.36036666667,False
0,1931,155,5.30186703225,5.36036666667,False
0,1932,155,5.30146830312,5.36036666667,False
0,1933,155,5.29387107108,5.36036666667,False
0,1934,155,5.27887671143,5.36036666667,False
0,1935,155,5.28352654712,5.36036666667,False
0,1936,155,5.30020210538,5.36036666667,False
0,1937,155,5.28628256139,5.36036666667,False
0,1938,155,5.30546735617,5.36036666667,False
0,1939,156,5.3011948845,5.3937,False
0,1940,156,5.34990498564,5.3937,False
0,1941,156,5.33505942575,5.3937,False
0,1942,156,5.32071673679,5.3937,False
0,1943,156,5.30174315861,5.3937,False
0,1944,156,5.33080923259,5.3937,False
0,1945,156,5.30052779931,5.3937,False
0,1946,156,5.31771064168,5.3937,False
0,1947,156,5.32471662407,5.3937,False
0,1948,157,5.35271632037,5.42703333333,False
0,1949,157,5.28679849414,5.42703333333,False
0,1950,157,5.3786856268,5.42703333333,False
0,1951,157,5.34520037652,5.42703333333,False
0,1952,157,5.40908652743,5.42703333333,False
0,1953,158,5.39173009895,5.46036666667,False
0,1954,158,5.4288136877,5.46036666667,False
0,1955,158,5.32709666785,5.46036666667,False
0,1956,158,5.37715265894,5.46036666667,False
0,1957,158,5.41832799494,5.46036666667,False
0,1958,159,5.38256457811,5.4937,False
0,1959,159,5.43380479416,5.4937,False
0,1960,159,5.34480418983,5.4937,False
0,1961,159,5.45839529036,5.4937,False
0,1962,159,5.41323537578,5.4937,False
0,1963,159,5.40292773225,5.4937,False
0,1964,159,5.41895352123,5.4937,False
0,1965,159,5.44512064236,5.4937,False
0,1966,159,5.42438005054,5.4937,False
0,1967,159,5.41811236322,5.4937,False
0,1968,159,5.3954705864,5.4937,False
0,1969,159,5.41575010316,5.4937,False
0,1970,159,5.42477741752,5.4937,False
0,1971,159,5.46673371689,5.4937,False
0,1972,159,5.42844853094,5.4937,False
0,1973,159,5.40488562968,5.4937,False
0,1974,159,5.41951336291,5.4937,False
0,1975,159,5.43704439081,5.4937,False
0,1976,159,5.41467424039,5.4937,False
0,1977,159,5.4227242503,5.4937,False
0,1978,159,5.45259298459,5.4937,False
0,1979,159,5.4292680204,5.4937,False
0,1980,159,5.40336086884,5.4937,False
0,1981,159,5.49677910069,5.4937,True
0,1982,159,5.44639197527,5.4937,False
0,1983,159,5.39839298233,5.4937,False
0,1984,159,5.37412638532,5.4937,False
0,1985,159,5.4246437194,5.4937,False
0,1986,159,5.43967809232,5.4937,False
0,1987,159,5.44056710865,5.4937,False
0,1988,159,5.44568660015,5.4937,False
0,1989,159,5.41993823446,5.4937,False
0,1990,159,5.44549567431,5.4937,False
0,1991,159,5.43993866784,5.4937,False
0,1992,159,5.39814790133,5.4937,False
0,1993,159,5.42742162435,5.4937,False
0,1994,159,5.40174614847,5.4937,False
0,1995,159,5.42419821272,5.4937,False
0,1996,159,5.42154225391,5.4937,False
0,1997,159,5.46326396447,5.4937,False
0,1998,159,5.41064173578,5.4937,False
0,1999,159,5.43232441508,5.4937,False
0,2000,159,5.39445284151,5.4937,False
0,2001,159,5.45164718636,5.4937,False
0,2002,159,5.44748543343,5.4937,False
0,2003,159,5.42642872082,5.4937,False
0,2004,159,5.40387013166,5.4937,False
0,2005,159,5.40478899127,5.4937,False
0,2006,159,5.39460093156,5.4937,False
0,2007,159,5.41486264111,5.4937,False
0,2008,159,5.43969892276,5.4937,False
0,2009,159,5.42071056354,5.4937,False
0,2010,159,5.41228522807,5.4937,False
0,2011,159,5.41068306891,5.4937,False
0,2012,159,5.38467147356,5.4937,False
0,2013,159,5.4883960726,5.4937,False
0,2014,159,5.43164295997,5.4937,False
0,2015,159,5.42588894424,5.4937,False
0,2016,159,5.42103552632,5.4937,False
0,2017,159,5.40073585597,5.4937,False
0,2018,159,5.38386833544,5.4937,False
0,2019,159,5.40843559605,5.4937,False
0,2020,159,5.37522231033,5.4937,False
0,2021,159,5.41026589709,5.4937,False
0,2022,159,5.46609369036,5.4937,False
0,2023,159,5.4120561398,5.4937,False
0,2024,159,5.47593260836,5.4937,False
0,2025,159,5.38188436434,5.4937,False
0,2026,159,5.48477319515,5.4937,False
0,2027,159,5.40511678813,5.4937,False
0,2028,159,5.42685885001,5.4937,False
0,2029,159,5.45234006503,5.4937,False
0,2030,159,5.4134594193,5.4937,False
0,2031,159,5.43271827226,5.4937,False
0,2032,159,5.43314048951,5.4937,False
0,2033,159,5.44928059014,5.4937,False
0,2034,159,5.41941892987,5.4937,False
0,2035,159,5.43847473004,5.4937,False
0,2036,159,5.4168266276,5.4937,False
0,2037,159,5.40126668184,5.4937,False
0,2038,159,5.44315638337,5.4937,False
0,2039,159,5.40819211062,5.4937,False
0,2040,159,5.39356094026,5.4937,False
0,2041,159,5.38944788638,5.4937,False
0,2042,159,5.40732064183,5.4937,False
0,2043,159,5.44100715533,5.4937,False
0,2044,159,5.42649330631,5.4937,False
0,2045,159,5.4470140323,5.4937,False
0,2046,159,5.46641778909,5.4937,False
0,2047,159,5.40499544113,5.4937,False
0,2048,159,5.37060086134,5.4937,False
0,2049,159,5.44212465176,5.4937,False
0,2050,159,5.3968290082,5.4937,False
0,2051,160,5.47231224569,5.52703333333,False
0,2052,160,5.44686330364,5.52703333333,False
0,2053,160,5.45279680962,5.52703333333,False
0,2054,160,5.43696682252,5.52703333333,False
0,2055,160,5.41675615016,5.52703333333,False
0,2056,160,5.45692402158,5.52703333333,False
0,2057,160,5.44484168079,5.52703333333,False
0,2058,160,5.47132058449,5.52703333333,False
0,2059,160,5.45846910214,5.52703333333,False
0,2060,160,5.46618221894,5.52703333333,False
0,2061,160,5.49181315264,5.52703333333,False
0,2062,160,5.46626730366,5.52703333333,False
0,2063,160,5.4729998348,5.52703333333,False
0,2064,160,5.46171581172,5.52703333333,False
0,2065,160,5.47512501041,5.52703333333,False
0,2066,160,5.46521486341,5.52703333333,False
0,2067,160,5.45797072542,5.52703333333,False
0,2068,161,5.48201647685,5.56036666667,False
0,2069,161,5.5459319064,5.56036666667,False
0,2070,161,5.48909490283,5.56036666667,False
0,2071,161,5.46494088857,5.56036666667,False
0,2072,161,5.45182419514,5.56036666667,False
0,2073,161,5.44397140755,5.56036666667,False
0,2074,161,5.49987152889,5.56036666667,False
0,2075,161,5.4729091681,5.56036666667,False
0,2076,161,5.48654287726,5.56036666667,False
0,2077,162,5.54414215047,5.5937,False
0,2078,162,5.56904217853,5.5937,False
0,2079,162,5.52014618954,5.5937,False
0,2080,162,5.56312103284,5.5937,False
0,2081,163,5.55629280405,5.62703333333,False
0,2082,163,5.57880634374,5.62703333333,False
0,2083,163,5.58167131442,5.62703333333,False
0,2084,163,5.54208743932,5.62703333333,False
0,2085,163,5.54106734314,5.62703333333,False
0,2086,163,5.53659115515,5.62703333333,False
0,2087,163,5.5510240401,5.62703333333,False
0,2088,164,5.55700747461,5.66036666667,False
0,2089,164,5.63739796504,5.66036666667,False
0,2090,164,5.59860250297,5.66036666667,False
0,2091,164,5.62698964992,5.66036666667,False
0,2092,164,5.58930174499,5.66036666667,False
0,2093,164,5.60283015932,5.66036666667,False
0,2094,164,5.55551197419,5.66036666667,False
0,2095,164,5.59635565783,5.66036666667,False
0,2096,164,5.62722213091,5.66036666667,False
0,2097,164,5.53046853955,5.66036666667,False
0,2098,164,5.62014678394,5.66036666667,False
0,2099,164,5.60143497927,5.66036666667,False
0,2100,164,5.56032577432,5.66036666667,False
0,2101,164,5.62665254175,5.66036666667,False
0,2102,164,5.56138988687,5.66036666667,False
0,2103,164,5.59178279966,5.66036666667,False
0,2104,164,5.59914969205,5.66036666667,False
0,2105,164,5.64060013662,5.66036666667,False
0,2106,164,5.55537481152,5.66036666667,False
0,2107,164,5.55779120231,5.66036666667,False
0,2108,164,5.57031831402,5.66036666667,False
0,2109,164,5.62019296516,5.66036666667,False
0,2110,164,5.62691045302,5.66036666667,False
0,2111,164,5.55274024883,5.66036666667,False
0,2112,164,5.58176235486,5.66036666667,False
0,2113,164,5.61185727308,5.66036666667,False
0,2114,164,5.5567794296,5.66036666667,False
0,2115,164,5.59843394108,5.66036666667,False
0,2116,164,5.62555573626,5.66036666667,False
0,2117,164,5.53999640616,5.66036666667,False
0,2118,164,5.57537749541,5.66036666667,False
0,2119,164,5.62621705356,5.66036666667,False
0,2120,164,5.57370736819,5.66036666667,False
0,2121,164,5.58199976861,5.66036666667,False
0,2122,164,5.60669515543,5.66036666667,False
0,2123,164,5.60259983829,5.66036666667,False
0,2124,164,5.60649055018,5.66036666667,False
0,2125,164,5.58953263667,5.66036666667,False
0,2126,164,5.61438485735,5.66036666667,False
0,2127,164,5.60319126674,5.66036666667,False
0,2128,164,5.57502513032,5.66036666667,False
0,2129,164,5.5958365302,5.66036666667,False
0,2130,164,5.54863719809,5.66036666667,False
0,2131,164,5.64117824321,5.66036666667,False
0,2132,164,5.5994279129,5.66036666667,False
0,2133,164,5.53298742707,5.66036666667,False
0,2134,164,5.60346390116,5.66036666667,False
0,2135,164,5.58644049743,5.66036666667,False
0,2136,164,5.60383514515,5.66036666667,False
0,2137,164,5.60530328259,5.66036666667,False
0,2138,164,5.5820767581,5.66036666667,False
0,2139,164,5.61773919008,5.66036666667,False
0,2140,164,5.6009619568,5.66036666667,False
0,2141,164,5.57283987117,5.66036666667,False
0,2142,164,5.61463879553,5.66036666667,False
0,2143,164,5.60000331859,5.66036666667,False
0,2144,164,5.61224473538,5.66036666667,False
0,2145,164,5.60571094425,5.66036666667,False
0,2146,164,5.58211374401,5.66036666667,False
0,2147,164,5.6068498841,5.66036666667,False
0,2148,164,5.59462694352,5.66036666667,False
0,2149,164,5.57847257437,5.66036666667,False
0,2150,164,5.57345475474,5.66036666667,False
0,2151,164,5.61458969556,5.66036666667,False
0,2152,164,5.59747745507,5.66036666667,False
0,2153,164,5.60245704792,5.66036666667,False
0,2154,164,5.55780045261,5.66036666667,False
0,2155,164,5.59237301154,5.66036666667,False
0,2156,164,5.57233143732,5.66036666667,False
0,2157,164,5.6012493505,5.66036666667,False
0,2158,164,5.55718866005,5.66036666667,False
0,2159,164,5.60016988886,5.66036666667,False
0,2160,164,5.58548084346,5.66036666667,False
0,2161,164,5.6242222889,5.66036666667,False
0,2162,164,5.53744927642,5.66036666667,False
0,2163,164,5.57830657112,5.66036666667,False
0,2164,164,5.60220080552,5.66036666667,False
0,2165,164,5.60865224316,5.66036666667,False
0,2166,164,5.57550607005,5.66036666667,False
0,2167,164,5.59034023861,5.66036666667,False
0,2168,164,5.58782981412,5.66036666667,False
0,2169,164,5.61803148348,5.66036666667,False
0,2170,164,5.54876444343,5.66036666667,False
0,2171,164,5.62000855621,5.66036666667,False
0,2172,164,5.5560879735,5.66036666667,False
0,2173,164,5.5846363079,5.66036666667,False
0,2174,164,5.60551287589,5.66036666667,False
0,2175,164,5.5519866125,5.66036666667,False
0,2176,164,5.60676372363,5.66036666667,False
0,2177,165,5.62817642111,5.6937,False
0,2178,165,5.64130666402,5.6937,False
0,2179,165,5.58951746705,5.6937,False
0,2180,165,5.6669960404,5.6937,False
0,2181,165,5.65893925284,5.6937,False
0,2182,165,5.62460613776,5.6937,False
0,2183,165,5.64040100025,5.6937,False
0,2184,165,5.61619684038,5.6937,False
0,2185,165,5.63410270299,5.6937,False
0,2186,165,5.64916050267,5.6937,False
0,2187,165,5.6331698144,5.6937,False
0,2188,165,5.59506911865,5.6937,False
0,2189,165,5.62514619326,5.6937,False
0,2190,165,5.60016893629,5.6937,False
0,2191,165,5.60932421241,5.6937,False
0,2192,165,5.61008016675,5.6937,False
0,2193,165,5.63492567639,5.6937,False
0,2194,165,5.64243123039,5.6937,False
0,2195,165,5.62743949169,5.6937,False
0,2196,165,5.65027958897,5.6937,False
0,2197,165,5.6160233088,5.6937,False
0,2198,166,5.70018719488,5.72703333333,False
0,2199,166,5.65707794807,5.72703333333,False
0,2200,166,5.63926902103,5.72703333333,False
0,2201,166,5.6491380199,5.72703333333,False
0,2202,166,5.65818156086,5.72703333333,False
0,2203,166,5.64675050594,5.72703333333,False
0,2204,166,5.58692928711,5.72703333333,False
0,2205,166,5.66179105924,5.72703333333,False
0,2206,167,5.67664457135,5.76036666667,False
0,2207,167,5.74797122381,5.76036666667,False
0,2208,167,5.6831129862,5.76036666667,False
0,2209,167,5.68050771556,5.76036666667,False
0,2210,167,5.71478261234,5.76036666667,False
0,2211,168,5.72168661842,5.7937,False
0,2212,168,5.7153739106,5.7937,False
0,2213,168,5.66526195686,5.7937,False
0,2214,168,5.68374348678,5.7937,False
0,2215,168,5.70615704979,5.7937,False
0,2216,168,5.72797132897,5.7937,False
0,2217,168,5.72323079765,5.7937,False
0,2218,168,5.74123583127,5.7937,False
0,2219,168,5.74670058605,5.7937,False
0,2220,168,5.68483669376,5.7937,False
0,2221,169,5.73127310543,5.82703333333,False
0,2222,169,5.76405224975,5.82703333333,False
0,2223,169,5.76819897419,5.82703333333,False
0,2224,169,5.76911079959,5.82703333333,False
0,2225,169,5.76283715858,5.82703333333,False
0,2226,169,5.78787067061,5.82703333333,False
0,2227,169,5.75899957682,5.82703333333,False
0,2228,169,5.75695581105,5.82703333333,False
0,2229,169,5.76136567922,5.82703333333,False
0,2230,169,5.70499641743,5.82703333333,False
0,2231,169,5.80498869742,5.82703333333,False
0,2232,169,5.74878628458,5.82703333333,False
0,2233,169,5.81243985959,5.82703333333,False
0,2234,169,5.77146309087,5.82703333333,False
0,2235,169,5.72552686839,5.82703333333,False
0,2236,169,5.80006496048,5.82703333333,False
0,2237,169,5.76965817133,5.82703333333,False
0,2238,169,5.78382627568,5.82703333333,False
0,2239,169,5.74091497497,5.82703333333,False
0,2240,169,5.76580269415,5.82703333333,False
0,2241,169,5.76255310184,5.82703333333,False
0,2242,169,5.79890815184,5.82703333333,False
0,2243,169,5.73761749972,5.82703333333,False
0,2244,169,5.73636475399,5.82703333333,False
0,2245,169,5.75370724591,5.82703333333,False
0,2246,169,5.74083925822,5.82703333333,False
0,2247,169,5.74121694019,5.82703333333,False
0,2248,169,5.74004503703,5.82703333333,False
0,2249,169,5.75204774805,5.82703333333,False
0,2250,169,5.80311152027,5.82703333333,False
0,2251,169,5.7479746444,5.82703333333,False
0,2252,169,5.7782589795,5.82703333333,False
0,2253,169,5.75940078709,5.82703333333,False
0,2254,169,5.73200854137,5.82703333333,False
0,2255,169,5.75868661719,5.82703333333,False
0,2256,169,5.77258545511,5.82703333333,False
0,2257,169,5.74494801445,5.82703333333,False
0,2258,169,5.74458223702,5.82703333333,False
0,2259,169,5.72782194764,5.82703333333,False
0,2260,169,5.75959596986,5.82703333333,False
0,2261,169,5.78117858035,5.82703333333,False
0,2262,169,5.74005075441,5.82703333333,False
0,2263,169,5.75131386342,5.82703333333,False
0,2264,169,5.75606214157,5.82703333333,False
0,2265,169,5.7162674244,5.82703333333,False
0,2266,169,5.76437902353,5.82703333333,False
0,2267,169,5.72948260484,5.82703333333,False
0,2268,169,5.75471023034,5.82703333333,False
0,2269,169,5.76492383793,5.82703333333,False
0,2270,169,5.76271126322,5.82703333333,False
0,2271,169,5.75282321571,5.82703333333,False
0,2272,169,5.76247562531,5.82703333333,False
0,2273,169,5.79006940708,5.82703333333,False
0,2274,169,5.77106916012,5.82703333333,False
0,2275,169,5.77050361712,5.82703333333,False
0,2276,169,5.77288920286,5.82703333333,False
0,2277,169,5.72363352897,5.82703333333,False
0,2278,169,5.72773015191,5.82703333333,False
0,2279,169,5.72178135309,5.82703333333,False
0,2280,169,5.75175972115,5.82703333333,False
0,2281,169,5.76156462587,5.82703333333,False
0,2282,169,5.79436189121,5.82703333333,False
0,2283,169,5.73856548725,5.82703333333,False
0,2284,169,5.71190859056,5.82703333333,False
0,2285,169,5.78647682009,5.82703333333,False
0,2286,169,5.75655283079,5.82703333333,False
0,2287,169,5.77573245221,5.82703333333,False
0,2288,169,5.77306267974,5.82703333333,False
0,2289,169,5.78599155065,5.82703333333,False
0,2290,169,5.72317571009,5.82703333333,False
0,2291,169,5.74081535752,5.82703333333,False
0,2292,169,5.81068797051,5.82703333333,False
0,2293,169,5.75221425951,5.82703333333,False
0,2294,169,5.76782609731,5.82703333333,False
0,2295,169,5.80726897203,5.82703333333,False
0,2296,169,5.75118652888,5.82703333333,False
0,2297,169,5.76828151444,5.82703333333,False
0,2298,169,5.75078303554,5.82703333333,False
0,2299,169,5.80047863397,5.82703333333,False
0,2300,169,5.731516221,5.82703333333,False
0,2301,169,5.7264712289,5.82703333333,False
0,2302,169,5.80235366118,5.82703333333,False
0,2303,169,5.71627585957,5.82703333333,False
0,2304,169,5.77655127311,5.82703333333,False
0,2305,169,5.79693884481,5.82703333333,False
0,2306,169,5.78704276918,5.82703333333,False
0,2307,169,5.75310908153,5.82703333333,False
0,2308,169,5.7516018823,5.82703333333,False
0,2309,169,5.77338973425,5.82703333333,False
0,2310,169,5.76059728767,5.82703333333,False
0,2311,169,5.7369830648,5.82703333333,False
0,2312,169,5.75987627062,5.82703333333,False
0,2313,169,5.73270737124,5.82703333333,False
0,2314,169,5.77467341596,5.82703333333,False
0,2315,169,5.75614068773,5.82703333333,False
0,2316,169,5.78373111231,5.82703333333,False
0,2317,169,5.72265522629,5.82703333333,False
0,2318,169,5.75297871286,5.82703333333,False
0,2319,169,5.75343371425,5.82703333333,False
0,2320,169,5.76726935384,5.82703333333,False
0,2321,169,5.78930194408,5.82703333333,False
0,2322,169,5.73863641908,5.82703333333,False
0,2323,169,5.7614982699,5.82703333333,False
0,2324,170,5.81785993943,5.86036666667,False
0,2325,170,5.79670967029,5.86036666667,False
0,2326,170,5.81596097251,5.86036666667,False
0,2327,170,5.77164193236,5.86036666667,False
0,2328,170,5.7613397606,5.86036666667,False
0,2329,170,5.78394103049,5.86036666667,False
0,2330,170,5.80707000299,5.86036666667,False
0,2331,170,5.77509564421,5.86036666667,False
0,2332,170,5.7616674874,5.86036666667,False
0,2333,170,5.81363105483,5.86036666667,False
0,2334,170,5.77203956785,5.86036666667,False
0,2335,170,5.79343478771,5.86036666667,False
0,2336,170,5.83466963648,5.86036666667,False
0,2337,170,5.7826438683,5.86036666667,False
0,2338,170,5.79704634507,5.86036666667,False
0,2339,170,5.80803268806,5.86036666667,False
0,2340,170,5.8083938894,5.86036666667,False
0,2341,170,5.79415576283,5.86036666667,False
0,2342,170,5.76283685818,5.86036666667,False
0,2343,171,5.85337957341,5.8937,False
0,2344,171,5.82835528204,5.8937,False
0,2345,171,5.86014696852,5.8937,False
0,2346,171,5.82174937885,5.8937,False
0,2347,171,5.8326793082,5.8937,False
0,2348,171,5.77107100672,5.8937,False
0,2349,171,5.80864751995,5.8937,False
0,2350,171,5.84410069798,5.8937,False
0,2351,171,5.81847892789,5.8937,False
0,2352,171,5.83844309551,5.8937,False
0,2353,171,5.80877173984,5.8937,False
0,2354,172,5.87011012673,5.92703333333,False
0,2355,172,5.84395313923,5.92703333333,False
0,2356,172,5.88623455488,5.92703333333,False
0,2357,172,5.8436511867,5.92703333333,False
0,2358,173,5.89874900943,5.96036666667,False
0,2359,173,5.8625997508,5.96036666667,False
0,2360,173,5.91120023313,5.96036666667,False
0,2361,173,5.94656185245,5.96036666667,False
0,2362,173,5.90452620739,5.96036666667,False
0,2363,173,5.90736925984,5.96036666667,False
0,2364,173,5.8803801082,5.96036666667,False
0,2365,173,5.88446243529,5.96036666667,False
0,2366,174,5.95855405564,5.9937,False
0,2367,174,5.96534695869,5.9937,False
0,2368,174,5.93029296773,5.9937,False
0,2369,174,5.92854957059,5.9937,False
0,2370,174,5.97895380079,5.9937,False
0,2371,174,5.91794738193,5.9937,False
0,2372,174,5.91119248317,5.9937,False
0,2373,174,5.87502973208,5.9937,False
0,2374,174,5.91528754212,5.9937,False
0,2375,174,5.9105326054,5.9937,False
0,2376,174,5.94233750269,5.9937,False
0,2377,174,5.95397867846,5.9937,False
0,2378,174,5.88657235043,5.9937,False
0,2379,174,5.89578902841,5.9937,False
0,2380,174,5.90490963504,5.9937,False
0,2381,174,5.92160340653,5.9937,False
0,2382,174,5.8997050298,5.9937,False
0,2383,174,5.90057642673,5.9937,False
0,2384,174,5.88808464306,5.9937,False
0,2385,174,5.87737182162,5.9937,False
0,2386,174,5.89132687101,5.9937,False
0,2387,174,5.91606932363,5.9937,False
0,2388,174,5.97217973322,5.9937,False
0,2389,174,5.98967177095,5.9937,False
0,2390,174,5.91830908765,5.9937,False
0,2391,174,5.99917653997,5.9937,True
0,2392,174,5.85981568507,5.9937,False
0,2393,174,5.95354856948,5.9937,False
0,2394,174,5.9190185574,5.9937,False
0,2395,174,5.87725909289,5.9937,False
0,2396,174,5.91163391673,5.9937,False
0,2397,174,5.91182022509,5.9937,False
0,2398,174,5.90865448771,5.9937,False
0,2399,174,5.95537904342,5.9937,False
0,2400,174,5.93596919744,5.9937,False
0,2401,174,5.92606232706,5.9937,False
0,2402,174,5.87728271328,5.9937,False
0,2403,174,5.92320806492,5.9937,False
0,2404,174,5.87727238135,5.9937,False
0,2405,174,5.96986208697,5.9937,False
0,2406,174,5.91719882882,5.9937,False
0,2407,174,5.92330084395,5.9937,False
0,2408,174,5.91671797483,5.9937,False
0,2409,174,5.91330255919,5.9937,False
0,2410,174,5.95995630609,5.9937,False
0,2411,174,5.92721957007,5.9937,False
0,2412,174,5.8895313089,5.9937,False
0,2413,174,5.9291219351,5.9937,False
0,2414,174,5.9593481417,5.9937,False
0,2415,174,5.92560984265,5.9937,False
0,2416,174,5.98295777243,5.9937,False
0,2417,174,5.94124269108,5.9937,False
0,2418,174,5.93403461281,5.9937,False
0,2419,174,5.96340308033,5.9937,False
0,2420,174,5.89591966813,5.9937,False
0,2421,174,5.92066109746,5.9937,False
0,2422,174,5.94392604735,5.9937,False
0,2423,174,5.94306231534,5.9937,False
0,2424,174,5.89453952696,5.9937,False
0,2425,174,5.92688762659,5.9937,False
0,2426,174,5.88321104986,5.9937,False
0,2427,174,5.91010971641,5.9937,False
0,2428,174,5.89312320845,5.9937,False
0,2429,174,5.91708736007,5.9937,False
0,2430,174,5.94080106274,5.9937,False
0,2431,174,5.92457041297,5.9937,False
0,2432,174,5.92594798836,5.9937,False
0,2433,174,5.98000798267,5.9937,False
0,2434,174,5.9309249301,5.9937,False
0,2435,174,5.93060347943,5.9937,False
0,2436,174,5.9289449135,5.9937,False
0,2437,174,5.89622354732,5.9937,False
0,2438,174,5.95637187787,5.9937,False
0,2439,174,5.90801539929,5.9937,False
0,2440,174,5.91241731118,5.9937,False
