seed: 2715117892
0,2441,174,5.93725534814,5.9937,False
0,2442,174,5.93083142946,5.9937,False
0,2443,174,5.90202401178,5.9937,False
0,2444,174,5.97065354672,5.9937,False
0,2445,174,5.91374580236,5.9937,False
0,2446,174,5.94788497606,5.9937,False
0,2447,174,5.94285083801,5.9937,False
0,2448,174,5.93053058367,5.9937,False
0,2449,174,5.92832073466,5.9937,False
0,2450,174,5.91140221412,5.9937,False
0,2451,174,5.97598667194,5.9937,False
0,2452,174,5.92247852484,5.9937,False
0,2453,174,5.90853365889,5.9937,False
0,2454,174,5.95886008112,5.9937,False
0,2455,174,5.92323585189,5.9937,False
0,2456,174,5.92972329156,5.9937,False
0,2457,174,5.86790427177,5.9937,False
0,2458,174,5.88967161389,5.9937,False
0,2459,174,5.96072741047,5.9937,False
0,2460,174,5.91498959654,5.9937,False
0,2461,174,5.93273042063,5.9937,False
0,2462,174,5.92256263103,5.9937,False
0,2463,175,5.97758776341,6.02703333333,False
0,2464,175,5.92868147634,6.02703333333,False
0,2465,175,5.96382000361,6.02703333333,False
0,2466,175,5.93876687584,6.02703333333,False
0,2467,175,6.01703981342,6.02703333333,False
0,2468,175,5.9544455706,6.02703333333,False
0,2469,175,5.95073627324,6.02703333333,False
0,2470,175,6.02309754832,6.02703333333,False
0,2471,175,5.96895326207,6.02703333333,False
0,2472,175,5.98786576764,6.02703333333,False
0,2473,175,5.93461355548,6.02703333333,False
0,2474,175,5.99072553223,6.02703333333,False
0,2475,175,5.93612394144,6.02703333333,False
0,2476,175,5.9625120401,6.02703333333,False
0,2477,175,5.98953582863,6.02703333333,False
0,2478,175,5.94758704148,6.02703333333,False
0,2479,175,5.99277675961,6.02703333333,False
0,2480,175,5.96719193628,6.02703333333,False
0,2481,176,5.93297422676,6.06036666667,False
0,2482,176,5.96674842036,6.06036666667,False
0,2483,176,5.99152226268,6.06036666667,False
0,2484,176,5.9961954986,6.06036666667,False
0,2485,176,6.0166727797,6.06036666667,False
0,2486,176,6.01196342719,6.06036666667,False
0,2487,176,5.99472803021,6.06036666667,False
0,2488,176,5.97084480459,6.06036666667,False
0,2489,176,5.9872955715,6.06036666667,False
0,2490,177,6.01936406687,6.0937,False
0,2491,177,5.98274439722,6.0937,False
0,2492,177,6.01847598634,6.0937,False
0,2493,177,6.01634105353,6.0937,False
0,2494,177,6.0092386663,6.0937,False
0,2495,177,6.00450319648,6.0937,False
0,2496,177,6.01593359141,6.0937,False
0,2497,177,6.00649785944,6.0937,False
0,2498,178,6.00950002709,6.12703333333,False
0,2499,178,6.04419386854,6.12703333333,False
0,2500,178,6.06737630441,6.12703333333,False
0,2501,178,6.03353138074,6.12703333333,False
0,2502,178,6.04416401041,6.12703333333,False
0,2503,178,6.05932408254,6.12703333333,False
0,2504,178,6.05729433322,6.12703333333,False
0,2505,178,6.04097974355,6.12703333333,False
0,2506,178,6.0780993508,6.12703333333,False
0,2507,178,6.07296605325,6.12703333333,False
0,2508,179,6.10238090907,6.16036666667,False
0,2509,179,6.0659283195,6.16036666667,False
0,2510,179,6.09676465273,6.16036666667,False
0,2511,179,6.08246801007,6.16036666667,False
0,2512,179,6.10022546365,6.16036666667,False
0,2513,179,6.07070202789,6.16036666667,False
0,2514,179,6.12189262034,6.16036666667,False
0,2515,179,6.09238140667,6.16036666667,False
0,2516,179,6.09493252207,6.16036666667,False
0,2517,179,6.10132019949,6.16036666667,False
0,2518,179,6.11445034673,6.16036666667,False
0,2519,179,6.07706534853,6.16036666667,False
0,2520,179,6.07000152837,6.16036666667,False
0,2521,179,6.07965253608,6.16036666667,False
0,2522,179,6.10416498136,6.16036666667,False
0,2523,179,6.07415911728,6.16036666667,False
0,2524,179,6.07480786333,6.16036666667,False
0,2525,179,6.08889490458,6.16036666667,False
0,2526,179,6.05807461646,6.16036666667,False
0,2527,179,6.06973629732,6.16036666667,False
0,2528,179,6.09186295856,6.16036666667,False
0,2529,179,6.11201392654,6.16036666667,False
0,2530,179,6.06322588786,6.16036666667,False
0,2531,179,6.07420001271,6.16036666667,False
0,2532,179,6.1077807194,6.16036666667,False
0,2533,179,6.12854968027,6.16036666667,False
0,2534,179,6.05930107978,6.16036666667,False
0,2535,179,6.08920473965,6.16036666667,False
0,2536,179,6.09231775203,6.16036666667,False
0,2537,179,6.12133517297,6.16036666667,False
0,2538,179,6.08352201032,6.16036666667,False
0,2539,179,6.06565430312,6.16036666667,False
0,2540,179,6.10183303851,6.16036666667,False
0,2541,179,6.09367674146,6.16036666667,False
0,2542,179,6.13162226323,6.16036666667,False
0,2543,179,6.07844171269,6.16036666667,False
0,2544,179,6.10497799647,6.16036666667,False
0,2545,179,6.03613351143,6.16036666667,False
0,2546,179,6.08058234867,6.16036666667,False
0,2547,179,6.07205648681,6.16036666667,False
0,2548,179,6.1026984819,6.16036666667,False
0,2549,179,6.12929183618,6.16036666667,False
0,2550,179,6.07224047446,6.16036666667,False
0,2551,179,6.11029685175,6.16036666667,False
0,2552,179,6.07306755939,6.16036666667,False
0,2553,179,6.06876232162,6.16036666667,False
0,2554,179,6.07730665313,6.16036666667,False
0,2555,179,6.08717708077,6.16036666667,False
0,2556,179,6.07746383328,6.16036666667,False
0,2557,179,6.12608180067,6.16036666667,False
0,2558,179,6.09108776044,6.16036666667,False
0,2559,179,6.07921737353,6.16036666667,False
0,2560,179,6.09371436537,6.16036666667,False
0,2561,179,6.08903832384,6.16036666667,False
0,2562,179,6.10829078714,6.16036666667,False
0,2563,179,6.05676480605,6.16036666667,False
0,2564,179,6.10336070112,6.16036666667,False
0,2565,179,6.14732722095,6.16036666667,False
0,2566,179,6.0652542786,6.16036666667,False
0,2567,179,6.12114635131,6.16036666667,False
0,2568,179,6.08833340049,6.16036666667,False
0,2569,179,6.05973151548,6.16036666667,False
0,2570,179,6.09717872532,6.16036666667,False
0,2571,179,6.09815622742,6.16036666667,False
0,2572,179,6.09623873257,6.16036666667,False
0,2573,179,6.09570213929,6.16036666667,False
0,2574,179,6.10236803437,6.16036666667,False
0,2575,179,6.03347456688,6.16036666667,False
0,2576,179,6.12760972625,6.16036666667,False
0,2577,179,6.08812311001,6.16036666667,False
0,2578,179,6.10932000481,6.16036666667,False
0,2579,179,6.13332162234,6.16036666667,False
0,2580,179,6.11196876123,6.16036666667,False
0,2581,179,6.12554080008,6.16036666667,False
0,2582,179,6.08277104406,6.16036666667,False
0,2583,179,6.05282812782,6.16036666667,False
0,2584,179,6.07316828461,6.16036666667,False
0,2585,179,6.11704035032,6.16036666667,False
0,2586,179,6.08621781615,6.16036666667,False
0,2587,179,6.09718032598,6.16036666667,False
0,2588,179,6.10741152571,6.16036666667,False
0,2589,179,6.06578929052,6.16036666667,False
0,2590,179,6.12667456297,6.16036666667,False
0,2591,179,6.12179630065,6.16036666667,False
0,2592,179,6.09535979553,6.16036666667,False
0,2593,179,6.12186325644,6.16036666667,False
0,2594,179,6.12636518176,6.16036666667,False
0,2595,179,6.12678763427,6.16036666667,False
0,2596,179,6.08106557554,6.16036666667,False
0,2597,179,6.05920284589,6.16036666667,False
0,2598,179,6.08483449964,6.16036666667,False
0,2599,179,6.11385401474,6.16036666667,False
0,2600,179,6.1175668185,6.16036666667,False
0,2601,179,6.0893940428,6.16036666667,False
0,2602,179,6.10516976077,6.16036666667,False
0,2603,179,6.13142470462,6.16036666667,False
0,2604,179,6.06024623902,6.16036666667,False
0,2605,179,6.12531757313,6.16036666667,False
0,2606,179,6.1033707314,6.16036666667,False
0,2607,179,6.07038027789,6.16036666667,False
0,2608,179,6.08768736144,6.16036666667,False
0,2609,179,6.06492157629,6.16036666667,False
0,2610,179,6.0706874778,6.16036666667,False
0,2611,179,6.07374804195,6.16036666667,False
0,2612,179,6.07110147831,6.16036666667,False
0,2613,179,6.09564227223,6.16036666667,False
0,2614,179,6.13677300005,6.16036666667,False
0,2615,179,6.06787970828,6.16036666667,False
0,2616,179,6.05179626888,6.16036666667,False
0,2617,179,6.05650606613,6.16036666667,False
0,2618,179,6.03738297159,6.16036666667,False
0,2619,179,6.09555014545,6.16036666667,False
0,2620,179,6.14148611766,6.16036666667,False
0,2621,180,6.13195924297,6.1937,False
0,2622,180,6.12869019953,6.1937,False
0,2623,180,6.06831689225,6.1937,False
0,2624,180,6.09334843919,6.1937,False
0,2625,180,6.12686450845,6.1937,False
0,2626,180,6.1776369573,6.1937,False
0,2627,180,6.09252897282,6.1937,False
0,2628,180,6.15209344961,6.1937,False
0,2629,180,6.1313720853,6.1937,False
0,2630,180,6.13984184022,6.1937,False
0,2631,180,6.16642659482,6.1937,False
0,2632,180,6.1161243004,6.1937,False
0,2633,180,6.13400626572,6.1937,False
0,2634,180,6.12231140343,6.1937,False
0,2635,180,6.13928666429,6.1937,False
0,2636,180,6.10482193968,6.1937,False
0,2637,180,6.13106591628,6.1937,False
0,2638,180,6.14386419183,6.1937,False
0,2639,180,6.11208148184,6.1937,False
0,2640,180,6.085753455,6.1937,False
0,2641,181,6.14813323428,6.22703333333,False
0,2642,181,6.16594662507,6.22703333333,False
0,2643,181,6.16818183259,6.22703333333,False
0,2644,181,6.11190790715,6.22703333333,False
0,2645,181,6.12028362118,6.22703333333,False
0,2646,181,6.15653524807,6.22703333333,False
0,2647,181,6.20923048934,6.22703333333,False
0,2648,181,6.15368169374,6.22703333333,False
0,2649,181,6.19397664443,6.22703333333,False
0,2650,181,6.16504772779,6.22703333333,False
0,2651,181,6.15896416788,6.22703333333,False
0,2652,182,6.19342912242,6.26036666667,False
0,2653,182,6.23371633265,6.26036666667,False
0,2654,182,6.14695101268,6.26036666667,False
0,2655,182,6.1766071012,6.26036666667,False
0,2656,183,6.20787101423,6.2937,False
0,2657,183,6.23475105074,6.2937,False
0,2658,183,6.20002255972,6.2937,False
0,2659,183,6.22145557462,6.2937,False
0,2660,183,6.20046359269,6.2937,False
0,2661,183,6.21597410499,6.2937,False
0,2662,183,6.25255156487,6.2937,False
0,2663,184,6.25768233571,6.32703333333,False
0,2664,184,6.29177963949,6.32703333333,False
0,2665,184,6.29204932863,6.32703333333,False
0,2666,184,6.22310679159,6.32703333333,False
0,2667,184,6.27350032466,6.32703333333,False
0,2668,184,6.22559102748,6.32703333333,False
0,2669,184,6.273600667,6.32703333333,False
0,2670,184,6.27962235545,6.32703333333,False
0,2671,184,6.22506530979,6.32703333333,False
0,2672,184,6.30361784151,6.32703333333,False
0,2673,184,6.2620842287,6.32703333333,False
0,2674,184,6.21710399316,6.32703333333,False
0,2675,184,6.24931856431,6.32703333333,False
0,2676,184,6.29952946274,6.32703333333,False
0,2677,184,6.21684670734,6.32703333333,False
0,2678,184,6.24342020341,6.32703333333,False
0,2679,184,6.26227011555,6.32703333333,False
0,2680,184,6.25049756474,6.32703333333,False
0,2681,184,6.24342811271,6.32703333333,False
0,2682,184,6.25760212291,6.32703333333,False
0,2683,184,6.25453864603,6.32703333333,False
0,2684,184,6.23635662142,6.32703333333,False
0,2685,184,6.30168915216,6.32703333333,False
0,2686,184,6.27062452855,6.32703333333,False
0,2687,184,6.21864656835,6.32703333333,False
0,2688,184,6.22245680991,6.32703333333,False
0,2689,184,6.25678808022,6.32703333333,False
0,2690,184,6.25677631754,6.32703333333,False
0,2691,184,6.22633312628,6.32703333333,False
0,2692,184,6.27965369965,6.32703333333,False
0,2693,184,6.26535344675,6.32703333333,False
0,2694,184,6.25201027408,6.32703333333,False
0,2695,184,6.26321217157,6.32703333333,False
0,2696,184,6.26567637824,6.32703333333,False
0,2697,184,6.258107629,6.32703333333,False
0,2698,184,6.26079663126,6.32703333333,False
0,2699,184,6.28323391791,6.32703333333,False
0,2700,184,6.26370167341,6.32703333333,False
0,2701,184,6.25083976483,6.32703333333,False
0,2702,184,6.30892290062,6.32703333333,False
0,2703,184,6.27606529123,6.32703333333,False
0,2704,184,6.27394058204,6.32703333333,False
0,2705,184,6.22845036921,6.32703333333,False
0,2706,184,6.25352622418,6.32703333333,False
0,2707,184,6.26116300752,6.32703333333,False
0,2708,184,6.25936046051,6.32703333333,False
0,2709,184,6.27619071485,6.32703333333,False
0,2710,184,6.26456336513,6.32703333333,False
0,2711,184,6.26429403011,6.32703333333,False
0,2712,184,6.26766340756,6.32703333333,False
0,2713,184,6.25939940614,6.32703333333,False
0,2714,184,6.26418598609,6.32703333333,False
0,2715,184,6.23091819293,6.32703333333,False
0,2716,184,6.2970672959,6.32703333333,False
0,2717,184,6.30161150237,6.32703333333,False
0,2718,184,6.29924496858,6.32703333333,False
0,2719,184,6.26781750446,6.32703333333,False
0,2720,184,6.25343386318,6.32703333333,False
0,2721,184,6.23919913156,6.32703333333,False
0,2722,184,6.24976263037,6.32703333333,False
0,2723,184,6.26534265618,6.32703333333,False
0,2724,184,6.23516368537,6.32703333333,False
0,2725,184,6.22707254295,6.32703333333,False
0,2726,184,6.269905387,6.32703333333,False
0,2727,184,6.25302579617,6.32703333333,False
0,2728,184,6.25030980354,6.32703333333,False
0,2729,184,6.2687175216,6.32703333333,False
0,2730,184,6.25252666225,6.32703333333,False
0,2731,184,6.2363877595,6.32703333333,False
0,2732,184,6.26632365397,6.32703333333,False
0,2733,184,6.24608013412,6.32703333333,False
0,2734,184,6.26394010592,6.32703333333,False
0,2735,184,6.25292717874,6.32703333333,False
0,2736,184,6.24648325021,6.32703333333,False
0,2737,184,6.22442535656,6.32703333333,False
0,2738,184,6.24692071208,6.32703333333,False
0,2739,184,6.25935870484,6.32703333333,False
0,2740,184,6.2898324327,6.32703333333,False
0,2741,184,6.22555386943,6.32703333333,False
0,2742,184,6.25692777637,6.32703333333,False
0,2743,184,6.27252743908,6.32703333333,False
0,2744,184,6.25372926196,6.32703333333,False
0,2745,184,6.27133929194,6.32703333333,False
0,2746,184,6.25101486183,6.32703333333,False
0,2747,184,6.26544261503,6.32703333333,False
0,2748,184,6.26268215683,6.32703333333,False
0,2749,184,6.22970190091,6.32703333333,False
0,2750,184,6.21255482284,6.32703333333,False
0,2751,184,6.23868975117,6.32703333333,False
0,2752,184,6.25054710098,6.32703333333,False
0,2753,184,6.25321676978,6.32703333333,False
0,2754,184,6.27490787471,6.32703333333,False
0,2755,184,6.26727643982,6.32703333333,False
0,2756,184,6.27315017724,6.32703333333,False
0,2757,184,6.24281817619,6.32703333333,False
0,2758,184,6.23012855215,6.32703333333,False
0,2759,184,6.26646299214,6.32703333333,False
0,2760,184,6.29268041876,6.32703333333,False
0,2761,184,6.27137772112,6.32703333333,False
0,2762,184,6.27545433237,6.32703333333,False
0,2763,184,6.27526935111,6.32703333333,False
0,2764,184,6.24733104144,6.32703333333,False
0,2765,184,6.27902027629,6.32703333333,False
0,2766,184,6.28892894012,6.32703333333,False
0,2767,184,6.2635303668,6.32703333333,False
0,2768,184,6.21731937775,6.32703333333,False
0,2769,184,6.24551205946,6.32703333333,False
0,2770,184,6.22572300318,6.32703333333,False
0,2771,184,6.25401804102,6.32703333333,False
0,2772,184,6.24560241593,6.32703333333,False
0,2773,184,6.24923696316,6.32703333333,False
0,2774,184,6.22441033564,6.32703333333,False
0,2775,185,6.33305653689,6.36036666667,False
0,2776,185,6.31085787602,6.36036666667,False
0,2777,185,6.33152960448,6.36036666667,False
0,2778,185,6.28662525673,6.36036666667,False
0,2779,185,6.32544672519,6.36036666667,False
0,2780,185,6.27120513529,6.36036666667,False
0,2781,185,6.28727616578,6.36036666667,False
0,2782,185,6.32496555037,6.36036666667,False
0,2783,185,6.25584419486,6.36036666667,False
0,2784,185,6.27311186533,6.36036666667,False
0,2785,185,6.31016456062,6.36036666667,False
0,2786,185,6.29978556235,6.36036666667,False
0,2787,185,6.26042157127,6.36036666667,False
0,2788,185,6.30971587753,6.36036666667,False
0,2789,185,6.26240973661,6.36036666667,False
0,2790,185,6.31836643715,6.36036666667,False
0,2791,185,6.29772408452,6.36036666667,False
0,2792,185,6.30732141834,6.36036666667,False
0,2793,185,6.28335352405,6.36036666667,False
0,2794,186,6.33039363364,6.3937,False
0,2795,186,6.35696385071,6.3937,False
0,2796,186,6.33381479127,6.3937,False
0,2797,186,6.33995110885,6.3937,False
0,2798,186,6.32877222973,6.3937,False
0,2799,186,6.30332121899,6.3937,False
0,2800,186,6.29554846184,6.3937,False
0,2801,186,6.31530214551,6.3937,False
0,2802,186,6.34631298724,6.3937,False
0,2803,186,6.29577240109,6.3937,False
0,2804,186,6.27937529329,6.3937,False
0,2805,187,6.351693447,6.42703333333,False
0,2806,187,6.33328898708,6.42703333333,False
0,2807,187,6.31706441321,6.42703333333,False
0,2808,187,6.3528319627,6.42703333333,False
0,2809,187,6.37918448568,6.42703333333,False
0,2810,188,6.37253843133,6.46036666667,False
0,2811,188,6.40566746988,6.46036666667,False
0,2812,188,6.38073634997,6.46036666667,False
0,2813,188,6.36948748316,6.46036666667,False
0,2814,188,6.37638280163,6.46036666667,False
0,2815,188,6.42182360694,6.46036666667,False
0,2816,189,6.45258204788,6.4937,False
0,2817,189,6.41614641749,6.4937,False
0,2818,189,6.41140235901,6.4937,False
0,2819,189,6.43501343381,6.4937,False
0,2820,189,6.41673575987,6.4937,False
0,2821,189,6.44837571767,6.4937,False
0,2822,189,6.46335058478,6.4937,False
0,2823,189,6.43611184276,6.4937,False
0,2824,189,6.43463430743,6.4937,False
0,2825,189,6.44714915819,6.4937,False
0,2826,189,6.42370321175,6.4937,False
0,2827,189,6.45563086097,6.4937,False
0,2828,189,6.42265627349,6.4937,False
0,2829,189,6.41328681447,6.4937,False
0,2830,189,6.44910627561,6.4937,False
0,2831,189,6.43689491954,6.4937,False
0,2832,189,6.40331267968,6.4937,False
0,2833,189,6.46462584589,6.4937,False
0,2834,189,6.40875904339,6.4937,False
0,2835,189,6.41007355029,6.4937,False
0,2836,189,6.39321131087,6.4937,False
0,2837,189,6.39080436353,6.4937,False
0,2838,189,6.44683025992,6.4937,False
0,2839,189,6.37817194326,6.4937,False
0,2840,189,6.41272116152,6.4937,False
0,2841,189,6.40504571918,6.4937,False
0,2842,189,6.4446422692,6.4937,False
0,2843,189,6.39907454771,6.4937,False
0,2844,189,6.43955493488,6.4937,False
0,2845,189,6.41328666112,6.4937,False
0,2846,189,6.41381715569,6.4937,False
0,2847,189,6.37409423388,6.4937,False
0,2848,189,6.41703032634,6.4937,False
0,2849,189,6.39350322721,6.4937,False
0,2850,189,6.45109961797,6.4937,False
0,2851,189,6.42694035773,6.4937,False
0,2852,189,6.45645176671,6.4937,False
0,2853,189,6.42587106882,6.4937,False
0,2854,189,6.42052023427,6.4937,False
0,2855,189,6.42732586833,6.4937,False
0,2856,189,6.41993867281,6.4937,False
0,2857,189,6.40363473668,6.4937,False
0,2858,189,6.42113937046,6.4937,False
0,2859,189,6.44126121283,6.4937,False
0,2860,189,6.43758720057,6.4937,False
0,2861,189,6.43056822414,6.4937,False
0,2862,189,6.39518115044,6.4937,False
0,2863,189,6.42596729906,6.4937,False
0,2864,189,6.41163136655,6.4937,False
0,2865,189,6.36419348638,6.4937,False
0,2866,189,6.45146840897,6.4937,False
0,2867,189,6.47126491927,6.4937,False
0,2868,189,6.43919019706,6.4937,False
0,2869,189,6.43158069822,6.4937,False
0,2870,189,6.47278311333,6.4937,False
0,2871,189,6.40694384811,6.4937,False
0,2872,189,6.45003865556,6.4937,False
0,2873,189,6.40000297783,6.4937,False
0,2874,189,6.42844498028,6.4937,False
0,2875,189,6.45106172108,6.4937,False
0,2876,189,6.42520977976,6.4937,False
0,2877,189,6.42559702095,6.4937,False
0,2878,189,6.44513041778,6.4937,False
0,2879,189,6.39396709496,6.4937,False
0,2880,189,6.40607386798,6.4937,False
0,2881,189,6.44822146118,6.4937,False
0,2882,189,6.48708917023,6.4937,False
0,2883,189,6.41753959458,6.4937,False
0,2884,189,6.40298704212,6.4937,False
0,2885,189,6.37291807152,6.4937,False
0,2886,189,6.44244693926,6.4937,False
0,2887,189,6.41384107648,6.4937,False
0,2888,189,6.44258415866,6.4937,False
0,2889,189,6.44282936359,6.4937,False
0,2890,189,6.41810503556,6.4937,False
0,2891,189,6.40228065065,6.4937,False
0,2892,189,6.40017154566,6.4937,False
0,2893,189,6.40674703734,6.4937,False
0,2894,189,6.41209831486,6.4937,False
0,2895,189,6.41608801734,6.4937,False
0,2896,189,6.38926399264,6.4937,False
0,2897,189,6.42261564803,6.4937,False
0,2898,189,6.40314395656,6.4937,False
0,2899,189,6.44748677248,6.4937,False
0,2900,189,6.43991656844,6.4937,False
0,2901,189,6.44552507552,6.4937,False
0,2902,189,6.43450306889,6.4937,False
0,2903,189,6.39886087353,6.4937,False
0,2904,189,6.4799419349,6.4937,False
0,2905,189,6.4344938913,6.4937,False
0,2906,189,6.42433515124,6.4937,False
0,2907,189,6.42147232427,6.4937,False
0,2908,189,6.39622662249,6.4937,False
0,2909,189,6.41892042511,6.4937,False
0,2910,189,6.4374092899,6.4937,False
0,2911,189,6.39203585732,6.4937,False
0,2912,189,6.42096743185,6.4937,False
0,2913,189,6.44821452598,6.4937,False
0,2914,189,6.43768273949,6.4937,False
0,2915,189,6.42843386709,6.4937,False
0,2916,189,6.42834708647,6.4937,False
0,2917,189,6.43452872449,6.4937,False
0,2918,189,6.4151263832,6.4937,False
0,2919,189,6.43603454034,6.4937,False
0,2920,189,6.45474155259,6.4937,False
0,2921,189,6.42842681522,6.4937,False
0,2922,189,6.45067166627,6.4937,False
0,2923,189,6.45453841731,6.4937,False
0,2924,189,6.41361082521,6.4937,False
0,2925,189,6.38048256632,6.4937,False
0,2926,189,6.44867437238,6.4937,False
0,2927,189,6.39411183259,6.4937,False
0,2928,189,6.43098806979,6.4937,False
0,2929,189,6.39913783885,6.4937,False
0,2930,189,6.4813941616,6.4937,False
0,2931,189,6.40977725948,6.4937,False
0,2932,189,6.40435650761,6.4937,False
0,2933,189,6.45165206734,6.4937,False
0,2934,189,6.39913315576,6.4937,False
0,2935,189,6.3878628431,6.4937,False
0,2936,189,6.4320362883,6.4937,False
0,2937,189,6.40835594256,6.4937,False
0,2938,189,6.43889686429,6.4937,False
0,2939,190,6.4507517567,6.52703333333,False
0,2940,190,6.43409696769,6.52703333333,False
0,2941,190,6.48751482385,6.52703333333,False
0,2942,190,6.46325458502,6.52703333333,False
0,2943,190,6.46659457975,6.52703333333,False
0,2944,190,6.45477345622,6.52703333333,False
0,2945,190,6.47495633669,6.52703333333,False
0,2946,190,6.40316727237,6.52703333333,False
0,2947,190,6.49360035188,6.52703333333,False
0,2948,190,6.46444511754,6.52703333333,False
0,2949,190,6.43198703992,6.52703333333,False
0,2950,190,6.45912968558,6.52703333333,False
0,2951,190,6.46112162129,6.52703333333,False
0,2952,190,6.47694631257,6.52703333333,False
0,2953,191,6.48396011027,6.56036666667,False
0,2954,191,6.5266813473,6.56036666667,False
0,2955,191,6.49342908849,6.56036666667,False
0,2956,191,6.47322193827,6.56036666667,False
0,2957,191,6.52305357311,6.56036666667,False
0,2958,191,6.502052957,6.56036666667,False
0,2959,191,6.47843029742,6.56036666667,False
0,2960,191,6.48398563684,6.56036666667,False
0,2961,192,6.5253350978,6.5937,False
0,2962,192,6.54028243714,6.5937,False
0,2963,192,6.54853147464,6.5937,False
0,2964,192,6.51758457063,6.5937,False
0,2965,192,6.54496775465,6.5937,False
0,2966,192,6.51630482499,6.5937,False
0,2967,192,6.50003409946,6.5937,False
0,2968,192,6.56812242301,6.5937,False
0,2969,192,6.50976563015,6.5937,False
0,2970,192,6.51350932845,6.5937,False
0,2971,192,6.53438807484,6.5937,False
0,2972,192,6.50749264097,6.5937,False
0,2973,192,6.50501751418,6.5937,False
0,2974,192,6.54707655973,6.5937,False
0,2975,192,6.52026052449,6.5937,False
0,2976,192,6.54465829133,6.5937,False
0,2977,192,6.55007863164,6.5937,False
0,2978,192,6.56691439725,6.5937,False
0,2979,193,6.50617202299,6.62703333333,False
0,2980,193,6.53388588871,6.62703333333,False
0,2981,193,6.54924426711,6.62703333333,False
0,2982,193,6.57794062101,6.62703333333,False
0,2983,193,6.53689743082,6.62703333333,False
0,2984,193,6.55856240756,6.62703333333,False
0,2985,193,6.56199867522,6.62703333333,False
0,2986,193,6.54601760962,6.62703333333,False
0,2987,193,6.51693332055,6.62703333333,False
0,2988,193,6.58764945544,6.62703333333,False
0,2989,194,6.59662945286,6.66036666667,False
0,2990,194,6.61931184512,6.66036666667,False
0,2991,194,6.56371962929,6.66036666667,False
0,2992,194,6.56707779615,6.66036666667,False
0,2993,194,6.56533166848,6.66036666667,False
0,2994,194,6.59119889778,6.66036666667,False
0,2995,194,6.56279100227,6.66036666667,False
0,2996,194,6.65450863331,6.66036666667,False
0,2997,194,6.55394265232,6.66036666667,False
0,2998,194,6.59812634604,6.66036666667,False
0,2999,194,6.56664516513,6.66036666667,False
0,3000,194,6.60597105837,6.66036666667,False
0,3001,194,6.53136874159,6.66036666667,False
0,3002,194,6.62590681135,6.66036666667,False
0,3003,194,6.58685436838,6.66036666667,False
0,3004,194,6.54786989171,6.66036666667,False
0,3005,194,6.55458579191,6.66036666667,False
0,3006,194,6.56173907443,6.66036666667,False
0,3007,194,6.59872679336,6.66036666667,False
0,3008,194,6.59855391881,6.66036666667,False
0,3009,194,6.5769084711,6.66036666667,False
0,3010,194,6.5608784409,6.66036666667,False
0,3011,194,6.58237977299,6.66036666667,False
0,3012,194,6.53232656975,6.66036666667,False
0,3013,194,6.62613078752,6.66036666667,False
0,3014,194,6.56618404142,6.66036666667,False
0,3015,194,6.60100712456,6.66036666667,False
0,3016,194,6.61568212276,6.66036666667,False
0,3017,194,6.5676276468,6.66036666667,False
0,3018,194,6.62702907634,6.66036666667,False
0,3019,194,6.60422554163,6.66036666667,False
0,3020,194,6.60400704311,6.66036666667,False
0,3021,194,6.56664293511,6.66036666667,False
0,3022,194,6.54643064585,6.66036666667,False
0,3023,194,6.59558120457,6.66036666667,False
0,3024,194,6.5702647159,6.66036666667,False
0,3025,194,6.60129970571,6.66036666667,False
0,3026,194,6.60168644839,6.66036666667,False
0,3027,194,6.60451566489,6.66036666667,False
0,3028,194,6.6215611754,6.66036666667,False
0,3029,194,6.58521703934,6.66036666667,False
0,3030,194,6.57452632298,6.66036666667,False
0,3031,194,6.56672008369,6.66036666667,False
0,3032,194,6.577983362,6.66036666667,False
0,3033,194,6.61319955563,6.66036666667,False
0,3034,194,6.57042472707,6.66036666667,False
0,3035,194,6.6109616937,6.66036666667,False
0,3036,194,6.56737563486,6.66036666667,False
0,3037,194,6.57762396109,6.66036666667,False
0,3038,194,6.60662126176,6.66036666667,False
0,3039,194,6.59754841925,6.66036666667,False
0,3040,194,6.61252899322,6.66036666667,False
0,3041,194,6.56577150395,6.66036666667,False
