seed: 2715117892
0,3042,194,6.60877247137,6.66036666667,False
0,3043,194,6.6042078926,6.66036666667,False
0,3044,194,6.5634832373,6.66036666667,False
0,3045,194,6.58619459175,6.66036666667,False
0,3046,194,6.56762989945,6.66036666667,False
0,3047,194,6.60328880079,6.66036666667,False
0,3048,194,6.58490851194,6.66036666667,False
0,3049,194,6.60907423203,6.66036666667,False
0,3050,194,6.57172544011,6.66036666667,False
0,3051,194,6.5632609251,6.66036666667,False
0,3052,194,6.62625519183,6.66036666667,False
0,3053,194,6.63244663725,6.66036666667,False
0,3054,194,6.55282923436,6.66036666667,False
0,3055,194,6.57596578908,6.66036666667,False
0,3056,194,6.57167561652,6.66036666667,False
0,3057,194,6.60364492512,6.66036666667,False
0,3058,194,6.63931548226,6.66036666667,False
0,3059,194,6.56125620581,6.66036666667,False
0,3060,194,6.60907540318,6.66036666667,False
0,3061,194,6.63607839033,6.66036666667,False
0,3062,194,6.58526639724,6.66036666667,False
0,3063,194,6.58871374958,6.66036666667,False
0,3064,194,6.58259869302,6.66036666667,False
0,3065,194,6.60644712279,6.66036666667,False
0,3066,194,6.59064350708,6.66036666667,False
0,3067,194,6.54228943456,6.66036666667,False
0,3068,194,6.60542110696,6.66036666667,False
0,3069,194,6.54427875208,6.66036666667,False
0,3070,194,6.5994119642,6.66036666667,False
0,3071,194,6.57978799669,6.66036666667,False
0,3072,194,6.62368992237,6.66036666667,False
0,3073,194,6.56076850395,6.66036666667,False
0,3074,194,6.62541400573,6.66036666667,False
0,3075,194,6.59470809676,6.66036666667,False
0,3076,194,6.59463055797,6.66036666667,False
0,3077,194,6.6112426869,6.66036666667,False
0,3078,194,6.58213921158,6.66036666667,False
0,3079,194,6.58999227725,6.66036666667,False
0,3080,194,6.61164391307,6.66036666667,False
0,3081,194,6.58662192729,6.66036666667,False
0,3082,194,6.61266067711,6.66036666667,False
0,3083,194,6.59207708295,6.66036666667,False
0,3084,194,6.5517211836,6.66036666667,False
0,3085,194,6.63750294956,6.66036666667,False
0,3086,194,6.58247752494,6.66036666667,False
0,3087,194,6.58957399708,6.66036666667,False
0,3088,194,6.60155848906,6.66036666667,False
0,3089,194,6.61178974299,6.66036666667,False
0,3090,194,6.59022225435,6.66036666667,False
0,3091,194,6.55333130615,6.66036666667,False
0,3092,194,6.60677858119,6.66036666667,False
0,3093,194,6.61977806297,6.66036666667,False
0,3094,194,6.54905873633,6.66036666667,False
0,3095,194,6.60762838845,6.66036666667,False
0,3096,194,6.57848804611,6.66036666667,False
0,3097,194,6.59184584024,6.66036666667,False
0,3098,194,6.56529473275,6.66036666667,False
0,3099,194,6.58930265034,6.66036666667,False
0,3100,194,6.60220035719,6.66036666667,False
0,3101,194,6.59667377535,6.66036666667,False
0,3102,194,6.64100508538,6.66036666667,False
0,3103,194,6.59970126537,6.66036666667,False
0,3104,194,6.62325370861,6.66036666667,False
0,3105,194,6.65185703329,6.66036666667,False
0,3106,194,6.55273723633,6.66036666667,False
0,3107,194,6.62793042195,6.66036666667,False
0,3108,194,6.57040500154,6.66036666667,False
0,3109,194,6.5575254135,6.66036666667,False
0,3110,194,6.58908329255,6.66036666667,False
0,3111,194,6.55617443855,6.66036666667,False
0,3112,194,6.63154361465,6.66036666667,False
0,3113,194,6.56904631759,6.66036666667,False
0,3114,194,6.58098768195,6.66036666667,False
0,3115,194,6.57440513096,6.66036666667,False
0,3116,194,6.59854561997,6.66036666667,False
0,3117,194,6.57290210074,6.66036666667,False
0,3118,194,6.5668692276,6.66036666667,False
0,3119,194,6.63197249892,6.66036666667,False
0,3120,194,6.57919720777,6.66036666667,False
0,3121,194,6.60062256094,6.66036666667,False
0,3122,194,6.64222239002,6.66036666667,False
0,3123,194,6.60329697283,6.66036666667,False
0,3124,194,6.65167781632,6.66036666667,False
0,3125,195,6.65449872089,6.6937,False
0,3126,195,6.65130954113,6.6937,False
0,3127,195,6.62108161585,6.6937,False
0,3128,195,6.64802755464,6.6937,False
0,3129,195,6.60739461132,6.6937,False
0,3130,195,6.61834611106,6.6937,False
0,3131,195,6.64188114138,6.6937,False
0,3132,195,6.65829118444,6.6937,False
0,3133,195,6.65501532904,6.6937,False
0,3134,195,6.63202301343,6.6937,False
0,3135,195,6.66373846311,6.6937,False
0,3136,195,6.68554741485,6.6937,False
0,3137,195,6.6480795682,6.6937,False
0,3138,196,6.60809622233,6.72703333333,False
0,3139,196,6.66283972062,6.72703333333,False
0,3140,196,6.66592738887,6.72703333333,False
0,3141,196,6.66413794399,6.72703333333,False
0,3142,196,6.65793010435,6.72703333333,False
0,3143,197,6.70841004632,6.76036666667,False
0,3144,197,6.6854224657,6.76036666667,False
0,3145,197,6.74188438015,6.76036666667,False
0,3146,197,6.64309358653,6.76036666667,False
0,3147,197,6.67253474319,6.76036666667,False
0,3148,197,6.69883683727,6.76036666667,False
0,3149,197,6.74966287166,6.76036666667,False
0,3150,197,6.68355989929,6.76036666667,False
0,3151,197,6.69052592233,6.76036666667,False
0,3152,197,6.7129360796,6.76036666667,False
0,3153,197,6.64005152815,6.76036666667,False
0,3154,197,6.69267472693,6.76036666667,False
0,3155,197,6.70788314842,6.76036666667,False
0,3156,197,6.69245195141,6.76036666667,False
0,3157,197,6.68224300716,6.76036666667,False
0,3158,197,6.67733002131,6.76036666667,False
0,3159,198,6.78308946921,6.7937,False
0,3160,198,6.72039865092,6.7937,False
0,3161,198,6.729907784,6.7937,False
0,3162,198,6.71797647802,6.7937,False
0,3163,198,6.71911219342,6.7937,False
0,3164,199,6.76644542562,6.82703333333,False
0,3165,199,6.77499379011,6.82703333333,False
0,3166,199,6.73463275516,6.82703333333,False
0,3167,199,6.74782074732,6.82703333333,False
0,3168,199,6.76239618089,6.82703333333,False
0,3169,199,6.69834775208,6.82703333333,False
0,3170,199,6.72946743506,6.82703333333,False
0,3171,199,6.72765718192,6.82703333333,False
0,3172,199,6.75412559639,6.82703333333,False
0,3173,199,6.78461713299,6.82703333333,False
0,3174,199,6.78103114213,6.82703333333,False
0,3175,199,6.79801099668,6.82703333333,False
0,3176,199,6.75764625066,6.82703333333,False
0,3177,199,6.75910973209,6.82703333333,False
0,3178,199,6.77863968043,6.82703333333,False
0,3179,199,6.78460143592,6.82703333333,False
0,3180,199,6.73734376092,6.82703333333,False
0,3181,199,6.76078682677,6.82703333333,False
0,3182,199,6.76131232831,6.82703333333,False
0,3183,199,6.72900825101,6.82703333333,False
0,3184,199,6.73741259644,6.82703333333,False
0,3185,199,6.75863824502,6.82703333333,False
0,3186,199,6.7504391213,6.82703333333,False
0,3187,199,6.74693943111,6.82703333333,False
0,3188,199,6.73221953951,6.82703333333,False
0,3189,199,6.73057065087,6.82703333333,False
0,3190,199,6.72336304913,6.82703333333,False
0,3191,199,6.78369970463,6.82703333333,False
0,3192,199,6.74601223714,6.82703333333,False
0,3193,199,6.7453635817,6.82703333333,False
0,3194,199,6.79818027113,6.82703333333,False
0,3195,199,6.73919544406,6.82703333333,False
0,3196,199,6.72135834765,6.82703333333,False
0,3197,199,6.7175535205,6.82703333333,False
0,3198,199,6.77048552133,6.82703333333,False
0,3199,199,6.77206493855,6.82703333333,False
0,3200,199,6.74019828647,6.82703333333,False
0,3201,199,6.7905145943,6.82703333333,False
0,3202,199,6.7259270637,6.82703333333,False
0,3203,199,6.77847997865,6.82703333333,False
0,3204,199,6.75555529547,6.82703333333,False
0,3205,199,6.74656542857,6.82703333333,False
0,3206,199,6.78199992635,6.82703333333,False
0,3207,199,6.72529300774,6.82703333333,False
0,3208,199,6.76231610023,6.82703333333,False
0,3209,199,6.78068044734,6.82703333333,False
0,3210,199,6.75501688391,6.82703333333,False
0,3211,199,6.75256224698,6.82703333333,False
0,3212,199,6.76357874304,6.82703333333,False
0,3213,199,6.72131757637,6.82703333333,False
0,3214,199,6.75286019888,6.82703333333,False
0,3215,199,6.75364193045,6.82703333333,False
0,3216,199,6.78010708858,6.82703333333,False
0,3217,199,6.77112621036,6.82703333333,False
0,3218,199,6.74245959337,6.82703333333,False
0,3219,199,6.77744808541,6.82703333333,False
0,3220,199,6.78244180022,6.82703333333,False
0,3221,199,6.75233433102,6.82703333333,False
0,3222,199,6.74176260058,6.82703333333,False
0,3223,199,6.73740728507,6.82703333333,False
0,3224,199,6.77470055767,6.82703333333,False
0,3225,199,6.75674624831,6.82703333333,False
0,3226,199,6.77601193945,6.82703333333,False
0,3227,199,6.74945284654,6.82703333333,False
0,3228,199,6.74483588728,6.82703333333,False
0,3229,199,6.78827956234,6.82703333333,False
0,3230,199,6.76165443984,6.82703333333,False
0,3231,199,6.78348096301,6.82703333333,False
0,3232,199,6.7442684442,6.82703333333,False
0,3233,199,6.7617723733,6.82703333333,False
0,3234,199,6.77550263725,6.82703333333,False
0,3235,199,6.77891899975,6.82703333333,False
0,3236,199,6.75101092531,6.82703333333,False
0,3237,199,6.79863267368,6.82703333333,False
0,3238,199,6.72223075821,6.82703333333,False
0,3239,199,6.71160671709,6.82703333333,False
0,3240,199,6.79301744376,6.82703333333,False
0,3241,199,6.74973908771,6.82703333333,False
0,3242,199,6.78392089683,6.82703333333,False
0,3243,199,6.74672013703,6.82703333333,False
0,3244,199,6.75976635267,6.82703333333,False
0,3245,199,6.76432692494,6.82703333333,False
0,3246,199,6.77372671265,6.82703333333,False
0,3247,199,6.7344954015,6.82703333333,False
0,3248,199,6.77285797917,6.82703333333,False
0,3249,199,6.68661106294,6.82703333333,False
0,3250,199,6.7529726281,6.82703333333,False
0,3251,199,6.72939551135,6.82703333333,False
0,3252,199,6.7751816956,6.82703333333,False
0,3253,199,6.7574452572,6.82703333333,False
0,3254,199,6.77120463312,6.82703333333,False
0,3255,199,6.73385979055,6.82703333333,False
0,3256,199,6.78234051702,6.82703333333,False
0,3257,199,6.78533823666,6.82703333333,False
0,3258,199,6.81357096483,6.82703333333,False
0,3259,199,6.81067721614,6.82703333333,False
0,3260,199,6.70938605261,6.82703333333,False
0,3261,199,6.76755358749,6.82703333333,False
0,3262,199,6.75628282613,6.82703333333,False
0,3263,199,6.73014190492,6.82703333333,False
0,3264,199,6.78480283467,6.82703333333,False
0,3265,199,6.72554846796,6.82703333333,False
0,3266,199,6.76211378456,6.82703333333,False
0,3267,199,6.72772226866,6.82703333333,False
0,3268,199,6.73080183589,6.82703333333,False
0,3269,199,6.72772817033,6.82703333333,False
0,3270,199,6.7799849023,6.82703333333,False
0,3271,199,6.69206255316,6.82703333333,False
0,3272,199,6.78926497242,6.82703333333,False
0,3273,199,6.75911826968,6.82703333333,False
0,3274,199,6.75193281203,6.82703333333,False
0,3275,199,6.72254896124,6.82703333333,False
0,3276,199,6.73930341808,6.82703333333,False
0,3277,199,6.80552523335,6.82703333333,False
0,3278,199,6.76230745043,6.82703333333,False
0,3279,199,6.77418972434,6.82703333333,False
0,3280,199,6.72948782897,6.82703333333,False
0,3281,199,6.76607259726,6.82703333333,False
0,3282,199,6.76068564866,6.82703333333,False
0,3283,199,6.7530103232,6.82703333333,False
0,3284,199,6.74416994187,6.82703333333,False
0,3285,199,6.77689754476,6.82703333333,False
0,3286,199,6.76689287265,6.82703333333,False
0,3287,199,6.73404169426,6.82703333333,False
0,3288,199,6.75370245748,6.82703333333,False
0,3289,199,6.75334290805,6.82703333333,False
0,3290,199,6.75459616624,6.82703333333,False
0,3291,199,6.68785324576,6.82703333333,False
0,3292,199,6.78283718685,6.82703333333,False
0,3293,199,6.78923919436,6.82703333333,False
0,3294,199,6.73312965711,6.82703333333,False
0,3295,199,6.76342858585,6.82703333333,False
0,3296,199,6.73744729777,6.82703333333,False
0,3297,199,6.71501127688,6.82703333333,False
0,3298,199,6.74988412388,6.82703333333,False
0,3299,199,6.76411569791,6.82703333333,False
0,3300,199,6.76558694608,6.82703333333,False
0,3301,199,6.7773924855,6.82703333333,False
0,3302,199,6.7981061524,6.82703333333,False
0,3303,199,6.76815453933,6.82703333333,False
0,3304,200,6.81014256803,6.86036666667,False
0,3305,200,6.80597299621,6.86036666667,False
0,3306,200,6.78314213873,6.86036666667,False
0,3307,200,6.81423735237,6.86036666667,False
0,3308,200,6.80663712525,6.86036666667,False
0,3309,200,6.76874610904,6.86036666667,False
0,3310,200,6.82542350085,6.86036666667,False
0,3311,200,6.76123862077,6.86036666667,False
0,3312,200,6.79762575554,6.86036666667,False
0,3313,200,6.77672010407,6.86036666667,False
0,3314,200,6.80122072914,6.86036666667,False
0,3315,200,6.79114458121,6.86036666667,False
0,3316,200,6.80507170065,6.86036666667,False
0,3317,200,6.80972141875,6.86036666667,False
0,3318,200,6.82337166469,6.86036666667,False
0,3319,200,6.79925019088,6.86036666667,False
0,3320,200,6.80467132411,6.86036666667,False
0,3321,200,6.76772015179,6.86036666667,False
0,3322,201,6.78554282761,6.8937,False
0,3323,201,6.80511189004,6.8937,False
0,3324,201,6.84751931656,6.8937,False
0,3325,201,6.84533769307,6.8937,False
0,3326,201,6.84918936852,6.8937,False
0,3327,201,6.77941830046,6.8937,False
0,3328,201,6.78315883353,6.8937,False
0,3329,201,6.82222264725,6.8937,False
0,3330,202,6.86885226265,6.92703333333,False
0,3331,202,6.8810956119,6.92703333333,False
0,3332,202,6.89300486842,6.92703333333,False
0,3333,202,6.84563711049,6.92703333333,False
0,3334,202,6.90728396238,6.92703333333,False
0,3335,202,6.87840134822,6.92703333333,False
0,3336,202,6.84875741924,6.92703333333,False
0,3337,203,6.89789306796,6.96036666667,False
0,3338,203,6.89165029295,6.96036666667,False
0,3339,203,6.91194100664,6.96036666667,False
0,3340,203,6.89006875587,6.96036666667,False
0,3341,203,6.92058177984,6.96036666667,False
0,3342,203,6.87276634495,6.96036666667,False
0,3343,203,6.92078915027,6.96036666667,False
0,3344,204,6.94145233109,6.9937,False
0,3345,204,6.95408538438,6.9937,False
0,3346,204,6.95380401568,6.9937,False
0,3347,204,6.9400415524,6.9937,False
0,3348,204,6.91990068939,6.9937,False
0,3349,204,6.92238678411,6.9937,False
0,3350,204,6.98392852887,6.9937,False
0,3351,204,6.90011737435,6.9937,False
0,3352,204,6.95415431012,6.9937,False
0,3353,204,6.97246493114,6.9937,False
0,3354,204,6.93236831081,6.9937,False
0,3355,204,6.91541738667,6.9937,False
0,3356,204,6.92306594729,6.9937,False
0,3357,204,6.95081655736,6.9937,False
0,3358,204,6.91063168293,6.9937,False
0,3359,204,6.9269412493,6.9937,False
0,3360,204,6.891747591,6.9937,False
0,3361,204,6.91732435592,6.9937,False
0,3362,204,6.94757632109,6.9937,False
0,3363,204,6.94499127792,6.9937,False
0,3364,204,6.90601204807,6.9937,False
0,3365,204,6.94708484332,6.9937,False
0,3366,204,6.93026460928,6.9937,False
0,3367,204,6.93187710374,6.9937,False
0,3368,204,6.88072157577,6.9937,False
0,3369,204,6.90470145913,6.9937,False
0,3370,204,6.93941240552,6.9937,False
0,3371,204,6.93894125934,6.9937,False
0,3372,204,6.88913631406,6.9937,False
0,3373,204,6.93584560914,6.9937,False
0,3374,204,6.88690445938,6.9937,False
0,3375,204,6.92255647455,6.9937,False
0,3376,204,6.93196426952,6.9937,False
0,3377,204,6.94435119581,6.9937,False
0,3378,204,6.96986412489,6.9937,False
0,3379,204,6.91366856753,6.9937,False
0,3380,204,6.92089283725,6.9937,False
0,3381,204,6.9251850548,6.9937,False
0,3382,204,6.9263783696,6.9937,False
0,3383,204,6.93645486537,6.9937,False
0,3384,204,6.92163060979,6.9937,False
0,3385,204,6.89362537256,6.9937,False
0,3386,204,6.90046512623,6.9937,False
0,3387,204,6.93864678132,6.9937,False
0,3388,204,6.88967176451,6.9937,False
0,3389,204,6.94861999004,6.9937,False
0,3390,204,6.9263944211,6.9937,False
0,3391,204,6.90529747966,6.9937,False
0,3392,204,6.92506514654,6.9937,False
0,3393,204,6.90850603489,6.9937,False
0,3394,204,6.93445812647,6.9937,False
0,3395,204,6.88378606111,6.9937,False
0,3396,204,6.93752479327,6.9937,False
0,3397,204,6.90432260258,6.9937,False
0,3398,204,6.89085724393,6.9937,False
0,3399,204,6.88523535987,6.9937,False
0,3400,204,6.90678675733,6.9937,False
0,3401,204,6.95119043138,6.9937,False
0,3402,204,6.93858548689,6.9937,False
0,3403,204,6.91430865326,6.9937,False
0,3404,204,6.91248210906,6.9937,False
0,3405,204,6.88853883221,6.9937,False
0,3406,204,6.94198473754,6.9937,False
0,3407,204,6.97445381351,6.9937,False
0,3408,204,6.90589018812,6.9937,False
0,3409,204,6.9506001201,6.9937,False
0,3410,204,6.9292564413,6.9937,False
0,3411,204,6.95511087554,6.9937,False
0,3412,204,6.92853330826,6.9937,False
0,3413,204,6.91454921569,6.9937,False
0,3414,204,6.89109878783,6.9937,False
0,3415,204,6.91453485754,6.9937,False
0,3416,204,6.90518578334,6.9937,False
0,3417,204,6.92664010813,6.9937,False
0,3418,204,6.94511661584,6.9937,False
0,3419,204,6.93161296825,6.9937,False
0,3420,204,6.88569099788,6.9937,False
0,3421,204,6.91415256096,6.9937,False
0,3422,204,6.94084911298,6.9937,False
0,3423,204,6.92279912108,6.9937,False
0,3424,204,6.93091526752,6.9937,False
0,3425,204,6.90413932329,6.9937,False
0,3426,204,6.92882935095,6.9937,False
0,3427,204,6.9131211932,6.9937,False
0,3428,204,6.92379081383,6.9937,False
0,3429,204,6.90862807577,6.9937,False
0,3430,204,6.92675842911,6.9937,False
0,3431,204,6.892020863,6.9937,False
0,3432,204,6.85469929066,6.9937,False
0,3433,204,6.89849800116,6.9937,False
0,3434,204,6.91783564657,6.9937,False
0,3435,204,6.88987345571,6.9937,False
0,3436,204,6.88094911489,6.9937,False
0,3437,204,6.9162384432,6.9937,False
0,3438,204,6.93303905116,6.9937,False
0,3439,204,6.96101932721,6.9937,False
0,3440,204,6.88611962751,6.9937,False
0,3441,204,6.91367339115,6.9937,False
0,3442,204,6.91370334899,6.9937,False
0,3443,204,6.92816170771,6.9937,False
0,3444,204,6.94386935498,6.9937,False
0,3445,204,6.92884194552,6.9937,False
0,3446,204,6.90804278844,6.9937,False
0,3447,204,6.92783089952,6.9937,False
0,3448,204,6.93100174937,6.9937,False
0,3449,204,6.9396930078,6.9937,False
0,3450,204,6.9131496971,6.9937,False
0,3451,204,6.9355125773,6.9937,False
0,3452,204,6.95212438621,6.9937,False
0,3453,204,6.90954745411,6.9937,False
0,3454,204,6.90045835256,6.9937,False
0,3455,204,6.87444031126,6.9937,False
0,3456,204,6.91783331592,6.9937,False
0,3457,204,6.90546234445,6.9937,False
0,3458,204,6.87287482264,6.9937,False
0,3459,204,6.94151866103,6.9937,False
0,3460,204,6.86172730674,6.9937,False
0,3461,204,6.92603301218,6.9937,False
0,3462,204,6.89506463375,6.9937,False
0,3463,204,6.89964919364,6.9937,False
0,3464,204,6.93860588474,6.9937,False
0,3465,204,6.91761768794,6.9937,False
0,3466,204,6.97594329595,6.9937,False
0,3467,204,6.91722486369,6.9937,False
0,3468,204,6.91292413737,6.9937,False
0,3469,204,6.95191998968,6.9937,False
0,3470,204,6.94953360719,6.9937,False
0,3471,204,6.9367757906,6.9937,False
0,3472,204,6.94920163859,6.9937,False
0,3473,204,6.92223557846,6.9937,False
0,3474,204,6.91298367512,6.9937,False
0,3475,204,6.92075627759,6.9937,False
0,3476,204,6.90097111608,6.9937,False
0,3477,204,6.91556108015,6.9937,False
0,3478,204,6.91940099009,6.9937,False
0,3479,204,6.92291393893,6.9937,False
0,3480,204,6.98105251255,6.9937,False
0,3481,204,6.91761349939,6.9937,False
0,3482,204,6.92812675267,6.9937,False
0,3483,204,6.91387121983,6.9937,False
0,3484,204,6.92989252101,6.9937,False
0,3485,204,6.93981210234,6.9937,False
0,3486,204,6.9388359931,6.9937,False
0,3487,204,6.82315578287,6.9937,False
0,3488,204,6.94888781764,6.9937,False
0,3489,204,6.92675833026,6.9937,False
0,3490,204,6.91667112052,6.9937,False
0,3491,204,6.91499729662,6.9937,False
0,3492,204,6.97897812775,6.9937,False
0,3493,204,6.9436807694,6.9937,False
0,3494,204,6.8993064606,6.9937,False
0,3495,204,6.90156283546,6.9937,False
0,3496,204,6.87583517113,6.9937,False
0,3497,204,6.9177996472,6.9937,False
0,3498,204,6.97322765243,6.9937,False
0,3499,204,6.93401999875,6.9937,False
0,3500,205,7.0111317044,7.02703333333,False
0,3501,205,7.02661956517,7.02703333333,False
0,3502,205,6.92394221955,7.02703333333,False
0,3503,205,6.97051825992,7.02703333333,False
0,3504,205,6.97742613516,7.02703333333,False
0,3505,205,6.94408779145,7.02703333333,False
0,3506,205,6.93162652444,7.02703333333,False
0,3507,205,6.98195303621,7.02703333333,False
0,3508,205,6.93718033752,7.02703333333,False
0,3509,205,6.97107277739,7.02703333333,False
0,3510,205,6.96109763159,7.02703333333,False
0,3511,205,7.00063872728,7.02703333333,False
0,3512,205,6.99351108299,7.02703333333,False
0,3513,205,6.95998118948,7.02703333333,False
0,3514,205,6.96643802074,7.02703333333,False
0,3515,205,6.98837380712,7.02703333333,False
0,3516,205,7.0272960054,7.02703333333,True
0,3517,206,6.98666935264,7.06036666667,False
0,3518,206,6.95349839402,7.06036666667,False
0,3519,206,6.98331178169,7.06036666667,False
0,3520,206,6.97149659403,7.06036666667,False
0,3521,206,7.02722161746,7.06036666667,False
0,3522,206,6.99829115015,7.06036666667,False
0,3523,207,7.06476309708,7.0937,False
0,3524,207,7.02688828672,7.0937,False
0,3525,207,7.06086338104,7.0937,False
0,3526,208,7.03047760117,7.12703333333,False
0,3527,208,7.05534411249,7.12703333333,False
0,3528,208,7.02166102633,7.12703333333,False
0,3529,208,7.10345009075,7.12703333333,False
0,3530,208,7.03371689907,7.12703333333,False
0,3531,208,7.03899716719,7.12703333333,False
0,3532,209,7.08005356905,7.16036666667,False
0,3533,209,7.08753044941,7.16036666667,False
0,3534,209,7.14893149909,7.16036666667,False
0,3535,209,7.13524253504,7.16036666667,False
0,3536,209,7.08313743366,7.16036666667,False
0,3537,209,7.06825787124,7.16036666667,False
0,3538,209,7.09098239398,7.16036666667,False
0,3539,209,7.0739389914,7.16036666667,False
0,3540,209,7.11703712228,7.16036666667,False
0,3541,209,7.05670200367,7.16036666667,False
0,3542,209,7.15951118213,7.16036666667,False
0,3543,209,7.06424619421,7.16036666667,False
0,3544,209,7.0493902508,7.16036666667,False
0,3545,209,7.13400763948,7.16036666667,False
0,3546,209,7.14536054984,7.16036666667,False
0,3547,209,7.09194180216,7.16036666667,False
0,3548,209,7.09449018221,7.16036666667,False
0,3549,209,7.1243870813,7.16036666667,False
0,3550,209,7.11806624028,7.16036666667,False
0,3551,209,7.10733925894,7.16036666667,False
0,3552,209,7.05140826727,7.16036666667,False
0,3553,209,7.13667807384,7.16036666667,False
0,3554,209,7.09853760018,7.16036666667,False
0,3555,209,7.11416564949,7.16036666667,False
0,3556,209,7.0993734622,7.16036666667,False
0,3557,209,7.11354968505,7.16036666667,False
0,3558,209,7.09187074627,7.16036666667,False
0,3559,209,7.0694361142,7.16036666667,False
0,3560,209,7.12286196371,7.16036666667,False
0,3561,209,7.07893375309,7.16036666667,False
0,3562,209,7.12844519962,7.16036666667,False
0,3563,209,7.04373408184,7.16036666667,False
0,3564,209,7.08622448035,7.16036666667,False
0,3565,209,7.0682861895,7.16036666667,False
0,3566,209,7.11451768418,7.16036666667,False
0,3567,209,7.03531467939,7.16036666667,False
0,3568,209,7.06311032617,7.16036666667,False
0,3569,209,7.07854855818,7.16036666667,False
0,3570,209,7.0884426509,7.16036666667,False
0,3571,209,7.13089382345,7.16036666667,False
0,3572,209,7.04807789163,7.16036666667,False
0,3573,209,7.08583925739,7.16036666667,False
0,3574,209,7.08305466027,7.16036666667,False
0,3575,209,7.07797767218,7.16036666667,False
0,3576,209,7.09170157106,7.16036666667,False
0,3577,209,7.12134066623,7.16036666667,False
0,3578,209,7.11176076823,7.16036666667,False
0,3579,209,7.11700116315,7.16036666667,False
0,3580,209,7.06669183124,7.16036666667,False
0,3581,209,7.08284692093,7.16036666667,False
0,3582,209,7.05882422634,7.16036666667,False
0,3583,209,7.06231651291,7.16036666667,False
0,3584,209,7.08163025662,7.16036666667,False
0,3585,209,7.07405878215,7.16036666667,False
0,3586,209,7.11342594755,7.16036666667,False
0,3587,209,7.10768060294,7.16036666667,False
0,3588,209,7.07740324874,7.16036666667,False
0,3589,209,7.10443341436,7.16036666667,False
0,3590,209,7.10438923937,7.16036666667,False
0,3591,209,7.09838117267,7.16036666667,False
0,3592,209,7.11988163284,7.16036666667,False
0,3593,209,7.10040600128,7.16036666667,False
0,3594,209,7.08234109488,7.16036666667,False
0,3595,209,7.13853094417,7.16036666667,False
0,3596,209,7.0889806501,7.16036666667,False
0,3597,209,7.05858642534,7.16036666667,False
0,3598,209,7.05771328943,7.16036666667,False
0,3599,209,7.12337285541,7.16036666667,False
0,3600,209,7.08732512902,7.16036666667,False
0,3601,209,7.1156867517,7.16036666667,False
0,3602,209,7.10938731286,7.16036666667,False
0,3603,209,7.09609230537,7.16036666667,False
0,3604,209,7.1260842965,7.16036666667,False
0,3605,209,7.12254169569,7.16036666667,False
0,3606,209,7.09036826787,7.16036666667,False
0,3607,209,7.08335798651,7.16036666667,False
0,3608,209,7.10271416089,7.16036666667,False
0,3609,209,7.06841679322,7.16036666667,False
0,3610,209,7.13872865217,7.16036666667,False
0,3611,209,7.08129999384,7.16036666667,False
0,3612,209,7.08148775022,7.16036666667,False
0,3613,209,7.12946813468,7.16036666667,False
0,3614,209,7.08988931855,7.16036666667,False
0,3615,209,7.08073625845,7.16036666667,False
0,3616,209,7.13024015605,7.16036666667,False
0,3617,209,7.10907616903,7.16036666667,False
0,3618,209,7.09464334529,7.16036666667,False
0,3619,209,7.11331500963,7.16036666667,False
0,3620,209,7.13318305335,7.16036666667,False
0,3621,209,7.03607379583,7.16036666667,False
0,3622,209,7.0685301495,7.16036666667,False
0,3623,209,7.08700516454,7.16036666667,False
0,3624,209,7.07585381151,7.16036666667,False
0,3625,209,7.10324363421,7.16036666667,False
0,3626,209,7.08823229451,7.16036666667,False
0,3627,209,7.07791529601,7.16036666667,False
0,3628,209,7.12720828059,7.16036666667,False
0,3629,209,7.08272702804,7.16036666667,False
0,3630,209,7.09014454919,7.16036666667,False
0,3631,209,7.06748801298,7.16036666667,False
0,3632,209,7.10025125864,7.16036666667,False
0,3633,209,7.10287934497,7.16036666667,False
0,3634,209,7.06878696164,7.16036666667,False
0,3635,209,7.10662062314,7.16036666667,False
0,3636,209,7.0903225817,7.16036666667,False
0,3637,209,7.07718226945,7.16036666667,False
0,3638,209,7.1008220325,7.16036666667,False
0,3639,209,7.05644316839,7.16036666667,False
