seed: 2715117892
0,3640,209,7.08446569419,7.16036666667,False
0,3641,209,7.07600999727,7.16036666667,False
0,3642,209,7.08757759527,7.16036666667,False
0,3643,209,7.09730728318,7.16036666667,False
0,3644,209,7.08786720868,7.16036666667,False
0,3645,209,7.06490254361,7.16036666667,False
0,3646,209,7.11515324093,7.16036666667,False
0,3647,209,7.09791428413,7.16036666667,False
0,3648,209,7.08911378193,7.16036666667,False
0,3649,209,7.06799230154,7.16036666667,False
0,3650,209,7.14756727752,7.16036666667,False
0,3651,209,7.1132156822,7.16036666667,False
0,3652,209,7.09465824474,7.16036666667,False
0,3653,209,7.13292544789,7.16036666667,False
0,3654,209,7.1291119885,7.16036666667,False
0,3655,209,7.09321730984,7.16036666667,False
0,3656,209,7.12373743957,7.16036666667,False
0,3657,209,7.06975103238,7.16036666667,False
0,3658,209,7.08329601695,7.16036666667,False
0,3659,209,7.10223335782,7.16036666667,False
0,3660,209,7.09604790473,7.16036666667,False
0,3661,209,7.07985161169,7.16036666667,False
0,3662,209,7.13282486762,7.16036666667,False
0,3663,209,7.10893343786,7.16036666667,False
0,3664,209,7.04068333561,7.16036666667,False
0,3665,209,7.03900643939,7.16036666667,False
0,3666,209,7.13734476427,7.16036666667,False
0,3667,209,7.07819602467,7.16036666667,False
0,3668,209,7.11353059252,7.16036666667,False
0,3669,209,7.0927691381,7.16036666667,False
0,3670,209,7.10469420139,7.16036666667,False
0,3671,209,7.13064747118,7.16036666667,False
0,3672,209,7.08911721165,7.16036666667,False
0,3673,209,7.09837063503,7.16036666667,False
0,3674,209,7.05565388726,7.16036666667,False
0,3675,209,7.06469868366,7.16036666667,False
0,3676,209,7.13701297342,7.16036666667,False
0,3677,209,7.09033482769,7.16036666667,False
0,3678,209,7.0845762515,7.16036666667,False
0,3679,209,7.06976999124,7.16036666667,False
0,3680,209,7.12521869113,7.16036666667,False
0,3681,209,7.09323004426,7.16036666667,False
0,3682,209,7.11220698766,7.16036666667,False
0,3683,209,7.09782773489,7.16036666667,False
0,3684,209,7.13192746275,7.16036666667,False
0,3685,210,7.13028520213,7.1937,False
0,3686,210,7.1540577711,7.1937,False
0,3687,210,7.14724822829,7.1937,False
0,3688,210,7.11761862156,7.1937,False
0,3689,210,7.10191784548,7.1937,False
0,3690,210,7.14824420374,7.1937,False
0,3691,210,7.15951029617,7.1937,False
0,3692,210,7.14722921658,7.1937,False
0,3693,210,7.13532650136,7.1937,False
0,3694,210,7.1299222443,7.1937,False
0,3695,210,7.07552231061,7.1937,False
0,3696,210,7.13449782085,7.1937,False
0,3697,210,7.12834092329,7.1937,False
0,3698,210,7.15612944233,7.1937,False
0,3699,210,7.12976970288,7.1937,False
0,3700,211,7.12848645961,7.22703333333,False
0,3701,211,7.13778086516,7.22703333333,False
0,3702,211,7.14014904024,7.22703333333,False
0,3703,211,7.17514940501,7.22703333333,False
0,3704,211,7.20719442976,7.22703333333,False
0,3705,211,7.19051198983,7.22703333333,False
0,3706,211,7.13203708509,7.22703333333,False
0,3707,212,7.19193808154,7.26036666667,False
0,3708,212,7.19612306445,7.26036666667,False
0,3709,212,7.19326170078,7.26036666667,False
0,3710,212,7.17493649505,7.26036666667,False
0,3711,213,7.18117823721,7.2937,False
0,3712,213,7.21188166419,7.2937,False
0,3713,213,7.22369505075,7.2937,False
0,3714,213,7.20762164329,7.2937,False
0,3715,213,7.26019430199,7.2937,False
0,3716,214,7.25429225702,7.32703333333,False
0,3717,214,7.24642817719,7.32703333333,False
0,3718,214,7.27286566667,7.32703333333,False
0,3719,214,7.26439989091,7.32703333333,False
0,3720,214,7.22690950294,7.32703333333,False
0,3721,214,7.22574883508,7.32703333333,False
0,3722,214,7.25784753282,7.32703333333,False
0,3723,214,7.25186045344,7.32703333333,False
0,3724,214,7.27351760991,7.32703333333,False
0,3725,214,7.26331346232,7.32703333333,False
0,3726,214,7.2703419733,7.32703333333,False
0,3727,214,7.26810584397,7.32703333333,False
0,3728,214,7.27169093325,7.32703333333,False
0,3729,214,7.27348511061,7.32703333333,False
0,3730,214,7.25946410196,7.32703333333,False
0,3731,214,7.27247004965,7.32703333333,False
0,3732,214,7.27297214954,7.32703333333,False
0,3733,214,7.23811871553,7.32703333333,False
0,3734,214,7.20497390603,7.32703333333,False
0,3735,214,7.22873556718,7.32703333333,False
0,3736,214,7.24966054903,7.32703333333,False
0,3737,214,7.21024489118,7.32703333333,False
0,3738,214,7.28959977541,7.32703333333,False
0,3739,214,7.2509467592,7.32703333333,False
0,3740,214,7.29862688183,7.32703333333,False
0,3741,214,7.28336914445,7.32703333333,False
0,3742,214,7.25327421762,7.32703333333,False
0,3743,214,7.27994679577,7.32703333333,False
0,3744,214,7.25517260155,7.32703333333,False
0,3745,214,7.24640058359,7.32703333333,False
0,3746,214,7.24318253354,7.32703333333,False
0,3747,214,7.27525014642,7.32703333333,False
0,3748,214,7.24498067347,7.32703333333,False
0,3749,214,7.22689081493,7.32703333333,False
0,3750,214,7.22078337293,7.32703333333,False
0,3751,214,7.27022525971,7.32703333333,False
0,3752,214,7.25551181171,7.32703333333,False
0,3753,214,7.26968286889,7.32703333333,False
0,3754,214,7.23819315915,7.32703333333,False
0,3755,214,7.25512565887,7.32703333333,False
0,3756,214,7.23280619702,7.32703333333,False
0,3757,214,7.28363041882,7.32703333333,False
0,3758,214,7.26440323868,7.32703333333,False
0,3759,214,7.29680700694,7.32703333333,False
0,3760,214,7.27215927742,7.32703333333,False
0,3761,214,7.22659123111,7.32703333333,False
0,3762,214,7.26156288574,7.32703333333,False
0,3763,214,7.27374754226,7.32703333333,False
0,3764,214,7.27560383479,7.32703333333,False
0,3765,214,7.26991669153,7.32703333333,False
0,3766,214,7.24638445347,7.32703333333,False
0,3767,214,7.26411806003,7.32703333333,False
0,3768,214,7.24056682091,7.32703333333,False
0,3769,214,7.27436381585,7.32703333333,False
0,3770,214,7.23208280119,7.32703333333,False
0,3771,214,7.2948117085,7.32703333333,False
0,3772,214,7.24210851232,7.32703333333,False
0,3773,214,7.24981535998,7.32703333333,False
0,3774,214,7.21975808751,7.32703333333,False
0,3775,214,7.30721500928,7.32703333333,False
0,3776,214,7.20875789093,7.32703333333,False
0,3777,214,7.24234304149,7.32703333333,False
0,3778,214,7.23878761643,7.32703333333,False
0,3779,214,7.25830035498,7.32703333333,False
0,3780,214,7.27228860477,7.32703333333,False
0,3781,214,7.29839359441,7.32703333333,False
0,3782,214,7.25004693616,7.32703333333,False
0,3783,214,7.27822196105,7.32703333333,False
0,3784,214,7.25210711195,7.32703333333,False
0,3785,214,7.28552579276,7.32703333333,False
0,3786,214,7.28405242166,7.32703333333,False
0,3787,214,7.23194974625,7.32703333333,False
0,3788,214,7.21957453205,7.32703333333,False
0,3789,214,7.2472532904,7.32703333333,False
0,3790,214,7.25915603654,7.32703333333,False
0,3791,214,7.24442068943,7.32703333333,False
0,3792,214,7.227078825,7.32703333333,False
0,3793,214,7.29173965944,7.32703333333,False
0,3794,214,7.28468640383,7.32703333333,False
0,3795,214,7.25796920014,7.32703333333,False
0,3796,214,7.28042939242,7.32703333333,False
0,3797,214,7.28305822894,7.32703333333,False
0,3798,214,7.21652940513,7.32703333333,False
0,3799,214,7.25925867015,7.32703333333,False
0,3800,214,7.22130969151,7.32703333333,False
0,3801,214,7.21059033904,7.32703333333,False
0,3802,214,7.26294237706,7.32703333333,False
0,3803,214,7.26726600643,7.32703333333,False
0,3804,214,7.30691380337,7.32703333333,False
0,3805,214,7.27683427893,7.32703333333,False
0,3806,214,7.24052705607,7.32703333333,False
0,3807,214,7.25168706168,7.32703333333,False
0,3808,214,7.26935822998,7.32703333333,False
0,3809,214,7.25216002157,7.32703333333,False
0,3810,214,7.22910536418,7.32703333333,False
0,3811,214,7.28998097685,7.32703333333,False
0,3812,214,7.24920322538,7.32703333333,False
0,3813,214,7.2622314731,7.32703333333,False
0,3814,214,7.27182293943,7.32703333333,False
0,3815,214,7.25992926842,7.32703333333,False
0,3816,214,7.25760808367,7.32703333333,False
0,3817,214,7.24822107068,7.32703333333,False
0,3818,214,7.28114588192,7.32703333333,False
0,3819,214,7.27419942467,7.32703333333,False
0,3820,214,7.26618408754,7.32703333333,False
0,3821,214,7.27220776548,7.32703333333,False
0,3822,214,7.25208733114,7.32703333333,False
0,3823,214,7.24070445039,7.32703333333,False
0,3824,214,7.25260627566,7.32703333333,False
0,3825,214,7.27811877684,7.32703333333,False
0,3826,214,7.23937246521,7.32703333333,False
0,3827,214,7.22174745562,7.32703333333,False
0,3828,214,7.26330468482,7.32703333333,False
0,3829,214,7.26773048906,7.32703333333,False
0,3830,214,7.25559417789,7.32703333333,False
0,3831,214,7.27133741117,7.32703333333,False
0,3832,214,7.27200978049,7.32703333333,False
0,3833,214,7.23807832146,7.32703333333,False
0,3834,214,7.25515400401,7.32703333333,False
0,3835,214,7.29303157461,7.32703333333,False
0,3836,214,7.21976750285,7.32703333333,False
0,3837,214,7.28316782825,7.32703333333,False
0,3838,214,7.30287311554,7.32703333333,False
0,3839,214,7.19790034179,7.32703333333,False
0,3840,214,7.28968542717,7.32703333333,False
0,3841,214,7.232426786,7.32703333333,False
0,3842,214,7.26896995248,7.32703333333,False
0,3843,214,7.30932113258,7.32703333333,False
0,3844,214,7.25863920973,7.32703333333,False
0,3845,214,7.23021690817,7.32703333333,False
0,3846,214,7.24048173868,7.32703333333,False
0,3847,214,7.31092600247,7.32703333333,False
0,3848,214,7.23936406,7.32703333333,False
0,3849,214,7.24248897109,7.32703333333,False
0,3850,214,7.26867474176,7.32703333333,False
0,3851,214,7.2577872241,7.32703333333,False
0,3852,214,7.21976147701,7.32703333333,False
0,3853,214,7.27629483286,7.32703333333,False
0,3854,214,7.29042557825,7.32703333333,False
0,3855,214,7.26566270061,7.32703333333,False
0,3856,214,7.26069074057,7.32703333333,False
0,3857,214,7.24542101028,7.32703333333,False
0,3858,214,7.23423278017,7.32703333333,False
0,3859,214,7.32420463608,7.32703333333,False
0,3860,214,7.2567739072,7.32703333333,False
0,3861,214,7.27742119431,7.32703333333,False
0,3862,214,7.2208173843,7.32703333333,False
0,3863,214,7.27755010868,7.32703333333,False
0,3864,214,7.27936997754,7.32703333333,False
0,3865,214,7.24440025478,7.32703333333,False
0,3866,214,7.28159886745,7.32703333333,False
0,3867,214,7.24914566113,7.32703333333,False
0,3868,214,7.26683789348,7.32703333333,False
0,3869,214,7.24049814119,7.32703333333,False
0,3870,214,7.25889602993,7.32703333333,False
0,3871,214,7.23658696239,7.32703333333,False
0,3872,214,7.23599870542,7.32703333333,False
0,3873,214,7.29521126223,7.32703333333,False
0,3874,214,7.27071464371,7.32703333333,False
0,3875,214,7.22884587635,7.32703333333,False
0,3876,214,7.2678778331,7.32703333333,False
0,3877,214,7.28424034473,7.32703333333,False
0,3878,215,7.27625733062,7.36036666667,False
0,3879,215,7.29591603517,7.36036666667,False
0,3880,215,7.2820192688,7.36036666667,False
0,3881,215,7.27136801313,7.36036666667,False
0,3882,215,7.29917080095,7.36036666667,False
0,3883,215,7.28933345506,7.36036666667,False
0,3884,215,7.28397255718,7.36036666667,False
0,3885,215,7.27760782841,7.36036666667,False
0,3886,215,7.28222406,7.36036666667,False
0,3887,215,7.26879812587,7.36036666667,False
0,3888,215,7.31630913301,7.36036666667,False
0,3889,215,7.22395348509,7.36036666667,False
0,3890,215,7.26550505372,7.36036666667,False
0,3891,215,7.28432995067,7.36036666667,False
0,3892,216,7.28923177961,7.3937,False
0,3893,216,7.36638745079,7.3937,False
0,3894,216,7.33392668361,7.3937,False
0,3895,216,7.30842389799,7.3937,False
0,3896,216,7.36153917464,7.3937,False
0,3897,216,7.28682817081,7.3937,False
0,3898,217,7.32348347119,7.42703333333,False
0,3899,217,7.37686218238,7.42703333333,False
0,3900,217,7.37702659716,7.42703333333,False
0,3901,217,7.40106198991,7.42703333333,False
0,3902,217,7.37631858227,7.42703333333,False
0,3903,217,7.34891174943,7.42703333333,False
0,3904,218,7.36811527885,7.46036666667,False
0,3905,218,7.42041044387,7.46036666667,False
0,3906,218,7.41062466374,7.46036666667,False
0,3907,218,7.39524244662,7.46036666667,False
0,3908,218,7.33029842794,7.46036666667,False
0,3909,218,7.36682998311,7.46036666667,False
0,3910,218,7.39314888031,7.46036666667,False
0,3911,219,7.41649976463,7.4937,False
0,3912,219,7.42692047094,7.4937,False
0,3913,219,7.45699885405,7.4937,False
0,3914,219,7.42708593764,7.4937,False
0,3915,219,7.44348807224,7.4937,False
0,3916,219,7.44297159415,7.4937,False
0,3917,219,7.38499551063,7.4937,False
0,3918,219,7.45288600819,7.4937,False
0,3919,219,7.41734274494,7.4937,False
0,3920,219,7.42384508789,7.4937,False
0,3921,219,7.39895515117,7.4937,False
0,3922,219,7.43399048856,7.4937,False
0,3923,219,7.41761430217,7.4937,False
0,3924,219,7.43467014831,7.4937,False
0,3925,219,7.41431257316,7.4937,False
0,3926,219,7.43034662869,7.4937,False
0,3927,219,7.42014625652,7.4937,False
0,3928,219,7.44245781916,7.4937,False
0,3929,219,7.41700220737,7.4937,False
0,3930,219,7.44746677311,7.4937,False
0,3931,219,7.41245936254,7.4937,False
0,3932,219,7.43118787053,7.4937,False
0,3933,219,7.37125666675,7.4937,False
0,3934,219,7.41587763034,7.4937,False
0,3935,219,7.40553183478,7.4937,False
0,3936,219,7.42515725128,7.4937,False
0,3937,219,7.40596008552,7.4937,False
0,3938,219,7.41849899141,7.4937,False
0,3939,219,7.42992778998,7.4937,False
0,3940,219,7.43947647042,7.4937,False
0,3941,219,7.43918277278,7.4937,False
0,3942,219,7.41391840556,7.4937,False
0,3943,219,7.46114336926,7.4937,False
0,3944,219,7.43613856258,7.4937,False
0,3945,219,7.38699877792,7.4937,False
0,3946,219,7.43834129611,7.4937,False
0,3947,219,7.4279398662,7.4937,False
0,3948,219,7.43016668771,7.4937,False
0,3949,219,7.42013932385,7.4937,False
0,3950,219,7.42997947394,7.4937,False
0,3951,219,7.41132696225,7.4937,False
0,3952,219,7.42092950386,7.4937,False
0,3953,219,7.40649540925,7.4937,False
0,3954,219,7.45828784917,7.4937,False
0,3955,219,7.44877120837,7.4937,False
0,3956,219,7.40331553651,7.4937,False
0,3957,219,7.40815162366,7.4937,False
0,3958,219,7.42942798395,7.4937,False
0,3959,219,7.43170003311,7.4937,False
0,3960,219,7.41071865387,7.4937,False
0,3961,219,7.47124775081,7.4937,False
0,3962,219,7.42389922721,7.4937,False
0,3963,219,7.41699876879,7.4937,False
0,3964,219,7.42592808646,7.4937,False
0,3965,219,7.45929533203,7.4937,False
0,3966,219,7.44875201585,7.4937,False
0,3967,219,7.41123976327,7.4937,False
0,3968,219,7.40252718765,7.4937,False
0,3969,219,7.43572383896,7.4937,False
0,3970,219,7.43652346022,7.4937,False
0,3971,219,7.45936444686,7.4937,False
0,3972,219,7.42743370251,7.4937,False
0,3973,219,7.43307790794,7.4937,False
0,3974,219,7.38979736552,7.4937,False
0,3975,219,7.43382688197,7.4937,False
0,3976,219,7.45295567596,7.4937,False
0,3977,219,7.42398941969,7.4937,False
0,3978,219,7.44394969624,7.4937,False
0,3979,219,7.43690208183,7.4937,False
0,3980,219,7.4099106284,7.4937,False
0,3981,219,7.43712369128,7.4937,False
0,3982,219,7.41065580194,7.4937,False
0,3983,219,7.42063633283,7.4937,False
0,3984,219,7.50388362282,7.4937,True
0,3985,219,7.41721490652,7.4937,False
0,3986,219,7.44026912375,7.4937,False
0,3987,219,7.47823386148,7.4937,False
0,3988,219,7.43641217147,7.4937,False
0,3989,219,7.40037168818,7.4937,False
0,3990,219,7.43436748287,7.4937,False
0,3991,219,7.42143028713,7.4937,False
0,3992,219,7.40906597728,7.4937,False
0,3993,219,7.43820889903,7.4937,False
0,3994,219,7.41795024481,7.4937,False
0,3995,219,7.43697506121,7.4937,False
0,3996,219,7.40275435941,7.4937,False
0,3997,219,7.45507412794,7.4937,False
0,3998,219,7.40368956531,7.4937,False
0,3999,219,7.3968048384,7.4937,False
0,4000,219,7.42837215437,7.4937,False
0,4001,219,7.44656732271,7.4937,False
0,4002,219,7.43612903175,7.4937,False
0,4003,219,7.45954114334,7.4937,False
0,4004,219,7.45172376787,7.4937,False
0,4005,219,7.39576973234,7.4937,False
0,4006,219,7.39045054945,7.4937,False
0,4007,219,7.42275899037,7.4937,False
0,4008,219,7.43244401667,7.4937,False
0,4009,219,7.41732439655,7.4937,False
0,4010,219,7.42722992844,7.4937,False
0,4011,219,7.48222203035,7.4937,False
0,4012,219,7.4258342333,7.4937,False
0,4013,219,7.44563392596,7.4937,False
0,4014,219,7.45522351515,7.4937,False
0,4015,219,7.40350101309,7.4937,False
0,4016,219,7.41126741404,7.4937,False
0,4017,219,7.45235636366,7.4937,False
0,4018,219,7.42242856282,7.4937,False
0,4019,219,7.42434741717,7.4937,False
0,4020,219,7.35792482383,7.4937,False
0,4021,219,7.46160303935,7.4937,False
0,4022,219,7.42417703071,7.4937,False
0,4023,219,7.4365534271,7.4937,False
0,4024,219,7.43969649724,7.4937,False
0,4025,219,7.48061492665,7.4937,False
0,4026,219,7.39022200646,7.4937,False
0,4027,219,7.3991206941,7.4937,False
0,4028,219,7.4231131727,7.4937,False
0,4029,219,7.43343708745,7.4937,False
0,4030,219,7.40028343077,7.4937,False
0,4031,219,7.42244767865,7.4937,False
0,4032,219,7.40422817051,7.4937,False
0,4033,219,7.38933697489,7.4937,False
0,4034,219,7.41619394233,7.4937,False
0,4035,219,7.43117637275,7.4937,False
0,4036,219,7.43511787258,7.4937,False
0,4037,219,7.41234419109,7.4937,False
0,4038,219,7.44705681047,7.4937,False
0,4039,219,7.46179652421,7.4937,False
0,4040,219,7.42726532012,7.4937,False
0,4041,219,7.42172639866,7.4937,False
0,4042,219,7.40738592493,7.4937,False
0,4043,219,7.40772985125,7.4937,False
0,4044,219,7.36577353389,7.4937,False
0,4045,219,7.40738911028,7.4937,False
0,4046,219,7.47479258436,7.4937,False
0,4047,219,7.42424862023,7.4937,False
0,4048,219,7.47048775397,7.4937,False
0,4049,219,7.41262322226,7.4937,False
0,4050,219,7.41821196483,7.4937,False
0,4051,219,7.47057109466,7.4937,False
0,4052,219,7.42914183105,7.4937,False
0,4053,219,7.45310104687,7.4937,False
0,4054,219,7.38944366679,7.4937,False
0,4055,219,7.3726533555,7.4937,False
0,4056,219,7.42278447506,7.4937,False
0,4057,219,7.4085626139,7.4937,False
0,4058,219,7.41463830207,7.4937,False
0,4059,219,7.43344264889,7.4937,False
0,4060,219,7.37948869734,7.4937,False
0,4061,219,7.45880505961,7.4937,False
0,4062,219,7.40171858415,7.4937,False
0,4063,219,7.4526022943,7.4937,False
0,4064,219,7.43647206209,7.4937,False
0,4065,219,7.47913317551,7.4937,False
0,4066,219,7.43883484689,7.4937,False
0,4067,219,7.43920196112,7.4937,False
0,4068,219,7.43276979583,7.4937,False
0,4069,219,7.4336789377,7.4937,False
0,4070,219,7.43110889355,7.4937,False
0,4071,219,7.49749578155,7.4937,True
0,4072,219,7.40886211292,7.4937,False
0,4073,219,7.42151353879,7.4937,False
0,4074,219,7.45926954097,7.4937,False
0,4075,219,7.41517480095,7.4937,False
0,4076,219,7.46697308451,7.4937,False
0,4077,219,7.43616482703,7.4937,False
0,4078,219,7.40418414259,7.4937,False
0,4079,219,7.39026035754,7.4937,False
0,4080,219,7.42408924442,7.4937,False
0,4081,219,7.44504344358,7.4937,False
0,4082,220,7.48845487261,7.52703333333,False
0,4083,220,7.4289704002,7.52703333333,False
0,4084,220,7.49188267293,7.52703333333,False
0,4085,220,7.43428418379,7.52703333333,False
0,4086,220,7.43039020433,7.52703333333,False
0,4087,220,7.45506467111,7.52703333333,False
0,4088,220,7.52486821829,7.52703333333,False
0,4089,220,7.41550663159,7.52703333333,False
0,4090,220,7.45275350828,7.52703333333,False
0,4091,220,7.42668134461,7.52703333333,False
0,4092,220,7.44631504903,7.52703333333,False
0,4093,220,7.47339616899,7.52703333333,False
0,4094,220,7.45502505997,7.52703333333,False
0,4095,220,7.44386140491,7.52703333333,False
0,4096,221,7.45082842327,7.56036666667,False
0,4097,221,7.51959806249,7.56036666667,False
0,4098,221,7.47043122408,7.56036666667,False
0,4099,221,7.53639600243,7.56036666667,False
0,4100,221,7.48161714911,7.56036666667,False
0,4101,222,7.52471194009,7.5937,False
0,4102,222,7.50153088829,7.5937,False
0,4103,222,7.51733329603,7.5937,False
0,4104,222,7.5445842526,7.5937,False
0,4105,223,7.56752487881,7.62703333333,False
0,4106,223,7.56867641935,7.62703333333,False
0,4107,223,7.52147712796,7.62703333333,False
0,4108,223,7.56486094005,7.62703333333,False
0,4109,223,7.54790063107,7.62703333333,False
0,4110,224,7.5897991301,7.66036666667,False
0,4111,224,7.56457407174,7.66036666667,False
0,4112,224,7.60611314876,7.66036666667,False
0,4113,224,7.61741644172,7.66036666667,False
0,4114,224,7.5900915034,7.66036666667,False
0,4115,224,7.55777742109,7.66036666667,False
0,4116,224,7.60000432801,7.66036666667,False
0,4117,224,7.58250718027,7.66036666667,False
0,4118,224,7.59077557197,7.66036666667,False
0,4119,224,7.60687347625,7.66036666667,False
0,4120,224,7.56153093726,7.66036666667,False
0,4121,224,7.60697230629,7.66036666667,False
0,4122,224,7.61475896778,7.66036666667,False
0,4123,224,7.5789396966,7.66036666667,False
0,4124,224,7.58808854181,7.66036666667,False
0,4125,224,7.55769090076,7.66036666667,False
0,4126,224,7.58153058287,7.66036666667,False
0,4127,224,7.55372404539,7.66036666667,False
0,4128,224,7.55326461889,7.66036666667,False
0,4129,224,7.63460902203,7.66036666667,False
0,4130,224,7.64686801404,7.66036666667,False
0,4131,224,7.57543080495,7.66036666667,False
0,4132,224,7.59548208637,7.66036666667,False
0,4133,224,7.59822959244,7.66036666667,False
0,4134,224,7.58368604064,7.66036666667,False
0,4135,224,7.58404607388,7.66036666667,False
0,4136,224,7.56269532907,7.66036666667,False
0,4137,224,7.52497439856,7.66036666667,False
0,4138,224,7.61772946961,7.66036666667,False
0,4139,224,7.55235250607,7.66036666667,False
0,4140,224,7.5701706738,7.66036666667,False
0,4141,224,7.57827654113,7.66036666667,False
0,4142,224,7.62750587681,7.66036666667,False
0,4143,224,7.58615832956,7.66036666667,False
0,4144,224,7.64273250212,7.66036666667,False
0,4145,224,7.5667613169,7.66036666667,False
0,4146,224,7.56813285223,7.66036666667,False
0,4147,224,7.59820719943,7.66036666667,False
0,4148,224,7.6082205736,7.66036666667,False
0,4149,224,7.6131227784,7.66036666667,False
0,4150,224,7.58432964871,7.66036666667,False
0,4151,224,7.61612132202,7.66036666667,False
0,4152,224,7.61907142533,7.66036666667,False
0,4153,224,7.57415947274,7.66036666667,False
0,4154,224,7.59414917774,7.66036666667,False
0,4155,224,7.61533990041,7.66036666667,False
0,4156,224,7.57560358329,7.66036666667,False
0,4157,224,7.62614893875,7.66036666667,False
0,4158,224,7.5662099777,7.66036666667,False
0,4159,224,7.59924982263,7.66036666667,False
0,4160,224,7.59327476519,7.66036666667,False
0,4161,224,7.58183976586,7.66036666667,False
0,4162,224,7.60742775568,7.66036666667,False
0,4163,224,7.57937119386,7.66036666667,False
0,4164,224,7.57403024707,7.66036666667,False
0,4165,224,7.57793573975,7.66036666667,False
0,4166,224,7.55231740285,7.66036666667,False
0,4167,224,7.56158934261,7.66036666667,False
0,4168,224,7.59917637678,7.66036666667,False
0,4169,224,7.60226892499,7.66036666667,False
0,4170,224,7.5721131533,7.66036666667,False
0,4171,224,7.63330332433,7.66036666667,False
0,4172,224,7.58964909973,7.66036666667,False
0,4173,224,7.55224316539,7.66036666667,False
0,4174,224,7.62051528953,7.66036666667,False
0,4175,224,7.61480518831,7.66036666667,False
0,4176,224,7.55674366665,7.66036666667,False
0,4177,224,7.57610730777,7.66036666667,False
0,4178,224,7.6209485512,7.66036666667,False
0,4179,224,7.60664069165,7.66036666667,False
0,4180,224,7.56171513237,7.66036666667,False
0,4181,224,7.57750511878,7.66036666667,False
0,4182,224,7.651236948,7.66036666667,False
0,4183,224,7.59410713624,7.66036666667,False
0,4184,224,7.62475903084,7.66036666667,False
0,4185,224,7.5645720622,7.66036666667,False
0,4186,224,7.64253336139,7.66036666667,False
0,4187,224,7.59163058631,7.66036666667,False
0,4188,224,7.55145889141,7.66036666667,False
0,4189,224,7.64351891034,7.66036666667,False
0,4190,224,7.59700522179,7.66036666667,False
0,4191,224,7.602907887,7.66036666667,False
0,4192,224,7.60772339433,7.66036666667,False
0,4193,224,7.61574486208,7.66036666667,False
0,4194,224,7.61870837003,7.66036666667,False
0,4195,224,7.5736954384,7.66036666667,False
0,4196,224,7.60963183311,7.66036666667,False
0,4197,224,7.55745030929,7.66036666667,False
0,4198,224,7.61937976696,7.66036666667,False
0,4199,224,7.63281496294,7.66036666667,False
0,4200,224,7.62175272318,7.66036666667,False
0,4201,224,7.58008773377,7.66036666667,False
0,4202,224,7.59791830756,7.66036666667,False
0,4203,224,7.58616784115,7.66036666667,False
0,4204,224,7.56104105345,7.66036666667,False
0,4205,224,7.57541180893,7.66036666667,False
0,4206,224,7.59299148307,7.66036666667,False
0,4207,224,7.62420384439,7.66036666667,False
0,4208,224,7.54183304655,7.66036666667,False
0,4209,224,7.59774546129,7.66036666667,False
0,4210,224,7.57249355214,7.66036666667,False
0,4211,224,7.59229759334,7.66036666667,False
0,4212,224,7.60225569759,7.66036666667,False
0,4213,224,7.61600212959,7.66036666667,False
0,4214,224,7.5803500072,7.66036666667,False
0,4215,224,7.58834371911,7.66036666667,False
0,4216,224,7.60713343112,7.66036666667,False
0,4217,224,7.60295286765,7.66036666667,False
0,4218,224,7.62520492332,7.66036666667,False
0,4219,224,7.59266399509,7.66036666667,False
0,4220,224,7.53074663077,7.66036666667,False
0,4221,224,7.5708591692,7.66036666667,False
0,4222,224,7.58628019272,7.66036666667,False
0,4223,224,7.59017037377,7.66036666667,False
0,4224,224,7.59406210132,7.66036666667,False
0,4225,224,7.60991129684,7.66036666667,False
0,4226,224,7.61591704776,7.66036666667,False
0,4227,224,7.5957146764,7.66036666667,False
0,4228,224,7.57317807478,7.66036666667,False
0,4229,224,7.63740832824,7.66036666667,False
0,4230,224,7.56633277539,7.66036666667,False
0,4231,224,7.60373224245,7.66036666667,False
0,4232,224,7.61027804235,7.66036666667,False
0,4233,224,7.55572650681,7.66036666667,False
0,4234,224,7.59545874908,7.66036666667,False
0,4235,224,7.62411498022,7.66036666667,False
0,4236,224,7.554970059,7.66036666667,False
0,4237,224,7.55733304862,7.66036666667,False
0,4238,224,7.57930925985,7.66036666667,False
0,4239,224,7.57182489675,7.66036666667,False
