seed: 2715117892
0,4240,224,7.59533270609,7.66036666667,False
0,4241,224,7.6472991966,7.66036666667,False
0,4242,224,7.58021534727,7.66036666667,False
0,4243,224,7.62279105661,7.66036666667,False
0,4244,224,7.61211343577,7.66036666667,False
0,4245,224,7.55052813872,7.66036666667,False
0,4246,224,7.61172118204,7.66036666667,False
0,4247,224,7.58004331818,7.66036666667,False
0,4248,224,7.5976271825,7.66036666667,False
0,4249,224,7.60716154315,7.66036666667,False
0,4250,224,7.5830767547,7.66036666667,False
0,4251,224,7.5898819811,7.66036666667,False
0,4252,224,7.55302847386,7.66036666667,False
0,4253,224,7.59358485531,7.66036666667,False
0,4254,224,7.61993128372,7.66036666667,False
0,4255,224,7.54324594319,7.66036666667,False
0,4256,224,7.57573002483,7.66036666667,False
0,4257,224,7.63458170264,7.66036666667,False
0,4258,224,7.5844705193,7.66036666667,False
0,4259,224,7.57584492315,7.66036666667,False
0,4260,224,7.5850855981,7.66036666667,False
0,4261,224,7.60480593786,7.66036666667,False
0,4262,224,7.56763921275,7.66036666667,False
0,4263,224,7.57651656823,7.66036666667,False
0,4264,224,7.55663469211,7.66036666667,False
0,4265,224,7.61409288411,7.66036666667,False
0,4266,224,7.55634384337,7.66036666667,False
0,4267,224,7.598361991,7.66036666667,False
0,4268,224,7.62472383625,7.66036666667,False
0,4269,224,7.59509112954,7.66036666667,False
0,4270,224,7.59215097837,7.66036666667,False
0,4271,224,7.66060996737,7.66036666667,True
0,4272,224,7.61614913406,7.66036666667,False
0,4273,224,7.62427898221,7.66036666667,False
0,4274,224,7.58478570298,7.66036666667,False
0,4275,224,7.60266250512,7.66036666667,False
0,4276,224,7.58988390297,7.66036666667,False
0,4277,224,7.55247017731,7.66036666667,False
0,4278,224,7.61870502335,7.66036666667,False
0,4279,224,7.56428751461,7.66036666667,False
0,4280,224,7.61509429898,7.66036666667,False
0,4281,224,7.53532298384,7.66036666667,False
0,4282,224,7.57453488543,7.66036666667,False
0,4283,224,7.5781700853,7.66036666667,False
0,4284,225,7.64113638138,7.6937,False
0,4285,225,7.62873795593,7.6937,False
0,4286,225,7.67200107409,7.6937,False
0,4287,225,7.61271766267,7.6937,False
0,4288,225,7.62369856677,7.6937,False
0,4289,225,7.64444579636,7.6937,False
0,4290,225,7.65246609434,7.6937,False
0,4291,225,7.67687586338,7.6937,False
0,4292,225,7.59061500887,7.6937,False
0,4293,225,7.63971183611,7.6937,False
0,4294,225,7.6031788001,7.6937,False
0,4295,225,7.59627336897,7.6937,False
0,4296,226,7.65700736593,7.72703333333,False
0,4297,226,7.66881108649,7.72703333333,False
0,4298,226,7.67424271782,7.72703333333,False
0,4299,226,7.65132242107,7.72703333333,False
0,4300,226,7.65413311122,7.72703333333,False
0,4301,226,7.62186658547,7.72703333333,False
0,4302,227,7.71708944754,7.76036666667,False
0,4303,227,7.68751668348,7.76036666667,False
0,4304,227,7.69116052931,7.76036666667,False
0,4305,227,7.66426648049,7.76036666667,False
0,4306,227,7.72247422355,7.76036666667,False
0,4307,228,7.74622660351,7.7937,False
0,4308,228,7.70487497834,7.7937,False
0,4309,228,7.69060841008,7.7937,False
0,4310,228,7.74191912057,7.7937,False
0,4311,228,7.69109801909,7.7937,False
0,4312,228,7.72221225271,7.7937,False
0,4313,228,7.70972302697,7.7937,False
0,4314,228,7.7266133233,7.7937,False
0,4315,229,7.75051691303,7.82703333333,False
0,4316,229,7.74947198985,7.82703333333,False
0,4317,229,7.76313266363,7.82703333333,False
0,4318,229,7.75556988625,7.82703333333,False
0,4319,229,7.7798234966,7.82703333333,False
0,4320,229,7.78994141649,7.82703333333,False
0,4321,229,7.75034952449,7.82703333333,False
0,4322,229,7.77728193521,7.82703333333,False
0,4323,229,7.7618630629,7.82703333333,False
0,4324,229,7.76378509168,7.82703333333,False
0,4325,229,7.77662955154,7.82703333333,False
0,4326,229,7.77030263488,7.82703333333,False
0,4327,229,7.74234824734,7.82703333333,False
0,4328,229,7.77644588151,7.82703333333,False
0,4329,229,7.76273438571,7.82703333333,False
0,4330,229,7.77465522639,7.82703333333,False
0,4331,229,7.72603846673,7.82703333333,False
0,4332,229,7.76579252707,7.82703333333,False
0,4333,229,7.79169394988,7.82703333333,False
0,4334,229,7.74994834203,7.82703333333,False
0,4335,229,7.71089269574,7.82703333333,False
0,4336,229,7.75124302688,7.82703333333,False
0,4337,229,7.79478058141,7.82703333333,False
0,4338,229,7.76946694662,7.82703333333,False
0,4339,229,7.7611597212,7.82703333333,False
0,4340,229,7.72999778515,7.82703333333,False
0,4341,229,7.80093397493,7.82703333333,False
0,4342,229,7.72763313943,7.82703333333,False
0,4343,229,7.76889969472,7.82703333333,False
0,4344,229,7.79136570609,7.82703333333,False
0,4345,229,7.73457109271,7.82703333333,False
0,4346,229,7.70189259924,7.82703333333,False
0,4347,229,7.71195668459,7.82703333333,False
0,4348,229,7.74220964101,7.82703333333,False
0,4349,229,7.74163753927,7.82703333333,False
0,4350,229,7.73174044167,7.82703333333,False
0,4351,229,7.74144196902,7.82703333333,False
0,4352,229,7.76178203967,7.82703333333,False
0,4353,229,7.76115888965,7.82703333333,False
0,4354,229,7.73359048724,7.82703333333,False
0,4355,229,7.76448730206,7.82703333333,False
0,4356,229,7.77808433115,7.82703333333,False
0,4357,229,7.76144387373,7.82703333333,False
0,4358,229,7.7561092175,7.82703333333,False
0,4359,229,7.78265961651,7.82703333333,False
0,4360,229,7.74911523999,7.82703333333,False
0,4361,229,7.73038188553,7.82703333333,False
0,4362,229,7.76002867721,7.82703333333,False
0,4363,229,7.72308231403,7.82703333333,False
0,4364,229,7.75297512391,7.82703333333,False
0,4365,229,7.73191603081,7.82703333333,False
0,4366,229,7.77438837964,7.82703333333,False
0,4367,229,7.73511462128,7.82703333333,False
0,4368,229,7.73837991483,7.82703333333,False
0,4369,229,7.76784206368,7.82703333333,False
0,4370,229,7.73717898436,7.82703333333,False
0,4371,229,7.80407918939,7.82703333333,False
0,4372,229,7.78850812366,7.82703333333,False
0,4373,229,7.79870278285,7.82703333333,False
0,4374,229,7.72777534528,7.82703333333,False
0,4375,229,7.75887275511,7.82703333333,False
0,4376,229,7.77216324666,7.82703333333,False
0,4377,229,7.77046891268,7.82703333333,False
0,4378,229,7.74116942109,7.82703333333,False
0,4379,229,7.75652378266,7.82703333333,False
0,4380,229,7.75278886586,7.82703333333,False
0,4381,229,7.72496786499,7.82703333333,False
0,4382,229,7.72194298154,7.82703333333,False
0,4383,229,7.74437623457,7.82703333333,False
0,4384,229,7.81361970508,7.82703333333,False
0,4385,229,7.7425241627,7.82703333333,False
0,4386,229,7.75682838257,7.82703333333,False
0,4387,229,7.77222587746,7.82703333333,False
0,4388,229,7.7564409549,7.82703333333,False
0,4389,229,7.79607701299,7.82703333333,False
0,4390,229,7.78548029101,7.82703333333,False
0,4391,229,7.71439047741,7.82703333333,False
0,4392,229,7.75547553028,7.82703333333,False
0,4393,229,7.78895648653,7.82703333333,False
0,4394,229,7.73311134635,7.82703333333,False
0,4395,229,7.78929611671,7.82703333333,False
0,4396,229,7.77550274585,7.82703333333,False
0,4397,229,7.72626656018,7.82703333333,False
0,4398,229,7.77574995574,7.82703333333,False
0,4399,229,7.77003322279,7.82703333333,False
0,4400,229,7.69688026053,7.82703333333,False
0,4401,229,7.74915581092,7.82703333333,False
0,4402,229,7.68978713117,7.82703333333,False
0,4403,229,7.7656724232,7.82703333333,False
0,4404,229,7.75722736146,7.82703333333,False
0,4405,229,7.75009154471,7.82703333333,False
0,4406,229,7.76357349307,7.82703333333,False
0,4407,229,7.75457036869,7.82703333333,False
0,4408,229,7.75202984742,7.82703333333,False
0,4409,229,7.77935706477,7.82703333333,False
0,4410,229,7.73538963508,7.82703333333,False
0,4411,229,7.73669622187,7.82703333333,False
0,4412,229,7.78070586172,7.82703333333,False
0,4413,229,7.7785172012,7.82703333333,False
0,4414,229,7.73023403971,7.82703333333,False
0,4415,229,7.73345106822,7.82703333333,False
0,4416,229,7.78211815656,7.82703333333,False
0,4417,229,7.72783963372,7.82703333333,False
0,4418,229,7.71997665844,7.82703333333,False
0,4419,229,7.75146248924,7.82703333333,False
0,4420,229,7.75424499844,7.82703333333,False
0,4421,229,7.78603834988,7.82703333333,False
0,4422,229,7.77750834398,7.82703333333,False
0,4423,229,7.77465327659,7.82703333333,False
0,4424,229,7.75212969068,7.82703333333,False
0,4425,229,7.77977629001,7.82703333333,False
0,4426,229,7.73167901994,7.82703333333,False
0,4427,229,7.79200019587,7.82703333333,False
0,4428,229,7.72516043497,7.82703333333,False
0,4429,229,7.73827309661,7.82703333333,False
0,4430,229,7.76443243129,7.82703333333,False
0,4431,229,7.77459908641,7.82703333333,False
0,4432,229,7.78666409952,7.82703333333,False
0,4433,229,7.71852013173,7.82703333333,False
0,4434,229,7.77854195732,7.82703333333,False
0,4435,229,7.74398892352,7.82703333333,False
0,4436,229,7.75196341455,7.82703333333,False
0,4437,229,7.75153825189,7.82703333333,False
0,4438,229,7.73015512862,7.82703333333,False
0,4439,229,7.75834963703,7.82703333333,False
0,4440,229,7.75653600382,7.82703333333,False
0,4441,229,7.76743631193,7.82703333333,False
0,4442,229,7.73908243038,7.82703333333,False
0,4443,229,7.76135479519,7.82703333333,False
0,4444,229,7.74651220999,7.82703333333,False
0,4445,229,7.73663209653,7.82703333333,False
0,4446,229,7.72388055348,7.82703333333,False
0,4447,229,7.76751797795,7.82703333333,False
0,4448,229,7.71694682284,7.82703333333,False
0,4449,229,7.74092632369,7.82703333333,False
0,4450,229,7.77233637094,7.82703333333,False
0,4451,229,7.8045034253,7.82703333333,False
0,4452,229,7.80599934709,7.82703333333,False
0,4453,229,7.7298193404,7.82703333333,False
0,4454,229,7.76666748122,7.82703333333,False
0,4455,229,7.78448259364,7.82703333333,False
0,4456,229,7.72699740741,7.82703333333,False
0,4457,229,7.75662794576,7.82703333333,False
0,4458,229,7.75150894644,7.82703333333,False
0,4459,229,7.73865030377,7.82703333333,False
0,4460,229,7.7966768464,7.82703333333,False
0,4461,229,7.76219770882,7.82703333333,False
0,4462,229,7.75813994225,7.82703333333,False
0,4463,229,7.77431947383,7.82703333333,False
0,4464,229,7.75780972966,7.82703333333,False
0,4465,229,7.79202138537,7.82703333333,False
0,4466,229,7.73503964729,7.82703333333,False
0,4467,229,7.79778988946,7.82703333333,False
0,4468,229,7.75911074681,7.82703333333,False
0,4469,229,7.77485659857,7.82703333333,False
0,4470,229,7.74947691161,7.82703333333,False
0,4471,229,7.78003316361,7.82703333333,False
0,4472,229,7.77261481076,7.82703333333,False
0,4473,229,7.7398885811,7.82703333333,False
0,4474,229,7.74441065254,7.82703333333,False
0,4475,229,7.73687942203,7.82703333333,False
0,4476,229,7.7657462114,7.82703333333,False
0,4477,229,7.79865355062,7.82703333333,False
0,4478,229,7.77308603552,7.82703333333,False
0,4479,229,7.76893221153,7.82703333333,False
0,4480,229,7.7462789893,7.82703333333,False
0,4481,229,7.75096437101,7.82703333333,False
0,4482,229,7.70582552912,7.82703333333,False
0,4483,229,7.75301244009,7.82703333333,False
0,4484,229,7.70113192858,7.82703333333,False
0,4485,229,7.76473646949,7.82703333333,False
0,4486,229,7.758405598,7.82703333333,False
0,4487,229,7.72281262675,7.82703333333,False
0,4488,229,7.77349541305,7.82703333333,False
0,4489,229,7.71207998073,7.82703333333,False
0,4490,229,7.78006476201,7.82703333333,False
0,4491,229,7.77080724777,7.82703333333,False
0,4492,229,7.76368415723,7.82703333333,False
0,4493,229,7.77535771996,7.82703333333,False
0,4494,229,7.73011059697,7.82703333333,False
0,4495,230,7.77163705181,7.86036666667,False
0,4496,230,7.79251337168,7.86036666667,False
0,4497,230,7.7641969453,7.86036666667,False
0,4498,230,7.77279221464,7.86036666667,False
0,4499,230,7.78485335101,7.86036666667,False
0,4500,230,7.80434583911,7.86036666667,False
0,4501,230,7.77304947848,7.86036666667,False
0,4502,230,7.77837679975,7.86036666667,False
0,4503,230,7.79784575585,7.86036666667,False
0,4504,230,7.80306520502,7.86036666667,False
0,4505,230,7.78598068636,7.86036666667,False
0,4506,230,7.78332315874,7.86036666667,False
0,4507,231,7.83652328788,7.8937,False
0,4508,231,7.78756757539,7.8937,False
0,4509,231,7.84625588814,7.8937,False
0,4510,231,7.83286647072,7.8937,False
0,4511,231,7.84377073043,7.8937,False
0,4512,231,7.85905665745,7.8937,False
0,4513,231,7.82361928718,7.8937,False
0,4514,231,7.74458008922,7.8937,False
0,4515,231,7.82064215868,7.8937,False
0,4516,231,7.82748414886,7.8937,False
0,4517,232,7.8697355446,7.92703333333,False
0,4518,232,7.84282304712,7.92703333333,False
0,4519,232,7.84675105397,7.92703333333,False
0,4520,232,7.86474852177,7.92703333333,False
0,4521,232,7.88680365486,7.92703333333,False
0,4522,233,7.8588231787,7.96036666667,False
0,4523,233,7.87262193842,7.96036666667,False
0,4524,233,7.89612081286,7.96036666667,False
0,4525,233,7.87870401733,7.96036666667,False
0,4526,233,7.9158670385,7.96036666667,False
0,4527,234,7.95616597527,7.9937,False
0,4528,234,7.96524732036,7.9937,False
0,4529,234,7.94148729283,7.9937,False
0,4530,234,7.89186298768,7.9937,False
0,4531,234,7.94000411271,7.9937,False
0,4532,234,7.90954642771,7.9937,False
0,4533,234,7.92618944055,7.9937,False
0,4534,234,7.92672232996,7.9937,False
0,4535,234,7.92767251137,7.9937,False
0,4536,234,7.94408572698,7.9937,False
0,4537,234,7.88334694107,7.9937,False
0,4538,234,7.93632748583,7.9937,False
0,4539,234,7.94339872462,7.9937,False
0,4540,234,7.92181766061,7.9937,False
0,4541,234,7.88129111958,7.9937,False
0,4542,234,7.96876533964,7.9937,False
0,4543,234,7.91238744363,7.9937,False
0,4544,234,7.95286774417,7.9937,False
0,4545,234,7.95089947661,7.9937,False
0,4546,234,7.93579648525,7.9937,False
0,4547,234,7.88218560642,7.9937,False
0,4548,234,7.95210619255,7.9937,False
0,4549,234,7.97923338521,7.9937,False
0,4550,234,7.91100073541,7.9937,False
0,4551,234,7.9096318063,7.9937,False
0,4552,234,7.91463859151,7.9937,False
0,4553,234,7.94199486641,7.9937,False
0,4554,234,7.89218163565,7.9937,False
0,4555,234,7.90910857405,7.9937,False
0,4556,234,7.95269360694,7.9937,False
0,4557,234,7.87118388432,7.9937,False
0,4558,234,7.92961778219,7.9937,False
0,4559,234,7.92041894193,7.9937,False
0,4560,234,7.93593273427,7.9937,False
0,4561,234,7.92047732041,7.9937,False
0,4562,234,7.92959988587,7.9937,False
0,4563,234,7.9638062895,7.9937,False
0,4564,234,7.94341897215,7.9937,False
0,4565,234,7.9527878977,7.9937,False
0,4566,234,7.90063056841,7.9937,False
0,4567,234,7.89165348764,7.9937,False
0,4568,234,7.89236796683,7.9937,False
0,4569,234,7.90823993484,7.9937,False
0,4570,234,7.94466031004,7.9937,False
0,4571,234,7.91396703869,7.9937,False
0,4572,234,7.93142509617,7.9937,False
0,4573,234,7.93026024326,7.9937,False
0,4574,234,7.91157610518,7.9937,False
0,4575,234,7.91436604584,7.9937,False
0,4576,234,7.91730820156,7.9937,False
0,4577,234,7.91399521992,7.9937,False
0,4578,234,7.93354095509,7.9937,False
0,4579,234,7.92084064358,7.9937,False
0,4580,234,7.94665573671,7.9937,False
0,4581,234,7.90512589501,7.9937,False
0,4582,234,7.91376424004,7.9937,False
0,4583,234,7.90616432432,7.9937,False
0,4584,234,7.95021990524,7.9937,False
0,4585,234,7.96591194601,7.9937,False
0,4586,234,7.90012540458,7.9937,False
0,4587,234,7.99587278758,7.9937,True
0,4588,234,7.96868417983,7.9937,False
0,4589,234,7.96692754671,7.9937,False
0,4590,234,7.92306161422,7.9937,False
0,4591,234,7.91378580749,7.9937,False
0,4592,234,7.94340653762,7.9937,False
0,4593,234,7.93899604883,7.9937,False
0,4594,234,7.87209651523,7.9937,False
0,4595,234,7.93348224555,7.9937,False
0,4596,234,7.94521306142,7.9937,False
0,4597,234,7.96124241697,7.9937,False
0,4598,234,7.90321934032,7.9937,False
0,4599,234,7.92785015872,7.9937,False
0,4600,234,7.90387252375,7.9937,False
0,4601,234,7.93791756851,7.9937,False
0,4602,234,7.9054717233,7.9937,False
0,4603,234,7.93085833341,7.9937,False
0,4604,234,7.94855788967,7.9937,False
0,4605,234,7.9040072144,7.9937,False
0,4606,234,7.92764950789,7.9937,False
0,4607,234,7.95860182898,7.9937,False
0,4608,234,7.93172156135,7.9937,False
0,4609,234,7.92037272272,7.9937,False
0,4610,234,7.93180776834,7.9937,False
0,4611,234,7.93434544749,7.9937,False
0,4612,234,7.92324018104,7.9937,False
0,4613,234,7.92294621213,7.9937,False
0,4614,234,7.92719997794,7.9937,False
0,4615,234,7.93730686358,7.9937,False
0,4616,234,7.91304981555,7.9937,False
0,4617,234,7.97669902185,7.9937,False
0,4618,234,7.90417351146,7.9937,False
0,4619,234,7.94135504952,7.9937,False
0,4620,234,7.93131782822,7.9937,False
0,4621,234,7.92183315144,7.9937,False
0,4622,234,7.92443310891,7.9937,False
0,4623,234,7.91352848587,7.9937,False
0,4624,234,7.95440143981,7.9937,False
0,4625,234,7.93468607218,7.9937,False
0,4626,234,7.95217650422,7.9937,False
0,4627,234,7.91822802424,7.9937,False
0,4628,234,7.90411548431,7.9937,False
0,4629,234,7.92790470859,7.9937,False
0,4630,234,7.91796951597,7.9937,False
0,4631,234,7.92815378521,7.9937,False
0,4632,234,7.92343704825,7.9937,False
0,4633,234,7.90654779729,7.9937,False
0,4634,234,7.91329299287,7.9937,False
0,4635,234,7.90777548685,7.9937,False
0,4636,234,7.97150730141,7.9937,False
0,4637,234,7.88891238269,7.9937,False
0,4638,234,7.90410432941,7.9937,False
0,4639,234,7.90587505031,7.9937,False
0,4640,234,7.92100553836,7.9937,False
0,4641,234,7.91261484467,7.9937,False
0,4642,234,7.89230465129,7.9937,False
0,4643,234,7.86913141614,7.9937,False
0,4644,234,7.91366707689,7.9937,False
0,4645,234,7.94228207506,7.9937,False
0,4646,234,7.94988331931,7.9937,False
0,4647,234,7.95078422414,7.9937,False
0,4648,234,7.86119460658,7.9937,False
0,4649,234,7.91286257919,7.9937,False
0,4650,234,7.94092341567,7.9937,False
0,4651,234,7.90037266638,7.9937,False
0,4652,234,7.9075729986,7.9937,False
0,4653,234,7.93630539951,7.9937,False
0,4654,234,7.91681659243,7.9937,False
0,4655,234,7.94340330278,7.9937,False
0,4656,234,7.94829914718,7.9937,False
0,4657,234,7.931879044,7.9937,False
0,4658,234,7.94932538308,7.9937,False
0,4659,234,7.94954299507,7.9937,False
0,4660,234,7.90064860742,7.9937,False
0,4661,234,7.92762025907,7.9937,False
0,4662,234,7.9625902912,7.9937,False
0,4663,234,7.8951408178,7.9937,False
0,4664,234,7.91915047172,7.9937,False
0,4665,234,7.89550174372,7.9937,False
0,4666,234,7.95984414343,7.9937,False
0,4667,234,7.91113952251,7.9937,False
0,4668,234,7.93331285091,7.9937,False
0,4669,234,7.92083088254,7.9937,False
0,4670,234,7.92640585407,7.9937,False
0,4671,234,7.93464073818,7.9937,False
0,4672,234,7.87248907859,7.9937,False
0,4673,234,7.9264068059,7.9937,False
0,4674,234,7.94359866202,7.9937,False
0,4675,234,7.95279784418,7.9937,False
0,4676,234,7.89997889335,7.9937,False
0,4677,234,7.89035223977,7.9937,False
0,4678,234,7.89471506809,7.9937,False
0,4679,234,7.98006259019,7.9937,False
0,4680,234,7.94245009338,7.9937,False
0,4681,234,7.935002464,7.9937,False
0,4682,234,7.93006507497,7.9937,False
0,4683,234,7.92929505736,7.9937,False
0,4684,234,7.93740358988,7.9937,False
0,4685,234,7.9172033043,7.9937,False
0,4686,234,7.93279263115,7.9937,False
0,4687,234,7.87914834568,7.9937,False
0,4688,234,7.92511888002,7.9937,False
0,4689,234,7.9429902425,7.9937,False
0,4690,234,7.94314396304,7.9937,False
0,4691,234,7.92601978711,7.9937,False
0,4692,234,7.91057491097,7.9937,False
0,4693,234,7.9445973503,7.9937,False
0,4694,234,7.93750063013,7.9937,False
0,4695,234,7.92650493486,7.9937,False
0,4696,234,7.89696583595,7.9937,False
0,4697,234,7.94293877809,7.9937,False
0,4698,234,7.9483261111,7.9937,False
0,4699,234,7.94708325396,7.9937,False
0,4700,234,7.96354007397,7.9937,False
0,4701,234,7.90739422613,7.9937,False
0,4702,234,7.96385786522,7.9937,False
0,4703,234,7.86857302899,7.9937,False
0,4704,234,7.90749016115,7.9937,False
0,4705,234,7.90654013819,7.9937,False
0,4706,234,7.91811135931,7.9937,False
0,4707,234,7.92876961881,7.9937,False
0,4708,234,7.9163069246,7.9937,False
0,4709,234,7.92684396971,7.9937,False
0,4710,234,7.92743833316,7.9937,False
0,4711,234,7.93485976385,7.9937,False
0,4712,234,7.94072452192,7.9937,False
0,4713,234,7.91684499042,7.9937,False
0,4714,234,7.95395447081,7.9937,False
0,4715,235,7.95120951904,8.02703333333,False
0,4716,235,7.94553257857,8.02703333333,False
0,4717,235,7.96222999823,8.02703333333,False
0,4718,235,7.9477536714,8.02703333333,False
0,4719,235,7.94638075746,8.02703333333,False
0,4720,235,7.92332133234,8.02703333333,False
0,4721,235,7.98812087937,8.02703333333,False
0,4722,235,7.98263299871,8.02703333333,False
0,4723,235,7.96406036322,8.02703333333,False
0,4724,235,8.00236433776,8.02703333333,False
0,4725,235,7.93956050962,8.02703333333,False
0,4726,235,7.95699747383,8.02703333333,False
0,4727,236,7.97973098552,8.06036666667,False
0,4728,236,7.9922846258,8.06036666667,False
0,4729,236,8.01853382587,8.06036666667,False
0,4730,236,7.98435772628,8.06036666667,False
0,4731,236,7.99212076806,8.06036666667,False
0,4732,236,8.00181790909,8.06036666667,False
0,4733,237,8.00102651012,8.0937,False
0,4734,237,8.05666040284,8.0937,False
0,4735,237,8.04940806018,8.0937,False
0,4736,237,7.99072977971,8.0937,False
0,4737,237,8.03758484611,8.0937,False
0,4738,238,8.07782643458,8.12703333333,False
0,4739,238,8.08261595225,8.12703333333,False
0,4740,238,8.02496969353,8.12703333333,False
0,4741,238,8.05563519796,8.12703333333,False
0,4742,238,8.11235203557,8.12703333333,False
0,4743,238,8.03974524856,8.12703333333,False
0,4744,239,8.08774528276,8.16036666667,False
0,4745,239,8.07648514449,8.16036666667,False
0,4746,239,8.0643167154,8.16036666667,False
0,4747,239,8.05905594201,8.16036666667,False
0,4748,239,8.08039042274,8.16036666667,False
0,4749,239,8.05603583376,8.16036666667,False
0,4750,239,8.09745087788,8.16036666667,False
0,4751,239,8.09931707684,8.16036666667,False
0,4752,239,8.08677564803,8.16036666667,False
0,4753,239,8.07850686599,8.16036666667,False
0,4754,239,8.05484682718,8.16036666667,False
0,4755,239,8.10363452859,8.16036666667,False
0,4756,239,8.1033426852,8.16036666667,False
0,4757,239,8.07771742822,8.16036666667,False
0,4758,239,8.1105912967,8.16036666667,False
0,4759,239,8.04844710325,8.16036666667,False
0,4760,239,8.10481615947,8.16036666667,False
0,4761,239,8.06877673629,8.16036666667,False
0,4762,239,8.11639017988,8.16036666667,False
0,4763,239,8.12285731618,8.16036666667,False
0,4764,239,8.07406453348,8.16036666667,False
0,4765,239,8.11257823567,8.16036666667,False
0,4766,239,8.0616306974,8.16036666667,False
0,4767,239,8.1305022014,8.16036666667,False
0,4768,239,8.09685729736,8.16036666667,False
0,4769,239,8.07207582034,8.16036666667,False
0,4770,239,8.10757593427,8.16036666667,False
0,4771,239,8.1223187975,8.16036666667,False
0,4772,239,8.09469141885,8.16036666667,False
0,4773,239,8.07061497482,8.16036666667,False
0,4774,239,8.10109691128,8.16036666667,False
0,4775,239,8.06900384813,8.16036666667,False
0,4776,239,8.13501953295,8.16036666667,False
0,4777,239,8.1217544642,8.16036666667,False
0,4778,239,8.10800295566,8.16036666667,False
0,4779,239,8.08375331355,8.16036666667,False
0,4780,239,8.05167232786,8.16036666667,False
0,4781,239,8.08103198956,8.16036666667,False
0,4782,239,8.11052790581,8.16036666667,False
0,4783,239,8.06128887649,8.16036666667,False
0,4784,239,8.08223676624,8.16036666667,False
0,4785,239,8.0871527538,8.16036666667,False
0,4786,239,8.04024524736,8.16036666667,False
0,4787,239,8.14942290805,8.16036666667,False
0,4788,239,8.08873172866,8.16036666667,False
0,4789,239,8.04637596964,8.16036666667,False
0,4790,239,8.05871418987,8.16036666667,False
0,4791,239,8.1316787421,8.16036666667,False
0,4792,239,8.11492921671,8.16036666667,False
0,4793,239,8.07028131617,8.16036666667,False
0,4794,239,8.07445340554,8.16036666667,False
0,4795,239,8.13773833627,8.16036666667,False
0,4796,239,8.10419695521,8.16036666667,False
0,4797,239,8.0769054068,8.16036666667,False
0,4798,239,8.09763469355,8.16036666667,False
0,4799,239,8.06900941757,8.16036666667,False
0,4800,239,8.06861843566,8.16036666667,False
0,4801,239,8.12029354602,8.16036666667,False
0,4802,239,8.0440154099,8.16036666667,False
0,4803,239,8.08646115486,8.16036666667,False
0,4804,239,8.097027288,8.16036666667,False
0,4805,239,8.11842154625,8.16036666667,False
0,4806,239,8.08101083887,8.16036666667,False
0,4807,239,8.0801394863,8.16036666667,False
0,4808,239,8.06942073445,8.16036666667,False
0,4809,239,8.06695532639,8.16036666667,False
0,4810,239,8.0446155915,8.16036666667,False
0,4811,239,8.07057214282,8.16036666667,False
0,4812,239,8.09598278593,8.16036666667,False
0,4813,239,8.08615786881,8.16036666667,False
0,4814,239,8.09246952348,8.16036666667,False
0,4815,239,8.08223973871,8.16036666667,False
0,4816,239,8.1165187513,8.16036666667,False
0,4817,239,8.08613879414,8.16036666667,False
0,4818,239,8.1279783484,8.16036666667,False
0,4819,239,8.11725111767,8.16036666667,False
0,4820,239,8.0528253321,8.16036666667,False
0,4821,239,8.11821468871,8.16036666667,False
0,4822,239,8.06271077168,8.16036666667,False
0,4823,239,8.14082394933,8.16036666667,False
0,4824,239,8.07418827007,8.16036666667,False
0,4825,239,8.13123103192,8.16036666667,False
0,4826,239,8.10307068366,8.16036666667,False
0,4827,239,8.10222737568,8.16036666667,False
0,4828,239,8.12092351642,8.16036666667,False
0,4829,239,8.13126065596,8.16036666667,False
0,4830,239,8.06964147103,8.16036666667,False
0,4831,239,8.09712252545,8.16036666667,False
0,4832,239,8.10856523671,8.16036666667,False
0,4833,239,8.06745731971,8.16036666667,False
0,4834,239,8.11583264724,8.16036666667,False
0,4835,239,8.06156175162,8.16036666667,False
0,4836,239,8.06431293545,8.16036666667,False
0,4837,239,8.09794311434,8.16036666667,False
0,4838,239,8.12424423721,8.16036666667,False
0,4839,239,8.09760886897,8.16036666667,False
0,4840,239,8.11831273239,8.16036666667,False
0,4841,239,8.08172540012,8.16036666667,False
0,4842,239,8.14965909856,8.16036666667,False
0,4843,239,8.0756341074,8.16036666667,False
