seed: 2715117892
0,4844,239,8.09298734607,8.16036666667,False
0,4845,239,8.08357107719,8.16036666667,False
0,4846,239,8.11217343914,8.16036666667,False
0,4847,239,8.05601274011,8.16036666667,False
0,4848,239,8.11614788693,8.16036666667,False
0,4849,239,8.04646011844,8.16036666667,False
0,4850,239,8.07525384289,8.16036666667,False
0,4851,239,8.09716019693,8.16036666667,False
0,4852,239,8.10947027068,8.16036666667,False
0,4853,239,8.07397212551,8.16036666667,False
0,4854,239,8.11133041358,8.16036666667,False
0,4855,239,8.09761991816,8.16036666667,False
0,4856,239,8.08555062423,8.16036666667,False
0,4857,239,8.07289384349,8.16036666667,False
0,4858,239,8.07957459097,8.16036666667,False
0,4859,239,8.10454908351,8.16036666667,False
0,4860,239,8.0734179359,8.16036666667,False
0,4861,239,8.11306049144,8.16036666667,False
0,4862,239,8.08560281829,8.16036666667,False
0,4863,239,8.08099987229,8.16036666667,False
0,4864,239,8.07186794584,8.16036666667,False
0,4865,239,8.10762563731,8.16036666667,False
0,4866,239,8.08818449786,8.16036666667,False
0,4867,239,8.05685928808,8.16036666667,False
0,4868,239,8.0944089214,8.16036666667,False
0,4869,239,8.07757093006,8.16036666667,False
0,4870,239,8.11487220554,8.16036666667,False
0,4871,239,8.10659221475,8.16036666667,False
0,4872,239,8.10790439432,8.16036666667,False
0,4873,239,8.04171305249,8.16036666667,False
0,4874,239,8.1095920463,8.16036666667,False
0,4875,239,8.10831003796,8.16036666667,False
0,4876,239,8.12302277763,8.16036666667,False
0,4877,239,8.04778829264,8.16036666667,False
0,4878,239,8.04073063563,8.16036666667,False
0,4879,239,8.07759530025,8.16036666667,False
0,4880,239,8.10254343147,8.16036666667,False
0,4881,239,8.10269273702,8.16036666667,False
0,4882,239,8.10723213482,8.16036666667,False
0,4883,239,8.07989323433,8.16036666667,False
0,4884,239,8.0805454464,8.16036666667,False
0,4885,239,8.15810518602,8.16036666667,False
0,4886,239,8.07320304889,8.16036666667,False
0,4887,239,8.07605197802,8.16036666667,False
0,4888,239,8.0405632759,8.16036666667,False
0,4889,239,8.05389447806,8.16036666667,False
0,4890,239,8.03473804649,8.16036666667,False
0,4891,239,8.0951133322,8.16036666667,False
0,4892,239,8.08166995258,8.16036666667,False
0,4893,239,8.06750057515,8.16036666667,False
0,4894,239,8.07118271021,8.16036666667,False
0,4895,239,8.10383373948,8.16036666667,False
0,4896,239,8.09165639956,8.16036666667,False
0,4897,239,8.11658117377,8.16036666667,False
0,4898,239,8.11984692587,8.16036666667,False
0,4899,239,8.11255085616,8.16036666667,False
0,4900,239,8.1204758281,8.16036666667,False
0,4901,239,8.10931264966,8.16036666667,False
0,4902,239,8.12476035256,8.16036666667,False
0,4903,239,8.12236467552,8.16036666667,False
0,4904,239,8.09721409336,8.16036666667,False
0,4905,239,8.01057154058,8.16036666667,False
0,4906,239,8.11483435704,8.16036666667,False
0,4907,239,8.0883127059,8.16036666667,False
0,4908,239,8.08065435215,8.16036666667,False
0,4909,239,8.13552654234,8.16036666667,False
0,4910,239,8.07908346418,8.16036666667,False
0,4911,239,8.11962015325,8.16036666667,False
0,4912,239,8.06314462076,8.16036666667,False
0,4913,239,8.13272472989,8.16036666667,False
0,4914,239,8.10322968311,8.16036666667,False
0,4915,239,8.10666590192,8.16036666667,False
0,4916,239,8.0452075894,8.16036666667,False
0,4917,239,8.02453057163,8.16036666667,False
0,4918,239,8.05265330578,8.16036666667,False
0,4919,239,8.0420684258,8.16036666667,False
0,4920,239,8.05718091632,8.16036666667,False
0,4921,239,8.15757193271,8.16036666667,False
0,4922,239,8.07625860013,8.16036666667,False
0,4923,239,8.10534747523,8.16036666667,False
0,4924,239,8.1242995348,8.16036666667,False
0,4925,239,8.10193045734,8.16036666667,False
0,4926,239,8.06504031914,8.16036666667,False
0,4927,239,8.09924506081,8.16036666667,False
0,4928,239,8.07181985134,8.16036666667,False
0,4929,239,8.09200061706,8.16036666667,False
0,4930,239,8.10444007749,8.16036666667,False
0,4931,239,8.08811467643,8.16036666667,False
0,4932,239,8.12100794683,8.16036666667,False
0,4933,239,8.0754382218,8.16036666667,False
0,4934,239,8.10262253403,8.16036666667,False
0,4935,239,8.10324002105,8.16036666667,False
0,4936,239,8.02937974975,8.16036666667,False
0,4937,239,8.08298897369,8.16036666667,False
0,4938,239,8.09507969588,8.16036666667,False
0,4939,239,8.14264935477,8.16036666667,False
0,4940,239,8.06983843357,8.16036666667,False
0,4941,239,8.07089768473,8.16036666667,False
0,4942,239,8.05761801938,8.16036666667,False
0,4943,239,8.08894244017,8.16036666667,False
0,4944,239,8.07432550186,8.16036666667,False
0,4945,239,8.03928364899,8.16036666667,False
0,4946,240,8.1147048816,8.1937,False
0,4947,240,8.08772677614,8.1937,False
0,4948,240,8.09044108299,8.1937,False
0,4949,240,8.10164379206,8.1937,False
0,4950,240,8.12758451346,8.1937,False
0,4951,240,8.11331313355,8.1937,False
0,4952,240,8.12595877274,8.1937,False
0,4953,240,8.13920283295,8.1937,False
0,4954,240,8.10546772663,8.1937,False
0,4955,240,8.15432012257,8.1937,False
0,4956,240,8.1601195759,8.1937,False
0,4957,240,8.13805830971,8.1937,False
0,4958,241,8.1571396944,8.22703333333,False
0,4959,241,8.18059945173,8.22703333333,False
0,4960,241,8.12507396396,8.22703333333,False
0,4961,241,8.16075398437,8.22703333333,False
0,4962,241,8.15402538936,8.22703333333,False
0,4963,241,8.10520253738,8.22703333333,False
0,4964,242,8.16846721772,8.26036666667,False
0,4965,242,8.20234367455,8.26036666667,False
0,4966,242,8.17927079888,8.26036666667,False
0,4967,242,8.17745068205,8.26036666667,False
0,4968,242,8.16084360538,8.26036666667,False
0,4969,243,8.22072168507,8.2937,False
0,4970,243,8.23079642,8.2937,False
0,4971,243,8.20602118257,8.2937,False
0,4972,243,8.21400602269,8.2937,False
0,4973,243,8.22662935375,8.2937,False
0,4974,244,8.26930582234,8.32703333333,False
0,4975,244,8.22672257708,8.32703333333,False
0,4976,244,8.28422135196,8.32703333333,False
0,4977,244,8.29125562327,8.32703333333,False
0,4978,244,8.33677474531,8.32703333333,True
0,4979,244,8.28238389905,8.32703333333,False
0,4980,244,8.23911175849,8.32703333333,False
0,4981,244,8.23185643145,8.32703333333,False
0,4982,244,8.26972398282,8.32703333333,False
0,4983,244,8.23369333045,8.32703333333,False
0,4984,244,8.24450532018,8.32703333333,False
0,4985,244,8.22544223418,8.32703333333,False
0,4986,244,8.28734991262,8.32703333333,False
0,4987,244,8.29333598037,8.32703333333,False
0,4988,244,8.25123057081,8.32703333333,False
0,4989,244,8.24785102528,8.32703333333,False
0,4990,244,8.2950587247,8.32703333333,False
0,4991,244,8.24285903376,8.32703333333,False
0,4992,244,8.27866626094,8.32703333333,False
0,4993,244,8.25363973567,8.32703333333,False
0,4994,244,8.25081883725,8.32703333333,False
0,4995,244,8.23472309009,8.32703333333,False
0,4996,244,8.25907207229,8.32703333333,False
0,4997,244,8.25205981061,8.32703333333,False
0,4998,244,8.22617969123,8.32703333333,False
0,4999,244,8.27255416192,8.32703333333,False
0,5000,244,8.21632413527,8.32703333333,False
0,5001,244,8.29110336195,8.32703333333,False
0,5002,244,8.23830694413,8.32703333333,False
0,5003,244,8.2809936586,8.32703333333,False
0,5004,244,8.30492399836,8.32703333333,False
0,5005,244,8.27176008323,8.32703333333,False
0,5006,244,8.2322917368,8.32703333333,False
0,5007,244,8.25089118933,8.32703333333,False
0,5008,244,8.2784991871,8.32703333333,False
0,5009,244,8.23796472497,8.32703333333,False
0,5010,244,8.28222618416,8.32703333333,False
0,5011,244,8.21928710549,8.32703333333,False
0,5012,244,8.29645486588,8.32703333333,False
0,5013,244,8.22484542424,8.32703333333,False
0,5014,244,8.28040945101,8.32703333333,False
0,5015,244,8.26038761772,8.32703333333,False
0,5016,244,8.23345303806,8.32703333333,False
0,5017,244,8.26665524496,8.32703333333,False
0,5018,244,8.24980818505,8.32703333333,False
0,5019,244,8.24509100394,8.32703333333,False
0,5020,244,8.2794184885,8.32703333333,False
0,5021,244,8.26046259743,8.32703333333,False
0,5022,244,8.23219808435,8.32703333333,False
0,5023,244,8.26138326687,8.32703333333,False
0,5024,244,8.26232824383,8.32703333333,False
0,5025,244,8.29249088947,8.32703333333,False
0,5026,244,8.26342548753,8.32703333333,False
0,5027,244,8.26230426866,8.32703333333,False
0,5028,244,8.23021973429,8.32703333333,False
0,5029,244,8.25237432119,8.32703333333,False
0,5030,244,8.26540246543,8.32703333333,False
0,5031,244,8.28393235916,8.32703333333,False
0,5032,244,8.21713500317,8.32703333333,False
0,5033,244,8.25221027053,8.32703333333,False
0,5034,244,8.26288202666,8.32703333333,False
0,5035,244,8.21442237206,8.32703333333,False
0,5036,244,8.25486975023,8.32703333333,False
0,5037,244,8.19839650119,8.32703333333,False
0,5038,244,8.24415649753,8.32703333333,False
0,5039,244,8.26782890473,8.32703333333,False
0,5040,244,8.20924835761,8.32703333333,False
0,5041,244,8.25648080653,8.32703333333,False
0,5042,244,8.20805078714,8.32703333333,False
0,5043,244,8.27354247467,8.32703333333,False
0,5044,244,8.27245406797,8.32703333333,False
0,5045,244,8.24631029919,8.32703333333,False
0,5046,244,8.24733626205,8.32703333333,False
0,5047,244,8.26902298449,8.32703333333,False
0,5048,244,8.25193912739,8.32703333333,False
0,5049,244,8.29389758402,8.32703333333,False
0,5050,244,8.26963979143,8.32703333333,False
0,5051,244,8.26691202767,8.32703333333,False
0,5052,244,8.26035108638,8.32703333333,False
0,5053,244,8.23122581248,8.32703333333,False
0,5054,244,8.2638272089,8.32703333333,False
0,5055,244,8.29101327923,8.32703333333,False
0,5056,244,8.24777800664,8.32703333333,False
0,5057,244,8.26341842921,8.32703333333,False
0,5058,244,8.25915317064,8.32703333333,False
0,5059,244,8.24586184998,8.32703333333,False
0,5060,244,8.2865095148,8.32703333333,False
0,5061,244,8.2928111707,8.32703333333,False
0,5062,244,8.29908163012,8.32703333333,False
0,5063,244,8.26821127887,8.32703333333,False
0,5064,244,8.22610294224,8.32703333333,False
0,5065,244,8.24779232085,8.32703333333,False
0,5066,244,8.24348582532,8.32703333333,False
0,5067,244,8.24216962788,8.32703333333,False
0,5068,244,8.20867204472,8.32703333333,False
0,5069,244,8.24058733855,8.32703333333,False
0,5070,244,8.25177681295,8.32703333333,False
0,5071,244,8.26961824875,8.32703333333,False
0,5072,244,8.25012147808,8.32703333333,False
0,5073,244,8.26326597901,8.32703333333,False
0,5074,244,8.2479154825,8.32703333333,False
0,5075,244,8.24474981774,8.32703333333,False
0,5076,244,8.27528677427,8.32703333333,False
0,5077,244,8.29341258364,8.32703333333,False
0,5078,244,8.25600654681,8.32703333333,False
0,5079,244,8.27175100188,8.32703333333,False
0,5080,244,8.28829324564,8.32703333333,False
0,5081,244,8.21850622341,8.32703333333,False
0,5082,244,8.279796606,8.32703333333,False
0,5083,244,8.27486189614,8.32703333333,False
0,5084,244,8.22841174764,8.32703333333,False
0,5085,244,8.3081751121,8.32703333333,False
0,5086,244,8.25770515606,8.32703333333,False
0,5087,244,8.25347523188,8.32703333333,False
0,5088,244,8.25834653161,8.32703333333,False
0,5089,244,8.26546094474,8.32703333333,False
0,5090,244,8.27747306174,8.32703333333,False
0,5091,244,8.26128426531,8.32703333333,False
0,5092,244,8.25280850829,8.32703333333,False
0,5093,244,8.21646035045,8.32703333333,False
0,5094,244,8.27151011745,8.32703333333,False
0,5095,244,8.21587073989,8.32703333333,False
0,5096,244,8.27120477838,8.32703333333,False
0,5097,244,8.2467417101,8.32703333333,False
0,5098,244,8.22580955632,8.32703333333,False
0,5099,244,8.24550771144,8.32703333333,False
0,5100,244,8.23199831002,8.32703333333,False
0,5101,244,8.22978718294,8.32703333333,False
0,5102,244,8.26510577938,8.32703333333,False
0,5103,244,8.30709903819,8.32703333333,False
0,5104,244,8.28660859629,8.32703333333,False
0,5105,244,8.28157123053,8.32703333333,False
0,5106,244,8.26301486651,8.32703333333,False
0,5107,244,8.26911715833,8.32703333333,False
0,5108,244,8.18712461338,8.32703333333,False
0,5109,244,8.29751674709,8.32703333333,False
0,5110,244,8.25237098859,8.32703333333,False
0,5111,244,8.23946743485,8.32703333333,False
0,5112,244,8.2935928291,8.32703333333,False
0,5113,244,8.21401545783,8.32703333333,False
0,5114,244,8.2553573878,8.32703333333,False
0,5115,244,8.26775303708,8.32703333333,False
0,5116,244,8.2701760433,8.32703333333,False
0,5117,244,8.24412044643,8.32703333333,False
0,5118,244,8.26678608705,8.32703333333,False
0,5119,244,8.28293868858,8.32703333333,False
0,5120,244,8.27949670815,8.32703333333,False
0,5121,244,8.19936548546,8.32703333333,False
0,5122,244,8.22231390915,8.32703333333,False
0,5123,244,8.2537567899,8.32703333333,False
0,5124,244,8.2275445692,8.32703333333,False
0,5125,244,8.26306391935,8.32703333333,False
0,5126,244,8.26780644862,8.32703333333,False
0,5127,244,8.2648271957,8.32703333333,False
0,5128,244,8.32243237675,8.32703333333,False
0,5129,244,8.25944298462,8.32703333333,False
0,5130,244,8.28502112828,8.32703333333,False
0,5131,244,8.22485996885,8.32703333333,False
0,5132,244,8.27070574847,8.32703333333,False
0,5133,244,8.23316423183,8.32703333333,False
0,5134,244,8.27229161468,8.32703333333,False
0,5135,244,8.26743251601,8.32703333333,False
0,5136,244,8.22502861782,8.32703333333,False
0,5137,244,8.25039759902,8.32703333333,False
0,5138,244,8.23683873443,8.32703333333,False
0,5139,244,8.23805843184,8.32703333333,False
0,5140,244,8.26896792441,8.32703333333,False
0,5141,244,8.27743242519,8.32703333333,False
0,5142,244,8.2730374668,8.32703333333,False
0,5143,244,8.25283267568,8.32703333333,False
0,5144,244,8.16904369908,8.32703333333,False
0,5145,244,8.33772968263,8.32703333333,True
0,5146,244,8.26153738584,8.32703333333,False
0,5147,244,8.24594350565,8.32703333333,False
0,5148,244,8.26559754206,8.32703333333,False
0,5149,244,8.25207292861,8.32703333333,False
0,5150,244,8.22222236341,8.32703333333,False
0,5151,244,8.27830788372,8.32703333333,False
0,5152,244,8.27782098807,8.32703333333,False
0,5153,244,8.2670067748,8.32703333333,False
0,5154,244,8.17536997467,8.32703333333,False
0,5155,244,8.22117730173,8.32703333333,False
0,5156,244,8.27553222749,8.32703333333,False
0,5157,244,8.23379406918,8.32703333333,False
0,5158,244,8.26835861764,8.32703333333,False
0,5159,244,8.30618182745,8.32703333333,False
0,5160,244,8.2946608715,8.32703333333,False
0,5161,244,8.29802830226,8.32703333333,False
0,5162,244,8.23339714727,8.32703333333,False
0,5163,244,8.28287740514,8.32703333333,False
0,5164,244,8.22801157517,8.32703333333,False
0,5165,244,8.20334106116,8.32703333333,False
0,5166,244,8.23328147853,8.32703333333,False
0,5167,244,8.23213426901,8.32703333333,False
0,5168,244,8.26287231977,8.32703333333,False
0,5169,244,8.2441489801,8.32703333333,False
0,5170,244,8.27107517432,8.32703333333,False
0,5171,244,8.18253087332,8.32703333333,False
0,5172,244,8.26036770478,8.32703333333,False
0,5173,244,8.23160038922,8.32703333333,False
0,5174,244,8.23035481621,8.32703333333,False
0,5175,244,8.27711954742,8.32703333333,False
0,5176,245,8.28291379262,8.36036666667,False
0,5177,245,8.3322355028,8.36036666667,False
0,5178,245,8.29636416108,8.36036666667,False
0,5179,245,8.29007166315,8.36036666667,False
0,5180,245,8.29031528607,8.36036666667,False
0,5181,245,8.27775546144,8.36036666667,False
0,5182,245,8.3022570425,8.36036666667,False
0,5183,245,8.29259019824,8.36036666667,False
0,5184,245,8.31962523114,8.36036666667,False
0,5185,245,8.29583605386,8.36036666667,False
0,5186,245,8.28518108279,8.36036666667,False
0,5187,246,8.28926907136,8.3937,False
0,5188,246,8.30410838415,8.3937,False
0,5189,246,8.31198404204,8.3937,False
0,5190,246,8.33403736245,8.3937,False
0,5191,246,8.30239166522,8.3937,False
0,5192,247,8.37313786493,8.42703333333,False
0,5193,247,8.36514594853,8.42703333333,False
0,5194,247,8.35609365644,8.42703333333,False
0,5195,247,8.35452601936,8.42703333333,False
0,5196,247,8.33604832704,8.42703333333,False
0,5197,248,8.39909918507,8.46036666667,False
0,5198,248,8.41370820398,8.46036666667,False
0,5199,248,8.40938691195,8.46036666667,False
0,5200,248,8.36368999952,8.46036666667,False
0,5201,248,8.40366812021,8.46036666667,False
0,5202,248,8.36744611839,8.46036666667,False
0,5203,248,8.42746335888,8.46036666667,False
0,5204,249,8.44719606212,8.4937,False
0,5205,249,8.45240066322,8.4937,False
0,5206,249,8.41459404164,8.4937,False
0,5207,249,8.38217250529,8.4937,False
0,5208,249,8.38344867373,8.4937,False
0,5209,249,8.4343552789,8.4937,False
0,5210,249,8.38771934798,8.4937,False
0,5211,249,8.38257820977,8.4937,False
0,5212,249,8.45003023628,8.4937,False
0,5213,249,8.37762936771,8.4937,False
0,5214,249,8.42657254198,8.4937,False
0,5215,249,8.41859297527,8.4937,False
0,5216,249,8.40823415948,8.4937,False
0,5217,249,8.45754907968,8.4937,False
0,5218,249,8.42623813867,8.4937,False
0,5219,249,8.46848018359,8.4937,False
0,5220,249,8.43147161715,8.4937,False
0,5221,249,8.48545847843,8.4937,False
0,5222,249,8.4240968336,8.4937,False
0,5223,249,8.42335567422,8.4937,False
0,5224,249,8.4478189827,8.4937,False
0,5225,249,8.41488255014,8.4937,False
0,5226,249,8.43900371564,8.4937,False
0,5227,249,8.43484206845,8.4937,False
0,5228,249,8.4755562698,8.4937,False
0,5229,249,8.43193865406,8.4937,False
0,5230,249,8.41879188487,8.4937,False
0,5231,249,8.4143672988,8.4937,False
0,5232,249,8.39850993196,8.4937,False
0,5233,249,8.4265909415,8.4937,False
0,5234,249,8.45129190449,8.4937,False
0,5235,249,8.40013520464,8.4937,False
0,5236,249,8.38555782022,8.4937,False
0,5237,249,8.41123979591,8.4937,False
0,5238,249,8.47062665366,8.4937,False
0,5239,249,8.46811058167,8.4937,False
0,5240,249,8.42395372991,8.4937,False
0,5241,249,8.43448851613,8.4937,False
0,5242,249,8.42522042057,8.4937,False
0,5243,249,8.46713086395,8.4937,False
0,5244,249,8.42887888134,8.4937,False
0,5245,249,8.45909987338,8.4937,False
0,5246,249,8.42398812257,8.4937,False
0,5247,249,8.44120058012,8.4937,False
0,5248,249,8.45014197965,8.4937,False
0,5249,249,8.39157698261,8.4937,False
0,5250,249,8.41946484841,8.4937,False
0,5251,249,8.38722357341,8.4937,False
0,5252,249,8.36488632245,8.4937,False
0,5253,249,8.43716031791,8.4937,False
0,5254,249,8.39343704528,8.4937,False
0,5255,249,8.42602821912,8.4937,False
0,5256,249,8.42387779321,8.4937,False
0,5257,249,8.42496471325,8.4937,False
0,5258,249,8.42757952492,8.4937,False
0,5259,249,8.45067599545,8.4937,False
0,5260,249,8.44463863488,8.4937,False
0,5261,249,8.45014902926,8.4937,False
0,5262,249,8.43889757041,8.4937,False
0,5263,249,8.40430266796,8.4937,False
0,5264,249,8.42176297638,8.4937,False
0,5265,249,8.41120824815,8.4937,False
0,5266,249,8.40521632741,8.4937,False
0,5267,249,8.43318824776,8.4937,False
0,5268,249,8.39729386109,8.4937,False
0,5269,249,8.42131891223,8.4937,False
0,5270,249,8.41564873269,8.4937,False
0,5271,249,8.39970308973,8.4937,False
0,5272,249,8.43102889437,8.4937,False
0,5273,249,8.39586234115,8.4937,False
0,5274,249,8.43860634968,8.4937,False
0,5275,249,8.44183995192,8.4937,False
0,5276,249,8.4651558221,8.4937,False
0,5277,249,8.37504735695,8.4937,False
0,5278,249,8.40788012303,8.4937,False
0,5279,249,8.4215968705,8.4937,False
0,5280,249,8.42706438924,8.4937,False
0,5281,249,8.44327478402,8.4937,False
0,5282,249,8.41445352262,8.4937,False
0,5283,249,8.41751097272,8.4937,False
0,5284,249,8.41151724624,8.4937,False
0,5285,249,8.42675288704,8.4937,False
0,5286,249,8.47557682315,8.4937,False
0,5287,249,8.40715061379,8.4937,False
0,5288,249,8.42433779941,8.4937,False
0,5289,249,8.42745498732,8.4937,False
0,5290,249,8.4643576133,8.4937,False
0,5291,249,8.43757050053,8.4937,False
0,5292,249,8.46168297558,8.4937,False
0,5293,249,8.47023419287,8.4937,False
0,5294,249,8.43169072332,8.4937,False
0,5295,249,8.41667026223,8.4937,False
0,5296,249,8.42898078438,8.4937,False
0,5297,249,8.4014658976,8.4937,False
0,5298,249,8.40958347103,8.4937,False
0,5299,249,8.38872630391,8.4937,False
0,5300,249,8.41248691903,8.4937,False
0,5301,249,8.43859374837,8.4937,False
0,5302,249,8.4692845669,8.4937,False
0,5303,249,8.43053701759,8.4937,False
0,5304,249,8.46081465063,8.4937,False
0,5305,249,8.44806791652,8.4937,False
0,5306,249,8.44031225983,8.4937,False
0,5307,249,8.42633070874,8.4937,False
0,5308,249,8.42866311482,8.4937,False
0,5309,249,8.41580329932,8.4937,False
0,5310,249,8.3913510125,8.4937,False
0,5311,249,8.41752383506,8.4937,False
0,5312,249,8.43038055788,8.4937,False
0,5313,249,8.41345863153,8.4937,False
0,5314,249,8.40532367147,8.4937,False
0,5315,249,8.45711595331,8.4937,False
0,5316,249,8.42528496447,8.4937,False
0,5317,249,8.40481612835,8.4937,False
0,5318,249,8.40960548113,8.4937,False
0,5319,249,8.41116956805,8.4937,False
0,5320,249,8.39645180131,8.4937,False
0,5321,249,8.46082086469,8.4937,False
0,5322,249,8.44071219656,8.4937,False
0,5323,249,8.40950309361,8.4937,False
0,5324,249,8.44290333475,8.4937,False
0,5325,249,8.47722630156,8.4937,False
0,5326,249,8.42840650288,8.4937,False
0,5327,249,8.46913392212,8.4937,False
0,5328,249,8.42738283924,8.4937,False
0,5329,249,8.40579742324,8.4937,False
0,5330,249,8.38462989118,8.4937,False
0,5331,249,8.44451455468,8.4937,False
0,5332,249,8.43868907322,8.4937,False
0,5333,249,8.43541036943,8.4937,False
0,5334,249,8.4209179673,8.4937,False
0,5335,249,8.42114760053,8.4937,False
0,5336,249,8.39775001822,8.4937,False
0,5337,249,8.44562340088,8.4937,False
0,5338,249,8.38047843908,8.4937,False
0,5339,249,8.39385231677,8.4937,False
0,5340,249,8.4348815377,8.4937,False
0,5341,249,8.40404501942,8.4937,False
0,5342,249,8.43755586079,8.4937,False
0,5343,249,8.42639676046,8.4937,False
0,5344,249,8.38305545848,8.4937,False
0,5345,249,8.41625168614,8.4937,False
0,5346,249,8.42431933349,8.4937,False
0,5347,249,8.34915198438,8.4937,False
0,5348,249,8.4061627018,8.4937,False
0,5349,249,8.47949165414,8.4937,False
0,5350,249,8.41376052014,8.4937,False
0,5351,249,8.39760862462,8.4937,False
0,5352,249,8.39958631666,8.4937,False
0,5353,249,8.42923252238,8.4937,False
0,5354,249,8.38356523772,8.4937,False
0,5355,249,8.43168434108,8.4937,False
0,5356,249,8.44875279543,8.4937,False
0,5357,249,8.44680364595,8.4937,False
0,5358,249,8.43777105385,8.4937,False
0,5359,249,8.41391430404,8.4937,False
0,5360,249,8.43647526144,8.4937,False
0,5361,249,8.36308284949,8.4937,False
0,5362,249,8.39836177172,8.4937,False
0,5363,249,8.44210908721,8.4937,False
0,5364,249,8.38018479725,8.4937,False
0,5365,249,8.45558447708,8.4937,False
0,5366,249,8.44478525019,8.4937,False
0,5367,249,8.47627702567,8.4937,False
0,5368,249,8.44703539476,8.4937,False
0,5369,249,8.40382390551,8.4937,False
0,5370,249,8.42256062535,8.4937,False
0,5371,249,8.43317069082,8.4937,False
0,5372,249,8.42527454031,8.4937,False
0,5373,249,8.46187031659,8.4937,False
0,5374,249,8.4203371179,8.4937,False
0,5375,249,8.44697684308,8.4937,False
0,5376,249,8.378856997,8.4937,False
0,5377,249,8.46679483418,8.4937,False
0,5378,249,8.45713089009,8.4937,False
0,5379,249,8.43523726019,8.4937,False
0,5380,249,8.43438319374,8.4937,False
0,5381,249,8.42167285935,8.4937,False
0,5382,249,8.45145972153,8.4937,False
0,5383,249,8.42987313367,8.4937,False
0,5384,249,8.47029141168,8.4937,False
0,5385,249,8.46036104193,8.4937,False
0,5386,249,8.41200683472,8.4937,False
0,5387,249,8.44323968649,8.4937,False
0,5388,249,8.40123844052,8.4937,False
0,5389,249,8.40375562489,8.4937,False
0,5390,249,8.43807041386,8.4937,False
0,5391,249,8.44663957325,8.4937,False
0,5392,249,8.42702734834,8.4937,False
0,5393,249,8.41322515094,8.4937,False
0,5394,249,8.40671536945,8.4937,False
0,5395,249,8.45640231689,8.4937,False
0,5396,249,8.41299878882,8.4937,False
0,5397,249,8.45779035088,8.4937,False
0,5398,249,8.45348563015,8.4937,False
0,5399,249,8.42722420767,8.4937,False
0,5400,249,8.48423644378,8.4937,False
0,5401,249,8.42073375634,8.4937,False
0,5402,249,8.40454837195,8.4937,False
0,5403,249,8.39103300712,8.4937,False
0,5404,249,8.4413776996,8.4937,False
0,5405,249,8.43624498494,8.4937,False
0,5406,249,8.44681609924,8.4937,False
0,5407,249,8.43453671666,8.4937,False
0,5408,249,8.42963169728,8.4937,False
0,5409,249,8.44439639928,8.4937,False
0,5410,249,8.45477700048,8.4937,False
0,5411,249,8.45473803831,8.4937,False
0,5412,249,8.45463663482,8.4937,False
0,5413,249,8.39282245689,8.4937,False
0,5414,249,8.45101034738,8.4937,False
0,5415,250,8.45346378419,8.52703333333,False
0,5416,250,8.44593194719,8.52703333333,False
0,5417,250,8.40582227023,8.52703333333,False
0,5418,250,8.45718337596,8.52703333333,False
0,5419,250,8.44085238599,8.52703333333,False
0,5420,250,8.49634884586,8.52703333333,False
0,5421,250,8.4779621098,8.52703333333,False
0,5422,250,8.44031624642,8.52703333333,False
0,5423,250,8.41930959525,8.52703333333,False
0,5424,250,8.44343936948,8.52703333333,False
0,5425,250,8.49892968227,8.52703333333,False
0,5426,250,8.41875752004,8.52703333333,False
0,5427,250,8.42232357958,8.52703333333,False
0,5428,251,8.4758719037,8.56036666667,False
0,5429,251,8.50787372064,8.56036666667,False
0,5430,251,8.46640939157,8.56036666667,False
0,5431,251,8.52975347713,8.56036666667,False
0,5432,251,8.48667429933,8.56036666667,False
0,5433,251,8.48766751167,8.56036666667,False
0,5434,252,8.53159710255,8.5937,False
0,5435,252,8.56847660092,8.5937,False
0,5436,252,8.54946006043,8.5937,False
0,5437,252,8.52006984052,8.5937,False
0,5438,253,8.56743920737,8.62703333333,False
0,5439,253,8.55925031476,8.62703333333,False
0,5440,253,8.49800309499,8.62703333333,False
0,5441,253,8.55129530725,8.62703333333,False
0,5442,253,8.54266902015,8.62703333333,False
0,5443,254,8.59624088511,8.66036666667,False
0,5444,254,8.57874882776,8.66036666667,False
0,5445,254,8.57750944099,8.66036666667,False
0,5446,254,8.60032942023,8.66036666667,False
0,5447,254,8.59878816773,8.66036666667,False
0,5448,254,8.58071314463,8.66036666667,False
0,5449,254,8.58438455508,8.66036666667,False
