seed: 2715117892
0,5450,254,8.54493196139,8.66036666667,False
0,5451,254,8.61552854739,8.66036666667,False
0,5452,254,8.61471200445,8.66036666667,False
0,5453,254,8.61695812027,8.66036666667,False
0,5454,254,8.54219845503,8.66036666667,False
0,5455,254,8.61316518523,8.66036666667,False
0,5456,254,8.59355300576,8.66036666667,False
0,5457,254,8.62383965676,8.66036666667,False
0,5458,254,8.60744849053,8.66036666667,False
0,5459,254,8.63768179925,8.66036666667,False
0,5460,254,8.55212226521,8.66036666667,False
0,5461,254,8.61696159089,8.66036666667,False
0,5462,254,8.6121103765,8.66036666667,False
0,5463,254,8.56698327428,8.66036666667,False
0,5464,254,8.58662091923,8.66036666667,False
0,5465,254,8.5858627849,8.66036666667,False
0,5466,254,8.58924621382,8.66036666667,False
0,5467,254,8.54439568642,8.66036666667,False
0,5468,254,8.59709161639,8.66036666667,False
0,5469,254,8.61126706066,8.66036666667,False
0,5470,254,8.56899258128,8.66036666667,False
0,5471,254,8.57951165271,8.66036666667,False
0,5472,254,8.59659204371,8.66036666667,False
0,5473,254,8.5865745096,8.66036666667,False
0,5474,254,8.55266443274,8.66036666667,False
0,5475,254,8.58234539431,8.66036666667,False
0,5476,254,8.60381708748,8.66036666667,False
0,5477,254,8.56071405701,8.66036666667,False
0,5478,254,8.58455463494,8.66036666667,False
0,5479,254,8.5746845114,8.66036666667,False
0,5480,254,8.60159559943,8.66036666667,False
0,5481,254,8.58946209862,8.66036666667,False
0,5482,254,8.60399594052,8.66036666667,False
0,5483,254,8.6197059228,8.66036666667,False
0,5484,254,8.57453050575,8.66036666667,False
0,5485,254,8.6046868524,8.66036666667,False
0,5486,254,8.59304239857,8.66036666667,False
0,5487,254,8.58179588024,8.66036666667,False
0,5488,254,8.61522882327,8.66036666667,False
0,5489,254,8.58458091263,8.66036666667,False
0,5490,254,8.61630942695,8.66036666667,False
0,5491,254,8.64844835825,8.66036666667,False
0,5492,254,8.59226742539,8.66036666667,False
0,5493,254,8.633732076,8.66036666667,False
0,5494,254,8.63170178182,8.66036666667,False
0,5495,254,8.61739595149,8.66036666667,False
0,5496,254,8.53127322859,8.66036666667,False
0,5497,254,8.56422589056,8.66036666667,False
0,5498,254,8.58844146664,8.66036666667,False
0,5499,254,8.59857351537,8.66036666667,False
0,5500,254,8.5928630292,8.66036666667,False
0,5501,254,8.56899513577,8.66036666667,False
0,5502,254,8.59215318426,8.66036666667,False
0,5503,254,8.57251033176,8.66036666667,False
0,5504,254,8.58711118429,8.66036666667,False
0,5505,254,8.5896158141,8.66036666667,False
0,5506,254,8.58833623497,8.66036666667,False
0,5507,254,8.58171037144,8.66036666667,False
0,5508,254,8.57953486255,8.66036666667,False
0,5509,254,8.59794418063,8.66036666667,False
0,5510,254,8.59302921246,8.66036666667,False
0,5511,254,8.58710675892,8.66036666667,False
0,5512,254,8.55116392527,8.66036666667,False
0,5513,254,8.57297232132,8.66036666667,False
0,5514,254,8.56362205423,8.66036666667,False
0,5515,254,8.64354490482,8.66036666667,False
0,5516,254,8.59466158066,8.66036666667,False
0,5517,254,8.58409445281,8.66036666667,False
0,5518,254,8.56453798091,8.66036666667,False
0,5519,254,8.60022977397,8.66036666667,False
0,5520,254,8.61353675774,8.66036666667,False
0,5521,254,8.56227045661,8.66036666667,False
0,5522,254,8.58145549134,8.66036666667,False
0,5523,254,8.57218644509,8.66036666667,False
0,5524,254,8.64712326745,8.66036666667,False
0,5525,254,8.54300218414,8.66036666667,False
0,5526,254,8.56325308502,8.66036666667,False
0,5527,254,8.53986920369,8.66036666667,False
0,5528,254,8.63385492401,8.66036666667,False
0,5529,254,8.57226748015,8.66036666667,False
0,5530,254,8.56455728024,8.66036666667,False
0,5531,254,8.56218988836,8.66036666667,False
0,5532,254,8.58322361938,8.66036666667,False
0,5533,254,8.57197445205,8.66036666667,False
0,5534,254,8.58101979082,8.66036666667,False
0,5535,254,8.60336284257,8.66036666667,False
0,5536,254,8.54963714098,8.66036666667,False
0,5537,254,8.55351759637,8.66036666667,False
0,5538,254,8.56062394082,8.66036666667,False
0,5539,254,8.57301433498,8.66036666667,False
0,5540,254,8.60043225705,8.66036666667,False
0,5541,254,8.60863263504,8.66036666667,False
0,5542,254,8.61621679327,8.66036666667,False
0,5543,254,8.56879189796,8.66036666667,False
0,5544,254,8.60587084378,8.66036666667,False
0,5545,254,8.64844953826,8.66036666667,False
0,5546,254,8.61821109797,8.66036666667,False
0,5547,254,8.59914970722,8.66036666667,False
0,5548,254,8.55504813693,8.66036666667,False
0,5549,254,8.57148392439,8.66036666667,False
0,5550,254,8.56850768055,8.66036666667,False
0,5551,254,8.59955799952,8.66036666667,False
0,5552,254,8.60379413201,8.66036666667,False
0,5553,254,8.61737993249,8.66036666667,False
0,5554,254,8.62699743445,8.66036666667,False
0,5555,254,8.60273312893,8.66036666667,False
0,5556,254,8.60710870125,8.66036666667,False
0,5557,254,8.58920517854,8.66036666667,False
0,5558,254,8.54447791191,8.66036666667,False
0,5559,254,8.59121693729,8.66036666667,False
0,5560,254,8.58004405603,8.66036666667,False
0,5561,254,8.59654813427,8.66036666667,False
0,5562,254,8.61356799163,8.66036666667,False
0,5563,254,8.58737422826,8.66036666667,False
0,5564,254,8.60972988046,8.66036666667,False
0,5565,254,8.56043702716,8.66036666667,False
0,5566,254,8.57037150112,8.66036666667,False
0,5567,254,8.62141671143,8.66036666667,False
0,5568,254,8.54628489925,8.66036666667,False
0,5569,254,8.56261554352,8.66036666667,False
0,5570,254,8.58217774857,8.66036666667,False
0,5571,254,8.57786836685,8.66036666667,False
0,5572,254,8.58628544817,8.66036666667,False
0,5573,254,8.60991067191,8.66036666667,False
0,5574,254,8.59735223708,8.66036666667,False
0,5575,254,8.64250180429,8.66036666667,False
0,5576,254,8.65086823465,8.66036666667,False
0,5577,254,8.56985392522,8.66036666667,False
0,5578,254,8.55170493245,8.66036666667,False
0,5579,254,8.55572292802,8.66036666667,False
0,5580,254,8.56246837306,8.66036666667,False
0,5581,254,8.61326775201,8.66036666667,False
0,5582,254,8.5503656888,8.66036666667,False
0,5583,254,8.59606389311,8.66036666667,False
0,5584,254,8.62952888758,8.66036666667,False
0,5585,254,8.60852393084,8.66036666667,False
0,5586,254,8.5852152101,8.66036666667,False
0,5587,254,8.59794229926,8.66036666667,False
0,5588,254,8.6104284037,8.66036666667,False
0,5589,254,8.57011426791,8.66036666667,False
0,5590,254,8.56882890644,8.66036666667,False
0,5591,254,8.62358060337,8.66036666667,False
0,5592,254,8.60943899589,8.66036666667,False
0,5593,254,8.62408633585,8.66036666667,False
0,5594,254,8.61052746318,8.66036666667,False
0,5595,254,8.58785967036,8.66036666667,False
0,5596,254,8.63888002132,8.66036666667,False
0,5597,254,8.5892673829,8.66036666667,False
0,5598,254,8.59351915346,8.66036666667,False
0,5599,254,8.60020389171,8.66036666667,False
0,5600,254,8.60686052326,8.66036666667,False
0,5601,254,8.58753353664,8.66036666667,False
0,5602,254,8.59180054126,8.66036666667,False
0,5603,254,8.58320192418,8.66036666667,False
0,5604,254,8.61295836122,8.66036666667,False
0,5605,254,8.53959374236,8.66036666667,False
0,5606,254,8.61071497434,8.66036666667,False
0,5607,254,8.59931164778,8.66036666667,False
0,5608,254,8.63167171333,8.66036666667,False
0,5609,254,8.57515507069,8.66036666667,False
0,5610,254,8.58202162905,8.66036666667,False
0,5611,254,8.55871288586,8.66036666667,False
0,5612,254,8.59706729224,8.66036666667,False
0,5613,254,8.61418788201,8.66036666667,False
0,5614,254,8.61417766811,8.66036666667,False
0,5615,254,8.58233668611,8.66036666667,False
0,5616,254,8.59787607243,8.66036666667,False
0,5617,254,8.5968726249,8.66036666667,False
0,5618,254,8.59471639924,8.66036666667,False
0,5619,254,8.61955955814,8.66036666667,False
0,5620,254,8.58600680937,8.66036666667,False
0,5621,254,8.61960338914,8.66036666667,False
0,5622,254,8.58848086537,8.66036666667,False
0,5623,254,8.63034467738,8.66036666667,False
0,5624,254,8.6509978952,8.66036666667,False
0,5625,254,8.59637608394,8.66036666667,False
0,5626,254,8.57966106162,8.66036666667,False
0,5627,254,8.59756090262,8.66036666667,False
0,5628,254,8.59660458641,8.66036666667,False
0,5629,254,8.63998768222,8.66036666667,False
0,5630,254,8.59580199565,8.66036666667,False
0,5631,254,8.62246716795,8.66036666667,False
0,5632,254,8.60333067606,8.66036666667,False
0,5633,254,8.589970069,8.66036666667,False
0,5634,254,8.58695128454,8.66036666667,False
0,5635,254,8.53788348349,8.66036666667,False
0,5636,254,8.56742033111,8.66036666667,False
0,5637,254,8.6239448535,8.66036666667,False
0,5638,254,8.59100880603,8.66036666667,False
0,5639,254,8.57560839521,8.66036666667,False
0,5640,254,8.60300790442,8.66036666667,False
0,5641,254,8.57515032529,8.66036666667,False
0,5642,254,8.59485067507,8.66036666667,False
0,5643,254,8.56597972134,8.66036666667,False
0,5644,254,8.61172205624,8.66036666667,False
0,5645,254,8.60930910801,8.66036666667,False
0,5646,254,8.63017204617,8.66036666667,False
0,5647,254,8.58155854732,8.66036666667,False
0,5648,254,8.59493956252,8.66036666667,False
0,5649,254,8.61354954195,8.66036666667,False
0,5650,254,8.61295449281,8.66036666667,False
0,5651,254,8.60500308483,8.66036666667,False
0,5652,254,8.58247837339,8.66036666667,False
0,5653,254,8.56737405899,8.66036666667,False
0,5654,254,8.56390786406,8.66036666667,False
0,5655,254,8.60322768212,8.66036666667,False
0,5656,254,8.64493134549,8.66036666667,False
0,5657,254,8.60457676921,8.66036666667,False
0,5658,254,8.57865170948,8.66036666667,False
0,5659,254,8.58231332099,8.66036666667,False
0,5660,254,8.6069673013,8.66036666667,False
0,5661,254,8.58481309509,8.66036666667,False
0,5662,255,8.64754161833,8.6937,False
0,5663,255,8.6355081212,8.6937,False
0,5664,255,8.6264241681,8.6937,False
0,5665,255,8.67113630368,8.6937,False
0,5666,255,8.53584771586,8.6937,False
0,5667,255,8.63970284852,8.6937,False
0,5668,255,8.6511944949,8.6937,False
0,5669,255,8.63140678747,8.6937,False
0,5670,256,8.68168905768,8.72703333333,False
0,5671,256,8.71779599376,8.72703333333,False
0,5672,256,8.67580287766,8.72703333333,False
0,5673,256,8.66020731,8.72703333333,False
0,5674,257,8.68528838244,8.76036666667,False
0,5675,257,8.71859590284,8.76036666667,False
0,5676,257,8.71452804094,8.76036666667,False
0,5677,257,8.69111334255,8.76036666667,False
0,5678,257,8.6828364721,8.76036666667,False
0,5679,258,8.73245421183,8.7937,False
0,5680,258,8.73155849667,8.7937,False
0,5681,258,8.69795049186,8.7937,False
0,5682,258,8.70578193188,8.7937,False
0,5683,258,8.73298370773,8.7937,False
0,5684,258,8.7274278189,8.7937,False
0,5685,258,8.69209069412,8.7937,False
0,5686,258,8.73216509505,8.7937,False
0,5687,258,8.68768542788,8.7937,False
0,5688,259,8.74313332455,8.82703333333,False
0,5689,259,8.73802081234,8.82703333333,False
0,5690,259,8.76862593508,8.82703333333,False
0,5691,259,8.79932733695,8.82703333333,False
0,5692,259,8.80027121001,8.82703333333,False
0,5693,259,8.72234856699,8.82703333333,False
0,5694,259,8.71462224562,8.82703333333,False
0,5695,259,8.77863170875,8.82703333333,False
0,5696,259,8.75622463612,8.82703333333,False
0,5697,259,8.77741231973,8.82703333333,False
0,5698,259,8.73894134374,8.82703333333,False
0,5699,259,8.74482758921,8.82703333333,False
0,5700,259,8.72233922075,8.82703333333,False
0,5701,259,8.77092141951,8.82703333333,False
0,5702,259,8.75385810328,8.82703333333,False
0,5703,259,8.71248088087,8.82703333333,False
0,5704,259,8.78121398067,8.82703333333,False
0,5705,259,8.75769684759,8.82703333333,False
0,5706,259,8.74014230737,8.82703333333,False
0,5707,259,8.76465863021,8.82703333333,False
0,5708,259,8.73979176386,8.82703333333,False
0,5709,259,8.76863842745,8.82703333333,False
0,5710,259,8.74455359651,8.82703333333,False
0,5711,259,8.77543126282,8.82703333333,False
0,5712,259,8.70804335381,8.82703333333,False
0,5713,259,8.73865845338,8.82703333333,False
0,5714,259,8.77184722526,8.82703333333,False
0,5715,259,8.72224591048,8.82703333333,False
0,5716,259,8.76820445604,8.82703333333,False
0,5717,259,8.73652647597,8.82703333333,False
0,5718,259,8.75398036177,8.82703333333,False
0,5719,259,8.75136684469,8.82703333333,False
0,5720,259,8.79863613567,8.82703333333,False
0,5721,259,8.72937299052,8.82703333333,False
0,5722,259,8.74517607633,8.82703333333,False
0,5723,259,8.72713013755,8.82703333333,False
0,5724,259,8.77185769165,8.82703333333,False
0,5725,259,8.74766082365,8.82703333333,False
0,5726,259,8.7555323674,8.82703333333,False
0,5727,259,8.72489484702,8.82703333333,False
0,5728,259,8.78815893419,8.82703333333,False
0,5729,259,8.79032677295,8.82703333333,False
0,5730,259,8.76290170312,8.82703333333,False
0,5731,259,8.71273712985,8.82703333333,False
0,5732,259,8.73181402906,8.82703333333,False
0,5733,259,8.78686849699,8.82703333333,False
0,5734,259,8.73956567449,8.82703333333,False
0,5735,259,8.79927238013,8.82703333333,False
0,5736,259,8.78894978871,8.82703333333,False
0,5737,259,8.75320765828,8.82703333333,False
0,5738,259,8.752762559,8.82703333333,False
0,5739,259,8.73811794489,8.82703333333,False
0,5740,259,8.81867679579,8.82703333333,False
0,5741,259,8.72904645067,8.82703333333,False
0,5742,259,8.8090449258,8.82703333333,False
0,5743,259,8.75980626044,8.82703333333,False
0,5744,259,8.78960954147,8.82703333333,False
0,5745,259,8.71586318593,8.82703333333,False
0,5746,259,8.7734693574,8.82703333333,False
0,5747,259,8.73208679853,8.82703333333,False
0,5748,259,8.74226388421,8.82703333333,False
0,5749,259,8.77627436129,8.82703333333,False
0,5750,259,8.77306560029,8.82703333333,False
0,5751,259,8.79167462705,8.82703333333,False
0,5752,259,8.76016098046,8.82703333333,False
0,5753,259,8.76499178166,8.82703333333,False
0,5754,259,8.77438614102,8.82703333333,False
0,5755,259,8.76889607946,8.82703333333,False
0,5756,259,8.76170059831,8.82703333333,False
0,5757,259,8.74037615152,8.82703333333,False
0,5758,259,8.79849511209,8.82703333333,False
0,5759,259,8.75039580083,8.82703333333,False
0,5760,259,8.76419528261,8.82703333333,False
0,5761,259,8.75288756901,8.82703333333,False
0,5762,259,8.75161279705,8.82703333333,False
0,5763,259,8.73378883582,8.82703333333,False
0,5764,259,8.79497078764,8.82703333333,False
0,5765,259,8.77154526127,8.82703333333,False
0,5766,259,8.75807002998,8.82703333333,False
0,5767,259,8.75325503881,8.82703333333,False
0,5768,259,8.75767581956,8.82703333333,False
0,5769,259,8.74586754346,8.82703333333,False
0,5770,259,8.78300320471,8.82703333333,False
0,5771,259,8.77457952436,8.82703333333,False
0,5772,259,8.81034962494,8.82703333333,False
0,5773,259,8.7352685424,8.82703333333,False
0,5774,259,8.76951604187,8.82703333333,False
0,5775,259,8.68821523548,8.82703333333,False
0,5776,259,8.77160252221,8.82703333333,False
0,5777,259,8.7752356511,8.82703333333,False
0,5778,259,8.75105650918,8.82703333333,False
0,5779,259,8.7598827146,8.82703333333,False
0,5780,259,8.73745000088,8.82703333333,False
0,5781,259,8.77639641212,8.82703333333,False
0,5782,259,8.71563994732,8.82703333333,False
0,5783,259,8.74850498975,8.82703333333,False
0,5784,259,8.77424316452,8.82703333333,False
0,5785,259,8.74939027512,8.82703333333,False
0,5786,259,8.71595231071,8.82703333333,False
0,5787,259,8.77350346151,8.82703333333,False
0,5788,259,8.75866026175,8.82703333333,False
0,5789,259,8.76710149679,8.82703333333,False
0,5790,259,8.81117986081,8.82703333333,False
0,5791,259,8.74552442903,8.82703333333,False
0,5792,259,8.7740581272,8.82703333333,False
0,5793,259,8.7501356475,8.82703333333,False
0,5794,259,8.77431805385,8.82703333333,False
0,5795,259,8.75454914715,8.82703333333,False
0,5796,259,8.76526561019,8.82703333333,False
0,5797,259,8.80090504701,8.82703333333,False
0,5798,259,8.75321204952,8.82703333333,False
0,5799,259,8.76632019805,8.82703333333,False
0,5800,259,8.76569399886,8.82703333333,False
0,5801,259,8.72214629067,8.82703333333,False
0,5802,259,8.76075876381,8.82703333333,False
0,5803,259,8.78645036784,8.82703333333,False
0,5804,259,8.72938602664,8.82703333333,False
0,5805,259,8.75550222193,8.82703333333,False
0,5806,259,8.74309839656,8.82703333333,False
0,5807,259,8.74235403087,8.82703333333,False
0,5808,259,8.81220483666,8.82703333333,False
0,5809,259,8.79063626793,8.82703333333,False
0,5810,259,8.72128213152,8.82703333333,False
0,5811,259,8.72904103393,8.82703333333,False
0,5812,259,8.74354273353,8.82703333333,False
0,5813,259,8.75782027411,8.82703333333,False
0,5814,259,8.75167139634,8.82703333333,False
0,5815,259,8.7866473996,8.82703333333,False
0,5816,259,8.75075050103,8.82703333333,False
0,5817,259,8.73913833559,8.82703333333,False
0,5818,259,8.76505693669,8.82703333333,False
0,5819,259,8.76738986116,8.82703333333,False
0,5820,259,8.71376945391,8.82703333333,False
0,5821,259,8.80722149492,8.82703333333,False
0,5822,259,8.7238962233,8.82703333333,False
0,5823,259,8.73128523932,8.82703333333,False
0,5824,259,8.77413275369,8.82703333333,False
0,5825,259,8.74737250086,8.82703333333,False
0,5826,259,8.7338261805,8.82703333333,False
0,5827,259,8.80524414112,8.82703333333,False
0,5828,259,8.77887390659,8.82703333333,False
0,5829,259,8.75178744283,8.82703333333,False
0,5830,259,8.76904902799,8.82703333333,False
0,5831,259,8.77018112424,8.82703333333,False
0,5832,259,8.77109388222,8.82703333333,False
0,5833,259,8.76779541727,8.82703333333,False
0,5834,259,8.76670672417,8.82703333333,False
0,5835,259,8.76238256918,8.82703333333,False
0,5836,259,8.75487137249,8.82703333333,False
0,5837,259,8.75281547995,8.82703333333,False
0,5838,259,8.76405145517,8.82703333333,False
0,5839,259,8.79171718366,8.82703333333,False
0,5840,259,8.78895827388,8.82703333333,False
0,5841,259,8.77606697743,8.82703333333,False
0,5842,259,8.75746190821,8.82703333333,False
0,5843,259,8.73876546197,8.82703333333,False
0,5844,259,8.77571283767,8.82703333333,False
0,5845,259,8.77202513707,8.82703333333,False
0,5846,259,8.76349236013,8.82703333333,False
0,5847,259,8.76219794762,8.82703333333,False
0,5848,259,8.7543944667,8.82703333333,False
0,5849,259,8.76180374155,8.82703333333,False
0,5850,259,8.75025044714,8.82703333333,False
0,5851,259,8.74959523825,8.82703333333,False
0,5852,259,8.75309238645,8.82703333333,False
0,5853,259,8.75560436723,8.82703333333,False
0,5854,259,8.74411802514,8.82703333333,False
0,5855,259,8.76855674738,8.82703333333,False
0,5856,259,8.75173228746,8.82703333333,False
0,5857,259,8.73592752228,8.82703333333,False
0,5858,259,8.7434661542,8.82703333333,False
0,5859,259,8.756679527,8.82703333333,False
0,5860,259,8.71056401213,8.82703333333,False
0,5861,259,8.71150627115,8.82703333333,False
0,5862,259,8.75074165922,8.82703333333,False
0,5863,259,8.74717598713,8.82703333333,False
0,5864,259,8.78177138428,8.82703333333,False
0,5865,259,8.75814326111,8.82703333333,False
0,5866,259,8.78368570256,8.82703333333,False
0,5867,259,8.79600726124,8.82703333333,False
0,5868,259,8.77879858588,8.82703333333,False
0,5869,259,8.76808613536,8.82703333333,False
0,5870,259,8.75824335274,8.82703333333,False
0,5871,259,8.77070849394,8.82703333333,False
0,5872,259,8.77438015505,8.82703333333,False
0,5873,259,8.76456990973,8.82703333333,False
0,5874,259,8.76862205847,8.82703333333,False
0,5875,259,8.79377098206,8.82703333333,False
0,5876,259,8.77983030388,8.82703333333,False
0,5877,259,8.79912301512,8.82703333333,False
0,5878,259,8.74635735438,8.82703333333,False
0,5879,259,8.76820376658,8.82703333333,False
0,5880,259,8.72518146351,8.82703333333,False
0,5881,259,8.75749504117,8.82703333333,False
0,5882,259,8.72264349043,8.82703333333,False
0,5883,259,8.76791333791,8.82703333333,False
0,5884,259,8.74726716659,8.82703333333,False
0,5885,259,8.76760543233,8.82703333333,False
0,5886,259,8.72902385631,8.82703333333,False
0,5887,259,8.74241832463,8.82703333333,False
0,5888,259,8.78016762835,8.82703333333,False
0,5889,259,8.78599248499,8.82703333333,False
0,5890,259,8.7221902108,8.82703333333,False
0,5891,259,8.77331716394,8.82703333333,False
0,5892,259,8.74880971691,8.82703333333,False
0,5893,259,8.76148063826,8.82703333333,False
0,5894,259,8.7364797627,8.82703333333,False
0,5895,259,8.79767255532,8.82703333333,False
0,5896,259,8.76947750173,8.82703333333,False
0,5897,259,8.74140882113,8.82703333333,False
0,5898,259,8.77598215374,8.82703333333,False
0,5899,259,8.80693382499,8.82703333333,False
0,5900,259,8.75983986534,8.82703333333,False
0,5901,259,8.76055716956,8.82703333333,False
0,5902,259,8.81051141418,8.82703333333,False
0,5903,259,8.75046032706,8.82703333333,False
0,5904,259,8.75645064928,8.82703333333,False
0,5905,259,8.72611282621,8.82703333333,False
0,5906,259,8.72534016607,8.82703333333,False
0,5907,259,8.78977258058,8.82703333333,False
0,5908,259,8.78073649022,8.82703333333,False
0,5909,259,8.73175652294,8.82703333333,False
0,5910,259,8.79303061021,8.82703333333,False
0,5911,259,8.77510826034,8.82703333333,False
0,5912,259,8.75398905371,8.82703333333,False
0,5913,259,8.79466146273,8.82703333333,False
0,5914,259,8.73513801473,8.82703333333,False
0,5915,259,8.75148440104,8.82703333333,False
0,5916,259,8.74289660402,8.82703333333,False
0,5917,259,8.80848324312,8.82703333333,False
0,5918,259,8.73106289914,8.82703333333,False
0,5919,259,8.74677431698,8.82703333333,False
0,5920,259,8.76851354649,8.82703333333,False
0,5921,260,8.73217602484,8.86036666667,False
0,5922,260,8.8079728547,8.86036666667,False
0,5923,260,8.7948215989,8.86036666667,False
0,5924,260,8.77269604734,8.86036666667,False
0,5925,260,8.79774720507,8.86036666667,False
0,5926,260,8.82143661452,8.86036666667,False
0,5927,260,8.81875366128,8.86036666667,False
0,5928,260,8.78521864222,8.86036666667,False
0,5929,260,8.74473418326,8.86036666667,False
0,5930,260,8.82033491442,8.86036666667,False
0,5931,260,8.77785764529,8.86036666667,False
0,5932,261,8.84968016757,8.8937,False
0,5933,261,8.80538164717,8.8937,False
0,5934,261,8.81150121768,8.8937,False
0,5935,261,8.85002789199,8.8937,False
0,5936,261,8.76871410921,8.8937,False
0,5937,261,8.89636839307,8.8937,True
0,5938,262,8.8521484169,8.92703333333,False
0,5939,262,8.85022623056,8.92703333333,False
0,5940,262,8.85215728932,8.92703333333,False
0,5941,262,8.89074356048,8.92703333333,False
0,5942,263,8.87035459563,8.96036666667,False
0,5943,263,8.87098551658,8.96036666667,False
0,5944,263,8.84120539097,8.96036666667,False
0,5945,263,8.93137690858,8.96036666667,False
0,5946,263,8.86539580076,8.96036666667,False
0,5947,264,8.92859056408,8.9937,False
0,5948,264,8.91093334212,8.9937,False
0,5949,264,8.87863228543,8.9937,False
0,5950,264,8.90243507866,8.9937,False
0,5951,264,8.91696660514,8.9937,False
0,5952,264,8.93680108804,8.9937,False
0,5953,264,8.93202058513,8.9937,False
0,5954,264,8.91200996083,8.9937,False
0,5955,264,8.96645920125,8.9937,False
0,5956,264,8.98524518282,8.9937,False
0,5957,264,8.97890140821,8.9937,False
0,5958,264,8.90133858279,8.9937,False
0,5959,264,8.94116460557,8.9937,False
0,5960,264,8.90061137188,8.9937,False
0,5961,264,8.93234814504,8.9937,False
0,5962,264,8.88233030598,8.9937,False
0,5963,264,8.89550666762,8.9937,False
0,5964,264,8.95528707445,8.9937,False
0,5965,264,8.93997459414,8.9937,False
0,5966,264,8.94026112368,8.9937,False
0,5967,264,8.910201548,8.9937,False
0,5968,264,8.91773381303,8.9937,False
0,5969,264,8.96619842949,8.9937,False
0,5970,264,8.94064542408,8.9937,False
0,5971,264,8.92992186948,8.9937,False
0,5972,264,8.83057402869,8.9937,False
0,5973,264,8.92451227962,8.9937,False
0,5974,264,8.91289564751,8.9937,False
0,5975,264,8.92410695988,8.9937,False
0,5976,264,8.93045772966,8.9937,False
0,5977,264,8.93859039423,8.9937,False
0,5978,264,8.92612632776,8.9937,False
0,5979,264,8.94517760134,8.9937,False
0,5980,264,8.95072380197,8.9937,False
0,5981,264,8.96360678079,8.9937,False
0,5982,264,8.90630103215,8.9937,False
0,5983,264,8.89348843849,8.9937,False
0,5984,264,8.94722646308,8.9937,False
0,5985,264,8.932906076,8.9937,False
0,5986,264,8.91701535509,8.9937,False
0,5987,264,8.91856346331,8.9937,False
0,5988,264,8.94510795316,8.9937,False
0,5989,264,8.90662017832,8.9937,False
0,5990,264,8.9387746254,8.9937,False
0,5991,264,8.95896778266,8.9937,False
0,5992,264,8.94104385867,8.9937,False
0,5993,264,8.94045748296,8.9937,False
0,5994,264,8.9787406275,8.9937,False
0,5995,264,8.89961804955,8.9937,False
0,5996,264,8.94442721326,8.9937,False
0,5997,264,8.95472654225,8.9937,False
0,5998,264,8.92364621855,8.9937,False
0,5999,264,8.93477126494,8.9937,False
0,6000,264,8.91741919957,8.9937,False
0,6001,264,8.90191496829,8.9937,False
0,6002,264,8.93606628635,8.9937,False
0,6003,264,8.88374345601,8.9937,False
0,6004,264,8.91658765139,8.9937,False
0,6005,264,8.9392280328,8.9937,False
0,6006,264,8.91145454981,8.9937,False
0,6007,264,8.86316851597,8.9937,False
0,6008,264,8.93953273568,8.9937,False
0,6009,264,8.89357990926,8.9937,False
0,6010,264,8.92912787713,8.9937,False
0,6011,264,8.90721146757,8.9937,False
0,6012,264,8.89755179353,8.9937,False
0,6013,264,8.93848235807,8.9937,False
0,6014,264,8.94848184636,8.9937,False
0,6015,264,8.93557168729,8.9937,False
0,6016,264,8.96297027264,8.9937,False
0,6017,264,8.9431923091,8.9937,False
0,6018,264,8.93139469239,8.9937,False
0,6019,264,8.94627698536,8.9937,False
0,6020,264,8.94895029056,8.9937,False
0,6021,264,8.95890951362,8.9937,False
0,6022,264,8.90893095035,8.9937,False
0,6023,264,8.92634473469,8.9937,False
0,6024,264,8.95797779278,8.9937,False
0,6025,264,8.9149600254,8.9937,False
0,6026,264,8.90206014369,8.9937,False
0,6027,264,8.91739167275,8.9937,False
0,6028,264,8.93935294246,8.9937,False
0,6029,264,8.89995497206,8.9937,False
0,6030,264,8.91193574625,8.9937,False
0,6031,264,8.91851495302,8.9937,False
0,6032,264,8.88699874623,8.9937,False
0,6033,264,8.93864480515,8.9937,False
0,6034,264,8.94066087595,8.9937,False
0,6035,264,8.88881539126,8.9937,False
