seed: 2715117892
0,6036,264,8.91766295362,8.9937,False
0,6037,264,8.89859115076,8.9937,False
0,6038,264,8.94072342412,8.9937,False
0,6039,264,8.95181637922,8.9937,False
0,6040,264,8.89825567261,8.9937,False
0,6041,264,8.91009423787,8.9937,False
0,6042,264,8.89475531772,8.9937,False
0,6043,264,8.95657751862,8.9937,False
0,6044,264,8.91722472744,8.9937,False
0,6045,264,8.93954160384,8.9937,False
0,6046,264,8.90172763991,8.9937,False
0,6047,264,8.89413236921,8.9937,False
0,6048,264,8.85641031721,8.9937,False
0,6049,264,8.92849921552,8.9937,False
0,6050,264,8.91798332485,8.9937,False
0,6051,264,8.94991898455,8.9937,False
0,6052,264,8.91844338912,8.9937,False
0,6053,264,8.94455365465,8.9937,False
0,6054,264,8.9067707445,8.9937,False
0,6055,264,8.91846649749,8.9937,False
0,6056,264,8.93664774564,8.9937,False
0,6057,264,8.94460154003,8.9937,False
0,6058,264,8.91666535872,8.9937,False
0,6059,264,8.89325279713,8.9937,False
0,6060,264,8.98572702779,8.9937,False
0,6061,264,8.89735531531,8.9937,False
0,6062,264,8.89838766072,8.9937,False
0,6063,264,8.93342661316,8.9937,False
0,6064,264,8.88992684785,8.9937,False
0,6065,264,8.9186116664,8.9937,False
0,6066,264,8.97876772116,8.9937,False
0,6067,264,8.91921225457,8.9937,False
0,6068,264,8.91165571792,8.9937,False
0,6069,264,8.9203861511,8.9937,False
0,6070,264,8.92921516415,8.9937,False
0,6071,264,8.99101295463,8.9937,False
0,6072,264,8.935695762,8.9937,False
0,6073,264,8.93767542254,8.9937,False
0,6074,264,8.87467423691,8.9937,False
0,6075,264,8.88999922493,8.9937,False
0,6076,264,8.9473132737,8.9937,False
0,6077,264,8.88350973834,8.9937,False
0,6078,264,8.94475020588,8.9937,False
0,6079,264,8.96210800133,8.9937,False
0,6080,264,8.92391394472,8.9937,False
0,6081,264,8.93525083144,8.9937,False
0,6082,264,8.93454406845,8.9937,False
0,6083,264,8.98831898893,8.9937,False
0,6084,264,8.9182406784,8.9937,False
0,6085,264,8.90957082707,8.9937,False
0,6086,264,8.95478635173,8.9937,False
0,6087,264,8.95277550054,8.9937,False
0,6088,264,8.94056022704,8.9937,False
0,6089,264,8.91707155828,8.9937,False
0,6090,264,8.94554376367,8.9937,False
0,6091,264,8.8620455361,8.9937,False
0,6092,264,8.90169100084,8.9937,False
0,6093,264,8.94702171923,8.9937,False
0,6094,264,8.92213854508,8.9937,False
0,6095,264,8.95314058084,8.9937,False
0,6096,264,8.88863802104,8.9937,False
0,6097,264,8.91100367156,8.9937,False
0,6098,264,8.94586876695,8.9937,False
0,6099,264,8.92378862255,8.9937,False
0,6100,264,8.96082763024,8.9937,False
0,6101,264,8.92127113337,8.9937,False
0,6102,264,8.93633513719,8.9937,False
0,6103,264,8.93962917831,8.9937,False
0,6104,264,8.9270742449,8.9937,False
0,6105,264,8.92668128832,8.9937,False
0,6106,264,8.92153335336,8.9937,False
0,6107,264,8.93079214724,8.9937,False
0,6108,264,8.93178441457,8.9937,False
0,6109,264,8.9425607134,8.9937,False
0,6110,264,8.89693532585,8.9937,False
0,6111,264,8.9226289167,8.9937,False
0,6112,264,8.90799945183,8.9937,False
0,6113,264,8.91338008659,8.9937,False
0,6114,264,8.92513070564,8.9937,False
0,6115,264,8.92491602988,8.9937,False
0,6116,264,8.90644836789,8.9937,False
0,6117,264,8.91512660474,8.9937,False
0,6118,264,8.9334926352,8.9937,False
0,6119,264,8.90300192843,8.9937,False
0,6120,264,8.93093372541,8.9937,False
0,6121,264,8.89901390106,8.9937,False
0,6122,264,8.89886226592,8.9937,False
0,6123,264,8.9206470886,8.9937,False
0,6124,264,8.88342697186,8.9937,False
0,6125,264,8.92379677231,8.9937,False
0,6126,264,8.91121362837,8.9937,False
0,6127,264,8.94318080055,8.9937,False
0,6128,264,8.90823587337,8.9937,False
0,6129,264,8.94237819875,8.9937,False
0,6130,264,8.94117777288,8.9937,False
0,6131,264,8.9440411409,8.9937,False
0,6132,264,8.95129297379,8.9937,False
0,6133,264,8.92160438681,8.9937,False
0,6134,264,8.94517242207,8.9937,False
0,6135,264,8.92810060539,8.9937,False
0,6136,264,8.88899772679,8.9937,False
0,6137,264,9.00072535051,8.9937,True
0,6138,264,8.87654423468,8.9937,False
0,6139,264,8.9558306624,8.9937,False
0,6140,264,8.93923749309,8.9937,False
0,6141,264,8.93080030424,8.9937,False
0,6142,264,8.93456239937,8.9937,False
0,6143,264,8.94091517359,8.9937,False
0,6144,264,8.92600883249,8.9937,False
0,6145,264,8.91623219108,8.9937,False
0,6146,264,8.94924562631,8.9937,False
0,6147,264,8.90888249504,8.9937,False
0,6148,264,8.91871233598,8.9937,False
0,6149,264,8.92855311133,8.9937,False
0,6150,264,8.99021777163,8.9937,False
0,6151,264,8.91064002681,8.9937,False
0,6152,264,8.92345320532,8.9937,False
0,6153,264,8.88368145141,8.9937,False
0,6154,264,8.89153558113,8.9937,False
0,6155,264,8.91645381315,8.9937,False
0,6156,264,8.91449187183,8.9937,False
0,6157,264,8.92881192195,8.9937,False
0,6158,264,8.89927805409,8.9937,False
0,6159,264,8.91502302519,8.9937,False
0,6160,264,8.88722280988,8.9937,False
0,6161,264,8.88723069436,8.9937,False
0,6162,264,8.95921543946,8.9937,False
0,6163,264,8.92475287854,8.9937,False
0,6164,264,8.932415434,8.9937,False
0,6165,264,8.89522999814,8.9937,False
0,6166,264,8.96748959179,8.9937,False
0,6167,264,8.86828558632,8.9937,False
0,6168,264,8.93185450823,8.9937,False
0,6169,264,8.91930741787,8.9937,False
0,6170,264,8.96977447475,8.9937,False
0,6171,264,8.93917696858,8.9937,False
0,6172,264,8.97563223759,8.9937,False
0,6173,264,8.90520389618,8.9937,False
0,6174,264,8.94985727374,8.9937,False
0,6175,264,8.93158989205,8.9937,False
0,6176,264,8.96178564777,8.9937,False
0,6177,264,8.96830392998,8.9937,False
0,6178,265,8.93765230531,9.02703333333,False
0,6179,265,8.93228355101,9.02703333333,False
0,6180,265,8.93625305211,9.02703333333,False
0,6181,265,8.9651350224,9.02703333333,False
0,6182,265,8.96691113732,9.02703333333,False
0,6183,265,8.96504232722,9.02703333333,False
0,6184,265,8.9252093344,9.02703333333,False
0,6185,265,8.99653369663,9.02703333333,False
0,6186,265,9.00263592536,9.02703333333,False
0,6187,265,8.92508135547,9.02703333333,False
0,6188,265,8.98840273211,9.02703333333,False
0,6189,265,8.9580723613,9.02703333333,False
0,6190,266,9.0405260598,9.06036666667,False
0,6191,266,9.04976299293,9.06036666667,False
0,6192,266,8.97705915061,9.06036666667,False
0,6193,266,8.98868774918,9.06036666667,False
0,6194,266,8.97269572773,9.06036666667,False
0,6195,266,9.00861789762,9.06036666667,False
0,6196,267,9.04920869148,9.0937,False
0,6197,267,8.99078799441,9.0937,False
0,6198,267,9.05090230842,9.0937,False
0,6199,267,9.03530068975,9.0937,False
0,6200,268,9.10001104324,9.12703333333,False
0,6201,268,9.05792730619,9.12703333333,False
0,6202,268,9.06314547816,9.12703333333,False
0,6203,268,9.02507892953,9.12703333333,False
0,6204,268,9.01716440793,9.12703333333,False
0,6205,269,9.080902439,9.16036666667,False
0,6206,269,9.13495179056,9.16036666667,False
0,6207,269,9.13745722545,9.16036666667,False
0,6208,269,9.09834631752,9.16036666667,False
0,6209,269,9.04181710245,9.16036666667,False
0,6210,269,9.11846425717,9.16036666667,False
0,6211,269,9.09357988969,9.16036666667,False
0,6212,269,9.0942903226,9.16036666667,False
0,6213,269,9.1066455775,9.16036666667,False
0,6214,269,9.10523073746,9.16036666667,False
0,6215,269,9.08128343503,9.16036666667,False
0,6216,269,9.05928276586,9.16036666667,False
0,6217,269,9.08151681104,9.16036666667,False
0,6218,269,9.08767535391,9.16036666667,False
0,6219,269,9.09512145033,9.16036666667,False
0,6220,269,9.10183252297,9.16036666667,False
0,6221,269,9.07580135301,9.16036666667,False
0,6222,269,9.0965787329,9.16036666667,False
0,6223,269,9.09741977918,9.16036666667,False
0,6224,269,9.11613590733,9.16036666667,False
0,6225,269,9.13033676944,9.16036666667,False
0,6226,269,9.11360692487,9.16036666667,False
0,6227,269,9.08392457066,9.16036666667,False
0,6228,269,9.10128978271,9.16036666667,False
0,6229,269,9.08758513148,9.16036666667,False
0,6230,269,9.05370121116,9.16036666667,False
0,6231,269,9.10067671329,9.16036666667,False
0,6232,269,9.05626125973,9.16036666667,False
0,6233,269,9.0946224108,9.16036666667,False
0,6234,269,9.08337908379,9.16036666667,False
0,6235,269,9.09684846882,9.16036666667,False
0,6236,269,9.13681557894,9.16036666667,False
0,6237,269,9.04857059188,9.16036666667,False
0,6238,269,9.07633366804,9.16036666667,False
0,6239,269,9.10245970655,9.16036666667,False
0,6240,269,9.10255690602,9.16036666667,False
0,6241,269,9.07905347049,9.16036666667,False
0,6242,269,9.13029102711,9.16036666667,False
0,6243,269,9.04911277397,9.16036666667,False
0,6244,269,9.07641357662,9.16036666667,False
0,6245,269,9.10164914262,9.16036666667,False
0,6246,269,9.1113309238,9.16036666667,False
0,6247,269,9.04160249852,9.16036666667,False
0,6248,269,9.07317844885,9.16036666667,False
0,6249,269,9.10173876899,9.16036666667,False
0,6250,269,9.08573608544,9.16036666667,False
0,6251,269,9.08727298321,9.16036666667,False
0,6252,269,9.0951532038,9.16036666667,False
0,6253,269,9.06131361704,9.16036666667,False
0,6254,269,9.09788867629,9.16036666667,False
0,6255,269,9.08698707078,9.16036666667,False
0,6256,269,9.09815533875,9.16036666667,False
0,6257,269,9.09483588304,9.16036666667,False
0,6258,269,9.12016875237,9.16036666667,False
0,6259,269,9.09287488936,9.16036666667,False
0,6260,269,9.07535211228,9.16036666667,False
0,6261,269,9.16302385713,9.16036666667,True
0,6262,269,9.09613684619,9.16036666667,False
0,6263,269,9.11510986945,9.16036666667,False
0,6264,269,9.12052297747,9.16036666667,False
0,6265,269,9.10042244767,9.16036666667,False
0,6266,269,9.08639646809,9.16036666667,False
0,6267,269,9.08211110884,9.16036666667,False
0,6268,269,9.15462157948,9.16036666667,False
0,6269,269,9.09749530075,9.16036666667,False
0,6270,269,9.05659000838,9.16036666667,False
0,6271,269,9.0975239157,9.16036666667,False
0,6272,269,9.10071268744,9.16036666667,False
0,6273,269,9.06698009679,9.16036666667,False
0,6274,269,9.08242547604,9.16036666667,False
0,6275,269,9.13980238948,9.16036666667,False
0,6276,269,9.07521427592,9.16036666667,False
0,6277,269,9.11687281234,9.16036666667,False
0,6278,269,9.08643939124,9.16036666667,False
0,6279,269,9.04544163968,9.16036666667,False
0,6280,269,9.07433101404,9.16036666667,False
0,6281,269,9.1065214992,9.16036666667,False
0,6282,269,9.0661428617,9.16036666667,False
0,6283,269,9.11404747523,9.16036666667,False
0,6284,269,9.09899388994,9.16036666667,False
0,6285,269,9.06581671199,9.16036666667,False
0,6286,269,9.09676543757,9.16036666667,False
0,6287,269,9.11078329687,9.16036666667,False
0,6288,269,9.1178634303,9.16036666667,False
0,6289,269,9.04451373078,9.16036666667,False
0,6290,269,9.12260158972,9.16036666667,False
0,6291,269,9.09719043863,9.16036666667,False
0,6292,269,9.11446090119,9.16036666667,False
0,6293,269,9.09293618218,9.16036666667,False
0,6294,269,9.05662612485,9.16036666667,False
0,6295,269,9.06845853577,9.16036666667,False
0,6296,269,9.10488935057,9.16036666667,False
0,6297,269,9.08493221385,9.16036666667,False
0,6298,269,9.07252763678,9.16036666667,False
0,6299,269,9.0451351232,9.16036666667,False
0,6300,269,9.09310375928,9.16036666667,False
0,6301,269,9.10139791798,9.16036666667,False
0,6302,269,9.12865802515,9.16036666667,False
0,6303,269,9.14209172521,9.16036666667,False
0,6304,269,9.08505288335,9.16036666667,False
0,6305,269,9.08186758618,9.16036666667,False
0,6306,269,9.0963948764,9.16036666667,False
0,6307,269,9.1164205289,9.16036666667,False
0,6308,269,9.07229647938,9.16036666667,False
0,6309,269,9.09191532701,9.16036666667,False
0,6310,269,9.12670554418,9.16036666667,False
0,6311,269,9.07648358527,9.16036666667,False
0,6312,269,9.08442306264,9.16036666667,False
0,6313,269,9.10127075359,9.16036666667,False
0,6314,269,9.09631917749,9.16036666667,False
0,6315,269,9.10975970869,9.16036666667,False
0,6316,269,9.09179230757,9.16036666667,False
0,6317,269,9.08476376578,9.16036666667,False
0,6318,269,9.09904650644,9.16036666667,False
0,6319,269,9.07395788788,9.16036666667,False
0,6320,269,9.0880784427,9.16036666667,False
0,6321,269,9.08415934726,9.16036666667,False
0,6322,269,9.10026436335,9.16036666667,False
0,6323,269,9.09393153015,9.16036666667,False
0,6324,269,9.11408525145,9.16036666667,False
0,6325,269,9.11329707539,9.16036666667,False
0,6326,269,9.1019307221,9.16036666667,False
0,6327,269,9.04974879785,9.16036666667,False
0,6328,269,9.09709900963,9.16036666667,False
0,6329,269,9.04698952665,9.16036666667,False
0,6330,269,9.08367135028,9.16036666667,False
0,6331,269,9.10055991875,9.16036666667,False
0,6332,269,9.07339368584,9.16036666667,False
0,6333,269,9.11422408419,9.16036666667,False
0,6334,269,9.04892449049,9.16036666667,False
0,6335,269,9.09346262184,9.16036666667,False
0,6336,269,9.07970618083,9.16036666667,False
0,6337,269,9.07646233646,9.16036666667,False
0,6338,269,9.10398558964,9.16036666667,False
0,6339,269,9.09563972807,9.16036666667,False
0,6340,269,9.107662509,9.16036666667,False
0,6341,269,9.05347154095,9.16036666667,False
0,6342,269,9.10547634061,9.16036666667,False
0,6343,269,9.1011689724,9.16036666667,False
0,6344,269,9.08876500577,9.16036666667,False
0,6345,269,9.08789811375,9.16036666667,False
0,6346,269,9.10112051366,9.16036666667,False
0,6347,269,9.05927149504,9.16036666667,False
0,6348,269,9.0916397525,9.16036666667,False
0,6349,269,9.1105490506,9.16036666667,False
0,6350,269,9.07939030205,9.16036666667,False
0,6351,269,9.09002322905,9.16036666667,False
0,6352,269,9.08952072178,9.16036666667,False
0,6353,269,9.06196172004,9.16036666667,False
0,6354,269,9.13626393456,9.16036666667,False
0,6355,269,9.11446394201,9.16036666667,False
0,6356,269,9.13837072618,9.16036666667,False
0,6357,269,9.07433410855,9.16036666667,False
0,6358,269,9.09288535857,9.16036666667,False
0,6359,269,9.13462119965,9.16036666667,False
0,6360,269,9.11507961202,9.16036666667,False
0,6361,269,9.08173463352,9.16036666667,False
0,6362,269,9.13694782833,9.16036666667,False
0,6363,269,9.08892463953,9.16036666667,False
0,6364,269,9.08911177529,9.16036666667,False
0,6365,269,9.12105098583,9.16036666667,False
0,6366,269,9.08428908345,9.16036666667,False
0,6367,269,9.09905881321,9.16036666667,False
0,6368,269,9.11862643518,9.16036666667,False
0,6369,269,9.08296754295,9.16036666667,False
0,6370,269,9.05206818541,9.16036666667,False
0,6371,269,9.08478432543,9.16036666667,False
0,6372,269,9.10788651981,9.16036666667,False
0,6373,269,9.10569389867,9.16036666667,False
0,6374,269,9.12840624408,9.16036666667,False
0,6375,269,9.15411218802,9.16036666667,False
0,6376,269,9.08027515308,9.16036666667,False
0,6377,269,9.10793132064,9.16036666667,False
0,6378,269,9.10620649535,9.16036666667,False
0,6379,269,9.10890652074,9.16036666667,False
0,6380,269,9.05894084885,9.16036666667,False
0,6381,269,9.109620521,9.16036666667,False
0,6382,269,9.07375118883,9.16036666667,False
0,6383,269,9.13835288039,9.16036666667,False
0,6384,269,9.11636438904,9.16036666667,False
0,6385,269,9.09332570822,9.16036666667,False
0,6386,269,9.08403076354,9.16036666667,False
0,6387,269,9.08882514603,9.16036666667,False
0,6388,269,9.08098664048,9.16036666667,False
0,6389,269,9.08178077596,9.16036666667,False
0,6390,269,9.12076707124,9.16036666667,False
0,6391,269,9.08920861035,9.16036666667,False
0,6392,269,9.06975816443,9.16036666667,False
0,6393,269,9.07383867822,9.16036666667,False
0,6394,269,9.09240236625,9.16036666667,False
0,6395,269,9.09463589103,9.16036666667,False
0,6396,269,9.08799779883,9.16036666667,False
0,6397,269,9.08579906079,9.16036666667,False
0,6398,269,9.10517050252,9.16036666667,False
0,6399,269,9.13036318274,9.16036666667,False
0,6400,269,9.10063151974,9.16036666667,False
0,6401,269,9.11073546783,9.16036666667,False
0,6402,269,9.12148796039,9.16036666667,False
0,6403,269,9.07901982427,9.16036666667,False
0,6404,269,9.09002197222,9.16036666667,False
0,6405,269,9.03405513882,9.16036666667,False
0,6406,269,9.05703465522,9.16036666667,False
0,6407,269,9.08865376704,9.16036666667,False
0,6408,269,9.11930400006,9.16036666667,False
0,6409,269,9.10864087841,9.16036666667,False
0,6410,269,9.02593506967,9.16036666667,False
0,6411,269,9.12711378391,9.16036666667,False
0,6412,269,9.10724250014,9.16036666667,False
0,6413,269,9.09631581862,9.16036666667,False
0,6414,269,9.07514580025,9.16036666667,False
0,6415,269,9.10651987889,9.16036666667,False
0,6416,269,9.07630868418,9.16036666667,False
0,6417,269,9.09261696551,9.16036666667,False
0,6418,269,9.08021636027,9.16036666667,False
0,6419,269,9.08210537588,9.16036666667,False
0,6420,269,9.10194044122,9.16036666667,False
0,6421,269,9.08889230687,9.16036666667,False
0,6422,269,9.1292678966,9.16036666667,False
0,6423,269,9.09690794904,9.16036666667,False
0,6424,269,9.04636381248,9.16036666667,False
0,6425,269,9.11662683076,9.16036666667,False
0,6426,269,9.0896721556,9.16036666667,False
0,6427,269,9.08894463697,9.16036666667,False
0,6428,269,9.1188812015,9.16036666667,False
0,6429,269,9.10208170658,9.16036666667,False
0,6430,269,9.05724921253,9.16036666667,False
0,6431,269,9.09524064649,9.16036666667,False
0,6432,269,9.05990890239,9.16036666667,False
0,6433,269,9.07537137507,9.16036666667,False
0,6434,269,9.07061541241,9.16036666667,False
0,6435,269,9.09152930053,9.16036666667,False
0,6436,269,9.11270222319,9.16036666667,False
0,6437,269,9.10824777458,9.16036666667,False
0,6438,269,9.06994791364,9.16036666667,False
0,6439,269,9.0865221524,9.16036666667,False
0,6440,269,9.05518029132,9.16036666667,False
0,6441,269,9.11394934046,9.16036666667,False
0,6442,269,9.0706771208,9.16036666667,False
0,6443,269,9.05623933839,9.16036666667,False
0,6444,270,9.10572613251,9.1937,False
0,6445,270,9.14599907726,9.1937,False
0,6446,270,9.13540005714,9.1937,False
0,6447,270,9.06345322701,9.1937,False
0,6448,270,9.1471124027,9.1937,False
0,6449,270,9.13039946371,9.1937,False
0,6450,270,9.08513001411,9.1937,False
0,6451,270,9.13012435006,9.1937,False
0,6452,270,9.08648019738,9.1937,False
0,6453,270,9.16499046838,9.1937,False
0,6454,271,9.1478501832,9.22703333333,False
0,6455,271,9.14768326945,9.22703333333,False
0,6456,271,9.18688972665,9.22703333333,False
0,6457,271,9.18265561622,9.22703333333,False
0,6458,271,9.16532351238,9.22703333333,False
0,6459,272,9.17801454258,9.26036666667,False
0,6460,272,9.18976365114,9.26036666667,False
0,6461,272,9.19823288,9.26036666667,False
0,6462,272,9.24185010819,9.26036666667,False
0,6463,272,9.22720166975,9.26036666667,False
0,6464,273,9.18746551628,9.2937,False
0,6465,273,9.20140899817,9.2937,False
0,6466,273,9.22160302796,9.2937,False
0,6467,273,9.20599016758,9.2937,False
0,6468,273,9.21389360053,9.2937,False
0,6469,273,9.22058430429,9.2937,False
0,6470,274,9.27164831888,9.32703333333,False
0,6471,274,9.27957181073,9.32703333333,False
0,6472,274,9.21846939414,9.32703333333,False
0,6473,274,9.23415524494,9.32703333333,False
0,6474,274,9.27546764929,9.32703333333,False
0,6475,274,9.23999442334,9.32703333333,False
0,6476,274,9.2118560619,9.32703333333,False
0,6477,274,9.25653986094,9.32703333333,False
0,6478,274,9.21840182642,9.32703333333,False
0,6479,274,9.22786350278,9.32703333333,False
0,6480,274,9.23268709749,9.32703333333,False
0,6481,274,9.2288791423,9.32703333333,False
0,6482,274,9.2741045222,9.32703333333,False
0,6483,274,9.27065840261,9.32703333333,False
0,6484,274,9.25501812821,9.32703333333,False
0,6485,274,9.29899514172,9.32703333333,False
0,6486,274,9.23920410896,9.32703333333,False
0,6487,274,9.23035187202,9.32703333333,False
0,6488,274,9.29413563762,9.32703333333,False
0,6489,274,9.29638124558,9.32703333333,False
0,6490,274,9.26974702114,9.32703333333,False
0,6491,274,9.3113019763,9.32703333333,False
0,6492,274,9.2697467672,9.32703333333,False
0,6493,274,9.25405628618,9.32703333333,False
0,6494,274,9.24676581683,9.32703333333,False
0,6495,274,9.25822554877,9.32703333333,False
0,6496,274,9.21516665088,9.32703333333,False
0,6497,274,9.27008312715,9.32703333333,False
0,6498,274,9.24988205199,9.32703333333,False
0,6499,274,9.27435626273,9.32703333333,False
0,6500,274,9.2452326709,9.32703333333,False
0,6501,274,9.30327306171,9.32703333333,False
0,6502,274,9.25410238057,9.32703333333,False
0,6503,274,9.28635656589,9.32703333333,False
0,6504,274,9.2488534333,9.32703333333,False
0,6505,274,9.28386352856,9.32703333333,False
0,6506,274,9.2571630868,9.32703333333,False
0,6507,274,9.2499668644,9.32703333333,False
0,6508,274,9.27156889889,9.32703333333,False
0,6509,274,9.28675471044,9.32703333333,False
0,6510,274,9.30201536434,9.32703333333,False
0,6511,274,9.226404063,9.32703333333,False
0,6512,274,9.23435102243,9.32703333333,False
0,6513,274,9.24254757662,9.32703333333,False
0,6514,274,9.2675729777,9.32703333333,False
0,6515,274,9.2615996508,9.32703333333,False
0,6516,274,9.25988883643,9.32703333333,False
0,6517,274,9.2670179423,9.32703333333,False
0,6518,274,9.2723418428,9.32703333333,False
0,6519,274,9.2834733276,9.32703333333,False
0,6520,274,9.25556085427,9.32703333333,False
0,6521,274,9.23424864829,9.32703333333,False
0,6522,274,9.20189734645,9.32703333333,False
0,6523,274,9.29844362394,9.32703333333,False
0,6524,274,9.24164884303,9.32703333333,False
0,6525,274,9.29056109783,9.32703333333,False
0,6526,274,9.29720145092,9.32703333333,False
0,6527,274,9.26173465862,9.32703333333,False
0,6528,274,9.24939012589,9.32703333333,False
0,6529,274,9.22845266485,9.32703333333,False
0,6530,274,9.26442085947,9.32703333333,False
0,6531,274,9.21936390092,9.32703333333,False
0,6532,274,9.2544312572,9.32703333333,False
0,6533,274,9.25709641313,9.32703333333,False
0,6534,274,9.26889471404,9.32703333333,False
0,6535,274,9.26762604309,9.32703333333,False
0,6536,274,9.31590835274,9.32703333333,False
0,6537,274,9.20046047159,9.32703333333,False
0,6538,274,9.18993808179,9.32703333333,False
0,6539,274,9.28491179943,9.32703333333,False
0,6540,274,9.29439263356,9.32703333333,False
0,6541,274,9.25942315557,9.32703333333,False
0,6542,274,9.25384947465,9.32703333333,False
0,6543,274,9.23038435278,9.32703333333,False
0,6544,274,9.25229280527,9.32703333333,False
0,6545,274,9.25586810512,9.32703333333,False
0,6546,274,9.29337067802,9.32703333333,False
0,6547,274,9.26125963157,9.32703333333,False
0,6548,274,9.26901976514,9.32703333333,False
0,6549,274,9.29179733493,9.32703333333,False
0,6550,274,9.27737945365,9.32703333333,False
0,6551,274,9.29856109672,9.32703333333,False
0,6552,274,9.23347063287,9.32703333333,False
0,6553,274,9.25617673802,9.32703333333,False
0,6554,274,9.24399148301,9.32703333333,False
0,6555,274,9.30093199088,9.32703333333,False
0,6556,274,9.24999547296,9.32703333333,False
0,6557,274,9.26990552039,9.32703333333,False
0,6558,274,9.24105963721,9.32703333333,False
0,6559,274,9.29030030954,9.32703333333,False
0,6560,274,9.26981031088,9.32703333333,False
0,6561,274,9.23752767027,9.32703333333,False
0,6562,274,9.26172359414,9.32703333333,False
0,6563,274,9.29216847883,9.32703333333,False
0,6564,274,9.25638313555,9.32703333333,False
0,6565,274,9.29452447513,9.32703333333,False
0,6566,274,9.25291507899,9.32703333333,False
0,6567,274,9.24319710938,9.32703333333,False
0,6568,274,9.28695055774,9.32703333333,False
0,6569,274,9.27918945384,9.32703333333,False
0,6570,274,9.2728826819,9.32703333333,False
0,6571,274,9.2611716681,9.32703333333,False
0,6572,274,9.28182167706,9.32703333333,False
0,6573,274,9.26704559743,9.32703333333,False
0,6574,274,9.24291696936,9.32703333333,False
0,6575,274,9.20678141375,9.32703333333,False
0,6576,274,9.2822925239,9.32703333333,False
0,6577,274,9.25390621186,9.32703333333,False
0,6578,274,9.18180154237,9.32703333333,False
0,6579,274,9.26897859428,9.32703333333,False
0,6580,274,9.25807903352,9.32703333333,False
0,6581,274,9.27232301008,9.32703333333,False
0,6582,274,9.24910480009,9.32703333333,False
0,6583,274,9.27466185235,9.32703333333,False
0,6584,274,9.26440832352,9.32703333333,False
0,6585,274,9.24939568794,9.32703333333,False
0,6586,274,9.28974711914,9.32703333333,False
0,6587,274,9.22248871757,9.32703333333,False
0,6588,274,9.26690280587,9.32703333333,False
0,6589,274,9.29098658943,9.32703333333,False
0,6590,274,9.24423128346,9.32703333333,False
0,6591,274,9.31315364563,9.32703333333,False
0,6592,274,9.28415680392,9.32703333333,False
0,6593,274,9.26564010954,9.32703333333,False
0,6594,274,9.23354185911,9.32703333333,False
0,6595,274,9.23087305781,9.32703333333,False
0,6596,274,9.23101093593,9.32703333333,False
0,6597,274,9.28065025561,9.32703333333,False
0,6598,274,9.2914826958,9.32703333333,False
0,6599,274,9.26131552912,9.32703333333,False
0,6600,274,9.27223054595,9.32703333333,False
0,6601,274,9.28140010991,9.32703333333,False
0,6602,274,9.22445217599,9.32703333333,False
0,6603,274,9.23578162694,9.32703333333,False
0,6604,274,9.24935081339,9.32703333333,False
0,6605,274,9.25819429855,9.32703333333,False
0,6606,274,9.24953853263,9.32703333333,False
0,6607,274,9.19574599699,9.32703333333,False
0,6608,274,9.2540666778,9.32703333333,False
0,6609,274,9.25895838089,9.32703333333,False
0,6610,274,9.28724355972,9.32703333333,False
0,6611,274,9.30769325054,9.32703333333,False
0,6612,274,9.25109199701,9.32703333333,False
0,6613,274,9.22873567063,9.32703333333,False
0,6614,274,9.26579333661,9.32703333333,False
0,6615,274,9.2961355143,9.32703333333,False
0,6616,274,9.29325520319,9.32703333333,False
0,6617,274,9.2317310126,9.32703333333,False
0,6618,274,9.23086345593,9.32703333333,False
0,6619,274,9.28086106876,9.32703333333,False
0,6620,274,9.25129884018,9.32703333333,False
0,6621,274,9.27299831473,9.32703333333,False
0,6622,274,9.24966125312,9.32703333333,False
0,6623,274,9.25765407911,9.32703333333,False
0,6624,274,9.29025487583,9.32703333333,False
0,6625,274,9.27309242957,9.32703333333,False
0,6626,274,9.22058445034,9.32703333333,False
0,6627,274,9.2766764936,9.32703333333,False
0,6628,274,9.25314707549,9.32703333333,False
0,6629,274,9.23809874886,9.32703333333,False
