seed: 2715117892
0,6630,274,9.29657103097,9.32703333333,False
0,6631,274,9.30440316554,9.32703333333,False
0,6632,274,9.27432239636,9.32703333333,False
0,6633,274,9.23059385596,9.32703333333,False
0,6634,274,9.29551044607,9.32703333333,False
0,6635,274,9.2599157332,9.32703333333,False
0,6636,274,9.2696614329,9.32703333333,False
0,6637,274,9.25554306995,9.32703333333,False
0,6638,274,9.25685076992,9.32703333333,False
0,6639,274,9.26416318923,9.32703333333,False
0,6640,274,9.21828463032,9.32703333333,False
0,6641,274,9.26537886688,9.32703333333,False
0,6642,274,9.26560908175,9.32703333333,False
0,6643,274,9.2763267621,9.32703333333,False
0,6644,274,9.29089405743,9.32703333333,False
0,6645,274,9.26998727764,9.32703333333,False
0,6646,274,9.25620410865,9.32703333333,False
0,6647,274,9.31196265462,9.32703333333,False
0,6648,274,9.30306508895,9.32703333333,False
0,6649,274,9.25898337469,9.32703333333,False
0,6650,274,9.23066684952,9.32703333333,False
0,6651,274,9.21742968467,9.32703333333,False
0,6652,274,9.24786382735,9.32703333333,False
0,6653,274,9.28612733607,9.32703333333,False
0,6654,274,9.25961884449,9.32703333333,False
0,6655,274,9.28698724323,9.32703333333,False
0,6656,274,9.27663803101,9.32703333333,False
0,6657,274,9.24268701282,9.32703333333,False
0,6658,274,9.23668254574,9.32703333333,False
0,6659,274,9.27560158312,9.32703333333,False
0,6660,274,9.28537980628,9.32703333333,False
0,6661,274,9.27152203226,9.32703333333,False
0,6662,274,9.27845407,9.32703333333,False
0,6663,274,9.26698423719,9.32703333333,False
0,6664,274,9.2362508047,9.32703333333,False
0,6665,274,9.2182991474,9.32703333333,False
0,6666,274,9.26613507901,9.32703333333,False
0,6667,274,9.24913372824,9.32703333333,False
0,6668,274,9.23004249323,9.32703333333,False
0,6669,274,9.26357515868,9.32703333333,False
0,6670,274,9.27153662378,9.32703333333,False
0,6671,274,9.25831081938,9.32703333333,False
0,6672,274,9.21117120341,9.32703333333,False
0,6673,274,9.25377925661,9.32703333333,False
0,6674,274,9.25423567586,9.32703333333,False
0,6675,274,9.25733569224,9.32703333333,False
0,6676,274,9.21337375094,9.32703333333,False
0,6677,274,9.29139739712,9.32703333333,False
0,6678,274,9.29173999594,9.32703333333,False
0,6679,274,9.25719532439,9.32703333333,False
0,6680,274,9.23628842064,9.32703333333,False
0,6681,274,9.26555484378,9.32703333333,False
0,6682,274,9.25271086978,9.32703333333,False
0,6683,274,9.24710319903,9.32703333333,False
0,6684,274,9.25638036413,9.32703333333,False
0,6685,274,9.29584152558,9.32703333333,False
0,6686,274,9.28121017237,9.32703333333,False
0,6687,274,9.26841421781,9.32703333333,False
0,6688,274,9.23372217253,9.32703333333,False
0,6689,274,9.27476219771,9.32703333333,False
0,6690,274,9.30088994965,9.32703333333,False
0,6691,274,9.23131057435,9.32703333333,False
0,6692,274,9.23575331591,9.32703333333,False
0,6693,274,9.26718520885,9.32703333333,False
0,6694,274,9.2451151502,9.32703333333,False
0,6695,274,9.28424016808,9.32703333333,False
0,6696,274,9.20432940639,9.32703333333,False
0,6697,274,9.30915687296,9.32703333333,False
0,6698,274,9.26111205511,9.32703333333,False
0,6699,274,9.2854911717,9.32703333333,False
0,6700,274,9.24595158985,9.32703333333,False
0,6701,274,9.27324074605,9.32703333333,False
0,6702,274,9.25697536737,9.32703333333,False
0,6703,274,9.24377888115,9.32703333333,False
0,6704,274,9.28787815701,9.32703333333,False
0,6705,274,9.25902817931,9.32703333333,False
0,6706,274,9.18809117456,9.32703333333,False
0,6707,274,9.27654739625,9.32703333333,False
0,6708,274,9.2911198159,9.32703333333,False
0,6709,274,9.23595777273,9.32703333333,False
0,6710,274,9.28097593614,9.32703333333,False
0,6711,274,9.26204562905,9.32703333333,False
0,6712,274,9.26689374405,9.32703333333,False
0,6713,274,9.28519939794,9.32703333333,False
0,6714,275,9.26037165938,9.36036666667,False
0,6715,275,9.26807205568,9.36036666667,False
0,6716,275,9.3048308873,9.36036666667,False
0,6717,275,9.27698851636,9.36036666667,False
0,6718,275,9.26598827944,9.36036666667,False
0,6719,275,9.35108289789,9.36036666667,False
0,6720,275,9.28166890793,9.36036666667,False
0,6721,275,9.3081440627,9.36036666667,False
0,6722,275,9.2838077311,9.36036666667,False
0,6723,275,9.36344469658,9.36036666667,True
0,6724,276,9.36120464203,9.3937,False
0,6725,276,9.2799256474,9.3937,False
0,6726,276,9.31941926922,9.3937,False
0,6727,276,9.37093355984,9.3937,False
0,6728,276,9.30054158249,9.3937,False
0,6729,276,9.35766400107,9.3937,False
0,6730,277,9.34355212113,9.42703333333,False
0,6731,277,9.38725401561,9.42703333333,False
0,6732,277,9.32536115265,9.42703333333,False
0,6733,277,9.35366510384,9.42703333333,False
0,6734,278,9.38899295216,9.46036666667,False
0,6735,278,9.4142831626,9.46036666667,False
0,6736,278,9.39718311111,9.46036666667,False
0,6737,278,9.39018236249,9.46036666667,False
0,6738,278,9.38210339674,9.46036666667,False
0,6739,279,9.40846645202,9.4937,False
0,6740,279,9.44768720828,9.4937,False
0,6741,279,9.46415792208,9.4937,False
0,6742,279,9.43920394472,9.4937,False
0,6743,279,9.41138493722,9.4937,False
0,6744,279,9.41314514686,9.4937,False
0,6745,279,9.42915613289,9.4937,False
0,6746,279,9.41765529527,9.4937,False
0,6747,279,9.39761949587,9.4937,False
0,6748,279,9.44945515585,9.4937,False
0,6749,279,9.40979107381,9.4937,False
0,6750,279,9.4552131847,9.4937,False
0,6751,279,9.4213726377,9.4937,False
0,6752,279,9.43392884453,9.4937,False
0,6753,279,9.4352016905,9.4937,False
0,6754,279,9.44588767119,9.4937,False
0,6755,279,9.45462204236,9.4937,False
0,6756,279,9.39278076109,9.4937,False
0,6757,279,9.40700330846,9.4937,False
0,6758,279,9.44505996305,9.4937,False
0,6759,279,9.39843129315,9.4937,False
0,6760,279,9.45272030547,9.4937,False
0,6761,279,9.41301873876,9.4937,False
0,6762,279,9.38835800876,9.4937,False
0,6763,279,9.43833852167,9.4937,False
0,6764,279,9.47763120736,9.4937,False
0,6765,279,9.41432902872,9.4937,False
0,6766,279,9.40442322704,9.4937,False
0,6767,279,9.45024998992,9.4937,False
0,6768,279,9.41145288104,9.4937,False
0,6769,279,9.42145639452,9.4937,False
0,6770,279,9.3886584888,9.4937,False
0,6771,279,9.44556605208,9.4937,False
0,6772,279,9.40846496535,9.4937,False
0,6773,279,9.42543101913,9.4937,False
0,6774,279,9.43189447506,9.4937,False
0,6775,279,9.42733652308,9.4937,False
0,6776,279,9.4363522106,9.4937,False
0,6777,279,9.41831830681,9.4937,False
0,6778,279,9.39204691754,9.4937,False
0,6779,279,9.38559544673,9.4937,False
0,6780,279,9.41025343018,9.4937,False
0,6781,279,9.42541976768,9.4937,False
0,6782,279,9.44020730901,9.4937,False
0,6783,279,9.43092557324,9.4937,False
0,6784,279,9.40629849426,9.4937,False
0,6785,279,9.43781799408,9.4937,False
0,6786,279,9.4446658238,9.4937,False
0,6787,279,9.43566806901,9.4937,False
0,6788,279,9.40853747867,9.4937,False
0,6789,279,9.42678657698,9.4937,False
0,6790,279,9.43407042869,9.4937,False
0,6791,279,9.42951920226,9.4937,False
0,6792,279,9.38454053265,9.4937,False
0,6793,279,9.4224653246,9.4937,False
0,6794,279,9.39718896404,9.4937,False
0,6795,279,9.41823975054,9.4937,False
0,6796,279,9.41523286025,9.4937,False
0,6797,279,9.39062262925,9.4937,False
0,6798,279,9.41464885423,9.4937,False
0,6799,279,9.42007967793,9.4937,False
0,6800,279,9.42238348244,9.4937,False
0,6801,279,9.42683743123,9.4937,False
0,6802,279,9.44313782631,9.4937,False
0,6803,279,9.41627162825,9.4937,False
0,6804,279,9.43474733555,9.4937,False
0,6805,279,9.4142690303,9.4937,False
0,6806,279,9.42209529992,9.4937,False
0,6807,279,9.50612144897,9.4937,True
0,6808,279,9.42395950753,9.4937,False
0,6809,279,9.47322684853,9.4937,False
0,6810,279,9.40682423512,9.4937,False
0,6811,279,9.42017673433,9.4937,False
0,6812,279,9.42645105899,9.4937,False
0,6813,279,9.39995615156,9.4937,False
0,6814,279,9.47195360628,9.4937,False
0,6815,279,9.40366943143,9.4937,False
0,6816,279,9.41859818876,9.4937,False
0,6817,279,9.4177109135,9.4937,False
0,6818,279,9.41303815792,9.4937,False
0,6819,279,9.4268263671,9.4937,False
0,6820,279,9.39172584219,9.4937,False
0,6821,279,9.39658124534,9.4937,False
0,6822,279,9.47555802045,9.4937,False
0,6823,279,9.45081849806,9.4937,False
0,6824,279,9.37745901335,9.4937,False
0,6825,279,9.41472684678,9.4937,False
0,6826,279,9.38010227813,9.4937,False
0,6827,279,9.39459393587,9.4937,False
0,6828,279,9.44506497926,9.4937,False
0,6829,279,9.46716074666,9.4937,False
0,6830,279,9.42558065851,9.4937,False
0,6831,279,9.43944710717,9.4937,False
0,6832,279,9.41737686948,9.4937,False
0,6833,279,9.45272092821,9.4937,False
0,6834,279,9.44338609922,9.4937,False
0,6835,279,9.42594303023,9.4937,False
0,6836,279,9.37714806025,9.4937,False
0,6837,279,9.42351630923,9.4937,False
0,6838,279,9.38123186048,9.4937,False
0,6839,279,9.45142241033,9.4937,False
0,6840,279,9.38605733412,9.4937,False
0,6841,279,9.36843441821,9.4937,False
0,6842,279,9.4116385719,9.4937,False
0,6843,279,9.43340581886,9.4937,False
0,6844,279,9.46219674196,9.4937,False
0,6845,279,9.41661387424,9.4937,False
0,6846,279,9.41315536316,9.4937,False
0,6847,279,9.39071185433,9.4937,False
0,6848,279,9.4308391164,9.4937,False
0,6849,279,9.47566525568,9.4937,False
0,6850,279,9.41682304133,9.4937,False
0,6851,279,9.40774165454,9.4937,False
0,6852,279,9.40803932488,9.4937,False
0,6853,279,9.41612494006,9.4937,False
0,6854,279,9.42806395517,9.4937,False
0,6855,279,9.40556333136,9.4937,False
0,6856,279,9.40687099866,9.4937,False
0,6857,279,9.41375100154,9.4937,False
0,6858,279,9.45780777056,9.4937,False
0,6859,279,9.42654544145,9.4937,False
0,6860,279,9.47272238864,9.4937,False
0,6861,279,9.3908516811,9.4937,False
0,6862,279,9.37953281512,9.4937,False
0,6863,279,9.40592277534,9.4937,False
0,6864,279,9.42173421531,9.4937,False
0,6865,279,9.42816291571,9.4937,False
0,6866,279,9.41567378829,9.4937,False
0,6867,279,9.40834569232,9.4937,False
0,6868,279,9.45512680691,9.4937,False
0,6869,279,9.39645608547,9.4937,False
0,6870,279,9.43163070812,9.4937,False
0,6871,279,9.39423778168,9.4937,False
0,6872,279,9.40959450974,9.4937,False
0,6873,279,9.42124134594,9.4937,False
0,6874,279,9.42416791037,9.4937,False
0,6875,279,9.41315345215,9.4937,False
0,6876,279,9.40812444673,9.4937,False
0,6877,279,9.43609405521,9.4937,False
0,6878,279,9.45009848256,9.4937,False
0,6879,279,9.46192781327,9.4937,False
0,6880,279,9.41942771654,9.4937,False
0,6881,279,9.42651807782,9.4937,False
0,6882,279,9.41331410885,9.4937,False
0,6883,279,9.394343877,9.4937,False
0,6884,279,9.46113371583,9.4937,False
0,6885,279,9.43741731985,9.4937,False
0,6886,279,9.39680725045,9.4937,False
0,6887,279,9.40978080891,9.4937,False
0,6888,279,9.41608001495,9.4937,False
0,6889,279,9.4116683583,9.4937,False
0,6890,279,9.38165745165,9.4937,False
0,6891,279,9.39270652776,9.4937,False
0,6892,279,9.39155350545,9.4937,False
0,6893,279,9.42246162636,9.4937,False
0,6894,279,9.44478155355,9.4937,False
0,6895,279,9.36922915599,9.4937,False
0,6896,279,9.39926560146,9.4937,False
0,6897,279,9.42927848652,9.4937,False
0,6898,279,9.41822243109,9.4937,False
0,6899,279,9.39175417288,9.4937,False
0,6900,279,9.46908366622,9.4937,False
0,6901,279,9.41284896733,9.4937,False
0,6902,279,9.41721312694,9.4937,False
0,6903,279,9.43367014592,9.4937,False
0,6904,279,9.41528940925,9.4937,False
0,6905,279,9.40346432686,9.4937,False
0,6906,279,9.38272222334,9.4937,False
0,6907,279,9.38170521799,9.4937,False
0,6908,279,9.40042201075,9.4937,False
0,6909,279,9.45921576551,9.4937,False
0,6910,279,9.42544714468,9.4937,False
0,6911,279,9.41830285152,9.4937,False
0,6912,279,9.41454422943,9.4937,False
0,6913,279,9.47405793964,9.4937,False
0,6914,279,9.45039264286,9.4937,False
0,6915,279,9.44915982917,9.4937,False
0,6916,279,9.42740899008,9.4937,False
0,6917,279,9.43199684356,9.4937,False
0,6918,279,9.39504402412,9.4937,False
0,6919,279,9.40014900827,9.4937,False
0,6920,279,9.47069088634,9.4937,False
0,6921,279,9.44087124398,9.4937,False
0,6922,279,9.46099782197,9.4937,False
0,6923,279,9.46138163093,9.4937,False
0,6924,279,9.43346751501,9.4937,False
0,6925,279,9.46886469995,9.4937,False
0,6926,279,9.40421382173,9.4937,False
0,6927,279,9.41039350845,9.4937,False
0,6928,279,9.40579441664,9.4937,False
0,6929,279,9.4093249309,9.4937,False
0,6930,279,9.44491220914,9.4937,False
0,6931,279,9.38920936222,9.4937,False
0,6932,279,9.43047823181,9.4937,False
0,6933,279,9.4148385168,9.4937,False
0,6934,279,9.39201461588,9.4937,False
0,6935,279,9.47529677129,9.4937,False
0,6936,279,9.41649199417,9.4937,False
0,6937,279,9.41097222826,9.4937,False
0,6938,279,9.44142941411,9.4937,False
0,6939,279,9.39537622517,9.4937,False
0,6940,279,9.44259890152,9.4937,False
0,6941,279,9.42846116846,9.4937,False
0,6942,279,9.42479317154,9.4937,False
0,6943,279,9.43418823047,9.4937,False
0,6944,279,9.41032607679,9.4937,False
0,6945,279,9.40049115728,9.4937,False
0,6946,279,9.40006857466,9.4937,False
0,6947,279,9.47333496614,9.4937,False
0,6948,279,9.39829718931,9.4937,False
0,6949,279,9.44130680492,9.4937,False
0,6950,279,9.39792470238,9.4937,False
0,6951,279,9.42944139244,9.4937,False
0,6952,279,9.43396137868,9.4937,False
0,6953,279,9.41159762516,9.4937,False
0,6954,279,9.43080212585,9.4937,False
0,6955,279,9.40645685315,9.4937,False
0,6956,279,9.4542042794,9.4937,False
0,6957,279,9.3796373161,9.4937,False
0,6958,279,9.3982713828,9.4937,False
0,6959,279,9.45497874847,9.4937,False
0,6960,279,9.47614245469,9.4937,False
0,6961,279,9.42783871868,9.4937,False
0,6962,279,9.41865387662,9.4937,False
0,6963,279,9.45100822776,9.4937,False
0,6964,279,9.39267253363,9.4937,False
0,6965,279,9.44874364467,9.4937,False
0,6966,279,9.41742720636,9.4937,False
0,6967,279,9.43914831341,9.4937,False
0,6968,279,9.40614393687,9.4937,False
0,6969,279,9.40564261339,9.4937,False
0,6970,279,9.49301971824,9.4937,False
0,6971,279,9.44393143329,9.4937,False
0,6972,279,9.42377479608,9.4937,False
0,6973,279,9.40883665334,9.4937,False
0,6974,279,9.41647752013,9.4937,False
0,6975,279,9.45750392488,9.4937,False
0,6976,279,9.46215487797,9.4937,False
0,6977,279,9.43263536738,9.4937,False
0,6978,279,9.42673960729,9.4937,False
0,6979,279,9.44793456185,9.4937,False
0,6980,279,9.39889236687,9.4937,False
0,6981,279,9.42996964675,9.4937,False
0,6982,279,9.37979158744,9.4937,False
0,6983,279,9.42767788293,9.4937,False
0,6984,279,9.45601379176,9.4937,False
0,6985,279,9.40949448816,9.4937,False
0,6986,280,9.43446057656,9.52703333333,False
0,6987,280,9.47917528056,9.52703333333,False
0,6988,280,9.45676478034,9.52703333333,False
0,6989,280,9.48365208586,9.52703333333,False
0,6990,280,9.52172560382,9.52703333333,False
0,6991,280,9.41599628596,9.52703333333,False
0,6992,280,9.44121784599,9.52703333333,False
0,6993,280,9.44922239035,9.52703333333,False
0,6994,280,9.48031663257,9.52703333333,False
0,6995,280,9.42429152164,9.52703333333,False
0,6996,281,9.53543029398,9.56036666667,False
0,6997,281,9.49485243779,9.56036666667,False
0,6998,281,9.50241834534,9.56036666667,False
0,6999,281,9.47458055554,9.56036666667,False
0,7000,281,9.48846880364,9.56036666667,False
0,7001,281,9.52165035622,9.56036666667,False
0,7002,282,9.572487295,9.5937,False
0,7003,282,9.52873245713,9.5937,False
0,7004,282,9.48163772999,9.5937,False
0,7005,282,9.5430419233,9.5937,False
0,7006,282,9.5047401448,9.5937,False
0,7007,283,9.56641914222,9.62703333333,False
0,7008,283,9.57276369306,9.62703333333,False
0,7009,283,9.58518015569,9.62703333333,False
0,7010,283,9.58392118861,9.62703333333,False
0,7011,283,9.5892504594,9.62703333333,False
0,7012,283,9.56476307108,9.62703333333,False
0,7013,283,9.53052877687,9.62703333333,False
0,7014,284,9.5850214035,9.66036666667,False
0,7015,284,9.58254445775,9.66036666667,False
0,7016,284,9.58067080645,9.66036666667,False
0,7017,284,9.64518329288,9.66036666667,False
0,7018,284,9.55613471517,9.66036666667,False
0,7019,284,9.58353232649,9.66036666667,False
0,7020,284,9.58874038228,9.66036666667,False
0,7021,284,9.62499162955,9.66036666667,False
0,7022,284,9.62133673803,9.66036666667,False
0,7023,284,9.53097130235,9.66036666667,False
0,7024,284,9.57944462106,9.66036666667,False
0,7025,284,9.57699961754,9.66036666667,False
0,7026,284,9.62687186555,9.66036666667,False
0,7027,284,9.60620772285,9.66036666667,False
0,7028,284,9.57541357127,9.66036666667,False
0,7029,284,9.57717955603,9.66036666667,False
0,7030,284,9.57467018633,9.66036666667,False
0,7031,284,9.61580686815,9.66036666667,False
0,7032,284,9.64969083753,9.66036666667,False
0,7033,284,9.60611132791,9.66036666667,False
0,7034,284,9.59300537215,9.66036666667,False
0,7035,284,9.59657348462,9.66036666667,False
0,7036,284,9.56986368282,9.66036666667,False
0,7037,284,9.61690243423,9.66036666667,False
0,7038,284,9.63065723798,9.66036666667,False
0,7039,284,9.59364679764,9.66036666667,False
0,7040,284,9.58656102541,9.66036666667,False
0,7041,284,9.61129620363,9.66036666667,False
0,7042,284,9.5837316614,9.66036666667,False
0,7043,284,9.61513614497,9.66036666667,False
0,7044,284,9.54026155219,9.66036666667,False
0,7045,284,9.61380431149,9.66036666667,False
0,7046,284,9.59867687729,9.66036666667,False
0,7047,284,9.54053956845,9.66036666667,False
0,7048,284,9.56465220264,9.66036666667,False
0,7049,284,9.60662494112,9.66036666667,False
0,7050,284,9.57313609958,9.66036666667,False
0,7051,284,9.59087729368,9.66036666667,False
0,7052,284,9.57788103605,9.66036666667,False
0,7053,284,9.59874461176,9.66036666667,False
0,7054,284,9.58788860227,9.66036666667,False
0,7055,284,9.55502962483,9.66036666667,False
0,7056,284,9.59144479391,9.66036666667,False
0,7057,284,9.55505437275,9.66036666667,False
0,7058,284,9.62888266874,9.66036666667,False
0,7059,284,9.58819058279,9.66036666667,False
0,7060,284,9.59353537888,9.66036666667,False
0,7061,284,9.61031406499,9.66036666667,False
0,7062,284,9.60835945288,9.66036666667,False
0,7063,284,9.58506122636,9.66036666667,False
0,7064,284,9.59250031514,9.66036666667,False
0,7065,284,9.62461399033,9.66036666667,False
0,7066,284,9.63484964165,9.66036666667,False
0,7067,284,9.60316070597,9.66036666667,False
0,7068,284,9.57821735624,9.66036666667,False
0,7069,284,9.61622722631,9.66036666667,False
0,7070,284,9.55652197514,9.66036666667,False
0,7071,284,9.58476265926,9.66036666667,False
0,7072,284,9.59395713774,9.66036666667,False
0,7073,284,9.57431503965,9.66036666667,False
0,7074,284,9.57693898074,9.66036666667,False
0,7075,284,9.5806556214,9.66036666667,False
0,7076,284,9.5885142327,9.66036666667,False
0,7077,284,9.6058432717,9.66036666667,False
0,7078,284,9.58601906143,9.66036666667,False
0,7079,284,9.57999049978,9.66036666667,False
0,7080,284,9.64490018421,9.66036666667,False
0,7081,284,9.56933089412,9.66036666667,False
0,7082,284,9.55449949322,9.66036666667,False
0,7083,284,9.6006669175,9.66036666667,False
0,7084,284,9.54985215593,9.66036666667,False
0,7085,284,9.57720158337,9.66036666667,False
0,7086,284,9.59533238087,9.66036666667,False
0,7087,284,9.6282750015,9.66036666667,False
0,7088,284,9.60014198391,9.66036666667,False
0,7089,284,9.59054800791,9.66036666667,False
0,7090,284,9.62146267432,9.66036666667,False
0,7091,284,9.60237024245,9.66036666667,False
0,7092,284,9.5857609231,9.66036666667,False
0,7093,284,9.57289647723,9.66036666667,False
0,7094,284,9.60097793448,9.66036666667,False
0,7095,284,9.57184324305,9.66036666667,False
0,7096,284,9.61720344327,9.66036666667,False
0,7097,284,9.56162775036,9.66036666667,False
0,7098,284,9.58410829485,9.66036666667,False
0,7099,284,9.52773764246,9.66036666667,False
0,7100,284,9.5863923967,9.66036666667,False
0,7101,284,9.59715855109,9.66036666667,False
0,7102,284,9.60340914771,9.66036666667,False
0,7103,284,9.57123626913,9.66036666667,False
0,7104,284,9.56931372926,9.66036666667,False
0,7105,284,9.62832950602,9.66036666667,False
0,7106,284,9.55667256875,9.66036666667,False
0,7107,284,9.6322910612,9.66036666667,False
0,7108,284,9.60533130256,9.66036666667,False
0,7109,284,9.57930592501,9.66036666667,False
0,7110,284,9.57561676357,9.66036666667,False
0,7111,284,9.56837277932,9.66036666667,False
0,7112,284,9.62988058787,9.66036666667,False
0,7113,284,9.57943882632,9.66036666667,False
0,7114,284,9.61720604989,9.66036666667,False
0,7115,284,9.56417017028,9.66036666667,False
0,7116,284,9.57956211203,9.66036666667,False
0,7117,284,9.54817131665,9.66036666667,False
0,7118,284,9.57705210671,9.66036666667,False
0,7119,284,9.61339088787,9.66036666667,False
0,7120,284,9.57494073685,9.66036666667,False
0,7121,284,9.58223195913,9.66036666667,False
0,7122,284,9.56718209358,9.66036666667,False
0,7123,284,9.62641142907,9.66036666667,False
0,7124,284,9.61176030211,9.66036666667,False
0,7125,284,9.56707082996,9.66036666667,False
0,7126,284,9.61934024421,9.66036666667,False
0,7127,284,9.55114005608,9.66036666667,False
0,7128,284,9.61287468605,9.66036666667,False
0,7129,284,9.57070869037,9.66036666667,False
0,7130,284,9.58008925189,9.66036666667,False
0,7131,284,9.60708131437,9.66036666667,False
0,7132,284,9.57955890217,9.66036666667,False
0,7133,284,9.59568876873,9.66036666667,False
0,7134,284,9.55451398451,9.66036666667,False
0,7135,284,9.59654394004,9.66036666667,False
0,7136,284,9.55746386463,9.66036666667,False
0,7137,284,9.59854398538,9.66036666667,False
0,7138,284,9.57141785004,9.66036666667,False
0,7139,284,9.59061049826,9.66036666667,False
0,7140,284,9.56277050861,9.66036666667,False
0,7141,284,9.59696289941,9.66036666667,False
0,7142,284,9.60210577191,9.66036666667,False
0,7143,284,9.60471657256,9.66036666667,False
0,7144,284,9.58028942096,9.66036666667,False
0,7145,284,9.54662403791,9.66036666667,False
0,7146,284,9.56039925513,9.66036666667,False
0,7147,284,9.61397702096,9.66036666667,False
0,7148,284,9.54674333705,9.66036666667,False
0,7149,284,9.58671549474,9.66036666667,False
0,7150,284,9.59119494056,9.66036666667,False
0,7151,284,9.56926386218,9.66036666667,False
0,7152,284,9.61257566772,9.66036666667,False
0,7153,284,9.59323937356,9.66036666667,False
0,7154,284,9.61658470679,9.66036666667,False
0,7155,284,9.59671730805,9.66036666667,False
0,7156,284,9.61434440634,9.66036666667,False
0,7157,284,9.58402663906,9.66036666667,False
0,7158,284,9.57083597211,9.66036666667,False
0,7159,284,9.56057981724,9.66036666667,False
0,7160,284,9.59027036999,9.66036666667,False
0,7161,284,9.63328004236,9.66036666667,False
0,7162,284,9.59386616143,9.66036666667,False
0,7163,284,9.59219836106,9.66036666667,False
0,7164,284,9.59052161743,9.66036666667,False
0,7165,284,9.61910674433,9.66036666667,False
0,7166,284,9.57293054337,9.66036666667,False
0,7167,284,9.62302197578,9.66036666667,False
0,7168,284,9.60233529666,9.66036666667,False
0,7169,284,9.5411492055,9.66036666667,False
0,7170,284,9.55291482847,9.66036666667,False
0,7171,284,9.60278825071,9.66036666667,False
0,7172,284,9.64559984549,9.66036666667,False
0,7173,284,9.57068572847,9.66036666667,False
0,7174,284,9.61998188599,9.66036666667,False
0,7175,284,9.58197609593,9.66036666667,False
0,7176,284,9.56925523077,9.66036666667,False
0,7177,284,9.5981188793,9.66036666667,False
0,7178,284,9.58667743249,9.66036666667,False
0,7179,284,9.57641671814,9.66036666667,False
0,7180,284,9.59543054628,9.66036666667,False
0,7181,284,9.64130326522,9.66036666667,False
0,7182,284,9.6545348049,9.66036666667,False
0,7183,284,9.57954481464,9.66036666667,False
0,7184,284,9.63374918107,9.66036666667,False
0,7185,284,9.57127518606,9.66036666667,False
0,7186,284,9.58294856287,9.66036666667,False
0,7187,284,9.59806764488,9.66036666667,False
0,7188,284,9.60684407704,9.66036666667,False
0,7189,284,9.65674383504,9.66036666667,False
0,7190,284,9.55449420705,9.66036666667,False
0,7191,284,9.5861935468,9.66036666667,False
0,7192,284,9.55398307883,9.66036666667,False
0,7193,284,9.60283503753,9.66036666667,False
0,7194,284,9.5797840638,9.66036666667,False
0,7195,284,9.58327096198,9.66036666667,False
0,7196,284,9.59147135761,9.66036666667,False
0,7197,284,9.62862265024,9.66036666667,False
0,7198,284,9.61072460781,9.66036666667,False
0,7199,284,9.60067103976,9.66036666667,False
0,7200,284,9.61590645154,9.66036666667,False
0,7201,284,9.60475967882,9.66036666667,False
0,7202,284,9.51817688695,9.66036666667,False
0,7203,284,9.55159574296,9.66036666667,False
0,7204,284,9.56614840358,9.66036666667,False
0,7205,284,9.56935848903,9.66036666667,False
0,7206,284,9.6037144781,9.66036666667,False
0,7207,284,9.57244697436,9.66036666667,False
0,7208,284,9.60392240444,9.66036666667,False
0,7209,284,9.57163451469,9.66036666667,False
0,7210,284,9.61416210608,9.66036666667,False
0,7211,284,9.60072166146,9.66036666667,False
0,7212,284,9.61725716939,9.66036666667,False
0,7213,284,9.61389455149,9.66036666667,False
0,7214,284,9.57031706334,9.66036666667,False
0,7215,284,9.62357269507,9.66036666667,False
0,7216,284,9.59965918622,9.66036666667,False
0,7217,284,9.58677623868,9.66036666667,False
0,7218,284,9.62985725121,9.66036666667,False
0,7219,284,9.57523068095,9.66036666667,False
0,7220,284,9.61483778697,9.66036666667,False
0,7221,284,9.58995563465,9.66036666667,False
0,7222,284,9.5582304523,9.66036666667,False
0,7223,284,9.61466355109,9.66036666667,False
0,7224,284,9.56695255848,9.66036666667,False
0,7225,284,9.58095666351,9.66036666667,False
0,7226,284,9.56160718324,9.66036666667,False
0,7227,284,9.62072187365,9.66036666667,False
0,7228,284,9.60273868963,9.66036666667,False
0,7229,284,9.60020921472,9.66036666667,False
0,7230,284,9.57405889932,9.66036666667,False
0,7231,284,9.5973762692,9.66036666667,False
0,7232,284,9.60697835847,9.66036666667,False
0,7233,284,9.56636901797,9.66036666667,False
0,7234,284,9.63207310626,9.66036666667,False
0,7235,284,9.5738149135,9.66036666667,False
0,7236,284,9.55201296275,9.66036666667,False
0,7237,284,9.59012135328,9.66036666667,False
0,7238,284,9.59454591397,9.66036666667,False
