seed: 2715117892
0,7239,284,9.60081791044,9.66036666667,False
0,7240,284,9.56255601818,9.66036666667,False
0,7241,284,9.56699389335,9.66036666667,False
0,7242,284,9.61158039558,9.66036666667,False
0,7243,284,9.5967332739,9.66036666667,False
0,7244,284,9.62290952398,9.66036666667,False
0,7245,284,9.59148381739,9.66036666667,False
0,7246,284,9.58566474294,9.66036666667,False
0,7247,284,9.60413076176,9.66036666667,False
0,7248,284,9.58349160894,9.66036666667,False
0,7249,284,9.58701883476,9.66036666667,False
0,7250,284,9.62878499987,9.66036666667,False
0,7251,284,9.54736188906,9.66036666667,False
0,7252,284,9.52183009908,9.66036666667,False
0,7253,284,9.63163484401,9.66036666667,False
0,7254,284,9.60670638204,9.66036666667,False
0,7255,284,9.59512860682,9.66036666667,False
0,7256,284,9.60316188143,9.66036666667,False
0,7257,284,9.63858744101,9.66036666667,False
0,7258,284,9.61518206687,9.66036666667,False
0,7259,284,9.57767610643,9.66036666667,False
0,7260,284,9.60129188442,9.66036666667,False
0,7261,284,9.5728592515,9.66036666667,False
0,7262,284,9.58672911849,9.66036666667,False
0,7263,284,9.54593050921,9.66036666667,False
0,7264,284,9.59940771731,9.66036666667,False
0,7265,284,9.62749578961,9.66036666667,False
0,7266,284,9.5902841648,9.66036666667,False
0,7267,284,9.55641403286,9.66036666667,False
0,7268,284,9.56863681162,9.66036666667,False
0,7269,284,9.64391892612,9.66036666667,False
0,7270,284,9.64543373133,9.66036666667,False
0,7271,284,9.60802732718,9.66036666667,False
0,7272,285,9.60251868943,9.6937,False
0,7273,285,9.61927695449,9.6937,False
0,7274,285,9.65970876047,9.6937,False
0,7275,285,9.60550582592,9.6937,False
0,7276,285,9.61620240081,9.6937,False
0,7277,285,9.63463008677,9.6937,False
0,7278,285,9.60854443762,9.6937,False
0,7279,285,9.61580652949,9.6937,False
0,7280,285,9.65002225457,9.6937,False
0,7281,285,9.60813138572,9.6937,False
0,7282,285,9.64510478828,9.6937,False
0,7283,286,9.63648111768,9.72703333333,False
0,7284,286,9.68458509889,9.72703333333,False
0,7285,286,9.65637065744,9.72703333333,False
0,7286,286,9.62289365338,9.72703333333,False
0,7287,286,9.66677372554,9.72703333333,False
0,7288,286,9.63241914261,9.72703333333,False
0,7289,287,9.70839701685,9.76036666667,False
0,7290,287,9.71381359822,9.76036666667,False
0,7291,287,9.70740730565,9.76036666667,False
0,7292,287,9.68181808277,9.76036666667,False
0,7293,288,9.73872692127,9.7937,False
0,7294,288,9.70158917784,9.7937,False
0,7295,288,9.73173947326,9.7937,False
0,7296,288,9.69571415265,9.7937,False
0,7297,288,9.76209629626,9.7937,False
0,7298,289,9.74014498569,9.82703333333,False
0,7299,289,9.72717731139,9.82703333333,False
0,7300,289,9.83941597413,9.82703333333,True
0,7301,289,9.7693036693,9.82703333333,False
0,7302,289,9.76735916506,9.82703333333,False
0,7303,289,9.77116786113,9.82703333333,False
0,7304,289,9.71461672681,9.82703333333,False
0,7305,289,9.74277446637,9.82703333333,False
0,7306,289,9.72015358578,9.82703333333,False
0,7307,289,9.77631163209,9.82703333333,False
0,7308,289,9.71250895177,9.82703333333,False
0,7309,289,9.78976436662,9.82703333333,False
0,7310,289,9.74741732462,9.82703333333,False
0,7311,289,9.79845087967,9.82703333333,False
0,7312,289,9.72808857012,9.82703333333,False
0,7313,289,9.78036251585,9.82703333333,False
0,7314,289,9.73317919512,9.82703333333,False
0,7315,289,9.76992698365,9.82703333333,False
0,7316,289,9.78254139219,9.82703333333,False
0,7317,289,9.77811463371,9.82703333333,False
0,7318,289,9.76462011191,9.82703333333,False
0,7319,289,9.73112788209,9.82703333333,False
0,7320,289,9.77811903975,9.82703333333,False
0,7321,289,9.77415478961,9.82703333333,False
0,7322,289,9.7298970536,9.82703333333,False
0,7323,289,9.73242092575,9.82703333333,False
0,7324,289,9.73130179594,9.82703333333,False
0,7325,289,9.75555592362,9.82703333333,False
0,7326,289,9.77894101654,9.82703333333,False
0,7327,289,9.74101258432,9.82703333333,False
0,7328,289,9.77814898524,9.82703333333,False
0,7329,289,9.72728809834,9.82703333333,False
0,7330,289,9.75854221647,9.82703333333,False
0,7331,289,9.78712120795,9.82703333333,False
0,7332,289,9.76255022527,9.82703333333,False
0,7333,289,9.79989140163,9.82703333333,False
0,7334,289,9.77865017502,9.82703333333,False
0,7335,289,9.80437708428,9.82703333333,False
0,7336,289,9.72822794663,9.82703333333,False
0,7337,289,9.7723142673,9.82703333333,False
0,7338,289,9.73223915379,9.82703333333,False
0,7339,289,9.75887124869,9.82703333333,False
0,7340,289,9.78956526938,9.82703333333,False
0,7341,289,9.77471146979,9.82703333333,False
0,7342,289,9.79254425835,9.82703333333,False
0,7343,289,9.76059242625,9.82703333333,False
0,7344,289,9.74560262276,9.82703333333,False
0,7345,289,9.81108410173,9.82703333333,False
0,7346,289,9.77311689311,9.82703333333,False
0,7347,289,9.7875305735,9.82703333333,False
0,7348,289,9.75518462848,9.82703333333,False
0,7349,289,9.7650532007,9.82703333333,False
0,7350,289,9.75493972245,9.82703333333,False
0,7351,289,9.75551760465,9.82703333333,False
0,7352,289,9.75245791901,9.82703333333,False
0,7353,289,9.72016242502,9.82703333333,False
0,7354,289,9.74712270593,9.82703333333,False
0,7355,289,9.73552981217,9.82703333333,False
0,7356,289,9.75818591791,9.82703333333,False
0,7357,289,9.7314674183,9.82703333333,False
0,7358,289,9.7124156147,9.82703333333,False
0,7359,289,9.75423252221,9.82703333333,False
0,7360,289,9.75352147634,9.82703333333,False
0,7361,289,9.7419259172,9.82703333333,False
0,7362,289,9.72525579964,9.82703333333,False
0,7363,289,9.73877065177,9.82703333333,False
0,7364,289,9.77447809478,9.82703333333,False
0,7365,289,9.74181971696,9.82703333333,False
0,7366,289,9.7669381246,9.82703333333,False
0,7367,289,9.75187720766,9.82703333333,False
0,7368,289,9.79146113269,9.82703333333,False
0,7369,289,9.79832222499,9.82703333333,False
0,7370,289,9.73976033853,9.82703333333,False
0,7371,289,9.75626711934,9.82703333333,False
0,7372,289,9.75250398213,9.82703333333,False
0,7373,289,9.77550518181,9.82703333333,False
0,7374,289,9.73157534155,9.82703333333,False
0,7375,289,9.80209204287,9.82703333333,False
0,7376,289,9.80285847532,9.82703333333,False
0,7377,289,9.69750980918,9.82703333333,False
0,7378,289,9.79792679567,9.82703333333,False
0,7379,289,9.75954864343,9.82703333333,False
0,7380,289,9.76827804732,9.82703333333,False
0,7381,289,9.74455747312,9.82703333333,False
0,7382,289,9.7415667648,9.82703333333,False
0,7383,289,9.78412257223,9.82703333333,False
0,7384,289,9.72564403561,9.82703333333,False
0,7385,289,9.78328640714,9.82703333333,False
0,7386,289,9.78198349975,9.82703333333,False
0,7387,289,9.81651586493,9.82703333333,False
0,7388,289,9.74089301738,9.82703333333,False
0,7389,289,9.73698666503,9.82703333333,False
0,7390,289,9.75956707564,9.82703333333,False
0,7391,289,9.74633456743,9.82703333333,False
0,7392,289,9.70492426238,9.82703333333,False
0,7393,289,9.76576865923,9.82703333333,False
0,7394,289,9.769088771,9.82703333333,False
0,7395,289,9.75939225909,9.82703333333,False
0,7396,289,9.74111233753,9.82703333333,False
0,7397,289,9.73937912009,9.82703333333,False
0,7398,289,9.77328041679,9.82703333333,False
0,7399,289,9.79454149049,9.82703333333,False
0,7400,289,9.78728502951,9.82703333333,False
0,7401,289,9.74532873143,9.82703333333,False
0,7402,289,9.77611489513,9.82703333333,False
0,7403,289,9.78139320957,9.82703333333,False
0,7404,289,9.74579519211,9.82703333333,False
0,7405,289,9.7522300068,9.82703333333,False
0,7406,289,9.76007766359,9.82703333333,False
0,7407,289,9.78467914598,9.82703333333,False
0,7408,289,9.76125165641,9.82703333333,False
0,7409,289,9.73923662675,9.82703333333,False
0,7410,289,9.74216641003,9.82703333333,False
0,7411,289,9.77978554717,9.82703333333,False
0,7412,289,9.77521772877,9.82703333333,False
0,7413,289,9.80108080819,9.82703333333,False
0,7414,289,9.78515026948,9.82703333333,False
0,7415,289,9.71048548395,9.82703333333,False
0,7416,289,9.77708388892,9.82703333333,False
0,7417,289,9.77234127504,9.82703333333,False
0,7418,289,9.73501330268,9.82703333333,False
0,7419,289,9.7685642181,9.82703333333,False
0,7420,289,9.79438301104,9.82703333333,False
0,7421,289,9.74003921932,9.82703333333,False
0,7422,289,9.79576851731,9.82703333333,False
0,7423,289,9.79103894174,9.82703333333,False
0,7424,289,9.75835248234,9.82703333333,False
0,7425,289,9.7756011506,9.82703333333,False
0,7426,289,9.74141374687,9.82703333333,False
0,7427,289,9.79635206358,9.82703333333,False
0,7428,289,9.72859586661,9.82703333333,False
0,7429,289,9.73154319338,9.82703333333,False
0,7430,289,9.77314381078,9.82703333333,False
0,7431,289,9.77338078504,9.82703333333,False
0,7432,289,9.75829786157,9.82703333333,False
0,7433,289,9.79656731991,9.82703333333,False
0,7434,289,9.74538811034,9.82703333333,False
0,7435,289,9.77320877192,9.82703333333,False
0,7436,289,9.75531333714,9.82703333333,False
0,7437,289,9.71319122992,9.82703333333,False
0,7438,289,9.74424321828,9.82703333333,False
0,7439,289,9.76930503031,9.82703333333,False
0,7440,289,9.8052827743,9.82703333333,False
0,7441,289,9.83373656375,9.82703333333,True
0,7442,289,9.76117945774,9.82703333333,False
0,7443,289,9.77407410127,9.82703333333,False
0,7444,289,9.75913716018,9.82703333333,False
0,7445,289,9.79191711054,9.82703333333,False
0,7446,289,9.76327123428,9.82703333333,False
0,7447,289,9.81122668254,9.82703333333,False
0,7448,289,9.75618295628,9.82703333333,False
0,7449,289,9.76450869482,9.82703333333,False
0,7450,289,9.75399905982,9.82703333333,False
0,7451,289,9.76954564329,9.82703333333,False
0,7452,289,9.7158214957,9.82703333333,False
0,7453,289,9.78192458241,9.82703333333,False
0,7454,289,9.73248973681,9.82703333333,False
0,7455,289,9.72222631752,9.82703333333,False
0,7456,289,9.74897483632,9.82703333333,False
0,7457,289,9.77185275209,9.82703333333,False
0,7458,289,9.78480165906,9.82703333333,False
0,7459,289,9.81309136345,9.82703333333,False
0,7460,289,9.73925388242,9.82703333333,False
0,7461,289,9.7537446476,9.82703333333,False
0,7462,289,9.76701162245,9.82703333333,False
0,7463,289,9.75711707151,9.82703333333,False
0,7464,289,9.78812564494,9.82703333333,False
0,7465,289,9.75194112053,9.82703333333,False
0,7466,289,9.76035197105,9.82703333333,False
0,7467,289,9.76514106534,9.82703333333,False
0,7468,289,9.75039285715,9.82703333333,False
0,7469,289,9.78277875529,9.82703333333,False
0,7470,289,9.74130676859,9.82703333333,False
0,7471,289,9.72811331172,9.82703333333,False
0,7472,289,9.78558837488,9.82703333333,False
0,7473,289,9.78599545346,9.82703333333,False
0,7474,289,9.7317626068,9.82703333333,False
0,7475,289,9.80372046858,9.82703333333,False
0,7476,289,9.75219436797,9.82703333333,False
0,7477,289,9.78321353103,9.82703333333,False
0,7478,289,9.78074716179,9.82703333333,False
0,7479,289,9.8032353168,9.82703333333,False
0,7480,289,9.81442435513,9.82703333333,False
0,7481,289,9.75274843423,9.82703333333,False
0,7482,289,9.72282380139,9.82703333333,False
0,7483,289,9.70505954258,9.82703333333,False
0,7484,289,9.76654928867,9.82703333333,False
0,7485,289,9.755131022,9.82703333333,False
0,7486,289,9.74574452189,9.82703333333,False
0,7487,289,9.7533091972,9.82703333333,False
0,7488,289,9.75040032765,9.82703333333,False
0,7489,289,9.7767776136,9.82703333333,False
0,7490,289,9.7008919578,9.82703333333,False
0,7491,289,9.76803320618,9.82703333333,False
0,7492,289,9.8090115407,9.82703333333,False
0,7493,289,9.75362169329,9.82703333333,False
0,7494,289,9.75543427352,9.82703333333,False
0,7495,289,9.71508621147,9.82703333333,False
0,7496,289,9.76118629442,9.82703333333,False
0,7497,289,9.75071799014,9.82703333333,False
0,7498,289,9.77341923654,9.82703333333,False
0,7499,289,9.7769444108,9.82703333333,False
0,7500,289,9.75927855943,9.82703333333,False
0,7501,289,9.79077635955,9.82703333333,False
0,7502,289,9.77622220879,9.82703333333,False
0,7503,289,9.74269397174,9.82703333333,False
0,7504,289,9.75616058756,9.82703333333,False
0,7505,289,9.76418928206,9.82703333333,False
0,7506,289,9.72632664055,9.82703333333,False
0,7507,289,9.80103925181,9.82703333333,False
0,7508,289,9.73858644177,9.82703333333,False
0,7509,289,9.76393743941,9.82703333333,False
0,7510,289,9.73761397679,9.82703333333,False
0,7511,289,9.72438766374,9.82703333333,False
0,7512,289,9.69938659842,9.82703333333,False
0,7513,289,9.7653269826,9.82703333333,False
0,7514,289,9.79924677527,9.82703333333,False
0,7515,289,9.78910971816,9.82703333333,False
0,7516,289,9.73594797496,9.82703333333,False
0,7517,289,9.74447581085,9.82703333333,False
0,7518,289,9.78953777043,9.82703333333,False
0,7519,289,9.74879667191,9.82703333333,False
0,7520,289,9.7324329269,9.82703333333,False
0,7521,289,9.75036186921,9.82703333333,False
0,7522,289,9.78060990072,9.82703333333,False
0,7523,289,9.74752176572,9.82703333333,False
0,7524,289,9.74607216685,9.82703333333,False
0,7525,289,9.74791422388,9.82703333333,False
0,7526,289,9.77696602196,9.82703333333,False
0,7527,289,9.78661431766,9.82703333333,False
0,7528,289,9.74925587729,9.82703333333,False
0,7529,289,9.7811939298,9.82703333333,False
0,7530,289,9.73950044747,9.82703333333,False
0,7531,289,9.78846093051,9.82703333333,False
0,7532,289,9.71759426904,9.82703333333,False
0,7533,289,9.74725877441,9.82703333333,False
0,7534,289,9.78206388702,9.82703333333,False
0,7535,289,9.73690184138,9.82703333333,False
0,7536,289,9.78374810084,9.82703333333,False
0,7537,289,9.71495643688,9.82703333333,False
0,7538,289,9.74352559135,9.82703333333,False
0,7539,289,9.79616486659,9.82703333333,False
0,7540,289,9.74592496968,9.82703333333,False
0,7541,289,9.81370105549,9.82703333333,False
0,7542,289,9.77712854882,9.82703333333,False
0,7543,289,9.76097223588,9.82703333333,False
0,7544,289,9.75363449619,9.82703333333,False
0,7545,289,9.76264273883,9.82703333333,False
0,7546,289,9.77825024267,9.82703333333,False
0,7547,289,9.78695076264,9.82703333333,False
0,7548,289,9.7198994176,9.82703333333,False
0,7549,289,9.78589713951,9.82703333333,False
0,7550,289,9.78983981316,9.82703333333,False
0,7551,289,9.76966884745,9.82703333333,False
0,7552,289,9.75235409919,9.82703333333,False
0,7553,289,9.75422160319,9.82703333333,False
0,7554,290,9.80240293661,9.86036666667,False
0,7555,290,9.77338889458,9.86036666667,False
0,7556,290,9.78519881547,9.86036666667,False
0,7557,290,9.74448532523,9.86036666667,False
0,7558,290,9.77914969883,9.86036666667,False
0,7559,290,9.81935866077,9.86036666667,False
0,7560,290,9.80427444078,9.86036666667,False
0,7561,290,9.83849713554,9.86036666667,False
0,7562,290,9.77906817078,9.86036666667,False
0,7563,291,9.83256808795,9.8937,False
0,7564,291,9.82831373423,9.8937,False
0,7565,291,9.7941622191,9.8937,False
0,7566,291,9.83479248877,9.8937,False
0,7567,291,9.84736443532,9.8937,False
0,7568,291,9.8188516114,9.8937,False
0,7569,292,9.84266633822,9.92703333333,False
0,7570,292,9.84479922401,9.92703333333,False
0,7571,292,9.86836182806,9.92703333333,False
0,7572,292,9.84325265405,9.92703333333,False
0,7573,292,9.8520895014,9.92703333333,False
0,7574,293,9.90916641212,9.96036666667,False
0,7575,293,9.89146479427,9.96036666667,False
0,7576,293,9.87595251587,9.96036666667,False
0,7577,293,9.91932352302,9.96036666667,False
0,7578,293,9.90347468956,9.96036666667,False
0,7579,293,9.92048408161,9.96036666667,False
0,7580,294,9.93376118925,9.9937,False
0,7581,294,9.9460948458,9.9937,False
0,7582,294,9.86519532829,9.9937,False
0,7583,294,9.89232804514,9.9937,False
0,7584,294,9.89834061361,9.9937,False
0,7585,294,9.95593723304,9.9937,False
0,7586,294,9.92959903998,9.9937,False
0,7587,294,9.97010364107,9.9937,False
0,7588,294,9.92394397704,9.9937,False
0,7589,294,9.92569576341,9.9937,False
0,7590,294,9.88912362246,9.9937,False
0,7591,294,9.91289104436,9.9937,False
0,7592,294,9.89559396134,9.9937,False
0,7593,294,9.96852065085,9.9937,False
0,7594,294,9.95395650243,9.9937,False
0,7595,294,9.9514380549,9.9937,False
0,7596,294,9.93372886197,9.9937,False
0,7597,294,9.88934144436,9.9937,False
0,7598,294,9.91568820119,9.9937,False
0,7599,294,9.94173822058,9.9937,False
0,7600,294,9.95187769877,9.9937,False
0,7601,294,9.88406263159,9.9937,False
0,7602,294,9.90699952747,9.9937,False
0,7603,294,9.92890441797,9.9937,False
0,7604,294,9.9350055957,9.9937,False
0,7605,294,9.91784503544,9.9937,False
0,7606,294,9.95078373604,9.9937,False
0,7607,294,9.95662676671,9.9937,False
0,7608,294,9.92443543321,9.9937,False
0,7609,294,9.90466086222,9.9937,False
0,7610,294,9.93232563165,9.9937,False
0,7611,294,9.91199558857,9.9937,False
0,7612,294,9.93306949608,9.9937,False
0,7613,294,9.9177723161,9.9937,False
0,7614,294,9.91761488852,9.9937,False
0,7615,294,9.9517150168,9.9937,False
0,7616,294,9.98674946342,9.9937,False
0,7617,294,9.8867710547,9.9937,False
0,7618,294,9.8994487447,9.9937,False
0,7619,294,9.94522222758,9.9937,False
0,7620,294,9.89206858918,9.9937,False
0,7621,294,9.92514480339,9.9937,False
0,7622,294,9.8758123753,9.9937,False
0,7623,294,9.94374097695,9.9937,False
0,7624,294,9.92317876867,9.9937,False
0,7625,294,9.94274550773,9.9937,False
0,7626,294,9.89557101755,9.9937,False
0,7627,294,9.91892236894,9.9937,False
0,7628,294,9.92449495665,9.9937,False
0,7629,294,9.97676291193,9.9937,False
0,7630,294,9.89395119452,9.9937,False
0,7631,294,9.9477106874,9.9937,False
0,7632,294,9.97354894466,9.9937,False
0,7633,294,9.9160637165,9.9937,False
0,7634,294,9.91987835447,9.9937,False
0,7635,294,9.97049645244,9.9937,False
0,7636,294,9.91092997,9.9937,False
0,7637,294,9.92845301864,9.9937,False
0,7638,294,9.9202480645,9.9937,False
0,7639,294,9.91476195715,9.9937,False
0,7640,294,9.9348708733,9.9937,False
0,7641,294,9.92719384013,9.9937,False
0,7642,294,9.93457819856,9.9937,False
0,7643,294,9.93880424872,9.9937,False
0,7644,294,9.88967494808,9.9937,False
0,7645,294,9.92933800777,9.9937,False
0,7646,294,9.88445905683,9.9937,False
0,7647,294,9.8937482798,9.9937,False
0,7648,294,9.95379718364,9.9937,False
0,7649,294,9.90804932062,9.9937,False
0,7650,294,9.93139106205,9.9937,False
0,7651,294,9.91413463299,9.9937,False
0,7652,294,9.86729239624,9.9937,False
0,7653,294,9.90929581771,9.9937,False
0,7654,294,9.93404474034,9.9937,False
0,7655,294,9.93947181053,9.9937,False
0,7656,294,9.93096132959,9.9937,False
0,7657,294,9.90564206043,9.9937,False
0,7658,294,9.9028822098,9.9937,False
0,7659,294,9.90125106023,9.9937,False
0,7660,294,9.952819116,9.9937,False
0,7661,294,9.94019200587,9.9937,False
0,7662,294,9.92858649974,9.9937,False
0,7663,294,9.99520429913,9.9937,True
0,7664,294,9.89342779069,9.9937,False
0,7665,294,9.86241349059,9.9937,False
0,7666,294,9.92622337632,9.9937,False
0,7667,294,9.91776987255,9.9937,False
0,7668,294,9.90524237963,9.9937,False
0,7669,294,9.90647656637,9.9937,False
0,7670,294,9.92642800404,9.9937,False
0,7671,294,9.97229317791,9.9937,False
0,7672,294,9.92551807275,9.9937,False
0,7673,294,9.89051207429,9.9937,False
0,7674,294,9.87930674024,9.9937,False
0,7675,294,9.92726837415,9.9937,False
0,7676,294,9.87830274232,9.9937,False
0,7677,294,9.92047675549,9.9937,False
0,7678,294,9.94583573378,9.9937,False
0,7679,294,9.91300402799,9.9937,False
0,7680,294,9.94896366933,9.9937,False
0,7681,294,9.94239413553,9.9937,False
0,7682,294,9.98347932586,9.9937,False
0,7683,294,9.93548992546,9.9937,False
0,7684,294,9.90340799703,9.9937,False
0,7685,294,9.91217594594,9.9937,False
0,7686,294,9.94845632215,9.9937,False
0,7687,294,9.94114634377,9.9937,False
0,7688,294,9.91613673886,9.9937,False
0,7689,294,9.91433196805,9.9937,False
0,7690,294,9.90106687022,9.9937,False
0,7691,294,9.93116875279,9.9937,False
0,7692,294,9.93672547965,9.9937,False
0,7693,294,9.90675212685,9.9937,False
0,7694,294,9.89973584129,9.9937,False
0,7695,294,9.91674862943,9.9937,False
0,7696,294,9.90886987716,9.9937,False
0,7697,294,9.90419502411,9.9937,False
0,7698,294,9.94701674929,9.9937,False
0,7699,294,9.94832177917,9.9937,False
0,7700,294,9.95575441274,9.9937,False
0,7701,294,9.92495786289,9.9937,False
0,7702,294,9.98066524456,9.9937,False
0,7703,294,9.92189371335,9.9937,False
0,7704,294,9.95438038606,9.9937,False
0,7705,294,9.90408031483,9.9937,False
0,7706,294,9.94452412345,9.9937,False
0,7707,294,9.92987238436,9.9937,False
0,7708,294,9.9385203328,9.9937,False
0,7709,294,9.90785868654,9.9937,False
0,7710,294,9.93056749986,9.9937,False
0,7711,294,9.92053798871,9.9937,False
0,7712,294,9.88133877107,9.9937,False
0,7713,294,9.93052738873,9.9937,False
0,7714,294,9.906973438,9.9937,False
0,7715,294,9.95931532106,9.9937,False
0,7716,294,9.84586307549,9.9937,False
0,7717,294,9.89864840056,9.9937,False
0,7718,294,9.90022632946,9.9937,False
0,7719,294,9.89772653698,9.9937,False
0,7720,294,9.95970598139,9.9937,False
0,7721,294,9.92723940563,9.9937,False
0,7722,294,9.94113062142,9.9937,False
0,7723,294,9.92062747661,9.9937,False
0,7724,294,9.92667922819,9.9937,False
0,7725,294,9.93974158241,9.9937,False
0,7726,294,9.93428894451,9.9937,False
0,7727,294,9.95837208508,9.9937,False
0,7728,294,9.94925939102,9.9937,False
0,7729,294,9.95368342461,9.9937,False
0,7730,294,9.90366366705,9.9937,False
0,7731,294,9.94686895278,9.9937,False
0,7732,294,9.95521340952,9.9937,False
0,7733,294,9.94122860282,9.9937,False
0,7734,294,9.93651720533,9.9937,False
0,7735,294,9.94587115533,9.9937,False
0,7736,294,9.89805222785,9.9937,False
0,7737,294,9.90672156694,9.9937,False
0,7738,294,9.93470252243,9.9937,False
0,7739,294,9.93197606582,9.9937,False
0,7740,294,9.92005744751,9.9937,False
0,7741,294,9.94051069959,9.9937,False
0,7742,294,9.96551158956,9.9937,False
0,7743,294,9.93370817333,9.9937,False
0,7744,294,9.89733682774,9.9937,False
0,7745,294,9.91462728036,9.9937,False
0,7746,294,9.89870900852,9.9937,False
0,7747,294,9.91536782662,9.9937,False
0,7748,294,9.88797787534,9.9937,False
0,7749,294,9.92967898609,9.9937,False
0,7750,294,9.92282553311,9.9937,False
0,7751,294,9.90135779893,9.9937,False
0,7752,294,9.91737232524,9.9937,False
0,7753,294,9.90712693857,9.9937,False
0,7754,294,9.88849287892,9.9937,False
0,7755,294,9.90753895405,9.9937,False
0,7756,294,9.87278018294,9.9937,False
0,7757,294,9.96271598018,9.9937,False
0,7758,294,9.93954963795,9.9937,False
0,7759,294,9.92153265985,9.9937,False
0,7760,294,9.96014001334,9.9937,False
0,7761,294,9.89645222689,9.9937,False
0,7762,294,9.94165382807,9.9937,False
0,7763,294,9.97747414938,9.9937,False
0,7764,294,9.91845188102,9.9937,False
0,7765,294,9.87236335934,9.9937,False
0,7766,294,9.93558983246,9.9937,False
0,7767,294,9.9522418328,9.9937,False
0,7768,294,9.97440334329,9.9937,False
0,7769,294,9.92642873269,9.9937,False
0,7770,294,9.96121472482,9.9937,False
0,7771,294,9.94665903056,9.9937,False
0,7772,294,9.91237932953,9.9937,False
0,7773,294,9.93417643671,9.9937,False
0,7774,294,9.92722032731,9.9937,False
0,7775,294,9.96252243375,9.9937,False
0,7776,294,9.89777078644,9.9937,False
0,7777,294,9.91723581976,9.9937,False
0,7778,294,9.93650502025,9.9937,False
0,7779,294,9.94452074427,9.9937,False
0,7780,294,9.9268770741,9.9937,False
0,7781,294,9.91509724384,9.9937,False
0,7782,294,9.85672776592,9.9937,False
0,7783,294,9.94896479993,9.9937,False
0,7784,294,9.94863443562,9.9937,False
0,7785,294,9.93650170808,9.9937,False
0,7786,294,9.92999949025,9.9937,False
0,7787,294,9.89546840739,9.9937,False
0,7788,294,9.91974401013,9.9937,False
0,7789,294,9.95269537342,9.9937,False
0,7790,294,9.94374456354,9.9937,False
0,7791,294,9.90673379565,9.9937,False
0,7792,294,9.99014585096,9.9937,False
0,7793,294,9.95723610885,9.9937,False
0,7794,294,9.89885150705,9.9937,False
0,7795,294,9.92260567635,9.9937,False
0,7796,294,9.9009424618,9.9937,False
0,7797,294,9.91118571234,9.9937,False
0,7798,294,9.8948189312,9.9937,False
0,7799,294,9.90709179146,9.9937,False
0,7800,294,9.94269388402,9.9937,False
0,7801,294,9.89150228027,9.9937,False
0,7802,294,9.85200184866,9.9937,False
0,7803,294,9.92498925317,9.9937,False
0,7804,294,9.94999582082,9.9937,False
0,7805,294,9.95602552635,9.9937,False
0,7806,294,9.95715999195,9.9937,False
0,7807,294,9.92858962808,9.9937,False
0,7808,294,9.92005523369,9.9937,False
0,7809,294,9.9352129202,9.9937,False
0,7810,294,9.87696672991,9.9937,False
0,7811,294,9.92372888941,9.9937,False
0,7812,294,9.9284855391,9.9937,False
0,7813,294,9.93662166502,9.9937,False
0,7814,294,9.94137125877,9.9937,False
0,7815,294,9.93861393695,9.9937,False
0,7816,294,9.91169158913,9.9937,False
0,7817,294,9.94585512614,9.9937,False
0,7818,294,9.95705583883,9.9937,False
0,7819,294,9.9235232294,9.9937,False
0,7820,294,9.95397855525,9.9937,False
0,7821,294,9.94970692248,9.9937,False
0,7822,294,9.9598730953,9.9937,False
0,7823,294,9.92658810994,9.9937,False
0,7824,294,9.95218348018,9.9937,False
0,7825,294,9.90957665968,9.9937,False
0,7826,294,9.9564184892,9.9937,False
0,7827,294,9.94017219305,9.9937,False
0,7828,294,9.87631361628,9.9937,False
0,7829,294,9.91700621835,9.9937,False
0,7830,294,9.91046156304,9.9937,False
0,7831,294,9.92458436391,9.9937,False
0,7832,294,9.94722366989,9.9937,False
0,7833,294,9.93917848978,9.9937,False
0,7834,294,9.91358826059,9.9937,False
0,7835,294,9.95510596665,9.9937,False
0,7836,294,9.9603849119,9.9937,False
0,7837,294,9.91723662242,9.9937,False
0,7838,294,9.87473259744,9.9937,False
0,7839,294,9.9014888771,9.9937,False
0,7840,294,9.91293855507,9.9937,False
0,7841,294,9.9143325398,9.9937,False
0,7842,294,9.92224422783,9.9937,False
0,7843,294,9.93952280955,9.9937,False
0,7844,294,9.98268336723,9.9937,False
0,7845,294,9.93729811206,9.9937,False
0,7846,295,9.95470501771,10.0270333333,False
0,7847,295,9.94374992718,10.0270333333,False
0,7848,295,9.98266314523,10.0270333333,False
0,7849,295,10.0041348298,10.0270333333,False
0,7850,295,9.99229658552,10.0270333333,False
0,7851,295,9.97522000695,10.0270333333,False
0,7852,295,9.92473441602,10.0270333333,False
