seed: 2715117892
0,7853,295,9.94817058961,10.0270333333,False
0,7854,295,9.96084070473,10.0270333333,False
0,7855,296,9.98275514392,10.0603666667,False
0,7856,296,10.0212641102,10.0603666667,False
0,7857,296,9.9975105336,10.0603666667,False
0,7858,296,10.0033668237,10.0603666667,False
0,7859,296,9.99919962438,10.0603666667,False
0,7860,296,10.0283201848,10.0603666667,False
0,7861,297,10.0526927154,10.0937,False
0,7862,297,10.0187063523,10.0937,False
0,7863,297,10.0250558457,10.0937,False
0,7864,297,10.0354859982,10.0937,False
0,7865,298,10.0609045978,10.1270333333,False
0,7866,298,10.0757248532,10.1270333333,False
0,7867,298,10.0817987658,10.1270333333,False
0,7868,298,10.0432714365,10.1270333333,False
0,7869,298,10.0261541118,10.1270333333,False
0,7870,299,10.0648264692,10.1603666667,False
0,7871,299,10.1266671256,10.1603666667,False
0,7872,299,10.0494074514,10.1603666667,False
0,7873,299,10.0791902604,10.1603666667,False
0,7874,299,10.0678230415,10.1603666667,False
0,7875,299,10.0792526127,10.1603666667,False
0,7876,299,10.0775178575,10.1603666667,False
0,7877,299,10.128070045,10.1603666667,False
0,7878,299,10.0592285006,10.1603666667,False
0,7879,299,10.0365008373,10.1603666667,False
0,7880,299,10.1015044249,10.1603666667,False
0,7881,299,10.0682321654,10.1603666667,False
0,7882,299,10.0571589204,10.1603666667,False
0,7883,299,10.0853188123,10.1603666667,False
0,7884,299,10.0871981167,10.1603666667,False
0,7885,299,10.0991936793,10.1603666667,False
0,7886,299,10.1175429826,10.1603666667,False
0,7887,299,10.0465029192,10.1603666667,False
0,7888,299,10.1246509515,10.1603666667,False
0,7889,299,10.0693687041,10.1603666667,False
0,7890,299,10.1154819856,10.1603666667,False
0,7891,299,10.1314564691,10.1603666667,False
0,7892,299,10.074401265,10.1603666667,False
0,7893,299,10.1467037658,10.1603666667,False
0,7894,299,10.1027195893,10.1603666667,False
0,7895,299,10.0754322334,10.1603666667,False
0,7896,299,10.040553766,10.1603666667,False
0,7897,299,10.0988901261,10.1603666667,False
0,7898,299,10.1000956866,10.1603666667,False
0,7899,299,10.0898308482,10.1603666667,False
0,7900,299,10.064971369,10.1603666667,False
0,7901,299,10.1110924261,10.1603666667,False
0,7902,299,10.0935267087,10.1603666667,False
0,7903,299,10.0852375673,10.1603666667,False
0,7904,299,10.1165041184,10.1603666667,False
0,7905,299,10.0976827577,10.1603666667,False
0,7906,299,10.1008945015,10.1603666667,False
0,7907,299,10.0965954431,10.1603666667,False
0,7908,299,10.0952513749,10.1603666667,False
0,7909,299,10.0826348117,10.1603666667,False
0,7910,299,10.0715598851,10.1603666667,False
0,7911,299,10.1244711814,10.1603666667,False
0,7912,299,10.1082641894,10.1603666667,False
0,7913,299,10.1267305685,10.1603666667,False
0,7914,299,10.0725012926,10.1603666667,False
0,7915,299,10.1032507575,10.1603666667,False
0,7916,299,10.1107100558,10.1603666667,False
0,7917,299,10.0722576871,10.1603666667,False
0,7918,299,10.109672519,10.1603666667,False
0,7919,299,10.0877688905,10.1603666667,False
0,7920,299,10.1022600799,10.1603666667,False
0,7921,299,10.0953427158,10.1603666667,False
0,7922,299,10.0500266717,10.1603666667,False
0,7923,299,10.0456849109,10.1603666667,False
0,7924,299,10.1198996472,10.1603666667,False
0,7925,299,10.1285506081,10.1603666667,False
0,7926,299,10.1601265866,10.1603666667,False
0,7927,299,10.0559125874,10.1603666667,False
0,7928,299,10.0794042236,10.1603666667,False
0,7929,299,10.0899257085,10.1603666667,False
0,7930,299,10.0672707527,10.1603666667,False
0,7931,299,10.0839300096,10.1603666667,False
0,7932,299,10.1019583743,10.1603666667,False
0,7933,299,10.1136620457,10.1603666667,False
0,7934,299,10.1440682591,10.1603666667,False
0,7935,299,10.0948451131,10.1603666667,False
0,7936,299,10.067441777,10.1603666667,False
0,7937,299,10.0798570878,10.1603666667,False
0,7938,299,10.0812420355,10.1603666667,False
0,7939,299,10.1040649981,10.1603666667,False
0,7940,299,10.0785740995,10.1603666667,False
0,7941,299,10.0987390505,10.1603666667,False
0,7942,299,10.0899704817,10.1603666667,False
0,7943,299,10.0760720636,10.1603666667,False
0,7944,299,10.0639552592,10.1603666667,False
0,7945,299,10.0959791163,10.1603666667,False
0,7946,299,10.1000909521,10.1603666667,False
0,7947,299,10.1156710292,10.1603666667,False
0,7948,299,10.0969803552,10.1603666667,False
0,7949,299,10.1162160197,10.1603666667,False
0,7950,299,10.1080023753,10.1603666667,False
0,7951,299,10.1196804041,10.1603666667,False
0,7952,299,10.083792686,10.1603666667,False
0,7953,299,10.1180276287,10.1603666667,False
0,7954,299,10.1180305279,10.1603666667,False
0,7955,299,10.082261579,10.1603666667,False
0,7956,299,10.0596648697,10.1603666667,False
0,7957,299,10.0689596597,10.1603666667,False
0,7958,299,10.0902145596,10.1603666667,False
0,7959,299,10.085230704,10.1603666667,False
0,7960,299,10.0922493678,10.1603666667,False
0,7961,299,10.0966922089,10.1603666667,False
0,7962,299,10.137592171,10.1603666667,False
0,7963,299,10.1477970349,10.1603666667,False
0,7964,299,10.096873921,10.1603666667,False
0,7965,299,10.0702043966,10.1603666667,False
0,7966,299,10.1144319003,10.1603666667,False
0,7967,299,10.1093877501,10.1603666667,False
0,7968,299,10.0617979219,10.1603666667,False
0,7969,299,10.06844815,10.1603666667,False
0,7970,299,10.0860146497,10.1603666667,False
0,7971,299,10.0648973611,10.1603666667,False
0,7972,299,10.0787506745,10.1603666667,False
0,7973,299,10.0794487894,10.1603666667,False
0,7974,299,10.1091325613,10.1603666667,False
0,7975,299,10.127528218,10.1603666667,False
0,7976,299,10.0763964521,10.1603666667,False
0,7977,299,10.091144173,10.1603666667,False
0,7978,299,10.0936258345,10.1603666667,False
0,7979,299,10.1333195625,10.1603666667,False
0,7980,299,10.0646214452,10.1603666667,False
0,7981,299,10.0818217044,10.1603666667,False
0,7982,299,10.0795740677,10.1603666667,False
0,7983,299,10.067069309,10.1603666667,False
0,7984,299,10.0297262413,10.1603666667,False
0,7985,299,10.0964801788,10.1603666667,False
0,7986,299,10.0756989441,10.1603666667,False
0,7987,299,10.1128149416,10.1603666667,False
0,7988,299,10.0900560354,10.1603666667,False
0,7989,299,10.0696221282,10.1603666667,False
0,7990,299,10.1131967165,10.1603666667,False
0,7991,299,10.1134005219,10.1603666667,False
0,7992,299,10.1319025075,10.1603666667,False
0,7993,299,10.0926850113,10.1603666667,False
0,7994,299,10.0833267726,10.1603666667,False
0,7995,299,10.0673283725,10.1603666667,False
0,7996,299,10.1141932452,10.1603666667,False
0,7997,299,10.1009687352,10.1603666667,False
0,7998,299,10.1107497558,10.1603666667,False
0,7999,299,10.061611812,10.1603666667,False
0,8000,299,10.0644213902,10.1603666667,False
0,8001,299,10.0587670564,10.1603666667,False
0,8002,299,10.0529512051,10.1603666667,False
0,8003,299,10.0947503217,10.1603666667,False
0,8004,299,10.0869793834,10.1603666667,False
0,8005,299,10.1088366452,10.1603666667,False
0,8006,299,10.060899633,10.1603666667,False
0,8007,299,10.1590793586,10.1603666667,False
0,8008,299,10.0099766425,10.1603666667,False
0,8009,299,10.1172706475,10.1603666667,False
0,8010,299,10.1247724368,10.1603666667,False
0,8011,299,10.1083075144,10.1603666667,False
0,8012,299,10.0817272823,10.1603666667,False
0,8013,299,10.1037735073,10.1603666667,False
0,8014,299,10.0666200929,10.1603666667,False
0,8015,299,10.1025989977,10.1603666667,False
0,8016,299,10.1385430388,10.1603666667,False
0,8017,299,10.081484006,10.1603666667,False
0,8018,299,10.0902308372,10.1603666667,False
0,8019,299,10.1556989379,10.1603666667,False
0,8020,299,10.1079716503,10.1603666667,False
0,8021,299,10.0907669438,10.1603666667,False
0,8022,299,10.1011421903,10.1603666667,False
0,8023,299,10.0791463839,10.1603666667,False
0,8024,299,10.0726052836,10.1603666667,False
0,8025,299,10.1203991924,10.1603666667,False
0,8026,299,10.0836736097,10.1603666667,False
0,8027,299,10.0709593408,10.1603666667,False
0,8028,299,10.13680361,10.1603666667,False
0,8029,299,10.1101211515,10.1603666667,False
0,8030,299,10.0725258216,10.1603666667,False
0,8031,299,10.1046818824,10.1603666667,False
0,8032,299,10.0352640851,10.1603666667,False
0,8033,299,10.0356056866,10.1603666667,False
0,8034,299,10.1204476677,10.1603666667,False
0,8035,299,10.0862177424,10.1603666667,False
0,8036,299,10.0670897324,10.1603666667,False
0,8037,299,10.0738569077,10.1603666667,False
0,8038,299,10.012750941,10.1603666667,False
0,8039,299,10.0919170997,10.1603666667,False
0,8040,299,10.0866848585,10.1603666667,False
0,8041,299,10.1001607089,10.1603666667,False
0,8042,299,10.1049088976,10.1603666667,False
0,8043,299,10.1295686623,10.1603666667,False
0,8044,299,10.0708320664,10.1603666667,False
0,8045,299,10.1021967928,10.1603666667,False
0,8046,299,10.0930701432,10.1603666667,False
0,8047,299,10.1093429544,10.1603666667,False
0,8048,299,10.08967699,10.1603666667,False
0,8049,299,10.050493061,10.1603666667,False
0,8050,299,10.0718830438,10.1603666667,False
0,8051,299,10.0773431747,10.1603666667,False
0,8052,299,10.0819507354,10.1603666667,False
0,8053,299,10.1041903319,10.1603666667,False
0,8054,299,10.0835359875,10.1603666667,False
0,8055,299,10.1107571806,10.1603666667,False
0,8056,299,10.0659569082,10.1603666667,False
0,8057,299,10.085081737,10.1603666667,False
0,8058,299,10.0564842487,10.1603666667,False
0,8059,299,10.0911429242,10.1603666667,False
0,8060,299,10.0957819798,10.1603666667,False
0,8061,299,10.0745132985,10.1603666667,False
0,8062,299,10.0831912081,10.1603666667,False
0,8063,299,10.0821028296,10.1603666667,False
0,8064,299,10.1220068509,10.1603666667,False
0,8065,299,10.1103478541,10.1603666667,False
0,8066,299,10.1157240439,10.1603666667,False
0,8067,299,10.1111674614,10.1603666667,False
0,8068,299,10.062918942,10.1603666667,False
0,8069,299,10.0758012841,10.1603666667,False
0,8070,299,10.0753047426,10.1603666667,False
0,8071,299,10.1099528654,10.1603666667,False
0,8072,299,10.088696694,10.1603666667,False
0,8073,299,10.1261915066,10.1603666667,False
0,8074,299,10.0860024782,10.1603666667,False
0,8075,299,10.0571091199,10.1603666667,False
0,8076,299,10.0749364235,10.1603666667,False
0,8077,299,10.063812836,10.1603666667,False
0,8078,299,10.0965508839,10.1603666667,False
0,8079,299,10.111904409,10.1603666667,False
0,8080,299,10.0881445961,10.1603666667,False
0,8081,299,10.1112753799,10.1603666667,False
0,8082,299,10.1339219997,10.1603666667,False
0,8083,299,9.99532167794,10.1603666667,False
0,8084,299,10.1184084546,10.1603666667,False
0,8085,299,10.0855334806,10.1603666667,False
0,8086,299,10.0552596348,10.1603666667,False
0,8087,299,10.0992483293,10.1603666667,False
0,8088,299,10.0903923983,10.1603666667,False
0,8089,299,10.0813237336,10.1603666667,False
0,8090,299,10.1125719075,10.1603666667,False
0,8091,299,10.0855359875,10.1603666667,False
0,8092,299,10.0742182056,10.1603666667,False
0,8093,299,10.1071967945,10.1603666667,False
0,8094,299,10.0750670463,10.1603666667,False
0,8095,299,10.0846502813,10.1603666667,False
0,8096,299,10.0872348984,10.1603666667,False
0,8097,299,10.0462269925,10.1603666667,False
0,8098,299,10.1020967622,10.1603666667,False
0,8099,299,10.1392510137,10.1603666667,False
0,8100,299,10.0676960669,10.1603666667,False
0,8101,299,10.1180343466,10.1603666667,False
0,8102,299,10.1346399991,10.1603666667,False
0,8103,299,10.0920966534,10.1603666667,False
0,8104,299,10.09815099,10.1603666667,False
0,8105,299,10.1072549871,10.1603666667,False
0,8106,299,10.1004264985,10.1603666667,False
0,8107,299,10.1232765559,10.1603666667,False
0,8108,299,10.0708963305,10.1603666667,False
0,8109,299,10.0920251558,10.1603666667,False
0,8110,299,10.0930218054,10.1603666667,False
0,8111,299,10.1045401385,10.1603666667,False
0,8112,299,10.0968422617,10.1603666667,False
0,8113,299,10.0664079494,10.1603666667,False
0,8114,299,10.0795011875,10.1603666667,False
0,8115,299,10.094690578,10.1603666667,False
0,8116,299,10.0492250242,10.1603666667,False
0,8117,299,10.0920187369,10.1603666667,False
0,8118,299,10.113924039,10.1603666667,False
0,8119,299,10.1530857837,10.1603666667,False
0,8120,299,10.066341412,10.1603666667,False
0,8121,299,10.1120148819,10.1603666667,False
0,8122,299,10.1073031674,10.1603666667,False
0,8123,299,10.0654710613,10.1603666667,False
0,8124,299,10.0706238095,10.1603666667,False
0,8125,299,10.0552055487,10.1603666667,False
0,8126,299,10.0796427812,10.1603666667,False
0,8127,299,10.0921454075,10.1603666667,False
0,8128,299,10.1058496163,10.1603666667,False
0,8129,299,10.0740286457,10.1603666667,False
0,8130,299,10.1149046707,10.1603666667,False
0,8131,299,10.0666177264,10.1603666667,False
0,8132,299,10.1054363358,10.1603666667,False
0,8133,300,10.1110923141,10.1937,False
0,8134,300,10.1308805762,10.1937,False
0,8135,300,10.1428512335,10.1937,False
0,8136,300,10.1179844428,10.1937,False
0,8137,300,10.1060846901,10.1937,False
0,8138,300,10.1542022527,10.1937,False
0,8139,300,10.0883554914,10.1937,False
0,8140,300,10.0824948253,10.1937,False
0,8141,300,10.1083626947,10.1937,False
0,8142,300,10.118328062,10.1937,False
0,8143,301,10.1448653754,10.2270333333,False
0,8144,301,10.1533832435,10.2270333333,False
0,8145,301,10.1394488543,10.2270333333,False
0,8146,301,10.1669805353,10.2270333333,False
0,8147,301,10.1734687245,10.2270333333,False
0,8148,301,10.1597232498,10.2270333333,False
0,8149,302,10.1776600098,10.2603666667,False
0,8150,302,10.2150011084,10.2603666667,False
0,8151,302,10.2234794937,10.2603666667,False
0,8152,302,10.1896536181,10.2603666667,False
0,8153,303,10.2493792924,10.2937,False
0,8154,303,10.220547253,10.2937,False
0,8155,303,10.1869788245,10.2937,False
0,8156,303,10.2297945987,10.2937,False
0,8157,303,10.2365735634,10.2937,False
0,8158,303,10.2553955016,10.2937,False
0,8159,304,10.2868066085,10.3270333333,False
0,8160,304,10.2612626425,10.3270333333,False
0,8161,304,10.2636022568,10.3270333333,False
0,8162,304,10.2784160633,10.3270333333,False
0,8163,304,10.1880429515,10.3270333333,False
0,8164,304,10.204935724,10.3270333333,False
0,8165,304,10.2843071387,10.3270333333,False
0,8166,304,10.2634842751,10.3270333333,False
0,8167,304,10.2685699464,10.3270333333,False
0,8168,304,10.2322293294,10.3270333333,False
0,8169,304,10.2156255728,10.3270333333,False
0,8170,304,10.2834733053,10.3270333333,False
0,8171,304,10.2599612948,10.3270333333,False
0,8172,304,10.2574451985,10.3270333333,False
0,8173,304,10.2642615856,10.3270333333,False
0,8174,304,10.313376927,10.3270333333,False
0,8175,304,10.2438177236,10.3270333333,False
0,8176,304,10.2202489186,10.3270333333,False
0,8177,304,10.2368801227,10.3270333333,False
0,8178,304,10.258827897,10.3270333333,False
0,8179,304,10.2310837814,10.3270333333,False
0,8180,304,10.2716255161,10.3270333333,False
0,8181,304,10.2384186128,10.3270333333,False
0,8182,304,10.2506987324,10.3270333333,False
0,8183,304,10.2587654801,10.3270333333,False
0,8184,304,10.2490669362,10.3270333333,False
0,8185,304,10.2623911449,10.3270333333,False
0,8186,304,10.2414402892,10.3270333333,False
0,8187,304,10.2647979523,10.3270333333,False
0,8188,304,10.2889758278,10.3270333333,False
0,8189,304,10.2728047086,10.3270333333,False
0,8190,304,10.2794781141,10.3270333333,False
0,8191,304,10.2367890153,10.3270333333,False
0,8192,304,10.2893878876,10.3270333333,False
0,8193,304,10.2283620619,10.3270333333,False
0,8194,304,10.2651322154,10.3270333333,False
0,8195,304,10.2516470456,10.3270333333,False
0,8196,304,10.2609553982,10.3270333333,False
0,8197,304,10.1912391944,10.3270333333,False
0,8198,304,10.2812270249,10.3270333333,False
0,8199,304,10.2359565342,10.3270333333,False
0,8200,304,10.30689882,10.3270333333,False
0,8201,304,10.2864475215,10.3270333333,False
0,8202,304,10.2709529481,10.3270333333,False
0,8203,304,10.2534762309,10.3270333333,False
0,8204,304,10.275278235,10.3270333333,False
0,8205,304,10.2675606134,10.3270333333,False
0,8206,304,10.2298750003,10.3270333333,False
0,8207,304,10.2076265967,10.3270333333,False
0,8208,304,10.2702262389,10.3270333333,False
0,8209,304,10.283513281,10.3270333333,False
0,8210,304,10.2578149354,10.3270333333,False
0,8211,304,10.273232942,10.3270333333,False
0,8212,304,10.227052962,10.3270333333,False
0,8213,304,10.2788411526,10.3270333333,False
0,8214,304,10.2631163637,10.3270333333,False
0,8215,304,10.2652562724,10.3270333333,False
0,8216,304,10.2455224879,10.3270333333,False
0,8217,304,10.3337582745,10.3270333333,True
0,8218,304,10.2825770591,10.3270333333,False
0,8219,304,10.2265548761,10.3270333333,False
0,8220,304,10.2348408939,10.3270333333,False
0,8221,304,10.2661192872,10.3270333333,False
0,8222,304,10.2762484252,10.3270333333,False
0,8223,304,10.3139271672,10.3270333333,False
0,8224,304,10.2557065108,10.3270333333,False
0,8225,304,10.2606117607,10.3270333333,False
0,8226,304,10.2311463588,10.3270333333,False
0,8227,304,10.2850610914,10.3270333333,False
0,8228,304,10.2941526563,10.3270333333,False
0,8229,304,10.2965285427,10.3270333333,False
0,8230,304,10.2506857612,10.3270333333,False
0,8231,304,10.237600232,10.3270333333,False
0,8232,304,10.2755198403,10.3270333333,False
0,8233,304,10.2441793222,10.3270333333,False
0,8234,304,10.2693557189,10.3270333333,False
0,8235,304,10.2614437478,10.3270333333,False
0,8236,304,10.2932141013,10.3270333333,False
0,8237,304,10.2743109831,10.3270333333,False
0,8238,304,10.2330642171,10.3270333333,False
0,8239,304,10.2246179438,10.3270333333,False
0,8240,304,10.2543943174,10.3270333333,False
0,8241,304,10.2802729493,10.3270333333,False
0,8242,304,10.2744149917,10.3270333333,False
0,8243,304,10.2622638345,10.3270333333,False
0,8244,304,10.260718207,10.3270333333,False
0,8245,304,10.2592469089,10.3270333333,False
0,8246,304,10.1925861853,10.3270333333,False
0,8247,304,10.2778928742,10.3270333333,False
0,8248,304,10.2427699732,10.3270333333,False
0,8249,304,10.248959087,10.3270333333,False
0,8250,304,10.3268055017,10.3270333333,False
0,8251,304,10.2656182416,10.3270333333,False
0,8252,304,10.2776006313,10.3270333333,False
0,8253,304,10.2711748909,10.3270333333,False
0,8254,304,10.2598712467,10.3270333333,False
0,8255,304,10.2795520629,10.3270333333,False
0,8256,304,10.2801589838,10.3270333333,False
0,8257,304,10.2635668891,10.3270333333,False
0,8258,304,10.2635494908,10.3270333333,False
0,8259,304,10.2266143047,10.3270333333,False
0,8260,304,10.2629143917,10.3270333333,False
0,8261,304,10.2296285816,10.3270333333,False
0,8262,304,10.3011283844,10.3270333333,False
0,8263,304,10.2607836969,10.3270333333,False
0,8264,304,10.2675480524,10.3270333333,False
0,8265,304,10.2793532067,10.3270333333,False
0,8266,304,10.2574523662,10.3270333333,False
0,8267,304,10.2534807182,10.3270333333,False
0,8268,304,10.2620779278,10.3270333333,False
0,8269,304,10.2612079392,10.3270333333,False
0,8270,304,10.2520189105,10.3270333333,False
0,8271,304,10.2106637173,10.3270333333,False
0,8272,304,10.2566174219,10.3270333333,False
0,8273,304,10.2484204414,10.3270333333,False
0,8274,304,10.2830232872,10.3270333333,False
0,8275,304,10.2614501009,10.3270333333,False
0,8276,304,10.2660378533,10.3270333333,False
0,8277,304,10.2675827194,10.3270333333,False
0,8278,304,10.2657756625,10.3270333333,False
0,8279,304,10.2937878801,10.3270333333,False
0,8280,304,10.2737133354,10.3270333333,False
0,8281,304,10.2665108639,10.3270333333,False
0,8282,304,10.2574509275,10.3270333333,False
0,8283,304,10.2661569382,10.3270333333,False
0,8284,304,10.2529826431,10.3270333333,False
0,8285,304,10.234980845,10.3270333333,False
0,8286,304,10.2551633051,10.3270333333,False
0,8287,304,10.2883529863,10.3270333333,False
0,8288,304,10.2474611652,10.3270333333,False
0,8289,304,10.258218203,10.3270333333,False
0,8290,304,10.2472351664,10.3270333333,False
0,8291,304,10.2988240956,10.3270333333,False
0,8292,304,10.2507753534,10.3270333333,False
0,8293,304,10.2754386175,10.3270333333,False
0,8294,304,10.2362467486,10.3270333333,False
0,8295,304,10.3006502033,10.3270333333,False
0,8296,304,10.1999925682,10.3270333333,False
0,8297,304,10.2849345376,10.3270333333,False
0,8298,304,10.265898021,10.3270333333,False
0,8299,304,10.2310797841,10.3270333333,False
0,8300,304,10.2229683619,10.3270333333,False
0,8301,304,10.2512886682,10.3270333333,False
0,8302,304,10.2863501837,10.3270333333,False
0,8303,304,10.2713278149,10.3270333333,False
0,8304,304,10.2956441947,10.3270333333,False
0,8305,304,10.2517404826,10.3270333333,False
0,8306,304,10.261753804,10.3270333333,False
0,8307,304,10.2115376852,10.3270333333,False
0,8308,304,10.2833348005,10.3270333333,False
0,8309,304,10.2496584894,10.3270333333,False
0,8310,304,10.2426318911,10.3270333333,False
0,8311,304,10.2410932638,10.3270333333,False
0,8312,304,10.2372472828,10.3270333333,False
0,8313,304,10.1841404037,10.3270333333,False
0,8314,304,10.2576390175,10.3270333333,False
0,8315,304,10.2841391362,10.3270333333,False
0,8316,304,10.2951057598,10.3270333333,False
0,8317,304,10.2416382898,10.3270333333,False
0,8318,304,10.2233456011,10.3270333333,False
0,8319,304,10.2786600006,10.3270333333,False
0,8320,304,10.2897937833,10.3270333333,False
0,8321,304,10.2777922886,10.3270333333,False
0,8322,304,10.3292436818,10.3270333333,True
0,8323,304,10.2372185868,10.3270333333,False
0,8324,304,10.3094653328,10.3270333333,False
0,8325,304,10.240965145,10.3270333333,False
0,8326,304,10.2229575377,10.3270333333,False
0,8327,304,10.2485774863,10.3270333333,False
0,8328,304,10.2479531142,10.3270333333,False
0,8329,304,10.2644054229,10.3270333333,False
0,8330,304,10.283830583,10.3270333333,False
0,8331,304,10.2897290675,10.3270333333,False
0,8332,304,10.2442755195,10.3270333333,False
0,8333,304,10.2217585814,10.3270333333,False
0,8334,304,10.259048819,10.3270333333,False
0,8335,304,10.2216543283,10.3270333333,False
0,8336,304,10.2542256971,10.3270333333,False
0,8337,304,10.2683228495,10.3270333333,False
0,8338,304,10.2766656817,10.3270333333,False
0,8339,304,10.2605206856,10.3270333333,False
0,8340,304,10.2699545658,10.3270333333,False
0,8341,304,10.246033847,10.3270333333,False
0,8342,304,10.1943972165,10.3270333333,False
0,8343,304,10.280731418,10.3270333333,False
0,8344,304,10.267888078,10.3270333333,False
0,8345,304,10.2173826656,10.3270333333,False
0,8346,304,10.2599425692,10.3270333333,False
0,8347,304,10.2554803537,10.3270333333,False
0,8348,304,10.3176339704,10.3270333333,False
0,8349,304,10.2811858999,10.3270333333,False
0,8350,304,10.2941992791,10.3270333333,False
0,8351,304,10.2558153312,10.3270333333,False
0,8352,304,10.2739709456,10.3270333333,False
0,8353,304,10.2703094285,10.3270333333,False
0,8354,304,10.2655677184,10.3270333333,False
0,8355,304,10.2670545444,10.3270333333,False
0,8356,304,10.302851345,10.3270333333,False
0,8357,304,10.2768601332,10.3270333333,False
0,8358,304,10.2807559601,10.3270333333,False
0,8359,304,10.2605188511,10.3270333333,False
0,8360,304,10.2715808858,10.3270333333,False
0,8361,304,10.274603784,10.3270333333,False
0,8362,304,10.2436744783,10.3270333333,False
0,8363,304,10.2448561593,10.3270333333,False
0,8364,304,10.267546627,10.3270333333,False
0,8365,304,10.2648073554,10.3270333333,False
0,8366,304,10.2376470091,10.3270333333,False
0,8367,304,10.2996473886,10.3270333333,False
0,8368,304,10.3054685239,10.3270333333,False
0,8369,304,10.2651377509,10.3270333333,False
0,8370,304,10.2573888769,10.3270333333,False
0,8371,304,10.2897166447,10.3270333333,False
0,8372,304,10.2344016579,10.3270333333,False
0,8373,304,10.218098941,10.3270333333,False
0,8374,304,10.2610223527,10.3270333333,False
0,8375,304,10.2607260506,10.3270333333,False
0,8376,304,10.2475206423,10.3270333333,False
0,8377,304,10.26013312,10.3270333333,False
0,8378,304,10.2555879846,10.3270333333,False
0,8379,304,10.260117141,10.3270333333,False
0,8380,304,10.2485926436,10.3270333333,False
0,8381,304,10.2632427367,10.3270333333,False
0,8382,304,10.2430078856,10.3270333333,False
0,8383,304,10.2900184915,10.3270333333,False
0,8384,304,10.2389435666,10.3270333333,False
0,8385,304,10.2634628502,10.3270333333,False
0,8386,304,10.2331131058,10.3270333333,False
0,8387,304,10.2549199994,10.3270333333,False
0,8388,304,10.28063126,10.3270333333,False
0,8389,304,10.2626095175,10.3270333333,False
0,8390,304,10.2291903314,10.3270333333,False
0,8391,304,10.2570875747,10.3270333333,False
0,8392,304,10.2620817957,10.3270333333,False
0,8393,304,10.2812267501,10.3270333333,False
0,8394,304,10.2437293297,10.3270333333,False
0,8395,304,10.2434440616,10.3270333333,False
0,8396,304,10.2444376083,10.3270333333,False
0,8397,304,10.275892249,10.3270333333,False
0,8398,304,10.2990996889,10.3270333333,False
0,8399,304,10.2627792128,10.3270333333,False
0,8400,304,10.2564650596,10.3270333333,False
0,8401,304,10.2728569993,10.3270333333,False
0,8402,304,10.2380374433,10.3270333333,False
0,8403,304,10.2543226413,10.3270333333,False
0,8404,304,10.2349813824,10.3270333333,False
0,8405,304,10.2656878364,10.3270333333,False
0,8406,304,10.2723593806,10.3270333333,False
0,8407,304,10.2167079337,10.3270333333,False
0,8408,304,10.2547134079,10.3270333333,False
0,8409,304,10.2683376052,10.3270333333,False
0,8410,304,10.2671129267,10.3270333333,False
0,8411,304,10.3232186604,10.3270333333,False
0,8412,304,10.2802830321,10.3270333333,False
0,8413,304,10.3092642074,10.3270333333,False
0,8414,304,10.2641937546,10.3270333333,False
0,8415,304,10.2142147889,10.3270333333,False
0,8416,304,10.2485061307,10.3270333333,False
0,8417,304,10.2809653976,10.3270333333,False
0,8418,304,10.232660729,10.3270333333,False
0,8419,304,10.2384433133,10.3270333333,False
0,8420,304,10.257855206,10.3270333333,False
0,8421,304,10.2742209233,10.3270333333,False
0,8422,304,10.2293449628,10.3270333333,False
0,8423,304,10.2819248271,10.3270333333,False
0,8424,304,10.2257131883,10.3270333333,False
