seed: 2715117892
0,8425,304,10.2327239954,10.3270333333,False
0,8426,304,10.2092089965,10.3270333333,False
0,8427,304,10.2674493081,10.3270333333,False
0,8428,305,10.2869683158,10.3603666667,False
0,8429,305,10.3032571622,10.3603666667,False
0,8430,305,10.277915275,10.3603666667,False
0,8431,305,10.2558668359,10.3603666667,False
0,8432,305,10.2528788811,10.3603666667,False
0,8433,305,10.3192690615,10.3603666667,False
0,8434,305,10.2981578895,10.3603666667,False
0,8435,305,10.2676368089,10.3603666667,False
0,8436,305,10.2799031021,10.3603666667,False
0,8437,306,10.3500101805,10.3937,False
0,8438,306,10.300054338,10.3937,False
0,8439,306,10.3224997667,10.3937,False
0,8440,306,10.3152198997,10.3937,False
0,8441,306,10.3222619164,10.3937,False
0,8442,307,10.3731354981,10.4270333333,False
0,8443,307,10.3466270742,10.4270333333,False
0,8444,307,10.3766375606,10.4270333333,False
0,8445,307,10.3045149819,10.4270333333,False
0,8446,308,10.3731409339,10.4603666667,False
0,8447,308,10.3744163099,10.4603666667,False
0,8448,308,10.4092879122,10.4603666667,False
0,8449,308,10.3762592462,10.4603666667,False
0,8450,308,10.3752697283,10.4603666667,False
0,8451,309,10.3866650756,10.4937,False
0,8452,309,10.414930822,10.4937,False
0,8453,309,10.4337900116,10.4937,False
0,8454,309,10.4684805909,10.4937,False
0,8455,309,10.4374804923,10.4937,False
0,8456,309,10.4426170027,10.4937,False
0,8457,309,10.4245115543,10.4937,False
0,8458,309,10.4784988459,10.4937,False
0,8459,309,10.4156745103,10.4937,False
0,8460,309,10.4381178814,10.4937,False
0,8461,309,10.4380995503,10.4937,False
0,8462,309,10.4333950331,10.4937,False
0,8463,309,10.4235125891,10.4937,False
0,8464,309,10.4374042013,10.4937,False
0,8465,309,10.3938953576,10.4937,False
0,8466,309,10.4378594601,10.4937,False
0,8467,309,10.4419316685,10.4937,False
0,8468,309,10.4168207966,10.4937,False
0,8469,309,10.4631451669,10.4937,False
0,8470,309,10.4443059914,10.4937,False
0,8471,309,10.4195087545,10.4937,False
0,8472,309,10.4165342181,10.4937,False
0,8473,309,10.4360771548,10.4937,False
0,8474,309,10.4272835071,10.4937,False
0,8475,309,10.4228997568,10.4937,False
0,8476,309,10.400548106,10.4937,False
0,8477,309,10.4099135136,10.4937,False
0,8478,309,10.4131652814,10.4937,False
0,8479,309,10.4107264384,10.4937,False
0,8480,309,10.4702355562,10.4937,False
0,8481,309,10.4350450085,10.4937,False
0,8482,309,10.4204479164,10.4937,False
0,8483,309,10.4384769963,10.4937,False
0,8484,309,10.4445088819,10.4937,False
0,8485,309,10.3864651297,10.4937,False
0,8486,309,10.4206052354,10.4937,False
0,8487,309,10.4657127231,10.4937,False
0,8488,309,10.4300692084,10.4937,False
0,8489,309,10.4764423334,10.4937,False
0,8490,309,10.4071858563,10.4937,False
0,8491,309,10.4356435165,10.4937,False
0,8492,309,10.4007465885,10.4937,False
0,8493,309,10.386428685,10.4937,False
0,8494,309,10.4574553885,10.4937,False
0,8495,309,10.4607792669,10.4937,False
0,8496,309,10.4498120389,10.4937,False
0,8497,309,10.441946766,10.4937,False
0,8498,309,10.39640668,10.4937,False
0,8499,309,10.4154278642,10.4937,False
0,8500,309,10.3984006846,10.4937,False
0,8501,309,10.4199207959,10.4937,False
0,8502,309,10.4043255542,10.4937,False
0,8503,309,10.4395909942,10.4937,False
0,8504,309,10.446065175,10.4937,False
0,8505,309,10.434896804,10.4937,False
0,8506,309,10.4099828952,10.4937,False
0,8507,309,10.4337299065,10.4937,False
0,8508,309,10.4381231687,10.4937,False
0,8509,309,10.418906409,10.4937,False
0,8510,309,10.4034565196,10.4937,False
0,8511,309,10.4055252014,10.4937,False
0,8512,309,10.4191399319,10.4937,False
0,8513,309,10.4414462302,10.4937,False
0,8514,309,10.4192463164,10.4937,False
0,8515,309,10.4237099521,10.4937,False
0,8516,309,10.419439951,10.4937,False
0,8517,309,10.4414356106,10.4937,False
0,8518,309,10.3943584018,10.4937,False
0,8519,309,10.4789345336,10.4937,False
0,8520,309,10.4404560201,10.4937,False
0,8521,309,10.4410791966,10.4937,False
0,8522,309,10.4096807472,10.4937,False
0,8523,309,10.4125788395,10.4937,False
0,8524,309,10.4566435218,10.4937,False
0,8525,309,10.4192512321,10.4937,False
0,8526,309,10.4490024935,10.4937,False
0,8527,309,10.3968198499,10.4937,False
0,8528,309,10.4335043229,10.4937,False
0,8529,309,10.3751119587,10.4937,False
0,8530,309,10.4106861373,10.4937,False
0,8531,309,10.3941939889,10.4937,False
0,8532,309,10.3889792446,10.4937,False
0,8533,309,10.4499617069,10.4937,False
0,8534,309,10.4612670125,10.4937,False
0,8535,309,10.4223824123,10.4937,False
0,8536,309,10.424258768,10.4937,False
0,8537,309,10.4546113085,10.4937,False
0,8538,309,10.421510447,10.4937,False
0,8539,309,10.4335663485,10.4937,False
0,8540,309,10.4620453512,10.4937,False
0,8541,309,10.4113199062,10.4937,False
0,8542,309,10.4027772422,10.4937,False
0,8543,309,10.4541924023,10.4937,False
0,8544,309,10.4174958743,10.4937,False
0,8545,309,10.4500847906,10.4937,False
0,8546,309,10.3989837426,10.4937,False
0,8547,309,10.4337092246,10.4937,False
0,8548,309,10.418912639,10.4937,False
0,8549,309,10.3953243847,10.4937,False
0,8550,309,10.4524620719,10.4937,False
0,8551,309,10.372763923,10.4937,False
0,8552,309,10.4099367824,10.4937,False
0,8553,309,10.4118634909,10.4937,False
0,8554,309,10.427201934,10.4937,False
0,8555,309,10.3870367449,10.4937,False
0,8556,309,10.4030509335,10.4937,False
0,8557,309,10.4630033821,10.4937,False
0,8558,309,10.4094512883,10.4937,False
0,8559,309,10.4475860794,10.4937,False
0,8560,309,10.4174827117,10.4937,False
0,8561,309,10.4573302878,10.4937,False
0,8562,309,10.3585356707,10.4937,False
0,8563,309,10.4303923997,10.4937,False
0,8564,309,10.4318922922,10.4937,False
0,8565,309,10.4304462737,10.4937,False
0,8566,309,10.4741245427,10.4937,False
0,8567,309,10.3923740158,10.4937,False
0,8568,309,10.4074645426,10.4937,False
0,8569,309,10.4533975854,10.4937,False
0,8570,309,10.4352379462,10.4937,False
0,8571,309,10.4243911488,10.4937,False
0,8572,309,10.45783872,10.4937,False
0,8573,309,10.4209102544,10.4937,False
0,8574,309,10.4295193699,10.4937,False
0,8575,309,10.4417520075,10.4937,False
0,8576,309,10.4176006347,10.4937,False
0,8577,309,10.426011823,10.4937,False
0,8578,309,10.4193538733,10.4937,False
0,8579,309,10.3943777158,10.4937,False
0,8580,309,10.4403581125,10.4937,False
0,8581,309,10.4633790654,10.4937,False
0,8582,309,10.4571353644,10.4937,False
0,8583,309,10.4007943229,10.4937,False
0,8584,309,10.3973443642,10.4937,False
0,8585,309,10.4228242359,10.4937,False
0,8586,309,10.4742208677,10.4937,False
0,8587,309,10.4139241738,10.4937,False
0,8588,309,10.4009441069,10.4937,False
0,8589,309,10.4302468469,10.4937,False
0,8590,309,10.4520793813,10.4937,False
0,8591,309,10.4489600904,10.4937,False
0,8592,309,10.4389509561,10.4937,False
0,8593,309,10.3875239039,10.4937,False
0,8594,309,10.4657984806,10.4937,False
0,8595,309,10.459081328,10.4937,False
0,8596,309,10.4441792349,10.4937,False
0,8597,309,10.4233289357,10.4937,False
0,8598,309,10.4406834982,10.4937,False
0,8599,309,10.4021597864,10.4937,False
0,8600,309,10.4933567189,10.4937,False
0,8601,309,10.4682441933,10.4937,False
0,8602,309,10.4133299861,10.4937,False
0,8603,309,10.4714994379,10.4937,False
0,8604,309,10.4662778517,10.4937,False
0,8605,309,10.4065876427,10.4937,False
0,8606,309,10.421986938,10.4937,False
0,8607,309,10.4319305262,10.4937,False
0,8608,309,10.4357498426,10.4937,False
0,8609,309,10.4533593422,10.4937,False
0,8610,309,10.4118267314,10.4937,False
0,8611,309,10.4184597543,10.4937,False
0,8612,309,10.4207902371,10.4937,False
0,8613,309,10.4133411512,10.4937,False
0,8614,309,10.404311631,10.4937,False
0,8615,309,10.4468077557,10.4937,False
0,8616,309,10.4401573307,10.4937,False
0,8617,309,10.4215958832,10.4937,False
0,8618,309,10.3762089452,10.4937,False
0,8619,309,10.4376279932,10.4937,False
0,8620,309,10.4610839651,10.4937,False
0,8621,309,10.4363686917,10.4937,False
0,8622,309,10.4488908225,10.4937,False
0,8623,309,10.4237341678,10.4937,False
0,8624,309,10.4435441605,10.4937,False
0,8625,309,10.4209565416,10.4937,False
0,8626,309,10.4302872466,10.4937,False
0,8627,309,10.4350926871,10.4937,False
0,8628,309,10.4031209152,10.4937,False
0,8629,309,10.4319748559,10.4937,False
0,8630,309,10.4224401037,10.4937,False
0,8631,309,10.4514402684,10.4937,False
0,8632,309,10.4189172295,10.4937,False
0,8633,309,10.3861634591,10.4937,False
0,8634,309,10.430717394,10.4937,False
0,8635,309,10.4030950708,10.4937,False
0,8636,309,10.4487938493,10.4937,False
0,8637,309,10.4096745824,10.4937,False
0,8638,309,10.418726807,10.4937,False
0,8639,309,10.4167906314,10.4937,False
0,8640,309,10.3967538183,10.4937,False
0,8641,309,10.4330461878,10.4937,False
0,8642,309,10.4171750265,10.4937,False
0,8643,309,10.4296040833,10.4937,False
0,8644,309,10.4527080625,10.4937,False
0,8645,309,10.4207142008,10.4937,False
0,8646,309,10.4474214777,10.4937,False
0,8647,309,10.4349023602,10.4937,False
0,8648,309,10.4369919562,10.4937,False
0,8649,309,10.432498076,10.4937,False
0,8650,309,10.4125804939,10.4937,False
0,8651,309,10.4012545004,10.4937,False
0,8652,309,10.4329392395,10.4937,False
0,8653,309,10.3902272587,10.4937,False
0,8654,309,10.4504645298,10.4937,False
0,8655,309,10.4037843022,10.4937,False
0,8656,309,10.4458836826,10.4937,False
0,8657,309,10.4046734405,10.4937,False
0,8658,309,10.3952688734,10.4937,False
0,8659,309,10.435100639,10.4937,False
0,8660,309,10.4061247072,10.4937,False
0,8661,309,10.4167969554,10.4937,False
0,8662,309,10.415138946,10.4937,False
0,8663,309,10.4332779826,10.4937,False
0,8664,309,10.3826365178,10.4937,False
0,8665,309,10.4288070025,10.4937,False
0,8666,309,10.3909847929,10.4937,False
0,8667,309,10.4174264952,10.4937,False
0,8668,309,10.4650263535,10.4937,False
0,8669,309,10.418250205,10.4937,False
0,8670,309,10.4467503793,10.4937,False
0,8671,309,10.373225443,10.4937,False
0,8672,309,10.4158504689,10.4937,False
0,8673,309,10.4430233334,10.4937,False
0,8674,309,10.4353485014,10.4937,False
0,8675,309,10.4309943945,10.4937,False
0,8676,309,10.3920944594,10.4937,False
0,8677,309,10.4379577682,10.4937,False
0,8678,309,10.4287072596,10.4937,False
0,8679,309,10.3809332845,10.4937,False
0,8680,309,10.3999173841,10.4937,False
0,8681,309,10.4045147909,10.4937,False
0,8682,309,10.3845931448,10.4937,False
0,8683,309,10.4412893152,10.4937,False
0,8684,309,10.4166100075,10.4937,False
0,8685,309,10.4594323973,10.4937,False
0,8686,309,10.4240314357,10.4937,False
0,8687,309,10.397457964,10.4937,False
0,8688,309,10.4222163146,10.4937,False
0,8689,309,10.4329565119,10.4937,False
0,8690,309,10.4326839284,10.4937,False
0,8691,309,10.4430291977,10.4937,False
0,8692,309,10.3880037556,10.4937,False
0,8693,309,10.4302418382,10.4937,False
0,8694,309,10.4191400061,10.4937,False
0,8695,309,10.4224291429,10.4937,False
0,8696,309,10.4214579242,10.4937,False
0,8697,309,10.4232668241,10.4937,False
0,8698,309,10.4039869199,10.4937,False
0,8699,309,10.4256870796,10.4937,False
0,8700,309,10.4334387548,10.4937,False
0,8701,309,10.4174021534,10.4937,False
0,8702,309,10.4712423616,10.4937,False
0,8703,309,10.4061242816,10.4937,False
0,8704,309,10.4819101883,10.4937,False
0,8705,309,10.4072888117,10.4937,False
0,8706,309,10.4454538599,10.4937,False
0,8707,309,10.4422410162,10.4937,False
0,8708,309,10.4172387115,10.4937,False
0,8709,309,10.4363790985,10.4937,False
0,8710,309,10.4406442418,10.4937,False
0,8711,309,10.4249268576,10.4937,False
0,8712,309,10.4154818642,10.4937,False
0,8713,309,10.4338249522,10.4937,False
0,8714,309,10.4504062622,10.4937,False
0,8715,309,10.4574591717,10.4937,False
0,8716,309,10.4086902633,10.4937,False
0,8717,309,10.4176265393,10.4937,False
0,8718,309,10.4325217323,10.4937,False
0,8719,309,10.4167149755,10.4937,False
0,8720,309,10.4189459703,10.4937,False
0,8721,309,10.4450995658,10.4937,False
0,8722,309,10.4402595445,10.4937,False
0,8723,310,10.4963144962,10.5270333333,False
0,8724,310,10.464387226,10.5270333333,False
0,8725,310,10.4525483705,10.5270333333,False
0,8726,310,10.496798114,10.5270333333,False
0,8727,310,10.4803588934,10.5270333333,False
0,8728,310,10.4631161159,10.5270333333,False
0,8729,310,10.4814746456,10.5270333333,False
0,8730,310,10.4683690457,10.5270333333,False
0,8731,310,10.4981962525,10.5270333333,False
0,8732,311,10.4508323032,10.5603666667,False
0,8733,311,10.4350171362,10.5603666667,False
0,8734,311,10.4930549099,10.5603666667,False
0,8735,311,10.4495417434,10.5603666667,False
0,8736,311,10.5095898425,10.5603666667,False
0,8737,311,10.5173271411,10.5603666667,False
0,8738,312,10.5450725458,10.5937,False
0,8739,312,10.5120565787,10.5937,False
0,8740,312,10.5255504409,10.5937,False
0,8741,312,10.5063144596,10.5937,False
0,8742,312,10.5377713141,10.5937,False
0,8743,313,10.5515669618,10.6270333333,False
0,8744,313,10.5592248965,10.6270333333,False
0,8745,313,10.5892011562,10.6270333333,False
0,8746,313,10.5861621596,10.6270333333,False
0,8747,313,10.5575095425,10.6270333333,False
0,8748,314,10.5751860043,10.6603666667,False
0,8749,314,10.6047098024,10.6603666667,False
0,8750,314,10.6330672903,10.6603666667,False
0,8751,314,10.5573189576,10.6603666667,False
0,8752,314,10.6367484526,10.6603666667,False
0,8753,314,10.5486108611,10.6603666667,False
0,8754,314,10.5809853221,10.6603666667,False
0,8755,314,10.5825258305,10.6603666667,False
0,8756,314,10.5992098394,10.6603666667,False
0,8757,314,10.6216467739,10.6603666667,False
0,8758,314,10.5962097016,10.6603666667,False
0,8759,314,10.5773823288,10.6603666667,False
0,8760,314,10.5875580574,10.6603666667,False
0,8761,314,10.5730843193,10.6603666667,False
0,8762,314,10.6290888605,10.6603666667,False
0,8763,314,10.6353311426,10.6603666667,False
0,8764,314,10.6064339243,10.6603666667,False
0,8765,314,10.5728068169,10.6603666667,False
0,8766,314,10.6154235631,10.6603666667,False
0,8767,314,10.5875447598,10.6603666667,False
0,8768,314,10.5805084094,10.6603666667,False
0,8769,314,10.5585950389,10.6603666667,False
0,8770,314,10.6101690044,10.6603666667,False
0,8771,314,10.6315204004,10.6603666667,False
0,8772,314,10.5740720822,10.6603666667,False
0,8773,314,10.565641188,10.6603666667,False
0,8774,314,10.5946286075,10.6603666667,False
0,8775,314,10.5964273636,10.6603666667,False
0,8776,314,10.6030595251,10.6603666667,False
0,8777,314,10.5347500577,10.6603666667,False
0,8778,314,10.5856412445,10.6603666667,False
0,8779,314,10.6221944636,10.6603666667,False
0,8780,314,10.6461654956,10.6603666667,False
0,8781,314,10.5410439703,10.6603666667,False
0,8782,314,10.5785580405,10.6603666667,False
0,8783,314,10.5630478213,10.6603666667,False
0,8784,314,10.5905071224,10.6603666667,False
0,8785,314,10.5904206306,10.6603666667,False
0,8786,314,10.6148064658,10.6603666667,False
0,8787,314,10.6234814288,10.6603666667,False
0,8788,314,10.5320005834,10.6603666667,False
0,8789,314,10.5999893616,10.6603666667,False
0,8790,314,10.6652090667,10.6603666667,True
0,8791,314,10.6060815544,10.6603666667,False
0,8792,314,10.5628670735,10.6603666667,False
0,8793,314,10.6169237034,10.6603666667,False
0,8794,314,10.6094905822,10.6603666667,False
0,8795,314,10.5938142362,10.6603666667,False
0,8796,314,10.612689273,10.6603666667,False
0,8797,314,10.5880766634,10.6603666667,False
0,8798,314,10.5662437047,10.6603666667,False
0,8799,314,10.6215968752,10.6603666667,False
0,8800,314,10.5642045296,10.6603666667,False
0,8801,314,10.6098933399,10.6603666667,False
0,8802,314,10.574884628,10.6603666667,False
0,8803,314,10.5787398659,10.6603666667,False
0,8804,314,10.5773490667,10.6603666667,False
0,8805,314,10.6375965631,10.6603666667,False
0,8806,314,10.6092424898,10.6603666667,False
0,8807,314,10.6397609785,10.6603666667,False
0,8808,314,10.5950007397,10.6603666667,False
0,8809,314,10.5628955909,10.6603666667,False
0,8810,314,10.5854856879,10.6603666667,False
0,8811,314,10.5956802393,10.6603666667,False
0,8812,314,10.587993936,10.6603666667,False
0,8813,314,10.5651191665,10.6603666667,False
0,8814,314,10.5831133447,10.6603666667,False
0,8815,314,10.566398372,10.6603666667,False
0,8816,314,10.6124088906,10.6603666667,False
0,8817,314,10.5989790456,10.6603666667,False
0,8818,314,10.5721575037,10.6603666667,False
0,8819,314,10.5979608147,10.6603666667,False
0,8820,314,10.6145528186,10.6603666667,False
0,8821,314,10.5987796996,10.6603666667,False
0,8822,314,10.6251045245,10.6603666667,False
0,8823,314,10.5604676204,10.6603666667,False
0,8824,314,10.5649815274,10.6603666667,False
0,8825,314,10.5934095905,10.6603666667,False
0,8826,314,10.5935834611,10.6603666667,False
0,8827,314,10.5576095819,10.6603666667,False
0,8828,314,10.5800502208,10.6603666667,False
0,8829,314,10.5796803389,10.6603666667,False
0,8830,314,10.5654576392,10.6603666667,False
0,8831,314,10.6138340737,10.6603666667,False
0,8832,314,10.6385081824,10.6603666667,False
0,8833,314,10.5625800589,10.6603666667,False
0,8834,314,10.6154669016,10.6603666667,False
0,8835,314,10.58018272,10.6603666667,False
0,8836,314,10.5846914884,10.6603666667,False
0,8837,314,10.5830189111,10.6603666667,False
0,8838,314,10.5922664748,10.6603666667,False
0,8839,314,10.5999074678,10.6603666667,False
0,8840,314,10.58871938,10.6603666667,False
0,8841,314,10.5429423838,10.6603666667,False
0,8842,314,10.5697748615,10.6603666667,False
0,8843,314,10.5356079786,10.6603666667,False
0,8844,314,10.5655605696,10.6603666667,False
0,8845,314,10.5365357912,10.6603666667,False
0,8846,314,10.6467259137,10.6603666667,False
0,8847,314,10.5731158462,10.6603666667,False
0,8848,314,10.6695227138,10.6603666667,True
0,8849,314,10.5541272554,10.6603666667,False
0,8850,314,10.5829464799,10.6603666667,False
0,8851,314,10.5993341058,10.6603666667,False
0,8852,314,10.6228348722,10.6603666667,False
0,8853,314,10.5596104302,10.6603666667,False
0,8854,314,10.6020522721,10.6603666667,False
0,8855,314,10.5797122404,10.6603666667,False
0,8856,314,10.5767857332,10.6603666667,False
0,8857,314,10.6093417907,10.6603666667,False
0,8858,314,10.5558186613,10.6603666667,False
0,8859,314,10.5866499189,10.6603666667,False
0,8860,314,10.6071906428,10.6603666667,False
0,8861,314,10.5705965893,10.6603666667,False
0,8862,314,10.6066460143,10.6603666667,False
0,8863,314,10.5715636573,10.6603666667,False
0,8864,314,10.6106178066,10.6603666667,False
0,8865,314,10.6230550077,10.6603666667,False
0,8866,314,10.5987476255,10.6603666667,False
0,8867,314,10.6002120264,10.6603666667,False
0,8868,314,10.5884151585,10.6603666667,False
0,8869,314,10.6092457612,10.6603666667,False
0,8870,314,10.5791114338,10.6603666667,False
0,8871,314,10.6436858633,10.6603666667,False
0,8872,314,10.5682669629,10.6603666667,False
0,8873,314,10.5919066343,10.6603666667,False
0,8874,314,10.6117676776,10.6603666667,False
0,8875,314,10.5489279548,10.6603666667,False
0,8876,314,10.5998695972,10.6603666667,False
0,8877,314,10.5534948475,10.6603666667,False
0,8878,314,10.5710635542,10.6603666667,False
0,8879,314,10.643066693,10.6603666667,False
0,8880,314,10.5798399671,10.6603666667,False
0,8881,314,10.5693607122,10.6603666667,False
0,8882,314,10.603277219,10.6603666667,False
0,8883,314,10.5932295829,10.6603666667,False
0,8884,314,10.5775234336,10.6603666667,False
0,8885,314,10.5801203767,10.6603666667,False
0,8886,314,10.5891838016,10.6603666667,False
0,8887,314,10.6029212581,10.6603666667,False
0,8888,314,10.6266716144,10.6603666667,False
0,8889,314,10.6077102644,10.6603666667,False
0,8890,314,10.6306584401,10.6603666667,False
0,8891,314,10.6084910779,10.6603666667,False
0,8892,314,10.5889181324,10.6603666667,False
0,8893,314,10.5686978956,10.6603666667,False
0,8894,314,10.5967239898,10.6603666667,False
0,8895,314,10.6194565163,10.6603666667,False
0,8896,314,10.6201157002,10.6603666667,False
0,8897,314,10.573122192,10.6603666667,False
0,8898,314,10.5816675666,10.6603666667,False
0,8899,314,10.6012049763,10.6603666667,False
0,8900,314,10.5869261677,10.6603666667,False
0,8901,314,10.5504895848,10.6603666667,False
0,8902,314,10.599834623,10.6603666667,False
0,8903,314,10.582469643,10.6603666667,False
0,8904,314,10.5970498814,10.6603666667,False
0,8905,314,10.5698929466,10.6603666667,False
0,8906,314,10.5761757278,10.6603666667,False
0,8907,314,10.6396748079,10.6603666667,False
0,8908,314,10.6581992294,10.6603666667,False
0,8909,314,10.6043227678,10.6603666667,False
0,8910,314,10.6010196756,10.6603666667,False
0,8911,314,10.6457499213,10.6603666667,False
0,8912,314,10.596392125,10.6603666667,False
0,8913,314,10.5807318703,10.6603666667,False
0,8914,314,10.6047172232,10.6603666667,False
0,8915,314,10.5999755393,10.6603666667,False
0,8916,314,10.601208938,10.6603666667,False
0,8917,314,10.6063917459,10.6603666667,False
0,8918,314,10.590284606,10.6603666667,False
0,8919,314,10.5844071806,10.6603666667,False
0,8920,314,10.6140737011,10.6603666667,False
0,8921,314,10.5851227469,10.6603666667,False
0,8922,314,10.5823100023,10.6603666667,False
0,8923,314,10.585060851,10.6603666667,False
0,8924,314,10.5705268719,10.6603666667,False
0,8925,314,10.6300152384,10.6603666667,False
0,8926,314,10.5950237906,10.6603666667,False
0,8927,314,10.5540043178,10.6603666667,False
0,8928,314,10.6140568022,10.6603666667,False
0,8929,314,10.6214649782,10.6603666667,False
0,8930,314,10.6077104811,10.6603666667,False
0,8931,314,10.6189822113,10.6603666667,False
0,8932,314,10.5720400004,10.6603666667,False
0,8933,314,10.5794517333,10.6603666667,False
0,8934,314,10.5473261363,10.6603666667,False
0,8935,314,10.5524219553,10.6603666667,False
0,8936,314,10.6115483411,10.6603666667,False
0,8937,314,10.5955760358,10.6603666667,False
0,8938,314,10.5709203164,10.6603666667,False
0,8939,314,10.6381356173,10.6603666667,False
0,8940,314,10.5827323496,10.6603666667,False
0,8941,314,10.5897052695,10.6603666667,False
0,8942,314,10.5595541434,10.6603666667,False
0,8943,314,10.5715261598,10.6603666667,False
0,8944,314,10.6163220824,10.6603666667,False
0,8945,314,10.5835249263,10.6603666667,False
0,8946,314,10.5621808548,10.6603666667,False
0,8947,314,10.5780656748,10.6603666667,False
0,8948,314,10.5648106259,10.6603666667,False
0,8949,314,10.5989637913,10.6603666667,False
0,8950,314,10.6110583564,10.6603666667,False
0,8951,314,10.6066031945,10.6603666667,False
0,8952,314,10.5562440546,10.6603666667,False
0,8953,314,10.5999365757,10.6603666667,False
0,8954,314,10.537814668,10.6603666667,False
0,8955,314,10.5971315887,10.6603666667,False
0,8956,314,10.6028285314,10.6603666667,False
0,8957,314,10.584293327,10.6603666667,False
0,8958,314,10.5641078846,10.6603666667,False
0,8959,314,10.5395388966,10.6603666667,False
0,8960,314,10.5760465023,10.6603666667,False
0,8961,314,10.5554617121,10.6603666667,False
0,8962,314,10.5725903673,10.6603666667,False
0,8963,314,10.6053041868,10.6603666667,False
0,8964,314,10.5844123943,10.6603666667,False
0,8965,314,10.5463442675,10.6603666667,False
0,8966,314,10.5657371741,10.6603666667,False
0,8967,314,10.5970100318,10.6603666667,False
0,8968,314,10.5522667813,10.6603666667,False
0,8969,314,10.5524281323,10.6603666667,False
0,8970,314,10.555383142,10.6603666667,False
0,8971,314,10.5985606904,10.6603666667,False
0,8972,314,10.5810318925,10.6603666667,False
0,8973,314,10.5757891912,10.6603666667,False
0,8974,314,10.6083632478,10.6603666667,False
0,8975,314,10.5468714707,10.6603666667,False
0,8976,314,10.6056911551,10.6603666667,False
0,8977,314,10.5900588258,10.6603666667,False
0,8978,314,10.6009068192,10.6603666667,False
0,8979,314,10.6231702733,10.6603666667,False
0,8980,314,10.6041930022,10.6603666667,False
0,8981,314,10.576402849,10.6603666667,False
0,8982,314,10.6035644181,10.6603666667,False
0,8983,314,10.6267854695,10.6603666667,False
0,8984,314,10.5806376799,10.6603666667,False
0,8985,314,10.578687275,10.6603666667,False
0,8986,314,10.5679588437,10.6603666667,False
0,8987,314,10.6457809252,10.6603666667,False
0,8988,314,10.5785470747,10.6603666667,False
0,8989,314,10.5610318399,10.6603666667,False
0,8990,314,10.6163924866,10.6603666667,False
0,8991,314,10.6278261028,10.6603666667,False
0,8992,314,10.6141543243,10.6603666667,False
0,8993,314,10.5693900631,10.6603666667,False
0,8994,314,10.5522962313,10.6603666667,False
0,8995,314,10.6115020551,10.6603666667,False
0,8996,314,10.5864813634,10.6603666667,False
0,8997,314,10.6036210775,10.6603666667,False
0,8998,314,10.5820609504,10.6603666667,False
0,8999,314,10.5957722632,10.6603666667,False
0,9000,314,10.6046950634,10.6603666667,False
0,9001,314,10.5530432295,10.6603666667,False
0,9002,314,10.6023953029,10.6603666667,False
0,9003,314,10.6031991986,10.6603666667,False
0,9004,314,10.5791224862,10.6603666667,False
0,9005,314,10.6541149947,10.6603666667,False
0,9006,314,10.5833427279,10.6603666667,False
0,9007,314,10.5977420877,10.6603666667,False
0,9008,314,10.5571150967,10.6603666667,False
0,9009,314,10.59620262,10.6603666667,False
0,9010,314,10.6297705418,10.6603666667,False
0,9011,314,10.6331522753,10.6603666667,False
0,9012,314,10.5807620317,10.6603666667,False
0,9013,314,10.6087975957,10.6603666667,False
0,9014,314,10.5640279032,10.6603666667,False
0,9015,314,10.624042561,10.6603666667,False
0,9016,314,10.6095092203,10.6603666667,False
0,9017,314,10.6188760918,10.6603666667,False
0,9018,314,10.5415671086,10.6603666667,False
0,9019,314,10.5851861458,10.6603666667,False
0,9020,314,10.6154130324,10.6603666667,False
0,9021,314,10.5927806363,10.6603666667,False
0,9022,314,10.5929391246,10.6603666667,False
0,9023,314,10.587846382,10.6603666667,False
0,9024,314,10.5975554508,10.6603666667,False
0,9025,314,10.6132840843,10.6603666667,False
0,9026,314,10.6072509437,10.6603666667,False
0,9027,314,10.6107944308,10.6603666667,False
0,9028,314,10.5970599285,10.6603666667,False
0,9029,315,10.6081607752,10.6937,False
0,9030,315,10.6481963175,10.6937,False
0,9031,315,10.6162804381,10.6937,False
