seed: 2715117892
0,9032,315,10.5856696053,10.6937,False
0,9033,315,10.6164582387,10.6937,False
0,9034,315,10.6299963682,10.6937,False
0,9035,315,10.5917676378,10.6937,False
0,9036,315,10.618808957,10.6937,False
0,9037,315,10.6336474119,10.6937,False
0,9038,315,10.6014381494,10.6937,False
0,9039,316,10.6532437283,10.7270333333,False
0,9040,316,10.6768870045,10.7270333333,False
0,9041,316,10.6836500162,10.7270333333,False
0,9042,316,10.6580524515,10.7270333333,False
0,9043,316,10.6681115234,10.7270333333,False
0,9044,316,10.6092312086,10.7270333333,False
0,9045,317,10.7025586559,10.7603666667,False
0,9046,317,10.7310512316,10.7603666667,False
0,9047,317,10.6742099477,10.7603666667,False
0,9048,317,10.7232253735,10.7603666667,False
0,9049,317,10.6921588038,10.7603666667,False
0,9050,318,10.7292183574,10.7937,False
0,9051,318,10.7132631981,10.7937,False
0,9052,318,10.7123241968,10.7937,False
0,9053,318,10.6922755984,10.7937,False
0,9054,318,10.7162744039,10.7937,False
0,9055,319,10.7752722446,10.8270333333,False
0,9056,319,10.7694034739,10.8270333333,False
0,9057,319,10.7548244123,10.8270333333,False
0,9058,319,10.7133975614,10.8270333333,False
0,9059,319,10.6979286587,10.8270333333,False
0,9060,319,10.7512956541,10.8270333333,False
0,9061,319,10.7805588455,10.8270333333,False
0,9062,319,10.7601081425,10.8270333333,False
0,9063,319,10.7652155414,10.8270333333,False
0,9064,319,10.7594832383,10.8270333333,False
0,9065,319,10.7549645599,10.8270333333,False
0,9066,319,10.7377341315,10.8270333333,False
0,9067,319,10.7354248694,10.8270333333,False
0,9068,319,10.7380295208,10.8270333333,False
0,9069,319,10.7277821212,10.8270333333,False
0,9070,319,10.7676370623,10.8270333333,False
0,9071,319,10.7653674443,10.8270333333,False
0,9072,319,10.7587350964,10.8270333333,False
0,9073,319,10.7246638929,10.8270333333,False
0,9074,319,10.7844384971,10.8270333333,False
0,9075,319,10.760611695,10.8270333333,False
0,9076,319,10.7628813043,10.8270333333,False
0,9077,319,10.7499830764,10.8270333333,False
0,9078,319,10.7750551598,10.8270333333,False
0,9079,319,10.7547436703,10.8270333333,False
0,9080,319,10.7766672544,10.8270333333,False
0,9081,319,10.7580957996,10.8270333333,False
0,9082,319,10.7803457196,10.8270333333,False
0,9083,319,10.7483361777,10.8270333333,False
0,9084,319,10.7443057497,10.8270333333,False
0,9085,319,10.760199992,10.8270333333,False
0,9086,319,10.7716152781,10.8270333333,False
0,9087,319,10.7587876633,10.8270333333,False
0,9088,319,10.7379901803,10.8270333333,False
0,9089,319,10.7653167978,10.8270333333,False
0,9090,319,10.7641462933,10.8270333333,False
0,9091,319,10.785187381,10.8270333333,False
0,9092,319,10.7762534925,10.8270333333,False
0,9093,319,10.7209382093,10.8270333333,False
0,9094,319,10.723881341,10.8270333333,False
0,9095,319,10.7971106445,10.8270333333,False
0,9096,319,10.739741227,10.8270333333,False
0,9097,319,10.7946688519,10.8270333333,False
0,9098,319,10.7116827656,10.8270333333,False
0,9099,319,10.7204413319,10.8270333333,False
0,9100,319,10.7715109646,10.8270333333,False
0,9101,319,10.7327497695,10.8270333333,False
0,9102,319,10.7344423535,10.8270333333,False
0,9103,319,10.7784187291,10.8270333333,False
0,9104,319,10.7438357451,10.8270333333,False
0,9105,319,10.7353147713,10.8270333333,False
0,9106,319,10.7404451152,10.8270333333,False
0,9107,319,10.8068672079,10.8270333333,False
0,9108,319,10.7569970623,10.8270333333,False
0,9109,319,10.7957888174,10.8270333333,False
0,9110,319,10.7907027433,10.8270333333,False
0,9111,319,10.7692697973,10.8270333333,False
0,9112,319,10.7488702485,10.8270333333,False
0,9113,319,10.7717886594,10.8270333333,False
0,9114,319,10.7997074049,10.8270333333,False
0,9115,319,10.7550154638,10.8270333333,False
0,9116,319,10.7741776999,10.8270333333,False
0,9117,319,10.7970728244,10.8270333333,False
0,9118,319,10.7838748128,10.8270333333,False
0,9119,319,10.8121298491,10.8270333333,False
0,9120,319,10.694002367,10.8270333333,False
0,9121,319,10.7671670885,10.8270333333,False
0,9122,319,10.8078535893,10.8270333333,False
0,9123,319,10.7352484624,10.8270333333,False
0,9124,319,10.7542000341,10.8270333333,False
0,9125,319,10.7589930831,10.8270333333,False
0,9126,319,10.748813802,10.8270333333,False
0,9127,319,10.7666913634,10.8270333333,False
0,9128,319,10.7738152486,10.8270333333,False
0,9129,319,10.7741682513,10.8270333333,False
0,9130,319,10.7736435971,10.8270333333,False
0,9131,319,10.7434582702,10.8270333333,False
0,9132,319,10.7816387418,10.8270333333,False
0,9133,319,10.7488184597,10.8270333333,False
0,9134,319,10.757484727,10.8270333333,False
0,9135,319,10.7375388628,10.8270333333,False
0,9136,319,10.6928980082,10.8270333333,False
0,9137,319,10.7700646499,10.8270333333,False
0,9138,319,10.7315875625,10.8270333333,False
0,9139,319,10.7722748813,10.8270333333,False
0,9140,319,10.7230704573,10.8270333333,False
0,9141,319,10.8151219317,10.8270333333,False
0,9142,319,10.7352278481,10.8270333333,False
0,9143,319,10.7575459193,10.8270333333,False
0,9144,319,10.6800656358,10.8270333333,False
0,9145,319,10.7428425143,10.8270333333,False
0,9146,319,10.721333447,10.8270333333,False
0,9147,319,10.77285888,10.8270333333,False
0,9148,319,10.7693158672,10.8270333333,False
0,9149,319,10.8100247869,10.8270333333,False
0,9150,319,10.7850375814,10.8270333333,False
0,9151,319,10.7441614824,10.8270333333,False
0,9152,319,10.7355881917,10.8270333333,False
0,9153,319,10.7125088187,10.8270333333,False
0,9154,319,10.7703400816,10.8270333333,False
0,9155,319,10.7603388627,10.8270333333,False
0,9156,319,10.747381762,10.8270333333,False
0,9157,319,10.7532062657,10.8270333333,False
0,9158,319,10.7463061334,10.8270333333,False
0,9159,319,10.7362077849,10.8270333333,False
0,9160,319,10.7497858904,10.8270333333,False
0,9161,319,10.7566279485,10.8270333333,False
0,9162,319,10.7116266277,10.8270333333,False
0,9163,319,10.7483643559,10.8270333333,False
0,9164,319,10.786640461,10.8270333333,False
0,9165,319,10.7336111881,10.8270333333,False
0,9166,319,10.709622976,10.8270333333,False
0,9167,319,10.7572611982,10.8270333333,False
0,9168,319,10.7729940813,10.8270333333,False
0,9169,319,10.7674890988,10.8270333333,False
0,9170,319,10.7762599838,10.8270333333,False
0,9171,319,10.7562978959,10.8270333333,False
0,9172,319,10.7301255093,10.8270333333,False
0,9173,319,10.7448785328,10.8270333333,False
0,9174,319,10.7397144139,10.8270333333,False
0,9175,319,10.7414202921,10.8270333333,False
0,9176,319,10.7634078051,10.8270333333,False
0,9177,319,10.7278092209,10.8270333333,False
0,9178,319,10.7806588213,10.8270333333,False
0,9179,319,10.7170704819,10.8270333333,False
0,9180,319,10.7431481075,10.8270333333,False
0,9181,319,10.7803052997,10.8270333333,False
0,9182,319,10.7758732984,10.8270333333,False
0,9183,319,10.7688201862,10.8270333333,False
0,9184,319,10.7585694046,10.8270333333,False
0,9185,319,10.7557582359,10.8270333333,False
0,9186,319,10.7252021864,10.8270333333,False
0,9187,319,10.8013713478,10.8270333333,False
0,9188,319,10.7561373927,10.8270333333,False
0,9189,319,10.7941629867,10.8270333333,False
0,9190,319,10.7816627457,10.8270333333,False
0,9191,319,10.7437688277,10.8270333333,False
0,9192,319,10.7444960639,10.8270333333,False
0,9193,319,10.7470042944,10.8270333333,False
0,9194,319,10.7520130327,10.8270333333,False
0,9195,319,10.7705284588,10.8270333333,False
0,9196,319,10.7622990258,10.8270333333,False
0,9197,319,10.7448041768,10.8270333333,False
0,9198,319,10.7169163369,10.8270333333,False
0,9199,319,10.7728679598,10.8270333333,False
0,9200,319,10.7345396351,10.8270333333,False
0,9201,319,10.7550740611,10.8270333333,False
0,9202,319,10.740295878,10.8270333333,False
0,9203,319,10.78512356,10.8270333333,False
0,9204,319,10.7506590432,10.8270333333,False
0,9205,319,10.7770048731,10.8270333333,False
0,9206,319,10.7506234098,10.8270333333,False
0,9207,319,10.7556989878,10.8270333333,False
0,9208,319,10.7860021196,10.8270333333,False
0,9209,319,10.7909881928,10.8270333333,False
0,9210,319,10.7685238825,10.8270333333,False
0,9211,319,10.7371380733,10.8270333333,False
0,9212,319,10.7598543972,10.8270333333,False
0,9213,319,10.7906988415,10.8270333333,False
0,9214,319,10.8106798781,10.8270333333,False
0,9215,319,10.7606171523,10.8270333333,False
0,9216,319,10.7396550736,10.8270333333,False
0,9217,319,10.7382588393,10.8270333333,False
0,9218,319,10.7472119634,10.8270333333,False
0,9219,319,10.7391881823,10.8270333333,False
0,9220,319,10.7494635426,10.8270333333,False
0,9221,319,10.7165063621,10.8270333333,False
0,9222,319,10.7561929545,10.8270333333,False
0,9223,319,10.7869326159,10.8270333333,False
0,9224,319,10.7706281308,10.8270333333,False
0,9225,319,10.7625549168,10.8270333333,False
0,9226,319,10.7492614788,10.8270333333,False
0,9227,319,10.7473606615,10.8270333333,False
0,9228,319,10.7272531827,10.8270333333,False
0,9229,319,10.7564832169,10.8270333333,False
0,9230,319,10.7948895162,10.8270333333,False
0,9231,319,10.7612590251,10.8270333333,False
0,9232,319,10.7489702952,10.8270333333,False
0,9233,319,10.7224121518,10.8270333333,False
0,9234,319,10.7828644226,10.8270333333,False
0,9235,319,10.7724587096,10.8270333333,False
0,9236,319,10.7501691548,10.8270333333,False
0,9237,319,10.768067051,10.8270333333,False
0,9238,319,10.7198223877,10.8270333333,False
0,9239,319,10.7882708474,10.8270333333,False
0,9240,319,10.7508211208,10.8270333333,False
0,9241,319,10.7844538806,10.8270333333,False
0,9242,319,10.7572062492,10.8270333333,False
0,9243,319,10.730025529,10.8270333333,False
0,9244,319,10.733410436,10.8270333333,False
0,9245,319,10.7681343378,10.8270333333,False
0,9246,319,10.7529594821,10.8270333333,False
0,9247,319,10.7600099479,10.8270333333,False
0,9248,319,10.7440376261,10.8270333333,False
0,9249,319,10.7486791365,10.8270333333,False
0,9250,319,10.7675476789,10.8270333333,False
0,9251,319,10.7872340585,10.8270333333,False
0,9252,319,10.7838181514,10.8270333333,False
0,9253,319,10.7836165269,10.8270333333,False
0,9254,319,10.7588061009,10.8270333333,False
0,9255,319,10.7210734406,10.8270333333,False
0,9256,319,10.7576980592,10.8270333333,False
0,9257,319,10.7311405389,10.8270333333,False
0,9258,319,10.7738185876,10.8270333333,False
0,9259,319,10.7527205815,10.8270333333,False
0,9260,319,10.7561809838,10.8270333333,False
0,9261,319,10.7184658243,10.8270333333,False
0,9262,319,10.7476483453,10.8270333333,False
0,9263,319,10.769721575,10.8270333333,False
0,9264,319,10.7308269263,10.8270333333,False
0,9265,319,10.7561648514,10.8270333333,False
0,9266,319,10.799291373,10.8270333333,False
0,9267,319,10.771294819,10.8270333333,False
0,9268,319,10.7238110602,10.8270333333,False
0,9269,319,10.7848877894,10.8270333333,False
0,9270,319,10.7221298162,10.8270333333,False
0,9271,319,10.7984079663,10.8270333333,False
0,9272,319,10.8008276473,10.8270333333,False
0,9273,319,10.7609690613,10.8270333333,False
0,9274,319,10.7713026138,10.8270333333,False
0,9275,319,10.7374572292,10.8270333333,False
0,9276,319,10.7812942061,10.8270333333,False
0,9277,319,10.7285801358,10.8270333333,False
0,9278,319,10.7647474638,10.8270333333,False
0,9279,319,10.7320510222,10.8270333333,False
0,9280,319,10.7791765707,10.8270333333,False
0,9281,319,10.7557427698,10.8270333333,False
0,9282,319,10.7536835204,10.8270333333,False
0,9283,319,10.7671753651,10.8270333333,False
0,9284,319,10.7392950501,10.8270333333,False
0,9285,319,10.7566859701,10.8270333333,False
0,9286,319,10.7418789082,10.8270333333,False
0,9287,319,10.7906684829,10.8270333333,False
0,9288,319,10.7286355652,10.8270333333,False
0,9289,319,10.7585715874,10.8270333333,False
0,9290,319,10.8228144135,10.8270333333,False
0,9291,319,10.7358723176,10.8270333333,False
0,9292,319,10.7320213522,10.8270333333,False
0,9293,319,10.7732202505,10.8270333333,False
0,9294,319,10.7615065276,10.8270333333,False
0,9295,319,10.7908354384,10.8270333333,False
0,9296,319,10.7780906808,10.8270333333,False
0,9297,319,10.7771658819,10.8270333333,False
0,9298,319,10.7758652148,10.8270333333,False
0,9299,319,10.7693916973,10.8270333333,False
0,9300,319,10.7752283345,10.8270333333,False
0,9301,319,10.75942862,10.8270333333,False
0,9302,319,10.7596999187,10.8270333333,False
0,9303,319,10.7636784443,10.8270333333,False
0,9304,319,10.7579607626,10.8270333333,False
0,9305,319,10.779671168,10.8270333333,False
0,9306,319,10.7328537747,10.8270333333,False
0,9307,319,10.7610317745,10.8270333333,False
0,9308,319,10.6956169496,10.8270333333,False
0,9309,319,10.7713557967,10.8270333333,False
0,9310,319,10.7416868917,10.8270333333,False
0,9311,319,10.744362432,10.8270333333,False
0,9312,319,10.7609475506,10.8270333333,False
0,9313,319,10.7495531318,10.8270333333,False
0,9314,319,10.694286125,10.8270333333,False
0,9315,319,10.7685562142,10.8270333333,False
0,9316,319,10.7197949846,10.8270333333,False
0,9317,319,10.770494383,10.8270333333,False
0,9318,319,10.7644457837,10.8270333333,False
0,9319,319,10.7639732055,10.8270333333,False
0,9320,319,10.7923937755,10.8270333333,False
0,9321,319,10.7792380657,10.8270333333,False
0,9322,319,10.7233358612,10.8270333333,False
0,9323,319,10.7553656069,10.8270333333,False
0,9324,319,10.7911015642,10.8270333333,False
0,9325,319,10.7380043356,10.8270333333,False
0,9326,319,10.7779341811,10.8270333333,False
0,9327,319,10.7078233618,10.8270333333,False
0,9328,319,10.7185448773,10.8270333333,False
0,9329,319,10.7642234815,10.8270333333,False
0,9330,319,10.7553776215,10.8270333333,False
0,9331,319,10.7227054692,10.8270333333,False
0,9332,319,10.7168051489,10.8270333333,False
0,9333,319,10.7576671722,10.8270333333,False
0,9334,319,10.7461421552,10.8270333333,False
0,9335,319,10.7747866924,10.8270333333,False
0,9336,319,10.7652565641,10.8270333333,False
0,9337,319,10.7443589204,10.8270333333,False
0,9338,320,10.7950655893,10.8603666667,False
0,9339,320,10.7527052242,10.8603666667,False
0,9340,320,10.8407623236,10.8603666667,False
0,9341,320,10.8138204859,10.8603666667,False
0,9342,320,10.849749475,10.8603666667,False
0,9343,320,10.774173236,10.8603666667,False
0,9344,320,10.7987386819,10.8603666667,False
0,9345,320,10.8012119991,10.8603666667,False
0,9346,320,10.7844866123,10.8603666667,False
0,9347,321,10.8550025391,10.8937,False
0,9348,321,10.8833084946,10.8937,False
0,9349,321,10.7975879971,10.8937,False
0,9350,321,10.8590840318,10.8937,False
0,9351,321,10.8431633319,10.8937,False
0,9352,322,10.829900142,10.9270333333,False
0,9353,322,10.8612122883,10.9270333333,False
0,9354,322,10.8328607076,10.9270333333,False
0,9355,322,10.8569639783,10.9270333333,False
0,9356,322,10.8900226336,10.9270333333,False
0,9357,323,10.8780793981,10.9603666667,False
0,9358,323,10.8779616436,10.9603666667,False
0,9359,323,10.8766176111,10.9603666667,False
0,9360,323,10.8992897648,10.9603666667,False
0,9361,323,10.8999092728,10.9603666667,False
0,9362,323,10.8550239821,10.9603666667,False
0,9363,324,10.9589925095,10.9937,False
0,9364,324,10.949621116,10.9937,False
0,9365,324,10.906104184,10.9937,False
0,9366,324,10.903963003,10.9937,False
0,9367,324,10.9507491062,10.9937,False
0,9368,324,10.9512331429,10.9937,False
0,9369,324,10.9407574668,10.9937,False
0,9370,324,10.938444651,10.9937,False
0,9371,324,10.9280517992,10.9937,False
0,9372,324,10.9184238702,10.9937,False
0,9373,324,10.9034345126,10.9937,False
0,9374,324,10.8942040657,10.9937,False
0,9375,324,10.9000233104,10.9937,False
0,9376,324,10.8994923658,10.9937,False
0,9377,324,10.9262629948,10.9937,False
0,9378,324,10.9264989098,10.9937,False
0,9379,324,10.9804741248,10.9937,False
0,9380,324,10.9202503008,10.9937,False
0,9381,324,10.904453907,10.9937,False
0,9382,324,10.9207599574,10.9937,False
0,9383,324,10.8916670846,10.9937,False
0,9384,324,10.8912864331,10.9937,False
0,9385,324,10.9132070549,10.9937,False
0,9386,324,10.9193329179,10.9937,False
0,9387,324,10.9494697935,10.9937,False
0,9388,324,10.8949976989,10.9937,False
0,9389,324,10.890405853,10.9937,False
0,9390,324,10.9927180388,10.9937,False
0,9391,324,10.9119535705,10.9937,False
0,9392,324,10.9150537266,10.9937,False
0,9393,324,10.8966454573,10.9937,False
0,9394,324,10.9333197714,10.9937,False
0,9395,324,10.8896687902,10.9937,False
0,9396,324,10.9232474098,10.9937,False
0,9397,324,10.9389546088,10.9937,False
0,9398,324,10.9624225849,10.9937,False
0,9399,324,10.8832502957,10.9937,False
0,9400,324,10.8961036518,10.9937,False
0,9401,324,10.9114791988,10.9937,False
0,9402,324,10.8929771968,10.9937,False
0,9403,324,10.9265744188,10.9937,False
0,9404,324,10.9120908617,10.9937,False
0,9405,324,10.9180002215,10.9937,False
0,9406,324,10.9658746725,10.9937,False
0,9407,324,10.9246627161,10.9937,False
0,9408,324,10.9502944192,10.9937,False
0,9409,324,10.9167702675,10.9937,False
0,9410,324,10.9342894671,10.9937,False
0,9411,324,10.9401158282,10.9937,False
0,9412,324,10.880171101,10.9937,False
0,9413,324,10.9098411496,10.9937,False
0,9414,324,10.98328969,10.9937,False
0,9415,324,10.8831940317,10.9937,False
0,9416,324,10.9448974917,10.9937,False
0,9417,324,10.9323343538,10.9937,False
0,9418,324,10.9025643715,10.9937,False
0,9419,324,10.8615230707,10.9937,False
0,9420,324,10.9299898698,10.9937,False
0,9421,324,10.92129878,10.9937,False
0,9422,324,10.9167978122,10.9937,False
0,9423,324,10.9459113814,10.9937,False
0,9424,324,10.9486887935,10.9937,False
0,9425,324,10.9685421017,10.9937,False
0,9426,324,10.907271958,10.9937,False
0,9427,324,10.9484609718,10.9937,False
0,9428,324,10.9038514837,10.9937,False
0,9429,324,10.8930796818,10.9937,False
0,9430,324,10.9068841298,10.9937,False
0,9431,324,10.9427327568,10.9937,False
0,9432,324,10.9453530064,10.9937,False
0,9433,324,10.8984033531,10.9937,False
0,9434,324,10.9422613342,10.9937,False
0,9435,324,10.9347283315,10.9937,False
0,9436,324,10.8826694593,10.9937,False
0,9437,324,10.9373167368,10.9937,False
0,9438,324,10.9241449086,10.9937,False
0,9439,324,10.9440219395,10.9937,False
0,9440,324,10.9561851268,10.9937,False
0,9441,324,10.9457658573,10.9937,False
0,9442,324,10.9268166136,10.9937,False
0,9443,324,10.8821862025,10.9937,False
0,9444,324,10.9308827613,10.9937,False
0,9445,324,10.9447132381,10.9937,False
0,9446,324,10.9122066825,10.9937,False
0,9447,324,10.9170001835,10.9937,False
0,9448,324,10.9348356245,10.9937,False
0,9449,324,10.9159313297,10.9937,False
0,9450,324,10.9376918882,10.9937,False
0,9451,324,10.9312440645,10.9937,False
0,9452,324,10.9475635657,10.9937,False
0,9453,324,10.9200560464,10.9937,False
0,9454,324,10.9141643917,10.9937,False
0,9455,324,10.9474769394,10.9937,False
0,9456,324,10.8965981611,10.9937,False
0,9457,324,10.9526913649,10.9937,False
0,9458,324,10.9574958003,10.9937,False
0,9459,324,10.9112368951,10.9937,False
0,9460,324,10.9291643359,10.9937,False
0,9461,324,10.9670134661,10.9937,False
0,9462,324,10.9485075638,10.9937,False
0,9463,324,10.9356024535,10.9937,False
0,9464,324,10.9449444941,10.9937,False
0,9465,324,10.9109499155,10.9937,False
0,9466,324,10.9191941674,10.9937,False
0,9467,324,10.9334796273,10.9937,False
0,9468,324,10.9200647796,10.9937,False
0,9469,324,10.8647235047,10.9937,False
0,9470,324,10.9224061073,10.9937,False
0,9471,324,10.9248027876,10.9937,False
0,9472,324,10.9557514627,10.9937,False
0,9473,324,10.9393123668,10.9937,False
0,9474,324,10.9309979312,10.9937,False
0,9475,324,10.9352778561,10.9937,False
0,9476,324,10.904961863,10.9937,False
0,9477,324,10.9124002802,10.9937,False
0,9478,324,10.9330673995,10.9937,False
0,9479,324,10.9005000633,10.9937,False
0,9480,324,10.907595567,10.9937,False
0,9481,324,10.9380713095,10.9937,False
0,9482,324,10.8927815224,10.9937,False
0,9483,324,10.9603397334,10.9937,False
0,9484,324,10.8756558802,10.9937,False
0,9485,324,10.9229805244,10.9937,False
0,9486,324,10.9396859419,10.9937,False
0,9487,324,10.9666452705,10.9937,False
0,9488,324,10.9350825226,10.9937,False
0,9489,324,10.9344290491,10.9937,False
0,9490,324,10.9244187717,10.9937,False
0,9491,324,10.9770761073,10.9937,False
0,9492,324,10.9070664664,10.9937,False
0,9493,324,10.8820607277,10.9937,False
0,9494,324,10.9346148268,10.9937,False
0,9495,324,10.9019621165,10.9937,False
0,9496,324,10.967699028,10.9937,False
0,9497,324,10.8931681691,10.9937,False
0,9498,324,10.9109858597,10.9937,False
0,9499,324,10.9000413283,10.9937,False
0,9500,324,10.9284307765,10.9937,False
0,9501,324,10.9324739113,10.9937,False
0,9502,324,10.9356962472,10.9937,False
0,9503,324,10.9219330866,10.9937,False
0,9504,324,10.9175979288,10.9937,False
0,9505,324,10.9070741895,10.9937,False
0,9506,324,10.9127691008,10.9937,False
0,9507,324,10.9000425998,10.9937,False
0,9508,324,10.9442101971,10.9937,False
0,9509,324,10.8909823864,10.9937,False
0,9510,324,10.9244221215,10.9937,False
0,9511,324,10.9049707918,10.9937,False
0,9512,324,10.9133656874,10.9937,False
0,9513,324,10.9184127758,10.9937,False
0,9514,324,10.9560014395,10.9937,False
0,9515,324,10.8816766598,10.9937,False
0,9516,324,10.9002533143,10.9937,False
0,9517,324,10.9298062774,10.9937,False
0,9518,324,10.8854717449,10.9937,False
0,9519,324,10.9276208728,10.9937,False
0,9520,324,10.9054265122,10.9937,False
0,9521,324,10.8885849838,10.9937,False
0,9522,324,10.9336892847,10.9937,False
0,9523,324,10.9590731155,10.9937,False
0,9524,324,10.9257202857,10.9937,False
0,9525,324,10.9526641432,10.9937,False
0,9526,324,10.9245569307,10.9937,False
0,9527,324,10.9098266886,10.9937,False
0,9528,324,10.9337521671,10.9937,False
0,9529,324,10.9473004011,10.9937,False
0,9530,324,10.9467435501,10.9937,False
0,9531,324,10.8869236015,10.9937,False
0,9532,324,10.9481155673,10.9937,False
0,9533,324,10.9029311797,10.9937,False
0,9534,324,10.9302736621,10.9937,False
0,9535,324,10.9376094162,10.9937,False
0,9536,324,10.9133316168,10.9937,False
0,9537,324,10.9220922986,10.9937,False
0,9538,324,10.9788050699,10.9937,False
0,9539,324,10.9092824539,10.9937,False
0,9540,324,10.9104745391,10.9937,False
0,9541,324,10.887559613,10.9937,False
0,9542,324,10.9573775947,10.9937,False
0,9543,324,10.9467366326,10.9937,False
0,9544,324,10.9037669176,10.9937,False
0,9545,324,10.9073480243,10.9937,False
0,9546,324,10.9427204112,10.9937,False
0,9547,324,10.8974957153,10.9937,False
0,9548,324,10.9276907623,10.9937,False
0,9549,324,10.9365865494,10.9937,False
0,9550,324,10.8805998528,10.9937,False
0,9551,324,10.9460917,10.9937,False
0,9552,324,10.914033083,10.9937,False
0,9553,324,10.9645884321,10.9937,False
0,9554,324,10.9162800555,10.9937,False
0,9555,324,10.9389827863,10.9937,False
0,9556,324,10.8686580222,10.9937,False
0,9557,324,10.9004177078,10.9937,False
0,9558,324,10.8969703867,10.9937,False
0,9559,324,10.9160404999,10.9937,False
0,9560,324,10.9303579108,10.9937,False
0,9561,324,10.9190495267,10.9937,False
0,9562,324,10.9037734225,10.9937,False
0,9563,324,10.9641247201,10.9937,False
0,9564,324,10.8881671118,10.9937,False
0,9565,324,10.8911612112,10.9937,False
0,9566,324,10.8961271764,10.9937,False
0,9567,324,10.9046507219,10.9937,False
0,9568,324,10.9032260849,10.9937,False
0,9569,324,10.8884912343,10.9937,False
0,9570,324,10.9070794582,10.9937,False
0,9571,324,10.9007763248,10.9937,False
0,9572,324,10.9184631799,10.9937,False
0,9573,324,10.948411709,10.9937,False
0,9574,324,10.9514714797,10.9937,False
0,9575,324,10.9419550917,10.9937,False
0,9576,324,10.9395872925,10.9937,False
0,9577,324,10.9882199377,10.9937,False
0,9578,324,10.9244099386,10.9937,False
0,9579,324,10.927052353,10.9937,False
0,9580,324,10.9004069431,10.9937,False
0,9581,324,10.9479733157,10.9937,False
0,9582,324,10.9044037061,10.9937,False
0,9583,324,10.9308404544,10.9937,False
0,9584,324,10.9172617242,10.9937,False
0,9585,324,10.9274966302,10.9937,False
0,9586,324,10.9639186089,10.9937,False
0,9587,324,10.9268810379,10.9937,False
0,9588,324,10.935862908,10.9937,False
0,9589,324,10.9259054083,10.9937,False
0,9590,324,10.9058174837,10.9937,False
0,9591,324,10.9382291473,10.9937,False
0,9592,324,10.9231928502,10.9937,False
0,9593,324,10.9279262444,10.9937,False
0,9594,324,10.9320001516,10.9937,False
0,9595,324,10.9359444202,10.9937,False
0,9596,324,10.9185435228,10.9937,False
0,9597,324,10.9307721961,10.9937,False
0,9598,324,10.9198888882,10.9937,False
0,9599,324,10.9380340999,10.9937,False
0,9600,324,10.9126307728,10.9937,False
0,9601,324,10.9415094328,10.9937,False
0,9602,324,10.9298350739,10.9937,False
0,9603,324,10.915207889,10.9937,False
0,9604,324,10.9262586208,10.9937,False
0,9605,324,10.9320662207,10.9937,False
0,9606,324,10.9131456143,10.9937,False
0,9607,324,10.9068709068,10.9937,False
0,9608,324,10.9275987459,10.9937,False
0,9609,324,10.9143438076,10.9937,False
0,9610,324,10.9471570103,10.9937,False
0,9611,324,10.858266675,10.9937,False
0,9612,324,10.9506983228,10.9937,False
0,9613,324,10.9102516589,10.9937,False
0,9614,324,10.918807719,10.9937,False
0,9615,324,10.9093233338,10.9937,False
0,9616,324,10.9632817712,10.9937,False
0,9617,324,10.892649989,10.9937,False
0,9618,324,10.9136925242,10.9937,False
0,9619,324,10.8935193109,10.9937,False
0,9620,324,10.9073177032,10.9937,False
0,9621,324,10.921828542,10.9937,False
0,9622,324,10.9372348152,10.9937,False
0,9623,324,10.9389306545,10.9937,False
0,9624,324,10.9430416321,10.9937,False
0,9625,324,10.9354463038,10.9937,False
0,9626,324,10.9278995249,10.9937,False
0,9627,324,10.971690282,10.9937,False
0,9628,324,10.9227518252,10.9937,False
0,9629,324,10.8835167315,10.9937,False
0,9630,324,10.9021209741,10.9937,False
0,9631,324,10.9340679377,10.9937,False
0,9632,324,10.9326959933,10.9937,False
0,9633,324,10.9838891353,10.9937,False
0,9634,324,10.874610692,10.9937,False
0,9635,324,10.9318107613,10.9937,False
0,9636,324,10.9077849697,10.9937,False
0,9637,324,10.9171106938,10.9937,False
0,9638,324,10.9325058179,10.9937,False
0,9639,324,10.90306849,10.9937,False
