seed: 2715117892
0,9640,324,10.8873701494,10.9937,False
0,9641,324,10.9084541729,10.9937,False
0,9642,324,10.9108889461,10.9937,False
0,9643,324,10.9137768405,10.9937,False
0,9644,324,10.9256302623,10.9937,False
0,9645,324,10.9442441485,10.9937,False
0,9646,324,10.9598711608,10.9937,False
0,9647,324,10.9600368203,10.9937,False
0,9648,324,10.9583836812,10.9937,False
0,9649,324,10.9279206139,10.9937,False
0,9650,324,10.9356729029,10.9937,False
0,9651,324,10.9221549241,10.9937,False
0,9652,324,10.9356852646,10.9937,False
0,9653,324,10.889979652,10.9937,False
0,9654,324,10.9348809026,10.9937,False
0,9655,324,10.9115088728,10.9937,False
0,9656,324,10.9038636666,10.9937,False
0,9657,324,10.9295598205,10.9937,False
0,9658,324,10.9075834907,10.9937,False
0,9659,324,10.8917777318,10.9937,False
0,9660,324,10.9183113043,10.9937,False
0,9661,324,10.9332420897,10.9937,False
0,9662,324,10.9652284002,10.9937,False
0,9663,324,10.9524152693,10.9937,False
0,9664,324,10.8843336806,10.9937,False
0,9665,324,10.9088650302,10.9937,False
0,9666,324,10.9313892435,10.9937,False
0,9667,324,10.9607998112,10.9937,False
0,9668,324,10.9306532577,10.9937,False
0,9669,324,10.8923478472,10.9937,False
0,9670,324,10.9297906804,10.9937,False
0,9671,324,10.9764471557,10.9937,False
0,9672,324,10.8769349987,10.9937,False
0,9673,324,10.9425529381,10.9937,False
0,9674,324,10.9283935532,10.9937,False
0,9675,324,10.8762355007,10.9937,False
0,9676,324,10.9069661129,10.9937,False
0,9677,324,10.9442259704,10.9937,False
0,9678,324,10.8996059068,10.9937,False
0,9679,324,10.931474471,10.9937,False
0,9680,324,10.8914007784,10.9937,False
0,9681,324,10.9462152616,10.9937,False
0,9682,324,10.9362711,10.9937,False
0,9683,324,10.9327821664,10.9937,False
0,9684,324,10.9615498001,10.9937,False
0,9685,324,10.8940003121,10.9937,False
0,9686,324,10.9349385801,10.9937,False
0,9687,324,10.9361506601,10.9937,False
0,9688,324,10.9734228673,10.9937,False
0,9689,324,10.9227454141,10.9937,False
0,9690,324,10.9152284244,10.9937,False
0,9691,324,10.9582688476,10.9937,False
0,9692,324,10.9272878047,10.9937,False
0,9693,324,10.9287615673,10.9937,False
0,9694,325,10.9636889209,11.0270333333,False
0,9695,325,10.9626154122,11.0270333333,False
0,9696,325,10.9548699075,11.0270333333,False
0,9697,325,10.9531179716,11.0270333333,False
0,9698,325,10.9809377393,11.0270333333,False
0,9699,325,10.9893059351,11.0270333333,False
0,9700,325,10.9936801604,11.0270333333,False
0,9701,325,10.9303577774,11.0270333333,False
0,9702,325,10.9503845857,11.0270333333,False
0,9703,325,10.9582849917,11.0270333333,False
0,9704,326,11.0335984752,11.0603666667,False
0,9705,326,11.0400161133,11.0603666667,False
0,9706,326,10.9406033646,11.0603666667,False
0,9707,326,10.9978334515,11.0603666667,False
0,9708,326,10.9907440353,11.0603666667,False
0,9709,327,10.9765742085,11.0937,False
0,9710,327,11.0091676525,11.0937,False
0,9711,327,11.0794121933,11.0937,False
0,9712,327,11.0548612954,11.0937,False
0,9713,328,11.0876410573,11.1270333333,False
0,9714,328,11.0199151,11.1270333333,False
0,9715,328,11.0667007389,11.1270333333,False
0,9716,328,11.0769728401,11.1270333333,False
0,9717,328,11.0301336902,11.1270333333,False
0,9718,329,11.0763020104,11.1603666667,False
0,9719,329,11.0898608061,11.1603666667,False
0,9720,329,11.089091292,11.1603666667,False
0,9721,329,11.0904539375,11.1603666667,False
0,9722,329,11.0237792548,11.1603666667,False
0,9723,329,11.0695624974,11.1603666667,False
0,9724,329,11.1201979171,11.1603666667,False
0,9725,329,11.0617716313,11.1603666667,False
0,9726,329,11.1194909358,11.1603666667,False
0,9727,329,11.1285554552,11.1603666667,False
0,9728,329,11.125288043,11.1603666667,False
0,9729,329,11.0707794209,11.1603666667,False
0,9730,329,11.0790786425,11.1603666667,False
0,9731,329,11.1244828892,11.1603666667,False
0,9732,329,11.079171187,11.1603666667,False
0,9733,329,11.085742283,11.1603666667,False
0,9734,329,11.0739506407,11.1603666667,False
0,9735,329,11.078327676,11.1603666667,False
0,9736,329,11.0837339724,11.1603666667,False
0,9737,329,11.1150739801,11.1603666667,False
0,9738,329,11.1188879035,11.1603666667,False
0,9739,329,11.1217527391,11.1603666667,False
0,9740,329,11.1031457726,11.1603666667,False
0,9741,329,11.0794740666,11.1603666667,False
0,9742,329,11.087595744,11.1603666667,False
0,9743,329,11.0980651375,11.1603666667,False
0,9744,329,11.1059167491,11.1603666667,False
0,9745,329,11.113183487,11.1603666667,False
0,9746,329,11.0746399084,11.1603666667,False
0,9747,329,11.0635804903,11.1603666667,False
0,9748,329,11.1147013385,11.1603666667,False
0,9749,329,11.091918351,11.1603666667,False
0,9750,329,11.066992487,11.1603666667,False
0,9751,329,11.0625949748,11.1603666667,False
0,9752,329,11.0941047578,11.1603666667,False
0,9753,329,11.0942827832,11.1603666667,False
0,9754,329,11.0929188903,11.1603666667,False
0,9755,329,11.1252476047,11.1603666667,False
0,9756,329,11.0856404725,11.1603666667,False
0,9757,329,11.1301239078,11.1603666667,False
0,9758,329,11.0358687601,11.1603666667,False
0,9759,329,11.1186423351,11.1603666667,False
0,9760,329,11.107778284,11.1603666667,False
0,9761,329,11.0821504642,11.1603666667,False
0,9762,329,11.0268598928,11.1603666667,False
0,9763,329,11.0555806758,11.1603666667,False
0,9764,329,11.0998807543,11.1603666667,False
0,9765,329,11.0810287651,11.1603666667,False
0,9766,329,11.1353677017,11.1603666667,False
0,9767,329,11.1389682401,11.1603666667,False
0,9768,329,11.1331065686,11.1603666667,False
0,9769,329,11.0724981413,11.1603666667,False
0,9770,329,11.1121283703,11.1603666667,False
0,9771,329,11.0982338644,11.1603666667,False
0,9772,329,11.1205293354,11.1603666667,False
0,9773,329,11.0887935117,11.1603666667,False
0,9774,329,11.065108369,11.1603666667,False
0,9775,329,11.1054857327,11.1603666667,False
0,9776,329,11.0608480816,11.1603666667,False
0,9777,329,11.1018037404,11.1603666667,False
0,9778,329,11.0673491225,11.1603666667,False
0,9779,329,11.1169725683,11.1603666667,False
0,9780,329,11.0865989903,11.1603666667,False
0,9781,329,11.0580851347,11.1603666667,False
0,9782,329,11.113190801,11.1603666667,False
0,9783,329,11.0716253762,11.1603666667,False
0,9784,329,11.0909259152,11.1603666667,False
0,9785,329,11.0882514749,11.1603666667,False
0,9786,329,11.1061888622,11.1603666667,False
0,9787,329,11.079681061,11.1603666667,False
0,9788,329,11.0824798873,11.1603666667,False
0,9789,329,11.1178813225,11.1603666667,False
0,9790,329,11.0994965992,11.1603666667,False
0,9791,329,11.07013948,11.1603666667,False
0,9792,329,11.0860515667,11.1603666667,False
0,9793,329,11.0702404653,11.1603666667,False
0,9794,329,11.0669171051,11.1603666667,False
0,9795,329,11.100519275,11.1603666667,False
0,9796,329,11.0814319097,11.1603666667,False
0,9797,329,11.0827706381,11.1603666667,False
0,9798,329,11.0654634913,11.1603666667,False
0,9799,329,11.1740985196,11.1603666667,True
0,9800,329,11.1056685052,11.1603666667,False
0,9801,329,11.0808661339,11.1603666667,False
0,9802,329,11.0922579066,11.1603666667,False
0,9803,329,11.0854735117,11.1603666667,False
0,9804,329,11.1208856949,11.1603666667,False
0,9805,329,11.1007075329,11.1603666667,False
0,9806,329,11.0566188224,11.1603666667,False
0,9807,329,11.0940680503,11.1603666667,False
0,9808,329,11.0802655162,11.1603666667,False
0,9809,329,11.1332976767,11.1603666667,False
0,9810,329,11.1018663226,11.1603666667,False
0,9811,329,11.0947491973,11.1603666667,False
0,9812,329,11.1195937391,11.1603666667,False
0,9813,329,11.131680329,11.1603666667,False
0,9814,329,11.144225092,11.1603666667,False
0,9815,329,11.1329325322,11.1603666667,False
0,9816,329,11.0854058928,11.1603666667,False
0,9817,329,11.1205327022,11.1603666667,False
0,9818,329,11.1209091446,11.1603666667,False
0,9819,329,11.0676856006,11.1603666667,False
0,9820,329,11.1110898837,11.1603666667,False
0,9821,329,11.0619853507,11.1603666667,False
0,9822,329,11.0361190723,11.1603666667,False
0,9823,329,11.0592518914,11.1603666667,False
0,9824,329,11.1349227539,11.1603666667,False
0,9825,329,11.0809525852,11.1603666667,False
0,9826,329,11.0851169715,11.1603666667,False
0,9827,329,11.0866245575,11.1603666667,False
0,9828,329,11.0641871943,11.1603666667,False
0,9829,329,11.1273107688,11.1603666667,False
0,9830,329,11.0672868017,11.1603666667,False
0,9831,329,11.0758352993,11.1603666667,False
0,9832,329,11.1449556282,11.1603666667,False
0,9833,329,11.0826164635,11.1603666667,False
0,9834,329,11.1100835827,11.1603666667,False
0,9835,329,11.1007784977,11.1603666667,False
0,9836,329,11.0784081746,11.1603666667,False
0,9837,329,11.1259166253,11.1603666667,False
0,9838,329,11.0818765898,11.1603666667,False
0,9839,329,11.0966422158,11.1603666667,False
0,9840,329,11.0882006339,11.1603666667,False
0,9841,329,11.0575532009,11.1603666667,False
0,9842,329,11.0914605014,11.1603666667,False
0,9843,329,11.084658715,11.1603666667,False
0,9844,329,11.1345825198,11.1603666667,False
0,9845,329,11.1524227244,11.1603666667,False
0,9846,329,11.0768060345,11.1603666667,False
0,9847,329,11.0960603604,11.1603666667,False
0,9848,329,11.0545112936,11.1603666667,False
0,9849,329,11.1683755414,11.1603666667,True
0,9850,329,11.073435678,11.1603666667,False
0,9851,329,11.1031962501,11.1603666667,False
0,9852,329,11.1291782295,11.1603666667,False
0,9853,329,11.0831622424,11.1603666667,False
0,9854,329,11.0918254502,11.1603666667,False
0,9855,329,11.0741519471,11.1603666667,False
0,9856,329,11.0957143272,11.1603666667,False
0,9857,329,11.0981204119,11.1603666667,False
0,9858,329,11.1201736895,11.1603666667,False
0,9859,329,11.0960776006,11.1603666667,False
0,9860,329,11.0971270413,11.1603666667,False
0,9861,329,11.0631985802,11.1603666667,False
0,9862,329,11.0806260465,11.1603666667,False
0,9863,329,11.0905989941,11.1603666667,False
0,9864,329,11.0736319567,11.1603666667,False
0,9865,329,11.1135316848,11.1603666667,False
0,9866,329,11.1109845343,11.1603666667,False
0,9867,329,11.0835397984,11.1603666667,False
0,9868,329,11.0713321084,11.1603666667,False
0,9869,329,11.0708330444,11.1603666667,False
0,9870,329,11.1260352859,11.1603666667,False
0,9871,329,11.1341465926,11.1603666667,False
0,9872,329,11.1298498513,11.1603666667,False
0,9873,329,11.1141269395,11.1603666667,False
0,9874,329,11.0961706552,11.1603666667,False
0,9875,329,11.1275201044,11.1603666667,False
0,9876,329,11.1183029359,11.1603666667,False
0,9877,329,11.0451441359,11.1603666667,False
0,9878,329,11.080880078,11.1603666667,False
0,9879,329,11.1055613332,11.1603666667,False
0,9880,329,11.0769572151,11.1603666667,False
0,9881,329,11.0780383599,11.1603666667,False
0,9882,329,11.0349837603,11.1603666667,False
0,9883,329,11.130612427,11.1603666667,False
0,9884,329,11.1022413489,11.1603666667,False
0,9885,329,11.0687356859,11.1603666667,False
0,9886,329,11.1142343545,11.1603666667,False
0,9887,329,11.1111459093,11.1603666667,False
0,9888,329,11.0620965664,11.1603666667,False
0,9889,329,11.067305554,11.1603666667,False
0,9890,329,11.0257247312,11.1603666667,False
0,9891,329,11.0737543028,11.1603666667,False
0,9892,329,11.0802485659,11.1603666667,False
0,9893,329,11.070617143,11.1603666667,False
0,9894,329,11.1005472375,11.1603666667,False
0,9895,329,11.0842415702,11.1603666667,False
0,9896,329,11.0705519241,11.1603666667,False
0,9897,329,11.1146916049,11.1603666667,False
0,9898,329,11.1000999018,11.1603666667,False
0,9899,329,11.0931910243,11.1603666667,False
0,9900,329,11.0589372365,11.1603666667,False
0,9901,329,11.0721491696,11.1603666667,False
0,9902,329,11.0816906876,11.1603666667,False
0,9903,329,11.0925679564,11.1603666667,False
0,9904,329,11.0885199092,11.1603666667,False
0,9905,329,11.0903903646,11.1603666667,False
0,9906,329,11.1474848941,11.1603666667,False
0,9907,329,11.0945563684,11.1603666667,False
0,9908,329,11.087389397,11.1603666667,False
0,9909,329,11.1051048282,11.1603666667,False
0,9910,329,11.1074600423,11.1603666667,False
0,9911,329,11.1293097072,11.1603666667,False
0,9912,329,11.1311429392,11.1603666667,False
0,9913,329,11.036421994,11.1603666667,False
0,9914,329,11.0849089251,11.1603666667,False
0,9915,329,11.1094970276,11.1603666667,False
0,9916,329,11.0815642112,11.1603666667,False
0,9917,329,11.1204902711,11.1603666667,False
0,9918,329,11.1012345394,11.1603666667,False
0,9919,329,11.0420113152,11.1603666667,False
0,9920,329,11.0569525128,11.1603666667,False
0,9921,329,11.10940511,11.1603666667,False
0,9922,329,11.0825691529,11.1603666667,False
0,9923,329,11.096326671,11.1603666667,False
0,9924,329,11.0701756166,11.1603666667,False
0,9925,329,11.0867357817,11.1603666667,False
0,9926,329,11.0404154591,11.1603666667,False
0,9927,329,11.0810751821,11.1603666667,False
0,9928,329,11.0550997751,11.1603666667,False
0,9929,329,11.0816949384,11.1603666667,False
0,9930,329,11.0543614354,11.1603666667,False
0,9931,329,11.0927774935,11.1603666667,False
0,9932,329,11.0883721805,11.1603666667,False
0,9933,329,11.0975463533,11.1603666667,False
0,9934,329,11.1044442881,11.1603666667,False
0,9935,329,11.0737065646,11.1603666667,False
0,9936,329,11.1030278138,11.1603666667,False
0,9937,329,11.0851806571,11.1603666667,False
0,9938,329,11.0482500127,11.1603666667,False
0,9939,329,11.0815800238,11.1603666667,False
0,9940,329,11.1344320949,11.1603666667,False
0,9941,329,11.0840401986,11.1603666667,False
0,9942,329,11.1286477196,11.1603666667,False
0,9943,329,11.0972481873,11.1603666667,False
0,9944,329,11.0818450026,11.1603666667,False
0,9945,329,11.0754357774,11.1603666667,False
0,9946,329,11.0543713461,11.1603666667,False
0,9947,329,11.0813918967,11.1603666667,False
0,9948,329,11.1027492207,11.1603666667,False
0,9949,329,11.0688985826,11.1603666667,False
0,9950,329,11.0827983027,11.1603666667,False
0,9951,329,11.0750221683,11.1603666667,False
0,9952,329,11.0895421079,11.1603666667,False
0,9953,329,11.1096874985,11.1603666667,False
0,9954,329,11.079339592,11.1603666667,False
0,9955,329,11.0469093845,11.1603666667,False
0,9956,329,11.0675280728,11.1603666667,False
0,9957,329,11.0655843052,11.1603666667,False
0,9958,329,11.1105659211,11.1603666667,False
0,9959,329,11.0660868183,11.1603666667,False
0,9960,329,11.1090191868,11.1603666667,False
0,9961,329,11.0456801369,11.1603666667,False
0,9962,329,11.0744841456,11.1603666667,False
0,9963,329,11.0952949788,11.1603666667,False
0,9964,329,11.0881427055,11.1603666667,False
0,9965,329,11.1236537984,11.1603666667,False
0,9966,329,11.0688712835,11.1603666667,False
0,9967,329,11.0855657678,11.1603666667,False
0,9968,329,11.0762875564,11.1603666667,False
0,9969,329,11.0706239986,11.1603666667,False
0,9970,329,11.1660770195,11.1603666667,True
0,9971,329,11.1020218812,11.1603666667,False
0,9972,329,11.0763491703,11.1603666667,False
0,9973,329,11.0392407578,11.1603666667,False
0,9974,329,11.0978823983,11.1603666667,False
0,9975,329,11.1085750491,11.1603666667,False
0,9976,329,11.0400851682,11.1603666667,False
0,9977,329,11.1095218031,11.1603666667,False
0,9978,329,11.0397476164,11.1603666667,False
0,9979,329,11.0772663927,11.1603666667,False
0,9980,329,11.0829258296,11.1603666667,False
0,9981,329,11.1199644985,11.1603666667,False
0,9982,329,11.0735913172,11.1603666667,False
0,9983,329,11.0993835465,11.1603666667,False
0,9984,329,11.0643182716,11.1603666667,False
0,9985,329,11.0750114104,11.1603666667,False
0,9986,329,11.0686639179,11.1603666667,False
0,9987,329,11.0682908035,11.1603666667,False
0,9988,329,11.0688720188,11.1603666667,False
0,9989,329,11.1394421232,11.1603666667,False
0,9990,329,11.0979971966,11.1603666667,False
0,9991,329,11.0708563724,11.1603666667,False
0,9992,329,11.0625821276,11.1603666667,False
0,9993,329,11.1201886324,11.1603666667,False
0,9994,329,11.0869670645,11.1603666667,False
0,9995,329,11.1087163188,11.1603666667,False
0,9996,329,11.1190684946,11.1603666667,False
0,9997,329,11.1089620047,11.1603666667,False
0,9998,329,11.1207363303,11.1603666667,False
0,9999,329,11.1077987351,11.1603666667,False
0,10000,329,11.1184278002,11.1603666667,False
0,10001,329,11.1246209147,11.1603666667,False
0,10002,329,11.1194793682,11.1603666667,False
0,10003,329,11.1200202093,11.1603666667,False
0,10004,329,11.10553633,11.1603666667,False
0,10005,329,11.0664133647,11.1603666667,False
0,10006,329,11.0898630304,11.1603666667,False
0,10007,329,11.089758785,11.1603666667,False
0,10008,329,11.0778257716,11.1603666667,False
0,10009,329,11.1553581925,11.1603666667,False
0,10010,329,11.0659836053,11.1603666667,False
0,10011,329,11.0773942314,11.1603666667,False
0,10012,329,11.116638116,11.1603666667,False
0,10013,329,11.0588561592,11.1603666667,False
0,10014,329,11.0870948177,11.1603666667,False
0,10015,329,11.0937561952,11.1603666667,False
0,10016,329,11.0855740535,11.1603666667,False
0,10017,329,11.1021647066,11.1603666667,False
0,10018,329,11.0917887734,11.1603666667,False
0,10019,329,11.092290814,11.1603666667,False
0,10020,329,11.1021487327,11.1603666667,False
0,10021,329,11.0786236157,11.1603666667,False
0,10022,329,11.0945090429,11.1603666667,False
0,10023,329,11.123261534,11.1603666667,False
0,10024,329,11.0861227088,11.1603666667,False
0,10025,329,11.0574877853,11.1603666667,False
0,10026,330,11.1355390413,11.1937,False
0,10027,330,11.118406602,11.1937,False
0,10028,330,11.1391570777,11.1937,False
0,10029,330,11.1302710264,11.1937,False
0,10030,330,11.1314864904,11.1937,False
0,10031,330,11.1085409113,11.1937,False
0,10032,330,11.1202196653,11.1937,False
0,10033,330,11.1430382416,11.1937,False
0,10034,330,11.084593027,11.1937,False
0,10035,330,11.149441875,11.1937,False
0,10036,331,11.1556281444,11.2270333333,False
0,10037,331,11.1645468205,11.2270333333,False
0,10038,331,11.1552909246,11.2270333333,False
0,10039,331,11.1617706588,11.2270333333,False
0,10040,331,11.1171941478,11.2270333333,False
0,10041,331,11.1368552045,11.2270333333,False
0,10042,332,11.189512699,11.2603666667,False
0,10043,332,11.2130937172,11.2603666667,False
0,10044,332,11.1909512978,11.2603666667,False
0,10045,332,11.1943497441,11.2603666667,False
0,10046,332,11.1735851717,11.2603666667,False
0,10047,333,11.2413015352,11.2937,False
0,10048,333,11.2326603169,11.2937,False
0,10049,333,11.2005836906,11.2937,False
0,10050,333,11.2396774464,11.2937,False
0,10051,333,11.2041441506,11.2937,False
0,10052,334,11.2847676415,11.3270333333,False
0,10053,334,11.2832628736,11.3270333333,False
0,10054,334,11.2635902608,11.3270333333,False
0,10055,334,11.259477377,11.3270333333,False
0,10056,334,11.2280757601,11.3270333333,False
0,10057,334,11.2984450408,11.3270333333,False
0,10058,334,11.2640117193,11.3270333333,False
0,10059,334,11.2910347037,11.3270333333,False
0,10060,334,11.2616814668,11.3270333333,False
0,10061,334,11.2962640157,11.3270333333,False
0,10062,334,11.3075266702,11.3270333333,False
0,10063,334,11.260001078,11.3270333333,False
0,10064,334,11.2605526712,11.3270333333,False
0,10065,334,11.2454256685,11.3270333333,False
0,10066,334,11.2786732696,11.3270333333,False
0,10067,334,11.2367589155,11.3270333333,False
0,10068,334,11.2448269881,11.3270333333,False
0,10069,334,11.2794625478,11.3270333333,False
0,10070,334,11.2681839402,11.3270333333,False
0,10071,334,11.2666254659,11.3270333333,False
0,10072,334,11.2332317988,11.3270333333,False
0,10073,334,11.2470662692,11.3270333333,False
0,10074,334,11.2618352016,11.3270333333,False
0,10075,334,11.2446467773,11.3270333333,False
0,10076,334,11.250348117,11.3270333333,False
0,10077,334,11.2683997253,11.3270333333,False
0,10078,334,11.2639634743,11.3270333333,False
0,10079,334,11.2535904909,11.3270333333,False
0,10080,334,11.2841748043,11.3270333333,False
0,10081,334,11.2503427074,11.3270333333,False
0,10082,334,11.2431141322,11.3270333333,False
0,10083,334,11.2658298892,11.3270333333,False
0,10084,334,11.2346236177,11.3270333333,False
0,10085,334,11.2565178424,11.3270333333,False
0,10086,334,11.2631345902,11.3270333333,False
0,10087,334,11.2721812688,11.3270333333,False
0,10088,334,11.2671678432,11.3270333333,False
0,10089,334,11.2584013762,11.3270333333,False
0,10090,334,11.2342719341,11.3270333333,False
0,10091,334,11.298230331,11.3270333333,False
0,10092,334,11.2014996997,11.3270333333,False
0,10093,334,11.2585503843,11.3270333333,False
0,10094,334,11.2498802513,11.3270333333,False
0,10095,334,11.2718202528,11.3270333333,False
0,10096,334,11.2680448843,11.3270333333,False
0,10097,334,11.265849097,11.3270333333,False
0,10098,334,11.2528285752,11.3270333333,False
0,10099,334,11.2671859052,11.3270333333,False
0,10100,334,11.2860492115,11.3270333333,False
0,10101,334,11.2813217552,11.3270333333,False
0,10102,334,11.247628096,11.3270333333,False
0,10103,334,11.2255218616,11.3270333333,False
0,10104,334,11.2945308395,11.3270333333,False
0,10105,334,11.2258753955,11.3270333333,False
0,10106,334,11.2295085798,11.3270333333,False
0,10107,334,11.23509446,11.3270333333,False
0,10108,334,11.2884915569,11.3270333333,False
0,10109,334,11.2442706413,11.3270333333,False
0,10110,334,11.2438232293,11.3270333333,False
0,10111,334,11.2486508118,11.3270333333,False
0,10112,334,11.2265321069,11.3270333333,False
0,10113,334,11.268709577,11.3270333333,False
0,10114,334,11.2410090084,11.3270333333,False
0,10115,334,11.2535000577,11.3270333333,False
0,10116,334,11.2377549372,11.3270333333,False
0,10117,334,11.2453004426,11.3270333333,False
0,10118,334,11.2499664602,11.3270333333,False
0,10119,334,11.2253831896,11.3270333333,False
0,10120,334,11.3191608644,11.3270333333,False
0,10121,334,11.2613990324,11.3270333333,False
0,10122,334,11.2461072811,11.3270333333,False
0,10123,334,11.2948316332,11.3270333333,False
0,10124,334,11.2586099236,11.3270333333,False
0,10125,334,11.2753312308,11.3270333333,False
0,10126,334,11.2650391616,11.3270333333,False
0,10127,334,11.2640196966,11.3270333333,False
0,10128,334,11.2798029843,11.3270333333,False
0,10129,334,11.2886202991,11.3270333333,False
0,10130,334,11.2906839092,11.3270333333,False
0,10131,334,11.2427705293,11.3270333333,False
0,10132,334,11.2573034158,11.3270333333,False
0,10133,334,11.2479623826,11.3270333333,False
0,10134,334,11.2344690287,11.3270333333,False
0,10135,334,11.2863333175,11.3270333333,False
0,10136,334,11.2522810442,11.3270333333,False
0,10137,334,11.2513849059,11.3270333333,False
0,10138,334,11.2898201368,11.3270333333,False
0,10139,334,11.2515947818,11.3270333333,False
0,10140,334,11.2601595613,11.3270333333,False
0,10141,334,11.227421562,11.3270333333,False
0,10142,334,11.2744877044,11.3270333333,False
0,10143,334,11.2723525529,11.3270333333,False
0,10144,334,11.2280977472,11.3270333333,False
0,10145,334,11.2628103416,11.3270333333,False
0,10146,334,11.255443428,11.3270333333,False
0,10147,334,11.2595878132,11.3270333333,False
0,10148,334,11.2431909467,11.3270333333,False
0,10149,334,11.2682650209,11.3270333333,False
0,10150,334,11.2172301579,11.3270333333,False
0,10151,334,11.2498977233,11.3270333333,False
0,10152,334,11.2604053993,11.3270333333,False
0,10153,334,11.2199823089,11.3270333333,False
0,10154,334,11.2686328626,11.3270333333,False
0,10155,334,11.2727187133,11.3270333333,False
0,10156,334,11.2237792587,11.3270333333,False
0,10157,334,11.2464794054,11.3270333333,False
0,10158,334,11.2646533354,11.3270333333,False
0,10159,334,11.2371349066,11.3270333333,False
0,10160,334,11.2565572,11.3270333333,False
0,10161,334,11.2442288418,11.3270333333,False
0,10162,334,11.1909959918,11.3270333333,False
0,10163,334,11.2665367908,11.3270333333,False
0,10164,334,11.2673829417,11.3270333333,False
0,10165,334,11.2966446093,11.3270333333,False
0,10166,334,11.2632329676,11.3270333333,False
0,10167,334,11.2489357671,11.3270333333,False
0,10168,334,11.2967154482,11.3270333333,False
0,10169,334,11.2916338001,11.3270333333,False
0,10170,334,11.2693101785,11.3270333333,False
0,10171,334,11.2835694945,11.3270333333,False
0,10172,334,11.244734766,11.3270333333,False
0,10173,334,11.2853537915,11.3270333333,False
0,10174,334,11.2304047154,11.3270333333,False
0,10175,334,11.2611523971,11.3270333333,False
0,10176,334,11.2577425579,11.3270333333,False
0,10177,334,11.2302160758,11.3270333333,False
0,10178,334,11.2547756728,11.3270333333,False
0,10179,334,11.1744423312,11.3270333333,False
0,10180,334,11.2017626229,11.3270333333,False
0,10181,334,11.3363138907,11.3270333333,True
0,10182,334,11.2721633256,11.3270333333,False
0,10183,334,11.3058879202,11.3270333333,False
0,10184,334,11.2328338095,11.3270333333,False
0,10185,334,11.2573502503,11.3270333333,False
0,10186,334,11.2653626531,11.3270333333,False
0,10187,334,11.2742103529,11.3270333333,False
0,10188,334,11.2742874539,11.3270333333,False
0,10189,334,11.3031429164,11.3270333333,False
0,10190,334,11.2917063811,11.3270333333,False
0,10191,334,11.2191872119,11.3270333333,False
0,10192,334,11.2710845321,11.3270333333,False
0,10193,334,11.2552812641,11.3270333333,False
0,10194,334,11.2630142728,11.3270333333,False
0,10195,334,11.2289946417,11.3270333333,False
0,10196,334,11.2714480964,11.3270333333,False
0,10197,334,11.3054601006,11.3270333333,False
0,10198,334,11.2709845015,11.3270333333,False
0,10199,334,11.1926723557,11.3270333333,False
0,10200,334,11.2963459306,11.3270333333,False
0,10201,334,11.2712260326,11.3270333333,False
0,10202,334,11.2690518443,11.3270333333,False
0,10203,334,11.2625421033,11.3270333333,False
0,10204,334,11.2460723551,11.3270333333,False
0,10205,334,11.2550865902,11.3270333333,False
0,10206,334,11.2603690446,11.3270333333,False
0,10207,334,11.2538633697,11.3270333333,False
0,10208,334,11.266706431,11.3270333333,False
0,10209,334,11.2839102753,11.3270333333,False
0,10210,334,11.2577904753,11.3270333333,False
0,10211,334,11.2348367109,11.3270333333,False
0,10212,334,11.2712826501,11.3270333333,False
0,10213,334,11.2444539513,11.3270333333,False
