seed: 2715117892
0,10214,334,11.2406448654,11.3270333333,False
0,10215,334,11.2792844884,11.3270333333,False
0,10216,334,11.2084784937,11.3270333333,False
0,10217,334,11.2375817714,11.3270333333,False
0,10218,334,11.2829831004,11.3270333333,False
0,10219,334,11.2071556849,11.3270333333,False
0,10220,334,11.2466024058,11.3270333333,False
0,10221,334,11.278526655,11.3270333333,False
0,10222,334,11.2751893624,11.3270333333,False
0,10223,334,11.2948421778,11.3270333333,False
0,10224,334,11.2787615034,11.3270333333,False
0,10225,334,11.2577171936,11.3270333333,False
0,10226,334,11.3000364863,11.3270333333,False
0,10227,334,11.2767673362,11.3270333333,False
0,10228,334,11.2675911626,11.3270333333,False
0,10229,334,11.2896415216,11.3270333333,False
0,10230,334,11.2616642642,11.3270333333,False
0,10231,334,11.3098117811,11.3270333333,False
0,10232,334,11.2614379088,11.3270333333,False
0,10233,334,11.2486214633,11.3270333333,False
0,10234,334,11.264469996,11.3270333333,False
0,10235,334,11.2559743336,11.3270333333,False
0,10236,334,11.2738633912,11.3270333333,False
0,10237,334,11.2623687915,11.3270333333,False
0,10238,334,11.2944468598,11.3270333333,False
0,10239,334,11.2981558453,11.3270333333,False
0,10240,334,11.232851612,11.3270333333,False
0,10241,334,11.2641334982,11.3270333333,False
0,10242,334,11.3202183621,11.3270333333,False
0,10243,334,11.213981441,11.3270333333,False
0,10244,334,11.269656992,11.3270333333,False
0,10245,334,11.237957397,11.3270333333,False
0,10246,334,11.2654136574,11.3270333333,False
0,10247,334,11.2494505045,11.3270333333,False
0,10248,334,11.2923887757,11.3270333333,False
0,10249,334,11.2542047772,11.3270333333,False
0,10250,334,11.2696254709,11.3270333333,False
0,10251,334,11.2150746946,11.3270333333,False
0,10252,334,11.2590877477,11.3270333333,False
0,10253,334,11.277301786,11.3270333333,False
0,10254,334,11.2453349695,11.3270333333,False
0,10255,334,11.2449243254,11.3270333333,False
0,10256,334,11.2333346455,11.3270333333,False
0,10257,334,11.2310168237,11.3270333333,False
0,10258,334,11.2594829929,11.3270333333,False
0,10259,334,11.212948304,11.3270333333,False
0,10260,334,11.2586864213,11.3270333333,False
0,10261,334,11.2759873846,11.3270333333,False
0,10262,334,11.2422317741,11.3270333333,False
0,10263,334,11.2982180856,11.3270333333,False
0,10264,334,11.2527664416,11.3270333333,False
0,10265,334,11.2674008447,11.3270333333,False
0,10266,334,11.2900300925,11.3270333333,False
0,10267,334,11.276353155,11.3270333333,False
0,10268,334,11.2094018679,11.3270333333,False
0,10269,334,11.2896227674,11.3270333333,False
0,10270,334,11.2401244106,11.3270333333,False
0,10271,334,11.2937181662,11.3270333333,False
0,10272,334,11.2742332861,11.3270333333,False
0,10273,334,11.2698149733,11.3270333333,False
0,10274,334,11.2617559556,11.3270333333,False
0,10275,334,11.3051682372,11.3270333333,False
0,10276,334,11.2634569769,11.3270333333,False
0,10277,334,11.2299387329,11.3270333333,False
0,10278,334,11.265121937,11.3270333333,False
0,10279,334,11.2522958083,11.3270333333,False
0,10280,334,11.2944873568,11.3270333333,False
0,10281,334,11.2910661617,11.3270333333,False
0,10282,334,11.2290093605,11.3270333333,False
0,10283,334,11.2620513463,11.3270333333,False
0,10284,334,11.227433699,11.3270333333,False
0,10285,334,11.2454719997,11.3270333333,False
0,10286,334,11.2634414936,11.3270333333,False
0,10287,334,11.2493990304,11.3270333333,False
0,10288,334,11.2796976896,11.3270333333,False
0,10289,334,11.2689531128,11.3270333333,False
0,10290,334,11.2692402778,11.3270333333,False
0,10291,334,11.2670308327,11.3270333333,False
0,10292,334,11.2676170655,11.3270333333,False
0,10293,334,11.2121658375,11.3270333333,False
0,10294,334,11.2751668159,11.3270333333,False
0,10295,334,11.2824628844,11.3270333333,False
0,10296,334,11.2479004902,11.3270333333,False
0,10297,334,11.2593121041,11.3270333333,False
0,10298,334,11.2323778412,11.3270333333,False
0,10299,334,11.2191104025,11.3270333333,False
0,10300,334,11.2597611673,11.3270333333,False
0,10301,334,11.2824961908,11.3270333333,False
0,10302,334,11.2528545299,11.3270333333,False
0,10303,334,11.2487862512,11.3270333333,False
0,10304,334,11.2474727493,11.3270333333,False
0,10305,334,11.2527202787,11.3270333333,False
0,10306,334,11.2980638306,11.3270333333,False
0,10307,334,11.2283402331,11.3270333333,False
0,10308,334,11.2944772965,11.3270333333,False
0,10309,334,11.2574940421,11.3270333333,False
0,10310,334,11.2837683722,11.3270333333,False
0,10311,334,11.2794787097,11.3270333333,False
0,10312,334,11.2897202541,11.3270333333,False
0,10313,334,11.2776425111,11.3270333333,False
0,10314,334,11.2061904613,11.3270333333,False
0,10315,334,11.2727977356,11.3270333333,False
0,10316,334,11.2517524546,11.3270333333,False
0,10317,334,11.2370664475,11.3270333333,False
0,10318,334,11.2176445653,11.3270333333,False
0,10319,334,11.2964613173,11.3270333333,False
0,10320,334,11.2672004851,11.3270333333,False
0,10321,334,11.2303962577,11.3270333333,False
0,10322,334,11.3005646523,11.3270333333,False
0,10323,334,11.2386517124,11.3270333333,False
0,10324,334,11.2571133361,11.3270333333,False
0,10325,334,11.2358039453,11.3270333333,False
0,10326,334,11.279493449,11.3270333333,False
0,10327,334,11.2475036476,11.3270333333,False
0,10328,334,11.2697564877,11.3270333333,False
0,10329,334,11.2809985161,11.3270333333,False
0,10330,334,11.2611102477,11.3270333333,False
0,10331,334,11.2655432579,11.3270333333,False
0,10332,334,11.2463567064,11.3270333333,False
0,10333,334,11.2119135755,11.3270333333,False
0,10334,334,11.2449843149,11.3270333333,False
0,10335,334,11.2505942392,11.3270333333,False
0,10336,334,11.2499810276,11.3270333333,False
0,10337,334,11.2755193338,11.3270333333,False
0,10338,334,11.2188278767,11.3270333333,False
0,10339,334,11.2934864991,11.3270333333,False
0,10340,334,11.2612602352,11.3270333333,False
0,10341,334,11.296840035,11.3270333333,False
0,10342,334,11.2426598287,11.3270333333,False
0,10343,334,11.2602819445,11.3270333333,False
0,10344,334,11.2293990643,11.3270333333,False
0,10345,334,11.2342642991,11.3270333333,False
0,10346,334,11.2396839032,11.3270333333,False
0,10347,334,11.265580841,11.3270333333,False
0,10348,334,11.2742369834,11.3270333333,False
0,10349,334,11.2745476931,11.3270333333,False
0,10350,334,11.2844643581,11.3270333333,False
0,10351,334,11.2282375505,11.3270333333,False
0,10352,334,11.2714614001,11.3270333333,False
0,10353,335,11.3045617314,11.3603666667,False
0,10354,335,11.288875142,11.3603666667,False
0,10355,335,11.3016782612,11.3603666667,False
0,10356,335,11.2753156329,11.3603666667,False
0,10357,335,11.249987932,11.3603666667,False
0,10358,335,11.3159212059,11.3603666667,False
0,10359,335,11.2757918495,11.3603666667,False
0,10360,335,11.2930669602,11.3603666667,False
0,10361,335,11.2696268971,11.3603666667,False
0,10362,335,11.2894764807,11.3603666667,False
0,10363,336,11.3234696698,11.3937,False
0,10364,336,11.382614098,11.3937,False
0,10365,336,11.3351917179,11.3937,False
0,10366,336,11.321563139,11.3937,False
0,10367,336,11.286224057,11.3937,False
0,10368,336,11.3503154242,11.3937,False
0,10369,337,11.337051549,11.4270333333,False
0,10370,337,11.4230050889,11.4270333333,False
0,10371,337,11.3341606999,11.4270333333,False
0,10372,337,11.3749383231,11.4270333333,False
0,10373,337,11.3330055689,11.4270333333,False
0,10374,338,11.3595243176,11.4603666667,False
0,10375,338,11.3964572572,11.4603666667,False
0,10376,338,11.4189871781,11.4603666667,False
0,10377,338,11.4402669967,11.4603666667,False
0,10378,338,11.3758674318,11.4603666667,False
0,10379,339,11.463638975,11.4937,False
0,10380,339,11.4379102102,11.4937,False
0,10381,339,11.407920038,11.4937,False
0,10382,339,11.4184123764,11.4937,False
0,10383,339,11.3702927584,11.4937,False
0,10384,339,11.401399545,11.4937,False
0,10385,339,11.3750802628,11.4937,False
0,10386,339,11.421189272,11.4937,False
0,10387,339,11.4245570766,11.4937,False
0,10388,339,11.4107026714,11.4937,False
0,10389,339,11.4177652055,11.4937,False
0,10390,339,11.4531340427,11.4937,False
0,10391,339,11.4319491381,11.4937,False
0,10392,339,11.435438345,11.4937,False
0,10393,339,11.3764108214,11.4937,False
0,10394,339,11.4199068184,11.4937,False
0,10395,339,11.4673467621,11.4937,False
0,10396,339,11.4505666907,11.4937,False
0,10397,339,11.3990688454,11.4937,False
0,10398,339,11.4514376684,11.4937,False
0,10399,339,11.4524175091,11.4937,False
0,10400,339,11.4499270642,11.4937,False
0,10401,339,11.4625883467,11.4937,False
0,10402,339,11.4392746286,11.4937,False
0,10403,339,11.410669236,11.4937,False
0,10404,339,11.4208622621,11.4937,False
0,10405,339,11.4352197623,11.4937,False
0,10406,339,11.3948103502,11.4937,False
0,10407,339,11.4480982509,11.4937,False
0,10408,339,11.4536982077,11.4937,False
0,10409,339,11.4114088381,11.4937,False
0,10410,339,11.4342945502,11.4937,False
0,10411,339,11.4239890205,11.4937,False
0,10412,339,11.454792756,11.4937,False
0,10413,339,11.4286790799,11.4937,False
0,10414,339,11.4127653935,11.4937,False
0,10415,339,11.3851787854,11.4937,False
0,10416,339,11.3827239611,11.4937,False
0,10417,339,11.4165598659,11.4937,False
0,10418,339,11.4087284633,11.4937,False
0,10419,339,11.4134729641,11.4937,False
0,10420,339,11.4335968261,11.4937,False
0,10421,339,11.4254579013,11.4937,False
0,10422,339,11.3982885932,11.4937,False
0,10423,339,11.3866521967,11.4937,False
0,10424,339,11.4219612137,11.4937,False
0,10425,339,11.4719025966,11.4937,False
0,10426,339,11.4720815814,11.4937,False
0,10427,339,11.4025201463,11.4937,False
0,10428,339,11.4107791921,11.4937,False
0,10429,339,11.4127750288,11.4937,False
0,10430,339,11.4561158397,11.4937,False
0,10431,339,11.4528601832,11.4937,False
0,10432,339,11.4399516378,11.4937,False
0,10433,339,11.4086373973,11.4937,False
0,10434,339,11.4266960413,11.4937,False
0,10435,339,11.4529088973,11.4937,False
0,10436,339,11.4312314281,11.4937,False
0,10437,339,11.442535572,11.4937,False
0,10438,339,11.4154823311,11.4937,False
0,10439,339,11.375221105,11.4937,False
0,10440,339,11.4158089808,11.4937,False
0,10441,339,11.4182996347,11.4937,False
0,10442,339,11.4253185154,11.4937,False
0,10443,339,11.4522965476,11.4937,False
0,10444,339,11.4523160353,11.4937,False
0,10445,339,11.4491217131,11.4937,False
0,10446,339,11.4470057079,11.4937,False
0,10447,339,11.3988110887,11.4937,False
0,10448,339,11.4099046385,11.4937,False
0,10449,339,11.4510851011,11.4937,False
0,10450,339,11.3969441243,11.4937,False
0,10451,339,11.4350794625,11.4937,False
0,10452,339,11.4252945127,11.4937,False
0,10453,339,11.406624554,11.4937,False
0,10454,339,11.4383470892,11.4937,False
0,10455,339,11.3839244948,11.4937,False
0,10456,339,11.439751431,11.4937,False
0,10457,339,11.4170798192,11.4937,False
0,10458,339,11.4377344685,11.4937,False
0,10459,339,11.4216410542,11.4937,False
0,10460,339,11.4569074775,11.4937,False
0,10461,339,11.4042567225,11.4937,False
0,10462,339,11.4401682878,11.4937,False
0,10463,339,11.4307973637,11.4937,False
0,10464,339,11.4365221041,11.4937,False
0,10465,339,11.4465096215,11.4937,False
0,10466,339,11.4499391014,11.4937,False
0,10467,339,11.360947534,11.4937,False
0,10468,339,11.4455340698,11.4937,False
0,10469,339,11.4557194796,11.4937,False
0,10470,339,11.3956895948,11.4937,False
0,10471,339,11.4140423169,11.4937,False
0,10472,339,11.4545954942,11.4937,False
0,10473,339,11.4727583347,11.4937,False
0,10474,339,11.4715646486,11.4937,False
0,10475,339,11.4067454096,11.4937,False
0,10476,339,11.4578190433,11.4937,False
0,10477,339,11.4260502592,11.4937,False
0,10478,339,11.4087356126,11.4937,False
0,10479,339,11.483080963,11.4937,False
0,10480,339,11.3950150184,11.4937,False
0,10481,339,11.4528807147,11.4937,False
0,10482,339,11.40618492,11.4937,False
0,10483,339,11.4381595469,11.4937,False
0,10484,339,11.4713810833,11.4937,False
0,10485,339,11.4630090401,11.4937,False
0,10486,339,11.3851706143,11.4937,False
0,10487,339,11.4528108799,11.4937,False
0,10488,339,11.4229217895,11.4937,False
0,10489,339,11.3910348378,11.4937,False
0,10490,339,11.4042317707,11.4937,False
0,10491,339,11.4469587297,11.4937,False
0,10492,339,11.4228998392,11.4937,False
0,10493,339,11.4410417295,11.4937,False
0,10494,339,11.4328022801,11.4937,False
0,10495,339,11.4290027984,11.4937,False
0,10496,339,11.4076986844,11.4937,False
0,10497,339,11.4110133051,11.4937,False
0,10498,339,11.4339396107,11.4937,False
0,10499,339,11.4127640765,11.4937,False
0,10500,339,11.4069421568,11.4937,False
0,10501,339,11.4447259029,11.4937,False
0,10502,339,11.4281925272,11.4937,False
0,10503,339,11.3854712764,11.4937,False
0,10504,339,11.4143242781,11.4937,False
0,10505,339,11.4042655658,11.4937,False
0,10506,339,11.3845970038,11.4937,False
0,10507,339,11.3975779414,11.4937,False
0,10508,339,11.4147768339,11.4937,False
0,10509,339,11.4128299122,11.4937,False
0,10510,339,11.4363414358,11.4937,False
0,10511,339,11.4428138708,11.4937,False
0,10512,339,11.4286244173,11.4937,False
0,10513,339,11.3545028302,11.4937,False
0,10514,339,11.3813488495,11.4937,False
0,10515,339,11.3770136593,11.4937,False
0,10516,339,11.4512053131,11.4937,False
0,10517,339,11.3888204117,11.4937,False
0,10518,339,11.4400806093,11.4937,False
0,10519,339,11.4201003651,11.4937,False
0,10520,339,11.4059209353,11.4937,False
0,10521,339,11.4330027459,11.4937,False
0,10522,339,11.4577994918,11.4937,False
0,10523,339,11.415181006,11.4937,False
0,10524,339,11.4024085977,11.4937,False
0,10525,339,11.4309526339,11.4937,False
0,10526,339,11.413150657,11.4937,False
0,10527,339,11.4357462619,11.4937,False
0,10528,339,11.4237204833,11.4937,False
0,10529,339,11.4651599881,11.4937,False
0,10530,339,11.3913712745,11.4937,False
0,10531,339,11.4322275634,11.4937,False
0,10532,339,11.4436440406,11.4937,False
0,10533,339,11.4453838924,11.4937,False
0,10534,339,11.4235095827,11.4937,False
0,10535,339,11.4167307329,11.4937,False
0,10536,339,11.3916916581,11.4937,False
0,10537,339,11.43765749,11.4937,False
0,10538,339,11.4101278159,11.4937,False
0,10539,339,11.4107056755,11.4937,False
0,10540,339,11.471120956,11.4937,False
0,10541,339,11.4439233324,11.4937,False
0,10542,339,11.3899314244,11.4937,False
0,10543,339,11.4319421368,11.4937,False
0,10544,339,11.4419958082,11.4937,False
0,10545,339,11.4270324472,11.4937,False
0,10546,339,11.4288974052,11.4937,False
0,10547,339,11.4570350891,11.4937,False
0,10548,339,11.4136295107,11.4937,False
0,10549,339,11.4012895027,11.4937,False
0,10550,339,11.4463529589,11.4937,False
0,10551,339,11.431193393,11.4937,False
0,10552,339,11.4003605709,11.4937,False
0,10553,339,11.4204468282,11.4937,False
0,10554,339,11.4231775071,11.4937,False
0,10555,339,11.4005577445,11.4937,False
0,10556,339,11.4192029877,11.4937,False
0,10557,339,11.416518822,11.4937,False
0,10558,339,11.4105912498,11.4937,False
0,10559,339,11.3797695867,11.4937,False
0,10560,339,11.4352235742,11.4937,False
0,10561,339,11.4313614456,11.4937,False
0,10562,339,11.4351829058,11.4937,False
0,10563,339,11.4570397464,11.4937,False
0,10564,339,11.3754864673,11.4937,False
0,10565,339,11.4497350668,11.4937,False
0,10566,339,11.4333185233,11.4937,False
0,10567,339,11.4501771017,11.4937,False
0,10568,339,11.4559862989,11.4937,False
0,10569,339,11.447170522,11.4937,False
0,10570,339,11.4265792187,11.4937,False
0,10571,339,11.4207488271,11.4937,False
0,10572,339,11.4187078737,11.4937,False
0,10573,339,11.4196530353,11.4937,False
0,10574,339,11.4028696652,11.4937,False
0,10575,339,11.4265888673,11.4937,False
0,10576,339,11.4205995065,11.4937,False
0,10577,339,11.4115469237,11.4937,False
0,10578,339,11.3459049439,11.4937,False
0,10579,339,11.430971827,11.4937,False
0,10580,339,11.4017604358,11.4937,False
0,10581,339,11.3891887577,11.4937,False
0,10582,339,11.4330335516,11.4937,False
0,10583,339,11.4228287908,11.4937,False
0,10584,339,11.4265695549,11.4937,False
0,10585,339,11.4219824477,11.4937,False
0,10586,339,11.405007333,11.4937,False
0,10587,339,11.456425119,11.4937,False
0,10588,339,11.4197638633,11.4937,False
0,10589,339,11.407159985,11.4937,False
0,10590,339,11.4305221619,11.4937,False
0,10591,339,11.4221681789,11.4937,False
0,10592,339,11.4399444204,11.4937,False
0,10593,339,11.3819945744,11.4937,False
0,10594,339,11.45302959,11.4937,False
0,10595,339,11.3757229418,11.4937,False
0,10596,339,11.4011837859,11.4937,False
0,10597,339,11.3720067335,11.4937,False
0,10598,339,11.4157000282,11.4937,False
0,10599,339,11.4298252145,11.4937,False
0,10600,339,11.4030952394,11.4937,False
0,10601,339,11.4297286918,11.4937,False
0,10602,339,11.4278011611,11.4937,False
0,10603,339,11.4333653274,11.4937,False
0,10604,339,11.4366609932,11.4937,False
0,10605,339,11.4192090362,11.4937,False
0,10606,339,11.4250237917,11.4937,False
0,10607,339,11.4200900222,11.4937,False
0,10608,339,11.3664736498,11.4937,False
0,10609,339,11.4167819851,11.4937,False
0,10610,339,11.4268025845,11.4937,False
0,10611,339,11.478174529,11.4937,False
0,10612,339,11.423795128,11.4937,False
0,10613,339,11.4411899127,11.4937,False
0,10614,339,11.3989106274,11.4937,False
0,10615,339,11.4346487594,11.4937,False
0,10616,339,11.4134906697,11.4937,False
0,10617,339,11.4474098134,11.4937,False
0,10618,339,11.4203001112,11.4937,False
0,10619,339,11.4053715451,11.4937,False
0,10620,339,11.4093129496,11.4937,False
0,10621,339,11.3915147656,11.4937,False
0,10622,339,11.4173693127,11.4937,False
0,10623,339,11.3978789562,11.4937,False
0,10624,339,11.429564305,11.4937,False
0,10625,339,11.4042381051,11.4937,False
0,10626,339,11.433847871,11.4937,False
0,10627,339,11.4273453264,11.4937,False
0,10628,339,11.3887402338,11.4937,False
0,10629,339,11.4441536946,11.4937,False
0,10630,339,11.4167758546,11.4937,False
0,10631,339,11.4486646778,11.4937,False
0,10632,339,11.4101767655,11.4937,False
0,10633,339,11.4606265918,11.4937,False
0,10634,339,11.4270591081,11.4937,False
0,10635,339,11.4386561159,11.4937,False
0,10636,339,11.4078189054,11.4937,False
0,10637,339,11.4508500228,11.4937,False
0,10638,339,11.4447339161,11.4937,False
0,10639,339,11.4345275406,11.4937,False
0,10640,339,11.3768730478,11.4937,False
0,10641,339,11.3948261805,11.4937,False
0,10642,339,11.447744648,11.4937,False
0,10643,339,11.4627223882,11.4937,False
0,10644,339,11.4517983766,11.4937,False
0,10645,339,11.4264842502,11.4937,False
0,10646,339,11.4162256274,11.4937,False
0,10647,339,11.412564495,11.4937,False
0,10648,339,11.4256615533,11.4937,False
0,10649,339,11.3895266525,11.4937,False
0,10650,339,11.4216816869,11.4937,False
0,10651,339,11.3868868586,11.4937,False
0,10652,339,11.424750413,11.4937,False
0,10653,339,11.4505481407,11.4937,False
0,10654,339,11.4047770131,11.4937,False
0,10655,339,11.446990385,11.4937,False
0,10656,339,11.4351154239,11.4937,False
0,10657,339,11.418391734,11.4937,False
0,10658,339,11.426573613,11.4937,False
0,10659,339,11.4119756587,11.4937,False
0,10660,339,11.4064779592,11.4937,False
0,10661,339,11.4108931821,11.4937,False
0,10662,339,11.4083533531,11.4937,False
0,10663,339,11.4535051132,11.4937,False
0,10664,339,11.4335474425,11.4937,False
0,10665,339,11.4421340871,11.4937,False
0,10666,339,11.4054070108,11.4937,False
0,10667,339,11.4282464958,11.4937,False
0,10668,339,11.4176287345,11.4937,False
0,10669,339,11.4249528365,11.4937,False
0,10670,339,11.4512062541,11.4937,False
0,10671,339,11.4031524819,11.4937,False
0,10672,339,11.4700528156,11.4937,False
0,10673,339,11.4315186006,11.4937,False
0,10674,339,11.415959177,11.4937,False
0,10675,339,11.3911779042,11.4937,False
0,10676,339,11.4533162427,11.4937,False
0,10677,339,11.4448515264,11.4937,False
0,10678,339,11.4513856928,11.4937,False
0,10679,339,11.4095525307,11.4937,False
0,10680,340,11.4720231431,11.5270333333,False
0,10681,340,11.4564261532,11.5270333333,False
0,10682,340,11.4649037981,11.5270333333,False
0,10683,340,11.4562333352,11.5270333333,False
0,10684,340,11.5072649871,11.5270333333,False
0,10685,340,11.4880747271,11.5270333333,False
0,10686,340,11.4707796718,11.5270333333,False
0,10687,340,11.4988589218,11.5270333333,False
0,10688,340,11.4705130817,11.5270333333,False
0,10689,340,11.4970030418,11.5270333333,False
0,10690,341,11.5168672058,11.5603666667,False
0,10691,341,11.4865401097,11.5603666667,False
0,10692,341,11.4867173384,11.5603666667,False
0,10693,341,11.4672620481,11.5603666667,False
0,10694,341,11.5283693016,11.5603666667,False
0,10695,341,11.5085059824,11.5603666667,False
0,10696,342,11.5219798369,11.5937,False
0,10697,342,11.5562146094,11.5937,False
0,10698,342,11.5119727922,11.5937,False
0,10699,342,11.4955931834,11.5937,False
0,10700,342,11.5897963564,11.5937,False
0,10701,343,11.5590221074,11.6270333333,False
0,10702,343,11.5659139233,11.6270333333,False
0,10703,343,11.5739384334,11.6270333333,False
0,10704,343,11.549812248,11.6270333333,False
0,10705,343,11.5879956256,11.6270333333,False
0,10706,343,11.6037072346,11.6270333333,False
0,10707,344,11.5453353144,11.6603666667,False
0,10708,344,11.6001065288,11.6603666667,False
0,10709,344,11.5866306346,11.6603666667,False
0,10710,344,11.635227645,11.6603666667,False
0,10711,344,11.6188664987,11.6603666667,False
0,10712,344,11.6223160311,11.6603666667,False
0,10713,344,11.5901809998,11.6603666667,False
0,10714,344,11.5860844633,11.6603666667,False
0,10715,344,11.5880798674,11.6603666667,False
0,10716,344,11.5802478051,11.6603666667,False
0,10717,344,11.6136833273,11.6603666667,False
0,10718,344,11.5977078643,11.6603666667,False
0,10719,344,11.6338071837,11.6603666667,False
0,10720,344,11.600371826,11.6603666667,False
0,10721,344,11.6240103496,11.6603666667,False
0,10722,344,11.5867161746,11.6603666667,False
0,10723,344,11.5372652733,11.6603666667,False
0,10724,344,11.6001201507,11.6603666667,False
0,10725,344,11.5468512888,11.6603666667,False
0,10726,344,11.5396401865,11.6603666667,False
0,10727,344,11.5263604793,11.6603666667,False
0,10728,344,11.6255807563,11.6603666667,False
0,10729,344,11.5726037353,11.6603666667,False
0,10730,344,11.595868642,11.6603666667,False
0,10731,344,11.5728778552,11.6603666667,False
0,10732,344,11.5697000525,11.6603666667,False
0,10733,344,11.5941730046,11.6603666667,False
0,10734,344,11.5965715519,11.6603666667,False
0,10735,344,11.6449598956,11.6603666667,False
0,10736,344,11.5828630404,11.6603666667,False
0,10737,344,11.6271666578,11.6603666667,False
0,10738,344,11.6010542103,11.6603666667,False
0,10739,344,11.6432314566,11.6603666667,False
0,10740,344,11.5696941765,11.6603666667,False
0,10741,344,11.5663815659,11.6603666667,False
0,10742,344,11.5763646743,11.6603666667,False
0,10743,344,11.6172183924,11.6603666667,False
0,10744,344,11.5705758099,11.6603666667,False
0,10745,344,11.5721375752,11.6603666667,False
0,10746,344,11.6143739081,11.6603666667,False
0,10747,344,11.6476414751,11.6603666667,False
0,10748,344,11.5420876662,11.6603666667,False
0,10749,344,11.5842633686,11.6603666667,False
0,10750,344,11.5962677591,11.6603666667,False
0,10751,344,11.6039284624,11.6603666667,False
0,10752,344,11.5932450593,11.6603666667,False
0,10753,344,11.5991096713,11.6603666667,False
0,10754,344,11.5794334524,11.6603666667,False
0,10755,344,11.5942408046,11.6603666667,False
0,10756,344,11.5748506742,11.6603666667,False
0,10757,344,11.6119924906,11.6603666667,False
0,10758,344,11.5977816163,11.6603666667,False
0,10759,344,11.6092157706,11.6603666667,False
0,10760,344,11.5924678492,11.6603666667,False
0,10761,344,11.5918324777,11.6603666667,False
0,10762,344,11.576037471,11.6603666667,False
0,10763,344,11.5693811756,11.6603666667,False
0,10764,344,11.5776626125,11.6603666667,False
0,10765,344,11.6096103474,11.6603666667,False
0,10766,344,11.5798735022,11.6603666667,False
0,10767,344,11.6559797009,11.6603666667,False
0,10768,344,11.6344961165,11.6603666667,False
0,10769,344,11.5873287945,11.6603666667,False
0,10770,344,11.5639032375,11.6603666667,False
0,10771,344,11.5679801138,11.6603666667,False
0,10772,344,11.5659153315,11.6603666667,False
0,10773,344,11.6111034263,11.6603666667,False
0,10774,344,11.6007361134,11.6603666667,False
0,10775,344,11.600949015,11.6603666667,False
0,10776,344,11.6170768918,11.6603666667,False
0,10777,344,11.5977349759,11.6603666667,False
0,10778,344,11.5913245678,11.6603666667,False
0,10779,344,11.5627538294,11.6603666667,False
0,10780,344,11.6029392331,11.6603666667,False
0,10781,344,11.5726841198,11.6603666667,False
0,10782,344,11.5920994564,11.6603666667,False
0,10783,344,11.5661150486,11.6603666667,False
0,10784,344,11.5641083534,11.6603666667,False
0,10785,344,11.6357582082,11.6603666667,False
0,10786,344,11.6226868388,11.6603666667,False
0,10787,344,11.591571864,11.6603666667,False
0,10788,344,11.5923397247,11.6603666667,False
0,10789,344,11.5737737134,11.6603666667,False
0,10790,344,11.5780471168,11.6603666667,False
0,10791,344,11.6139042322,11.6603666667,False
0,10792,344,11.6113670824,11.6603666667,False
0,10793,344,11.5973145804,11.6603666667,False
0,10794,344,11.595965655,11.6603666667,False
0,10795,344,11.5724392603,11.6603666667,False
0,10796,344,11.5973269369,11.6603666667,False
0,10797,344,11.5647492226,11.6603666667,False
0,10798,344,11.5572151126,11.6603666667,False
0,10799,344,11.5814478454,11.6603666667,False
0,10800,344,11.6125360614,11.6603666667,False
0,10801,344,11.5662446656,11.6603666667,False
0,10802,344,11.583676666,11.6603666667,False
0,10803,344,11.6006755505,11.6603666667,False
0,10804,344,11.5879371142,11.6603666667,False
0,10805,344,11.608175548,11.6603666667,False
0,10806,344,11.5904690543,11.6603666667,False
0,10807,344,11.5877292747,11.6603666667,False
0,10808,344,11.5670986261,11.6603666667,False
0,10809,344,11.6308462243,11.6603666667,False
0,10810,344,11.5963421816,11.6603666667,False
