seed: 2715117892
0,10811,344,11.5508976547,11.6603666667,False
0,10812,344,11.6180088253,11.6603666667,False
0,10813,344,11.5340397188,11.6603666667,False
0,10814,344,11.6239319742,11.6603666667,False
0,10815,344,11.5886927245,11.6603666667,False
0,10816,344,11.5780259854,11.6603666667,False
0,10817,344,11.5763544521,11.6603666667,False
0,10818,344,11.5697916163,11.6603666667,False
0,10819,344,11.549138562,11.6603666667,False
0,10820,344,11.6161792915,11.6603666667,False
0,10821,344,11.6039578356,11.6603666667,False
0,10822,344,11.5611872524,11.6603666667,False
0,10823,344,11.6259939741,11.6603666667,False
0,10824,344,11.6242593599,11.6603666667,False
0,10825,344,11.5967762951,11.6603666667,False
0,10826,344,11.5888141859,11.6603666667,False
0,10827,344,11.5858904149,11.6603666667,False
0,10828,344,11.6616013623,11.6603666667,True
0,10829,344,11.5697009426,11.6603666667,False
0,10830,344,11.5926654471,11.6603666667,False
0,10831,344,11.6021686272,11.6603666667,False
0,10832,344,11.6042569719,11.6603666667,False
0,10833,344,11.5533528272,11.6603666667,False
0,10834,344,11.5615116836,11.6603666667,False
0,10835,344,11.5898286683,11.6603666667,False
0,10836,344,11.5514492662,11.6603666667,False
0,10837,344,11.5951659243,11.6603666667,False
0,10838,344,11.5653433831,11.6603666667,False
0,10839,344,11.6113992926,11.6603666667,False
0,10840,344,11.5730164398,11.6603666667,False
0,10841,344,11.6006234965,11.6603666667,False
0,10842,344,11.5577266503,11.6603666667,False
0,10843,344,11.5820862363,11.6603666667,False
0,10844,344,11.5913820017,11.6603666667,False
0,10845,344,11.6181577534,11.6603666667,False
0,10846,344,11.6167154388,11.6603666667,False
0,10847,344,11.6315166485,11.6603666667,False
0,10848,344,11.6429887144,11.6603666667,False
0,10849,344,11.6209632693,11.6603666667,False
0,10850,344,11.5883460035,11.6603666667,False
0,10851,344,11.5977002315,11.6603666667,False
0,10852,344,11.6021653384,11.6603666667,False
0,10853,344,11.5398734598,11.6603666667,False
0,10854,344,11.5797208591,11.6603666667,False
0,10855,344,11.5614945263,11.6603666667,False
0,10856,344,11.5867088356,11.6603666667,False
0,10857,344,11.5843442023,11.6603666667,False
0,10858,344,11.598665358,11.6603666667,False
0,10859,344,11.6293137529,11.6603666667,False
0,10860,344,11.5758933385,11.6603666667,False
0,10861,344,11.6054012019,11.6603666667,False
0,10862,344,11.5881953246,11.6603666667,False
0,10863,344,11.6109429064,11.6603666667,False
0,10864,344,11.6006460459,11.6603666667,False
0,10865,344,11.5761088305,11.6603666667,False
0,10866,344,11.5877112541,11.6603666667,False
0,10867,344,11.6076481644,11.6603666667,False
0,10868,344,11.6345896296,11.6603666667,False
0,10869,344,11.5832705213,11.6603666667,False
0,10870,344,11.5231049579,11.6603666667,False
0,10871,344,11.5829881471,11.6603666667,False
0,10872,344,11.6196859037,11.6603666667,False
0,10873,344,11.5855198336,11.6603666667,False
0,10874,344,11.6215304585,11.6603666667,False
0,10875,344,11.5805234482,11.6603666667,False
0,10876,344,11.5888446374,11.6603666667,False
0,10877,344,11.6165415084,11.6603666667,False
0,10878,344,11.5375707121,11.6603666667,False
0,10879,344,11.6034072667,11.6603666667,False
0,10880,344,11.5700160223,11.6603666667,False
0,10881,344,11.5529468565,11.6603666667,False
0,10882,344,11.6209895137,11.6603666667,False
0,10883,344,11.594663224,11.6603666667,False
0,10884,344,11.5963022928,11.6603666667,False
0,10885,344,11.5871674422,11.6603666667,False
0,10886,344,11.5857461941,11.6603666667,False
0,10887,344,11.5548197624,11.6603666667,False
0,10888,344,11.583905653,11.6603666667,False
0,10889,344,11.5692902511,11.6603666667,False
0,10890,344,11.604139409,11.6603666667,False
0,10891,344,11.6269857231,11.6603666667,False
0,10892,344,11.5886261713,11.6603666667,False
0,10893,344,11.6124721817,11.6603666667,False
0,10894,344,11.6199616219,11.6603666667,False
0,10895,344,11.6041770041,11.6603666667,False
0,10896,344,11.6005842901,11.6603666667,False
0,10897,344,11.5911514425,11.6603666667,False
0,10898,344,11.6420437066,11.6603666667,False
0,10899,344,11.6229163131,11.6603666667,False
0,10900,344,11.5604884117,11.6603666667,False
0,10901,344,11.5724936992,11.6603666667,False
0,10902,344,11.6191228255,11.6603666667,False
0,10903,344,11.5938095322,11.6603666667,False
0,10904,344,11.5583986742,11.6603666667,False
0,10905,344,11.5686539095,11.6603666667,False
0,10906,344,11.5400240817,11.6603666667,False
0,10907,344,11.6215908463,11.6603666667,False
0,10908,344,11.5976562683,11.6603666667,False
0,10909,344,11.5953668621,11.6603666667,False
0,10910,344,11.5743402871,11.6603666667,False
0,10911,344,11.6352804347,11.6603666667,False
0,10912,344,11.5457798301,11.6603666667,False
0,10913,344,11.6127129773,11.6603666667,False
0,10914,344,11.5439685324,11.6603666667,False
0,10915,344,11.5739967523,11.6603666667,False
0,10916,344,11.6365045787,11.6603666667,False
0,10917,344,11.5532364218,11.6603666667,False
0,10918,344,11.6316364911,11.6603666667,False
0,10919,344,11.5640058447,11.6603666667,False
0,10920,344,11.5793403106,11.6603666667,False
0,10921,344,11.5305879939,11.6603666667,False
0,10922,344,11.5445091552,11.6603666667,False
0,10923,344,11.5636511475,11.6603666667,False
0,10924,344,11.62988516,11.6603666667,False
0,10925,344,11.575333879,11.6603666667,False
0,10926,344,11.5690054575,11.6603666667,False
0,10927,344,11.6267084673,11.6603666667,False
0,10928,344,11.6136934821,11.6603666667,False
0,10929,344,11.5777096482,11.6603666667,False
0,10930,344,11.5867020446,11.6603666667,False
0,10931,344,11.5913947723,11.6603666667,False
0,10932,344,11.6453968604,11.6603666667,False
0,10933,344,11.6413726721,11.6603666667,False
0,10934,344,11.6129724029,11.6603666667,False
0,10935,344,11.6128567498,11.6603666667,False
0,10936,344,11.5753522059,11.6603666667,False
0,10937,344,11.6044632198,11.6603666667,False
0,10938,344,11.5797170089,11.6603666667,False
0,10939,344,11.6160851907,11.6603666667,False
0,10940,344,11.6013054461,11.6603666667,False
0,10941,344,11.6195026253,11.6603666667,False
0,10942,344,11.6076637717,11.6603666667,False
0,10943,344,11.6219585061,11.6603666667,False
0,10944,344,11.5819066214,11.6603666667,False
0,10945,344,11.5681965897,11.6603666667,False
0,10946,344,11.5654342081,11.6603666667,False
0,10947,344,11.5665550364,11.6603666667,False
0,10948,344,11.5704279137,11.6603666667,False
0,10949,344,11.5803350908,11.6603666667,False
0,10950,344,11.559627098,11.6603666667,False
0,10951,344,11.5863707875,11.6603666667,False
0,10952,344,11.6003242416,11.6603666667,False
0,10953,344,11.6018068119,11.6603666667,False
0,10954,344,11.5594025346,11.6603666667,False
0,10955,344,11.5784945585,11.6603666667,False
0,10956,344,11.5861890153,11.6603666667,False
0,10957,344,11.5783054726,11.6603666667,False
0,10958,344,11.6006385788,11.6603666667,False
0,10959,344,11.5339704638,11.6603666667,False
0,10960,344,11.6011285931,11.6603666667,False
0,10961,344,11.6656758486,11.6603666667,True
0,10962,344,11.6100772075,11.6603666667,False
0,10963,344,11.5996147421,11.6603666667,False
0,10964,344,11.6359650051,11.6603666667,False
0,10965,344,11.6372148182,11.6603666667,False
0,10966,344,11.5588579744,11.6603666667,False
0,10967,344,11.5952592375,11.6603666667,False
0,10968,344,11.616095941,11.6603666667,False
0,10969,344,11.5870330557,11.6603666667,False
0,10970,344,11.589908912,11.6603666667,False
0,10971,344,11.5615056352,11.6603666667,False
0,10972,344,11.6043270004,11.6603666667,False
0,10973,344,11.6264113551,11.6603666667,False
0,10974,344,11.6193929607,11.6603666667,False
0,10975,344,11.5429517896,11.6603666667,False
0,10976,344,11.6125539939,11.6603666667,False
0,10977,344,11.5969479597,11.6603666667,False
0,10978,344,11.5859959533,11.6603666667,False
0,10979,344,11.5991301363,11.6603666667,False
0,10980,344,11.5685118237,11.6603666667,False
0,10981,344,11.5730159428,11.6603666667,False
0,10982,344,11.5709102836,11.6603666667,False
0,10983,344,11.6033299559,11.6603666667,False
0,10984,344,11.5968930548,11.6603666667,False
0,10985,344,11.5829987524,11.6603666667,False
0,10986,344,11.5767326264,11.6603666667,False
0,10987,344,11.5643314205,11.6603666667,False
0,10988,344,11.5818855342,11.6603666667,False
0,10989,344,11.5829456255,11.6603666667,False
0,10990,344,11.6079810278,11.6603666667,False
0,10991,344,11.5982329241,11.6603666667,False
0,10992,344,11.5557519483,11.6603666667,False
0,10993,344,11.5506275055,11.6603666667,False
0,10994,344,11.6671017454,11.6603666667,True
0,10995,344,11.6142423078,11.6603666667,False
0,10996,344,11.6143854225,11.6603666667,False
0,10997,344,11.5997663855,11.6603666667,False
0,10998,344,11.6210541309,11.6603666667,False
0,10999,344,11.6507942151,11.6603666667,False
0,11000,344,11.5387002771,11.6603666667,False
0,11001,344,11.6049375605,11.6603666667,False
0,11002,344,11.5731417935,11.6603666667,False
0,11003,344,11.6581118072,11.6603666667,False
0,11004,344,11.5937379147,11.6603666667,False
0,11005,344,11.5976979849,11.6603666667,False
0,11006,344,11.6163062381,11.6603666667,False
0,11007,344,11.6099460094,11.6603666667,False
0,11008,344,11.5625620689,11.6603666667,False
0,11009,344,11.5918194433,11.6603666667,False
0,11010,344,11.5966512277,11.6603666667,False
0,11011,344,11.5900181626,11.6603666667,False
0,11012,344,11.6141471701,11.6603666667,False
0,11013,344,11.5596972721,11.6603666667,False
0,11014,344,11.607121653,11.6603666667,False
0,11015,344,11.6026194799,11.6603666667,False
0,11016,344,11.5580090483,11.6603666667,False
0,11017,345,11.6212815767,11.6937,False
0,11018,345,11.6577722145,11.6937,False
0,11019,345,11.6612995482,11.6937,False
0,11020,345,11.6309975459,11.6937,False
0,11021,345,11.6058901187,11.6937,False
0,11022,345,11.6415673314,11.6937,False
0,11023,345,11.6287429631,11.6937,False
0,11024,345,11.6059309743,11.6937,False
0,11025,345,11.6199938621,11.6937,False
0,11026,345,11.6685264748,11.6937,False
0,11027,345,11.6270769627,11.6937,False
0,11028,345,11.6618341662,11.6937,False
0,11029,346,11.615191644,11.7270333333,False
0,11030,346,11.6698299875,11.7270333333,False
0,11031,346,11.6291570857,11.7270333333,False
0,11032,346,11.6938515658,11.7270333333,False
0,11033,346,11.6699774352,11.7270333333,False
0,11034,347,11.6556806727,11.7603666667,False
0,11035,347,11.6728749805,11.7603666667,False
0,11036,347,11.7069751383,11.7603666667,False
0,11037,347,11.691365264,11.7603666667,False
0,11038,348,11.7795588417,11.7937,False
0,11039,348,11.7455827796,11.7937,False
0,11040,348,11.7259730529,11.7937,False
0,11041,348,11.7349355405,11.7937,False
0,11042,348,11.7559690036,11.7937,False
0,11043,349,11.7737237265,11.8270333333,False
0,11044,349,11.7762091007,11.8270333333,False
0,11045,349,11.7526472556,11.8270333333,False
0,11046,349,11.7522385283,11.8270333333,False
0,11047,349,11.736728502,11.8270333333,False
0,11048,349,11.7654812588,11.8270333333,False
0,11049,349,11.7669906994,11.8270333333,False
0,11050,349,11.7680046971,11.8270333333,False
0,11051,349,11.7896884956,11.8270333333,False
0,11052,349,11.7453172002,11.8270333333,False
0,11053,349,11.7641737377,11.8270333333,False
0,11054,349,11.7486074691,11.8270333333,False
0,11055,349,11.7423436158,11.8270333333,False
0,11056,349,11.7492804801,11.8270333333,False
0,11057,349,11.7722193891,11.8270333333,False
0,11058,349,11.7797210297,11.8270333333,False
0,11059,349,11.807379596,11.8270333333,False
0,11060,349,11.7162500657,11.8270333333,False
0,11061,349,11.7291642407,11.8270333333,False
0,11062,349,11.7587720306,11.8270333333,False
0,11063,349,11.7571095007,11.8270333333,False
0,11064,349,11.7216632387,11.8270333333,False
0,11065,349,11.7921650956,11.8270333333,False
0,11066,349,11.7776250579,11.8270333333,False
0,11067,349,11.7383169379,11.8270333333,False
0,11068,349,11.7697347612,11.8270333333,False
0,11069,349,11.7657574076,11.8270333333,False
0,11070,349,11.7553683736,11.8270333333,False
0,11071,349,11.7488676778,11.8270333333,False
0,11072,349,11.7454050343,11.8270333333,False
0,11073,349,11.7268017249,11.8270333333,False
0,11074,349,11.7855468248,11.8270333333,False
0,11075,349,11.7943604161,11.8270333333,False
0,11076,349,11.7159033828,11.8270333333,False
0,11077,349,11.721447785,11.8270333333,False
0,11078,349,11.7319848153,11.8270333333,False
0,11079,349,11.76898528,11.8270333333,False
0,11080,349,11.7820020397,11.8270333333,False
0,11081,349,11.7224176858,11.8270333333,False
0,11082,349,11.7541012459,11.8270333333,False
0,11083,349,11.7725344067,11.8270333333,False
0,11084,349,11.7872088145,11.8270333333,False
0,11085,349,11.7828210778,11.8270333333,False
0,11086,349,11.7539654386,11.8270333333,False
0,11087,349,11.7700611112,11.8270333333,False
0,11088,349,11.8046064159,11.8270333333,False
0,11089,349,11.7422268821,11.8270333333,False
0,11090,349,11.7505811775,11.8270333333,False
0,11091,349,11.7696944592,11.8270333333,False
0,11092,349,11.7446637889,11.8270333333,False
0,11093,349,11.7685566359,11.8270333333,False
0,11094,349,11.7392461831,11.8270333333,False
0,11095,349,11.7637094964,11.8270333333,False
0,11096,349,11.7661728674,11.8270333333,False
0,11097,349,11.8168389699,11.8270333333,False
0,11098,349,11.7482878198,11.8270333333,False
0,11099,349,11.7116430553,11.8270333333,False
0,11100,349,11.7851416448,11.8270333333,False
0,11101,349,11.7659740015,11.8270333333,False
0,11102,349,11.7230802182,11.8270333333,False
0,11103,349,11.7485458627,11.8270333333,False
0,11104,349,11.7577606,11.8270333333,False
0,11105,349,11.803898492,11.8270333333,False
0,11106,349,11.7517418709,11.8270333333,False
0,11107,349,11.7430552606,11.8270333333,False
0,11108,349,11.7800467473,11.8270333333,False
0,11109,349,11.7937427083,11.8270333333,False
0,11110,349,11.7973135245,11.8270333333,False
0,11111,349,11.7347518679,11.8270333333,False
0,11112,349,11.7654307203,11.8270333333,False
0,11113,349,11.7252705333,11.8270333333,False
0,11114,349,11.7143164302,11.8270333333,False
0,11115,349,11.7680480837,11.8270333333,False
0,11116,349,11.7951742005,11.8270333333,False
0,11117,349,11.7617259192,11.8270333333,False
0,11118,349,11.7285713263,11.8270333333,False
0,11119,349,11.7272475769,11.8270333333,False
0,11120,349,11.7700917375,11.8270333333,False
0,11121,349,11.7187198208,11.8270333333,False
0,11122,349,11.7960931602,11.8270333333,False
0,11123,349,11.7763524714,11.8270333333,False
0,11124,349,11.7378973289,11.8270333333,False
0,11125,349,11.7749290149,11.8270333333,False
0,11126,349,11.7814286359,11.8270333333,False
0,11127,349,11.7709924123,11.8270333333,False
0,11128,349,11.7227022477,11.8270333333,False
0,11129,349,11.7208301367,11.8270333333,False
0,11130,349,11.7693720272,11.8270333333,False
0,11131,349,11.722950211,11.8270333333,False
0,11132,349,11.7247292382,11.8270333333,False
0,11133,349,11.7633974432,11.8270333333,False
0,11134,349,11.7505119508,11.8270333333,False
0,11135,349,11.7917726292,11.8270333333,False
0,11136,349,11.7475290043,11.8270333333,False
0,11137,349,11.7696615526,11.8270333333,False
0,11138,349,11.7584469544,11.8270333333,False
0,11139,349,11.7726869378,11.8270333333,False
0,11140,349,11.763449351,11.8270333333,False
0,11141,349,11.7548716284,11.8270333333,False
0,11142,349,11.7444242884,11.8270333333,False
0,11143,349,11.758638571,11.8270333333,False
0,11144,349,11.774613088,11.8270333333,False
0,11145,349,11.7339567694,11.8270333333,False
0,11146,349,11.7908377043,11.8270333333,False
0,11147,349,11.7693048068,11.8270333333,False
0,11148,349,11.8105640111,11.8270333333,False
0,11149,349,11.7952997434,11.8270333333,False
0,11150,349,11.7980739995,11.8270333333,False
0,11151,349,11.756505184,11.8270333333,False
0,11152,349,11.6931298846,11.8270333333,False
0,11153,349,11.7442664834,11.8270333333,False
0,11154,349,11.7626342681,11.8270333333,False
0,11155,349,11.7563210447,11.8270333333,False
0,11156,349,11.7306709322,11.8270333333,False
0,11157,349,11.7413209963,11.8270333333,False
0,11158,349,11.7811939597,11.8270333333,False
0,11159,349,11.7610521282,11.8270333333,False
0,11160,349,11.7311976021,11.8270333333,False
0,11161,349,11.7406200289,11.8270333333,False
0,11162,349,11.7626447248,11.8270333333,False
0,11163,349,11.7555115486,11.8270333333,False
0,11164,349,11.7530026774,11.8270333333,False
0,11165,349,11.7565041902,11.8270333333,False
0,11166,349,11.7709815436,11.8270333333,False
0,11167,349,11.7179335729,11.8270333333,False
0,11168,349,11.7498666285,11.8270333333,False
0,11169,349,11.7431435521,11.8270333333,False
0,11170,349,11.7068056086,11.8270333333,False
0,11171,349,11.719263309,11.8270333333,False
0,11172,349,11.789770219,11.8270333333,False
0,11173,349,11.7701307721,11.8270333333,False
0,11174,349,11.8010509723,11.8270333333,False
0,11175,349,11.7463869937,11.8270333333,False
0,11176,349,11.7373286082,11.8270333333,False
0,11177,349,11.7683967904,11.8270333333,False
0,11178,349,11.7828899046,11.8270333333,False
0,11179,349,11.7680887401,11.8270333333,False
0,11180,349,11.8029845869,11.8270333333,False
0,11181,349,11.7587404776,11.8270333333,False
0,11182,349,11.7082123393,11.8270333333,False
0,11183,349,11.7982898366,11.8270333333,False
0,11184,349,11.7707492355,11.8270333333,False
0,11185,349,11.8097163025,11.8270333333,False
0,11186,349,11.7479881272,11.8270333333,False
0,11187,349,11.757554615,11.8270333333,False
0,11188,349,11.7134962395,11.8270333333,False
0,11189,349,11.7446871983,11.8270333333,False
0,11190,349,11.7451212486,11.8270333333,False
0,11191,349,11.7805677745,11.8270333333,False
0,11192,349,11.7102776836,11.8270333333,False
0,11193,349,11.7720662044,11.8270333333,False
0,11194,349,11.778021869,11.8270333333,False
0,11195,349,11.7689799712,11.8270333333,False
0,11196,349,11.7595939417,11.8270333333,False
0,11197,349,11.767794745,11.8270333333,False
0,11198,349,11.6934367193,11.8270333333,False
0,11199,349,11.7254319906,11.8270333333,False
0,11200,349,11.7686681698,11.8270333333,False
0,11201,349,11.7401504306,11.8270333333,False
0,11202,349,11.7433451176,11.8270333333,False
0,11203,349,11.790831797,11.8270333333,False
0,11204,349,11.7729091863,11.8270333333,False
0,11205,349,11.7299504121,11.8270333333,False
0,11206,349,11.7525156023,11.8270333333,False
0,11207,349,11.7410344257,11.8270333333,False
0,11208,349,11.7492426814,11.8270333333,False
0,11209,349,11.7755414092,11.8270333333,False
0,11210,349,11.787497791,11.8270333333,False
0,11211,349,11.7739471993,11.8270333333,False
0,11212,349,11.7462315214,11.8270333333,False
0,11213,349,11.7533640437,11.8270333333,False
0,11214,349,11.781130204,11.8270333333,False
0,11215,349,11.7218000741,11.8270333333,False
0,11216,349,11.7814959202,11.8270333333,False
0,11217,349,11.7893546852,11.8270333333,False
0,11218,349,11.8172929471,11.8270333333,False
0,11219,349,11.7547582221,11.8270333333,False
0,11220,349,11.7566815181,11.8270333333,False
0,11221,349,11.8129654521,11.8270333333,False
0,11222,349,11.722351672,11.8270333333,False
0,11223,349,11.7803708539,11.8270333333,False
0,11224,349,11.7378758906,11.8270333333,False
0,11225,349,11.7565725585,11.8270333333,False
0,11226,349,11.7718674163,11.8270333333,False
0,11227,349,11.7879060522,11.8270333333,False
0,11228,349,11.7447644716,11.8270333333,False
0,11229,349,11.774160484,11.8270333333,False
0,11230,349,11.7389646004,11.8270333333,False
0,11231,349,11.7273159038,11.8270333333,False
0,11232,349,11.7661735331,11.8270333333,False
0,11233,349,11.7561200412,11.8270333333,False
0,11234,349,11.7313907888,11.8270333333,False
0,11235,349,11.7667530304,11.8270333333,False
0,11236,349,11.7729891963,11.8270333333,False
0,11237,349,11.7272305266,11.8270333333,False
0,11238,349,11.72877232,11.8270333333,False
0,11239,349,11.7594231064,11.8270333333,False
0,11240,349,11.7838789444,11.8270333333,False
0,11241,349,11.7942265762,11.8270333333,False
0,11242,349,11.7428542354,11.8270333333,False
0,11243,349,11.7080598919,11.8270333333,False
0,11244,349,11.7834746517,11.8270333333,False
0,11245,349,11.7252564521,11.8270333333,False
0,11246,349,11.7328534332,11.8270333333,False
0,11247,349,11.7312163179,11.8270333333,False
0,11248,349,11.7449149012,11.8270333333,False
0,11249,349,11.7377861754,11.8270333333,False
0,11250,349,11.76793695,11.8270333333,False
0,11251,349,11.7551343059,11.8270333333,False
0,11252,349,11.7497307546,11.8270333333,False
0,11253,349,11.7327330716,11.8270333333,False
0,11254,349,11.7441683568,11.8270333333,False
0,11255,349,11.7470159711,11.8270333333,False
0,11256,349,11.7626208009,11.8270333333,False
0,11257,349,11.7907936006,11.8270333333,False
0,11258,349,11.6979544267,11.8270333333,False
0,11259,349,11.7777303318,11.8270333333,False
0,11260,349,11.7172865051,11.8270333333,False
0,11261,349,11.7364124789,11.8270333333,False
0,11262,349,11.7547102566,11.8270333333,False
0,11263,349,11.7639523661,11.8270333333,False
0,11264,349,11.7069059073,11.8270333333,False
0,11265,349,11.7890588042,11.8270333333,False
0,11266,349,11.7733718619,11.8270333333,False
0,11267,349,11.7296696469,11.8270333333,False
0,11268,349,11.7664319591,11.8270333333,False
0,11269,349,11.7649844816,11.8270333333,False
0,11270,349,11.7348873087,11.8270333333,False
0,11271,349,11.770937563,11.8270333333,False
0,11272,349,11.7372776163,11.8270333333,False
0,11273,349,11.7465003895,11.8270333333,False
0,11274,349,11.7513491083,11.8270333333,False
0,11275,349,11.7525219297,11.8270333333,False
0,11276,349,11.736977283,11.8270333333,False
0,11277,349,11.769950536,11.8270333333,False
0,11278,349,11.7394040501,11.8270333333,False
0,11279,349,11.7750779102,11.8270333333,False
0,11280,349,11.7464073073,11.8270333333,False
0,11281,349,11.8140927504,11.8270333333,False
0,11282,349,11.7771674394,11.8270333333,False
0,11283,349,11.7522490331,11.8270333333,False
0,11284,349,11.8125591418,11.8270333333,False
0,11285,349,11.7738129407,11.8270333333,False
0,11286,349,11.7766733285,11.8270333333,False
0,11287,349,11.750453534,11.8270333333,False
0,11288,349,11.707729437,11.8270333333,False
0,11289,349,11.7675834703,11.8270333333,False
0,11290,349,11.7634718675,11.8270333333,False
0,11291,349,11.7930194595,11.8270333333,False
0,11292,349,11.7209961047,11.8270333333,False
0,11293,349,11.7608057347,11.8270333333,False
0,11294,349,11.7582220764,11.8270333333,False
0,11295,349,11.7383558894,11.8270333333,False
0,11296,349,11.7669098847,11.8270333333,False
0,11297,349,11.7322566857,11.8270333333,False
0,11298,349,11.7664031968,11.8270333333,False
0,11299,349,11.7703681849,11.8270333333,False
0,11300,349,11.71385991,11.8270333333,False
0,11301,349,11.7633129436,11.8270333333,False
0,11302,349,11.7974241965,11.8270333333,False
0,11303,349,11.7601994481,11.8270333333,False
0,11304,349,11.7523622815,11.8270333333,False
0,11305,349,11.782228714,11.8270333333,False
0,11306,349,11.7447174129,11.8270333333,False
0,11307,349,11.745306905,11.8270333333,False
0,11308,349,11.7609086962,11.8270333333,False
0,11309,349,11.7683324884,11.8270333333,False
0,11310,349,11.7682487404,11.8270333333,False
0,11311,349,11.7472095123,11.8270333333,False
0,11312,349,11.7656553887,11.8270333333,False
0,11313,349,11.7545248566,11.8270333333,False
0,11314,349,11.7850711922,11.8270333333,False
0,11315,349,11.7383804138,11.8270333333,False
0,11316,349,11.7417060466,11.8270333333,False
0,11317,349,11.7286436557,11.8270333333,False
0,11318,349,11.7956693473,11.8270333333,False
0,11319,349,11.8443506562,11.8270333333,True
0,11320,349,11.7809825527,11.8270333333,False
0,11321,349,11.7225720488,11.8270333333,False
0,11322,349,11.7623930647,11.8270333333,False
0,11323,349,11.7570756625,11.8270333333,False
0,11324,349,11.7330781069,11.8270333333,False
0,11325,349,11.7260491706,11.8270333333,False
0,11326,349,11.7514209207,11.8270333333,False
0,11327,349,11.7512066017,11.8270333333,False
0,11328,349,11.7194934114,11.8270333333,False
0,11329,349,11.7578185742,11.8270333333,False
0,11330,349,11.7774036874,11.8270333333,False
0,11331,349,11.7155094081,11.8270333333,False
0,11332,349,11.7508552671,11.8270333333,False
0,11333,349,11.7178648056,11.8270333333,False
0,11334,349,11.7890348531,11.8270333333,False
0,11335,349,11.7814654617,11.8270333333,False
0,11336,349,11.7631254954,11.8270333333,False
0,11337,349,11.7635661892,11.8270333333,False
0,11338,349,11.7189964686,11.8270333333,False
0,11339,349,11.7558577569,11.8270333333,False
0,11340,349,11.7538026722,11.8270333333,False
0,11341,349,11.7706835064,11.8270333333,False
0,11342,349,11.708475265,11.8270333333,False
0,11343,349,11.7548730731,11.8270333333,False
0,11344,349,11.7807728534,11.8270333333,False
0,11345,349,11.7411619213,11.8270333333,False
0,11346,349,11.7698300637,11.8270333333,False
0,11347,349,11.7520752922,11.8270333333,False
0,11348,349,11.7686750759,11.8270333333,False
0,11349,349,11.7519673274,11.8270333333,False
0,11350,349,11.7788025158,11.8270333333,False
0,11351,349,11.79254684,11.8270333333,False
0,11352,349,11.7537722901,11.8270333333,False
0,11353,349,11.7673243533,11.8270333333,False
0,11354,349,11.7328407822,11.8270333333,False
0,11355,349,11.7506050138,11.8270333333,False
0,11356,349,11.7640936299,11.8270333333,False
0,11357,349,11.7767111473,11.8270333333,False
0,11358,349,11.7536464854,11.8270333333,False
0,11359,349,11.7774330273,11.8270333333,False
0,11360,350,11.8055539943,11.8603666667,False
0,11361,350,11.7916427407,11.8603666667,False
0,11362,350,11.785511816,11.8603666667,False
0,11363,350,11.8307427389,11.8603666667,False
0,11364,350,11.7559394631,11.8603666667,False
0,11365,350,11.803000487,11.8603666667,False
0,11366,350,11.8086646174,11.8603666667,False
0,11367,350,11.7489218406,11.8603666667,False
0,11368,350,11.7757803206,11.8603666667,False
0,11369,350,11.7982863231,11.8603666667,False
