seed: 2715117892
0,11370,350,11.7562391475,11.8603666667,False
0,11371,351,11.7788789346,11.8937,False
0,11372,351,11.768905873,11.8937,False
0,11373,351,11.8839698346,11.8937,False
0,11374,351,11.7675848918,11.8937,False
0,11375,351,11.8445961474,11.8937,False
0,11376,351,11.8473057221,11.8937,False
0,11377,352,11.8763332117,11.9270333333,False
0,11378,352,11.863371461,11.9270333333,False
0,11379,352,11.8005721387,11.9270333333,False
0,11380,352,11.8074931522,11.9270333333,False
0,11381,353,11.9032440789,11.9603666667,False
0,11382,353,11.889339729,11.9603666667,False
0,11383,353,11.9128336053,11.9603666667,False
0,11384,353,11.8414371578,11.9603666667,False
0,11385,353,11.8907305579,11.9603666667,False
0,11386,353,11.8705559569,11.9603666667,False
0,11387,354,11.9132723178,11.9937,False
0,11388,354,11.8977300587,11.9937,False
0,11389,354,11.9515461468,11.9937,False
0,11390,354,11.8976469098,11.9937,False
0,11391,354,11.8931816709,11.9937,False
0,11392,354,11.9950073724,11.9937,True
0,11393,354,11.8659791899,11.9937,False
0,11394,354,11.9517297246,11.9937,False
0,11395,354,11.9620744916,11.9937,False
0,11396,354,11.9056805142,11.9937,False
0,11397,354,11.9144686046,11.9937,False
0,11398,354,11.9195436451,11.9937,False
0,11399,354,11.9132715191,11.9937,False
0,11400,354,11.9733672762,11.9937,False
0,11401,354,11.8947852941,11.9937,False
0,11402,354,11.9480992479,11.9937,False
0,11403,354,11.9658040799,11.9937,False
0,11404,354,11.9180714404,11.9937,False
0,11405,354,11.9016020805,11.9937,False
0,11406,354,11.9133701806,11.9937,False
0,11407,354,11.9688690777,11.9937,False
0,11408,354,11.9448797677,11.9937,False
0,11409,354,11.9693095441,11.9937,False
0,11410,354,11.939516077,11.9937,False
0,11411,354,11.9702096505,11.9937,False
0,11412,354,11.928280175,11.9937,False
0,11413,354,11.9109771067,11.9937,False
0,11414,354,11.9149158466,11.9937,False
0,11415,354,11.9701252332,11.9937,False
0,11416,354,11.9051211151,11.9937,False
0,11417,354,11.920363846,11.9937,False
0,11418,354,11.8758795968,11.9937,False
0,11419,354,11.9145952765,11.9937,False
0,11420,354,11.9241260262,11.9937,False
0,11421,354,11.9353862872,11.9937,False
0,11422,354,11.9490258231,11.9937,False
0,11423,354,11.9762659486,11.9937,False
0,11424,354,11.9342809025,11.9937,False
0,11425,354,11.9200759381,11.9937,False
0,11426,354,11.9175969222,11.9937,False
0,11427,354,11.9706150828,11.9937,False
0,11428,354,11.9702720534,11.9937,False
0,11429,354,11.9515042768,11.9937,False
0,11430,354,11.9857943264,11.9937,False
0,11431,354,11.9231695359,11.9937,False
0,11432,354,11.9116356955,11.9937,False
0,11433,354,11.9416986642,11.9937,False
0,11434,354,11.9298997535,11.9937,False
0,11435,354,11.9219589403,11.9937,False
0,11436,354,11.9392833876,11.9937,False
0,11437,354,11.9041711128,11.9937,False
0,11438,354,11.9165614165,11.9937,False
0,11439,354,11.9357482508,11.9937,False
0,11440,354,11.884019868,11.9937,False
0,11441,354,11.8816638983,11.9937,False
0,11442,354,11.8764387776,11.9937,False
0,11443,354,11.8839254775,11.9937,False
0,11444,354,11.9174131881,11.9937,False
0,11445,354,11.8821175623,11.9937,False
0,11446,354,11.9212665899,11.9937,False
0,11447,354,11.9278759291,11.9937,False
0,11448,354,11.9052075487,11.9937,False
0,11449,354,11.9313973528,11.9937,False
0,11450,354,11.8980036739,11.9937,False
0,11451,354,11.9182434271,11.9937,False
0,11452,354,11.9435467139,11.9937,False
0,11453,354,11.860837652,11.9937,False
0,11454,354,11.9120632091,11.9937,False
0,11455,354,11.8706279805,11.9937,False
0,11456,354,11.9423805718,11.9937,False
0,11457,354,11.9608794134,11.9937,False
0,11458,354,11.9451756118,11.9937,False
0,11459,354,11.9251808787,11.9937,False
0,11460,354,11.8914409481,11.9937,False
0,11461,354,11.8899167718,11.9937,False
0,11462,354,11.8894068342,11.9937,False
0,11463,354,11.9449133083,11.9937,False
0,11464,354,11.9549076148,11.9937,False
0,11465,354,11.9427268676,11.9937,False
0,11466,354,11.9266098375,11.9937,False
0,11467,354,11.9455259892,11.9937,False
0,11468,354,11.9246093437,11.9937,False
0,11469,354,11.9159051904,11.9937,False
0,11470,354,11.9077593336,11.9937,False
0,11471,354,11.8972372021,11.9937,False
0,11472,354,11.9310284566,11.9937,False
0,11473,354,11.9514422021,11.9937,False
0,11474,354,11.9099009799,11.9937,False
0,11475,354,11.9267131426,11.9937,False
0,11476,354,11.9223351799,11.9937,False
0,11477,354,11.9377477312,11.9937,False
0,11478,354,11.9109640834,11.9937,False
0,11479,354,11.9078888968,11.9937,False
0,11480,354,11.9497411798,11.9937,False
0,11481,354,11.9199669082,11.9937,False
0,11482,354,11.9536419836,11.9937,False
0,11483,354,11.9536214248,11.9937,False
0,11484,354,11.8962735315,11.9937,False
0,11485,354,11.905773623,11.9937,False
0,11486,354,11.9213318591,11.9937,False
0,11487,354,11.9418165745,11.9937,False
0,11488,354,11.9279876821,11.9937,False
0,11489,354,11.9141002363,11.9937,False
0,11490,354,11.9514641012,11.9937,False
0,11491,354,11.9312360466,11.9937,False
0,11492,354,11.9266107396,11.9937,False
0,11493,354,11.9010988208,11.9937,False
0,11494,354,11.9195110581,11.9937,False
0,11495,354,11.9186689531,11.9937,False
0,11496,354,11.9453411014,11.9937,False
0,11497,354,11.9525022704,11.9937,False
0,11498,354,11.924845262,11.9937,False
0,11499,354,11.9027864389,11.9937,False
0,11500,354,11.9417395708,11.9937,False
0,11501,354,11.9468361667,11.9937,False
0,11502,354,11.9044790922,11.9937,False
0,11503,354,11.9208012762,11.9937,False
0,11504,354,11.9316615046,11.9937,False
0,11505,354,11.8954105721,11.9937,False
0,11506,354,11.9372129982,11.9937,False
0,11507,354,11.9210513865,11.9937,False
0,11508,354,11.9386086963,11.9937,False
0,11509,354,11.9098716815,11.9937,False
0,11510,354,11.8775469193,11.9937,False
0,11511,354,11.9088608677,11.9937,False
0,11512,354,11.9689491927,11.9937,False
0,11513,354,11.9154266614,11.9937,False
0,11514,354,11.9299589135,11.9937,False
0,11515,354,11.880012612,11.9937,False
0,11516,354,11.9256586104,11.9937,False
0,11517,354,11.8873108689,11.9937,False
0,11518,354,11.9065800334,11.9937,False
0,11519,354,11.9444790736,11.9937,False
0,11520,354,11.9142632772,11.9937,False
0,11521,354,11.9410893352,11.9937,False
0,11522,354,11.9342539754,11.9937,False
0,11523,354,11.9248610374,11.9937,False
0,11524,354,11.9352671639,11.9937,False
0,11525,354,11.9540193258,11.9937,False
0,11526,354,11.9067193643,11.9937,False
0,11527,354,11.9044426518,11.9937,False
0,11528,354,11.9382657382,11.9937,False
0,11529,354,11.9301918008,11.9937,False
0,11530,354,11.9181627421,11.9937,False
0,11531,354,11.8915198527,11.9937,False
0,11532,354,11.8965251734,11.9937,False
0,11533,354,11.9382014444,11.9937,False
0,11534,354,11.913865696,11.9937,False
0,11535,354,11.8754992262,11.9937,False
0,11536,354,11.9056979969,11.9937,False
0,11537,354,11.9427467825,11.9937,False
0,11538,354,11.9121324502,11.9937,False
0,11539,354,11.9391818179,11.9937,False
0,11540,354,11.9714604551,11.9937,False
0,11541,354,11.9355460649,11.9937,False
0,11542,354,11.9401611123,11.9937,False
0,11543,354,11.9327304592,11.9937,False
0,11544,354,11.9836912906,11.9937,False
0,11545,354,11.9220124546,11.9937,False
0,11546,354,11.9286223672,11.9937,False
0,11547,354,11.9163291872,11.9937,False
0,11548,354,11.9668247301,11.9937,False
0,11549,354,11.9047746994,11.9937,False
0,11550,354,11.9399957776,11.9937,False
0,11551,354,11.9178980361,11.9937,False
0,11552,354,11.9566473439,11.9937,False
0,11553,354,11.9666726631,11.9937,False
0,11554,354,11.8815416176,11.9937,False
0,11555,354,11.8768124375,11.9937,False
0,11556,354,11.8972376921,11.9937,False
0,11557,354,11.9149480411,11.9937,False
0,11558,354,11.9234848614,11.9937,False
0,11559,354,11.9028868484,11.9937,False
0,11560,354,11.9530420615,11.9937,False
0,11561,354,11.9014678111,11.9937,False
0,11562,354,11.9564445063,11.9937,False
0,11563,354,11.9262360386,11.9937,False
0,11564,354,11.9079502341,11.9937,False
0,11565,354,11.9438020279,11.9937,False
0,11566,354,11.9336966121,11.9937,False
0,11567,354,11.9043404813,11.9937,False
0,11568,354,11.9435952549,11.9937,False
0,11569,354,11.9231637675,11.9937,False
0,11570,354,11.8999084606,11.9937,False
0,11571,354,11.9266074365,11.9937,False
0,11572,354,11.921478826,11.9937,False
0,11573,354,11.9378547242,11.9937,False
0,11574,354,11.961734541,11.9937,False
0,11575,354,11.894604555,11.9937,False
0,11576,354,11.9551460638,11.9937,False
0,11577,354,11.9462028494,11.9937,False
0,11578,354,11.9566345563,11.9937,False
0,11579,354,11.9034815094,11.9937,False
0,11580,354,11.9070600166,11.9937,False
0,11581,354,11.956115978,11.9937,False
0,11582,354,11.8667104741,11.9937,False
0,11583,354,11.9496680459,11.9937,False
0,11584,354,11.9131734295,11.9937,False
0,11585,354,11.9169872707,11.9937,False
0,11586,354,11.9329213522,11.9937,False
0,11587,354,11.9090154525,11.9937,False
0,11588,354,11.9567579444,11.9937,False
0,11589,354,11.9097399286,11.9937,False
0,11590,354,11.9208370049,11.9937,False
0,11591,354,11.8768895229,11.9937,False
0,11592,354,11.9331339489,11.9937,False
0,11593,354,11.92175826,11.9937,False
0,11594,354,11.931442543,11.9937,False
0,11595,354,11.9338404373,11.9937,False
0,11596,354,11.8968791721,11.9937,False
0,11597,354,11.8971932639,11.9937,False
0,11598,354,11.8978634107,11.9937,False
0,11599,354,11.9038522878,11.9937,False
0,11600,354,11.9001711714,11.9937,False
0,11601,354,11.901205773,11.9937,False
0,11602,354,11.9563835239,11.9937,False
0,11603,354,11.9403904022,11.9937,False
0,11604,354,11.9295439654,11.9937,False
0,11605,354,11.9418536896,11.9937,False
0,11606,354,11.9188712808,11.9937,False
0,11607,354,11.9121235609,11.9937,False
0,11608,354,11.9348900695,11.9937,False
0,11609,354,11.9195693519,11.9937,False
0,11610,354,11.9571115499,11.9937,False
0,11611,354,11.9091943167,11.9937,False
0,11612,354,11.9013527443,11.9937,False
0,11613,354,11.9000382695,11.9937,False
0,11614,354,11.9458476793,11.9937,False
0,11615,354,11.928255071,11.9937,False
0,11616,354,11.92053592,11.9937,False
0,11617,354,11.9342209165,11.9937,False
0,11618,354,11.9172285358,11.9937,False
0,11619,354,11.9112666178,11.9937,False
0,11620,354,11.925276514,11.9937,False
0,11621,354,11.9189571903,11.9937,False
0,11622,354,11.9117085783,11.9937,False
0,11623,354,11.9205146931,11.9937,False
0,11624,354,11.9625402677,11.9937,False
0,11625,354,11.9007451708,11.9937,False
0,11626,354,11.8970277578,11.9937,False
0,11627,354,11.9166387629,11.9937,False
0,11628,354,11.9027497557,11.9937,False
0,11629,354,11.9384761553,11.9937,False
0,11630,354,11.9083670479,11.9937,False
0,11631,354,11.8932371594,11.9937,False
0,11632,354,11.9615329408,11.9937,False
0,11633,354,11.8936313308,11.9937,False
0,11634,354,11.8951907657,11.9937,False
0,11635,354,11.920702619,11.9937,False
0,11636,354,11.925148892,11.9937,False
0,11637,354,11.9359522391,11.9937,False
0,11638,354,11.8981315052,11.9937,False
0,11639,354,11.9349954515,11.9937,False
0,11640,354,11.9458254474,11.9937,False
0,11641,354,11.925244375,11.9937,False
0,11642,354,11.8894553683,11.9937,False
0,11643,354,11.9174678594,11.9937,False
0,11644,354,11.9309051655,11.9937,False
0,11645,354,11.9169974453,11.9937,False
0,11646,354,11.8767202721,11.9937,False
0,11647,354,11.9315544849,11.9937,False
0,11648,354,11.923899899,11.9937,False
0,11649,354,11.9606223334,11.9937,False
0,11650,354,11.9599269269,11.9937,False
0,11651,354,11.9270241941,11.9937,False
0,11652,354,11.9265784721,11.9937,False
0,11653,354,11.9847907846,11.9937,False
0,11654,354,11.8917676073,11.9937,False
0,11655,354,11.8843323141,11.9937,False
0,11656,354,11.9506220862,11.9937,False
0,11657,354,11.9735821332,11.9937,False
0,11658,354,11.8953809991,11.9937,False
0,11659,354,11.915635963,11.9937,False
0,11660,354,11.9046578369,11.9937,False
0,11661,354,11.9418024284,11.9937,False
0,11662,354,11.9012472544,11.9937,False
0,11663,354,11.929205493,11.9937,False
0,11664,354,11.9649881384,11.9937,False
0,11665,354,11.9418072305,11.9937,False
0,11666,354,11.9480913258,11.9937,False
0,11667,354,11.9334268202,11.9937,False
0,11668,354,11.9123825437,11.9937,False
0,11669,354,11.9323985039,11.9937,False
0,11670,354,11.9294248548,11.9937,False
0,11671,354,11.8985774545,11.9937,False
0,11672,354,11.9313648343,11.9937,False
0,11673,354,11.8897083101,11.9937,False
0,11674,354,11.9637090936,11.9937,False
0,11675,354,11.9024106289,11.9937,False
0,11676,354,11.9616548981,11.9937,False
0,11677,354,11.9166564126,11.9937,False
0,11678,354,11.9363712367,11.9937,False
0,11679,354,11.9154535451,11.9937,False
0,11680,354,11.9313988583,11.9937,False
0,11681,354,11.8951135594,11.9937,False
0,11682,354,11.9424694444,11.9937,False
0,11683,354,11.9273896109,11.9937,False
0,11684,354,11.967363892,11.9937,False
0,11685,354,11.9410651073,11.9937,False
0,11686,354,11.8874673174,11.9937,False
0,11687,354,11.9072223489,11.9937,False
0,11688,354,11.9398437953,11.9937,False
0,11689,354,11.9354772704,11.9937,False
0,11690,354,11.909057307,11.9937,False
0,11691,354,11.912789987,11.9937,False
0,11692,354,11.9022571429,11.9937,False
0,11693,354,11.8979071245,11.9937,False
0,11694,354,11.8851053815,11.9937,False
0,11695,354,11.8952827696,11.9937,False
0,11696,355,11.9722942996,12.0270333333,False
0,11697,355,11.9326479534,12.0270333333,False
0,11698,355,11.9637460439,12.0270333333,False
0,11699,355,12.0007333772,12.0270333333,False
0,11700,355,11.9385105765,12.0270333333,False
0,11701,355,11.9428304333,12.0270333333,False
0,11702,355,12.003308272,12.0270333333,False
0,11703,355,11.9556753412,12.0270333333,False
0,11704,355,11.9550940867,12.0270333333,False
0,11705,355,11.9682904782,12.0270333333,False
0,11706,355,11.9583525074,12.0270333333,False
0,11707,356,11.9831795992,12.0603666667,False
0,11708,356,11.9325400812,12.0603666667,False
0,11709,356,11.9752287347,12.0603666667,False
0,11710,356,11.9930386641,12.0603666667,False
0,11711,356,11.9774694452,12.0603666667,False
0,11712,356,12.010858678,12.0603666667,False
0,11713,357,12.0424867165,12.0937,False
0,11714,357,11.9911361153,12.0937,False
0,11715,357,12.0323680719,12.0937,False
0,11716,357,11.9917735882,12.0937,False
0,11717,357,11.9967157427,12.0937,False
0,11718,358,12.0664956267,12.1270333333,False
0,11719,358,12.0912922578,12.1270333333,False
0,11720,358,12.0525850371,12.1270333333,False
0,11721,358,12.0166020517,12.1270333333,False
0,11722,358,12.071116606,12.1270333333,False
0,11723,359,12.1055230547,12.1603666667,False
0,11724,359,12.1008829555,12.1603666667,False
0,11725,359,12.0785386106,12.1603666667,False
0,11726,359,12.1279113716,12.1603666667,False
0,11727,359,12.0377835063,12.1603666667,False
0,11728,359,12.0812452874,12.1603666667,False
0,11729,359,12.0749759642,12.1603666667,False
0,11730,359,12.0720865156,12.1603666667,False
0,11731,359,12.0678077338,12.1603666667,False
0,11732,359,12.0857883624,12.1603666667,False
0,11733,359,12.1017386009,12.1603666667,False
0,11734,359,12.1186432476,12.1603666667,False
0,11735,359,12.1245259841,12.1603666667,False
0,11736,359,12.1285008575,12.1603666667,False
0,11737,359,12.1233778994,12.1603666667,False
0,11738,359,12.0858123562,12.1603666667,False
0,11739,359,12.0856077257,12.1603666667,False
0,11740,359,12.1017868693,12.1603666667,False
0,11741,359,12.1084424854,12.1603666667,False
0,11742,359,12.0704254262,12.1603666667,False
0,11743,359,12.0696848194,12.1603666667,False
0,11744,359,12.0350080602,12.1603666667,False
0,11745,359,12.1018787688,12.1603666667,False
0,11746,359,12.0612835788,12.1603666667,False
0,11747,359,12.0795544421,12.1603666667,False
0,11748,359,12.1395109863,12.1603666667,False
0,11749,359,12.0771718797,12.1603666667,False
0,11750,359,12.1111864493,12.1603666667,False
0,11751,359,12.1349784831,12.1603666667,False
0,11752,359,12.0545578884,12.1603666667,False
0,11753,359,12.0893845973,12.1603666667,False
0,11754,359,12.0835225349,12.1603666667,False
0,11755,359,12.0619067404,12.1603666667,False
0,11756,359,12.0656440668,12.1603666667,False
0,11757,359,12.1105313614,12.1603666667,False
0,11758,359,12.128214778,12.1603666667,False
0,11759,359,12.1102098424,12.1603666667,False
0,11760,359,12.0575853927,12.1603666667,False
0,11761,359,12.0825655429,12.1603666667,False
0,11762,359,12.0906832,12.1603666667,False
0,11763,359,12.117524471,12.1603666667,False
0,11764,359,12.0704352932,12.1603666667,False
0,11765,359,12.0713716021,12.1603666667,False
0,11766,359,12.0801569174,12.1603666667,False
0,11767,359,12.1170244878,12.1603666667,False
0,11768,359,12.042611901,12.1603666667,False
0,11769,359,12.0825794357,12.1603666667,False
0,11770,359,12.1026317674,12.1603666667,False
0,11771,359,12.0184922843,12.1603666667,False
0,11772,359,12.0817382509,12.1603666667,False
0,11773,359,12.0924816913,12.1603666667,False
0,11774,359,12.0520651902,12.1603666667,False
0,11775,359,12.0969755686,12.1603666667,False
0,11776,359,12.1263021331,12.1603666667,False
0,11777,359,12.1008936895,12.1603666667,False
0,11778,359,12.0652728133,12.1603666667,False
0,11779,359,12.0812125026,12.1603666667,False
0,11780,359,12.075636856,12.1603666667,False
0,11781,359,12.0751380371,12.1603666667,False
0,11782,359,12.0871099469,12.1603666667,False
0,11783,359,12.0664255869,12.1603666667,False
0,11784,359,12.0826822856,12.1603666667,False
0,11785,359,12.0404039401,12.1603666667,False
0,11786,359,12.0718759108,12.1603666667,False
0,11787,359,12.1061080986,12.1603666667,False
0,11788,359,12.1136236016,12.1603666667,False
0,11789,359,12.0484127956,12.1603666667,False
0,11790,359,12.0484622618,12.1603666667,False
0,11791,359,12.0785517966,12.1603666667,False
0,11792,359,12.0937474061,12.1603666667,False
0,11793,359,12.0825062157,12.1603666667,False
0,11794,359,12.1022417327,12.1603666667,False
0,11795,359,12.0816061681,12.1603666667,False
0,11796,359,12.0706156889,12.1603666667,False
0,11797,359,12.1318333297,12.1603666667,False
0,11798,359,12.0842895936,12.1603666667,False
0,11799,359,12.0715260982,12.1603666667,False
0,11800,359,12.0767464929,12.1603666667,False
0,11801,359,12.0622776718,12.1603666667,False
0,11802,359,12.1038402503,12.1603666667,False
0,11803,359,12.0896492993,12.1603666667,False
0,11804,359,12.0679084283,12.1603666667,False
0,11805,359,12.0369143561,12.1603666667,False
0,11806,359,12.132978249,12.1603666667,False
0,11807,359,12.0754941312,12.1603666667,False
0,11808,359,12.0933644025,12.1603666667,False
0,11809,359,12.0293822314,12.1603666667,False
0,11810,359,12.1278849471,12.1603666667,False
0,11811,359,12.1369447356,12.1603666667,False
0,11812,359,12.099773698,12.1603666667,False
0,11813,359,12.1439871365,12.1603666667,False
0,11814,359,12.0946988409,12.1603666667,False
0,11815,359,12.0946322085,12.1603666667,False
0,11816,359,12.0590019135,12.1603666667,False
0,11817,359,12.0696724153,12.1603666667,False
0,11818,359,12.0940534223,12.1603666667,False
0,11819,359,12.1170998082,12.1603666667,False
0,11820,359,12.0698891296,12.1603666667,False
0,11821,359,12.1096173838,12.1603666667,False
0,11822,359,12.0876061243,12.1603666667,False
0,11823,359,12.1174312848,12.1603666667,False
0,11824,359,12.0898402628,12.1603666667,False
0,11825,359,12.0745307207,12.1603666667,False
0,11826,359,12.1262991031,12.1603666667,False
0,11827,359,12.1024834851,12.1603666667,False
0,11828,359,12.1311667702,12.1603666667,False
0,11829,359,12.0583638686,12.1603666667,False
0,11830,359,12.1081862205,12.1603666667,False
0,11831,359,12.1234108727,12.1603666667,False
0,11832,359,12.1064177903,12.1603666667,False
0,11833,359,12.0493518936,12.1603666667,False
0,11834,359,12.0932708158,12.1603666667,False
0,11835,359,12.0766255703,12.1603666667,False
0,11836,359,12.118394188,12.1603666667,False
0,11837,359,12.1001609064,12.1603666667,False
0,11838,359,12.1517297804,12.1603666667,False
0,11839,359,12.0970227676,12.1603666667,False
0,11840,359,12.068046106,12.1603666667,False
0,11841,359,12.0991526601,12.1603666667,False
0,11842,359,12.072650575,12.1603666667,False
0,11843,359,12.0773348859,12.1603666667,False
0,11844,359,12.1000220525,12.1603666667,False
0,11845,359,12.1417787983,12.1603666667,False
0,11846,359,12.1098323494,12.1603666667,False
0,11847,359,12.0617041089,12.1603666667,False
0,11848,359,12.0437484168,12.1603666667,False
0,11849,359,12.0943281422,12.1603666667,False
0,11850,359,12.0557989785,12.1603666667,False
0,11851,359,12.0936435397,12.1603666667,False
0,11852,359,12.0951409532,12.1603666667,False
0,11853,359,12.0933011709,12.1603666667,False
0,11854,359,12.1274128687,12.1603666667,False
0,11855,359,12.1045747728,12.1603666667,False
0,11856,359,12.0815552355,12.1603666667,False
0,11857,359,12.0729328362,12.1603666667,False
0,11858,359,12.1367002158,12.1603666667,False
0,11859,359,12.1240199468,12.1603666667,False
0,11860,359,12.1178465934,12.1603666667,False
0,11861,359,12.0741044756,12.1603666667,False
0,11862,359,12.0286094874,12.1603666667,False
0,11863,359,12.1087536144,12.1603666667,False
0,11864,359,12.0987763334,12.1603666667,False
0,11865,359,12.0745694863,12.1603666667,False
0,11866,359,12.0853958226,12.1603666667,False
0,11867,359,12.0782374803,12.1603666667,False
0,11868,359,12.1150476769,12.1603666667,False
0,11869,359,12.0846304139,12.1603666667,False
0,11870,359,12.1027128218,12.1603666667,False
0,11871,359,12.0847919583,12.1603666667,False
0,11872,359,12.0798200754,12.1603666667,False
0,11873,359,12.103967198,12.1603666667,False
0,11874,359,12.1303988091,12.1603666667,False
0,11875,359,12.1246489773,12.1603666667,False
0,11876,359,12.0679836063,12.1603666667,False
0,11877,359,12.1143646477,12.1603666667,False
0,11878,359,12.1296312356,12.1603666667,False
0,11879,359,12.0964965439,12.1603666667,False
0,11880,359,12.10253157,12.1603666667,False
0,11881,359,12.112163516,12.1603666667,False
0,11882,359,12.068660134,12.1603666667,False
0,11883,359,12.058949366,12.1603666667,False
0,11884,359,12.1089844357,12.1603666667,False
0,11885,359,12.0784741385,12.1603666667,False
0,11886,359,12.1102302037,12.1603666667,False
0,11887,359,12.0800834091,12.1603666667,False
0,11888,359,12.12875831,12.1603666667,False
0,11889,359,12.1043861116,12.1603666667,False
0,11890,359,12.1259643649,12.1603666667,False
0,11891,359,12.1152637193,12.1603666667,False
0,11892,359,12.043273122,12.1603666667,False
0,11893,359,12.0622366461,12.1603666667,False
0,11894,359,12.1111604809,12.1603666667,False
0,11895,359,12.1097736234,12.1603666667,False
0,11896,359,12.0544477341,12.1603666667,False
0,11897,359,12.112858539,12.1603666667,False
0,11898,359,12.1126280678,12.1603666667,False
0,11899,359,12.0795013547,12.1603666667,False
0,11900,359,12.0937051061,12.1603666667,False
0,11901,359,12.1171003966,12.1603666667,False
0,11902,359,12.084387255,12.1603666667,False
0,11903,359,12.1195889127,12.1603666667,False
0,11904,359,12.0639574442,12.1603666667,False
0,11905,359,12.0609453878,12.1603666667,False
0,11906,359,12.0699381721,12.1603666667,False
0,11907,359,12.1085611422,12.1603666667,False
0,11908,359,12.0621617317,12.1603666667,False
0,11909,359,12.1002697712,12.1603666667,False
0,11910,359,12.1491525339,12.1603666667,False
0,11911,359,12.1164081804,12.1603666667,False
0,11912,359,12.0800050242,12.1603666667,False
0,11913,359,12.0723270406,12.1603666667,False
0,11914,359,12.0672025329,12.1603666667,False
0,11915,359,12.0578770486,12.1603666667,False
0,11916,359,12.0907473897,12.1603666667,False
0,11917,359,12.0574295275,12.1603666667,False
0,11918,359,12.0297987785,12.1603666667,False
0,11919,359,12.0835073238,12.1603666667,False
0,11920,359,12.0930396685,12.1603666667,False
0,11921,359,12.0619861495,12.1603666667,False
0,11922,359,12.1454402121,12.1603666667,False
0,11923,359,12.101581462,12.1603666667,False
0,11924,359,12.0873406168,12.1603666667,False
0,11925,359,12.0825280168,12.1603666667,False
0,11926,359,12.1002775415,12.1603666667,False
0,11927,359,12.0725233424,12.1603666667,False
0,11928,359,12.112156538,12.1603666667,False
0,11929,359,12.1090038541,12.1603666667,False
0,11930,359,12.1317273431,12.1603666667,False
0,11931,359,12.1262941773,12.1603666667,False
0,11932,359,12.0910644537,12.1603666667,False
0,11933,359,12.0715959964,12.1603666667,False
0,11934,359,12.0744083245,12.1603666667,False
0,11935,359,12.0524804918,12.1603666667,False
0,11936,359,12.1102937614,12.1603666667,False
0,11937,359,12.0652144802,12.1603666667,False
0,11938,359,12.0918053313,12.1603666667,False
0,11939,359,12.1382623445,12.1603666667,False
0,11940,359,12.1098355633,12.1603666667,False
0,11941,359,12.0733456478,12.1603666667,False
0,11942,359,12.090494801,12.1603666667,False
0,11943,359,12.0771645094,12.1603666667,False
0,11944,359,12.0941094694,12.1603666667,False
0,11945,359,12.1372599478,12.1603666667,False
0,11946,359,12.0971967559,12.1603666667,False
0,11947,359,12.0800850153,12.1603666667,False
0,11948,359,12.0666805472,12.1603666667,False
0,11949,359,12.0552485553,12.1603666667,False
0,11950,359,12.0810111216,12.1603666667,False
0,11951,359,12.1148385501,12.1603666667,False
0,11952,359,12.1069997102,12.1603666667,False
0,11953,359,12.1343067605,12.1603666667,False
0,11954,359,12.0714466635,12.1603666667,False
0,11955,359,12.094001175,12.1603666667,False
0,11956,359,12.0564293406,12.1603666667,False
0,11957,359,12.0491275584,12.1603666667,False
0,11958,359,12.053378402,12.1603666667,False
0,11959,359,12.0855895162,12.1603666667,False
0,11960,359,12.1064160227,12.1603666667,False
0,11961,359,12.1097141023,12.1603666667,False
0,11962,359,12.0672493379,12.1603666667,False
0,11963,359,12.0258327144,12.1603666667,False
0,11964,359,12.1213299311,12.1603666667,False
0,11965,359,12.0780162329,12.1603666667,False
0,11966,359,12.0470264693,12.1603666667,False
0,11967,359,12.0401754537,12.1603666667,False
