seed: 2715117892
0,11968,359,12.0736528115,12.1603666667,False
0,11969,359,12.0804260293,12.1603666667,False
0,11970,359,12.094674876,12.1603666667,False
0,11971,359,12.0995915756,12.1603666667,False
0,11972,359,12.1179667913,12.1603666667,False
0,11973,359,12.1532723961,12.1603666667,False
0,11974,359,12.1376556025,12.1603666667,False
0,11975,359,12.0894416201,12.1603666667,False
0,11976,359,12.1068255591,12.1603666667,False
0,11977,359,12.073756107,12.1603666667,False
0,11978,359,12.0675895873,12.1603666667,False
0,11979,359,12.0707882038,12.1603666667,False
0,11980,359,12.1013817846,12.1603666667,False
0,11981,359,12.1151586656,12.1603666667,False
0,11982,359,12.1104228615,12.1603666667,False
0,11983,359,12.0387122197,12.1603666667,False
0,11984,359,12.0953386248,12.1603666667,False
0,11985,359,12.0595774585,12.1603666667,False
0,11986,359,12.0995012782,12.1603666667,False
0,11987,359,12.0823057043,12.1603666667,False
0,11988,359,12.1045197862,12.1603666667,False
0,11989,359,12.0782094919,12.1603666667,False
0,11990,359,12.0731825019,12.1603666667,False
0,11991,359,12.0873562956,12.1603666667,False
0,11992,359,12.0690431408,12.1603666667,False
0,11993,359,12.093849706,12.1603666667,False
0,11994,359,12.0817910452,12.1603666667,False
0,11995,359,12.1195728648,12.1603666667,False
0,11996,359,12.05184932,12.1603666667,False
0,11997,359,12.0847524787,12.1603666667,False
0,11998,359,12.113928038,12.1603666667,False
0,11999,359,12.0744145068,12.1603666667,False
0,12000,359,12.0482577867,12.1603666667,False
0,12001,359,12.0746729454,12.1603666667,False
0,12002,359,12.1656623306,12.1603666667,True
0,12003,359,12.1316756193,12.1603666667,False
0,12004,359,12.1536655442,12.1603666667,False
0,12005,359,12.0510845458,12.1603666667,False
0,12006,359,12.1105948501,12.1603666667,False
0,12007,359,12.07503012,12.1603666667,False
0,12008,359,12.058504391,12.1603666667,False
0,12009,359,12.1079240933,12.1603666667,False
0,12010,359,12.0538942354,12.1603666667,False
0,12011,359,12.1024985819,12.1603666667,False
0,12012,359,12.1257883804,12.1603666667,False
0,12013,359,12.0800731461,12.1603666667,False
0,12014,359,12.0774570052,12.1603666667,False
0,12015,359,12.1094634396,12.1603666667,False
0,12016,359,12.0751621742,12.1603666667,False
0,12017,359,12.0961595972,12.1603666667,False
0,12018,359,12.141781044,12.1603666667,False
0,12019,359,12.083795267,12.1603666667,False
0,12020,359,12.1000471856,12.1603666667,False
0,12021,359,12.0637711502,12.1603666667,False
0,12022,359,12.0830325879,12.1603666667,False
0,12023,359,12.124603067,12.1603666667,False
0,12024,359,12.0577724407,12.1603666667,False
0,12025,359,12.123081772,12.1603666667,False
0,12026,359,12.0674622959,12.1603666667,False
0,12027,359,12.0814228349,12.1603666667,False
0,12028,359,12.1173509572,12.1603666667,False
0,12029,359,12.0815516663,12.1603666667,False
0,12030,359,12.0976110438,12.1603666667,False
0,12031,359,12.0479752183,12.1603666667,False
0,12032,359,12.0847453433,12.1603666667,False
0,12033,359,12.1171766421,12.1603666667,False
0,12034,359,12.0805288279,12.1603666667,False
0,12035,360,12.1015127603,12.1937,False
0,12036,360,12.1296561834,12.1937,False
0,12037,360,12.135997525,12.1937,False
0,12038,360,12.165005899,12.1937,False
0,12039,360,12.0912998457,12.1937,False
0,12040,360,12.0839746809,12.1937,False
0,12041,360,12.1265047025,12.1937,False
0,12042,360,12.117908091,12.1937,False
0,12043,360,12.0945130797,12.1937,False
0,12044,361,12.103018497,12.2270333333,False
0,12045,361,12.1603844144,12.2270333333,False
0,12046,361,12.1461455413,12.2270333333,False
0,12047,361,12.1570713035,12.2270333333,False
0,12048,361,12.1541416261,12.2270333333,False
0,12049,361,12.1767123366,12.2270333333,False
0,12050,362,12.1934997564,12.2603666667,False
0,12051,362,12.1688855123,12.2603666667,False
0,12052,362,12.1993951911,12.2603666667,False
0,12053,362,12.2103593916,12.2603666667,False
0,12054,362,12.1801863912,12.2603666667,False
0,12055,363,12.2249327739,12.2937,False
0,12056,363,12.2495316785,12.2937,False
0,12057,363,12.1710719802,12.2937,False
0,12058,363,12.2228388374,12.2937,False
0,12059,363,12.2328708957,12.2937,False
0,12060,363,12.2697422767,12.2937,False
0,12061,364,12.2662023737,12.3270333333,False
0,12062,364,12.2800018569,12.3270333333,False
0,12063,364,12.276272309,12.3270333333,False
0,12064,364,12.2149788089,12.3270333333,False
0,12065,364,12.2545151633,12.3270333333,False
0,12066,364,12.2585988089,12.3270333333,False
0,12067,364,12.2608025624,12.3270333333,False
0,12068,364,12.2491727453,12.3270333333,False
0,12069,364,12.2438474923,12.3270333333,False
0,12070,364,12.2655398069,12.3270333333,False
0,12071,364,12.2587792446,12.3270333333,False
0,12072,364,12.2727760498,12.3270333333,False
0,12073,364,12.2688647854,12.3270333333,False
0,12074,364,12.2347099586,12.3270333333,False
0,12075,364,12.2069671893,12.3270333333,False
0,12076,364,12.1922267864,12.3270333333,False
0,12077,364,12.3101549938,12.3270333333,False
0,12078,364,12.2662969256,12.3270333333,False
0,12079,364,12.2749773601,12.3270333333,False
0,12080,364,12.2181370782,12.3270333333,False
0,12081,364,12.2924856984,12.3270333333,False
0,12082,364,12.2789810328,12.3270333333,False
0,12083,364,12.287079909,12.3270333333,False
0,12084,364,12.2196336027,12.3270333333,False
0,12085,364,12.2656085531,12.3270333333,False
0,12086,364,12.270861668,12.3270333333,False
0,12087,364,12.2497916637,12.3270333333,False
0,12088,364,12.2496122142,12.3270333333,False
0,12089,364,12.2565284458,12.3270333333,False
0,12090,364,12.2689692125,12.3270333333,False
0,12091,364,12.25676414,12.3270333333,False
0,12092,364,12.2528023359,12.3270333333,False
0,12093,364,12.2269501881,12.3270333333,False
0,12094,364,12.2673440133,12.3270333333,False
0,12095,364,12.2308911231,12.3270333333,False
0,12096,364,12.266378263,12.3270333333,False
0,12097,364,12.2851531212,12.3270333333,False
0,12098,364,12.2251133589,12.3270333333,False
0,12099,364,12.2637615091,12.3270333333,False
0,12100,364,12.2856708671,12.3270333333,False
0,12101,364,12.250154497,12.3270333333,False
0,12102,364,12.2392787533,12.3270333333,False
0,12103,364,12.2531781595,12.3270333333,False
0,12104,364,12.2692033735,12.3270333333,False
0,12105,364,12.2519931721,12.3270333333,False
0,12106,364,12.234823896,12.3270333333,False
0,12107,364,12.2251847024,12.3270333333,False
0,12108,364,12.2742572602,12.3270333333,False
0,12109,364,12.2843532634,12.3270333333,False
0,12110,364,12.2103807737,12.3270333333,False
0,12111,364,12.2736637955,12.3270333333,False
0,12112,364,12.2803016304,12.3270333333,False
0,12113,364,12.2331319499,12.3270333333,False
0,12114,364,12.2436348438,12.3270333333,False
0,12115,364,12.2437228104,12.3270333333,False
0,12116,364,12.2364529847,12.3270333333,False
0,12117,364,12.2382778578,12.3270333333,False
0,12118,364,12.316750801,12.3270333333,False
0,12119,364,12.274121401,12.3270333333,False
0,12120,364,12.2149918441,12.3270333333,False
0,12121,364,12.2686470022,12.3270333333,False
0,12122,364,12.2292634305,12.3270333333,False
0,12123,364,12.2524567367,12.3270333333,False
0,12124,364,12.261517674,12.3270333333,False
0,12125,364,12.2635703099,12.3270333333,False
0,12126,364,12.2390686387,12.3270333333,False
0,12127,364,12.231312092,12.3270333333,False
0,12128,364,12.2496829739,12.3270333333,False
0,12129,364,12.2293972782,12.3270333333,False
0,12130,364,12.251612147,12.3270333333,False
0,12131,364,12.2779304769,12.3270333333,False
0,12132,364,12.2384038234,12.3270333333,False
0,12133,364,12.2778614092,12.3270333333,False
0,12134,364,12.2853285569,12.3270333333,False
0,12135,364,12.2640912923,12.3270333333,False
0,12136,364,12.2500469775,12.3270333333,False
0,12137,364,12.285715792,12.3270333333,False
0,12138,364,12.2659199958,12.3270333333,False
0,12139,364,12.2405730764,12.3270333333,False
0,12140,364,12.2821957315,12.3270333333,False
0,12141,364,12.2188511513,12.3270333333,False
0,12142,364,12.2904218686,12.3270333333,False
0,12143,364,12.2065429749,12.3270333333,False
0,12144,364,12.2238117977,12.3270333333,False
0,12145,364,12.2351182335,12.3270333333,False
0,12146,364,12.2493567843,12.3270333333,False
0,12147,364,12.2800456239,12.3270333333,False
0,12148,364,12.2606983144,12.3270333333,False
0,12149,364,12.3062176374,12.3270333333,False
0,12150,364,12.3199642452,12.3270333333,False
0,12151,364,12.2405729461,12.3270333333,False
0,12152,364,12.2554626101,12.3270333333,False
0,12153,364,12.2357697844,12.3270333333,False
0,12154,364,12.2563036629,12.3270333333,False
0,12155,364,12.2510930638,12.3270333333,False
0,12156,364,12.2848597854,12.3270333333,False
0,12157,364,12.2711241583,12.3270333333,False
0,12158,364,12.2476774658,12.3270333333,False
0,12159,364,12.274926127,12.3270333333,False
0,12160,364,12.2919506552,12.3270333333,False
0,12161,364,12.2771304528,12.3270333333,False
0,12162,364,12.2753720858,12.3270333333,False
0,12163,364,12.2316731576,12.3270333333,False
0,12164,364,12.2670494049,12.3270333333,False
0,12165,364,12.2626713876,12.3270333333,False
0,12166,364,12.2364041471,12.3270333333,False
0,12167,364,12.2851705274,12.3270333333,False
0,12168,364,12.264616066,12.3270333333,False
0,12169,364,12.2937522509,12.3270333333,False
0,12170,364,12.2614526276,12.3270333333,False
0,12171,364,12.2955809107,12.3270333333,False
0,12172,364,12.2143275704,12.3270333333,False
0,12173,364,12.2682737452,12.3270333333,False
0,12174,364,12.2537977317,12.3270333333,False
0,12175,364,12.2358181916,12.3270333333,False
0,12176,364,12.2510446047,12.3270333333,False
0,12177,364,12.2584641639,12.3270333333,False
0,12178,364,12.2669674592,12.3270333333,False
0,12179,364,12.2726793503,12.3270333333,False
0,12180,364,12.2544911724,12.3270333333,False
0,12181,364,12.2808510869,12.3270333333,False
0,12182,364,12.2800895418,12.3270333333,False
0,12183,364,12.2553949165,12.3270333333,False
0,12184,364,12.3119109334,12.3270333333,False
0,12185,364,12.2753111558,12.3270333333,False
0,12186,364,12.2712213634,12.3270333333,False
0,12187,364,12.2712500161,12.3270333333,False
0,12188,364,12.2697947266,12.3270333333,False
0,12189,364,12.283572879,12.3270333333,False
0,12190,364,12.2498360415,12.3270333333,False
0,12191,364,12.2792893197,12.3270333333,False
0,12192,364,12.2795229734,12.3270333333,False
0,12193,364,12.2578750992,12.3270333333,False
0,12194,364,12.2525499227,12.3270333333,False
0,12195,364,12.2514616415,12.3270333333,False
0,12196,364,12.2723496778,12.3270333333,False
0,12197,364,12.2442375223,12.3270333333,False
0,12198,364,12.2548143665,12.3270333333,False
0,12199,364,12.2247935851,12.3270333333,False
0,12200,364,12.2918680256,12.3270333333,False
0,12201,364,12.2643549971,12.3270333333,False
0,12202,364,12.2536961436,12.3270333333,False
0,12203,364,12.2031549957,12.3270333333,False
0,12204,364,12.2719901018,12.3270333333,False
0,12205,364,12.2531717088,12.3270333333,False
0,12206,364,12.255143863,12.3270333333,False
0,12207,364,12.2695290533,12.3270333333,False
0,12208,364,12.2647327246,12.3270333333,False
0,12209,364,12.2328872842,12.3270333333,False
0,12210,364,12.2753710734,12.3270333333,False
0,12211,364,12.2553823504,12.3270333333,False
0,12212,364,12.2728144196,12.3270333333,False
0,12213,364,12.2581886932,12.3270333333,False
0,12214,364,12.2306541679,12.3270333333,False
0,12215,364,12.2440782363,12.3270333333,False
0,12216,364,12.2475678193,12.3270333333,False
0,12217,364,12.274350628,12.3270333333,False
0,12218,364,12.2527502997,12.3270333333,False
0,12219,364,12.2816437355,12.3270333333,False
0,12220,364,12.2746193457,12.3270333333,False
0,12221,364,12.271860249,12.3270333333,False
0,12222,364,12.2571992564,12.3270333333,False
0,12223,364,12.2619937281,12.3270333333,False
0,12224,364,12.2529042454,12.3270333333,False
0,12225,364,12.2475559634,12.3270333333,False
0,12226,364,12.2494361273,12.3270333333,False
0,12227,364,12.2320421264,12.3270333333,False
0,12228,364,12.2422138329,12.3270333333,False
0,12229,364,12.2290377548,12.3270333333,False
0,12230,364,12.300470733,12.3270333333,False
0,12231,364,12.2891231308,12.3270333333,False
0,12232,364,12.3031687221,12.3270333333,False
0,12233,364,12.2630987707,12.3270333333,False
0,12234,364,12.2646847826,12.3270333333,False
0,12235,364,12.2991471372,12.3270333333,False
0,12236,364,12.26612839,12.3270333333,False
0,12237,364,12.2577846512,12.3270333333,False
0,12238,364,12.2434152854,12.3270333333,False
0,12239,364,12.3263113998,12.3270333333,False
0,12240,364,12.2761986073,12.3270333333,False
0,12241,364,12.242495182,12.3270333333,False
0,12242,364,12.2327448834,12.3270333333,False
0,12243,364,12.2568495305,12.3270333333,False
0,12244,364,12.2261053862,12.3270333333,False
0,12245,364,12.2558332507,12.3270333333,False
0,12246,364,12.2649868423,12.3270333333,False
0,12247,364,12.2693533388,12.3270333333,False
0,12248,364,12.2629614894,12.3270333333,False
0,12249,364,12.2324121022,12.3270333333,False
0,12250,364,12.2558121152,12.3270333333,False
0,12251,364,12.2415288571,12.3270333333,False
0,12252,364,12.252294177,12.3270333333,False
0,12253,364,12.2139420223,12.3270333333,False
0,12254,364,12.2809424304,12.3270333333,False
0,12255,364,12.2347056531,12.3270333333,False
0,12256,364,12.2264875044,12.3270333333,False
0,12257,364,12.3113153884,12.3270333333,False
0,12258,364,12.2854716622,12.3270333333,False
0,12259,364,12.1871800987,12.3270333333,False
0,12260,364,12.252558935,12.3270333333,False
0,12261,364,12.2851426598,12.3270333333,False
0,12262,364,12.2753466196,12.3270333333,False
0,12263,364,12.2948716163,12.3270333333,False
0,12264,364,12.2871285376,12.3270333333,False
0,12265,364,12.2523901528,12.3270333333,False
0,12266,364,12.2459614159,12.3270333333,False
0,12267,364,12.2685697449,12.3270333333,False
0,12268,364,12.2720350496,12.3270333333,False
0,12269,364,12.2550302915,12.3270333333,False
0,12270,364,12.2204673194,12.3270333333,False
0,12271,364,12.25880048,12.3270333333,False
0,12272,364,12.2125072306,12.3270333333,False
0,12273,364,12.2544101513,12.3270333333,False
0,12274,364,12.2466731366,12.3270333333,False
0,12275,364,12.2584286292,12.3270333333,False
0,12276,364,12.2624298876,12.3270333333,False
0,12277,364,12.2778348649,12.3270333333,False
0,12278,364,12.2422865082,12.3270333333,False
0,12279,364,12.2793986863,12.3270333333,False
0,12280,364,12.2261245232,12.3270333333,False
0,12281,364,12.2436935187,12.3270333333,False
0,12282,364,12.265336303,12.3270333333,False
0,12283,364,12.2371920547,12.3270333333,False
0,12284,364,12.250379339,12.3270333333,False
0,12285,364,12.280035241,12.3270333333,False
0,12286,364,12.2279293246,12.3270333333,False
0,12287,364,12.2408320656,12.3270333333,False
0,12288,364,12.2164850106,12.3270333333,False
0,12289,364,12.2552451904,12.3270333333,False
0,12290,364,12.2158795641,12.3270333333,False
0,12291,364,12.2761072707,12.3270333333,False
0,12292,364,12.2974662523,12.3270333333,False
0,12293,364,12.2627842581,12.3270333333,False
0,12294,364,12.2493759618,12.3270333333,False
0,12295,364,12.2463491001,12.3270333333,False
0,12296,364,12.3005561342,12.3270333333,False
0,12297,364,12.2900994364,12.3270333333,False
0,12298,364,12.2606511783,12.3270333333,False
0,12299,364,12.2323562094,12.3270333333,False
0,12300,364,12.2830232655,12.3270333333,False
0,12301,364,12.2256091749,12.3270333333,False
0,12302,364,12.2501421842,12.3270333333,False
0,12303,364,12.2306251884,12.3270333333,False
0,12304,364,12.2525170317,12.3270333333,False
0,12305,364,12.2922534612,12.3270333333,False
0,12306,364,12.2430032789,12.3270333333,False
0,12307,364,12.2704432832,12.3270333333,False
0,12308,364,12.2034458062,12.3270333333,False
0,12309,364,12.2706129143,12.3270333333,False
0,12310,364,12.2177884881,12.3270333333,False
0,12311,364,12.2964162369,12.3270333333,False
0,12312,364,12.2383066533,12.3270333333,False
0,12313,364,12.269812992,12.3270333333,False
0,12314,364,12.1833393942,12.3270333333,False
0,12315,364,12.2368652533,12.3270333333,False
0,12316,364,12.2132166754,12.3270333333,False
0,12317,364,12.3043231109,12.3270333333,False
0,12318,364,12.2494916103,12.3270333333,False
0,12319,364,12.2440003964,12.3270333333,False
0,12320,364,12.2579276214,12.3270333333,False
0,12321,364,12.2806971248,12.3270333333,False
0,12322,364,12.2572218382,12.3270333333,False
0,12323,364,12.2406668253,12.3270333333,False
0,12324,364,12.2435366667,12.3270333333,False
0,12325,364,12.2620620089,12.3270333333,False
0,12326,364,12.2702217184,12.3270333333,False
0,12327,364,12.2517819034,12.3270333333,False
0,12328,364,12.2589502452,12.3270333333,False
0,12329,364,12.248080266,12.3270333333,False
0,12330,364,12.2848721759,12.3270333333,False
0,12331,364,12.2640431183,12.3270333333,False
0,12332,364,12.2544557618,12.3270333333,False
0,12333,364,12.2826820607,12.3270333333,False
0,12334,364,12.2513077551,12.3270333333,False
0,12335,364,12.2552602696,12.3270333333,False
0,12336,364,12.2958828729,12.3270333333,False
0,12337,364,12.260862462,12.3270333333,False
0,12338,364,12.2701553891,12.3270333333,False
0,12339,364,12.3013391523,12.3270333333,False
0,12340,364,12.2383295607,12.3270333333,False
0,12341,364,12.2555502662,12.3270333333,False
0,12342,364,12.2510324636,12.3270333333,False
0,12343,364,12.3089117343,12.3270333333,False
0,12344,364,12.2756544628,12.3270333333,False
0,12345,364,12.2230604009,12.3270333333,False
0,12346,364,12.2654186246,12.3270333333,False
0,12347,364,12.2885479704,12.3270333333,False
0,12348,364,12.2655503342,12.3270333333,False
0,12349,364,12.2549127142,12.3270333333,False
0,12350,364,12.2191182244,12.3270333333,False
0,12351,364,12.2235667021,12.3270333333,False
0,12352,364,12.1960157973,12.3270333333,False
0,12353,364,12.2614345532,12.3270333333,False
0,12354,364,12.2444432161,12.3270333333,False
0,12355,364,12.23918097,12.3270333333,False
0,12356,364,12.2608409141,12.3270333333,False
0,12357,364,12.2398784961,12.3270333333,False
0,12358,364,12.2355916883,12.3270333333,False
0,12359,364,12.3256094952,12.3270333333,False
0,12360,364,12.2985354359,12.3270333333,False
0,12361,364,12.2372884416,12.3270333333,False
0,12362,364,12.2029259089,12.3270333333,False
0,12363,364,12.2464394999,12.3270333333,False
0,12364,364,12.2569781063,12.3270333333,False
0,12365,364,12.2440276546,12.3270333333,False
0,12366,364,12.2382429542,12.3270333333,False
0,12367,364,12.2517165046,12.3270333333,False
0,12368,364,12.2352775309,12.3270333333,False
0,12369,364,12.2243008953,12.3270333333,False
0,12370,364,12.2430585722,12.3270333333,False
0,12371,364,12.2305018932,12.3270333333,False
0,12372,364,12.2840725894,12.3270333333,False
0,12373,364,12.2681687366,12.3270333333,False
0,12374,364,12.2218324561,12.3270333333,False
0,12375,364,12.288106367,12.3270333333,False
0,12376,364,12.2514054299,12.3270333333,False
0,12377,364,12.2472447114,12.3270333333,False
0,12378,364,12.2958763069,12.3270333333,False
0,12379,364,12.2215786838,12.3270333333,False
0,12380,364,12.2636056364,12.3270333333,False
0,12381,364,12.2753888546,12.3270333333,False
0,12382,364,12.2567765492,12.3270333333,False
0,12383,364,12.2523700462,12.3270333333,False
0,12384,364,12.250572798,12.3270333333,False
0,12385,364,12.2374374763,12.3270333333,False
0,12386,364,12.2487376195,12.3270333333,False
0,12387,364,12.242626813,12.3270333333,False
0,12388,365,12.2711504504,12.3603666667,False
0,12389,365,12.3185098294,12.3603666667,False
0,12390,365,12.3025417791,12.3603666667,False
0,12391,365,12.2865185451,12.3603666667,False
0,12392,365,12.3014628937,12.3603666667,False
0,12393,365,12.3152415226,12.3603666667,False
0,12394,365,12.3177653445,12.3603666667,False
0,12395,365,12.2654643864,12.3603666667,False
0,12396,365,12.2778300908,12.3603666667,False
0,12397,366,12.3393153583,12.3937,False
0,12398,366,12.2891917657,12.3937,False
0,12399,366,12.3288879182,12.3937,False
0,12400,366,12.3146561263,12.3937,False
0,12401,366,12.3302001943,12.3937,False
0,12402,367,12.3410714867,12.4270333333,False
0,12403,367,12.3732668776,12.4270333333,False
0,12404,367,12.3898936116,12.4270333333,False
0,12405,367,12.3709356292,12.4270333333,False
0,12406,368,12.3960006309,12.4603666667,False
0,12407,368,12.4184975849,12.4603666667,False
0,12408,368,12.4201140136,12.4603666667,False
0,12409,368,12.3661423139,12.4603666667,False
0,12410,369,12.4846132009,12.4937,False
0,12411,369,12.4068145784,12.4937,False
0,12412,369,12.4275410653,12.4937,False
0,12413,369,12.443851998,12.4937,False
0,12414,369,12.4273803791,12.4937,False
0,12415,369,12.4440848789,12.4937,False
0,12416,369,12.4695683874,12.4937,False
0,12417,369,12.4234172893,12.4937,False
0,12418,369,12.387763586,12.4937,False
0,12419,369,12.4478511462,12.4937,False
0,12420,369,12.4328913556,12.4937,False
0,12421,369,12.447760423,12.4937,False
0,12422,369,12.4360398875,12.4937,False
0,12423,369,12.4197487968,12.4937,False
0,12424,369,12.4432049239,12.4937,False
0,12425,369,12.4408794593,12.4937,False
0,12426,369,12.4327197214,12.4937,False
0,12427,369,12.4479581507,12.4937,False
0,12428,369,12.4336819664,12.4937,False
0,12429,369,12.4379924656,12.4937,False
0,12430,369,12.4701834641,12.4937,False
0,12431,369,12.413090924,12.4937,False
0,12432,369,12.4532803939,12.4937,False
0,12433,369,12.4537142765,12.4937,False
0,12434,369,12.4838239203,12.4937,False
0,12435,369,12.4147292614,12.4937,False
0,12436,369,12.4112770281,12.4937,False
0,12437,369,12.4487051937,12.4937,False
0,12438,369,12.4271871014,12.4937,False
0,12439,369,12.4300424987,12.4937,False
0,12440,369,12.3688474228,12.4937,False
0,12441,369,12.428196598,12.4937,False
0,12442,369,12.4550277351,12.4937,False
0,12443,369,12.431515403,12.4937,False
0,12444,369,12.4228996399,12.4937,False
0,12445,369,12.4714713145,12.4937,False
0,12446,369,12.4513317168,12.4937,False
0,12447,369,12.4015393089,12.4937,False
0,12448,369,12.4364038364,12.4937,False
0,12449,369,12.3877514194,12.4937,False
0,12450,369,12.4424449834,12.4937,False
0,12451,369,12.4197617915,12.4937,False
0,12452,369,12.4147229889,12.4937,False
0,12453,369,12.4309911781,12.4937,False
0,12454,369,12.4142860499,12.4937,False
0,12455,369,12.4413264292,12.4937,False
0,12456,369,12.4389618388,12.4937,False
0,12457,369,12.4145646285,12.4937,False
0,12458,369,12.4041021845,12.4937,False
0,12459,369,12.4487864628,12.4937,False
0,12460,369,12.4385888746,12.4937,False
0,12461,369,12.4461922713,12.4937,False
0,12462,369,12.4000600478,12.4937,False
0,12463,369,12.4398936255,12.4937,False
0,12464,369,12.42679284,12.4937,False
0,12465,369,12.4335503221,12.4937,False
0,12466,369,12.4294841428,12.4937,False
0,12467,369,12.4123567706,12.4937,False
0,12468,369,12.4453923146,12.4937,False
0,12469,369,12.3948205102,12.4937,False
0,12470,369,12.4240183972,12.4937,False
0,12471,369,12.4467315628,12.4937,False
0,12472,369,12.4207529859,12.4937,False
0,12473,369,12.4227644144,12.4937,False
0,12474,369,12.4474216776,12.4937,False
0,12475,369,12.4425668708,12.4937,False
0,12476,369,12.3992538169,12.4937,False
0,12477,369,12.4349714352,12.4937,False
0,12478,369,12.4297547361,12.4937,False
0,12479,369,12.4150521792,12.4937,False
0,12480,369,12.4344485564,12.4937,False
0,12481,369,12.4291184257,12.4937,False
0,12482,369,12.3909796388,12.4937,False
0,12483,369,12.4363587241,12.4937,False
0,12484,369,12.4227069688,12.4937,False
0,12485,369,12.3871636589,12.4937,False
0,12486,369,12.4173212373,12.4937,False
0,12487,369,12.409608537,12.4937,False
0,12488,369,12.4310576624,12.4937,False
0,12489,369,12.4354727094,12.4937,False
0,12490,369,12.4748121185,12.4937,False
0,12491,369,12.4634451743,12.4937,False
0,12492,369,12.3987862285,12.4937,False
0,12493,369,12.4159980997,12.4937,False
0,12494,369,12.4580019869,12.4937,False
0,12495,369,12.435154075,12.4937,False
0,12496,369,12.3892757544,12.4937,False
0,12497,369,12.3910231151,12.4937,False
0,12498,369,12.4211896611,12.4937,False
0,12499,369,12.3907758504,12.4937,False
0,12500,369,12.4334957617,12.4937,False
0,12501,369,12.4184044828,12.4937,False
0,12502,369,12.4425616298,12.4937,False
0,12503,369,12.3984162697,12.4937,False
0,12504,369,12.4104769963,12.4937,False
0,12505,369,12.4515290346,12.4937,False
0,12506,369,12.4169341937,12.4937,False
0,12507,369,12.4115694995,12.4937,False
0,12508,369,12.4204605063,12.4937,False
0,12509,369,12.3967287276,12.4937,False
0,12510,369,12.4490146283,12.4937,False
0,12511,369,12.455874788,12.4937,False
0,12512,369,12.4072726681,12.4937,False
0,12513,369,12.4279334009,12.4937,False
0,12514,369,12.4750318827,12.4937,False
0,12515,369,12.4150226849,12.4937,False
0,12516,369,12.3836625768,12.4937,False
0,12517,369,12.4037243192,12.4937,False
0,12518,369,12.4196309905,12.4937,False
0,12519,369,12.4280780964,12.4937,False
0,12520,369,12.4192719597,12.4937,False
0,12521,369,12.4281691922,12.4937,False
0,12522,369,12.444321865,12.4937,False
0,12523,369,12.3780546181,12.4937,False
0,12524,369,12.4328685077,12.4937,False
0,12525,369,12.422023405,12.4937,False
0,12526,369,12.4679986279,12.4937,False
0,12527,369,12.412703044,12.4937,False
0,12528,369,12.4169095281,12.4937,False
0,12529,369,12.4105772443,12.4937,False
0,12530,369,12.4028781145,12.4937,False
0,12531,369,12.3963216019,12.4937,False
0,12532,369,12.4412709699,12.4937,False
0,12533,369,12.4244090275,12.4937,False
0,12534,369,12.4013545783,12.4937,False
0,12535,369,12.4544603297,12.4937,False
0,12536,369,12.4268152429,12.4937,False
0,12537,369,12.3988868202,12.4937,False
0,12538,369,12.3796638772,12.4937,False
0,12539,369,12.433670353,12.4937,False
0,12540,369,12.3826545254,12.4937,False
0,12541,369,12.4214554057,12.4937,False
0,12542,369,12.4178265233,12.4937,False
0,12543,369,12.4074332153,12.4937,False
0,12544,369,12.4448009162,12.4937,False
