seed: 2715117892
0,12545,369,12.4144609567,12.4937,False
0,12546,369,12.4183582054,12.4937,False
0,12547,369,12.3985945792,12.4937,False
0,12548,369,12.4349058426,12.4937,False
0,12549,369,12.3936228268,12.4937,False
0,12550,369,12.4346931964,12.4937,False
0,12551,369,12.4020662616,12.4937,False
0,12552,369,12.4083538211,12.4937,False
0,12553,369,12.4080953888,12.4937,False
0,12554,369,12.4213663283,12.4937,False
0,12555,369,12.3998232531,12.4937,False
0,12556,369,12.4343496467,12.4937,False
0,12557,369,12.4318539021,12.4937,False
0,12558,369,12.4263085248,12.4937,False
0,12559,369,12.3763458494,12.4937,False
0,12560,369,12.4427759436,12.4937,False
0,12561,369,12.4517186835,12.4937,False
0,12562,369,12.3866964116,12.4937,False
0,12563,369,12.4242938876,12.4937,False
0,12564,369,12.4353966561,12.4937,False
0,12565,369,12.469783698,12.4937,False
0,12566,369,12.3805714442,12.4937,False
0,12567,369,12.4196114861,12.4937,False
0,12568,369,12.4516923355,12.4937,False
0,12569,369,12.4199593197,12.4937,False
0,12570,369,12.412453963,12.4937,False
0,12571,369,12.4095853634,12.4937,False
0,12572,369,12.4536140233,12.4937,False
0,12573,369,12.4250895626,12.4937,False
0,12574,369,12.4189327844,12.4937,False
0,12575,369,12.3697342591,12.4937,False
0,12576,369,12.4119811847,12.4937,False
0,12577,369,12.4115311866,12.4937,False
0,12578,369,12.4616134755,12.4937,False
0,12579,369,12.3965929447,12.4937,False
0,12580,369,12.4046185681,12.4937,False
0,12581,369,12.4521066221,12.4937,False
0,12582,369,12.4225860545,12.4937,False
0,12583,369,12.4322351481,12.4937,False
0,12584,369,12.4321073599,12.4937,False
0,12585,369,12.4077611529,12.4937,False
0,12586,369,12.4139418814,12.4937,False
0,12587,369,12.4452421149,12.4937,False
0,12588,369,12.4533208753,12.4937,False
0,12589,369,12.4656350947,12.4937,False
0,12590,369,12.4167097377,12.4937,False
0,12591,369,12.4357396461,12.4937,False
0,12592,369,12.3887904305,12.4937,False
0,12593,369,12.4345260773,12.4937,False
0,12594,369,12.4586802624,12.4937,False
0,12595,369,12.4300888717,12.4937,False
0,12596,369,12.4520886346,12.4937,False
0,12597,369,12.4010055595,12.4937,False
0,12598,369,12.4455703145,12.4937,False
0,12599,369,12.4759218326,12.4937,False
0,12600,369,12.4219481057,12.4937,False
0,12601,369,12.4444798942,12.4937,False
0,12602,369,12.4468884625,12.4937,False
0,12603,369,12.4387858346,12.4937,False
0,12604,369,12.3856856534,12.4937,False
0,12605,369,12.4406494386,12.4937,False
0,12606,369,12.4461571811,12.4937,False
0,12607,369,12.3831776822,12.4937,False
0,12608,369,12.4341057161,12.4937,False
0,12609,369,12.3943930185,12.4937,False
0,12610,369,12.4254156031,12.4937,False
0,12611,369,12.4090772436,12.4937,False
0,12612,369,12.4130813947,12.4937,False
0,12613,369,12.4733066942,12.4937,False
0,12614,369,12.3877370555,12.4937,False
0,12615,369,12.3808915214,12.4937,False
0,12616,369,12.4131165351,12.4937,False
0,12617,369,12.4273828122,12.4937,False
0,12618,369,12.4496634173,12.4937,False
0,12619,369,12.4061462418,12.4937,False
0,12620,369,12.4510801903,12.4937,False
0,12621,369,12.4559417375,12.4937,False
0,12622,369,12.4365961164,12.4937,False
0,12623,369,12.4223113982,12.4937,False
0,12624,369,12.4085167121,12.4937,False
0,12625,369,12.4302173828,12.4937,False
0,12626,369,12.4299262535,12.4937,False
0,12627,369,12.3998097823,12.4937,False
0,12628,369,12.4595779067,12.4937,False
0,12629,369,12.5019552496,12.4937,True
0,12630,369,12.4501022276,12.4937,False
0,12631,369,12.4731436526,12.4937,False
0,12632,369,12.4553275855,12.4937,False
0,12633,369,12.4393909964,12.4937,False
0,12634,369,12.3973626472,12.4937,False
0,12635,369,12.4399957472,12.4937,False
0,12636,369,12.5044048358,12.4937,True
0,12637,369,12.4439034973,12.4937,False
0,12638,369,12.4203953492,12.4937,False
0,12639,369,12.425836988,12.4937,False
0,12640,369,12.3971415037,12.4937,False
0,12641,369,12.4133935982,12.4937,False
0,12642,369,12.4150229046,12.4937,False
0,12643,369,12.4041105666,12.4937,False
0,12644,369,12.40808572,12.4937,False
0,12645,369,12.381396548,12.4937,False
0,12646,369,12.3846374737,12.4937,False
0,12647,369,12.3871424712,12.4937,False
0,12648,369,12.404154729,12.4937,False
0,12649,369,12.4512336028,12.4937,False
0,12650,369,12.4213498184,12.4937,False
0,12651,369,12.4097662311,12.4937,False
0,12652,369,12.419899493,12.4937,False
0,12653,369,12.4610759325,12.4937,False
0,12654,369,12.4179541914,12.4937,False
0,12655,369,12.4189348836,12.4937,False
0,12656,369,12.4041513018,12.4937,False
0,12657,369,12.4083646551,12.4937,False
0,12658,369,12.4004080966,12.4937,False
0,12659,369,12.3904559763,12.4937,False
0,12660,369,12.4295007628,12.4937,False
0,12661,369,12.3809734546,12.4937,False
0,12662,369,12.441963905,12.4937,False
0,12663,369,12.4545339586,12.4937,False
0,12664,369,12.4572157741,12.4937,False
0,12665,369,12.3627649563,12.4937,False
0,12666,369,12.4855354321,12.4937,False
0,12667,369,12.4415793741,12.4937,False
0,12668,369,12.4173727351,12.4937,False
0,12669,369,12.4346459412,12.4937,False
0,12670,369,12.3807156402,12.4937,False
0,12671,369,12.3921548567,12.4937,False
0,12672,369,12.41357614,12.4937,False
0,12673,369,12.4548046259,12.4937,False
0,12674,369,12.4016985213,12.4937,False
0,12675,369,12.4180773372,12.4937,False
0,12676,369,12.4353223868,12.4937,False
0,12677,369,12.4270765945,12.4937,False
0,12678,369,12.4401705454,12.4937,False
0,12679,369,12.4030167758,12.4937,False
0,12680,369,12.3886508443,12.4937,False
0,12681,369,12.4361695093,12.4937,False
0,12682,369,12.4602666012,12.4937,False
0,12683,369,12.4371758716,12.4937,False
0,12684,369,12.4435869399,12.4937,False
0,12685,369,12.4261207383,12.4937,False
0,12686,369,12.4297405231,12.4937,False
0,12687,369,12.42289262,12.4937,False
0,12688,369,12.3810031484,12.4937,False
0,12689,369,12.4049508029,12.4937,False
0,12690,369,12.4140937506,12.4937,False
0,12691,369,12.4147995446,12.4937,False
0,12692,369,12.4139143428,12.4937,False
0,12693,369,12.431480569,12.4937,False
0,12694,369,12.4097639602,12.4937,False
0,12695,369,12.4239191483,12.4937,False
0,12696,369,12.44287091,12.4937,False
0,12697,369,12.453127588,12.4937,False
0,12698,369,12.4276072355,12.4937,False
0,12699,369,12.4114052457,12.4937,False
0,12700,369,12.4554146572,12.4937,False
0,12701,369,12.4339172156,12.4937,False
0,12702,369,12.4113476478,12.4937,False
0,12703,369,12.4404576039,12.4937,False
0,12704,369,12.4667435594,12.4937,False
0,12705,369,12.4377197731,12.4937,False
0,12706,369,12.4396364696,12.4937,False
0,12707,369,12.3924916491,12.4937,False
0,12708,369,12.4095153403,12.4937,False
0,12709,369,12.4271369464,12.4937,False
0,12710,369,12.3847221207,12.4937,False
0,12711,369,12.4222136419,12.4937,False
0,12712,369,12.4182746203,12.4937,False
0,12713,369,12.4378471938,12.4937,False
0,12714,369,12.4436163309,12.4937,False
0,12715,369,12.4238859231,12.4937,False
0,12716,369,12.4270738672,12.4937,False
0,12717,369,12.4284215026,12.4937,False
0,12718,369,12.4032763464,12.4937,False
0,12719,369,12.4176060873,12.4937,False
0,12720,369,12.4536024296,12.4937,False
0,12721,369,12.4616492519,12.4937,False
0,12722,369,12.4373028989,12.4937,False
0,12723,369,12.437967892,12.4937,False
0,12724,369,12.421330189,12.4937,False
0,12725,369,12.4115498299,12.4937,False
0,12726,369,12.4474795279,12.4937,False
0,12727,369,12.3967012453,12.4937,False
0,12728,369,12.3832899368,12.4937,False
0,12729,369,12.4008031028,12.4937,False
0,12730,369,12.4277699975,12.4937,False
0,12731,369,12.4677982796,12.4937,False
0,12732,369,12.4308301079,12.4937,False
0,12733,369,12.401700627,12.4937,False
0,12734,369,12.3790421018,12.4937,False
0,12735,369,12.3927233932,12.4937,False
0,12736,369,12.4026884513,12.4937,False
0,12737,369,12.4379194591,12.4937,False
0,12738,369,12.4298257098,12.4937,False
0,12739,369,12.4572204809,12.4937,False
0,12740,370,12.4717645436,12.5270333333,False
0,12741,370,12.4573982038,12.5270333333,False
0,12742,370,12.4471478304,12.5270333333,False
0,12743,370,12.4440700299,12.5270333333,False
0,12744,370,12.4677868366,12.5270333333,False
0,12745,370,12.4552978297,12.5270333333,False
0,12746,370,12.4753663598,12.5270333333,False
0,12747,370,12.4495066534,12.5270333333,False
0,12748,371,12.4856968388,12.5603666667,False
0,12749,371,12.5069722948,12.5603666667,False
0,12750,371,12.507081238,12.5603666667,False
0,12751,371,12.4365092911,12.5603666667,False
0,12752,372,12.5288137377,12.5937,False
0,12753,372,12.5089046663,12.5937,False
0,12754,372,12.5376711454,12.5937,False
0,12755,373,12.5315769787,12.6270333333,False
0,12756,373,12.5569471901,12.6270333333,False
0,12757,373,12.5804204159,12.6270333333,False
0,12758,373,12.5291925067,12.6270333333,False
0,12759,374,12.6108576939,12.6603666667,False
0,12760,374,12.6165788349,12.6603666667,False
0,12761,374,12.5865157353,12.6603666667,False
0,12762,374,12.5886617089,12.6603666667,False
0,12763,374,12.5869111794,12.6603666667,False
0,12764,374,12.5916632626,12.6603666667,False
0,12765,374,12.6364782232,12.6603666667,False
0,12766,374,12.5977310194,12.6603666667,False
0,12767,374,12.5564536572,12.6603666667,False
0,12768,374,12.5721410693,12.6603666667,False
0,12769,374,12.6382299176,12.6603666667,False
0,12770,374,12.5836933915,12.6603666667,False
0,12771,374,12.5901101481,12.6603666667,False
0,12772,374,12.5245164326,12.6603666667,False
0,12773,374,12.5583339371,12.6603666667,False
0,12774,374,12.5772824615,12.6603666667,False
0,12775,374,12.5806355497,12.6603666667,False
0,12776,374,12.5952859084,12.6603666667,False
0,12777,374,12.6130158481,12.6603666667,False
0,12778,374,12.6067437875,12.6603666667,False
0,12779,374,12.5630214243,12.6603666667,False
0,12780,374,12.5506179369,12.6603666667,False
0,12781,374,12.5668227541,12.6603666667,False
0,12782,374,12.5747927883,12.6603666667,False
0,12783,374,12.6377468662,12.6603666667,False
0,12784,374,12.5873977119,12.6603666667,False
0,12785,374,12.6229930351,12.6603666667,False
0,12786,374,12.6122358185,12.6603666667,False
0,12787,374,12.6164092727,12.6603666667,False
0,12788,374,12.6160741909,12.6603666667,False
0,12789,374,12.6234812765,12.6603666667,False
0,12790,374,12.5876276792,12.6603666667,False
0,12791,374,12.5793878611,12.6603666667,False
0,12792,374,12.5946820688,12.6603666667,False
0,12793,374,12.5815344846,12.6603666667,False
0,12794,374,12.6002792407,12.6603666667,False
0,12795,374,12.5377452854,12.6603666667,False
0,12796,374,12.5764958097,12.6603666667,False
0,12797,374,12.5937510364,12.6603666667,False
0,12798,374,12.6310353477,12.6603666667,False
0,12799,374,12.6118309199,12.6603666667,False
0,12800,374,12.5651499385,12.6603666667,False
0,12801,374,12.5990838807,12.6603666667,False
0,12802,374,12.5867551133,12.6603666667,False
0,12803,374,12.5647767122,12.6603666667,False
0,12804,374,12.5866266094,12.6603666667,False
0,12805,374,12.6037138192,12.6603666667,False
0,12806,374,12.5612921822,12.6603666667,False
0,12807,374,12.5938370495,12.6603666667,False
0,12808,374,12.6182424769,12.6603666667,False
0,12809,374,12.6106925222,12.6603666667,False
0,12810,374,12.6066397719,12.6603666667,False
0,12811,374,12.5997620318,12.6603666667,False
0,12812,374,12.5626777124,12.6603666667,False
0,12813,374,12.5853951474,12.6603666667,False
0,12814,374,12.5980356483,12.6603666667,False
0,12815,374,12.6154407617,12.6603666667,False
0,12816,374,12.6040532436,12.6603666667,False
0,12817,374,12.6028447309,12.6603666667,False
0,12818,374,12.5987326881,12.6603666667,False
0,12819,374,12.6179765765,12.6603666667,False
0,12820,374,12.5736394054,12.6603666667,False
0,12821,374,12.5887154248,12.6603666667,False
0,12822,374,12.5677985837,12.6603666667,False
0,12823,374,12.5775128376,12.6603666667,False
0,12824,374,12.5387006118,12.6603666667,False
0,12825,374,12.5960633425,12.6603666667,False
0,12826,374,12.5953613875,12.6603666667,False
0,12827,374,12.5884821172,12.6603666667,False
0,12828,374,12.5681120337,12.6603666667,False
0,12829,374,12.6036119978,12.6603666667,False
0,12830,374,12.5736311866,12.6603666667,False
0,12831,374,12.5966086967,12.6603666667,False
0,12832,374,12.5750325689,12.6603666667,False
0,12833,374,12.5820216768,12.6603666667,False
0,12834,374,12.6167628532,12.6603666667,False
0,12835,374,12.5968961107,12.6603666667,False
0,12836,374,12.5652280996,12.6603666667,False
0,12837,374,12.5887594135,12.6603666667,False
0,12838,374,12.6133158411,12.6603666667,False
0,12839,374,12.5631238001,12.6603666667,False
0,12840,374,12.6291478101,12.6603666667,False
0,12841,374,12.5841418922,12.6603666667,False
0,12842,374,12.6139050918,12.6603666667,False
0,12843,374,12.5801347943,12.6603666667,False
0,12844,374,12.5951673332,12.6603666667,False
0,12845,374,12.5878832203,12.6603666667,False
0,12846,374,12.6306304917,12.6603666667,False
0,12847,374,12.5996385065,12.6603666667,False
0,12848,374,12.597021289,12.6603666667,False
0,12849,374,12.6143247193,12.6603666667,False
0,12850,374,12.60286609,12.6603666667,False
0,12851,374,12.5804213644,12.6603666667,False
0,12852,374,12.6371249975,12.6603666667,False
0,12853,374,12.5672064287,12.6603666667,False
0,12854,374,12.6050747465,12.6603666667,False
0,12855,374,12.6124686773,12.6603666667,False
0,12856,374,12.572823848,12.6603666667,False
0,12857,374,12.5978029402,12.6603666667,False
0,12858,374,12.5767752382,12.6603666667,False
0,12859,374,12.569967195,12.6603666667,False
0,12860,374,12.6052148759,12.6603666667,False
0,12861,374,12.5896817042,12.6603666667,False
0,12862,374,12.5943017354,12.6603666667,False
0,12863,374,12.6278019215,12.6603666667,False
0,12864,374,12.5582524466,12.6603666667,False
0,12865,374,12.6515193596,12.6603666667,False
0,12866,374,12.5799888878,12.6603666667,False
0,12867,374,12.587534186,12.6603666667,False
0,12868,374,12.5899390744,12.6603666667,False
0,12869,374,12.610094779,12.6603666667,False
0,12870,374,12.539462301,12.6603666667,False
0,12871,374,12.6148209768,12.6603666667,False
0,12872,374,12.5497599466,12.6603666667,False
0,12873,374,12.580157867,12.6603666667,False
0,12874,374,12.545751375,12.6603666667,False
0,12875,374,12.5419637194,12.6603666667,False
0,12876,374,12.5802103923,12.6603666667,False
0,12877,374,12.6268422556,12.6603666667,False
0,12878,374,12.5641524899,12.6603666667,False
0,12879,374,12.5905141199,12.6603666667,False
0,12880,374,12.5751612221,12.6603666667,False
0,12881,374,12.5935574826,12.6603666667,False
0,12882,374,12.6449830901,12.6603666667,False
0,12883,374,12.6053027726,12.6603666667,False
0,12884,374,12.5690397198,12.6603666667,False
0,12885,374,12.5992561078,12.6603666667,False
0,12886,374,12.5871763118,12.6603666667,False
0,12887,374,12.6276275904,12.6603666667,False
0,12888,374,12.5904390386,12.6603666667,False
0,12889,374,12.5936295613,12.6603666667,False
0,12890,374,12.5805534735,12.6603666667,False
0,12891,374,12.6194960578,12.6603666667,False
0,12892,374,12.5542399134,12.6603666667,False
0,12893,374,12.6187962519,12.6603666667,False
0,12894,374,12.6110360166,12.6603666667,False
0,12895,374,12.6043291986,12.6603666667,False
0,12896,374,12.6113554869,12.6603666667,False
0,12897,374,12.6022986974,12.6603666667,False
0,12898,374,12.5963688052,12.6603666667,False
0,12899,374,12.561167688,12.6603666667,False
0,12900,374,12.5724544993,12.6603666667,False
0,12901,374,12.6009369981,12.6603666667,False
0,12902,374,12.5972423398,12.6603666667,False
0,12903,374,12.5860277497,12.6603666667,False
0,12904,374,12.5889188662,12.6603666667,False
0,12905,374,12.5994035441,12.6603666667,False
0,12906,374,12.5755883218,12.6603666667,False
0,12907,374,12.5765579475,12.6603666667,False
0,12908,374,12.6058072032,12.6603666667,False
0,12909,374,12.6044461218,12.6603666667,False
0,12910,374,12.6419092823,12.6603666667,False
0,12911,374,12.5864411432,12.6603666667,False
0,12912,374,12.5784217152,12.6603666667,False
0,12913,374,12.5505873811,12.6603666667,False
0,12914,374,12.5921671337,12.6603666667,False
0,12915,374,12.5675501253,12.6603666667,False
0,12916,374,12.5948649179,12.6603666667,False
0,12917,374,12.6000193348,12.6603666667,False
0,12918,374,12.5719576745,12.6603666667,False
0,12919,374,12.6047862966,12.6603666667,False
0,12920,374,12.5764700446,12.6603666667,False
0,12921,374,12.5757190327,12.6603666667,False
0,12922,374,12.6095746778,12.6603666667,False
0,12923,374,12.504829568,12.6603666667,False
0,12924,374,12.587342534,12.6603666667,False
0,12925,374,12.5970171935,12.6603666667,False
0,12926,374,12.6024049881,12.6603666667,False
0,12927,374,12.5829191353,12.6603666667,False
0,12928,374,12.6164473305,12.6603666667,False
0,12929,374,12.572119567,12.6603666667,False
0,12930,374,12.5940666718,12.6603666667,False
0,12931,374,12.5936645923,12.6603666667,False
0,12932,374,12.6318742564,12.6603666667,False
0,12933,374,12.5720754011,12.6603666667,False
0,12934,374,12.57479084,12.6603666667,False
0,12935,374,12.6141690048,12.6603666667,False
0,12936,374,12.5451706291,12.6603666667,False
0,12937,374,12.5920983857,12.6603666667,False
0,12938,374,12.6199166998,12.6603666667,False
0,12939,374,12.6535636372,12.6603666667,False
0,12940,374,12.6054871133,12.6603666667,False
0,12941,374,12.5587419054,12.6603666667,False
0,12942,374,12.5696726918,12.6603666667,False
0,12943,374,12.5926087289,12.6603666667,False
0,12944,374,12.6446244298,12.6603666667,False
0,12945,374,12.6646470701,12.6603666667,True
0,12946,374,12.5911684533,12.6603666667,False
0,12947,374,12.6001416583,12.6603666667,False
0,12948,374,12.5767982803,12.6603666667,False
0,12949,374,12.5955831044,12.6603666667,False
0,12950,374,12.5708242841,12.6603666667,False
0,12951,374,12.5860999122,12.6603666667,False
0,12952,374,12.6238495215,12.6603666667,False
0,12953,374,12.6015535385,12.6603666667,False
0,12954,374,12.5920845955,12.6603666667,False
0,12955,374,12.597851788,12.6603666667,False
0,12956,374,12.6275739314,12.6603666667,False
0,12957,374,12.5771590187,12.6603666667,False
0,12958,374,12.5922023778,12.6603666667,False
0,12959,374,12.599500874,12.6603666667,False
0,12960,374,12.5819612215,12.6603666667,False
0,12961,374,12.5858367677,12.6603666667,False
0,12962,374,12.5788115443,12.6603666667,False
0,12963,374,12.6124082598,12.6603666667,False
0,12964,374,12.5291361703,12.6603666667,False
0,12965,374,12.5993353927,12.6603666667,False
0,12966,374,12.6189268522,12.6603666667,False
0,12967,374,12.5743984232,12.6603666667,False
0,12968,374,12.6102970527,12.6603666667,False
0,12969,374,12.5798400069,12.6603666667,False
0,12970,374,12.5704993686,12.6603666667,False
0,12971,374,12.5707536516,12.6603666667,False
0,12972,374,12.593122797,12.6603666667,False
0,12973,374,12.5682778439,12.6603666667,False
0,12974,374,12.5642242057,12.6603666667,False
0,12975,374,12.5791366084,12.6603666667,False
0,12976,374,12.5589915476,12.6603666667,False
0,12977,374,12.5886358372,12.6603666667,False
0,12978,374,12.5698417777,12.6603666667,False
0,12979,374,12.6358157643,12.6603666667,False
0,12980,374,12.5511159843,12.6603666667,False
0,12981,374,12.6119707422,12.6603666667,False
0,12982,374,12.5275939156,12.6603666667,False
0,12983,374,12.5899317366,12.6603666667,False
0,12984,374,12.5761194031,12.6603666667,False
0,12985,374,12.6086896673,12.6603666667,False
0,12986,374,12.6146239869,12.6603666667,False
0,12987,374,12.6141945503,12.6603666667,False
0,12988,374,12.5573705298,12.6603666667,False
0,12989,374,12.5465785916,12.6603666667,False
0,12990,374,12.5874648502,12.6603666667,False
0,12991,374,12.6379873334,12.6603666667,False
0,12992,374,12.5784259534,12.6603666667,False
0,12993,374,12.5846891804,12.6603666667,False
0,12994,374,12.5735474177,12.6603666667,False
0,12995,374,12.617270165,12.6603666667,False
0,12996,374,12.6018175955,12.6603666667,False
0,12997,374,12.6118642352,12.6603666667,False
0,12998,374,12.6423873566,12.6603666667,False
0,12999,374,12.6158136079,12.6603666667,False
0,13000,374,12.6005659373,12.6603666667,False
0,13001,374,12.6008282038,12.6603666667,False
0,13002,374,12.6303831773,12.6603666667,False
0,13003,374,12.6400783249,12.6603666667,False
0,13004,374,12.6132189292,12.6603666667,False
0,13005,374,12.5767191537,12.6603666667,False
0,13006,374,12.5588485281,12.6603666667,False
0,13007,374,12.5671968764,12.6603666667,False
0,13008,374,12.6193826199,12.6603666667,False
0,13009,374,12.5795228403,12.6603666667,False
0,13010,374,12.5801709815,12.6603666667,False
0,13011,374,12.6008376039,12.6603666667,False
0,13012,374,12.5740075062,12.6603666667,False
0,13013,374,12.5818875489,12.6603666667,False
0,13014,374,12.627264399,12.6603666667,False
0,13015,374,12.5962386741,12.6603666667,False
0,13016,374,12.5977030388,12.6603666667,False
0,13017,374,12.5833995536,12.6603666667,False
0,13018,374,12.587297125,12.6603666667,False
0,13019,374,12.6026415039,12.6603666667,False
0,13020,374,12.5428879958,12.6603666667,False
0,13021,374,12.5611737277,12.6603666667,False
0,13022,374,12.5912998573,12.6603666667,False
0,13023,374,12.5905630332,12.6603666667,False
0,13024,374,12.6058107825,12.6603666667,False
0,13025,374,12.576681472,12.6603666667,False
0,13026,374,12.5688741249,12.6603666667,False
0,13027,374,12.6120320226,12.6603666667,False
0,13028,374,12.5878182808,12.6603666667,False
0,13029,374,12.5622258286,12.6603666667,False
0,13030,374,12.6184105171,12.6603666667,False
0,13031,374,12.6218279191,12.6603666667,False
0,13032,374,12.5868959813,12.6603666667,False
0,13033,374,12.6012144559,12.6603666667,False
0,13034,374,12.5823814632,12.6603666667,False
0,13035,374,12.5987458036,12.6603666667,False
0,13036,374,12.5820430128,12.6603666667,False
0,13037,374,12.6121091488,12.6603666667,False
0,13038,374,12.6099833966,12.6603666667,False
0,13039,374,12.6261993016,12.6603666667,False
0,13040,374,12.5846171953,12.6603666667,False
0,13041,374,12.566568803,12.6603666667,False
0,13042,374,12.5761738163,12.6603666667,False
0,13043,374,12.624619405,12.6603666667,False
0,13044,374,12.5647793634,12.6603666667,False
0,13045,374,12.5817193229,12.6603666667,False
0,13046,374,12.5574540456,12.6603666667,False
0,13047,374,12.5922030483,12.6603666667,False
0,13048,374,12.5638414412,12.6603666667,False
0,13049,374,12.5700489753,12.6603666667,False
0,13050,374,12.6156561276,12.6603666667,False
0,13051,374,12.5882635904,12.6603666667,False
0,13052,374,12.582956368,12.6603666667,False
0,13053,374,12.6025835979,12.6603666667,False
0,13054,374,12.5916329691,12.6603666667,False
0,13055,374,12.6221239097,12.6603666667,False
0,13056,374,12.5767098263,12.6603666667,False
0,13057,374,12.5803193696,12.6603666667,False
0,13058,374,12.5921652981,12.6603666667,False
0,13059,374,12.6387859347,12.6603666667,False
0,13060,374,12.5947779689,12.6603666667,False
0,13061,374,12.6207678203,12.6603666667,False
0,13062,374,12.5297921063,12.6603666667,False
0,13063,374,12.603060189,12.6603666667,False
0,13064,374,12.6229078458,12.6603666667,False
0,13065,374,12.5796689487,12.6603666667,False
0,13066,374,12.6190583608,12.6603666667,False
0,13067,374,12.601523426,12.6603666667,False
0,13068,374,12.5700427733,12.6603666667,False
0,13069,374,12.615151081,12.6603666667,False
0,13070,374,12.549172539,12.6603666667,False
0,13071,374,12.5727012705,12.6603666667,False
0,13072,374,12.5275293076,12.6603666667,False
0,13073,374,12.5836267804,12.6603666667,False
0,13074,374,12.5961874384,12.6603666667,False
0,13075,374,12.5888753499,12.6603666667,False
0,13076,374,12.6036435019,12.6603666667,False
0,13077,374,12.5717362271,12.6603666667,False
0,13078,374,12.5985317381,12.6603666667,False
0,13079,374,12.6200367662,12.6603666667,False
0,13080,374,12.5597763963,12.6603666667,False
0,13081,374,12.6306000772,12.6603666667,False
0,13082,374,12.6338480326,12.6603666667,False
0,13083,374,12.5762644016,12.6603666667,False
0,13084,374,12.5569973057,12.6603666667,False
0,13085,375,12.6349595423,12.6937,False
0,13086,375,12.61148624,12.6937,False
0,13087,375,12.5965564859,12.6937,False
0,13088,375,12.5964624368,12.6937,False
0,13089,375,12.6400594234,12.6937,False
0,13090,375,12.5817012141,12.6937,False
0,13091,375,12.6389245892,12.6937,False
0,13092,375,12.5986755075,12.6937,False
0,13093,376,12.6593542114,12.7270333333,False
0,13094,376,12.6863069106,12.7270333333,False
0,13095,376,12.6592775473,12.7270333333,False
0,13096,376,12.6149758863,12.7270333333,False
0,13097,376,12.580803029,12.7270333333,False
0,13098,377,12.68981575,12.7603666667,False
0,13099,377,12.6716129257,12.7603666667,False
0,13100,377,12.6616829374,12.7603666667,False
0,13101,378,12.74064599,12.7937,False
0,13102,378,12.7581833302,12.7937,False
0,13103,378,12.7514593714,12.7937,False
0,13104,378,12.7349014318,12.7937,False
0,13105,379,12.7464431656,12.8270333333,False
0,13106,379,12.8001661279,12.8270333333,False
0,13107,379,12.7550102754,12.8270333333,False
0,13108,379,12.7242388625,12.8270333333,False
0,13109,379,12.7112955837,12.8270333333,False
0,13110,379,12.7446184115,12.8270333333,False
0,13111,379,12.7994804433,12.8270333333,False
0,13112,379,12.7338723462,12.8270333333,False
0,13113,379,12.7370102197,12.8270333333,False
0,13114,379,12.7689761934,12.8270333333,False
0,13115,379,12.7263131863,12.8270333333,False
0,13116,379,12.7654170003,12.8270333333,False
0,13117,379,12.7034873123,12.8270333333,False
0,13118,379,12.7746786676,12.8270333333,False
0,13119,379,12.7947415475,12.8270333333,False
0,13120,379,12.7632882183,12.8270333333,False
0,13121,379,12.7336416306,12.8270333333,False
0,13122,379,12.7735218217,12.8270333333,False
0,13123,379,12.7390659975,12.8270333333,False
0,13124,379,12.7489914734,12.8270333333,False
0,13125,379,12.6834506932,12.8270333333,False
0,13126,379,12.7120083001,12.8270333333,False
0,13127,379,12.7705525203,12.8270333333,False
0,13128,379,12.7237267207,12.8270333333,False
