seed: 2715117892
0,13129,379,12.8017608803,12.8270333333,False
0,13130,379,12.7726938259,12.8270333333,False
0,13131,379,12.705585161,12.8270333333,False
0,13132,379,12.7684635505,12.8270333333,False
0,13133,379,12.7715226448,12.8270333333,False
0,13134,379,12.7924625265,12.8270333333,False
0,13135,379,12.7234999619,12.8270333333,False
0,13136,379,12.7482467752,12.8270333333,False
0,13137,379,12.7403651573,12.8270333333,False
0,13138,379,12.7822284203,12.8270333333,False
0,13139,379,12.7407584115,12.8270333333,False
0,13140,379,12.7203579407,12.8270333333,False
0,13141,379,12.7816610931,12.8270333333,False
0,13142,379,12.7652372997,12.8270333333,False
0,13143,379,12.7779752627,12.8270333333,False
0,13144,379,12.7858258588,12.8270333333,False
0,13145,379,12.7763605514,12.8270333333,False
0,13146,379,12.7828189339,12.8270333333,False
0,13147,379,12.7719993496,12.8270333333,False
0,13148,379,12.727734005,12.8270333333,False
0,13149,379,12.7848339233,12.8270333333,False
0,13150,379,12.7227635256,12.8270333333,False
0,13151,379,12.750214734,12.8270333333,False
0,13152,379,12.7298637073,12.8270333333,False
0,13153,379,12.750926867,12.8270333333,False
0,13154,379,12.7720851382,12.8270333333,False
0,13155,379,12.7880693771,12.8270333333,False
0,13156,379,12.7687548379,12.8270333333,False
0,13157,379,12.7294454335,12.8270333333,False
0,13158,379,12.7443911171,12.8270333333,False
0,13159,379,12.7246842482,12.8270333333,False
0,13160,379,12.7331667263,12.8270333333,False
0,13161,379,12.7217812423,12.8270333333,False
0,13162,379,12.7205301887,12.8270333333,False
0,13163,379,12.7573560478,12.8270333333,False
0,13164,379,12.742176131,12.8270333333,False
0,13165,379,12.761668056,12.8270333333,False
0,13166,379,12.799203852,12.8270333333,False
0,13167,379,12.7760774973,12.8270333333,False
0,13168,379,12.747393545,12.8270333333,False
0,13169,379,12.7747860814,12.8270333333,False
0,13170,379,12.7373640581,12.8270333333,False
0,13171,379,12.8218127088,12.8270333333,False
0,13172,379,12.7137169929,12.8270333333,False
0,13173,379,12.7459886523,12.8270333333,False
0,13174,379,12.7561657742,12.8270333333,False
0,13175,379,12.7395577724,12.8270333333,False
0,13176,379,12.763803332,12.8270333333,False
0,13177,379,12.7596685479,12.8270333333,False
0,13178,379,12.7346705434,12.8270333333,False
0,13179,379,12.7680164991,12.8270333333,False
0,13180,379,12.7736180491,12.8270333333,False
0,13181,379,12.786458249,12.8270333333,False
0,13182,379,12.7440420846,12.8270333333,False
0,13183,379,12.7406214304,12.8270333333,False
0,13184,379,12.7353980924,12.8270333333,False
0,13185,379,12.8104626359,12.8270333333,False
0,13186,379,12.7591771647,12.8270333333,False
0,13187,379,12.7863002154,12.8270333333,False
0,13188,379,12.762988273,12.8270333333,False
0,13189,379,12.7532494496,12.8270333333,False
0,13190,379,12.7412097111,12.8270333333,False
0,13191,379,12.7916700111,12.8270333333,False
0,13192,379,12.7479282333,12.8270333333,False
0,13193,379,12.7431715038,12.8270333333,False
0,13194,379,12.7508139306,12.8270333333,False
0,13195,379,12.761197082,12.8270333333,False
0,13196,379,12.7386772518,12.8270333333,False
0,13197,379,12.7588591571,12.8270333333,False
0,13198,379,12.7509710071,12.8270333333,False
0,13199,379,12.741761862,12.8270333333,False
0,13200,379,12.7275862573,12.8270333333,False
0,13201,379,12.7744255297,12.8270333333,False
0,13202,379,12.737763054,12.8270333333,False
0,13203,379,12.7649422718,12.8270333333,False
0,13204,379,12.7783558835,12.8270333333,False
0,13205,379,12.7319086513,12.8270333333,False
0,13206,379,12.7205416294,12.8270333333,False
0,13207,379,12.7747518458,12.8270333333,False
0,13208,379,12.7663059572,12.8270333333,False
0,13209,379,12.7169738849,12.8270333333,False
0,13210,379,12.7273434226,12.8270333333,False
0,13211,379,12.7585025894,12.8270333333,False
0,13212,379,12.8005565818,12.8270333333,False
0,13213,379,12.7569702705,12.8270333333,False
0,13214,379,12.7731733427,12.8270333333,False
0,13215,379,12.7504124026,12.8270333333,False
0,13216,379,12.761241864,12.8270333333,False
0,13217,379,12.7692178197,12.8270333333,False
0,13218,379,12.7292211867,12.8270333333,False
0,13219,379,12.739113839,12.8270333333,False
0,13220,379,12.7962506934,12.8270333333,False
0,13221,379,12.7579916132,12.8270333333,False
0,13222,379,12.7924385329,12.8270333333,False
0,13223,379,12.8000946898,12.8270333333,False
0,13224,379,12.7396895309,12.8270333333,False
0,13225,379,12.7348510251,12.8270333333,False
0,13226,379,12.745126732,12.8270333333,False
0,13227,379,12.7779943838,12.8270333333,False
0,13228,379,12.7681628607,12.8270333333,False
0,13229,379,12.8080942056,12.8270333333,False
0,13230,379,12.7471066091,12.8270333333,False
0,13231,379,12.7073183384,12.8270333333,False
0,13232,379,12.7625881602,12.8270333333,False
0,13233,379,12.7675457899,12.8270333333,False
0,13234,379,12.7410672307,12.8270333333,False
0,13235,379,12.7555761992,12.8270333333,False
0,13236,379,12.7710597745,12.8270333333,False
0,13237,379,12.7653306536,12.8270333333,False
0,13238,379,12.7570333502,12.8270333333,False
0,13239,379,12.7952013904,12.8270333333,False
0,13240,379,12.7510067845,12.8270333333,False
0,13241,379,12.7807557551,12.8270333333,False
0,13242,379,12.7709036031,12.8270333333,False
0,13243,379,12.8189635484,12.8270333333,False
0,13244,379,12.7505279023,12.8270333333,False
0,13245,379,12.7464843323,12.8270333333,False
0,13246,379,12.7891021669,12.8270333333,False
0,13247,379,12.7512049898,12.8270333333,False
0,13248,379,12.7401353191,12.8270333333,False
0,13249,379,12.8004234131,12.8270333333,False
0,13250,379,12.7030363464,12.8270333333,False
0,13251,379,12.7492931448,12.8270333333,False
0,13252,379,12.7702195308,12.8270333333,False
0,13253,379,12.7158886478,12.8270333333,False
0,13254,379,12.7486863736,12.8270333333,False
0,13255,379,12.7687413759,12.8270333333,False
0,13256,379,12.7747516002,12.8270333333,False
0,13257,379,12.8004935288,12.8270333333,False
0,13258,379,12.7435447453,12.8270333333,False
0,13259,379,12.7560668088,12.8270333333,False
0,13260,379,12.7482672535,12.8270333333,False
0,13261,379,12.7041817365,12.8270333333,False
0,13262,379,12.8004397785,12.8270333333,False
0,13263,379,12.8131104794,12.8270333333,False
0,13264,379,12.7478826588,12.8270333333,False
0,13265,379,12.7664668155,12.8270333333,False
0,13266,379,12.7510369415,12.8270333333,False
0,13267,379,12.744560672,12.8270333333,False
0,13268,379,12.7623682373,12.8270333333,False
0,13269,379,12.7550281805,12.8270333333,False
0,13270,379,12.7611275012,12.8270333333,False
0,13271,379,12.7642801705,12.8270333333,False
0,13272,379,12.7798509271,12.8270333333,False
0,13273,379,12.739386741,12.8270333333,False
0,13274,379,12.74730424,12.8270333333,False
0,13275,379,12.7423332009,12.8270333333,False
0,13276,379,12.7727690865,12.8270333333,False
0,13277,379,12.7541750508,12.8270333333,False
0,13278,379,12.7502109536,12.8270333333,False
0,13279,379,12.7542515973,12.8270333333,False
0,13280,379,12.7749914123,12.8270333333,False
0,13281,379,12.7728601979,12.8270333333,False
0,13282,379,12.7563582376,12.8270333333,False
0,13283,379,12.8021633943,12.8270333333,False
0,13284,379,12.7620518653,12.8270333333,False
0,13285,379,12.7402194326,12.8270333333,False
0,13286,379,12.7833487735,12.8270333333,False
0,13287,379,12.7861564795,12.8270333333,False
0,13288,379,12.7974973725,12.8270333333,False
0,13289,379,12.7630817027,12.8270333333,False
0,13290,379,12.7417765882,12.8270333333,False
0,13291,379,12.7633224927,12.8270333333,False
0,13292,379,12.7847347278,12.8270333333,False
0,13293,379,12.7495002473,12.8270333333,False
0,13294,379,12.7384969555,12.8270333333,False
0,13295,379,12.7517829525,12.8270333333,False
0,13296,379,12.7758124564,12.8270333333,False
0,13297,379,12.7766927062,12.8270333333,False
0,13298,379,12.775918037,12.8270333333,False
0,13299,379,12.7621098037,12.8270333333,False
0,13300,379,12.7054012631,12.8270333333,False
0,13301,379,12.7535813516,12.8270333333,False
0,13302,379,12.7294528556,12.8270333333,False
0,13303,379,12.7520010515,12.8270333333,False
0,13304,379,12.765267517,12.8270333333,False
0,13305,379,12.78448126,12.8270333333,False
0,13306,379,12.7775872778,12.8270333333,False
0,13307,379,12.7582664411,12.8270333333,False
0,13308,379,12.7503965551,12.8270333333,False
0,13309,379,12.7890283464,12.8270333333,False
0,13310,379,12.7606800496,12.8270333333,False
0,13311,379,12.7682308059,12.8270333333,False
0,13312,379,12.7611931468,12.8270333333,False
0,13313,379,12.7712854629,12.8270333333,False
0,13314,379,12.7296469776,12.8270333333,False
0,13315,379,12.72660936,12.8270333333,False
0,13316,379,12.7625513874,12.8270333333,False
0,13317,379,12.7388364519,12.8270333333,False
0,13318,379,12.7298181374,12.8270333333,False
0,13319,379,12.7375436319,12.8270333333,False
0,13320,379,12.808842044,12.8270333333,False
0,13321,379,12.7192244645,12.8270333333,False
0,13322,379,12.7599528469,12.8270333333,False
0,13323,379,12.8044911419,12.8270333333,False
0,13324,379,12.7756357493,12.8270333333,False
0,13325,379,12.7374590442,12.8270333333,False
0,13326,379,12.7514060635,12.8270333333,False
0,13327,379,12.7597268834,12.8270333333,False
0,13328,379,12.769202816,12.8270333333,False
0,13329,379,12.7679366195,12.8270333333,False
0,13330,379,12.7585970909,12.8270333333,False
0,13331,379,12.7257100627,12.8270333333,False
0,13332,379,12.735517647,12.8270333333,False
0,13333,379,12.7811645978,12.8270333333,False
0,13334,379,12.7666363451,12.8270333333,False
0,13335,379,12.7753230597,12.8270333333,False
0,13336,379,12.7969506025,12.8270333333,False
0,13337,379,12.7747432065,12.8270333333,False
0,13338,379,12.7868276863,12.8270333333,False
0,13339,379,12.7705600632,12.8270333333,False
0,13340,379,12.732262791,12.8270333333,False
0,13341,379,12.7921223734,12.8270333333,False
0,13342,379,12.7633931801,12.8270333333,False
0,13343,379,12.7622375116,12.8270333333,False
0,13344,379,12.7440657099,12.8270333333,False
0,13345,379,12.7566714622,12.8270333333,False
0,13346,379,12.7461896502,12.8270333333,False
0,13347,379,12.7314032007,12.8270333333,False
0,13348,379,12.7759296554,12.8270333333,False
0,13349,379,12.746797311,12.8270333333,False
0,13350,379,12.7598151561,12.8270333333,False
0,13351,379,12.7654882739,12.8270333333,False
0,13352,379,12.7666935616,12.8270333333,False
0,13353,379,12.7127864537,12.8270333333,False
0,13354,379,12.7346233017,12.8270333333,False
0,13355,379,12.7738247233,12.8270333333,False
0,13356,379,12.7898308373,12.8270333333,False
0,13357,379,12.7995930308,12.8270333333,False
0,13358,379,12.7765180547,12.8270333333,False
0,13359,379,12.7919464694,12.8270333333,False
0,13360,379,12.7465084393,12.8270333333,False
0,13361,379,12.7501071743,12.8270333333,False
0,13362,379,12.7838543252,12.8270333333,False
0,13363,379,12.71720532,12.8270333333,False
0,13364,379,12.7366297564,12.8270333333,False
0,13365,379,12.7528239593,12.8270333333,False
0,13366,379,12.7802638109,12.8270333333,False
0,13367,379,12.7906514775,12.8270333333,False
0,13368,379,12.7826334068,12.8270333333,False
0,13369,379,12.7676085454,12.8270333333,False
0,13370,379,12.7864372606,12.8270333333,False
0,13371,379,12.7151328486,12.8270333333,False
0,13372,379,12.7883306085,12.8270333333,False
0,13373,379,12.7709020369,12.8270333333,False
0,13374,379,12.7084930877,12.8270333333,False
0,13375,379,12.7787597848,12.8270333333,False
0,13376,379,12.7468366006,12.8270333333,False
0,13377,379,12.7800459014,12.8270333333,False
0,13378,379,12.7293235821,12.8270333333,False
0,13379,379,12.7217114226,12.8270333333,False
0,13380,379,12.7729414589,12.8270333333,False
0,13381,379,12.7610433016,12.8270333333,False
0,13382,379,12.7709135843,12.8270333333,False
0,13383,379,12.7820674117,12.8270333333,False
0,13384,379,12.7609128382,12.8270333333,False
0,13385,379,12.7557443797,12.8270333333,False
0,13386,379,12.7403669127,12.8270333333,False
0,13387,379,12.7612178404,12.8270333333,False
0,13388,379,12.7209925661,12.8270333333,False
0,13389,379,12.7865191105,12.8270333333,False
0,13390,379,12.7401906034,12.8270333333,False
0,13391,379,12.7647530473,12.8270333333,False
0,13392,379,12.7436300231,12.8270333333,False
0,13393,379,12.7926150412,12.8270333333,False
0,13394,379,12.7289697936,12.8270333333,False
0,13395,379,12.7906376714,12.8270333333,False
0,13396,379,12.76690431,12.8270333333,False
0,13397,379,12.7773916184,12.8270333333,False
0,13398,379,12.7533367275,12.8270333333,False
0,13399,379,12.7795449186,12.8270333333,False
0,13400,379,12.7245555102,12.8270333333,False
0,13401,379,12.755127575,12.8270333333,False
0,13402,379,12.8138994736,12.8270333333,False
0,13403,379,12.7431757241,12.8270333333,False
0,13404,379,12.7688499201,12.8270333333,False
0,13405,379,12.7095865213,12.8270333333,False
0,13406,379,12.7565877749,12.8270333333,False
0,13407,379,12.6899554979,12.8270333333,False
0,13408,379,12.796192536,12.8270333333,False
0,13409,379,12.7744482073,12.8270333333,False
0,13410,379,12.775650757,12.8270333333,False
0,13411,379,12.7674828945,12.8270333333,False
0,13412,379,12.7466968693,12.8270333333,False
0,13413,379,12.7411221478,12.8270333333,False
0,13414,379,12.7586979483,12.8270333333,False
0,13415,379,12.7350737285,12.8270333333,False
0,13416,379,12.7646733182,12.8270333333,False
0,13417,379,12.7535837212,12.8270333333,False
0,13418,379,12.7300745606,12.8270333333,False
0,13419,379,12.7725133636,12.8270333333,False
0,13420,379,12.7889082973,12.8270333333,False
0,13421,379,12.7533965927,12.8270333333,False
0,13422,380,12.8113427223,12.8603666667,False
0,13423,380,12.8015199297,12.8603666667,False
0,13424,380,12.7648618905,12.8603666667,False
0,13425,380,12.7737046921,12.8603666667,False
0,13426,380,12.7702579588,12.8603666667,False
0,13427,380,12.7672764006,12.8603666667,False
0,13428,380,12.7766667347,12.8603666667,False
0,13429,381,12.7768022904,12.8937,False
0,13430,381,12.8043584068,12.8937,False
0,13431,381,12.8784563132,12.8937,False
0,13432,381,12.850103128,12.8937,False
0,13433,381,12.8340131133,12.8937,False
0,13434,382,12.8345930676,12.9270333333,False
0,13435,382,12.8157490581,12.9270333333,False
0,13436,382,12.8598135298,12.9270333333,False
0,13437,382,12.8876194055,12.9270333333,False
0,13438,383,12.8912468466,12.9603666667,False
0,13439,383,12.8778900351,12.9603666667,False
0,13440,383,12.9193741363,12.9603666667,False
0,13441,383,12.8868182845,12.9603666667,False
0,13442,383,12.8772886367,12.9603666667,False
0,13443,384,12.8964091513,12.9937,False
0,13444,384,12.8885134603,12.9937,False
0,13445,384,12.8931064772,12.9937,False
0,13446,384,12.9219774515,12.9937,False
0,13447,384,12.9178068331,12.9937,False
0,13448,384,12.9050161664,12.9937,False
0,13449,384,12.897609533,12.9937,False
0,13450,384,12.9640909794,12.9937,False
0,13451,384,12.9600673627,12.9937,False
0,13452,384,12.9151201825,12.9937,False
0,13453,384,12.9479033296,12.9937,False
0,13454,384,12.953669397,12.9937,False
0,13455,384,12.9341458058,12.9937,False
0,13456,384,12.8943910518,12.9937,False
0,13457,384,12.9068025579,12.9937,False
0,13458,384,12.9235553292,12.9937,False
0,13459,384,12.9098218998,12.9937,False
0,13460,384,12.9492832993,12.9937,False
0,13461,384,12.8779772046,12.9937,False
0,13462,384,12.9397116092,12.9937,False
0,13463,384,12.9518628234,12.9937,False
0,13464,384,12.8989024633,12.9937,False
0,13465,384,12.963872846,12.9937,False
0,13466,384,12.9479971039,12.9937,False
0,13467,384,12.9199930236,12.9937,False
0,13468,384,12.9215557355,12.9937,False
0,13469,384,12.9715083032,12.9937,False
0,13470,384,12.9267520541,12.9937,False
0,13471,384,12.9855824498,12.9937,False
0,13472,384,12.9163575056,12.9937,False
0,13473,384,12.9107860919,12.9937,False
0,13474,384,12.9071184195,12.9937,False
0,13475,384,12.9094850885,12.9937,False
0,13476,384,12.9033731563,12.9937,False
0,13477,384,12.8851671654,12.9937,False
0,13478,384,12.9197162306,12.9937,False
0,13479,384,12.9158528904,12.9937,False
0,13480,384,12.9375334026,12.9937,False
0,13481,384,12.9354691358,12.9937,False
0,13482,384,12.9475426127,12.9937,False
0,13483,384,12.9004306617,12.9937,False
0,13484,384,12.962799562,12.9937,False
0,13485,384,12.9084449781,12.9937,False
0,13486,384,12.9690072127,12.9937,False
0,13487,384,12.9162714192,12.9937,False
0,13488,384,12.9155746932,12.9937,False
0,13489,384,12.9180818282,12.9937,False
0,13490,384,12.944888825,12.9937,False
0,13491,384,12.9028560206,12.9937,False
0,13492,384,12.9221875347,12.9937,False
0,13493,384,12.9397027902,12.9937,False
0,13494,384,12.9176778855,12.9937,False
0,13495,384,12.9522116751,12.9937,False
0,13496,384,12.9117966768,12.9937,False
0,13497,384,12.9106075177,12.9937,False
0,13498,384,12.9076317798,12.9937,False
0,13499,384,12.9443266779,12.9937,False
0,13500,384,12.9264697665,12.9937,False
0,13501,384,12.9083800845,12.9937,False
0,13502,384,12.8683905174,12.9937,False
0,13503,384,12.9237167188,12.9937,False
0,13504,384,12.931456064,12.9937,False
0,13505,384,12.9084898391,12.9937,False
0,13506,384,12.9841588446,12.9937,False
0,13507,384,12.8802459896,12.9937,False
0,13508,384,12.9445381334,12.9937,False
0,13509,384,12.9450308305,12.9937,False
0,13510,384,12.9312613425,12.9937,False
0,13511,384,12.9204031659,12.9937,False
0,13512,384,12.9550421906,12.9937,False
0,13513,384,12.9089037006,12.9937,False
0,13514,384,12.9275415221,12.9937,False
0,13515,384,12.9246174808,12.9937,False
0,13516,384,12.9558132958,12.9937,False
0,13517,384,12.9173793707,12.9937,False
0,13518,384,12.9363288251,12.9937,False
0,13519,384,12.9433908422,12.9937,False
0,13520,384,12.945190582,12.9937,False
0,13521,384,12.8900142507,12.9937,False
0,13522,384,12.9324051103,12.9937,False
0,13523,384,12.9064716135,12.9937,False
0,13524,384,12.9531767961,12.9937,False
0,13525,384,12.905590901,12.9937,False
0,13526,384,12.9164351649,12.9937,False
0,13527,384,12.9316696127,12.9937,False
0,13528,384,12.9166997743,12.9937,False
0,13529,384,12.9068449378,12.9937,False
0,13530,384,12.96409342,12.9937,False
0,13531,384,12.9560502235,12.9937,False
0,13532,384,12.92911967,12.9937,False
0,13533,384,12.9080739993,12.9937,False
0,13534,384,12.9127606608,12.9937,False
0,13535,384,12.9302951966,12.9937,False
0,13536,384,12.9170237565,12.9937,False
0,13537,384,12.9194733173,12.9937,False
0,13538,384,12.9097769977,12.9937,False
0,13539,384,12.8902689191,12.9937,False
0,13540,384,12.9417188545,12.9937,False
0,13541,384,12.9527268262,12.9937,False
0,13542,384,12.9372356591,12.9937,False
0,13543,384,12.9209030642,12.9937,False
0,13544,384,12.9440687435,12.9937,False
0,13545,384,12.9370105279,12.9937,False
0,13546,384,12.9460940081,12.9937,False
0,13547,384,12.906938375,12.9937,False
0,13548,384,12.879583219,12.9937,False
0,13549,384,12.931011626,12.9937,False
0,13550,384,12.9405918228,12.9937,False
0,13551,384,12.9008828099,12.9937,False
0,13552,384,12.9171526288,12.9937,False
0,13553,384,12.921532085,12.9937,False
0,13554,384,12.8812452368,12.9937,False
0,13555,384,12.946099143,12.9937,False
0,13556,384,12.9292001205,12.9937,False
0,13557,384,12.926724141,12.9937,False
0,13558,384,12.9290981736,12.9937,False
0,13559,384,12.9116362178,12.9937,False
0,13560,384,12.9122192848,12.9937,False
0,13561,384,12.928085164,12.9937,False
0,13562,384,12.9284518479,12.9937,False
0,13563,384,12.9372893698,12.9937,False
0,13564,384,12.9219858569,12.9937,False
0,13565,384,12.9131073332,12.9937,False
0,13566,384,12.9296547542,12.9937,False
0,13567,384,12.8898017004,12.9937,False
0,13568,384,12.9592835171,12.9937,False
0,13569,384,12.9116792596,12.9937,False
0,13570,384,12.9050199583,12.9937,False
0,13571,384,12.8846402728,12.9937,False
0,13572,384,12.9177147832,12.9937,False
0,13573,384,12.9577929242,12.9937,False
0,13574,384,12.9095680655,12.9937,False
0,13575,384,12.9064364173,12.9937,False
0,13576,384,12.943675451,12.9937,False
0,13577,384,12.9057348613,12.9937,False
0,13578,384,12.936464621,12.9937,False
0,13579,384,12.9281383668,12.9937,False
0,13580,384,12.9882452739,12.9937,False
0,13581,384,12.9185256091,12.9937,False
0,13582,384,12.9094628227,12.9937,False
0,13583,384,12.9170014402,12.9937,False
0,13584,384,12.9342096887,12.9937,False
0,13585,384,12.8929846687,12.9937,False
0,13586,384,12.8980145155,12.9937,False
0,13587,384,12.9369655833,12.9937,False
0,13588,384,12.93722651,12.9937,False
0,13589,384,12.9396970772,12.9937,False
0,13590,384,12.9227086595,12.9937,False
0,13591,384,12.9130196124,12.9937,False
0,13592,384,12.9559131899,12.9937,False
0,13593,384,12.9239705457,12.9937,False
0,13594,384,12.9252714309,12.9937,False
0,13595,384,12.9396230669,12.9937,False
0,13596,384,12.9054593873,12.9937,False
0,13597,384,12.9261549246,12.9937,False
0,13598,384,12.9275125365,12.9937,False
0,13599,384,12.9447263439,12.9937,False
0,13600,384,12.9351567298,12.9937,False
0,13601,384,12.9880437732,12.9937,False
0,13602,384,12.9066334767,12.9937,False
0,13603,384,12.9300608951,12.9937,False
0,13604,384,12.9293100733,12.9937,False
0,13605,384,12.9456666263,12.9937,False
0,13606,384,12.9187163952,12.9937,False
0,13607,384,12.8842629305,12.9937,False
0,13608,384,12.9283521261,12.9937,False
0,13609,384,12.8975855281,12.9937,False
0,13610,384,12.8933181018,12.9937,False
0,13611,384,12.8862806301,12.9937,False
0,13612,384,12.8767583424,12.9937,False
0,13613,384,12.9220105271,12.9937,False
0,13614,384,12.8850648318,12.9937,False
0,13615,384,12.9404844616,12.9937,False
0,13616,384,12.9202485855,12.9937,False
0,13617,384,12.9423802004,12.9937,False
0,13618,384,12.8864188184,12.9937,False
0,13619,384,12.9576802237,12.9937,False
0,13620,384,12.9205609268,12.9937,False
0,13621,384,12.9106317967,12.9937,False
0,13622,384,12.9575075765,12.9937,False
0,13623,384,12.9315211876,12.9937,False
0,13624,384,12.9319534529,12.9937,False
0,13625,384,12.9347896308,12.9937,False
0,13626,384,12.9436350289,12.9937,False
0,13627,384,12.9480389476,12.9937,False
0,13628,384,12.9235065547,12.9937,False
0,13629,384,12.9584067646,12.9937,False
0,13630,384,12.9192608987,12.9937,False
0,13631,384,12.9318334368,12.9937,False
0,13632,384,12.8905506534,12.9937,False
0,13633,384,12.8977878138,12.9937,False
0,13634,384,12.925606203,12.9937,False
0,13635,384,12.8998533757,12.9937,False
0,13636,384,12.9412217589,12.9937,False
0,13637,384,12.927130489,12.9937,False
0,13638,384,12.9808683215,12.9937,False
0,13639,384,12.9596030188,12.9937,False
0,13640,384,12.8907852099,12.9937,False
0,13641,384,12.9399511745,12.9937,False
0,13642,384,12.908815232,12.9937,False
0,13643,384,12.962168256,12.9937,False
0,13644,384,12.9556386464,12.9937,False
0,13645,384,12.9541393618,12.9937,False
0,13646,384,12.9026785576,12.9937,False
0,13647,384,12.928821452,12.9937,False
0,13648,384,12.9711338937,12.9937,False
0,13649,384,12.9265760846,12.9937,False
0,13650,384,12.933700912,12.9937,False
0,13651,384,12.9458076887,12.9937,False
0,13652,384,12.9205019984,12.9937,False
0,13653,384,12.9546241196,12.9937,False
0,13654,384,12.8987698117,12.9937,False
0,13655,384,12.9462718235,12.9937,False
0,13656,384,12.9474375612,12.9937,False
0,13657,384,12.9435077449,12.9937,False
0,13658,384,12.9394069682,12.9937,False
0,13659,384,12.9499574736,12.9937,False
0,13660,384,12.9053889136,12.9937,False
0,13661,384,12.9030200194,12.9937,False
0,13662,384,12.9440812682,12.9937,False
0,13663,384,12.953723283,12.9937,False
0,13664,384,12.9431234207,12.9937,False
0,13665,384,12.9218040234,12.9937,False
0,13666,384,12.9408081203,12.9937,False
0,13667,384,12.9516160309,12.9937,False
0,13668,384,12.8908059143,12.9937,False
0,13669,384,12.9421033636,12.9937,False
0,13670,384,12.8989692527,12.9937,False
0,13671,384,12.9586579112,12.9937,False
0,13672,384,12.9231146211,12.9937,False
0,13673,384,12.9082162302,12.9937,False
0,13674,384,12.9273377074,12.9937,False
0,13675,384,12.8969116192,12.9937,False
0,13676,384,12.917849536,12.9937,False
0,13677,384,12.9316594125,12.9937,False
0,13678,384,12.9112281207,12.9937,False
0,13679,384,12.914875733,12.9937,False
0,13680,384,12.9443681252,12.9937,False
0,13681,384,12.9312891609,12.9937,False
0,13682,384,12.9632676675,12.9937,False
0,13683,384,12.9320429667,12.9937,False
0,13684,384,12.9868759232,12.9937,False
0,13685,384,12.9494515392,12.9937,False
0,13686,384,12.9341062396,12.9937,False
0,13687,384,12.9256567893,12.9937,False
0,13688,384,12.9475555607,12.9937,False
0,13689,384,12.8930652784,12.9937,False
0,13690,384,12.9324347907,12.9937,False
0,13691,384,12.9619738795,12.9937,False
0,13692,384,12.9129284984,12.9937,False
0,13693,384,12.8758732555,12.9937,False
0,13694,384,12.9574635291,12.9937,False
0,13695,384,12.9206336042,12.9937,False
0,13696,384,12.8989518753,12.9937,False
0,13697,384,12.9262084473,12.9937,False
0,13698,384,12.9125262277,12.9937,False
0,13699,384,12.8946373867,12.9937,False
0,13700,384,12.9449356395,12.9937,False
0,13701,384,12.9409031063,12.9937,False
0,13702,384,12.9044466768,12.9937,False
0,13703,384,12.9469934227,12.9937,False
0,13704,384,12.9409550888,12.9937,False
0,13705,384,12.9255471042,12.9937,False
0,13706,384,12.8751689355,12.9937,False
0,13707,384,12.9364502367,12.9937,False
0,13708,384,12.9072376732,12.9937,False
0,13709,384,12.9555249755,12.9937,False
0,13710,384,12.8879596578,12.9937,False
0,13711,384,12.930774941,12.9937,False
0,13712,384,12.9459137704,12.9937,False
0,13713,384,12.9034466186,12.9937,False
0,13714,384,12.8939899626,12.9937,False
0,13715,384,12.9430746819,12.9937,False
0,13716,384,12.9408122531,12.9937,False
0,13717,384,12.8707953701,12.9937,False
0,13718,384,12.9433831351,12.9937,False
0,13719,384,12.9244424658,12.9937,False
0,13720,384,12.8882284143,12.9937,False
0,13721,384,12.9030866466,12.9937,False
0,13722,384,12.9559288228,12.9937,False
