seed: 2715117892
0,13723,384,12.8910090624,12.9937,False
0,13724,384,12.932836195,12.9937,False
0,13725,384,12.9274548306,12.9937,False
0,13726,384,12.9372830947,12.9937,False
0,13727,384,12.9590307968,12.9937,False
0,13728,384,12.9292150994,12.9937,False
0,13729,384,12.9218346684,12.9937,False
0,13730,384,12.9116540028,12.9937,False
0,13731,384,12.9558323235,12.9937,False
0,13732,384,12.9468975508,12.9937,False
0,13733,384,12.9236772974,12.9937,False
0,13734,384,12.8829394169,12.9937,False
0,13735,384,12.8940435554,12.9937,False
0,13736,384,12.9795074437,12.9937,False
0,13737,384,12.9212736832,12.9937,False
0,13738,384,12.8683771801,12.9937,False
0,13739,384,12.9285299914,12.9937,False
0,13740,384,12.9160244938,12.9937,False
0,13741,384,12.8908411106,12.9937,False
0,13742,384,12.9670500435,12.9937,False
0,13743,384,12.9619926011,12.9937,False
0,13744,384,12.9122466546,12.9937,False
0,13745,384,12.8872900159,12.9937,False
0,13746,384,12.9735981187,12.9937,False
0,13747,384,12.9091766456,12.9937,False
0,13748,384,12.904663164,12.9937,False
0,13749,384,12.9311149816,12.9937,False
0,13750,384,12.9588043476,12.9937,False
0,13751,384,12.9446326225,12.9937,False
0,13752,384,12.9234029396,12.9937,False
0,13753,384,12.9089845539,12.9937,False
0,13754,384,12.9289914786,12.9937,False
0,13755,384,12.9031649824,12.9937,False
0,13756,384,12.9542918439,12.9937,False
0,13757,384,12.9197634675,12.9937,False
0,13758,384,12.933019328,12.9937,False
0,13759,384,12.9416181893,12.9937,False
0,13760,384,12.9065517981,12.9937,False
0,13761,384,12.8990024679,12.9937,False
0,13762,384,12.936533582,12.9937,False
0,13763,384,12.9628227063,12.9937,False
0,13764,384,12.9458765176,12.9937,False
0,13765,385,12.8949704149,13.0270333333,False
0,13766,385,12.9498658252,13.0270333333,False
0,13767,385,12.9510585811,13.0270333333,False
0,13768,385,12.9497963528,13.0270333333,False
0,13769,385,12.9473083794,13.0270333333,False
0,13770,385,12.9725780243,13.0270333333,False
0,13771,385,12.928361922,13.0270333333,False
0,13772,385,13.0024422081,13.0270333333,False
0,13773,385,12.9733513483,13.0270333333,False
0,13774,386,13.0089366848,13.0603666667,False
0,13775,386,12.9654799398,13.0603666667,False
0,13776,386,12.9824394724,13.0603666667,False
0,13777,386,13.0240058622,13.0603666667,False
0,13778,386,12.9819813815,13.0603666667,False
0,13779,387,13.0307102815,13.0937,False
0,13780,387,13.0204360147,13.0937,False
0,13781,387,13.0285993412,13.0937,False
0,13782,387,13.0283431729,13.0937,False
0,13783,388,13.0685824412,13.1270333333,False
0,13784,388,13.0877772409,13.1270333333,False
0,13785,388,13.0966594966,13.1270333333,False
0,13786,388,13.0901641714,13.1270333333,False
0,13787,389,13.0972662138,13.1603666667,False
0,13788,389,13.0702521527,13.1603666667,False
0,13789,389,13.0445945291,13.1603666667,False
0,13790,389,13.0214937775,13.1603666667,False
0,13791,389,13.0904497813,13.1603666667,False
0,13792,389,13.0460632036,13.1603666667,False
0,13793,389,13.119453558,13.1603666667,False
0,13794,389,13.1110524769,13.1603666667,False
0,13795,389,13.0821602007,13.1603666667,False
0,13796,389,13.0708854417,13.1603666667,False
0,13797,389,13.0689448471,13.1603666667,False
0,13798,389,13.0691284619,13.1603666667,False
0,13799,389,13.0901634325,13.1603666667,False
0,13800,389,13.1416159573,13.1603666667,False
0,13801,389,13.1042669884,13.1603666667,False
0,13802,389,13.1264733083,13.1603666667,False
0,13803,389,13.0643206771,13.1603666667,False
0,13804,389,13.1046156321,13.1603666667,False
0,13805,389,13.1172088408,13.1603666667,False
0,13806,389,13.0975120444,13.1603666667,False
0,13807,389,13.1048415719,13.1603666667,False
0,13808,389,13.0822665059,13.1603666667,False
0,13809,389,13.0976807219,13.1603666667,False
0,13810,389,13.0527910002,13.1603666667,False
0,13811,389,13.097933009,13.1603666667,False
0,13812,389,13.129050799,13.1603666667,False
0,13813,389,13.1110166689,13.1603666667,False
0,13814,389,13.0991971249,13.1603666667,False
0,13815,389,13.0859475738,13.1603666667,False
0,13816,389,13.0970817458,13.1603666667,False
0,13817,389,13.090932786,13.1603666667,False
0,13818,389,13.0604878903,13.1603666667,False
0,13819,389,13.0866959028,13.1603666667,False
0,13820,389,13.0904815833,13.1603666667,False
0,13821,389,13.1025838836,13.1603666667,False
0,13822,389,13.1120386101,13.1603666667,False
0,13823,389,13.0990692815,13.1603666667,False
0,13824,389,13.0828775149,13.1603666667,False
0,13825,389,13.1072504644,13.1603666667,False
0,13826,389,13.1001322404,13.1603666667,False
0,13827,389,13.1253635658,13.1603666667,False
0,13828,389,13.0510789861,13.1603666667,False
0,13829,389,13.1012336704,13.1603666667,False
0,13830,389,13.0205248399,13.1603666667,False
0,13831,389,13.1299620639,13.1603666667,False
0,13832,389,13.1041993237,13.1603666667,False
0,13833,389,13.115521583,13.1603666667,False
0,13834,389,13.0732156089,13.1603666667,False
0,13835,389,13.0628365229,13.1603666667,False
0,13836,389,13.0938156022,13.1603666667,False
0,13837,389,13.1050207108,13.1603666667,False
0,13838,389,13.1030943421,13.1603666667,False
0,13839,389,13.0791168375,13.1603666667,False
0,13840,389,13.0675956878,13.1603666667,False
0,13841,389,13.0881482277,13.1603666667,False
0,13842,389,13.0789844645,13.1603666667,False
0,13843,389,13.0723806413,13.1603666667,False
0,13844,389,13.0792845223,13.1603666667,False
0,13845,389,13.0763757214,13.1603666667,False
0,13846,389,13.0640981898,13.1603666667,False
0,13847,389,13.0854480857,13.1603666667,False
0,13848,389,13.0893781617,13.1603666667,False
0,13849,389,13.0690879836,13.1603666667,False
0,13850,389,13.0722353059,13.1603666667,False
0,13851,389,13.0936048154,13.1603666667,False
0,13852,389,13.092773302,13.1603666667,False
0,13853,389,13.1193037938,13.1603666667,False
0,13854,389,13.1439017472,13.1603666667,False
0,13855,389,13.0759336733,13.1603666667,False
0,13856,389,13.0656948093,13.1603666667,False
0,13857,389,13.1165829941,13.1603666667,False
0,13858,389,13.1278880588,13.1603666667,False
0,13859,389,13.0612475711,13.1603666667,False
0,13860,389,13.1097426659,13.1603666667,False
0,13861,389,13.0882998808,13.1603666667,False
0,13862,389,13.0930893668,13.1603666667,False
0,13863,389,13.0578974807,13.1603666667,False
0,13864,389,13.0705291894,13.1603666667,False
0,13865,389,13.1094470399,13.1603666667,False
0,13866,389,13.1101288447,13.1603666667,False
0,13867,389,13.0982956238,13.1603666667,False
0,13868,389,13.0756194828,13.1603666667,False
0,13869,389,13.1032655826,13.1603666667,False
0,13870,389,13.0738761247,13.1603666667,False
0,13871,389,13.1311164735,13.1603666667,False
0,13872,389,13.1178139157,13.1603666667,False
0,13873,389,13.0905937498,13.1603666667,False
0,13874,389,13.1100566865,13.1603666667,False
0,13875,389,13.1005289583,13.1603666667,False
0,13876,389,13.0914138515,13.1603666667,False
0,13877,389,13.0769981952,13.1603666667,False
0,13878,389,13.0700820113,13.1603666667,False
0,13879,389,13.0439225135,13.1603666667,False
0,13880,389,13.0722524828,13.1603666667,False
0,13881,389,13.1112645033,13.1603666667,False
0,13882,389,13.13316029,13.1603666667,False
0,13883,389,13.0897004676,13.1603666667,False
0,13884,389,13.0723512168,13.1603666667,False
0,13885,389,13.0913345774,13.1603666667,False
0,13886,389,13.0814035474,13.1603666667,False
0,13887,389,13.1112747333,13.1603666667,False
0,13888,389,13.0870580796,13.1603666667,False
0,13889,389,13.0954987878,13.1603666667,False
0,13890,389,13.1744542689,13.1603666667,True
0,13891,389,13.0878900502,13.1603666667,False
0,13892,389,13.0718892085,13.1603666667,False
0,13893,389,13.0853473664,13.1603666667,False
0,13894,389,13.1149352303,13.1603666667,False
0,13895,389,13.0680250491,13.1603666667,False
0,13896,389,13.0884719218,13.1603666667,False
0,13897,389,13.0673793221,13.1603666667,False
0,13898,389,13.12349252,13.1603666667,False
0,13899,389,13.099734561,13.1603666667,False
0,13900,389,13.1047452755,13.1603666667,False
0,13901,389,13.1575948418,13.1603666667,False
0,13902,389,13.081469012,13.1603666667,False
0,13903,389,13.1108630761,13.1603666667,False
0,13904,389,13.0847355697,13.1603666667,False
0,13905,389,13.1353908567,13.1603666667,False
0,13906,389,13.0405929963,13.1603666667,False
0,13907,389,13.106222914,13.1603666667,False
0,13908,389,13.0758055404,13.1603666667,False
0,13909,389,13.1156698314,13.1603666667,False
0,13910,389,13.1086826826,13.1603666667,False
0,13911,389,13.0698209826,13.1603666667,False
0,13912,389,13.0952222543,13.1603666667,False
0,13913,389,13.0880560739,13.1603666667,False
0,13914,389,13.1144565902,13.1603666667,False
0,13915,389,13.08347203,13.1603666667,False
0,13916,389,13.0877887274,13.1603666667,False
0,13917,389,13.0338827402,13.1603666667,False
0,13918,389,13.0726035364,13.1603666667,False
0,13919,389,13.0518258414,13.1603666667,False
0,13920,389,13.1367427972,13.1603666667,False
0,13921,389,13.0548390738,13.1603666667,False
0,13922,389,13.0845956124,13.1603666667,False
0,13923,389,13.1340359159,13.1603666667,False
0,13924,389,13.0903818267,13.1603666667,False
0,13925,389,13.1261913125,13.1603666667,False
0,13926,389,13.0888012246,13.1603666667,False
0,13927,389,13.0855285764,13.1603666667,False
0,13928,389,13.1130252329,13.1603666667,False
0,13929,389,13.1012536239,13.1603666667,False
0,13930,389,13.1250038168,13.1603666667,False
0,13931,389,13.0967294003,13.1603666667,False
0,13932,389,13.0682211511,13.1603666667,False
0,13933,389,13.0931099938,13.1603666667,False
0,13934,389,13.0784879693,13.1603666667,False
0,13935,389,13.087576477,13.1603666667,False
0,13936,389,13.1053342403,13.1603666667,False
0,13937,389,13.0859742566,13.1603666667,False
0,13938,389,13.0474440701,13.1603666667,False
0,13939,389,13.1019619534,13.1603666667,False
0,13940,389,13.0797979309,13.1603666667,False
0,13941,389,13.0842975234,13.1603666667,False
0,13942,389,13.1106194906,13.1603666667,False
0,13943,389,13.1110493726,13.1603666667,False
0,13944,389,13.1054851731,13.1603666667,False
0,13945,389,13.0705012683,13.1603666667,False
0,13946,389,13.1192286724,13.1603666667,False
0,13947,389,13.0797794631,13.1603666667,False
0,13948,389,13.1143650176,13.1603666667,False
0,13949,389,13.1406472024,13.1603666667,False
0,13950,389,13.1109267958,13.1603666667,False
0,13951,389,13.0499414317,13.1603666667,False
0,13952,389,13.1242636691,13.1603666667,False
0,13953,389,13.1336333312,13.1603666667,False
0,13954,389,13.11910731,13.1603666667,False
0,13955,389,13.0930952529,13.1603666667,False
0,13956,389,13.0623779265,13.1603666667,False
0,13957,389,13.094376155,13.1603666667,False
0,13958,389,13.064467866,13.1603666667,False
0,13959,389,13.0820808071,13.1603666667,False
0,13960,389,13.114793311,13.1603666667,False
0,13961,389,13.0708678801,13.1603666667,False
0,13962,389,13.1281742958,13.1603666667,False
0,13963,389,13.0531082394,13.1603666667,False
0,13964,389,13.1075041824,13.1603666667,False
0,13965,389,13.1079450342,13.1603666667,False
0,13966,389,13.106281644,13.1603666667,False
0,13967,389,13.0289778367,13.1603666667,False
0,13968,389,13.0991178297,13.1603666667,False
0,13969,389,13.0910173703,13.1603666667,False
0,13970,389,13.0758605027,13.1603666667,False
0,13971,389,13.0722255137,13.1603666667,False
0,13972,389,13.1242917061,13.1603666667,False
0,13973,389,13.0748476216,13.1603666667,False
0,13974,389,13.08064455,13.1603666667,False
0,13975,389,13.0815175937,13.1603666667,False
0,13976,389,13.0680226868,13.1603666667,False
0,13977,389,13.0962613639,13.1603666667,False
0,13978,389,13.0551011868,13.1603666667,False
0,13979,389,13.0774800301,13.1603666667,False
0,13980,389,13.0902997545,13.1603666667,False
0,13981,389,13.1126027562,13.1603666667,False
0,13982,389,13.0862872418,13.1603666667,False
0,13983,389,13.1003653131,13.1603666667,False
0,13984,389,13.0888070141,13.1603666667,False
0,13985,389,13.0953665549,13.1603666667,False
0,13986,389,13.1069471058,13.1603666667,False
0,13987,389,13.0939428426,13.1603666667,False
0,13988,389,13.1120760074,13.1603666667,False
0,13989,389,13.0868855663,13.1603666667,False
0,13990,389,13.1210119931,13.1603666667,False
0,13991,389,13.0856819101,13.1603666667,False
0,13992,389,13.1001292946,13.1603666667,False
0,13993,389,13.0610564114,13.1603666667,False
0,13994,389,13.0843269591,13.1603666667,False
0,13995,389,13.090594278,13.1603666667,False
0,13996,389,13.0990579333,13.1603666667,False
0,13997,389,13.0898653472,13.1603666667,False
0,13998,389,13.0903001209,13.1603666667,False
0,13999,389,13.0912949373,13.1603666667,False
0,14000,389,13.1054759483,13.1603666667,False
0,14001,389,13.1191295197,13.1603666667,False
0,14002,389,13.1002958256,13.1603666667,False
0,14003,389,13.0442548858,13.1603666667,False
0,14004,389,13.1256595156,13.1603666667,False
0,14005,389,13.085143512,13.1603666667,False
0,14006,389,13.0721064255,13.1603666667,False
0,14007,389,13.1421788044,13.1603666667,False
0,14008,389,13.1175842592,13.1603666667,False
0,14009,389,13.0857999025,13.1603666667,False
0,14010,389,13.0877249001,13.1603666667,False
0,14011,389,13.1057961454,13.1603666667,False
0,14012,389,13.094823305,13.1603666667,False
0,14013,389,13.1299233971,13.1603666667,False
0,14014,389,13.1379405502,13.1603666667,False
0,14015,389,13.1277511223,13.1603666667,False
0,14016,389,13.0770402653,13.1603666667,False
0,14017,389,13.0812581292,13.1603666667,False
0,14018,389,13.056341275,13.1603666667,False
0,14019,389,13.1234576168,13.1603666667,False
0,14020,389,13.0947423517,13.1603666667,False
0,14021,389,13.0778844561,13.1603666667,False
0,14022,389,13.081350367,13.1603666667,False
0,14023,389,13.1199725582,13.1603666667,False
0,14024,389,13.1017500995,13.1603666667,False
0,14025,389,13.1213519446,13.1603666667,False
0,14026,389,13.1164650717,13.1603666667,False
0,14027,389,13.0630492521,13.1603666667,False
0,14028,389,13.0949667471,13.1603666667,False
0,14029,389,13.0411177234,13.1603666667,False
0,14030,389,13.1238995593,13.1603666667,False
0,14031,389,13.0895143309,13.1603666667,False
0,14032,389,13.1339240865,13.1603666667,False
0,14033,389,13.1201610617,13.1603666667,False
0,14034,389,13.1245130162,13.1603666667,False
0,14035,389,13.0929298026,13.1603666667,False
0,14036,389,13.0728788178,13.1603666667,False
0,14037,389,13.0579903212,13.1603666667,False
0,14038,389,13.0611938993,13.1603666667,False
0,14039,389,13.0432546022,13.1603666667,False
0,14040,389,13.1096294123,13.1603666667,False
0,14041,389,13.0528062863,13.1603666667,False
0,14042,389,13.0919646417,13.1603666667,False
0,14043,389,13.0820600819,13.1603666667,False
0,14044,389,13.1222895801,13.1603666667,False
0,14045,389,13.0855697898,13.1603666667,False
0,14046,389,13.0725231215,13.1603666667,False
0,14047,389,13.1154986887,13.1603666667,False
0,14048,389,13.1066610801,13.1603666667,False
0,14049,389,13.0434123294,13.1603666667,False
0,14050,389,13.0769009846,13.1603666667,False
0,14051,389,13.051916217,13.1603666667,False
0,14052,389,13.084848809,13.1603666667,False
0,14053,389,13.0733338747,13.1603666667,False
0,14054,389,13.0434885271,13.1603666667,False
0,14055,389,13.1063487773,13.1603666667,False
0,14056,389,13.1331927961,13.1603666667,False
0,14057,389,13.0966094138,13.1603666667,False
0,14058,389,13.1077786976,13.1603666667,False
0,14059,389,13.1205086572,13.1603666667,False
0,14060,389,13.0737828749,13.1603666667,False
0,14061,389,13.0916090405,13.1603666667,False
0,14062,389,13.1132572258,13.1603666667,False
0,14063,389,13.1345868781,13.1603666667,False
0,14064,389,13.0951876524,13.1603666667,False
0,14065,389,13.11784349,13.1603666667,False
0,14066,389,13.1092338417,13.1603666667,False
0,14067,389,13.1105224065,13.1603666667,False
0,14068,389,13.0648509031,13.1603666667,False
0,14069,389,13.1162106483,13.1603666667,False
0,14070,389,13.0678412064,13.1603666667,False
0,14071,389,13.0543036254,13.1603666667,False
0,14072,389,13.0990451788,13.1603666667,False
0,14073,389,13.0978993177,13.1603666667,False
0,14074,389,13.1025439798,13.1603666667,False
0,14075,389,13.0408533962,13.1603666667,False
0,14076,389,13.0535042494,13.1603666667,False
0,14077,389,13.0523934392,13.1603666667,False
0,14078,389,13.042105917,13.1603666667,False
0,14079,389,13.0857101956,13.1603666667,False
0,14080,389,13.1047447644,13.1603666667,False
0,14081,389,13.1263556847,13.1603666667,False
0,14082,389,13.0563034326,13.1603666667,False
0,14083,389,13.0834625766,13.1603666667,False
0,14084,389,13.0925007521,13.1603666667,False
0,14085,389,13.1161740852,13.1603666667,False
0,14086,389,13.1001086845,13.1603666667,False
0,14087,389,13.0714149689,13.1603666667,False
0,14088,389,13.0765655412,13.1603666667,False
0,14089,389,13.0909926783,13.1603666667,False
0,14090,389,13.0837288494,13.1603666667,False
0,14091,389,13.0536900547,13.1603666667,False
0,14092,389,13.0694923387,13.1603666667,False
0,14093,389,13.1120076733,13.1603666667,False
0,14094,389,13.115695578,13.1603666667,False
0,14095,389,13.1307466419,13.1603666667,False
0,14096,389,13.0475568641,13.1603666667,False
0,14097,389,13.0889500858,13.1603666667,False
0,14098,389,13.0665384218,13.1603666667,False
0,14099,389,13.0670976629,13.1603666667,False
0,14100,389,13.0683662994,13.1603666667,False
0,14101,389,13.0646922972,13.1603666667,False
0,14102,389,13.1078955675,13.1603666667,False
0,14103,389,13.0304122816,13.1603666667,False
0,14104,389,13.1224998198,13.1603666667,False
0,14105,389,13.1182007904,13.1603666667,False
0,14106,389,13.1712403914,13.1603666667,True
0,14107,389,13.1686173667,13.1603666667,True
0,14108,389,13.0703465225,13.1603666667,False
0,14109,389,13.0829426368,13.1603666667,False
0,14110,389,13.0917131046,13.1603666667,False
0,14111,389,13.140940124,13.1603666667,False
0,14112,389,13.1082482079,13.1603666667,False
0,14113,389,13.0425687646,13.1603666667,False
0,14114,390,13.1308537436,13.1937,False
0,14115,390,13.0989442818,13.1937,False
0,14116,390,13.1292039164,13.1937,False
0,14117,390,13.1339825783,13.1937,False
0,14118,390,13.1185430534,13.1937,False
0,14119,390,13.1301208378,13.1937,False
0,14120,390,13.1240283443,13.1937,False
0,14121,390,13.1619975864,13.1937,False
0,14122,391,13.1600501186,13.2270333333,False
0,14123,391,13.1597972314,13.2270333333,False
0,14124,391,13.1504220506,13.2270333333,False
0,14125,391,13.1403599906,13.2270333333,False
0,14126,391,13.1811783028,13.2270333333,False
0,14127,392,13.1709854192,13.2603666667,False
0,14128,392,13.2217407955,13.2603666667,False
0,14129,392,13.1663852601,13.2603666667,False
0,14130,392,13.1726374406,13.2603666667,False
0,14131,393,13.2438489484,13.2937,False
0,14132,393,13.2260064832,13.2937,False
0,14133,393,13.2781664472,13.2937,False
0,14134,393,13.1986228469,13.2937,False
0,14135,394,13.2924348754,13.3270333333,False
0,14136,394,13.2795422657,13.3270333333,False
0,14137,394,13.2659215195,13.3270333333,False
0,14138,394,13.2657944087,13.3270333333,False
0,14139,394,13.2697704731,13.3270333333,False
0,14140,394,13.2047254244,13.3270333333,False
0,14141,394,13.2325481529,13.3270333333,False
0,14142,394,13.2730125869,13.3270333333,False
0,14143,394,13.2347190512,13.3270333333,False
0,14144,394,13.2601805306,13.3270333333,False
0,14145,394,13.293137911,13.3270333333,False
0,14146,394,13.2564398895,13.3270333333,False
0,14147,394,13.2627213392,13.3270333333,False
0,14148,394,13.2838621733,13.3270333333,False
0,14149,394,13.2791465453,13.3270333333,False
0,14150,394,13.2543079502,13.3270333333,False
0,14151,394,13.2365428,13.3270333333,False
0,14152,394,13.243551233,13.3270333333,False
0,14153,394,13.29198989,13.3270333333,False
0,14154,394,13.2547087591,13.3270333333,False
0,14155,394,13.2854845564,13.3270333333,False
0,14156,394,13.2765038392,13.3270333333,False
0,14157,394,13.2603864995,13.3270333333,False
0,14158,394,13.3037704599,13.3270333333,False
0,14159,394,13.2781507561,13.3270333333,False
0,14160,394,13.2705752798,13.3270333333,False
0,14161,394,13.1935208012,13.3270333333,False
0,14162,394,13.1949444621,13.3270333333,False
0,14163,394,13.2602564403,13.3270333333,False
0,14164,394,13.2195507763,13.3270333333,False
0,14165,394,13.2318589609,13.3270333333,False
0,14166,394,13.2455818875,13.3270333333,False
0,14167,394,13.2725969701,13.3270333333,False
0,14168,394,13.2800941112,13.3270333333,False
0,14169,394,13.2901252274,13.3270333333,False
0,14170,394,13.2809663208,13.3270333333,False
0,14171,394,13.2718098529,13.3270333333,False
0,14172,394,13.2491777423,13.3270333333,False
0,14173,394,13.258267418,13.3270333333,False
0,14174,394,13.2631428128,13.3270333333,False
0,14175,394,13.2210856955,13.3270333333,False
0,14176,394,13.2518963664,13.3270333333,False
0,14177,394,13.2629855021,13.3270333333,False
0,14178,394,13.2443655307,13.3270333333,False
0,14179,394,13.2449245682,13.3270333333,False
0,14180,394,13.2236050767,13.3270333333,False
0,14181,394,13.2318230772,13.3270333333,False
0,14182,394,13.2482382237,13.3270333333,False
0,14183,394,13.2108035126,13.3270333333,False
0,14184,394,13.2780919264,13.3270333333,False
0,14185,394,13.2793508967,13.3270333333,False
0,14186,394,13.2783242317,13.3270333333,False
0,14187,394,13.2601193975,13.3270333333,False
0,14188,394,13.2208003916,13.3270333333,False
0,14189,394,13.2825796838,13.3270333333,False
0,14190,394,13.2881973578,13.3270333333,False
0,14191,394,13.239870467,13.3270333333,False
0,14192,394,13.2355456867,13.3270333333,False
0,14193,394,13.2539427035,13.3270333333,False
0,14194,394,13.2408078656,13.3270333333,False
0,14195,394,13.2571714142,13.3270333333,False
0,14196,394,13.2569643159,13.3270333333,False
0,14197,394,13.285233588,13.3270333333,False
0,14198,394,13.2668045472,13.3270333333,False
0,14199,394,13.3010953712,13.3270333333,False
0,14200,394,13.2538790954,13.3270333333,False
0,14201,394,13.2604221646,13.3270333333,False
0,14202,394,13.2836685147,13.3270333333,False
0,14203,394,13.2407458718,13.3270333333,False
0,14204,394,13.2521713349,13.3270333333,False
0,14205,394,13.2460366221,13.3270333333,False
0,14206,394,13.2279145647,13.3270333333,False
0,14207,394,13.267372593,13.3270333333,False
0,14208,394,13.2679235703,13.3270333333,False
0,14209,394,13.2998118653,13.3270333333,False
0,14210,394,13.2475876601,13.3270333333,False
0,14211,394,13.2679078578,13.3270333333,False
0,14212,394,13.2731331268,13.3270333333,False
0,14213,394,13.2577945382,13.3270333333,False
0,14214,394,13.2853301503,13.3270333333,False
0,14215,394,13.2511610978,13.3270333333,False
0,14216,394,13.2248315558,13.3270333333,False
0,14217,394,13.2883453159,13.3270333333,False
0,14218,394,13.2753706579,13.3270333333,False
0,14219,394,13.2376440877,13.3270333333,False
0,14220,394,13.2923574789,13.3270333333,False
0,14221,394,13.262911362,13.3270333333,False
0,14222,394,13.2653976375,13.3270333333,False
0,14223,394,13.2210504805,13.3270333333,False
0,14224,394,13.2784809053,13.3270333333,False
0,14225,394,13.2833458526,13.3270333333,False
0,14226,394,13.2347372306,13.3270333333,False
0,14227,394,13.2665644363,13.3270333333,False
0,14228,394,13.226405576,13.3270333333,False
0,14229,394,13.206564371,13.3270333333,False
0,14230,394,13.282449287,13.3270333333,False
0,14231,394,13.2834025068,13.3270333333,False
0,14232,394,13.2795754595,13.3270333333,False
0,14233,394,13.3003643461,13.3270333333,False
0,14234,394,13.2419051443,13.3270333333,False
0,14235,394,13.289094279,13.3270333333,False
0,14236,394,13.1981449322,13.3270333333,False
0,14237,394,13.2489214496,13.3270333333,False
0,14238,394,13.2502167251,13.3270333333,False
0,14239,394,13.2831108429,13.3270333333,False
0,14240,394,13.2798544235,13.3270333333,False
0,14241,394,13.2616659886,13.3270333333,False
0,14242,394,13.2353373528,13.3270333333,False
0,14243,394,13.2917711061,13.3270333333,False
0,14244,394,13.2950588772,13.3270333333,False
0,14245,394,13.2602999982,13.3270333333,False
0,14246,394,13.216951697,13.3270333333,False
0,14247,394,13.2550403098,13.3270333333,False
0,14248,394,13.2502028748,13.3270333333,False
0,14249,394,13.2924548151,13.3270333333,False
0,14250,394,13.2317045117,13.3270333333,False
0,14251,394,13.2640925414,13.3270333333,False
0,14252,394,13.2983228675,13.3270333333,False
0,14253,394,13.2807799912,13.3270333333,False
0,14254,394,13.2565470511,13.3270333333,False
0,14255,394,13.2368421459,13.3270333333,False
0,14256,394,13.2393895741,13.3270333333,False
0,14257,394,13.2819317946,13.3270333333,False
0,14258,394,13.2576853279,13.3270333333,False
0,14259,394,13.2411453775,13.3270333333,False
0,14260,394,13.2646932139,13.3270333333,False
0,14261,394,13.2498361655,13.3270333333,False
0,14262,394,13.304863964,13.3270333333,False
0,14263,394,13.2600464144,13.3270333333,False
0,14264,394,13.2683110169,13.3270333333,False
0,14265,394,13.2458734169,13.3270333333,False
0,14266,394,13.231806819,13.3270333333,False
0,14267,394,13.2539142052,13.3270333333,False
0,14268,394,13.2279298736,13.3270333333,False
0,14269,394,13.2785238698,13.3270333333,False
0,14270,394,13.2408329115,13.3270333333,False
0,14271,394,13.2333898137,13.3270333333,False
0,14272,394,13.2518536857,13.3270333333,False
0,14273,394,13.2519083728,13.3270333333,False
0,14274,394,13.2699341569,13.3270333333,False
0,14275,394,13.2778069378,13.3270333333,False
0,14276,394,13.2676332135,13.3270333333,False
0,14277,394,13.2616255145,13.3270333333,False
0,14278,394,13.2632685514,13.3270333333,False
0,14279,394,13.3092938921,13.3270333333,False
0,14280,394,13.2236724822,13.3270333333,False
0,14281,394,13.2444708727,13.3270333333,False
0,14282,394,13.2329312909,13.3270333333,False
0,14283,394,13.3032705307,13.3270333333,False
0,14284,394,13.2147752123,13.3270333333,False
0,14285,394,13.2620259363,13.3270333333,False
0,14286,394,13.1962991405,13.3270333333,False
