seed: 2715117892
0,14287,394,13.2245705799,13.3270333333,False
0,14288,394,13.2720010036,13.3270333333,False
0,14289,394,13.2270170172,13.3270333333,False
0,14290,394,13.2534076628,13.3270333333,False
0,14291,394,13.2518711345,13.3270333333,False
0,14292,394,13.2680257972,13.3270333333,False
0,14293,394,13.2355591582,13.3270333333,False
0,14294,394,13.2468955011,13.3270333333,False
0,14295,394,13.2523695375,13.3270333333,False
0,14296,394,13.2583035142,13.3270333333,False
0,14297,394,13.2216878819,13.3270333333,False
0,14298,394,13.2619641442,13.3270333333,False
0,14299,394,13.3006939145,13.3270333333,False
0,14300,394,13.2971356625,13.3270333333,False
0,14301,394,13.2569538866,13.3270333333,False
0,14302,394,13.1990436039,13.3270333333,False
0,14303,394,13.2728842921,13.3270333333,False
0,14304,394,13.2555561499,13.3270333333,False
0,14305,394,13.2686751855,13.3270333333,False
0,14306,394,13.2553086351,13.3270333333,False
0,14307,394,13.2821572105,13.3270333333,False
0,14308,394,13.2612631581,13.3270333333,False
0,14309,394,13.2287635937,13.3270333333,False
0,14310,394,13.184181193,13.3270333333,False
0,14311,394,13.2628584036,13.3270333333,False
0,14312,394,13.2710067049,13.3270333333,False
0,14313,394,13.257021581,13.3270333333,False
0,14314,394,13.2443096426,13.3270333333,False
0,14315,394,13.2407064891,13.3270333333,False
0,14316,394,13.2595979688,13.3270333333,False
0,14317,394,13.2774633099,13.3270333333,False
0,14318,394,13.2506055364,13.3270333333,False
0,14319,394,13.2694043084,13.3270333333,False
0,14320,394,13.317756824,13.3270333333,False
0,14321,394,13.2635846957,13.3270333333,False
0,14322,394,13.1999865549,13.3270333333,False
0,14323,394,13.2901516974,13.3270333333,False
0,14324,394,13.3275410689,13.3270333333,True
0,14325,394,13.2419328467,13.3270333333,False
0,14326,394,13.3001570635,13.3270333333,False
0,14327,394,13.2084047192,13.3270333333,False
0,14328,394,13.2689797972,13.3270333333,False
0,14329,394,13.2373327283,13.3270333333,False
0,14330,394,13.2093831141,13.3270333333,False
0,14331,394,13.2153220903,13.3270333333,False
0,14332,394,13.2634789985,13.3270333333,False
0,14333,394,13.2890970717,13.3270333333,False
0,14334,394,13.2593801235,13.3270333333,False
0,14335,394,13.2425048724,13.3270333333,False
0,14336,394,13.2794560314,13.3270333333,False
0,14337,394,13.235099047,13.3270333333,False
0,14338,394,13.2692351828,13.3270333333,False
0,14339,394,13.2901325809,13.3270333333,False
0,14340,394,13.2302725479,13.3270333333,False
0,14341,394,13.2600052873,13.3270333333,False
0,14342,394,13.2796824003,13.3270333333,False
0,14343,394,13.2158365418,13.3270333333,False
0,14344,394,13.2520878609,13.3270333333,False
0,14345,394,13.2570627841,13.3270333333,False
0,14346,394,13.241339419,13.3270333333,False
0,14347,394,13.2455245905,13.3270333333,False
0,14348,394,13.2596586015,13.3270333333,False
0,14349,394,13.3072008626,13.3270333333,False
0,14350,394,13.2954259191,13.3270333333,False
0,14351,394,13.310769334,13.3270333333,False
0,14352,394,13.2946714115,13.3270333333,False
0,14353,394,13.3214633972,13.3270333333,False
0,14354,394,13.2523126545,13.3270333333,False
0,14355,394,13.2441151541,13.3270333333,False
0,14356,394,13.2713512382,13.3270333333,False
0,14357,394,13.2707903309,13.3270333333,False
0,14358,394,13.246368504,13.3270333333,False
0,14359,394,13.2408844208,13.3270333333,False
0,14360,394,13.261105286,13.3270333333,False
0,14361,394,13.2827003462,13.3270333333,False
0,14362,394,13.2743679373,13.3270333333,False
0,14363,394,13.2582788263,13.3270333333,False
0,14364,394,13.2531025268,13.3270333333,False
0,14365,394,13.2804210298,13.3270333333,False
0,14366,394,13.2664704892,13.3270333333,False
0,14367,394,13.2506784156,13.3270333333,False
0,14368,394,13.2569908863,13.3270333333,False
0,14369,394,13.2094741718,13.3270333333,False
0,14370,394,13.2347179059,13.3270333333,False
0,14371,394,13.2367379903,13.3270333333,False
0,14372,394,13.2805400174,13.3270333333,False
0,14373,394,13.2646684051,13.3270333333,False
0,14374,394,13.2735149438,13.3270333333,False
0,14375,394,13.2574111807,13.3270333333,False
0,14376,394,13.2507702214,13.3270333333,False
0,14377,394,13.232561742,13.3270333333,False
0,14378,394,13.2877615665,13.3270333333,False
0,14379,394,13.2969205619,13.3270333333,False
0,14380,394,13.2428662934,13.3270333333,False
0,14381,394,13.286947285,13.3270333333,False
0,14382,394,13.2974835089,13.3270333333,False
0,14383,394,13.2441854764,13.3270333333,False
0,14384,394,13.2531432955,13.3270333333,False
0,14385,394,13.2572117669,13.3270333333,False
0,14386,394,13.2609128021,13.3270333333,False
0,14387,394,13.2281703027,13.3270333333,False
0,14388,394,13.2977667101,13.3270333333,False
0,14389,394,13.2181629619,13.3270333333,False
0,14390,394,13.2681068712,13.3270333333,False
0,14391,394,13.2703669908,13.3270333333,False
0,14392,394,13.2433365193,13.3270333333,False
0,14393,394,13.2940567834,13.3270333333,False
0,14394,394,13.2388903664,13.3270333333,False
0,14395,394,13.2598224305,13.3270333333,False
0,14396,394,13.2672137871,13.3270333333,False
0,14397,394,13.2373791517,13.3270333333,False
0,14398,394,13.2382192708,13.3270333333,False
0,14399,394,13.2533501894,13.3270333333,False
0,14400,394,13.279401421,13.3270333333,False
0,14401,394,13.2771391258,13.3270333333,False
0,14402,394,13.2083217283,13.3270333333,False
0,14403,394,13.2827964401,13.3270333333,False
0,14404,394,13.2805074962,13.3270333333,False
0,14405,394,13.2402757429,13.3270333333,False
0,14406,394,13.2650907363,13.3270333333,False
0,14407,394,13.2665910348,13.3270333333,False
0,14408,394,13.2749905729,13.3270333333,False
0,14409,394,13.2786078296,13.3270333333,False
0,14410,394,13.2663873858,13.3270333333,False
0,14411,394,13.2503693433,13.3270333333,False
0,14412,394,13.2238827808,13.3270333333,False
0,14413,394,13.2186285078,13.3270333333,False
0,14414,394,13.224477973,13.3270333333,False
0,14415,394,13.2671242395,13.3270333333,False
0,14416,394,13.2703544925,13.3270333333,False
0,14417,394,13.2523200138,13.3270333333,False
0,14418,394,13.2500198585,13.3270333333,False
0,14419,394,13.2387477398,13.3270333333,False
0,14420,394,13.248300483,13.3270333333,False
0,14421,394,13.236184167,13.3270333333,False
0,14422,394,13.2370684601,13.3270333333,False
0,14423,394,13.271791012,13.3270333333,False
0,14424,394,13.257071845,13.3270333333,False
0,14425,394,13.2808033516,13.3270333333,False
0,14426,394,13.2402895032,13.3270333333,False
0,14427,394,13.2610489626,13.3270333333,False
0,14428,394,13.2490066581,13.3270333333,False
0,14429,394,13.2737534341,13.3270333333,False
0,14430,394,13.2907419348,13.3270333333,False
0,14431,394,13.2787716366,13.3270333333,False
0,14432,394,13.2684182571,13.3270333333,False
0,14433,394,13.2668040811,13.3270333333,False
0,14434,394,13.2359265896,13.3270333333,False
0,14435,394,13.2418181638,13.3270333333,False
0,14436,394,13.2530685836,13.3270333333,False
0,14437,394,13.2461894521,13.3270333333,False
0,14438,394,13.2627895035,13.3270333333,False
0,14439,394,13.2527366904,13.3270333333,False
0,14440,394,13.25374251,13.3270333333,False
0,14441,394,13.2124688593,13.3270333333,False
0,14442,394,13.2539519309,13.3270333333,False
0,14443,394,13.2786548348,13.3270333333,False
0,14444,394,13.2935705958,13.3270333333,False
0,14445,394,13.2330744128,13.3270333333,False
0,14446,394,13.2254729971,13.3270333333,False
0,14447,394,13.2661510337,13.3270333333,False
0,14448,394,13.2302763167,13.3270333333,False
0,14449,394,13.2886072084,13.3270333333,False
0,14450,394,13.2590889402,13.3270333333,False
0,14451,394,13.2515525785,13.3270333333,False
0,14452,394,13.2380261066,13.3270333333,False
0,14453,394,13.2742356815,13.3270333333,False
0,14454,394,13.2413216484,13.3270333333,False
0,14455,394,13.2817341125,13.3270333333,False
0,14456,394,13.2136933665,13.3270333333,False
0,14457,394,13.2463189041,13.3270333333,False
0,14458,394,13.2348021348,13.3270333333,False
0,14459,394,13.279445584,13.3270333333,False
0,14460,394,13.2352085835,13.3270333333,False
0,14461,394,13.2589041648,13.3270333333,False
0,14462,394,13.2353647026,13.3270333333,False
0,14463,395,13.2584147966,13.3603666667,False
0,14464,395,13.2505270382,13.3603666667,False
0,14465,395,13.3411443581,13.3603666667,False
0,14466,395,13.2793737432,13.3603666667,False
0,14467,396,13.337157072,13.3937,False
0,14468,396,13.3130565591,13.3937,False
0,14469,397,13.3860802367,13.4270333333,False
0,14470,397,13.3339360228,13.4270333333,False
0,14471,397,13.3806819487,13.4270333333,False
0,14472,397,13.3122488454,13.4270333333,False
0,14473,397,13.3682317131,13.4270333333,False
0,14474,397,13.3548819255,13.4270333333,False
0,14475,398,13.4162858683,13.4603666667,False
0,14476,398,13.3926903278,13.4603666667,False
0,14477,398,13.3588329697,13.4603666667,False
0,14478,398,13.3937265986,13.4603666667,False
0,14479,399,13.4378836996,13.4937,False
0,14480,399,13.4404756523,13.4937,False
0,14481,399,13.4258852961,13.4937,False
0,14482,399,13.4342696794,13.4937,False
0,14483,399,13.3975990134,13.4937,False
0,14484,399,13.4234568752,13.4937,False
0,14485,399,13.4618079241,13.4937,False
0,14486,399,13.4412342258,13.4937,False
0,14487,399,13.4382514599,13.4937,False
0,14488,399,13.4130236606,13.4937,False
0,14489,399,13.4406168766,13.4937,False
0,14490,399,13.4258126267,13.4937,False
0,14491,399,13.4409897432,13.4937,False
0,14492,399,13.4592907912,13.4937,False
0,14493,399,13.3985680397,13.4937,False
0,14494,399,13.4262378385,13.4937,False
0,14495,399,13.4582019982,13.4937,False
0,14496,399,13.4357339919,13.4937,False
0,14497,399,13.4195953245,13.4937,False
0,14498,399,13.4168257677,13.4937,False
0,14499,399,13.4212654018,13.4937,False
0,14500,399,13.3821515434,13.4937,False
0,14501,399,13.3567764717,13.4937,False
0,14502,399,13.4470685607,13.4937,False
0,14503,399,13.4341245457,13.4937,False
0,14504,399,13.4070167833,13.4937,False
0,14505,399,13.4098227003,13.4937,False
0,14506,399,13.4378496069,13.4937,False
0,14507,399,13.4097280336,13.4937,False
0,14508,399,13.4349660534,13.4937,False
0,14509,399,13.4299325965,13.4937,False
0,14510,399,13.4440940094,13.4937,False
0,14511,399,13.4323814684,13.4937,False
0,14512,399,13.4745154136,13.4937,False
0,14513,399,13.439224647,13.4937,False
0,14514,399,13.4306373697,13.4937,False
0,14515,399,13.4591564655,13.4937,False
0,14516,399,13.4372676233,13.4937,False
0,14517,399,13.4358619542,13.4937,False
0,14518,399,13.401686497,13.4937,False
0,14519,399,13.410067041,13.4937,False
0,14520,399,13.4314658405,13.4937,False
0,14521,399,13.4099790378,13.4937,False
0,14522,399,13.4475978635,13.4937,False
0,14523,399,13.4291903731,13.4937,False
0,14524,399,13.385004539,13.4937,False
0,14525,399,13.4262122025,13.4937,False
0,14526,399,13.4559875465,13.4937,False
0,14527,399,13.4144288539,13.4937,False
0,14528,399,13.4149802896,13.4937,False
0,14529,399,13.4566223136,13.4937,False
0,14530,399,13.4601717102,13.4937,False
0,14531,399,13.415925136,13.4937,False
0,14532,399,13.4492199091,13.4937,False
0,14533,399,13.4083790113,13.4937,False
0,14534,399,13.4300060742,13.4937,False
0,14535,399,13.4042579428,13.4937,False
0,14536,399,13.443300594,13.4937,False
0,14537,399,13.4407515715,13.4937,False
0,14538,399,13.45350319,13.4937,False
0,14539,399,13.3954676703,13.4937,False
0,14540,399,13.4314386375,13.4937,False
0,14541,399,13.431595996,13.4937,False
0,14542,399,13.4466075268,13.4937,False
0,14543,399,13.4350946746,13.4937,False
0,14544,399,13.4388492911,13.4937,False
0,14545,399,13.4577812309,13.4937,False
0,14546,399,13.3921089957,13.4937,False
0,14547,399,13.4190109047,13.4937,False
0,14548,399,13.4539683916,13.4937,False
0,14549,399,13.4013800723,13.4937,False
0,14550,399,13.4554841146,13.4937,False
0,14551,399,13.4552110405,13.4937,False
0,14552,399,13.4195854837,13.4937,False
0,14553,399,13.4295441676,13.4937,False
0,14554,399,13.4586385402,13.4937,False
0,14555,399,13.4217678014,13.4937,False
0,14556,399,13.4572875055,13.4937,False
0,14557,399,13.4718827111,13.4937,False
0,14558,399,13.4189206119,13.4937,False
0,14559,399,13.435480288,13.4937,False
0,14560,399,13.3873776936,13.4937,False
0,14561,399,13.4275111099,13.4937,False
0,14562,399,13.4007045555,13.4937,False
0,14563,399,13.4413471142,13.4937,False
0,14564,399,13.464112221,13.4937,False
0,14565,399,13.4443572632,13.4937,False
0,14566,399,13.4264620016,13.4937,False
0,14567,399,13.4299935681,13.4937,False
0,14568,399,13.493565263,13.4937,False
0,14569,399,13.41932555,13.4937,False
0,14570,399,13.4107182286,13.4937,False
0,14571,399,13.4359731461,13.4937,False
0,14572,399,13.3858871068,13.4937,False
0,14573,399,13.404582767,13.4937,False
0,14574,399,13.4360060526,13.4937,False
0,14575,399,13.3975010972,13.4937,False
0,14576,399,13.4249294849,13.4937,False
0,14577,399,13.36456199,13.4937,False
0,14578,399,13.457004818,13.4937,False
0,14579,399,13.410031706,13.4937,False
0,14580,399,13.4382604466,13.4937,False
0,14581,399,13.4076406291,13.4937,False
0,14582,399,13.4136236085,13.4937,False
0,14583,399,13.4218287813,13.4937,False
0,14584,399,13.4096076067,13.4937,False
0,14585,399,13.4326161738,13.4937,False
0,14586,399,13.456145069,13.4937,False
0,14587,399,13.425252964,13.4937,False
0,14588,399,13.4559984691,13.4937,False
0,14589,399,13.4322508935,13.4937,False
0,14590,399,13.4605504304,13.4937,False
0,14591,399,13.4190805581,13.4937,False
0,14592,399,13.3886940139,13.4937,False
0,14593,399,13.4340375849,13.4937,False
0,14594,399,13.3983576262,13.4937,False
0,14595,399,13.4678341826,13.4937,False
0,14596,399,13.3945924541,13.4937,False
0,14597,399,13.4089985256,13.4937,False
0,14598,399,13.4452093328,13.4937,False
0,14599,399,13.3912423358,13.4937,False
0,14600,399,13.434575755,13.4937,False
0,14601,399,13.3965752833,13.4937,False
0,14602,399,13.4311437378,13.4937,False
0,14603,399,13.3953781035,13.4937,False
0,14604,399,13.4245545447,13.4937,False
0,14605,399,13.4470171228,13.4937,False
0,14606,399,13.3899315442,13.4937,False
0,14607,399,13.423423586,13.4937,False
0,14608,399,13.3848630875,13.4937,False
0,14609,399,13.4054402971,13.4937,False
0,14610,399,13.4343817842,13.4937,False
0,14611,399,13.4085663571,13.4937,False
0,14612,399,13.4072719533,13.4937,False
0,14613,399,13.4363914676,13.4937,False
0,14614,399,13.3851420943,13.4937,False
0,14615,399,13.4071560031,13.4937,False
0,14616,399,13.4224911412,13.4937,False
0,14617,399,13.3957728311,13.4937,False
0,14618,399,13.4104485529,13.4937,False
0,14619,399,13.4087064569,13.4937,False
0,14620,399,13.4231300921,13.4937,False
0,14621,399,13.4507340631,13.4937,False
0,14622,399,13.4194732994,13.4937,False
0,14623,399,13.4068234395,13.4937,False
0,14624,399,13.4374209231,13.4937,False
0,14625,399,13.3611126622,13.4937,False
0,14626,399,13.4220405382,13.4937,False
0,14627,399,13.3970102131,13.4937,False
0,14628,399,13.3750728988,13.4937,False
0,14629,399,13.4136033502,13.4937,False
0,14630,399,13.4138320052,13.4937,False
0,14631,399,13.4086412873,13.4937,False
0,14632,399,13.4123223963,13.4937,False
0,14633,399,13.4124986803,13.4937,False
0,14634,399,13.4144292003,13.4937,False
0,14635,399,13.4421372421,13.4937,False
0,14636,399,13.4233196144,13.4937,False
0,14637,399,13.4357831062,13.4937,False
0,14638,399,13.4231777086,13.4937,False
0,14639,399,13.4497551529,13.4937,False
0,14640,399,13.403010488,13.4937,False
0,14641,399,13.4101408712,13.4937,False
0,14642,399,13.4580333739,13.4937,False
0,14643,399,13.4320075334,13.4937,False
0,14644,399,13.4423266351,13.4937,False
0,14645,399,13.4296755554,13.4937,False
0,14646,399,13.3975589017,13.4937,False
0,14647,399,13.3863593024,13.4937,False
0,14648,399,13.3933085,13.4937,False
0,14649,399,13.4665793405,13.4937,False
0,14650,399,13.4688311999,13.4937,False
0,14651,399,13.4112932603,13.4937,False
0,14652,399,13.4493135572,13.4937,False
0,14653,399,13.4099646503,13.4937,False
0,14654,399,13.383525858,13.4937,False
0,14655,399,13.3781203969,13.4937,False
0,14656,399,13.4099491782,13.4937,False
0,14657,399,13.3815326463,13.4937,False
0,14658,399,13.3921439907,13.4937,False
0,14659,399,13.4430655494,13.4937,False
0,14660,399,13.4120252363,13.4937,False
0,14661,399,13.4097606829,13.4937,False
0,14662,399,13.4085305933,13.4937,False
0,14663,399,13.4622408762,13.4937,False
0,14664,399,13.4427191009,13.4937,False
0,14665,399,13.4619604096,13.4937,False
0,14666,399,13.4424116063,13.4937,False
0,14667,399,13.4269665661,13.4937,False
0,14668,399,13.4327916011,13.4937,False
0,14669,399,13.4514047334,13.4937,False
0,14670,399,13.4242810962,13.4937,False
0,14671,399,13.4010487556,13.4937,False
0,14672,399,13.3911244475,13.4937,False
0,14673,399,13.425177015,13.4937,False
0,14674,399,13.4445818675,13.4937,False
0,14675,399,13.4498767169,13.4937,False
0,14676,399,13.407657893,13.4937,False
0,14677,399,13.4410445347,13.4937,False
0,14678,399,13.4164004699,13.4937,False
0,14679,399,13.4314574019,13.4937,False
0,14680,399,13.4146461878,13.4937,False
0,14681,399,13.4198129431,13.4937,False
0,14682,399,13.4480005272,13.4937,False
0,14683,399,13.4349226359,13.4937,False
0,14684,399,13.4310772429,13.4937,False
0,14685,399,13.492136031,13.4937,False
0,14686,399,13.4230127371,13.4937,False
0,14687,399,13.427883956,13.4937,False
0,14688,399,13.4136349093,13.4937,False
0,14689,399,13.3824114352,13.4937,False
0,14690,399,13.4143745002,13.4937,False
0,14691,399,13.4409822132,13.4937,False
0,14692,399,13.4019006384,13.4937,False
0,14693,399,13.3953962615,13.4937,False
0,14694,399,13.4062070355,13.4937,False
0,14695,399,13.4500014875,13.4937,False
0,14696,399,13.4352833488,13.4937,False
0,14697,399,13.4192774812,13.4937,False
0,14698,399,13.4001268553,13.4937,False
0,14699,399,13.4416570708,13.4937,False
0,14700,399,13.4362227435,13.4937,False
0,14701,399,13.4427100307,13.4937,False
0,14702,399,13.407573508,13.4937,False
0,14703,399,13.4322993911,13.4937,False
0,14704,399,13.4325177585,13.4937,False
0,14705,399,13.4508234731,13.4937,False
0,14706,399,13.4453999482,13.4937,False
0,14707,399,13.425455822,13.4937,False
0,14708,399,13.3919655693,13.4937,False
0,14709,399,13.3766781595,13.4937,False
0,14710,399,13.3895938267,13.4937,False
0,14711,399,13.4250667577,13.4937,False
0,14712,399,13.4220798103,13.4937,False
0,14713,399,13.4689812527,13.4937,False
0,14714,399,13.4523892666,13.4937,False
0,14715,399,13.466003595,13.4937,False
0,14716,399,13.4483724147,13.4937,False
0,14717,399,13.4394338466,13.4937,False
0,14718,399,13.4280227162,13.4937,False
0,14719,399,13.4638912795,13.4937,False
0,14720,399,13.4407419292,13.4937,False
0,14721,399,13.4249116655,13.4937,False
0,14722,399,13.4540101329,13.4937,False
0,14723,399,13.4508559826,13.4937,False
0,14724,399,13.3851309041,13.4937,False
0,14725,399,13.4175458569,13.4937,False
0,14726,399,13.4475443865,13.4937,False
0,14727,399,13.3769142807,13.4937,False
0,14728,399,13.4285727823,13.4937,False
0,14729,399,13.440400802,13.4937,False
0,14730,399,13.4065966811,13.4937,False
0,14731,399,13.4486814488,13.4937,False
0,14732,399,13.405287853,13.4937,False
0,14733,399,13.4082555175,13.4937,False
0,14734,399,13.4661485495,13.4937,False
0,14735,399,13.4412233686,13.4937,False
0,14736,399,13.4479261495,13.4937,False
0,14737,399,13.4006776107,13.4937,False
0,14738,399,13.4120265304,13.4937,False
0,14739,399,13.4006570015,13.4937,False
0,14740,399,13.4132651871,13.4937,False
0,14741,399,13.4276837229,13.4937,False
0,14742,399,13.4047043508,13.4937,False
0,14743,399,13.4188139514,13.4937,False
0,14744,399,13.4530477332,13.4937,False
0,14745,399,13.446701634,13.4937,False
0,14746,399,13.4086304132,13.4937,False
0,14747,399,13.3771567586,13.4937,False
0,14748,399,13.4306428115,13.4937,False
0,14749,399,13.4284274655,13.4937,False
0,14750,399,13.3673112408,13.4937,False
0,14751,399,13.4375809982,13.4937,False
0,14752,399,13.395563324,13.4937,False
0,14753,399,13.4514347938,13.4937,False
0,14754,399,13.432647459,13.4937,False
0,14755,399,13.4292036077,13.4937,False
0,14756,399,13.443336578,13.4937,False
0,14757,399,13.4316000658,13.4937,False
0,14758,399,13.4157147896,13.4937,False
0,14759,399,13.4492148912,13.4937,False
0,14760,399,13.4165406823,13.4937,False
0,14761,399,13.4226885634,13.4937,False
0,14762,399,13.4672317231,13.4937,False
0,14763,399,13.4409301745,13.4937,False
0,14764,399,13.4458680723,13.4937,False
0,14765,399,13.4249810048,13.4937,False
0,14766,399,13.4311810694,13.4937,False
0,14767,399,13.3843391259,13.4937,False
0,14768,399,13.4006945314,13.4937,False
0,14769,399,13.4606937016,13.4937,False
0,14770,399,13.4479473963,13.4937,False
0,14771,399,13.4093958573,13.4937,False
0,14772,399,13.4334493051,13.4937,False
0,14773,399,13.3909172754,13.4937,False
0,14774,399,13.4101529548,13.4937,False
0,14775,399,13.3982665265,13.4937,False
0,14776,399,13.4098032346,13.4937,False
0,14777,399,13.4331973499,13.4937,False
0,14778,399,13.4143361123,13.4937,False
0,14779,399,13.4697417251,13.4937,False
0,14780,399,13.446998164,13.4937,False
0,14781,399,13.4243224139,13.4937,False
0,14782,399,13.3992821631,13.4937,False
0,14783,399,13.416677119,13.4937,False
0,14784,399,13.4203208228,13.4937,False
0,14785,399,13.4426174092,13.4937,False
0,14786,399,13.4251953455,13.4937,False
0,14787,399,13.4282905194,13.4937,False
0,14788,399,13.4390354048,13.4937,False
0,14789,399,13.3975467482,13.4937,False
0,14790,399,13.4101240478,13.4937,False
0,14791,399,13.4616276075,13.4937,False
0,14792,399,13.4202793218,13.4937,False
0,14793,399,13.4680299331,13.4937,False
0,14794,399,13.4538546718,13.4937,False
0,14795,399,13.4405391592,13.4937,False
0,14796,399,13.4241061579,13.4937,False
0,14797,399,13.3987582679,13.4937,False
0,14798,399,13.4483708838,13.4937,False
0,14799,399,13.4478556721,13.4937,False
0,14800,399,13.440008293,13.4937,False
0,14801,399,13.4177290325,13.4937,False
0,14802,399,13.4223800965,13.4937,False
0,14803,399,13.4625626571,13.4937,False
0,14804,399,13.3967635618,13.4937,False
0,14805,399,13.4021402644,13.4937,False
0,14806,399,13.3654433824,13.4937,False
0,14807,399,13.4396322691,13.4937,False
0,14808,399,13.4131856407,13.4937,False
0,14809,399,13.4519099496,13.4937,False
0,14810,400,13.4680427465,13.5270333333,False
0,14811,400,13.4591734405,13.5270333333,False
0,14812,400,13.4024130869,13.5270333333,False
0,14813,401,13.4681537724,13.5603666667,False
0,14814,401,13.5094087182,13.5603666667,False
0,14815,402,13.5252840631,13.5937,False
0,14816,402,13.4854365647,13.5937,False
0,14817,402,13.4854638333,13.5937,False
0,14818,402,13.4863339802,13.5937,False
0,14819,402,13.5858475982,13.5937,False
0,14820,402,13.5105430709,13.5937,False
0,14821,403,13.5482907494,13.6270333333,False
0,14822,403,13.56032776,13.6270333333,False
0,14823,403,13.5486389671,13.6270333333,False
0,14824,403,13.5788963479,13.6270333333,False
0,14825,404,13.5726340809,13.6603666667,False
0,14826,404,13.6135870836,13.6603666667,False
0,14827,404,13.5945810942,13.6603666667,False
0,14828,404,13.6116397866,13.6603666667,False
0,14829,404,13.6064304462,13.6603666667,False
0,14830,404,13.6661484375,13.6603666667,True
0,14831,404,13.5865505164,13.6603666667,False
0,14832,404,13.5354624559,13.6603666667,False
0,14833,404,13.5890500989,13.6603666667,False
0,14834,404,13.5836076113,13.6603666667,False
0,14835,404,13.6254607842,13.6603666667,False
0,14836,404,13.5984226483,13.6603666667,False
0,14837,404,13.5697870598,13.6603666667,False
0,14838,404,13.6186242446,13.6603666667,False
0,14839,404,13.5609533269,13.6603666667,False
0,14840,404,13.5646038672,13.6603666667,False
0,14841,404,13.6136193329,13.6603666667,False
0,14842,404,13.6130867578,13.6603666667,False
0,14843,404,13.6120555981,13.6603666667,False
0,14844,404,13.6176135067,13.6603666667,False
0,14845,404,13.6005258148,13.6603666667,False
0,14846,404,13.6351244369,13.6603666667,False
0,14847,404,13.6240583876,13.6603666667,False
0,14848,404,13.5845967127,13.6603666667,False
0,14849,404,13.5927977964,13.6603666667,False
0,14850,404,13.5849534624,13.6603666667,False
0,14851,404,13.6260653709,13.6603666667,False
0,14852,404,13.6010178871,13.6603666667,False
0,14853,404,13.6358362362,13.6603666667,False
0,14854,404,13.6124181419,13.6603666667,False
0,14855,404,13.5660367715,13.6603666667,False
0,14856,404,13.5861177218,13.6603666667,False
0,14857,404,13.5810959898,13.6603666667,False
0,14858,404,13.5681416966,13.6603666667,False
0,14859,404,13.5560688085,13.6603666667,False
0,14860,404,13.5928116653,13.6603666667,False
0,14861,404,13.5516604703,13.6603666667,False
0,14862,404,13.5645188869,13.6603666667,False
0,14863,404,13.5859709849,13.6603666667,False
0,14864,404,13.5756157834,13.6603666667,False
0,14865,404,13.535799331,13.6603666667,False
0,14866,404,13.6045775367,13.6603666667,False
0,14867,404,13.5915574996,13.6603666667,False
0,14868,404,13.6045738463,13.6603666667,False
0,14869,404,13.5945519278,13.6603666667,False
0,14870,404,13.5877424224,13.6603666667,False
0,14871,404,13.6016975623,13.6603666667,False
0,14872,404,13.5924049809,13.6603666667,False
0,14873,404,13.6005181867,13.6603666667,False
0,14874,404,13.5619381099,13.6603666667,False
0,14875,404,13.5601937933,13.6603666667,False
0,14876,404,13.6041726842,13.6603666667,False
0,14877,404,13.6304388024,13.6603666667,False
0,14878,404,13.6021630864,13.6603666667,False
0,14879,404,13.562438228,13.6603666667,False
0,14880,404,13.5750947244,13.6603666667,False
0,14881,404,13.6012309368,13.6603666667,False
0,14882,404,13.6423630797,13.6603666667,False
0,14883,404,13.5961007732,13.6603666667,False
0,14884,404,13.5858400764,13.6603666667,False
0,14885,404,13.6065363212,13.6603666667,False
0,14886,404,13.5871590671,13.6603666667,False
0,14887,404,13.595851947,13.6603666667,False
