seed: 2715117892
0,14888,404,13.5459054413,13.6603666667,False
0,14889,404,13.6244652266,13.6603666667,False
0,14890,404,13.5563109179,13.6603666667,False
0,14891,404,13.5850569108,13.6603666667,False
0,14892,404,13.5852318058,13.6603666667,False
0,14893,404,13.5526358492,13.6603666667,False
0,14894,404,13.6295790723,13.6603666667,False
0,14895,404,13.5736465577,13.6603666667,False
0,14896,404,13.6145933478,13.6603666667,False
0,14897,404,13.6291586368,13.6603666667,False
0,14898,404,13.5881525264,13.6603666667,False
0,14899,404,13.601877046,13.6603666667,False
0,14900,404,13.5920530986,13.6603666667,False
0,14901,404,13.5683375613,13.6603666667,False
0,14902,404,13.6244041249,13.6603666667,False
0,14903,404,13.5839027721,13.6603666667,False
0,14904,404,13.5555084473,13.6603666667,False
0,14905,404,13.6386843528,13.6603666667,False
0,14906,404,13.5831278596,13.6603666667,False
0,14907,404,13.5524939209,13.6603666667,False
0,14908,404,13.5794474654,13.6603666667,False
0,14909,404,13.6208304166,13.6603666667,False
0,14910,404,13.5412036294,13.6603666667,False
0,14911,404,13.60176165,13.6603666667,False
0,14912,404,13.6157448979,13.6603666667,False
0,14913,404,13.5797538324,13.6603666667,False
0,14914,404,13.6193135004,13.6603666667,False
0,14915,404,13.5685165067,13.6603666667,False
0,14916,404,13.5515812954,13.6603666667,False
0,14917,404,13.6285167956,13.6603666667,False
0,14918,404,13.5986547925,13.6603666667,False
0,14919,404,13.5725690575,13.6603666667,False
0,14920,404,13.5706343709,13.6603666667,False
0,14921,404,13.5738455257,13.6603666667,False
0,14922,404,13.6087033171,13.6603666667,False
0,14923,404,13.5820209422,13.6603666667,False
0,14924,404,13.5719563867,13.6603666667,False
0,14925,404,13.6168558799,13.6603666667,False
0,14926,404,13.555518499,13.6603666667,False
0,14927,404,13.5708579709,13.6603666667,False
0,14928,404,13.5677389014,13.6603666667,False
0,14929,404,13.6039258384,13.6603666667,False
0,14930,404,13.5978527641,13.6603666667,False
0,14931,404,13.5850384799,13.6603666667,False
0,14932,404,13.6279101997,13.6603666667,False
0,14933,404,13.6232399556,13.6603666667,False
0,14934,404,13.5656792237,13.6603666667,False
0,14935,404,13.5967824751,13.6603666667,False
0,14936,404,13.5431302079,13.6603666667,False
0,14937,404,13.6432498822,13.6603666667,False
0,14938,404,13.6078516978,13.6603666667,False
0,14939,404,13.5769995027,13.6603666667,False
0,14940,404,13.5827048066,13.6603666667,False
0,14941,404,13.6038769634,13.6603666667,False
0,14942,404,13.5877473941,13.6603666667,False
0,14943,404,13.5958216404,13.6603666667,False
0,14944,404,13.5866522927,13.6603666667,False
0,14945,404,13.617067174,13.6603666667,False
0,14946,404,13.549020705,13.6603666667,False
0,14947,404,13.5711233436,13.6603666667,False
0,14948,404,13.5953538675,13.6603666667,False
0,14949,404,13.6281478591,13.6603666667,False
0,14950,404,13.5980600811,13.6603666667,False
0,14951,404,13.6486037127,13.6603666667,False
0,14952,404,13.6066511592,13.6603666667,False
0,14953,404,13.5844467466,13.6603666667,False
0,14954,404,13.5863119697,13.6603666667,False
0,14955,404,13.6002402503,13.6603666667,False
0,14956,404,13.5417973601,13.6603666667,False
0,14957,404,13.5769446891,13.6603666667,False
0,14958,404,13.6079427701,13.6603666667,False
0,14959,404,13.5874550006,13.6603666667,False
0,14960,404,13.621619042,13.6603666667,False
0,14961,404,13.567704935,13.6603666667,False
0,14962,404,13.5919464389,13.6603666667,False
0,14963,404,13.6059273928,13.6603666667,False
0,14964,404,13.6173594665,13.6603666667,False
0,14965,404,13.5757378361,13.6603666667,False
0,14966,404,13.5803333035,13.6603666667,False
0,14967,404,13.5834439711,13.6603666667,False
0,14968,404,13.573240399,13.6603666667,False
0,14969,404,13.5990537913,13.6603666667,False
0,14970,404,13.6110606844,13.6603666667,False
0,14971,404,13.5917711602,13.6603666667,False
0,14972,404,13.5986069785,13.6603666667,False
0,14973,404,13.570950116,13.6603666667,False
0,14974,404,13.6562670415,13.6603666667,False
0,14975,404,13.59481542,13.6603666667,False
0,14976,404,13.5956518685,13.6603666667,False
0,14977,404,13.6152505858,13.6603666667,False
0,14978,404,13.5734253318,13.6603666667,False
0,14979,404,13.5571830561,13.6603666667,False
0,14980,404,13.5716257788,13.6603666667,False
0,14981,404,13.5923952142,13.6603666667,False
0,14982,404,13.6063509951,13.6603666667,False
0,14983,404,13.5928225885,13.6603666667,False
0,14984,404,13.5687739131,13.6603666667,False
0,14985,404,13.5715632884,13.6603666667,False
0,14986,404,13.6167638787,13.6603666667,False
0,14987,404,13.6564583117,13.6603666667,False
0,14988,404,13.5877107948,13.6603666667,False
0,14989,404,13.5469682997,13.6603666667,False
0,14990,404,13.6060417008,13.6603666667,False
0,14991,404,13.5813203055,13.6603666667,False
0,14992,404,13.5891183083,13.6603666667,False
0,14993,404,13.6238080975,13.6603666667,False
0,14994,404,13.6047330686,13.6603666667,False
0,14995,404,13.5863852132,13.6603666667,False
0,14996,404,13.5702627878,13.6603666667,False
0,14997,404,13.5973531187,13.6603666667,False
0,14998,404,13.600863656,13.6603666667,False
0,14999,404,13.6219737997,13.6603666667,False
0,15000,404,13.5868006014,13.6603666667,False
0,15001,404,13.6030930092,13.6603666667,False
0,15002,404,13.5844746951,13.6603666667,False
0,15003,404,13.5724601294,13.6603666667,False
0,15004,404,13.5791003555,13.6603666667,False
0,15005,404,13.5833656612,13.6603666667,False
0,15006,404,13.5898624125,13.6603666667,False
0,15007,404,13.5806188591,13.6603666667,False
0,15008,404,13.6169786599,13.6603666667,False
0,15009,404,13.5886154945,13.6603666667,False
0,15010,404,13.5758064753,13.6603666667,False
0,15011,404,13.5937199574,13.6603666667,False
0,15012,404,13.6149714022,13.6603666667,False
0,15013,404,13.5785943046,13.6603666667,False
0,15014,404,13.5847328108,13.6603666667,False
0,15015,404,13.6298702653,13.6603666667,False
0,15016,404,13.5940110879,13.6603666667,False
0,15017,404,13.5980535173,13.6603666667,False
0,15018,404,13.6354342114,13.6603666667,False
0,15019,404,13.597524824,13.6603666667,False
0,15020,404,13.5530020205,13.6603666667,False
0,15021,404,13.6031526402,13.6603666667,False
0,15022,404,13.5830682944,13.6603666667,False
0,15023,404,13.631202957,13.6603666667,False
0,15024,404,13.6153819436,13.6603666667,False
0,15025,404,13.5887792034,13.6603666667,False
0,15026,404,13.6023308809,13.6603666667,False
0,15027,404,13.5658091602,13.6603666667,False
0,15028,404,13.6295186924,13.6603666667,False
0,15029,404,13.6240822257,13.6603666667,False
0,15030,404,13.55491971,13.6603666667,False
0,15031,404,13.5712211832,13.6603666667,False
0,15032,404,13.5563799351,13.6603666667,False
0,15033,404,13.6047360316,13.6603666667,False
0,15034,404,13.587871305,13.6603666667,False
0,15035,404,13.5576533728,13.6603666667,False
0,15036,404,13.5699772696,13.6603666667,False
0,15037,404,13.5851220044,13.6603666667,False
0,15038,404,13.5698366127,13.6603666667,False
0,15039,404,13.540373244,13.6603666667,False
0,15040,404,13.6372821455,13.6603666667,False
0,15041,404,13.5855642155,13.6603666667,False
0,15042,404,13.583725094,13.6603666667,False
0,15043,404,13.5864694895,13.6603666667,False
0,15044,404,13.6202004496,13.6603666667,False
0,15045,404,13.6299545928,13.6603666667,False
0,15046,404,13.585317911,13.6603666667,False
0,15047,404,13.5335911922,13.6603666667,False
0,15048,404,13.5982927027,13.6603666667,False
0,15049,404,13.6043756585,13.6603666667,False
0,15050,404,13.5959237744,13.6603666667,False
0,15051,404,13.6053759067,13.6603666667,False
0,15052,404,13.6087992362,13.6603666667,False
0,15053,404,13.6371348183,13.6603666667,False
0,15054,404,13.6026309558,13.6603666667,False
0,15055,404,13.5562354618,13.6603666667,False
0,15056,404,13.6026055097,13.6603666667,False
0,15057,404,13.5984984367,13.6603666667,False
0,15058,404,13.6033953714,13.6603666667,False
0,15059,404,13.5581114622,13.6603666667,False
0,15060,404,13.5704910479,13.6603666667,False
0,15061,404,13.5866281399,13.6603666667,False
0,15062,404,13.5584521888,13.6603666667,False
0,15063,404,13.5917280877,13.6603666667,False
0,15064,404,13.5884014244,13.6603666667,False
0,15065,404,13.5941370651,13.6603666667,False
0,15066,404,13.5931683788,13.6603666667,False
0,15067,404,13.5624175367,13.6603666667,False
0,15068,404,13.6333080578,13.6603666667,False
0,15069,404,13.6170257163,13.6603666667,False
0,15070,404,13.5758138868,13.6603666667,False
0,15071,404,13.5574477977,13.6603666667,False
0,15072,404,13.6239933441,13.6603666667,False
0,15073,404,13.5917505475,13.6603666667,False
0,15074,404,13.6156698645,13.6603666667,False
0,15075,404,13.6332114408,13.6603666667,False
0,15076,404,13.6017514962,13.6603666667,False
0,15077,404,13.6094225349,13.6603666667,False
0,15078,404,13.6149852586,13.6603666667,False
0,15079,404,13.6164009636,13.6603666667,False
0,15080,404,13.5737709736,13.6603666667,False
0,15081,404,13.6180291401,13.6603666667,False
0,15082,404,13.6087090945,13.6603666667,False
0,15083,404,13.624969293,13.6603666667,False
0,15084,404,13.6325704167,13.6603666667,False
0,15085,404,13.5736631101,13.6603666667,False
0,15086,404,13.5804799494,13.6603666667,False
0,15087,404,13.5791628237,13.6603666667,False
0,15088,404,13.5847337914,13.6603666667,False
0,15089,404,13.6253251735,13.6603666667,False
0,15090,404,13.5962559424,13.6603666667,False
0,15091,404,13.6103473297,13.6603666667,False
0,15092,404,13.5676006018,13.6603666667,False
0,15093,404,13.6719479759,13.6603666667,True
0,15094,404,13.5769326185,13.6603666667,False
0,15095,404,13.5875527322,13.6603666667,False
0,15096,404,13.6147757468,13.6603666667,False
0,15097,404,13.6440919276,13.6603666667,False
0,15098,404,13.6189803785,13.6603666667,False
0,15099,404,13.5897873409,13.6603666667,False
0,15100,404,13.5432716699,13.6603666667,False
0,15101,404,13.6031750351,13.6603666667,False
0,15102,404,13.5400977744,13.6603666667,False
0,15103,404,13.598011636,13.6603666667,False
0,15104,404,13.5858611403,13.6603666667,False
0,15105,404,13.5884893065,13.6603666667,False
0,15106,404,13.5858553501,13.6603666667,False
0,15107,404,13.5569756528,13.6603666667,False
0,15108,404,13.6294458124,13.6603666667,False
0,15109,404,13.5794352589,13.6603666667,False
0,15110,404,13.5661888479,13.6603666667,False
0,15111,404,13.6183885964,13.6603666667,False
0,15112,404,13.5778159187,13.6603666667,False
0,15113,404,13.5838860272,13.6603666667,False
0,15114,404,13.5736423106,13.6603666667,False
0,15115,404,13.5970214079,13.6603666667,False
0,15116,404,13.5428707647,13.6603666667,False
0,15117,404,13.6007704457,13.6603666667,False
0,15118,404,13.5803339104,13.6603666667,False
0,15119,404,13.6026908032,13.6603666667,False
0,15120,404,13.60787501,13.6603666667,False
0,15121,404,13.6073931558,13.6603666667,False
0,15122,404,13.5807488388,13.6603666667,False
0,15123,404,13.5546802179,13.6603666667,False
0,15124,404,13.6061499309,13.6603666667,False
0,15125,404,13.594922729,13.6603666667,False
0,15126,404,13.5838885849,13.6603666667,False
0,15127,404,13.5903148826,13.6603666667,False
0,15128,404,13.5847108078,13.6603666667,False
0,15129,404,13.5278036677,13.6603666667,False
0,15130,404,13.6202918011,13.6603666667,False
0,15131,404,13.6302332648,13.6603666667,False
0,15132,404,13.6281054941,13.6603666667,False
0,15133,404,13.5826395042,13.6603666667,False
0,15134,404,13.6048399715,13.6603666667,False
0,15135,404,13.5787618468,13.6603666667,False
0,15136,404,13.6826736046,13.6603666667,True
0,15137,404,13.6085013265,13.6603666667,False
0,15138,404,13.5514050217,13.6603666667,False
0,15139,404,13.6040094535,13.6603666667,False
0,15140,404,13.5752268728,13.6603666667,False
0,15141,404,13.5881356313,13.6603666667,False
0,15142,404,13.6310469834,13.6603666667,False
0,15143,404,13.6233410685,13.6603666667,False
0,15144,404,13.5600742522,13.6603666667,False
0,15145,404,13.5813730249,13.6603666667,False
0,15146,404,13.6188733006,13.6603666667,False
0,15147,404,13.5967477859,13.6603666667,False
0,15148,404,13.5812633204,13.6603666667,False
0,15149,404,13.5597478011,13.6603666667,False
0,15150,404,13.6298371287,13.6603666667,False
0,15151,404,13.5649828161,13.6603666667,False
0,15152,404,13.5993277863,13.6603666667,False
0,15153,404,13.5843423089,13.6603666667,False
0,15154,404,13.6132637474,13.6603666667,False
0,15155,405,13.6131607918,13.6937,False
0,15156,405,13.6558313732,13.6937,False
0,15157,405,13.5990668981,13.6937,False
0,15158,405,13.6262559276,13.6937,False
0,15159,405,13.6026871727,13.6937,False
0,15160,405,13.6126846404,13.6937,False
0,15161,406,13.6613759202,13.7270333333,False
0,15162,406,13.6434717354,13.7270333333,False
0,15163,406,13.6404160351,13.7270333333,False
0,15164,406,13.6765299386,13.7270333333,False
0,15165,406,13.6850058152,13.7270333333,False
0,15166,407,13.6631578326,13.7603666667,False
0,15167,407,13.7020546201,13.7603666667,False
0,15168,407,13.7374895361,13.7603666667,False
0,15169,408,13.7434847362,13.7937,False
0,15170,408,13.6823478795,13.7937,False
0,15171,408,13.6992935314,13.7937,False
0,15172,409,13.7563280525,13.8270333333,False
0,15173,409,13.7873980184,13.8270333333,False
0,15174,409,13.7385053398,13.8270333333,False
0,15175,409,13.7864240887,13.8270333333,False
0,15176,409,13.7828179373,13.8270333333,False
0,15177,409,13.7575685642,13.8270333333,False
0,15178,409,13.7358897218,13.8270333333,False
0,15179,409,13.7861099002,13.8270333333,False
0,15180,409,13.7926481569,13.8270333333,False
0,15181,409,13.7998925585,13.8270333333,False
0,15182,409,13.7638038213,13.8270333333,False
0,15183,409,13.7114913217,13.8270333333,False
0,15184,409,13.7729799582,13.8270333333,False
0,15185,409,13.7040980219,13.8270333333,False
0,15186,409,13.7463590857,13.8270333333,False
0,15187,409,13.7449921976,13.8270333333,False
0,15188,409,13.7188353123,13.8270333333,False
0,15189,409,13.7357430467,13.8270333333,False
0,15190,409,13.8011983455,13.8270333333,False
0,15191,409,13.7144700233,13.8270333333,False
0,15192,409,13.7413899767,13.8270333333,False
0,15193,409,13.7406646268,13.8270333333,False
0,15194,409,13.7703349284,13.8270333333,False
0,15195,409,13.8061919043,13.8270333333,False
0,15196,409,13.797875564,13.8270333333,False
0,15197,409,13.7421638328,13.8270333333,False
0,15198,409,13.8042066053,13.8270333333,False
0,15199,409,13.7437785971,13.8270333333,False
0,15200,409,13.7441729105,13.8270333333,False
0,15201,409,13.7543472316,13.8270333333,False
0,15202,409,13.7582073382,13.8270333333,False
0,15203,409,13.7438766009,13.8270333333,False
0,15204,409,13.695887036,13.8270333333,False
0,15205,409,13.7216832286,13.8270333333,False
0,15206,409,13.7497056248,13.8270333333,False
0,15207,409,13.7431161959,13.8270333333,False
0,15208,409,13.8006014236,13.8270333333,False
0,15209,409,13.7558664867,13.8270333333,False
0,15210,409,13.8233623082,13.8270333333,False
0,15211,409,13.7334822886,13.8270333333,False
0,15212,409,13.7494147612,13.8270333333,False
0,15213,409,13.7560667113,13.8270333333,False
0,15214,409,13.7667922249,13.8270333333,False
0,15215,409,13.764097091,13.8270333333,False
0,15216,409,13.7760328834,13.8270333333,False
0,15217,409,13.7410605882,13.8270333333,False
0,15218,409,13.7586549413,13.8270333333,False
0,15219,409,13.7639146287,13.8270333333,False
0,15220,409,13.7055417859,13.8270333333,False
0,15221,409,13.7630758817,13.8270333333,False
0,15222,409,13.780490527,13.8270333333,False
0,15223,409,13.7640663165,13.8270333333,False
0,15224,409,13.7485513159,13.8270333333,False
0,15225,409,13.7713856949,13.8270333333,False
0,15226,409,13.7532135304,13.8270333333,False
0,15227,409,13.7625609366,13.8270333333,False
0,15228,409,13.783734729,13.8270333333,False
0,15229,409,13.7690224854,13.8270333333,False
0,15230,409,13.7590560343,13.8270333333,False
0,15231,409,13.7791746866,13.8270333333,False
0,15232,409,13.7435990317,13.8270333333,False
0,15233,409,13.7941869818,13.8270333333,False
0,15234,409,13.7917865879,13.8270333333,False
0,15235,409,13.7133826627,13.8270333333,False
0,15236,409,13.7577741873,13.8270333333,False
0,15237,409,13.7473428785,13.8270333333,False
0,15238,409,13.7659083421,13.8270333333,False
0,15239,409,13.7327228632,13.8270333333,False
0,15240,409,13.7675840064,13.8270333333,False
0,15241,409,13.7511838626,13.8270333333,False
0,15242,409,13.7268211513,13.8270333333,False
0,15243,409,13.7398657243,13.8270333333,False
0,15244,409,13.7381188354,13.8270333333,False
0,15245,409,13.7463074323,13.8270333333,False
0,15246,409,13.7543912537,13.8270333333,False
0,15247,409,13.7520740939,13.8270333333,False
0,15248,409,13.7417580126,13.8270333333,False
0,15249,409,13.753496012,13.8270333333,False
0,15250,409,13.7836449499,13.8270333333,False
0,15251,409,13.7571397725,13.8270333333,False
0,15252,409,13.7019466639,13.8270333333,False
0,15253,409,13.7567866223,13.8270333333,False
0,15254,409,13.7824394668,13.8270333333,False
0,15255,409,13.7514386668,13.8270333333,False
0,15256,409,13.7636230691,13.8270333333,False
0,15257,409,13.758033071,13.8270333333,False
0,15258,409,13.7409631885,13.8270333333,False
0,15259,409,13.7520271072,13.8270333333,False
0,15260,409,13.7780129056,13.8270333333,False
0,15261,409,13.8100001069,13.8270333333,False
0,15262,409,13.6977661988,13.8270333333,False
0,15263,409,13.7833027989,13.8270333333,False
0,15264,409,13.753480764,13.8270333333,False
0,15265,409,13.7770226267,13.8270333333,False
0,15266,409,13.771014432,13.8270333333,False
0,15267,409,13.7230726776,13.8270333333,False
0,15268,409,13.7403896019,13.8270333333,False
0,15269,409,13.7500118237,13.8270333333,False
0,15270,409,13.7450790296,13.8270333333,False
0,15271,409,13.7523929615,13.8270333333,False
0,15272,409,13.7332795091,13.8270333333,False
0,15273,409,13.7617017352,13.8270333333,False
0,15274,409,13.7929928675,13.8270333333,False
0,15275,409,13.7873883153,13.8270333333,False
0,15276,409,13.7311224069,13.8270333333,False
0,15277,409,13.756251254,13.8270333333,False
0,15278,409,13.7580008986,13.8270333333,False
0,15279,409,13.7630192746,13.8270333333,False
0,15280,409,13.7855461181,13.8270333333,False
0,15281,409,13.8012152091,13.8270333333,False
0,15282,409,13.767710712,13.8270333333,False
0,15283,409,13.7291642828,13.8270333333,False
0,15284,409,13.7737458487,13.8270333333,False
0,15285,409,13.7640558449,13.8270333333,False
0,15286,409,13.7603854327,13.8270333333,False
0,15287,409,13.8023298117,13.8270333333,False
0,15288,409,13.7711085244,13.8270333333,False
0,15289,409,13.7684186211,13.8270333333,False
0,15290,409,13.7670898745,13.8270333333,False
0,15291,409,13.8035213185,13.8270333333,False
0,15292,409,13.7515885119,13.8270333333,False
0,15293,409,13.7269951694,13.8270333333,False
0,15294,409,13.7366822393,13.8270333333,False
0,15295,409,13.7793183856,13.8270333333,False
0,15296,409,13.711204807,13.8270333333,False
0,15297,409,13.7420241631,13.8270333333,False
0,15298,409,13.7660052235,13.8270333333,False
0,15299,409,13.7533461744,13.8270333333,False
0,15300,409,13.7771050439,13.8270333333,False
0,15301,409,13.759740493,13.8270333333,False
0,15302,409,13.7900184474,13.8270333333,False
0,15303,409,13.7570731029,13.8270333333,False
0,15304,409,13.743575851,13.8270333333,False
0,15305,409,13.733902903,13.8270333333,False
0,15306,409,13.7821046397,13.8270333333,False
0,15307,409,13.753294218,13.8270333333,False
0,15308,409,13.7913484816,13.8270333333,False
0,15309,409,13.7460038585,13.8270333333,False
0,15310,409,13.76567741,13.8270333333,False
0,15311,409,13.7603070775,13.8270333333,False
0,15312,409,13.7581712439,13.8270333333,False
0,15313,409,13.7632081727,13.8270333333,False
0,15314,409,13.7737304136,13.8270333333,False
0,15315,409,13.7697093424,13.8270333333,False
0,15316,409,13.7698310556,13.8270333333,False
0,15317,409,13.7198036873,13.8270333333,False
0,15318,409,13.7610922556,13.8270333333,False
0,15319,409,13.7536347265,13.8270333333,False
0,15320,409,13.7337587554,13.8270333333,False
0,15321,409,13.8061679424,13.8270333333,False
0,15322,409,13.7271766096,13.8270333333,False
0,15323,409,13.7576925124,13.8270333333,False
0,15324,409,13.7044127475,13.8270333333,False
0,15325,409,13.7507524021,13.8270333333,False
0,15326,409,13.7311866682,13.8270333333,False
0,15327,409,13.7786166628,13.8270333333,False
0,15328,409,13.7872060573,13.8270333333,False
0,15329,409,13.7828528591,13.8270333333,False
0,15330,409,13.7170643563,13.8270333333,False
0,15331,409,13.7922188121,13.8270333333,False
0,15332,409,13.7841351414,13.8270333333,False
0,15333,409,13.7422492608,13.8270333333,False
0,15334,409,13.7350345583,13.8270333333,False
0,15335,409,13.7641796949,13.8270333333,False
0,15336,409,13.7712810445,13.8270333333,False
0,15337,409,13.7707914172,13.8270333333,False
0,15338,409,13.7367996152,13.8270333333,False
0,15339,409,13.776751958,13.8270333333,False
0,15340,409,13.7135160568,13.8270333333,False
0,15341,409,13.7622157236,13.8270333333,False
0,15342,409,13.7764155884,13.8270333333,False
0,15343,409,13.7711012843,13.8270333333,False
0,15344,409,13.7487773259,13.8270333333,False
0,15345,409,13.7472900374,13.8270333333,False
0,15346,409,13.7525541346,13.8270333333,False
0,15347,409,13.7727799732,13.8270333333,False
0,15348,409,13.7496917506,13.8270333333,False
0,15349,409,13.7593763283,13.8270333333,False
0,15350,409,13.738228366,13.8270333333,False
0,15351,409,13.7606755089,13.8270333333,False
0,15352,409,13.7738672546,13.8270333333,False
0,15353,409,13.7892985643,13.8270333333,False
0,15354,409,13.7521340188,13.8270333333,False
0,15355,409,13.759718725,13.8270333333,False
0,15356,409,13.7498962471,13.8270333333,False
0,15357,409,13.7741469603,13.8270333333,False
0,15358,409,13.8115988769,13.8270333333,False
0,15359,409,13.7540476936,13.8270333333,False
0,15360,409,13.7312000258,13.8270333333,False
0,15361,409,13.7364286553,13.8270333333,False
0,15362,409,13.753393012,13.8270333333,False
0,15363,409,13.7098004084,13.8270333333,False
0,15364,409,13.78132246,13.8270333333,False
0,15365,409,13.7120208535,13.8270333333,False
0,15366,409,13.7917036535,13.8270333333,False
0,15367,409,13.76289041,13.8270333333,False
0,15368,409,13.7466129487,13.8270333333,False
0,15369,409,13.7508876538,13.8270333333,False
0,15370,409,13.7486118406,13.8270333333,False
0,15371,409,13.7015110185,13.8270333333,False
0,15372,409,13.7681780166,13.8270333333,False
0,15373,409,13.7270373012,13.8270333333,False
0,15374,409,13.7846235093,13.8270333333,False
0,15375,409,13.7174213965,13.8270333333,False
0,15376,409,13.7346146881,13.8270333333,False
0,15377,409,13.7780409266,13.8270333333,False
0,15378,409,13.7587504386,13.8270333333,False
0,15379,409,13.7386426855,13.8270333333,False
0,15380,409,13.7594719929,13.8270333333,False
0,15381,409,13.7414996113,13.8270333333,False
0,15382,409,13.7589199583,13.8270333333,False
0,15383,409,13.7596287118,13.8270333333,False
0,15384,409,13.7294424062,13.8270333333,False
0,15385,409,13.7363210216,13.8270333333,False
0,15386,409,13.8268919499,13.8270333333,False
0,15387,409,13.7356598873,13.8270333333,False
0,15388,409,13.7631064449,13.8270333333,False
0,15389,409,13.7654549184,13.8270333333,False
0,15390,409,13.7424304987,13.8270333333,False
0,15391,409,13.7482386126,13.8270333333,False
0,15392,409,13.7944472225,13.8270333333,False
0,15393,409,13.767023105,13.8270333333,False
0,15394,409,13.7594167168,13.8270333333,False
0,15395,409,13.7523189292,13.8270333333,False
0,15396,409,13.7395218599,13.8270333333,False
0,15397,409,13.7286842123,13.8270333333,False
0,15398,409,13.7393944211,13.8270333333,False
0,15399,409,13.7097000947,13.8270333333,False
0,15400,409,13.7702927407,13.8270333333,False
0,15401,409,13.7352528869,13.8270333333,False
0,15402,409,13.8078713539,13.8270333333,False
0,15403,409,13.7763630063,13.8270333333,False
0,15404,409,13.805528087,13.8270333333,False
0,15405,409,13.7833985389,13.8270333333,False
0,15406,409,13.754065853,13.8270333333,False
0,15407,409,13.7779502111,13.8270333333,False
0,15408,409,13.7588609983,13.8270333333,False
0,15409,409,13.7542008105,13.8270333333,False
0,15410,409,13.7794816965,13.8270333333,False
0,15411,409,13.7711715735,13.8270333333,False
0,15412,409,13.7815431833,13.8270333333,False
0,15413,409,13.789493475,13.8270333333,False
0,15414,409,13.7634349542,13.8270333333,False
0,15415,409,13.7461787753,13.8270333333,False
0,15416,409,13.7380701101,13.8270333333,False
0,15417,409,13.7097785728,13.8270333333,False
0,15418,409,13.7937623562,13.8270333333,False
0,15419,409,13.7756896472,13.8270333333,False
0,15420,409,13.689558364,13.8270333333,False
0,15421,409,13.7186980037,13.8270333333,False
0,15422,409,13.781230825,13.8270333333,False
0,15423,409,13.7768632427,13.8270333333,False
0,15424,409,13.759513921,13.8270333333,False
0,15425,409,13.7351253719,13.8270333333,False
0,15426,409,13.7005819339,13.8270333333,False
0,15427,409,13.751851746,13.8270333333,False
0,15428,409,13.7433616063,13.8270333333,False
0,15429,409,13.7500706059,13.8270333333,False
0,15430,409,13.8003436675,13.8270333333,False
0,15431,409,13.7555358231,13.8270333333,False
0,15432,409,13.7250932628,13.8270333333,False
0,15433,409,13.7644277661,13.8270333333,False
0,15434,409,13.7771695814,13.8270333333,False
0,15435,409,13.7421408772,13.8270333333,False
0,15436,409,13.79044004,13.8270333333,False
0,15437,409,13.7027945102,13.8270333333,False
0,15438,409,13.7648495838,13.8270333333,False
0,15439,409,13.7613020581,13.8270333333,False
0,15440,409,13.7241083571,13.8270333333,False
0,15441,409,13.7577433788,13.8270333333,False
0,15442,409,13.7054567227,13.8270333333,False
0,15443,409,13.7341006874,13.8270333333,False
0,15444,409,13.7438942091,13.8270333333,False
0,15445,409,13.7390984605,13.8270333333,False
