seed: 2715117892
0,15446,409,13.7730296851,13.8270333333,False
0,15447,409,13.7637595951,13.8270333333,False
0,15448,409,13.7639400622,13.8270333333,False
0,15449,409,13.7730220691,13.8270333333,False
0,15450,409,13.7961333912,13.8270333333,False
0,15451,409,13.7463510184,13.8270333333,False
0,15452,409,13.7437993794,13.8270333333,False
0,15453,409,13.7902605453,13.8270333333,False
0,15454,409,13.7524274949,13.8270333333,False
0,15455,409,13.7463667392,13.8270333333,False
0,15456,409,13.7492134765,13.8270333333,False
0,15457,409,13.7401993061,13.8270333333,False
0,15458,409,13.7915266709,13.8270333333,False
0,15459,409,13.7718725772,13.8270333333,False
0,15460,409,13.7716954764,13.8270333333,False
0,15461,409,13.7740934897,13.8270333333,False
0,15462,409,13.7784470247,13.8270333333,False
0,15463,409,13.7187724187,13.8270333333,False
0,15464,409,13.7487060899,13.8270333333,False
0,15465,409,13.7730126771,13.8270333333,False
0,15466,409,13.7211940875,13.8270333333,False
0,15467,409,13.7336504681,13.8270333333,False
0,15468,409,13.7669037083,13.8270333333,False
0,15469,409,13.7569734365,13.8270333333,False
0,15470,409,13.7805175394,13.8270333333,False
0,15471,409,13.7167858628,13.8270333333,False
0,15472,409,13.7798033844,13.8270333333,False
0,15473,409,13.7364657695,13.8270333333,False
0,15474,409,13.7793851024,13.8270333333,False
0,15475,409,13.7661725341,13.8270333333,False
0,15476,409,13.7754882684,13.8270333333,False
0,15477,409,13.783477787,13.8270333333,False
0,15478,409,13.7668294061,13.8270333333,False
0,15479,409,13.7084384279,13.8270333333,False
0,15480,409,13.7473022478,13.8270333333,False
0,15481,409,13.7441178697,13.8270333333,False
0,15482,409,13.7944463521,13.8270333333,False
0,15483,409,13.7541311792,13.8270333333,False
0,15484,409,13.7336578695,13.8270333333,False
0,15485,409,13.7003783337,13.8270333333,False
0,15486,409,13.7260290758,13.8270333333,False
0,15487,409,13.7607374401,13.8270333333,False
0,15488,409,13.7611633804,13.8270333333,False
0,15489,409,13.7744549889,13.8270333333,False
0,15490,409,13.7593037001,13.8270333333,False
0,15491,409,13.7355583796,13.8270333333,False
0,15492,409,13.7625223597,13.8270333333,False
0,15493,409,13.7469658706,13.8270333333,False
0,15494,409,13.7828277978,13.8270333333,False
0,15495,409,13.7521185191,13.8270333333,False
0,15496,409,13.803897861,13.8270333333,False
0,15497,409,13.7067446562,13.8270333333,False
0,15498,410,13.8130533883,13.8603666667,False
0,15499,410,13.8024666037,13.8603666667,False
0,15500,410,13.7553230511,13.8603666667,False
0,15501,410,13.7756812279,13.8603666667,False
0,15502,410,13.8104475363,13.8603666667,False
0,15503,411,13.8372983547,13.8937,False
0,15504,411,13.8181823042,13.8937,False
0,15505,411,13.8211044021,13.8937,False
0,15506,412,13.8847113638,13.9270333333,False
0,15507,412,13.8753847881,13.9270333333,False
0,15508,412,13.8708425703,13.9270333333,False
0,15509,413,13.9201425938,13.9603666667,False
0,15510,413,13.8756774993,13.9603666667,False
0,15511,413,13.8703489538,13.9603666667,False
0,15512,413,13.9088296966,13.9603666667,False
0,15513,414,13.9044234168,13.9937,False
0,15514,414,13.9629355667,13.9937,False
0,15515,414,13.8954070929,13.9937,False
0,15516,414,13.9322898785,13.9937,False
0,15517,414,13.9073410443,13.9937,False
0,15518,414,13.9169003413,13.9937,False
0,15519,414,13.904798071,13.9937,False
0,15520,414,13.9257989456,13.9937,False
0,15521,414,13.8926693598,13.9937,False
0,15522,414,13.9143134041,13.9937,False
0,15523,414,13.9510817414,13.9937,False
0,15524,414,13.9036362622,13.9937,False
0,15525,414,13.9434624961,13.9937,False
0,15526,414,13.9412764235,13.9937,False
0,15527,414,13.9093155992,13.9937,False
0,15528,414,13.9143855457,13.9937,False
0,15529,414,13.9290631177,13.9937,False
0,15530,414,13.9088239651,13.9937,False
0,15531,414,13.9052270374,13.9937,False
0,15532,414,13.9242595347,13.9937,False
0,15533,414,13.9252506809,13.9937,False
0,15534,414,13.9698265653,13.9937,False
0,15535,414,13.9210729426,13.9937,False
0,15536,414,13.9188602626,13.9937,False
0,15537,414,13.9265737827,13.9937,False
0,15538,414,13.938658428,13.9937,False
0,15539,414,13.9336549164,13.9937,False
0,15540,414,13.9064913856,13.9937,False
0,15541,414,13.9376223813,13.9937,False
0,15542,414,13.8887287375,13.9937,False
0,15543,414,13.9178278481,13.9937,False
0,15544,414,13.93778618,13.9937,False
0,15545,414,13.9320273737,13.9937,False
0,15546,414,13.9056481934,13.9937,False
0,15547,414,13.8894989315,13.9937,False
0,15548,414,13.9590596684,13.9937,False
0,15549,414,13.9191850388,13.9937,False
0,15550,414,13.8800017112,13.9937,False
0,15551,414,13.9587376268,13.9937,False
0,15552,414,13.8803395864,13.9937,False
0,15553,414,13.9534404522,13.9937,False
0,15554,414,13.8883418179,13.9937,False
0,15555,414,13.8981310095,13.9937,False
0,15556,414,13.8927906194,13.9937,False
0,15557,414,13.9212551433,13.9937,False
0,15558,414,13.9334552734,13.9937,False
0,15559,414,13.9043283118,13.9937,False
0,15560,414,13.9064664956,13.9937,False
0,15561,414,13.8904351593,13.9937,False
0,15562,414,13.9669464718,13.9937,False
0,15563,414,13.9004720473,13.9937,False
0,15564,414,13.9742445455,13.9937,False
0,15565,414,13.893329504,13.9937,False
0,15566,414,13.920634261,13.9937,False
0,15567,414,13.93283785,13.9937,False
0,15568,414,13.9543327834,13.9937,False
0,15569,414,13.9511201418,13.9937,False
0,15570,414,13.9408736688,13.9937,False
0,15571,414,13.902661426,13.9937,False
0,15572,414,13.9333106544,13.9937,False
0,15573,414,13.9267872552,13.9937,False
0,15574,414,13.9238153675,13.9937,False
0,15575,414,13.921230787,13.9937,False
0,15576,414,13.8872007838,13.9937,False
0,15577,414,13.9102636437,13.9937,False
0,15578,414,13.8807943026,13.9937,False
0,15579,414,13.9463958823,13.9937,False
0,15580,414,13.9735910908,13.9937,False
0,15581,414,13.9005760304,13.9937,False
0,15582,414,13.9470586132,13.9937,False
0,15583,414,13.8724095161,13.9937,False
0,15584,414,13.9265727671,13.9937,False
0,15585,414,13.9005632687,13.9937,False
0,15586,414,13.9190743838,13.9937,False
0,15587,414,13.8867833583,13.9937,False
0,15588,414,13.8958018203,13.9937,False
0,15589,414,13.9241667729,13.9937,False
0,15590,414,13.9403837568,13.9937,False
0,15591,414,13.9641976307,13.9937,False
0,15592,414,13.915374742,13.9937,False
0,15593,414,13.9119729513,13.9937,False
0,15594,414,13.9477865987,13.9937,False
0,15595,414,13.9174798187,13.9937,False
0,15596,414,13.9322092226,13.9937,False
0,15597,414,13.8877262688,13.9937,False
0,15598,414,13.8874805125,13.9937,False
0,15599,414,13.928880304,13.9937,False
0,15600,414,13.904248611,13.9937,False
0,15601,414,13.9429381069,13.9937,False
0,15602,414,13.9005098673,13.9937,False
0,15603,414,13.9180236744,13.9937,False
0,15604,414,13.9400043454,13.9937,False
0,15605,414,13.9152031642,13.9937,False
0,15606,414,13.9083009278,13.9937,False
0,15607,414,13.9189023723,13.9937,False
0,15608,414,13.9498052456,13.9937,False
0,15609,414,13.8987742603,13.9937,False
0,15610,414,13.9421621682,13.9937,False
0,15611,414,13.9248502348,13.9937,False
0,15612,414,13.9487470875,13.9937,False
0,15613,414,13.8966848207,13.9937,False
0,15614,414,13.9305444486,13.9937,False
0,15615,414,13.9072467788,13.9937,False
0,15616,414,13.9427076135,13.9937,False
0,15617,414,13.9117778583,13.9937,False
0,15618,414,13.8998276796,13.9937,False
0,15619,414,13.8855473337,13.9937,False
0,15620,414,13.91064836,13.9937,False
0,15621,414,13.9051291209,13.9937,False
0,15622,414,13.9225106177,13.9937,False
0,15623,414,13.8967525579,13.9937,False
0,15624,414,13.9263854258,13.9937,False
0,15625,414,13.903069381,13.9937,False
0,15626,414,13.9696471032,13.9937,False
0,15627,414,13.9771714609,13.9937,False
0,15628,414,13.947110597,13.9937,False
0,15629,414,13.94986036,13.9937,False
0,15630,414,13.9716041524,13.9937,False
0,15631,414,13.9627328232,13.9937,False
0,15632,414,13.9314048193,13.9937,False
0,15633,414,13.9410724179,13.9937,False
0,15634,414,13.8956328773,13.9937,False
0,15635,414,13.9192220959,13.9937,False
0,15636,414,13.9199104522,13.9937,False
0,15637,414,13.9768506499,13.9937,False
0,15638,414,13.9364925909,13.9937,False
0,15639,414,13.9222502713,13.9937,False
0,15640,414,13.9184212507,13.9937,False
0,15641,414,13.9040350815,13.9937,False
0,15642,414,13.9334141834,13.9937,False
0,15643,414,13.9337678538,13.9937,False
0,15644,414,13.9004630308,13.9937,False
0,15645,414,13.8961188967,13.9937,False
0,15646,414,13.9375319811,13.9937,False
0,15647,414,13.9492025915,13.9937,False
0,15648,414,13.9060911511,13.9937,False
0,15649,414,13.9375414616,13.9937,False
0,15650,414,13.9089703168,13.9937,False
0,15651,414,13.9442173912,13.9937,False
0,15652,414,13.9443646694,13.9937,False
0,15653,414,13.9153593807,13.9937,False
0,15654,414,13.9645352908,13.9937,False
0,15655,414,13.9468885235,13.9937,False
0,15656,414,13.9127483357,13.9937,False
0,15657,414,13.9180364467,13.9937,False
0,15658,414,13.9716370239,13.9937,False
0,15659,414,13.8904231418,13.9937,False
0,15660,414,13.9264223536,13.9937,False
0,15661,414,13.9113323715,13.9937,False
0,15662,414,13.9806987722,13.9937,False
0,15663,414,13.8925675075,13.9937,False
0,15664,414,13.9002423806,13.9937,False
0,15665,414,13.9174363868,13.9937,False
0,15666,414,13.9347558837,13.9937,False
0,15667,414,13.9404150506,13.9937,False
0,15668,414,13.9503153328,13.9937,False
0,15669,414,13.9074881367,13.9937,False
0,15670,414,13.9499835203,13.9937,False
0,15671,414,13.9438198851,13.9937,False
0,15672,414,13.8900752284,13.9937,False
0,15673,414,13.9108206626,13.9937,False
0,15674,414,13.91586406,13.9937,False
0,15675,414,13.9363749122,13.9937,False
0,15676,414,13.883273788,13.9937,False
0,15677,414,13.9633714652,13.9937,False
0,15678,414,13.9448868035,13.9937,False
0,15679,414,13.9041802447,13.9937,False
0,15680,414,13.9359936114,13.9937,False
0,15681,414,13.9548462174,13.9937,False
0,15682,414,13.9248671667,13.9937,False
0,15683,414,13.9194352738,13.9937,False
0,15684,414,13.9307141882,13.9937,False
0,15685,414,13.9184976693,13.9937,False
0,15686,414,13.9086548935,13.9937,False
0,15687,414,13.9298397738,13.9937,False
0,15688,414,13.9053103693,13.9937,False
0,15689,414,13.9604286001,13.9937,False
0,15690,414,13.9743187104,13.9937,False
0,15691,414,13.931952315,13.9937,False
0,15692,414,13.9360871253,13.9937,False
0,15693,414,13.9166809093,13.9937,False
0,15694,414,13.8993855709,13.9937,False
0,15695,414,13.9491123978,13.9937,False
0,15696,414,13.9698141406,13.9937,False
0,15697,414,13.9156983046,13.9937,False
0,15698,414,13.9462470592,13.9937,False
0,15699,414,13.9442189175,13.9937,False
0,15700,414,13.897427151,13.9937,False
0,15701,414,13.9075545671,13.9937,False
0,15702,414,13.9398154483,13.9937,False
0,15703,414,13.9030498932,13.9937,False
0,15704,414,13.9343514421,13.9937,False
0,15705,414,13.9441017638,13.9937,False
0,15706,414,13.9512384552,13.9937,False
0,15707,414,13.9313391225,13.9937,False
0,15708,414,13.9567088537,13.9937,False
0,15709,414,13.9072641905,13.9937,False
0,15710,414,13.9351282725,13.9937,False
0,15711,414,13.9298141471,13.9937,False
0,15712,414,13.9280884163,13.9937,False
0,15713,414,13.9073798494,13.9937,False
0,15714,414,13.9533051512,13.9937,False
0,15715,414,13.9187344356,13.9937,False
0,15716,414,13.9193216791,13.9937,False
0,15717,414,13.9392238399,13.9937,False
0,15718,414,13.9370609634,13.9937,False
0,15719,414,13.9028797181,13.9937,False
0,15720,414,13.9533839922,13.9937,False
0,15721,414,13.9485175523,13.9937,False
0,15722,414,13.9243746862,13.9937,False
0,15723,414,13.9504613528,13.9937,False
0,15724,414,13.9500688335,13.9937,False
0,15725,414,13.9628894061,13.9937,False
0,15726,414,13.9038011687,13.9937,False
0,15727,414,13.9586147422,13.9937,False
0,15728,414,13.9806445946,13.9937,False
0,15729,414,13.9457882769,13.9937,False
0,15730,414,13.910585441,13.9937,False
0,15731,414,13.9278404852,13.9937,False
0,15732,414,13.9189559083,13.9937,False
0,15733,414,13.9281098587,13.9937,False
0,15734,414,13.8956482598,13.9937,False
0,15735,414,13.9714362072,13.9937,False
0,15736,414,13.9394542222,13.9937,False
0,15737,414,13.9507421973,13.9937,False
0,15738,414,13.9553038853,13.9937,False
0,15739,414,13.9020013436,13.9937,False
0,15740,414,13.9299130989,13.9937,False
0,15741,414,13.9292568068,13.9937,False
0,15742,414,13.8959913697,13.9937,False
0,15743,414,13.9242500329,13.9937,False
0,15744,414,13.9276211324,13.9937,False
0,15745,414,13.9093629551,13.9937,False
0,15746,414,13.9330307797,13.9937,False
0,15747,414,13.9622331603,13.9937,False
0,15748,414,13.9753381797,13.9937,False
0,15749,414,13.9469120544,13.9937,False
0,15750,414,13.9249860409,13.9937,False
0,15751,414,13.8815324442,13.9937,False
0,15752,414,13.9323929487,13.9937,False
0,15753,414,13.880177509,13.9937,False
0,15754,414,13.9005114295,13.9937,False
0,15755,414,13.9488114897,13.9937,False
0,15756,414,13.8835593179,13.9937,False
0,15757,414,13.8736360991,13.9937,False
0,15758,414,13.9251332251,13.9937,False
0,15759,414,13.9687053381,13.9937,False
0,15760,414,13.9278934253,13.9937,False
0,15761,414,13.9280964427,13.9937,False
0,15762,414,13.9570751416,13.9937,False
0,15763,414,13.9351150249,13.9937,False
0,15764,414,13.9227803433,13.9937,False
0,15765,414,13.9474299847,13.9937,False
0,15766,414,13.9062136118,13.9937,False
0,15767,414,13.8701495598,13.9937,False
0,15768,414,13.9477242152,13.9937,False
0,15769,414,13.9567058733,13.9937,False
0,15770,414,13.9443141022,13.9937,False
0,15771,414,13.9273452283,13.9937,False
0,15772,414,13.906243408,13.9937,False
0,15773,414,13.893831177,13.9937,False
0,15774,414,13.8898671715,13.9937,False
0,15775,414,13.9790767756,13.9937,False
0,15776,414,13.9549787429,13.9937,False
0,15777,414,13.9142900654,13.9937,False
0,15778,414,13.9178418019,13.9937,False
0,15779,414,13.9325629475,13.9937,False
0,15780,414,13.9218562867,13.9937,False
0,15781,414,13.8888411994,13.9937,False
0,15782,414,13.9686073897,13.9937,False
0,15783,414,13.9101197917,13.9937,False
0,15784,414,13.9015484801,13.9937,False
0,15785,414,13.9291612975,13.9937,False
0,15786,414,13.9403636388,13.9937,False
0,15787,414,13.9150899166,13.9937,False
0,15788,414,13.9298909927,13.9937,False
0,15789,414,13.9282660291,13.9937,False
0,15790,414,13.9493541764,13.9937,False
0,15791,414,13.9200175232,13.9937,False
0,15792,414,13.876547444,13.9937,False
0,15793,414,13.9282550878,13.9937,False
0,15794,414,13.9498085659,13.9937,False
0,15795,414,13.9115934496,13.9937,False
0,15796,414,13.9508920512,13.9937,False
0,15797,414,13.9274852825,13.9937,False
0,15798,414,13.9663954772,13.9937,False
0,15799,414,13.917226869,13.9937,False
0,15800,414,13.9316340775,13.9937,False
0,15801,414,13.9036444099,13.9937,False
0,15802,414,13.9083322786,13.9937,False
0,15803,414,13.8792381427,13.9937,False
0,15804,414,13.9350888454,13.9937,False
0,15805,414,13.8812074005,13.9937,False
0,15806,414,13.9509561124,13.9937,False
0,15807,414,13.924145502,13.9937,False
0,15808,414,13.9315727979,13.9937,False
0,15809,414,13.9173541877,13.9937,False
0,15810,414,13.9046431911,13.9937,False
0,15811,414,13.9469792626,13.9937,False
0,15812,414,13.8942439577,13.9937,False
0,15813,414,13.8910303316,13.9937,False
0,15814,414,13.9194433763,13.9937,False
0,15815,414,13.9188747901,13.9937,False
0,15816,414,13.9088426363,13.9937,False
0,15817,414,13.8918247101,13.9937,False
0,15818,414,13.9406183354,13.9937,False
0,15819,414,13.9588239835,13.9937,False
0,15820,414,13.9576181687,13.9937,False
0,15821,414,13.9102189957,13.9937,False
0,15822,414,13.9263701565,13.9937,False
0,15823,414,13.9476314517,13.9937,False
0,15824,414,13.9166206706,13.9937,False
0,15825,414,13.906669154,13.9937,False
0,15826,414,13.9367825488,13.9937,False
0,15827,414,13.8958063366,13.9937,False
0,15828,414,13.9370272991,13.9937,False
0,15829,414,13.9131136336,13.9937,False
0,15830,414,13.9580296482,13.9937,False
0,15831,414,13.899672637,13.9937,False
0,15832,414,13.9093783282,13.9937,False
0,15833,414,13.8909783854,13.9937,False
0,15834,414,13.9162838772,13.9937,False
0,15835,414,13.9317066336,13.9937,False
0,15836,415,13.9754473255,14.0270333333,False
0,15837,415,13.9903680467,14.0270333333,False
0,15838,415,13.9891274452,14.0270333333,False
0,15839,415,13.9499511882,14.0270333333,False
0,15840,416,14.0005206799,14.0603666667,False
0,15841,416,13.9835746409,14.0603666667,False
0,15842,416,13.9558719892,14.0603666667,False
0,15843,417,14.0223930616,14.0937,False
0,15844,417,13.9978296857,14.0937,False
0,15845,417,14.0152968747,14.0937,False
0,15846,418,14.024910241,14.1270333333,False
0,15847,418,14.0331710251,14.1270333333,False
0,15848,418,14.0270257272,14.1270333333,False
0,15849,419,14.1046170567,14.1603666667,False
0,15850,419,14.0738868688,14.1603666667,False
0,15851,419,14.0752384548,14.1603666667,False
0,15852,419,14.0852239646,14.1603666667,False
0,15853,419,14.0951869496,14.1603666667,False
0,15854,419,14.1303910679,14.1603666667,False
0,15855,419,14.0697474048,14.1603666667,False
0,15856,419,14.1256902227,14.1603666667,False
0,15857,419,14.11246174,14.1603666667,False
0,15858,419,14.010343784,14.1603666667,False
0,15859,419,14.1207325238,14.1603666667,False
0,15860,419,14.0437419865,14.1603666667,False
0,15861,419,14.0993692126,14.1603666667,False
0,15862,419,14.0882154309,14.1603666667,False
0,15863,419,14.129177508,14.1603666667,False
0,15864,419,14.1219631509,14.1603666667,False
0,15865,419,14.1019181175,14.1603666667,False
0,15866,419,14.1167619701,14.1603666667,False
0,15867,419,14.086375083,14.1603666667,False
0,15868,419,14.0923537757,14.1603666667,False
0,15869,419,14.1356206739,14.1603666667,False
0,15870,419,14.0416345415,14.1603666667,False
0,15871,419,14.0610688605,14.1603666667,False
0,15872,419,14.0993489802,14.1603666667,False
0,15873,419,14.095311793,14.1603666667,False
0,15874,419,14.1506317298,14.1603666667,False
0,15875,419,14.0697975676,14.1603666667,False
0,15876,419,14.0806290388,14.1603666667,False
0,15877,419,14.0825762609,14.1603666667,False
0,15878,419,14.0896119536,14.1603666667,False
0,15879,419,14.0801206764,14.1603666667,False
0,15880,419,14.1120903757,14.1603666667,False
0,15881,419,14.0685790505,14.1603666667,False
0,15882,419,14.0853193706,14.1603666667,False
0,15883,419,14.0649330954,14.1603666667,False
0,15884,419,14.0930101318,14.1603666667,False
0,15885,419,14.0583411051,14.1603666667,False
0,15886,419,14.0919339961,14.1603666667,False
0,15887,419,14.1308210855,14.1603666667,False
0,15888,419,14.122495461,14.1603666667,False
0,15889,419,14.099743314,14.1603666667,False
0,15890,419,14.098588606,14.1603666667,False
0,15891,419,14.0693677241,14.1603666667,False
0,15892,419,14.133924241,14.1603666667,False
0,15893,419,14.0731593264,14.1603666667,False
0,15894,419,14.0872737959,14.1603666667,False
0,15895,419,14.1006782224,14.1603666667,False
0,15896,419,14.0593210073,14.1603666667,False
0,15897,419,14.0801123838,14.1603666667,False
0,15898,419,14.0932909418,14.1603666667,False
0,15899,419,14.0991907038,14.1603666667,False
0,15900,419,14.0894008078,14.1603666667,False
0,15901,419,14.0734773421,14.1603666667,False
0,15902,419,14.096745243,14.1603666667,False
0,15903,419,14.0905402448,14.1603666667,False
0,15904,419,14.1511833928,14.1603666667,False
0,15905,419,14.0943573655,14.1603666667,False
0,15906,419,14.0541678792,14.1603666667,False
0,15907,419,14.0773882253,14.1603666667,False
0,15908,419,14.0925712021,14.1603666667,False
0,15909,419,14.1022399389,14.1603666667,False
0,15910,419,14.1178555616,14.1603666667,False
0,15911,419,14.1235448741,14.1603666667,False
0,15912,419,14.1189349481,14.1603666667,False
0,15913,419,14.058929286,14.1603666667,False
0,15914,419,14.0902362321,14.1603666667,False
0,15915,419,14.0632329473,14.1603666667,False
0,15916,419,14.0791887333,14.1603666667,False
0,15917,419,14.0183899389,14.1603666667,False
0,15918,419,14.1092914153,14.1603666667,False
0,15919,419,14.0218150219,14.1603666667,False
0,15920,419,14.0850339859,14.1603666667,False
0,15921,419,14.0642647809,14.1603666667,False
0,15922,419,14.089446587,14.1603666667,False
0,15923,419,14.08432501,14.1603666667,False
0,15924,419,14.1052157468,14.1603666667,False
0,15925,419,14.0459065302,14.1603666667,False
0,15926,419,14.1099783661,14.1603666667,False
0,15927,419,14.0995707145,14.1603666667,False
0,15928,419,14.107255444,14.1603666667,False
0,15929,419,14.1030353499,14.1603666667,False
0,15930,419,14.0968602557,14.1603666667,False
0,15931,419,14.0987254459,14.1603666667,False
0,15932,419,14.0961406201,14.1603666667,False
0,15933,419,14.0948355729,14.1603666667,False
0,15934,419,14.1232356597,14.1603666667,False
0,15935,419,14.0685320932,14.1603666667,False
0,15936,419,14.099699823,14.1603666667,False
0,15937,419,14.0446436699,14.1603666667,False
0,15938,419,14.0531380299,14.1603666667,False
0,15939,419,14.1110247229,14.1603666667,False
0,15940,419,14.108500515,14.1603666667,False
0,15941,419,14.0846528905,14.1603666667,False
0,15942,419,14.1079212292,14.1603666667,False
0,15943,419,14.128648289,14.1603666667,False
0,15944,419,14.0991786252,14.1603666667,False
0,15945,419,14.0841757511,14.1603666667,False
0,15946,419,14.0642715104,14.1603666667,False
0,15947,419,14.0726580745,14.1603666667,False
0,15948,419,14.0721076921,14.1603666667,False
0,15949,419,14.0924231368,14.1603666667,False
0,15950,419,14.1243982928,14.1603666667,False
0,15951,419,14.0595089132,14.1603666667,False
0,15952,419,14.0763722282,14.1603666667,False
0,15953,419,14.1086647288,14.1603666667,False
0,15954,419,14.1083841874,14.1603666667,False
0,15955,419,14.1109002164,14.1603666667,False
0,15956,419,14.0912608775,14.1603666667,False
0,15957,419,14.1080048114,14.1603666667,False
0,15958,419,14.0178999508,14.1603666667,False
0,15959,419,14.1091337732,14.1603666667,False
0,15960,419,14.0688710392,14.1603666667,False
0,15961,419,14.1012009286,14.1603666667,False
0,15962,419,14.0810906347,14.1603666667,False
0,15963,419,14.1073076379,14.1603666667,False
0,15964,419,14.1266604014,14.1603666667,False
0,15965,419,14.1618974568,14.1603666667,True
0,15966,419,14.0701818204,14.1603666667,False
0,15967,419,14.0969590607,14.1603666667,False
0,15968,419,14.0652204405,14.1603666667,False
0,15969,419,14.1028105734,14.1603666667,False
0,15970,419,14.0741047566,14.1603666667,False
0,15971,419,14.1408852997,14.1603666667,False
0,15972,419,14.0812118198,14.1603666667,False
0,15973,419,14.1049975799,14.1603666667,False
0,15974,419,14.1333824353,14.1603666667,False
0,15975,419,14.096960763,14.1603666667,False
0,15976,419,14.1067937171,14.1603666667,False
0,15977,419,14.0595216459,14.1603666667,False
0,15978,419,14.1174987746,14.1603666667,False
0,15979,419,14.0950802044,14.1603666667,False
0,15980,419,14.0432344619,14.1603666667,False
0,15981,419,14.0913816107,14.1603666667,False
0,15982,419,14.0618570083,14.1603666667,False
0,15983,419,14.0964240951,14.1603666667,False
0,15984,419,14.0529804354,14.1603666667,False
0,15985,419,14.1041512336,14.1603666667,False
0,15986,419,14.0860863688,14.1603666667,False
0,15987,419,14.0824493531,14.1603666667,False
0,15988,419,14.0736952984,14.1603666667,False
0,15989,419,14.054557352,14.1603666667,False
0,15990,419,14.1140017245,14.1603666667,False
0,15991,419,14.1062549089,14.1603666667,False
0,15992,419,14.1098735036,14.1603666667,False
0,15993,419,14.0795781605,14.1603666667,False
0,15994,419,14.0968626765,14.1603666667,False
0,15995,419,14.1039243907,14.1603666667,False
0,15996,419,14.115113145,14.1603666667,False
0,15997,419,14.0654718022,14.1603666667,False
0,15998,419,14.0775443785,14.1603666667,False
0,15999,419,14.1114558855,14.1603666667,False
0,16000,419,14.1043163342,14.1603666667,False
0,16001,419,14.0846248554,14.1603666667,False
0,16002,419,14.0970296653,14.1603666667,False
0,16003,419,14.087405639,14.1603666667,False
0,16004,419,14.1413492687,14.1603666667,False
0,16005,419,14.1072750219,14.1603666667,False
0,16006,419,14.1155750446,14.1603666667,False
0,16007,419,14.1228484497,14.1603666667,False
0,16008,419,14.0802697862,14.1603666667,False
0,16009,419,14.0801360269,14.1603666667,False
0,16010,419,14.088484337,14.1603666667,False
0,16011,419,14.067650724,14.1603666667,False
0,16012,419,14.0869559614,14.1603666667,False
0,16013,419,14.1172989421,14.1603666667,False
0,16014,419,14.0945287756,14.1603666667,False
0,16015,419,14.0949073049,14.1603666667,False
0,16016,419,14.1015073669,14.1603666667,False
0,16017,419,14.0923787132,14.1603666667,False
0,16018,419,14.0798969011,14.1603666667,False
0,16019,419,14.0967606641,14.1603666667,False
0,16020,419,14.0594331157,14.1603666667,False
0,16021,419,14.0941943984,14.1603666667,False
0,16022,419,14.0885830987,14.1603666667,False
0,16023,419,14.1123264536,14.1603666667,False
0,16024,419,14.0843153651,14.1603666667,False
0,16025,419,14.0744916865,14.1603666667,False
0,16026,419,14.1142374779,14.1603666667,False
0,16027,419,14.1243356858,14.1603666667,False
0,16028,419,14.0627780708,14.1603666667,False
0,16029,419,14.0625027248,14.1603666667,False
0,16030,419,14.0727319107,14.1603666667,False
0,16031,419,14.0768399562,14.1603666667,False
0,16032,419,14.0684432405,14.1603666667,False
0,16033,419,14.0905843037,14.1603666667,False
0,16034,419,14.0781728747,14.1603666667,False
0,16035,419,14.0640434153,14.1603666667,False
0,16036,419,14.0399020685,14.1603666667,False
0,16037,419,14.1271674437,14.1603666667,False
0,16038,419,14.100645738,14.1603666667,False
0,16039,419,14.0836514506,14.1603666667,False
0,16040,419,14.0812911546,14.1603666667,False
0,16041,419,14.0569465425,14.1603666667,False
0,16042,419,14.1139784007,14.1603666667,False
0,16043,419,14.0839793793,14.1603666667,False
0,16044,419,14.0914842295,14.1603666667,False
0,16045,419,14.0792474861,14.1603666667,False
