seed: 2715117892
0,16046,419,14.0601196133,14.1603666667,False
0,16047,419,14.079483829,14.1603666667,False
0,16048,419,14.0904029089,14.1603666667,False
0,16049,419,14.1068417338,14.1603666667,False
0,16050,419,14.0862911026,14.1603666667,False
0,16051,419,14.0775606875,14.1603666667,False
0,16052,419,14.108167436,14.1603666667,False
0,16053,419,14.0974467722,14.1603666667,False
0,16054,419,14.0851897251,14.1603666667,False
0,16055,419,14.0996013655,14.1603666667,False
0,16056,419,14.1476481258,14.1603666667,False
0,16057,419,14.1323413581,14.1603666667,False
0,16058,419,14.11544918,14.1603666667,False
0,16059,419,14.1018203942,14.1603666667,False
0,16060,419,14.1082660427,14.1603666667,False
0,16061,419,14.1279477901,14.1603666667,False
0,16062,419,14.0514784999,14.1603666667,False
0,16063,419,14.1121857182,14.1603666667,False
0,16064,419,14.1072901183,14.1603666667,False
0,16065,419,14.0574165343,14.1603666667,False
0,16066,419,14.0965638351,14.1603666667,False
0,16067,419,14.1126251376,14.1603666667,False
0,16068,419,14.0660678094,14.1603666667,False
0,16069,419,14.1467229217,14.1603666667,False
0,16070,419,14.1014158045,14.1603666667,False
0,16071,419,14.1487733445,14.1603666667,False
0,16072,419,14.1137591493,14.1603666667,False
0,16073,419,14.0856236347,14.1603666667,False
0,16074,419,14.0672001053,14.1603666667,False
0,16075,419,14.0655372304,14.1603666667,False
0,16076,419,14.0674750973,14.1603666667,False
0,16077,419,14.0771568315,14.1603666667,False
0,16078,419,14.0629698713,14.1603666667,False
0,16079,419,14.0637641138,14.1603666667,False
0,16080,419,14.1127549281,14.1603666667,False
0,16081,419,14.117896276,14.1603666667,False
0,16082,419,14.1398912611,14.1603666667,False
0,16083,419,14.1118113602,14.1603666667,False
0,16084,419,14.1287878171,14.1603666667,False
0,16085,419,14.0997381874,14.1603666667,False
0,16086,419,14.1026161395,14.1603666667,False
0,16087,419,14.0820779361,14.1603666667,False
0,16088,419,14.1218301089,14.1603666667,False
0,16089,419,14.0702819531,14.1603666667,False
0,16090,419,14.1039013792,14.1603666667,False
0,16091,419,14.0473381971,14.1603666667,False
0,16092,419,14.0988961454,14.1603666667,False
0,16093,419,14.0937234079,14.1603666667,False
0,16094,419,14.042817765,14.1603666667,False
0,16095,419,14.0941159392,14.1603666667,False
0,16096,419,14.1134125149,14.1603666667,False
0,16097,419,14.0779289317,14.1603666667,False
0,16098,419,14.125307971,14.1603666667,False
0,16099,419,14.1076244085,14.1603666667,False
0,16100,419,14.0858607346,14.1603666667,False
0,16101,419,14.0940746501,14.1603666667,False
0,16102,419,14.1003381309,14.1603666667,False
0,16103,419,14.0726011503,14.1603666667,False
0,16104,419,14.0813728396,14.1603666667,False
0,16105,419,14.1107900085,14.1603666667,False
0,16106,419,14.10936101,14.1603666667,False
0,16107,419,14.104073754,14.1603666667,False
0,16108,419,14.0459678988,14.1603666667,False
0,16109,419,14.0652684548,14.1603666667,False
0,16110,419,14.1205782324,14.1603666667,False
0,16111,419,14.0721988742,14.1603666667,False
0,16112,419,14.1394420593,14.1603666667,False
0,16113,419,14.1001701917,14.1603666667,False
0,16114,419,14.1214122035,14.1603666667,False
0,16115,419,14.1075692542,14.1603666667,False
0,16116,419,14.0536356393,14.1603666667,False
0,16117,419,14.1087862008,14.1603666667,False
0,16118,419,14.1062373536,14.1603666667,False
0,16119,419,14.1126403081,14.1603666667,False
0,16120,419,14.0744626175,14.1603666667,False
0,16121,419,14.1305005556,14.1603666667,False
0,16122,419,14.0998523062,14.1603666667,False
0,16123,419,14.1346770716,14.1603666667,False
0,16124,419,14.0543782886,14.1603666667,False
0,16125,419,14.114876453,14.1603666667,False
0,16126,419,14.1062498998,14.1603666667,False
0,16127,419,14.0842066791,14.1603666667,False
0,16128,419,14.1151604894,14.1603666667,False
0,16129,419,14.0850355173,14.1603666667,False
0,16130,419,14.0978879034,14.1603666667,False
0,16131,419,14.1128925633,14.1603666667,False
0,16132,419,14.1374750302,14.1603666667,False
0,16133,419,14.0884712276,14.1603666667,False
0,16134,419,14.093824616,14.1603666667,False
0,16135,419,14.0658858538,14.1603666667,False
0,16136,419,14.1253953061,14.1603666667,False
0,16137,419,14.1058976747,14.1603666667,False
0,16138,419,14.0659917715,14.1603666667,False
0,16139,419,14.0680335372,14.1603666667,False
0,16140,419,14.045315622,14.1603666667,False
0,16141,419,14.1141551916,14.1603666667,False
0,16142,419,14.1045900942,14.1603666667,False
0,16143,419,14.1008482266,14.1603666667,False
0,16144,419,14.0956644182,14.1603666667,False
0,16145,419,14.1134055878,14.1603666667,False
0,16146,419,14.0885123653,14.1603666667,False
0,16147,419,14.0947519186,14.1603666667,False
0,16148,419,14.0627551873,14.1603666667,False
0,16149,419,14.0842800825,14.1603666667,False
0,16150,419,14.0827778486,14.1603666667,False
0,16151,419,14.0785279632,14.1603666667,False
0,16152,419,14.1603505602,14.1603666667,False
0,16153,419,14.0476732705,14.1603666667,False
0,16154,419,14.0971689817,14.1603666667,False
0,16155,419,14.0670131546,14.1603666667,False
0,16156,419,14.1019720193,14.1603666667,False
0,16157,419,14.0664659837,14.1603666667,False
0,16158,419,14.1227097834,14.1603666667,False
0,16159,419,14.0664758083,14.1603666667,False
0,16160,419,14.0890595868,14.1603666667,False
0,16161,419,14.0912084469,14.1603666667,False
0,16162,419,14.0970385039,14.1603666667,False
0,16163,419,14.0743506183,14.1603666667,False
0,16164,419,14.0561193049,14.1603666667,False
0,16165,419,14.0818894224,14.1603666667,False
0,16166,419,14.043650315,14.1603666667,False
0,16167,419,14.0932419323,14.1603666667,False
0,16168,419,14.1065099061,14.1603666667,False
0,16169,419,14.0566746074,14.1603666667,False
0,16170,420,14.0932414743,14.1937,False
0,16171,420,14.1226976939,14.1937,False
0,16172,420,14.1106512139,14.1937,False
0,16173,421,14.1619620977,14.2270333333,False
0,16174,421,14.1234565106,14.2270333333,False
0,16175,421,14.1399753687,14.2270333333,False
0,16176,422,14.1867176878,14.2603666667,False
0,16177,422,14.188290035,14.2603666667,False
0,16178,422,14.1736157375,14.2603666667,False
0,16179,423,14.2296725932,14.2937,False
0,16180,423,14.2418457036,14.2937,False
0,16181,423,14.2419034135,14.2937,False
0,16182,424,14.2626495166,14.3270333333,False
0,16183,424,14.2488476668,14.3270333333,False
0,16184,424,14.2702533384,14.3270333333,False
0,16185,424,14.2482306757,14.3270333333,False
0,16186,424,14.2870236733,14.3270333333,False
0,16187,424,14.2332043702,14.3270333333,False
0,16188,424,14.2508176727,14.3270333333,False
0,16189,424,14.254105521,14.3270333333,False
0,16190,424,14.2331636355,14.3270333333,False
0,16191,424,14.3048658225,14.3270333333,False
0,16192,424,14.2018457961,14.3270333333,False
0,16193,424,14.2538814359,14.3270333333,False
0,16194,424,14.234544973,14.3270333333,False
0,16195,424,14.2571102792,14.3270333333,False
0,16196,424,14.2795404021,14.3270333333,False
0,16197,424,14.2835970077,14.3270333333,False
0,16198,424,14.2532193746,14.3270333333,False
0,16199,424,14.2782804162,14.3270333333,False
0,16200,424,14.2625951397,14.3270333333,False
0,16201,424,14.2761576257,14.3270333333,False
0,16202,424,14.2564726166,14.3270333333,False
0,16203,424,14.274331969,14.3270333333,False
0,16204,424,14.2479236419,14.3270333333,False
0,16205,424,14.2600050521,14.3270333333,False
0,16206,424,14.2787142682,14.3270333333,False
0,16207,424,14.3058252255,14.3270333333,False
0,16208,424,14.2389258163,14.3270333333,False
0,16209,424,14.2663881498,14.3270333333,False
0,16210,424,14.2821932751,14.3270333333,False
0,16211,424,14.1664357563,14.3270333333,False
0,16212,424,14.2930981175,14.3270333333,False
0,16213,424,14.2896753398,14.3270333333,False
0,16214,424,14.2672171747,14.3270333333,False
0,16215,424,14.2760641051,14.3270333333,False
0,16216,424,14.2339201599,14.3270333333,False
0,16217,424,14.266093933,14.3270333333,False
0,16218,424,14.2321676862,14.3270333333,False
0,16219,424,14.2383002407,14.3270333333,False
0,16220,424,14.2750155929,14.3270333333,False
0,16221,424,14.2417234398,14.3270333333,False
0,16222,424,14.2802291971,14.3270333333,False
0,16223,424,14.2498858829,14.3270333333,False
0,16224,424,14.2346721452,14.3270333333,False
0,16225,424,14.2907636627,14.3270333333,False
0,16226,424,14.2634298753,14.3270333333,False
0,16227,424,14.2531972489,14.3270333333,False
0,16228,424,14.2897795001,14.3270333333,False
0,16229,424,14.2633702832,14.3270333333,False
0,16230,424,14.2093766286,14.3270333333,False
0,16231,424,14.24484955,14.3270333333,False
0,16232,424,14.2583062714,14.3270333333,False
0,16233,424,14.2528234466,14.3270333333,False
0,16234,424,14.2989491576,14.3270333333,False
0,16235,424,14.216174576,14.3270333333,False
0,16236,424,14.287618164,14.3270333333,False
0,16237,424,14.2860249253,14.3270333333,False
0,16238,424,14.2616218641,14.3270333333,False
0,16239,424,14.2450174759,14.3270333333,False
0,16240,424,14.2240098701,14.3270333333,False
0,16241,424,14.2539870923,14.3270333333,False
0,16242,424,14.2502326914,14.3270333333,False
0,16243,424,14.2877103524,14.3270333333,False
0,16244,424,14.2863493601,14.3270333333,False
0,16245,424,14.2822254776,14.3270333333,False
0,16246,424,14.2928224503,14.3270333333,False
0,16247,424,14.2296305711,14.3270333333,False
0,16248,424,14.2832350466,14.3270333333,False
0,16249,424,14.292999892,14.3270333333,False
0,16250,424,14.2756469142,14.3270333333,False
0,16251,424,14.2612708509,14.3270333333,False
0,16252,424,14.268654364,14.3270333333,False
0,16253,424,14.2360137482,14.3270333333,False
0,16254,424,14.2495270499,14.3270333333,False
0,16255,424,14.2631429183,14.3270333333,False
0,16256,424,14.3001695622,14.3270333333,False
0,16257,424,14.2401353291,14.3270333333,False
0,16258,424,14.2647167494,14.3270333333,False
0,16259,424,14.2443818296,14.3270333333,False
0,16260,424,14.2719419925,14.3270333333,False
0,16261,424,14.2660563864,14.3270333333,False
0,16262,424,14.3029714136,14.3270333333,False
0,16263,424,14.2324385596,14.3270333333,False
0,16264,424,14.2862789525,14.3270333333,False
0,16265,424,14.2064522843,14.3270333333,False
0,16266,424,14.2682304231,14.3270333333,False
0,16267,424,14.2894616763,14.3270333333,False
0,16268,424,14.2382331605,14.3270333333,False
0,16269,424,14.2385625824,14.3270333333,False
0,16270,424,14.2503362033,14.3270333333,False
0,16271,424,14.2618573875,14.3270333333,False
0,16272,424,14.2465338821,14.3270333333,False
0,16273,424,14.2485916657,14.3270333333,False
0,16274,424,14.2516260173,14.3270333333,False
0,16275,424,14.2488328456,14.3270333333,False
0,16276,424,14.2657221182,14.3270333333,False
0,16277,424,14.3126490073,14.3270333333,False
0,16278,424,14.2520140077,14.3270333333,False
0,16279,424,14.2916940599,14.3270333333,False
0,16280,424,14.3182925672,14.3270333333,False
0,16281,424,14.2562652192,14.3270333333,False
0,16282,424,14.2038382169,14.3270333333,False
0,16283,424,14.2699845959,14.3270333333,False
0,16284,424,14.2027852813,14.3270333333,False
0,16285,424,14.3048178437,14.3270333333,False
0,16286,424,14.2363886917,14.3270333333,False
0,16287,424,14.2054456116,14.3270333333,False
0,16288,424,14.2628191209,14.3270333333,False
0,16289,424,14.2993412012,14.3270333333,False
0,16290,424,14.288640309,14.3270333333,False
0,16291,424,14.2151366087,14.3270333333,False
0,16292,424,14.2995099911,14.3270333333,False
0,16293,424,14.2696552175,14.3270333333,False
0,16294,424,14.2730885351,14.3270333333,False
0,16295,424,14.2544732542,14.3270333333,False
0,16296,424,14.2585853531,14.3270333333,False
0,16297,424,14.26138069,14.3270333333,False
0,16298,424,14.2620180048,14.3270333333,False
0,16299,424,14.2944779598,14.3270333333,False
0,16300,424,14.3029126707,14.3270333333,False
0,16301,424,14.2532792937,14.3270333333,False
0,16302,424,14.264304641,14.3270333333,False
0,16303,424,14.2573751807,14.3270333333,False
0,16304,424,14.2340021573,14.3270333333,False
0,16305,424,14.2420679722,14.3270333333,False
0,16306,424,14.2509829335,14.3270333333,False
0,16307,424,14.253567363,14.3270333333,False
0,16308,424,14.2466549087,14.3270333333,False
0,16309,424,14.2544758547,14.3270333333,False
0,16310,424,14.2600234536,14.3270333333,False
0,16311,424,14.2103108437,14.3270333333,False
0,16312,424,14.2377339157,14.3270333333,False
0,16313,424,14.2637909928,14.3270333333,False
0,16314,424,14.2471949098,14.3270333333,False
0,16315,424,14.2143947657,14.3270333333,False
0,16316,424,14.2071268089,14.3270333333,False
0,16317,424,14.2684313686,14.3270333333,False
0,16318,424,14.2564793078,14.3270333333,False
0,16319,424,14.2755488949,14.3270333333,False
0,16320,424,14.2550086027,14.3270333333,False
0,16321,424,14.2629125432,14.3270333333,False
0,16322,424,14.2740117467,14.3270333333,False
0,16323,424,14.244388196,14.3270333333,False
0,16324,424,14.3187723589,14.3270333333,False
0,16325,424,14.2379751983,14.3270333333,False
0,16326,424,14.281498165,14.3270333333,False
0,16327,424,14.3201327326,14.3270333333,False
0,16328,424,14.2759442436,14.3270333333,False
0,16329,424,14.2242557476,14.3270333333,False
0,16330,424,14.2421402041,14.3270333333,False
0,16331,424,14.2257219552,14.3270333333,False
0,16332,424,14.3016285609,14.3270333333,False
0,16333,424,14.2239099112,14.3270333333,False
0,16334,424,14.2793485781,14.3270333333,False
0,16335,424,14.2862275908,14.3270333333,False
0,16336,424,14.2641217641,14.3270333333,False
0,16337,424,14.2742250369,14.3270333333,False
0,16338,424,14.3032962484,14.3270333333,False
0,16339,424,14.2074447927,14.3270333333,False
0,16340,424,14.2511821877,14.3270333333,False
0,16341,424,14.2335394197,14.3270333333,False
0,16342,424,14.2483511481,14.3270333333,False
0,16343,424,14.2335232566,14.3270333333,False
0,16344,424,14.3085278689,14.3270333333,False
0,16345,424,14.242601914,14.3270333333,False
0,16346,424,14.2837315398,14.3270333333,False
0,16347,424,14.270996538,14.3270333333,False
0,16348,424,14.2820565496,14.3270333333,False
0,16349,424,14.2000925597,14.3270333333,False
0,16350,424,14.2739353322,14.3270333333,False
0,16351,424,14.2685912897,14.3270333333,False
0,16352,424,14.2427336901,14.3270333333,False
0,16353,424,14.2268304884,14.3270333333,False
0,16354,424,14.237339961,14.3270333333,False
0,16355,424,14.2828610527,14.3270333333,False
0,16356,424,14.2688259308,14.3270333333,False
0,16357,424,14.2644532795,14.3270333333,False
0,16358,424,14.2663187125,14.3270333333,False
0,16359,424,14.2398631301,14.3270333333,False
0,16360,424,14.2734486793,14.3270333333,False
0,16361,424,14.2992745047,14.3270333333,False
0,16362,424,14.2571011512,14.3270333333,False
0,16363,424,14.3107887992,14.3270333333,False
0,16364,424,14.2700901006,14.3270333333,False
0,16365,424,14.2317056249,14.3270333333,False
0,16366,424,14.2803424763,14.3270333333,False
0,16367,424,14.274521662,14.3270333333,False
0,16368,424,14.277128238,14.3270333333,False
0,16369,424,14.298671911,14.3270333333,False
0,16370,424,14.2261200108,14.3270333333,False
0,16371,424,14.2651314021,14.3270333333,False
0,16372,424,14.1959708533,14.3270333333,False
0,16373,424,14.292751863,14.3270333333,False
0,16374,424,14.2425844967,14.3270333333,False
0,16375,424,14.2003902308,14.3270333333,False
0,16376,424,14.2448157199,14.3270333333,False
0,16377,424,14.2729678257,14.3270333333,False
0,16378,424,14.2323699544,14.3270333333,False
0,16379,424,14.2826525576,14.3270333333,False
0,16380,424,14.2621183425,14.3270333333,False
0,16381,424,14.2353218493,14.3270333333,False
0,16382,424,14.2462135949,14.3270333333,False
0,16383,424,14.2659781447,14.3270333333,False
0,16384,424,14.2479452936,14.3270333333,False
0,16385,424,14.2648938105,14.3270333333,False
0,16386,424,14.2715645584,14.3270333333,False
0,16387,424,14.2492643128,14.3270333333,False
0,16388,424,14.2603277198,14.3270333333,False
0,16389,424,14.2413968739,14.3270333333,False
0,16390,424,14.2736586828,14.3270333333,False
0,16391,424,14.234905115,14.3270333333,False
0,16392,424,14.2946107373,14.3270333333,False
0,16393,424,14.239842164,14.3270333333,False
0,16394,424,14.2609622394,14.3270333333,False
0,16395,424,14.2916217824,14.3270333333,False
0,16396,424,14.2392337135,14.3270333333,False
0,16397,424,14.2620433396,14.3270333333,False
0,16398,424,14.2773780243,14.3270333333,False
0,16399,424,14.2387437601,14.3270333333,False
0,16400,424,14.2466221811,14.3270333333,False
0,16401,424,14.2502878832,14.3270333333,False
0,16402,424,14.2274461054,14.3270333333,False
0,16403,424,14.2821127516,14.3270333333,False
0,16404,424,14.2113292637,14.3270333333,False
0,16405,424,14.2256877709,14.3270333333,False
0,16406,424,14.2899322856,14.3270333333,False
0,16407,424,14.2633127333,14.3270333333,False
0,16408,424,14.2501583561,14.3270333333,False
0,16409,424,14.2424500194,14.3270333333,False
0,16410,424,14.2708276182,14.3270333333,False
0,16411,424,14.1976529853,14.3270333333,False
0,16412,424,14.2618447285,14.3270333333,False
0,16413,424,14.3134651989,14.3270333333,False
0,16414,424,14.3106660854,14.3270333333,False
0,16415,424,14.2749219355,14.3270333333,False
0,16416,424,14.2770776616,14.3270333333,False
0,16417,424,14.2799065175,14.3270333333,False
0,16418,424,14.2601286474,14.3270333333,False
0,16419,424,14.2248228894,14.3270333333,False
0,16420,424,14.2408183559,14.3270333333,False
0,16421,424,14.2431540724,14.3270333333,False
0,16422,424,14.2481479394,14.3270333333,False
0,16423,424,14.2300240404,14.3270333333,False
0,16424,424,14.2404395802,14.3270333333,False
0,16425,424,14.2358010656,14.3270333333,False
0,16426,424,14.2763273816,14.3270333333,False
0,16427,424,14.2040048988,14.3270333333,False
0,16428,424,14.2602594346,14.3270333333,False
0,16429,424,14.27906465,14.3270333333,False
0,16430,424,14.3170843684,14.3270333333,False
0,16431,424,14.2534856083,14.3270333333,False
0,16432,424,14.2518084207,14.3270333333,False
0,16433,424,14.2089010043,14.3270333333,False
0,16434,424,14.2229594721,14.3270333333,False
0,16435,424,14.2879834836,14.3270333333,False
0,16436,424,14.2595757463,14.3270333333,False
0,16437,424,14.2476503282,14.3270333333,False
0,16438,424,14.2646553096,14.3270333333,False
0,16439,424,14.1899254619,14.3270333333,False
0,16440,424,14.2426879974,14.3270333333,False
0,16441,424,14.271133586,14.3270333333,False
0,16442,424,14.2722326334,14.3270333333,False
0,16443,424,14.2705312049,14.3270333333,False
0,16444,424,14.2496405036,14.3270333333,False
0,16445,424,14.288831295,14.3270333333,False
0,16446,424,14.2336292925,14.3270333333,False
0,16447,424,14.2637205894,14.3270333333,False
0,16448,424,14.2444583265,14.3270333333,False
0,16449,424,14.3034196119,14.3270333333,False
0,16450,424,14.2375270574,14.3270333333,False
0,16451,424,14.258922315,14.3270333333,False
0,16452,424,14.2472017235,14.3270333333,False
0,16453,424,14.2629065947,14.3270333333,False
0,16454,424,14.2625520447,14.3270333333,False
0,16455,424,14.2483580468,14.3270333333,False
0,16456,424,14.307188418,14.3270333333,False
0,16457,424,14.2514621687,14.3270333333,False
0,16458,424,14.2476887936,14.3270333333,False
0,16459,424,14.2538446202,14.3270333333,False
0,16460,424,14.2173563085,14.3270333333,False
0,16461,424,14.2499837274,14.3270333333,False
0,16462,424,14.2139439011,14.3270333333,False
0,16463,424,14.2245064784,14.3270333333,False
0,16464,424,14.2748437468,14.3270333333,False
0,16465,424,14.2136047482,14.3270333333,False
0,16466,424,14.2328237367,14.3270333333,False
0,16467,424,14.2639274333,14.3270333333,False
0,16468,424,14.2586519559,14.3270333333,False
0,16469,424,14.2753922249,14.3270333333,False
0,16470,424,14.2464206302,14.3270333333,False
0,16471,424,14.2335508435,14.3270333333,False
0,16472,424,14.2430902586,14.3270333333,False
0,16473,424,14.2579014547,14.3270333333,False
0,16474,424,14.2704963596,14.3270333333,False
0,16475,424,14.2874323364,14.3270333333,False
0,16476,424,14.302470059,14.3270333333,False
0,16477,424,14.2240448732,14.3270333333,False
0,16478,424,14.2701170572,14.3270333333,False
0,16479,424,14.2753338627,14.3270333333,False
0,16480,424,14.2709481741,14.3270333333,False
0,16481,424,14.2331481152,14.3270333333,False
0,16482,424,14.3046902476,14.3270333333,False
0,16483,424,14.2829042968,14.3270333333,False
0,16484,424,14.3066800312,14.3270333333,False
0,16485,424,14.2854783306,14.3270333333,False
0,16486,424,14.2270866986,14.3270333333,False
0,16487,424,14.2902892784,14.3270333333,False
0,16488,424,14.2676442012,14.3270333333,False
0,16489,424,14.243420001,14.3270333333,False
0,16490,424,14.2571921304,14.3270333333,False
0,16491,424,14.2737815667,14.3270333333,False
0,16492,424,14.2520587239,14.3270333333,False
0,16493,424,14.28440587,14.3270333333,False
0,16494,424,14.3013611452,14.3270333333,False
0,16495,424,14.2305917662,14.3270333333,False
0,16496,425,14.2562497602,14.3603666667,False
0,16497,425,14.2696405408,14.3603666667,False
0,16498,425,14.3105384257,14.3603666667,False
0,16499,426,14.2834635036,14.3937,False
0,16500,426,14.3038501294,14.3937,False
0,16501,427,14.3965917851,14.4270333333,False
0,16502,427,14.3682322713,14.4270333333,False
0,16503,428,14.3645014201,14.4603666667,False
0,16504,429,14.4087483494,14.4937,False
0,16505,429,14.422155467,14.4937,False
0,16506,429,14.4508814535,14.4937,False
0,16507,429,14.390688591,14.4937,False
0,16508,429,14.4226405998,14.4937,False
0,16509,429,14.4252951253,14.4937,False
0,16510,429,14.4171005293,14.4937,False
0,16511,429,14.4161548854,14.4937,False
0,16512,429,14.4110247807,14.4937,False
0,16513,429,14.4768177421,14.4937,False
0,16514,429,14.4625190811,14.4937,False
0,16515,429,14.4277158854,14.4937,False
0,16516,429,14.4682558977,14.4937,False
0,16517,429,14.4198937743,14.4937,False
0,16518,429,14.4327713432,14.4937,False
0,16519,429,14.4384142144,14.4937,False
0,16520,429,14.4173281402,14.4937,False
0,16521,429,14.4371142764,14.4937,False
0,16522,429,14.4142177038,14.4937,False
0,16523,429,14.404219127,14.4937,False
0,16524,429,14.3967229251,14.4937,False
0,16525,429,14.4459207894,14.4937,False
0,16526,429,14.4300309493,14.4937,False
0,16527,429,14.4366943656,14.4937,False
0,16528,429,14.4828937019,14.4937,False
0,16529,429,14.4483811666,14.4937,False
0,16530,429,14.4322472497,14.4937,False
0,16531,429,14.4413002988,14.4937,False
0,16532,429,14.3990313463,14.4937,False
0,16533,429,14.493367214,14.4937,False
0,16534,429,14.4062797067,14.4937,False
0,16535,429,14.4100456166,14.4937,False
0,16536,429,14.4237317347,14.4937,False
0,16537,429,14.3738461732,14.4937,False
0,16538,429,14.4088817605,14.4937,False
0,16539,429,14.4298559483,14.4937,False
0,16540,429,14.4482704923,14.4937,False
0,16541,429,14.3808173569,14.4937,False
0,16542,429,14.4450248046,14.4937,False
0,16543,429,14.3816021811,14.4937,False
0,16544,429,14.3877045597,14.4937,False
0,16545,429,14.3911703567,14.4937,False
0,16546,429,14.4279789189,14.4937,False
0,16547,429,14.445526393,14.4937,False
0,16548,429,14.4463825995,14.4937,False
0,16549,429,14.4288295232,14.4937,False
0,16550,429,14.4242855506,14.4937,False
0,16551,429,14.4635727369,14.4937,False
0,16552,429,14.415935718,14.4937,False
0,16553,429,14.4308393467,14.4937,False
0,16554,429,14.4436326531,14.4937,False
0,16555,429,14.4752875977,14.4937,False
0,16556,429,14.4139983427,14.4937,False
0,16557,429,14.3988165111,14.4937,False
0,16558,429,14.420709483,14.4937,False
0,16559,429,14.4156604546,14.4937,False
0,16560,429,14.4173522566,14.4937,False
0,16561,429,14.4202237383,14.4937,False
0,16562,429,14.3962849636,14.4937,False
0,16563,429,14.3873096931,14.4937,False
0,16564,429,14.4537732738,14.4937,False
0,16565,429,14.4052451857,14.4937,False
0,16566,429,14.4353861325,14.4937,False
0,16567,429,14.4413495336,14.4937,False
0,16568,429,14.4351099041,14.4937,False
0,16569,429,14.4560942181,14.4937,False
0,16570,429,14.4310397999,14.4937,False
0,16571,429,14.4497513046,14.4937,False
0,16572,429,14.4307675644,14.4937,False
0,16573,429,14.4581239769,14.4937,False
0,16574,429,14.4226931467,14.4937,False
0,16575,429,14.3959215322,14.4937,False
0,16576,429,14.4457127556,14.4937,False
0,16577,429,14.3724911977,14.4937,False
0,16578,429,14.3750656039,14.4937,False
0,16579,429,14.4241845092,14.4937,False
0,16580,429,14.4510353062,14.4937,False
0,16581,429,14.4470645713,14.4937,False
0,16582,429,14.4392153694,14.4937,False
0,16583,429,14.4211122125,14.4937,False
0,16584,429,14.4672131067,14.4937,False
0,16585,429,14.4513019696,14.4937,False
0,16586,429,14.402799889,14.4937,False
0,16587,429,14.4088642039,14.4937,False
0,16588,429,14.4246448273,14.4937,False
0,16589,429,14.4451657895,14.4937,False
0,16590,429,14.4533128935,14.4937,False
0,16591,429,14.4475799082,14.4937,False
0,16592,429,14.4063136649,14.4937,False
0,16593,429,14.3953108482,14.4937,False
0,16594,429,14.4159605938,14.4937,False
0,16595,429,14.4414459407,14.4937,False
0,16596,429,14.3991844225,14.4937,False
0,16597,429,14.4461957017,14.4937,False
0,16598,429,14.4380404594,14.4937,False
0,16599,429,14.4390139624,14.4937,False
0,16600,429,14.4109348437,14.4937,False
0,16601,429,14.4102106333,14.4937,False
0,16602,429,14.4248908824,14.4937,False
0,16603,429,14.4346702244,14.4937,False
0,16604,429,14.4111947872,14.4937,False
0,16605,429,14.4342344927,14.4937,False
0,16606,429,14.4112315506,14.4937,False
0,16607,429,14.4193001793,14.4937,False
0,16608,429,14.4108947752,14.4937,False
0,16609,429,14.4099786254,14.4937,False
0,16610,429,14.4575580385,14.4937,False
0,16611,429,14.4551653697,14.4937,False
0,16612,429,14.4494645347,14.4937,False
0,16613,429,14.4670718592,14.4937,False
0,16614,429,14.4262509301,14.4937,False
0,16615,429,14.4484234007,14.4937,False
0,16616,429,14.4161725975,14.4937,False
0,16617,429,14.465655793,14.4937,False
0,16618,429,14.4017472466,14.4937,False
