seed: 2715117892
0,16619,429,14.4166058626,14.4937,False
0,16620,429,14.4074833614,14.4937,False
0,16621,429,14.4067144479,14.4937,False
0,16622,429,14.4292170444,14.4937,False
0,16623,429,14.4289867246,14.4937,False
0,16624,429,14.458097936,14.4937,False
0,16625,429,14.3970731974,14.4937,False
0,16626,429,14.4560981544,14.4937,False
0,16627,429,14.4461079026,14.4937,False
0,16628,429,14.4156170514,14.4937,False
0,16629,429,14.4585347539,14.4937,False
0,16630,429,14.4024759816,14.4937,False
0,16631,429,14.4664687523,14.4937,False
0,16632,429,14.4041466936,14.4937,False
0,16633,429,14.4670362398,14.4937,False
0,16634,429,14.4088258908,14.4937,False
0,16635,429,14.4424644741,14.4937,False
0,16636,429,14.4168470273,14.4937,False
0,16637,429,14.4211557739,14.4937,False
0,16638,429,14.3736091532,14.4937,False
0,16639,429,14.3973665068,14.4937,False
0,16640,429,14.467085423,14.4937,False
0,16641,429,14.4387010778,14.4937,False
0,16642,429,14.4076336691,14.4937,False
0,16643,429,14.4446675624,14.4937,False
0,16644,429,14.3775743577,14.4937,False
0,16645,429,14.4722062329,14.4937,False
0,16646,429,14.3850726701,14.4937,False
0,16647,429,14.4332287257,14.4937,False
0,16648,429,14.4157655444,14.4937,False
0,16649,429,14.4326423094,14.4937,False
0,16650,429,14.4360183035,14.4937,False
0,16651,429,14.4283356784,14.4937,False
0,16652,429,14.407519547,14.4937,False
0,16653,429,14.4263989094,14.4937,False
0,16654,429,14.4350835482,14.4937,False
0,16655,429,14.3877493563,14.4937,False
0,16656,429,14.4119109241,14.4937,False
0,16657,429,14.4458481979,14.4937,False
0,16658,429,14.3915210454,14.4937,False
0,16659,429,14.4049410941,14.4937,False
0,16660,429,14.4703831016,14.4937,False
0,16661,429,14.4502793812,14.4937,False
0,16662,429,14.4345250226,14.4937,False
0,16663,429,14.4349132597,14.4937,False
0,16664,429,14.3663051804,14.4937,False
0,16665,429,14.3957822366,14.4937,False
0,16666,429,14.4090031692,14.4937,False
0,16667,429,14.4398493917,14.4937,False
0,16668,429,14.4548951474,14.4937,False
0,16669,429,14.4150213411,14.4937,False
0,16670,429,14.3761091515,14.4937,False
0,16671,429,14.4209830444,14.4937,False
0,16672,429,14.445217287,14.4937,False
0,16673,429,14.4549569393,14.4937,False
0,16674,429,14.3901054087,14.4937,False
0,16675,429,14.4535393823,14.4937,False
0,16676,429,14.4460231088,14.4937,False
0,16677,429,14.4378929313,14.4937,False
0,16678,429,14.4170729687,14.4937,False
0,16679,429,14.4426953906,14.4937,False
0,16680,429,14.4425405268,14.4937,False
0,16681,429,14.4785305034,14.4937,False
0,16682,429,14.403759741,14.4937,False
0,16683,429,14.4222767269,14.4937,False
0,16684,429,14.4221361339,14.4937,False
0,16685,429,14.3842610978,14.4937,False
0,16686,429,14.4734746396,14.4937,False
0,16687,429,14.4060527258,14.4937,False
0,16688,429,14.4125878295,14.4937,False
0,16689,429,14.4402807428,14.4937,False
0,16690,429,14.4120361737,14.4937,False
0,16691,429,14.3988079269,14.4937,False
0,16692,429,14.3963635488,14.4937,False
0,16693,429,14.4283336912,14.4937,False
0,16694,429,14.4415988263,14.4937,False
0,16695,429,14.4270516563,14.4937,False
0,16696,429,14.4795291949,14.4937,False
0,16697,429,14.4079676019,14.4937,False
0,16698,429,14.4246581179,14.4937,False
0,16699,429,14.4237582045,14.4937,False
0,16700,429,14.4160904352,14.4937,False
0,16701,429,14.4377482122,14.4937,False
0,16702,429,14.4263586755,14.4937,False
0,16703,429,14.419034485,14.4937,False
0,16704,429,14.4530507457,14.4937,False
0,16705,429,14.4368379867,14.4937,False
0,16706,429,14.455847307,14.4937,False
0,16707,429,14.4225328729,14.4937,False
0,16708,429,14.4311467582,14.4937,False
0,16709,429,14.4180319565,14.4937,False
0,16710,429,14.4163724678,14.4937,False
0,16711,429,14.4716315437,14.4937,False
0,16712,429,14.4269245874,14.4937,False
0,16713,429,14.3905477029,14.4937,False
0,16714,429,14.4119990976,14.4937,False
0,16715,429,14.4096968188,14.4937,False
0,16716,429,14.5213000915,14.4937,True
0,16717,429,14.443642989,14.4937,False
0,16718,429,14.4282055111,14.4937,False
0,16719,429,14.4129553104,14.4937,False
0,16720,429,14.3989756886,14.4937,False
0,16721,429,14.3987116354,14.4937,False
0,16722,429,14.3927574972,14.4937,False
0,16723,429,14.4110007059,14.4937,False
0,16724,429,14.4059515385,14.4937,False
0,16725,429,14.4272551102,14.4937,False
0,16726,429,14.4571997747,14.4937,False
0,16727,429,14.4315487312,14.4937,False
0,16728,429,14.4127482347,14.4937,False
0,16729,429,14.4671689989,14.4937,False
0,16730,429,14.3734356407,14.4937,False
0,16731,429,14.4529211953,14.4937,False
0,16732,429,14.4172837618,14.4937,False
0,16733,429,14.4303077011,14.4937,False
0,16734,429,14.4391636258,14.4937,False
0,16735,429,14.4154485829,14.4937,False
0,16736,429,14.4349042934,14.4937,False
0,16737,429,14.3967522627,14.4937,False
0,16738,429,14.4303902835,14.4937,False
0,16739,429,14.4605713123,14.4937,False
0,16740,429,14.3787281127,14.4937,False
0,16741,429,14.3803398187,14.4937,False
0,16742,429,14.4793881337,14.4937,False
0,16743,429,14.3798211242,14.4937,False
0,16744,429,14.389314879,14.4937,False
0,16745,429,14.4644829066,14.4937,False
0,16746,429,14.4352968277,14.4937,False
0,16747,429,14.38380535,14.4937,False
0,16748,429,14.3926657978,14.4937,False
0,16749,429,14.4351924951,14.4937,False
0,16750,429,14.4597603077,14.4937,False
0,16751,429,14.3858142442,14.4937,False
0,16752,429,14.4214073159,14.4937,False
0,16753,429,14.4301504336,14.4937,False
0,16754,429,14.4498996222,14.4937,False
0,16755,429,14.399821371,14.4937,False
0,16756,429,14.3995077457,14.4937,False
0,16757,429,14.3922450225,14.4937,False
0,16758,429,14.4333005526,14.4937,False
0,16759,429,14.4603129088,14.4937,False
0,16760,429,14.4637281806,14.4937,False
0,16761,429,14.4600560829,14.4937,False
0,16762,429,14.4338120953,14.4937,False
0,16763,429,14.4527628983,14.4937,False
0,16764,429,14.3743246607,14.4937,False
0,16765,429,14.394481044,14.4937,False
0,16766,429,14.4229927348,14.4937,False
0,16767,429,14.4979715597,14.4937,True
0,16768,429,14.4104372631,14.4937,False
0,16769,429,14.4103368865,14.4937,False
0,16770,429,14.4176138747,14.4937,False
0,16771,429,14.3943543679,14.4937,False
0,16772,429,14.4444556727,14.4937,False
0,16773,429,14.4036683075,14.4937,False
0,16774,429,14.4733920045,14.4937,False
0,16775,429,14.4511646585,14.4937,False
0,16776,429,14.3913912999,14.4937,False
0,16777,429,14.4451616822,14.4937,False
0,16778,429,14.430171449,14.4937,False
0,16779,429,14.41496842,14.4937,False
0,16780,429,14.450713161,14.4937,False
0,16781,429,14.4409866539,14.4937,False
0,16782,429,14.4533753882,14.4937,False
0,16783,429,14.4608569232,14.4937,False
0,16784,429,14.4058460541,14.4937,False
0,16785,429,14.4206999504,14.4937,False
0,16786,429,14.4357250725,14.4937,False
0,16787,429,14.4220524325,14.4937,False
0,16788,429,14.4279293195,14.4937,False
0,16789,429,14.4218649109,14.4937,False
0,16790,429,14.4522214984,14.4937,False
0,16791,429,14.4889829153,14.4937,False
0,16792,429,14.4235763126,14.4937,False
0,16793,429,14.4284280698,14.4937,False
0,16794,429,14.4107505351,14.4937,False
0,16795,429,14.4081446165,14.4937,False
0,16796,429,14.465386716,14.4937,False
0,16797,429,14.4586199507,14.4937,False
0,16798,429,14.444788255,14.4937,False
0,16799,429,14.4215008507,14.4937,False
0,16800,429,14.4346416539,14.4937,False
0,16801,429,14.4133736296,14.4937,False
0,16802,429,14.3901604393,14.4937,False
0,16803,429,14.4387582671,14.4937,False
0,16804,429,14.4588037991,14.4937,False
0,16805,429,14.4319523667,14.4937,False
0,16806,429,14.4127277206,14.4937,False
0,16807,429,14.4664229116,14.4937,False
0,16808,429,14.4047935636,14.4937,False
0,16809,429,14.4070242372,14.4937,False
0,16810,429,14.4475765935,14.4937,False
0,16811,429,14.4339928411,14.4937,False
0,16812,429,14.3911618813,14.4937,False
0,16813,429,14.4027951963,14.4937,False
0,16814,429,14.4524517922,14.4937,False
0,16815,429,14.3992231201,14.4937,False
0,16816,429,14.3853606464,14.4937,False
0,16817,429,14.4262645156,14.4937,False
0,16818,429,14.3793709877,14.4937,False
0,16819,429,14.4287378953,14.4937,False
0,16820,429,14.4336555465,14.4937,False
0,16821,429,14.4635294023,14.4937,False
0,16822,429,14.4336018346,14.4937,False
0,16823,429,14.3698445991,14.4937,False
0,16824,429,14.4151037292,14.4937,False
0,16825,429,14.3954376766,14.4937,False
0,16826,429,14.4139702534,14.4937,False
0,16827,429,14.4139625685,14.4937,False
0,16828,429,14.3905640899,14.4937,False
0,16829,429,14.4561981465,14.4937,False
0,16830,429,14.3878571747,14.4937,False
0,16831,429,14.3677701377,14.4937,False
0,16832,429,14.41150271,14.4937,False
0,16833,429,14.4966631185,14.4937,True
0,16834,429,14.4038385643,14.4937,False
0,16835,429,14.4065080308,14.4937,False
0,16836,429,14.4209454762,14.4937,False
0,16837,429,14.4333365695,14.4937,False
0,16838,429,14.4662601271,14.4937,False
0,16839,429,14.4094940804,14.4937,False
0,16840,429,14.4216896513,14.4937,False
0,16841,429,14.3746571196,14.4937,False
0,16842,429,14.3968344907,14.4937,False
0,16843,429,14.4524764262,14.4937,False
0,16844,429,14.4446786853,14.4937,False
0,16845,429,14.4382031339,14.4937,False
0,16846,429,14.4276623763,14.4937,False
0,16847,429,14.4820452133,14.4937,False
0,16848,429,14.4121004936,14.4937,False
0,16849,429,14.4011698141,14.4937,False
0,16850,429,14.4342326746,14.4937,False
0,16851,429,14.4185995164,14.4937,False
0,16852,429,14.4533861127,14.4937,False
0,16853,429,14.4224066701,14.4937,False
0,16854,429,14.4033250537,14.4937,False
0,16855,429,14.4387047151,14.4937,False
0,16856,429,14.4355390627,14.4937,False
0,16857,429,14.4311182836,14.4937,False
0,16858,429,14.4205103609,14.4937,False
0,16859,429,14.3896535173,14.4937,False
0,16860,429,14.4099885068,14.4937,False
0,16861,429,14.4148130541,14.4937,False
0,16862,429,14.4546477652,14.4937,False
0,16863,429,14.3956033519,14.4937,False
0,16864,429,14.4244744301,14.4937,False
0,16865,429,14.4256652354,14.4937,False
0,16866,429,14.40223422,14.4937,False
0,16867,429,14.416416935,14.4937,False
0,16868,429,14.3886164648,14.4937,False
0,16869,429,14.4180211659,14.4937,False
0,16870,429,14.4441633602,14.4937,False
0,16871,429,14.424802727,14.4937,False
0,16872,429,14.4676328161,14.4937,False
0,16873,430,14.4596556516,14.5270333333,False
0,16874,430,14.4497474811,14.5270333333,False
0,16875,430,14.4973665668,14.5270333333,False
0,16876,430,14.4516932752,14.5270333333,False
0,16877,430,14.4332650846,14.5270333333,False
0,16878,430,14.4625237724,14.5270333333,False
0,16879,430,14.497923803,14.5270333333,False
0,16880,430,14.463106386,14.5270333333,False
0,16881,430,14.4424640499,14.5270333333,False
0,16882,430,14.4494232989,14.5270333333,False
0,16883,430,14.4465482915,14.5270333333,False
0,16884,431,14.4956006183,14.5603666667,False
0,16885,431,14.4611015288,14.5603666667,False
0,16886,431,14.5117123522,14.5603666667,False
0,16887,431,14.479613354,14.5603666667,False
0,16888,431,14.5115193713,14.5603666667,False
0,16889,431,14.4925692166,14.5603666667,False
0,16890,431,14.4726498164,14.5603666667,False
0,16891,431,14.4704661719,14.5603666667,False
0,16892,432,14.5217515957,14.5937,False
0,16893,432,14.5552057697,14.5937,False
0,16894,432,14.4911494052,14.5937,False
0,16895,432,14.5350900917,14.5937,False
0,16896,432,14.5655736399,14.5937,False
0,16897,433,14.5368366355,14.6270333333,False
0,16898,433,14.5539500297,14.6270333333,False
0,16899,433,14.5772723952,14.6270333333,False
0,16900,433,14.5416703785,14.6270333333,False
0,16901,433,14.5510496253,14.6270333333,False
0,16902,433,14.5712978188,14.6270333333,False
0,16903,434,14.6224919518,14.6603666667,False
0,16904,434,14.5617530199,14.6603666667,False
0,16905,434,14.5762397957,14.6603666667,False
0,16906,434,14.6041237402,14.6603666667,False
0,16907,434,14.5770084815,14.6603666667,False
0,16908,434,14.591690852,14.6603666667,False
0,16909,434,14.5973701317,14.6603666667,False
0,16910,434,14.5491046985,14.6603666667,False
0,16911,434,14.5948111264,14.6603666667,False
0,16912,434,14.6242514145,14.6603666667,False
0,16913,434,14.5438910879,14.6603666667,False
0,16914,434,14.5971841118,14.6603666667,False
0,16915,434,14.6437250615,14.6603666667,False
0,16916,434,14.611077681,14.6603666667,False
0,16917,434,14.5756347847,14.6603666667,False
0,16918,434,14.6106362722,14.6603666667,False
0,16919,434,14.6002469839,14.6603666667,False
0,16920,434,14.5432762317,14.6603666667,False
0,16921,434,14.5641066669,14.6603666667,False
0,16922,434,14.575925053,14.6603666667,False
0,16923,434,14.6334737201,14.6603666667,False
0,16924,434,14.5903006108,14.6603666667,False
0,16925,434,14.6090355771,14.6603666667,False
0,16926,434,14.5686993458,14.6603666667,False
0,16927,434,14.5828602649,14.6603666667,False
0,16928,434,14.5347920279,14.6603666667,False
0,16929,434,14.6271468475,14.6603666667,False
0,16930,434,14.5531713105,14.6603666667,False
0,16931,434,14.6316345474,14.6603666667,False
0,16932,434,14.5770648177,14.6603666667,False
0,16933,434,14.5844689478,14.6603666667,False
0,16934,434,14.5909371289,14.6603666667,False
0,16935,434,14.6009270846,14.6603666667,False
0,16936,434,14.5881701764,14.6603666667,False
0,16937,434,14.6069807826,14.6603666667,False
0,16938,434,14.562370732,14.6603666667,False
0,16939,434,14.5988123207,14.6603666667,False
0,16940,434,14.5918390897,14.6603666667,False
0,16941,434,14.5776606367,14.6603666667,False
0,16942,434,14.5766964251,14.6603666667,False
0,16943,434,14.6057455601,14.6603666667,False
0,16944,434,14.5974106911,14.6603666667,False
0,16945,434,14.5624600181,14.6603666667,False
0,16946,434,14.572542384,14.6603666667,False
0,16947,434,14.5814396046,14.6603666667,False
0,16948,434,14.6192860229,14.6603666667,False
0,16949,434,14.6097970848,14.6603666667,False
0,16950,434,14.5978795451,14.6603666667,False
0,16951,434,14.5521712641,14.6603666667,False
0,16952,434,14.5913235862,14.6603666667,False
0,16953,434,14.5849073865,14.6603666667,False
0,16954,434,14.5795167259,14.6603666667,False
0,16955,434,14.5987629229,14.6603666667,False
0,16956,434,14.5772809339,14.6603666667,False
0,16957,434,14.5825924311,14.6603666667,False
0,16958,434,14.5897304929,14.6603666667,False
0,16959,434,14.6026616987,14.6603666667,False
0,16960,434,14.632811119,14.6603666667,False
0,16961,434,14.647274519,14.6603666667,False
0,16962,434,14.6605997959,14.6603666667,True
0,16963,434,14.6175437266,14.6603666667,False
0,16964,434,14.5917105641,14.6603666667,False
0,16965,434,14.6157992113,14.6603666667,False
0,16966,434,14.5167489513,14.6603666667,False
0,16967,434,14.6266294276,14.6603666667,False
0,16968,434,14.5597564717,14.6603666667,False
0,16969,434,14.5926857045,14.6603666667,False
0,16970,434,14.6019392278,14.6603666667,False
0,16971,434,14.6302253972,14.6603666667,False
0,16972,434,14.6155269447,14.6603666667,False
0,16973,434,14.5715640873,14.6603666667,False
0,16974,434,14.6065179423,14.6603666667,False
0,16975,434,14.549888262,14.6603666667,False
0,16976,434,14.5825406809,14.6603666667,False
0,16977,434,14.5957831291,14.6603666667,False
0,16978,434,14.5422007898,14.6603666667,False
0,16979,434,14.5971913192,14.6603666667,False
0,16980,434,14.5834408531,14.6603666667,False
0,16981,434,14.5558833302,14.6603666667,False
0,16982,434,14.5768665098,14.6603666667,False
0,16983,434,14.6037902963,14.6603666667,False
0,16984,434,14.5991599315,14.6603666667,False
0,16985,434,14.6215104554,14.6603666667,False
0,16986,434,14.6374269667,14.6603666667,False
0,16987,434,14.5790562992,14.6603666667,False
0,16988,434,14.6039990457,14.6603666667,False
0,16989,434,14.5687958249,14.6603666667,False
0,16990,434,14.6182815864,14.6603666667,False
0,16991,434,14.5718682084,14.6603666667,False
0,16992,434,14.5785185796,14.6603666667,False
0,16993,434,14.6012955235,14.6603666667,False
0,16994,434,14.5918806533,14.6603666667,False
0,16995,434,14.5445531852,14.6603666667,False
0,16996,434,14.6223104079,14.6603666667,False
0,16997,434,14.5823902112,14.6603666667,False
0,16998,434,14.5813144444,14.6603666667,False
0,16999,434,14.5982917494,14.6603666667,False
0,17000,434,14.6519224718,14.6603666667,False
0,17001,434,14.5909034199,14.6603666667,False
0,17002,434,14.6096257752,14.6603666667,False
0,17003,434,14.6106428616,14.6603666667,False
0,17004,434,14.6215519852,14.6603666667,False
0,17005,434,14.619174302,14.6603666667,False
0,17006,434,14.6030843099,14.6603666667,False
0,17007,434,14.6039522726,14.6603666667,False
0,17008,434,14.5997381266,14.6603666667,False
0,17009,434,14.6228406055,14.6603666667,False
0,17010,434,14.6227717244,14.6603666667,False
0,17011,434,14.5876505904,14.6603666667,False
0,17012,434,14.5968455998,14.6603666667,False
0,17013,434,14.6036314787,14.6603666667,False
0,17014,434,14.6172177948,14.6603666667,False
0,17015,434,14.6088210312,14.6603666667,False
0,17016,434,14.5573746525,14.6603666667,False
0,17017,434,14.5762615513,14.6603666667,False
0,17018,434,14.5844850771,14.6603666667,False
0,17019,434,14.6158695419,14.6603666667,False
0,17020,434,14.5908894138,14.6603666667,False
0,17021,434,14.5551481257,14.6603666667,False
0,17022,434,14.6200902112,14.6603666667,False
0,17023,434,14.5444056128,14.6603666667,False
0,17024,434,14.5823152297,14.6603666667,False
0,17025,434,14.5919883708,14.6603666667,False
0,17026,434,14.6518772551,14.6603666667,False
0,17027,434,14.6097534236,14.6603666667,False
0,17028,434,14.5744809954,14.6603666667,False
0,17029,434,14.6084979849,14.6603666667,False
0,17030,434,14.5806247837,14.6603666667,False
0,17031,434,14.5905392023,14.6603666667,False
0,17032,434,14.6238134703,14.6603666667,False
0,17033,434,14.5553011645,14.6603666667,False
0,17034,434,14.5369191661,14.6603666667,False
0,17035,434,14.5769995805,14.6603666667,False
0,17036,434,14.5753874355,14.6603666667,False
0,17037,434,14.6126369938,14.6603666667,False
0,17038,434,14.5704840992,14.6603666667,False
0,17039,434,14.5608890314,14.6603666667,False
0,17040,434,14.5819570789,14.6603666667,False
0,17041,434,14.5816047204,14.6603666667,False
0,17042,434,14.6118066907,14.6603666667,False
0,17043,434,14.5832291691,14.6603666667,False
0,17044,434,14.6042389253,14.6603666667,False
0,17045,434,14.5912039639,14.6603666667,False
0,17046,434,14.5940602037,14.6603666667,False
0,17047,434,14.5832887397,14.6603666667,False
0,17048,434,14.6200524687,14.6603666667,False
0,17049,434,14.5853234819,14.6603666667,False
0,17050,434,14.5891337613,14.6603666667,False
0,17051,434,14.577505188,14.6603666667,False
0,17052,434,14.6079391692,14.6603666667,False
0,17053,434,14.6139075847,14.6603666667,False
0,17054,434,14.5508162037,14.6603666667,False
0,17055,434,14.5819131215,14.6603666667,False
0,17056,434,14.5194949076,14.6603666667,False
0,17057,434,14.5927579716,14.6603666667,False
0,17058,434,14.5985095196,14.6603666667,False
0,17059,434,14.5760878488,14.6603666667,False
0,17060,434,14.5518435207,14.6603666667,False
0,17061,434,14.578418462,14.6603666667,False
0,17062,434,14.5929233672,14.6603666667,False
0,17063,434,14.6059891139,14.6603666667,False
0,17064,434,14.6215598055,14.6603666667,False
0,17065,434,14.5988915173,14.6603666667,False
0,17066,434,14.5943516456,14.6603666667,False
0,17067,434,14.5840609569,14.6603666667,False
0,17068,434,14.5642850683,14.6603666667,False
0,17069,434,14.5785830849,14.6603666667,False
0,17070,434,14.6319372247,14.6603666667,False
0,17071,434,14.5997200014,14.6603666667,False
0,17072,434,14.5964929864,14.6603666667,False
0,17073,434,14.6199006595,14.6603666667,False
0,17074,434,14.5655472712,14.6603666667,False
0,17075,434,14.6225115646,14.6603666667,False
0,17076,434,14.5737814882,14.6603666667,False
0,17077,434,14.6142600142,14.6603666667,False
0,17078,434,14.5918279615,14.6603666667,False
0,17079,434,14.6238095098,14.6603666667,False
0,17080,434,14.5784124364,14.6603666667,False
0,17081,434,14.5540240665,14.6603666667,False
0,17082,434,14.5976997759,14.6603666667,False
0,17083,434,14.5943989273,14.6603666667,False
0,17084,434,14.601639372,14.6603666667,False
0,17085,434,14.587314044,14.6603666667,False
0,17086,434,14.5908004881,14.6603666667,False
0,17087,434,14.6452703083,14.6603666667,False
0,17088,434,14.54606838,14.6603666667,False
0,17089,434,14.6034615133,14.6603666667,False
0,17090,434,14.5974893819,14.6603666667,False
0,17091,434,14.5657493132,14.6603666667,False
0,17092,434,14.5927839632,14.6603666667,False
0,17093,434,14.5919093066,14.6603666667,False
0,17094,434,14.5641044335,14.6603666667,False
0,17095,434,14.6261016408,14.6603666667,False
0,17096,434,14.5829200442,14.6603666667,False
0,17097,434,14.6124733461,14.6603666667,False
0,17098,434,14.6224085666,14.6603666667,False
0,17099,434,14.5877334069,14.6603666667,False
0,17100,434,14.6654002955,14.6603666667,True
0,17101,434,14.6070328644,14.6603666667,False
0,17102,434,14.5846924211,14.6603666667,False
0,17103,434,14.5823327239,14.6603666667,False
0,17104,434,14.5886285624,14.6603666667,False
0,17105,434,14.624797917,14.6603666667,False
0,17106,434,14.5880874377,14.6603666667,False
0,17107,434,14.5873994634,14.6603666667,False
0,17108,434,14.6209266266,14.6603666667,False
0,17109,434,14.5900432627,14.6603666667,False
0,17110,434,14.5910479739,14.6603666667,False
0,17111,434,14.6215702687,14.6603666667,False
0,17112,434,14.5968477019,14.6603666667,False
0,17113,434,14.60716585,14.6603666667,False
0,17114,434,14.5869433461,14.6603666667,False
0,17115,434,14.5959256959,14.6603666667,False
0,17116,434,14.6130728197,14.6603666667,False
0,17117,434,14.6223401682,14.6603666667,False
0,17118,434,14.6106311362,14.6603666667,False
0,17119,434,14.6025450066,14.6603666667,False
0,17120,434,14.5809559414,14.6603666667,False
0,17121,434,14.506643288,14.6603666667,False
0,17122,434,14.5798457478,14.6603666667,False
0,17123,434,14.5692853603,14.6603666667,False
0,17124,434,14.5976007287,14.6603666667,False
0,17125,434,14.5484091538,14.6603666667,False
0,17126,434,14.6001218212,14.6603666667,False
0,17127,434,14.6102399902,14.6603666667,False
0,17128,434,14.609978806,14.6603666667,False
0,17129,434,14.550715603,14.6603666667,False
0,17130,434,14.6295299626,14.6603666667,False
0,17131,434,14.5939838426,14.6603666667,False
0,17132,434,14.588699139,14.6603666667,False
0,17133,434,14.5747563165,14.6603666667,False
0,17134,434,14.5535161261,14.6603666667,False
0,17135,434,14.6337801268,14.6603666667,False
0,17136,434,14.5960146375,14.6603666667,False
0,17137,434,14.5679217996,14.6603666667,False
0,17138,434,14.5562988655,14.6603666667,False
0,17139,434,14.625888479,14.6603666667,False
0,17140,434,14.6145577781,14.6603666667,False
0,17141,434,14.5794680103,14.6603666667,False
0,17142,434,14.6436071298,14.6603666667,False
0,17143,434,14.5551403209,14.6603666667,False
0,17144,434,14.6122873847,14.6603666667,False
0,17145,434,14.6115216492,14.6603666667,False
0,17146,434,14.5752832403,14.6603666667,False
0,17147,434,14.6389595727,14.6603666667,False
0,17148,434,14.6004270282,14.6603666667,False
0,17149,434,14.5927971447,14.6603666667,False
0,17150,434,14.5348738532,14.6603666667,False
0,17151,434,14.5847568868,14.6603666667,False
0,17152,434,14.6067645457,14.6603666667,False
0,17153,434,14.5740550225,14.6603666667,False
0,17154,434,14.5947863146,14.6603666667,False
0,17155,434,14.5310129234,14.6603666667,False
0,17156,434,14.5716816882,14.6603666667,False
0,17157,434,14.5753982951,14.6603666667,False
0,17158,434,14.5981644198,14.6603666667,False
0,17159,434,14.5783661378,14.6603666667,False
0,17160,434,14.6230463881,14.6603666667,False
0,17161,434,14.5792784208,14.6603666667,False
0,17162,434,14.609219618,14.6603666667,False
0,17163,434,14.6016344585,14.6603666667,False
0,17164,434,14.6068286864,14.6603666667,False
0,17165,434,14.621182559,14.6603666667,False
0,17166,434,14.6156604431,14.6603666667,False
0,17167,434,14.5780899197,14.6603666667,False
0,17168,434,14.6104960226,14.6603666667,False
0,17169,434,14.5614764211,14.6603666667,False
0,17170,434,14.5908116689,14.6603666667,False
0,17171,434,14.5849528145,14.6603666667,False
0,17172,434,14.579441706,14.6603666667,False
0,17173,434,14.6140172748,14.6603666667,False
0,17174,434,14.5842528145,14.6603666667,False
0,17175,434,14.5957226115,14.6603666667,False
0,17176,434,14.602921428,14.6603666667,False
0,17177,434,14.5682792936,14.6603666667,False
0,17178,434,14.5907840603,14.6603666667,False
0,17179,434,14.6281975423,14.6603666667,False
0,17180,434,14.562357447,14.6603666667,False
0,17181,434,14.5795072121,14.6603666667,False
0,17182,434,14.5620467126,14.6603666667,False
0,17183,434,14.5802516701,14.6603666667,False
0,17184,434,14.5613125833,14.6603666667,False
0,17185,434,14.5570375805,14.6603666667,False
0,17186,434,14.6255475955,14.6603666667,False
0,17187,434,14.6145487224,14.6603666667,False
0,17188,434,14.5839973558,14.6603666667,False
0,17189,434,14.5581360305,14.6603666667,False
0,17190,434,14.5890069737,14.6603666667,False
0,17191,434,14.6186277835,14.6603666667,False
0,17192,434,14.6408973812,14.6603666667,False
0,17193,434,14.5753304558,14.6603666667,False
0,17194,434,14.6106586673,14.6603666667,False
0,17195,434,14.6068339574,14.6603666667,False
0,17196,434,14.6370292466,14.6603666667,False
0,17197,434,14.5897507463,14.6603666667,False
0,17198,434,14.568778151,14.6603666667,False
0,17199,434,14.5832205175,14.6603666667,False
0,17200,434,14.5952509246,14.6603666667,False
0,17201,434,14.6247236805,14.6603666667,False
0,17202,434,14.581506575,14.6603666667,False
0,17203,434,14.6517545945,14.6603666667,False
0,17204,434,14.622339721,14.6603666667,False
0,17205,434,14.6109436292,14.6603666667,False
0,17206,434,14.5601239746,14.6603666667,False
0,17207,434,14.5816776202,14.6603666667,False
0,17208,434,14.6336831926,14.6603666667,False
