seed: 2715117892
0,17209,434,14.6073988375,14.6603666667,False
0,17210,434,14.582016255,14.6603666667,False
0,17211,434,14.60822026,14.6603666667,False
0,17212,434,14.5646565614,14.6603666667,False
0,17213,434,14.6002256617,14.6603666667,False
0,17214,434,14.6284664807,14.6603666667,False
0,17215,434,14.6365924237,14.6603666667,False
0,17216,434,14.5927464211,14.6603666667,False
0,17217,434,14.5867210425,14.6603666667,False
0,17218,434,14.5992353411,14.6603666667,False
0,17219,434,14.5709180056,14.6603666667,False
0,17220,434,14.5815924842,14.6603666667,False
0,17221,434,14.6013728746,14.6603666667,False
0,17222,434,14.5826538932,14.6603666667,False
0,17223,434,14.5831804626,14.6603666667,False
0,17224,434,14.6012039705,14.6603666667,False
0,17225,434,14.5674657979,14.6603666667,False
0,17226,434,14.5520338071,14.6603666667,False
0,17227,434,14.5754147467,14.6603666667,False
0,17228,434,14.6185261965,14.6603666667,False
0,17229,434,14.576717379,14.6603666667,False
0,17230,435,14.6202348353,14.6937,False
0,17231,435,14.6135291504,14.6937,False
0,17232,435,14.6338613136,14.6937,False
0,17233,435,14.6485603165,14.6937,False
0,17234,435,14.6306195658,14.6937,False
0,17235,435,14.6047939679,14.6937,False
0,17236,435,14.5757132106,14.6937,False
0,17237,435,14.6426823839,14.6937,False
0,17238,435,14.600262136,14.6937,False
0,17239,435,14.6329733904,14.6937,False
0,17240,435,14.6134222008,14.6937,False
0,17241,435,14.5924441414,14.6937,False
0,17242,436,14.6651183308,14.7270333333,False
0,17243,436,14.6386653442,14.7270333333,False
0,17244,436,14.6914780788,14.7270333333,False
0,17245,436,14.6504417227,14.7270333333,False
0,17246,436,14.658012182,14.7270333333,False
0,17247,436,14.6466584094,14.7270333333,False
0,17248,436,14.6782011453,14.7270333333,False
0,17249,436,14.7032980323,14.7270333333,False
0,17250,437,14.7287616645,14.7603666667,False
0,17251,437,14.7193451626,14.7603666667,False
0,17252,437,14.7369351303,14.7603666667,False
0,17253,437,14.6755189148,14.7603666667,False
0,17254,437,14.6895514565,14.7603666667,False
0,17255,437,14.6957820833,14.7603666667,False
0,17256,438,14.761475236,14.7937,False
0,17257,438,14.7403206033,14.7937,False
0,17258,438,14.717377335,14.7937,False
0,17259,438,14.7329088845,14.7937,False
0,17260,438,14.710783466,14.7937,False
0,17261,438,14.72864758,14.7937,False
0,17262,438,14.73723144,14.7937,False
0,17263,438,14.7506846013,14.7937,False
0,17264,439,14.8048449397,14.8270333333,False
0,17265,439,14.7600951606,14.8270333333,False
0,17266,439,14.7766482374,14.8270333333,False
0,17267,439,14.8005936076,14.8270333333,False
0,17268,439,14.7742668586,14.8270333333,False
0,17269,439,14.7428519151,14.8270333333,False
0,17270,439,14.7503621067,14.8270333333,False
0,17271,439,14.7683022635,14.8270333333,False
0,17272,439,14.7862593615,14.8270333333,False
0,17273,439,14.7136729841,14.8270333333,False
0,17274,439,14.7761259037,14.8270333333,False
0,17275,439,14.7607587447,14.8270333333,False
0,17276,439,14.7085528576,14.8270333333,False
0,17277,439,14.7934628325,14.8270333333,False
0,17278,439,14.7474146483,14.8270333333,False
0,17279,439,14.7530930388,14.8270333333,False
0,17280,439,14.7816893939,14.8270333333,False
0,17281,439,14.7536811704,14.8270333333,False
0,17282,439,14.7517533278,14.8270333333,False
0,17283,439,14.7621684262,14.8270333333,False
0,17284,439,14.7633748129,14.8270333333,False
0,17285,439,14.7648415157,14.8270333333,False
0,17286,439,14.7544329737,14.8270333333,False
0,17287,439,14.7594492234,14.8270333333,False
0,17288,439,14.7605803596,14.8270333333,False
0,17289,439,14.7243696475,14.8270333333,False
0,17290,439,14.7605916203,14.8270333333,False
0,17291,439,14.7261612613,14.8270333333,False
0,17292,439,14.7457179889,14.8270333333,False
0,17293,439,14.7755167399,14.8270333333,False
0,17294,439,14.7594930257,14.8270333333,False
0,17295,439,14.7774513219,14.8270333333,False
0,17296,439,14.8031278346,14.8270333333,False
0,17297,439,14.7469163328,14.8270333333,False
0,17298,439,14.7565983089,14.8270333333,False
0,17299,439,14.7958296229,14.8270333333,False
0,17300,439,14.7532491766,14.8270333333,False
0,17301,439,14.8016039126,14.8270333333,False
0,17302,439,14.7783295757,14.8270333333,False
0,17303,439,14.7454389563,14.8270333333,False
0,17304,439,14.7704913147,14.8270333333,False
0,17305,439,14.7728936984,14.8270333333,False
0,17306,439,14.737590487,14.8270333333,False
0,17307,439,14.7763297422,14.8270333333,False
0,17308,439,14.7136916385,14.8270333333,False
0,17309,439,14.6928440766,14.8270333333,False
0,17310,439,14.7552712838,14.8270333333,False
0,17311,439,14.7206918992,14.8270333333,False
0,17312,439,14.7288507129,14.8270333333,False
0,17313,439,14.7950589825,14.8270333333,False
0,17314,439,14.76492467,14.8270333333,False
0,17315,439,14.794674516,14.8270333333,False
0,17316,439,14.7812128713,14.8270333333,False
0,17317,439,14.7718981503,14.8270333333,False
0,17318,439,14.7513398314,14.8270333333,False
0,17319,439,14.7594446267,14.8270333333,False
0,17320,439,14.7854084823,14.8270333333,False
0,17321,439,14.7234730451,14.8270333333,False
0,17322,439,14.7441512914,14.8270333333,False
0,17323,439,14.7623081131,14.8270333333,False
0,17324,439,14.739603692,14.8270333333,False
0,17325,439,14.7691365636,14.8270333333,False
0,17326,439,14.7775727225,14.8270333333,False
0,17327,439,14.7636455937,14.8270333333,False
0,17328,439,14.7160294152,14.8270333333,False
0,17329,439,14.7301038615,14.8270333333,False
0,17330,439,14.7661813226,14.8270333333,False
0,17331,439,14.7833567479,14.8270333333,False
0,17332,439,14.7571375502,14.8270333333,False
0,17333,439,14.741227847,14.8270333333,False
0,17334,439,14.729372194,14.8270333333,False
0,17335,439,14.7401319101,14.8270333333,False
0,17336,439,14.7390460748,14.8270333333,False
0,17337,439,14.7849795002,14.8270333333,False
0,17338,439,14.7364612873,14.8270333333,False
0,17339,439,14.7434156423,14.8270333333,False
0,17340,439,14.7382168843,14.8270333333,False
0,17341,439,14.7260637223,14.8270333333,False
0,17342,439,14.7470948316,14.8270333333,False
0,17343,439,14.7520874229,14.8270333333,False
0,17344,439,14.7448398327,14.8270333333,False
0,17345,439,14.7668253399,14.8270333333,False
0,17346,439,14.7847727575,14.8270333333,False
0,17347,439,14.775530564,14.8270333333,False
0,17348,439,14.7711961997,14.8270333333,False
0,17349,439,14.6642518043,14.8270333333,False
0,17350,439,14.7294282677,14.8270333333,False
0,17351,439,14.7593937413,14.8270333333,False
0,17352,439,14.7745133903,14.8270333333,False
0,17353,439,14.7635144407,14.8270333333,False
0,17354,439,14.7400426557,14.8270333333,False
0,17355,439,14.7397236883,14.8270333333,False
0,17356,439,14.7479221209,14.8270333333,False
0,17357,439,14.7690613208,14.8270333333,False
0,17358,439,14.7590135139,14.8270333333,False
0,17359,439,14.7488167627,14.8270333333,False
0,17360,439,14.770519343,14.8270333333,False
0,17361,439,14.7517752239,14.8270333333,False
0,17362,439,14.7515288074,14.8270333333,False
0,17363,439,14.7744265576,14.8270333333,False
0,17364,439,14.7639069293,14.8270333333,False
0,17365,439,14.7935785977,14.8270333333,False
0,17366,439,14.7400608557,14.8270333333,False
0,17367,439,14.7730473647,14.8270333333,False
0,17368,439,14.7377088483,14.8270333333,False
0,17369,439,14.7550850108,14.8270333333,False
0,17370,439,14.7562010642,14.8270333333,False
0,17371,439,14.7742731728,14.8270333333,False
0,17372,439,14.7375237214,14.8270333333,False
0,17373,439,14.7383900693,14.8270333333,False
0,17374,439,14.7913823417,14.8270333333,False
0,17375,439,14.7765382033,14.8270333333,False
0,17376,439,14.7845358672,14.8270333333,False
0,17377,439,14.7970416719,14.8270333333,False
0,17378,439,14.7694757877,14.8270333333,False
0,17379,439,14.8059863048,14.8270333333,False
0,17380,439,14.74287818,14.8270333333,False
0,17381,439,14.7990061551,14.8270333333,False
0,17382,439,14.7239717617,14.8270333333,False
0,17383,439,14.751132721,14.8270333333,False
0,17384,439,14.7619838986,14.8270333333,False
0,17385,439,14.7704228153,14.8270333333,False
0,17386,439,14.7722803498,14.8270333333,False
0,17387,439,14.755929393,14.8270333333,False
0,17388,439,14.7914303398,14.8270333333,False
0,17389,439,14.7599355614,14.8270333333,False
0,17390,439,14.814665254,14.8270333333,False
0,17391,439,14.7427659351,14.8270333333,False
0,17392,439,14.7308931378,14.8270333333,False
0,17393,439,14.7001322366,14.8270333333,False
0,17394,439,14.7528835022,14.8270333333,False
0,17395,439,14.7726248621,14.8270333333,False
0,17396,439,14.7633452879,14.8270333333,False
0,17397,439,14.7944503606,14.8270333333,False
0,17398,439,14.7555129934,14.8270333333,False
0,17399,439,14.7813430494,14.8270333333,False
0,17400,439,14.7454924949,14.8270333333,False
0,17401,439,14.7487584006,14.8270333333,False
0,17402,439,14.7527226908,14.8270333333,False
0,17403,439,14.7314736441,14.8270333333,False
0,17404,439,14.7388658506,14.8270333333,False
0,17405,439,14.7635019162,14.8270333333,False
0,17406,439,14.7677902387,14.8270333333,False
0,17407,439,14.7772029773,14.8270333333,False
0,17408,439,14.7818187783,14.8270333333,False
0,17409,439,14.7431461955,14.8270333333,False
0,17410,439,14.7711593848,14.8270333333,False
0,17411,439,14.7515181399,14.8270333333,False
0,17412,439,14.7439876183,14.8270333333,False
0,17413,439,14.7186588785,14.8270333333,False
0,17414,439,14.7409432926,14.8270333333,False
0,17415,439,14.7408953303,14.8270333333,False
0,17416,439,14.7694876252,14.8270333333,False
0,17417,439,14.7654529171,14.8270333333,False
0,17418,439,14.7851097968,14.8270333333,False
0,17419,439,14.7545238196,14.8270333333,False
0,17420,439,14.7488883255,14.8270333333,False
0,17421,439,14.7311527146,14.8270333333,False
0,17422,439,14.7933216167,14.8270333333,False
0,17423,439,14.761552902,14.8270333333,False
0,17424,439,14.7762713706,14.8270333333,False
0,17425,439,14.7647290469,14.8270333333,False
0,17426,439,14.7323822245,14.8270333333,False
0,17427,439,14.7489710085,14.8270333333,False
0,17428,439,14.761999532,14.8270333333,False
0,17429,439,14.7449333039,14.8270333333,False
0,17430,439,14.818020362,14.8270333333,False
0,17431,439,14.7304099015,14.8270333333,False
0,17432,439,14.8024154116,14.8270333333,False
0,17433,439,14.7460514288,14.8270333333,False
0,17434,439,14.7744195245,14.8270333333,False
0,17435,439,14.7429001624,14.8270333333,False
0,17436,439,14.7238791144,14.8270333333,False
0,17437,439,14.7825815386,14.8270333333,False
0,17438,439,14.7424144702,14.8270333333,False
0,17439,439,14.747500531,14.8270333333,False
0,17440,439,14.7690513637,14.8270333333,False
0,17441,439,14.7391676217,14.8270333333,False
0,17442,439,14.7734015988,14.8270333333,False
0,17443,439,14.7763230464,14.8270333333,False
0,17444,439,14.7948995385,14.8270333333,False
0,17445,439,14.7445114755,14.8270333333,False
0,17446,439,14.7422113987,14.8270333333,False
0,17447,439,14.761145352,14.8270333333,False
0,17448,439,14.7907807044,14.8270333333,False
0,17449,439,14.7821573629,14.8270333333,False
0,17450,439,14.7298153253,14.8270333333,False
0,17451,439,14.760499635,14.8270333333,False
0,17452,439,14.7643501505,14.8270333333,False
0,17453,439,14.7406929827,14.8270333333,False
0,17454,439,14.7552748051,14.8270333333,False
0,17455,439,14.7751392853,14.8270333333,False
0,17456,439,14.7776109242,14.8270333333,False
0,17457,439,14.7091037319,14.8270333333,False
0,17458,439,14.7377630698,14.8270333333,False
0,17459,439,14.7751472708,14.8270333333,False
0,17460,439,14.7864915065,14.8270333333,False
0,17461,439,14.771200991,14.8270333333,False
0,17462,439,14.7783955374,14.8270333333,False
0,17463,439,14.7244157009,14.8270333333,False
0,17464,439,14.7718955223,14.8270333333,False
0,17465,439,14.7833043324,14.8270333333,False
0,17466,439,14.7542713126,14.8270333333,False
0,17467,439,14.7375106253,14.8270333333,False
0,17468,439,14.780354555,14.8270333333,False
0,17469,439,14.7674338688,14.8270333333,False
0,17470,439,14.7329308676,14.8270333333,False
0,17471,439,14.7634229563,14.8270333333,False
0,17472,439,14.7619632762,14.8270333333,False
0,17473,439,14.7620016127,14.8270333333,False
0,17474,439,14.7917676333,14.8270333333,False
0,17475,439,14.7722062273,14.8270333333,False
0,17476,439,14.7754612616,14.8270333333,False
0,17477,439,14.7314842734,14.8270333333,False
0,17478,439,14.7838233368,14.8270333333,False
0,17479,439,14.7449766863,14.8270333333,False
0,17480,439,14.8041617513,14.8270333333,False
0,17481,439,14.7470133407,14.8270333333,False
0,17482,439,14.707879434,14.8270333333,False
0,17483,439,14.760586808,14.8270333333,False
0,17484,439,14.7771918314,14.8270333333,False
0,17485,439,14.7552983991,14.8270333333,False
0,17486,439,14.7439069295,14.8270333333,False
0,17487,439,14.7562331547,14.8270333333,False
0,17488,439,14.7623620333,14.8270333333,False
0,17489,439,14.7343370397,14.8270333333,False
0,17490,439,14.7359776875,14.8270333333,False
0,17491,439,14.7666846348,14.8270333333,False
0,17492,439,14.7807041676,14.8270333333,False
0,17493,439,14.7981636731,14.8270333333,False
0,17494,439,14.7365775492,14.8270333333,False
0,17495,439,14.7628848945,14.8270333333,False
0,17496,439,14.7252022396,14.8270333333,False
0,17497,439,14.7464300468,14.8270333333,False
0,17498,439,14.771985562,14.8270333333,False
0,17499,439,14.721012111,14.8270333333,False
0,17500,439,14.760674901,14.8270333333,False
0,17501,439,14.7849553296,14.8270333333,False
0,17502,439,14.7666883741,14.8270333333,False
0,17503,439,14.7752175185,14.8270333333,False
0,17504,439,14.7642274475,14.8270333333,False
0,17505,439,14.769480772,14.8270333333,False
0,17506,439,14.7152491723,14.8270333333,False
0,17507,439,14.8170230483,14.8270333333,False
0,17508,439,14.7528637425,14.8270333333,False
0,17509,439,14.7595950007,14.8270333333,False
0,17510,439,14.7637615224,14.8270333333,False
0,17511,439,14.7589068075,14.8270333333,False
0,17512,439,14.7875610613,14.8270333333,False
0,17513,439,14.7343285229,14.8270333333,False
0,17514,439,14.7561827093,14.8270333333,False
0,17515,439,14.7636796107,14.8270333333,False
0,17516,439,14.7768784315,14.8270333333,False
0,17517,439,14.8130145199,14.8270333333,False
0,17518,439,14.7431956152,14.8270333333,False
0,17519,439,14.6970650557,14.8270333333,False
0,17520,439,14.6890345745,14.8270333333,False
0,17521,439,14.7413800609,14.8270333333,False
0,17522,439,14.7354328798,14.8270333333,False
0,17523,439,14.7136264638,14.8270333333,False
0,17524,439,14.7636255803,14.8270333333,False
0,17525,439,14.7719257195,14.8270333333,False
0,17526,439,14.7263458425,14.8270333333,False
0,17527,439,14.7731939728,14.8270333333,False
0,17528,439,14.7790703552,14.8270333333,False
0,17529,439,14.7378781866,14.8270333333,False
0,17530,439,14.7553633965,14.8270333333,False
0,17531,439,14.7316589336,14.8270333333,False
0,17532,439,14.7539391159,14.8270333333,False
0,17533,439,14.7425721664,14.8270333333,False
0,17534,439,14.7676706026,14.8270333333,False
0,17535,439,14.7746340432,14.8270333333,False
0,17536,439,14.7213413646,14.8270333333,False
0,17537,439,14.757100159,14.8270333333,False
0,17538,439,14.7883087206,14.8270333333,False
0,17539,439,14.7450936418,14.8270333333,False
0,17540,439,14.7266279193,14.8270333333,False
0,17541,439,14.774651323,14.8270333333,False
0,17542,439,14.8180758854,14.8270333333,False
0,17543,439,14.7640172032,14.8270333333,False
0,17544,439,14.7945659032,14.8270333333,False
0,17545,439,14.765739735,14.8270333333,False
0,17546,439,14.7756802422,14.8270333333,False
0,17547,439,14.755383546,14.8270333333,False
0,17548,439,14.7193384564,14.8270333333,False
0,17549,439,14.702233123,14.8270333333,False
0,17550,439,14.7622986909,14.8270333333,False
0,17551,439,14.7464963798,14.8270333333,False
0,17552,439,14.7336817324,14.8270333333,False
0,17553,439,14.7345201954,14.8270333333,False
0,17554,439,14.785725943,14.8270333333,False
0,17555,439,14.7717848612,14.8270333333,False
0,17556,439,14.7219218115,14.8270333333,False
0,17557,439,14.7411118845,14.8270333333,False
0,17558,439,14.7511062836,14.8270333333,False
0,17559,439,14.7658517583,14.8270333333,False
0,17560,439,14.7499894055,14.8270333333,False
0,17561,439,14.7574428979,14.8270333333,False
0,17562,439,14.772108295,14.8270333333,False
0,17563,439,14.8226286893,14.8270333333,False
0,17564,439,14.73432141,14.8270333333,False
0,17565,439,14.7736994702,14.8270333333,False
0,17566,439,14.7421644003,14.8270333333,False
0,17567,439,14.756610062,14.8270333333,False
0,17568,439,14.7421609401,14.8270333333,False
0,17569,439,14.7940010735,14.8270333333,False
0,17570,439,14.71709329,14.8270333333,False
0,17571,439,14.7120853187,14.8270333333,False
0,17572,439,14.7676018938,14.8270333333,False
0,17573,439,14.793827647,14.8270333333,False
0,17574,439,14.7319729246,14.8270333333,False
0,17575,439,14.7638038575,14.8270333333,False
0,17576,439,14.7401161854,14.8270333333,False
0,17577,439,14.7766501277,14.8270333333,False
0,17578,439,14.7085630161,14.8270333333,False
0,17579,439,14.7544483005,14.8270333333,False
0,17580,440,14.809832136,14.8603666667,False
0,17581,440,14.7380164658,14.8603666667,False
0,17582,440,14.8095801264,14.8603666667,False
0,17583,440,14.8341955438,14.8603666667,False
0,17584,440,14.7654946159,14.8603666667,False
0,17585,440,14.7962815487,14.8603666667,False
0,17586,440,14.7705515232,14.8603666667,False
0,17587,440,14.7388828859,14.8603666667,False
0,17588,440,14.7951323016,14.8603666667,False
0,17589,440,14.8012010054,14.8603666667,False
0,17590,440,14.7791469382,14.8603666667,False
0,17591,440,14.7985228196,14.8603666667,False
0,17592,441,14.8607649737,14.8937,False
0,17593,441,14.8350692939,14.8937,False
0,17594,441,14.8353421105,14.8937,False
0,17595,441,14.8453238368,14.8937,False
0,17596,441,14.8229452064,14.8937,False
0,17597,441,14.8403196801,14.8937,False
0,17598,441,14.8477855941,14.8937,False
0,17599,441,14.8070585971,14.8937,False
0,17600,441,14.8570439248,14.8937,False
0,17601,442,14.8388765926,14.9270333333,False
0,17602,442,14.872137415,14.9270333333,False
0,17603,442,14.8794475319,14.9270333333,False
0,17604,442,14.86947632,14.9270333333,False
0,17605,442,14.8209070268,14.9270333333,False
0,17606,442,14.8017061788,14.9270333333,False
0,17607,443,14.8802688041,14.9603666667,False
0,17608,443,14.8666057003,14.9603666667,False
0,17609,443,14.888309933,14.9603666667,False
0,17610,443,14.8864398704,14.9603666667,False
0,17611,443,14.9001460335,14.9603666667,False
0,17612,443,14.8935382403,14.9603666667,False
0,17613,443,14.8923826634,14.9603666667,False
0,17614,444,14.9215085937,14.9937,False
0,17615,444,14.9047029093,14.9937,False
0,17616,444,14.9350227026,14.9937,False
0,17617,444,14.896149834,14.9937,False
0,17618,444,14.9741581875,14.9937,False
0,17619,444,14.9310723654,14.9937,False
0,17620,444,14.874176245,14.9937,False
0,17621,444,14.8805498671,14.9937,False
0,17622,444,14.9199260407,14.9937,False
0,17623,444,14.9351407848,14.9937,False
0,17624,444,14.9796268237,14.9937,False
0,17625,444,14.8969472865,14.9937,False
0,17626,444,14.9300357948,14.9937,False
0,17627,444,14.9261961511,14.9937,False
0,17628,444,14.9423406217,14.9937,False
0,17629,444,14.938947275,14.9937,False
0,17630,444,14.9330255762,14.9937,False
0,17631,444,14.949216293,14.9937,False
0,17632,444,14.8839029025,14.9937,False
0,17633,444,14.9184124074,14.9937,False
0,17634,444,14.9210217498,14.9937,False
0,17635,444,14.8903216178,14.9937,False
0,17636,444,14.895116373,14.9937,False
0,17637,444,14.9367998816,14.9937,False
0,17638,444,14.9171816819,14.9937,False
0,17639,444,14.918135987,14.9937,False
0,17640,444,14.8885715772,14.9937,False
0,17641,444,14.8653708839,14.9937,False
0,17642,444,14.9186495576,14.9937,False
0,17643,444,14.9196392363,14.9937,False
0,17644,444,14.9267229954,14.9937,False
0,17645,444,14.9433790757,14.9937,False
0,17646,444,14.9687303107,14.9937,False
0,17647,444,14.9182922967,14.9937,False
0,17648,444,14.890126347,14.9937,False
0,17649,444,14.9373009824,14.9937,False
0,17650,444,14.9562896235,14.9937,False
0,17651,444,14.9032269946,14.9937,False
0,17652,444,14.9063402108,14.9937,False
0,17653,444,14.9127410976,14.9937,False
0,17654,444,14.9001368448,14.9937,False
0,17655,444,14.8840491583,14.9937,False
0,17656,444,14.9150439871,14.9937,False
0,17657,444,14.9189234015,14.9937,False
0,17658,444,14.9767591439,14.9937,False
0,17659,444,14.9210043869,14.9937,False
0,17660,444,14.9086196833,14.9937,False
0,17661,444,14.9288835047,14.9937,False
0,17662,444,14.9089173141,14.9937,False
0,17663,444,14.9158846441,14.9937,False
0,17664,444,14.9207332751,14.9937,False
0,17665,444,14.8895513541,14.9937,False
0,17666,444,14.9022435075,14.9937,False
0,17667,444,14.9037495652,14.9937,False
0,17668,444,14.9271761488,14.9937,False
0,17669,444,14.9455136319,14.9937,False
0,17670,444,14.9458085489,14.9937,False
0,17671,444,14.9264819732,14.9937,False
0,17672,444,14.8646285021,14.9937,False
0,17673,444,14.9140700862,14.9937,False
0,17674,444,14.9678541291,14.9937,False
0,17675,444,14.9292319877,14.9937,False
0,17676,444,14.9147791236,14.9937,False
0,17677,444,14.9402687031,14.9937,False
0,17678,444,14.9519346259,14.9937,False
0,17679,444,14.8937895139,14.9937,False
0,17680,444,14.9720225348,14.9937,False
0,17681,444,14.8998977652,14.9937,False
0,17682,444,14.8882825233,14.9937,False
0,17683,444,14.9185011981,14.9937,False
0,17684,444,14.9388351943,14.9937,False
0,17685,444,14.9056627024,14.9937,False
0,17686,444,14.9032698344,14.9937,False
0,17687,444,14.9197118054,14.9937,False
0,17688,444,14.9550946332,14.9937,False
0,17689,444,14.9197595319,14.9937,False
0,17690,444,14.9772285983,14.9937,False
0,17691,444,14.9256406162,14.9937,False
0,17692,444,14.8930215342,14.9937,False
0,17693,444,14.9186169761,14.9937,False
0,17694,444,14.9400849625,14.9937,False
0,17695,444,14.9587334522,14.9937,False
0,17696,444,14.9634467069,14.9937,False
0,17697,444,14.9330823104,14.9937,False
0,17698,444,14.9377384328,14.9937,False
0,17699,444,14.9407879823,14.9937,False
0,17700,444,14.9622367156,14.9937,False
0,17701,444,14.9609116743,14.9937,False
0,17702,444,14.950565797,14.9937,False
0,17703,444,14.9234720149,14.9937,False
0,17704,444,14.9602900849,14.9937,False
0,17705,444,14.9242875252,14.9937,False
0,17706,444,14.9221745291,14.9937,False
0,17707,444,14.9176878395,14.9937,False
0,17708,444,14.9232852218,14.9937,False
0,17709,444,14.8976206508,14.9937,False
0,17710,444,14.9226969783,14.9937,False
0,17711,444,14.9447554795,14.9937,False
0,17712,444,14.9805570832,14.9937,False
0,17713,444,14.9110299926,14.9937,False
0,17714,444,14.9011441836,14.9937,False
0,17715,444,14.9059461736,14.9937,False
0,17716,444,14.9743097144,14.9937,False
0,17717,444,14.9340378055,14.9937,False
0,17718,444,14.9279103472,14.9937,False
0,17719,444,14.9264844298,14.9937,False
0,17720,444,14.8976483013,14.9937,False
0,17721,444,14.8986546847,14.9937,False
0,17722,444,14.9911821098,14.9937,False
0,17723,444,14.9879953936,14.9937,False
0,17724,444,14.8898473349,14.9937,False
0,17725,444,14.9316121338,14.9937,False
0,17726,444,14.9483176376,14.9937,False
0,17727,444,14.9016459363,14.9937,False
0,17728,444,14.9063928389,14.9937,False
0,17729,444,14.9160053048,14.9937,False
0,17730,444,14.9006266599,14.9937,False
0,17731,444,14.8782657367,14.9937,False
0,17732,444,14.9159644728,14.9937,False
0,17733,444,14.91633185,14.9937,False
0,17734,444,14.9525521448,14.9937,False
0,17735,444,14.9097317359,14.9937,False
0,17736,444,14.9294288053,14.9937,False
0,17737,444,14.9365845763,14.9937,False
0,17738,444,14.9422020654,14.9937,False
0,17739,444,14.884209482,14.9937,False
0,17740,444,14.9445725531,14.9937,False
0,17741,444,14.9112760525,14.9937,False
0,17742,444,14.8999162191,14.9937,False
0,17743,444,14.9315332367,14.9937,False
0,17744,444,14.8921061807,14.9937,False
0,17745,444,14.9306010488,14.9937,False
0,17746,444,14.908098286,14.9937,False
0,17747,444,14.9174179393,14.9937,False
0,17748,444,14.9096096166,14.9937,False
0,17749,444,14.9011841266,14.9937,False
0,17750,444,14.8910369644,14.9937,False
0,17751,444,14.8790049506,14.9937,False
0,17752,444,14.8962656551,14.9937,False
0,17753,444,14.9201430234,14.9937,False
0,17754,444,14.9325997737,14.9937,False
0,17755,444,14.9113423033,14.9937,False
0,17756,444,14.9481783362,14.9937,False
0,17757,444,14.9116517616,14.9937,False
0,17758,444,14.9328575247,14.9937,False
0,17759,444,14.9044837411,14.9937,False
0,17760,444,14.9325936078,14.9937,False
0,17761,444,14.8968505067,14.9937,False
0,17762,444,14.8985563805,14.9937,False
0,17763,444,14.9349038117,14.9937,False
0,17764,444,14.9279976197,14.9937,False
0,17765,444,14.9012130793,14.9937,False
0,17766,444,14.919778215,14.9937,False
0,17767,444,14.9272543005,14.9937,False
0,17768,444,14.8893335447,14.9937,False
0,17769,444,14.9029332209,14.9937,False
0,17770,444,14.9276206891,14.9937,False
0,17771,444,14.8920081609,14.9937,False
0,17772,444,14.9348373547,14.9937,False
0,17773,444,14.9333421577,14.9937,False
0,17774,444,14.9053009238,14.9937,False
0,17775,444,14.89019004,14.9937,False
0,17776,444,14.9030879009,14.9937,False
0,17777,444,14.9083386233,14.9937,False
0,17778,444,14.93332404,14.9937,False
0,17779,444,14.9123727867,14.9937,False
0,17780,444,14.9246367871,14.9937,False
0,17781,444,14.9399581061,14.9937,False
0,17782,444,14.910465925,14.9937,False
0,17783,444,14.9202444983,14.9937,False
0,17784,444,14.9417362865,14.9937,False
0,17785,444,14.9020651464,14.9937,False
0,17786,444,14.9464878758,14.9937,False
0,17787,444,14.89817127,14.9937,False
0,17788,444,14.9244257064,14.9937,False
0,17789,444,14.927076287,14.9937,False
0,17790,444,14.9144211782,14.9937,False
0,17791,444,14.9500148899,14.9937,False
0,17792,444,14.9129099575,14.9937,False
