seed: 2715117892
0,17793,444,14.9659972614,14.9937,False
0,17794,444,14.868964539,14.9937,False
0,17795,444,14.9523724413,14.9937,False
0,17796,444,14.9115154201,14.9937,False
0,17797,444,14.8839353118,14.9937,False
0,17798,444,14.9458841317,14.9937,False
0,17799,444,14.9010595569,14.9937,False
0,17800,444,14.9178259355,14.9937,False
0,17801,444,14.9057897905,14.9937,False
0,17802,444,14.9226295511,14.9937,False
0,17803,444,14.9192645812,14.9937,False
0,17804,444,14.911859853,14.9937,False
0,17805,444,14.9609037946,14.9937,False
0,17806,444,14.9204782887,14.9937,False
0,17807,444,14.953335389,14.9937,False
0,17808,444,14.9502326964,14.9937,False
0,17809,444,14.9036362665,14.9937,False
0,17810,444,14.9205455588,14.9937,False
0,17811,444,14.8625559785,14.9937,False
0,17812,444,14.9190718002,14.9937,False
0,17813,444,14.946903875,14.9937,False
0,17814,444,14.9645634142,14.9937,False
0,17815,444,14.8861639808,14.9937,False
0,17816,444,14.8782759235,14.9937,False
0,17817,444,14.9091546949,14.9937,False
0,17818,444,14.9142170292,14.9937,False
0,17819,444,14.9301628819,14.9937,False
0,17820,444,14.9461097952,14.9937,False
0,17821,444,14.9321982997,14.9937,False
0,17822,444,14.934050663,14.9937,False
0,17823,444,14.9213627615,14.9937,False
0,17824,444,14.872617753,14.9937,False
0,17825,444,14.9514373213,14.9937,False
0,17826,444,14.8636474976,14.9937,False
0,17827,444,14.8857342045,14.9937,False
0,17828,444,14.9677923882,14.9937,False
0,17829,444,14.9344408287,14.9937,False
0,17830,444,14.9062202827,14.9937,False
0,17831,444,14.8969421157,14.9937,False
0,17832,444,14.9525991643,14.9937,False
0,17833,444,14.9205682729,14.9937,False
0,17834,444,14.9208869343,14.9937,False
0,17835,444,14.8911394548,14.9937,False
0,17836,444,14.9002453459,14.9937,False
0,17837,444,14.9274154203,14.9937,False
0,17838,444,14.9033316498,14.9937,False
0,17839,444,14.9020368364,14.9937,False
0,17840,444,14.906856734,14.9937,False
0,17841,444,14.9022539117,14.9937,False
0,17842,444,14.9165360277,14.9937,False
0,17843,444,14.9231981098,14.9937,False
0,17844,444,14.9137182413,14.9937,False
0,17845,444,14.9405686805,14.9937,False
0,17846,444,14.9371702926,14.9937,False
0,17847,444,14.8750308608,14.9937,False
0,17848,444,14.9331019526,14.9937,False
0,17849,444,14.9501404079,14.9937,False
0,17850,444,14.9167293079,14.9937,False
0,17851,444,14.8982208434,14.9937,False
0,17852,444,14.937815478,14.9937,False
0,17853,444,14.946868435,14.9937,False
0,17854,444,14.9069897288,14.9937,False
0,17855,444,14.9284082254,14.9937,False
0,17856,444,14.9413208795,14.9937,False
0,17857,444,14.9350648852,14.9937,False
0,17858,444,14.9331525621,14.9937,False
0,17859,444,14.9196880442,14.9937,False
0,17860,444,14.9365179181,14.9937,False
0,17861,444,14.9365032231,14.9937,False
0,17862,444,14.9371977909,14.9937,False
0,17863,444,14.9339091261,14.9937,False
0,17864,444,14.9123160188,14.9937,False
0,17865,444,14.9214260707,14.9937,False
0,17866,444,14.9314119482,14.9937,False
0,17867,444,14.9211393833,14.9937,False
0,17868,444,14.9521066015,14.9937,False
0,17869,444,14.9319932752,14.9937,False
0,17870,444,14.9247374763,14.9937,False
0,17871,444,14.9518648963,14.9937,False
0,17872,444,14.9480214125,14.9937,False
0,17873,444,14.9346692304,14.9937,False
0,17874,444,14.874244278,14.9937,False
0,17875,444,14.9294047744,14.9937,False
0,17876,444,14.9576064583,14.9937,False
0,17877,444,14.9181067048,14.9937,False
0,17878,444,14.9121207725,14.9937,False
0,17879,444,14.9887135884,14.9937,False
0,17880,444,14.9166254905,14.9937,False
0,17881,444,14.9157502823,14.9937,False
0,17882,444,14.9240806093,14.9937,False
0,17883,444,14.9219826962,14.9937,False
0,17884,444,14.911435769,14.9937,False
0,17885,444,14.9052397703,14.9937,False
0,17886,444,14.9308804182,14.9937,False
0,17887,444,14.9188247478,14.9937,False
0,17888,444,14.907246251,14.9937,False
0,17889,444,14.9016688494,14.9937,False
0,17890,444,14.9397414182,14.9937,False
0,17891,444,14.9101991586,14.9937,False
0,17892,444,14.8967061422,14.9937,False
0,17893,444,14.9269573555,14.9937,False
0,17894,444,14.9511617462,14.9937,False
0,17895,444,14.9425480518,14.9937,False
0,17896,444,14.9075666244,14.9937,False
0,17897,444,14.9104444986,14.9937,False
0,17898,444,14.8973667777,14.9937,False
0,17899,444,14.8928214533,14.9937,False
0,17900,444,14.9084586633,14.9937,False
0,17901,444,14.9227131083,14.9937,False
0,17902,444,14.953569613,14.9937,False
0,17903,444,14.9463112945,14.9937,False
0,17904,444,14.9135959178,14.9937,False
0,17905,444,14.966764963,14.9937,False
0,17906,444,14.9046759686,14.9937,False
0,17907,444,14.8628057006,14.9937,False
0,17908,444,14.8940389476,14.9937,False
0,17909,444,14.929822584,14.9937,False
0,17910,444,14.9176931855,14.9937,False
0,17911,444,14.9305281996,14.9937,False
0,17912,444,14.8842989302,14.9937,False
0,17913,444,14.8703957333,14.9937,False
0,17914,444,14.889371381,14.9937,False
0,17915,444,14.9184920836,14.9937,False
0,17916,444,14.9291604014,14.9937,False
0,17917,444,14.893865357,14.9937,False
0,17918,444,14.939567531,14.9937,False
0,17919,444,14.9655596529,14.9937,False
0,17920,444,14.904737207,14.9937,False
0,17921,444,14.9355925632,14.9937,False
0,17922,444,14.889376921,14.9937,False
0,17923,444,14.9781675761,14.9937,False
0,17924,445,14.9352770816,15.0270333333,False
0,17925,445,14.9389330414,15.0270333333,False
0,17926,445,14.9892858897,15.0270333333,False
0,17927,445,14.974910599,15.0270333333,False
0,17928,445,14.9096936116,15.0270333333,False
0,17929,445,14.9172540323,15.0270333333,False
0,17930,445,14.9654399752,15.0270333333,False
0,17931,445,14.963097876,15.0270333333,False
0,17932,445,14.9538303822,15.0270333333,False
0,17933,445,14.9529968012,15.0270333333,False
0,17934,445,14.9146791631,15.0270333333,False
0,17935,446,15.0053858525,15.0603666667,False
0,17936,446,14.9680467137,15.0603666667,False
0,17937,446,14.9843728919,15.0603666667,False
0,17938,446,14.9741767546,15.0603666667,False
0,17939,446,14.9691276453,15.0603666667,False
0,17940,446,15.0003498337,15.0603666667,False
0,17941,446,15.0325216058,15.0603666667,False
0,17942,446,14.9738952815,15.0603666667,False
0,17943,446,14.9933780567,15.0603666667,False
0,17944,447,15.0387287055,15.0937,False
0,17945,447,15.051125497,15.0937,False
0,17946,447,15.0516950208,15.0937,False
0,17947,447,15.1100465469,15.0937,True
0,17948,447,15.0082916014,15.0937,False
0,17949,447,15.0027619914,15.0937,False
0,17950,447,15.0338762109,15.0937,False
0,17951,448,15.072265783,15.1270333333,False
0,17952,448,15.0854077376,15.1270333333,False
0,17953,448,15.0279945105,15.1270333333,False
0,17954,448,15.0931075132,15.1270333333,False
0,17955,448,15.0312652839,15.1270333333,False
0,17956,448,15.0813605627,15.1270333333,False
0,17957,448,15.0424678098,15.1270333333,False
0,17958,449,15.1075589308,15.1603666667,False
0,17959,449,15.0891973292,15.1603666667,False
0,17960,449,15.1246468236,15.1603666667,False
0,17961,449,15.113522784,15.1603666667,False
0,17962,449,15.0960162665,15.1603666667,False
0,17963,449,15.0955347602,15.1603666667,False
0,17964,449,15.1574017427,15.1603666667,False
0,17965,449,15.1344278669,15.1603666667,False
0,17966,449,15.0539268434,15.1603666667,False
0,17967,449,15.0953503097,15.1603666667,False
0,17968,449,15.1282238082,15.1603666667,False
0,17969,449,15.1157697129,15.1603666667,False
0,17970,449,15.1314466704,15.1603666667,False
0,17971,449,15.0523949112,15.1603666667,False
0,17972,449,15.0962735022,15.1603666667,False
0,17973,449,15.1202471857,15.1603666667,False
0,17974,449,15.0924308624,15.1603666667,False
0,17975,449,15.0936150382,15.1603666667,False
0,17976,449,15.0915298519,15.1603666667,False
0,17977,449,15.1073998373,15.1603666667,False
0,17978,449,15.121107286,15.1603666667,False
0,17979,449,15.0660310152,15.1603666667,False
0,17980,449,15.1066414004,15.1603666667,False
0,17981,449,15.139833789,15.1603666667,False
0,17982,449,15.1082447532,15.1603666667,False
0,17983,449,15.0825187157,15.1603666667,False
0,17984,449,15.0696173263,15.1603666667,False
0,17985,449,15.0601252127,15.1603666667,False
0,17986,449,15.07026288,15.1603666667,False
0,17987,449,15.0896432789,15.1603666667,False
0,17988,449,15.0958993202,15.1603666667,False
0,17989,449,15.0858026504,15.1603666667,False
0,17990,449,15.1290829996,15.1603666667,False
0,17991,449,15.1045742135,15.1603666667,False
0,17992,449,15.0960272173,15.1603666667,False
0,17993,449,15.0966842621,15.1603666667,False
0,17994,449,15.1053117034,15.1603666667,False
0,17995,449,15.0983963528,15.1603666667,False
0,17996,449,15.1043341581,15.1603666667,False
0,17997,449,15.0651220813,15.1603666667,False
0,17998,449,15.0910727006,15.1603666667,False
0,17999,449,15.1142597868,15.1603666667,False
0,18000,449,15.0728589454,15.1603666667,False
0,18001,449,15.1189443334,15.1603666667,False
0,18002,449,15.0635681642,15.1603666667,False
0,18003,449,15.0706359683,15.1603666667,False
0,18004,449,15.069271792,15.1603666667,False
0,18005,449,15.0698062219,15.1603666667,False
0,18006,449,15.0302766977,15.1603666667,False
0,18007,449,15.140094216,15.1603666667,False
0,18008,449,15.1250975557,15.1603666667,False
0,18009,449,15.115710636,15.1603666667,False
0,18010,449,15.054715662,15.1603666667,False
0,18011,449,15.1040181254,15.1603666667,False
0,18012,449,15.1105959277,15.1603666667,False
0,18013,449,15.1265460075,15.1603666667,False
0,18014,449,15.09420752,15.1603666667,False
0,18015,449,15.0937452723,15.1603666667,False
0,18016,449,15.0987291711,15.1603666667,False
0,18017,449,15.0551457823,15.1603666667,False
0,18018,449,15.1062348063,15.1603666667,False
0,18019,449,15.0994740842,15.1603666667,False
0,18020,449,15.1131215955,15.1603666667,False
0,18021,449,15.0596413388,15.1603666667,False
0,18022,449,15.0482806947,15.1603666667,False
0,18023,449,15.1043814123,15.1603666667,False
0,18024,449,15.0820007724,15.1603666667,False
0,18025,449,15.1034802686,15.1603666667,False
0,18026,449,15.1415008058,15.1603666667,False
0,18027,449,15.067058186,15.1603666667,False
0,18028,449,15.0615981846,15.1603666667,False
0,18029,449,15.1050838685,15.1603666667,False
0,18030,449,15.0956795056,15.1603666667,False
0,18031,449,15.107272424,15.1603666667,False
0,18032,449,15.1178091503,15.1603666667,False
0,18033,449,15.075688006,15.1603666667,False
0,18034,449,15.0902062853,15.1603666667,False
0,18035,449,15.0804020735,15.1603666667,False
0,18036,449,15.0902868922,15.1603666667,False
0,18037,449,15.0455647201,15.1603666667,False
0,18038,449,15.0956932873,15.1603666667,False
0,18039,449,15.0798998659,15.1603666667,False
0,18040,449,15.0995674306,15.1603666667,False
0,18041,449,15.0653039728,15.1603666667,False
0,18042,449,15.0346348855,15.1603666667,False
0,18043,449,15.1254171883,15.1603666667,False
0,18044,449,15.0120768766,15.1603666667,False
0,18045,449,15.0266773851,15.1603666667,False
0,18046,449,15.0702041948,15.1603666667,False
0,18047,449,15.0640158503,15.1603666667,False
0,18048,449,15.1060186051,15.1603666667,False
0,18049,449,15.0796056769,15.1603666667,False
0,18050,449,15.0889357517,15.1603666667,False
0,18051,449,15.1493681905,15.1603666667,False
0,18052,449,15.0897242196,15.1603666667,False
0,18053,449,15.0837931995,15.1603666667,False
0,18054,449,15.0769125168,15.1603666667,False
0,18055,449,15.101403426,15.1603666667,False
0,18056,449,15.0802042541,15.1603666667,False
0,18057,449,15.1037395898,15.1603666667,False
0,18058,449,15.0477609042,15.1603666667,False
0,18059,449,15.0580559788,15.1603666667,False
0,18060,449,15.0718877501,15.1603666667,False
0,18061,449,15.0768485582,15.1603666667,False
0,18062,449,15.1296653452,15.1603666667,False
0,18063,449,15.0889244849,15.1603666667,False
0,18064,449,15.0989295411,15.1603666667,False
0,18065,449,15.0684730408,15.1603666667,False
0,18066,449,15.0848662201,15.1603666667,False
0,18067,449,15.1255001625,15.1603666667,False
0,18068,449,15.0917304121,15.1603666667,False
0,18069,449,15.0723302771,15.1603666667,False
0,18070,449,15.1081092965,15.1603666667,False
0,18071,449,15.0776375043,15.1603666667,False
0,18072,449,15.0929229916,15.1603666667,False
0,18073,449,15.0834505317,15.1603666667,False
0,18074,449,15.1064816895,15.1603666667,False
0,18075,449,15.0757617321,15.1603666667,False
0,18076,449,15.0803168475,15.1603666667,False
0,18077,449,15.0696673389,15.1603666667,False
0,18078,449,15.0897247437,15.1603666667,False
0,18079,449,15.0946032466,15.1603666667,False
0,18080,449,15.1210236213,15.1603666667,False
0,18081,449,15.1012164534,15.1603666667,False
0,18082,449,15.0792256718,15.1603666667,False
0,18083,449,15.088698457,15.1603666667,False
0,18084,449,15.0907947262,15.1603666667,False
0,18085,449,15.1319906823,15.1603666667,False
0,18086,449,15.0904910118,15.1603666667,False
0,18087,449,15.0983606592,15.1603666667,False
0,18088,449,15.0419483757,15.1603666667,False
0,18089,449,15.1047011932,15.1603666667,False
0,18090,449,15.0495701595,15.1603666667,False
0,18091,449,15.0877786587,15.1603666667,False
0,18092,449,15.089756251,15.1603666667,False
0,18093,449,15.0919851401,15.1603666667,False
0,18094,449,15.0806084034,15.1603666667,False
0,18095,449,15.081908462,15.1603666667,False
0,18096,449,15.0893743278,15.1603666667,False
0,18097,449,15.1036398925,15.1603666667,False
0,18098,449,15.0922041452,15.1603666667,False
0,18099,449,15.0970948671,15.1603666667,False
0,18100,449,15.1209631632,15.1603666667,False
0,18101,449,15.0860439508,15.1603666667,False
0,18102,449,15.058643461,15.1603666667,False
0,18103,449,15.1083912823,15.1603666667,False
0,18104,449,15.0799277209,15.1603666667,False
0,18105,449,15.0525946699,15.1603666667,False
0,18106,449,15.0772107016,15.1603666667,False
0,18107,449,15.0903814351,15.1603666667,False
0,18108,449,15.0914990792,15.1603666667,False
0,18109,449,15.0679267276,15.1603666667,False
0,18110,449,15.0760260689,15.1603666667,False
0,18111,449,15.0816653825,15.1603666667,False
0,18112,449,15.0807565539,15.1603666667,False
0,18113,449,15.0654784277,15.1603666667,False
0,18114,449,15.0945250669,15.1603666667,False
0,18115,449,15.1174893908,15.1603666667,False
0,18116,449,15.086947427,15.1603666667,False
0,18117,449,15.071429807,15.1603666667,False
0,18118,449,15.1482831877,15.1603666667,False
0,18119,449,15.1332987822,15.1603666667,False
0,18120,449,15.0580365518,15.1603666667,False
0,18121,449,15.0860834066,15.1603666667,False
0,18122,449,15.1010856051,15.1603666667,False
0,18123,449,15.1274500173,15.1603666667,False
0,18124,449,15.1037900835,15.1603666667,False
0,18125,449,15.1018042944,15.1603666667,False
0,18126,449,15.0738188849,15.1603666667,False
0,18127,449,15.0821612982,15.1603666667,False
0,18128,449,15.1039523937,15.1603666667,False
0,18129,449,15.0714744061,15.1603666667,False
0,18130,449,15.1009515552,15.1603666667,False
0,18131,449,15.0510320843,15.1603666667,False
0,18132,449,15.1475828057,15.1603666667,False
0,18133,449,15.0698666135,15.1603666667,False
0,18134,449,15.0890013366,15.1603666667,False
0,18135,449,15.0784532568,15.1603666667,False
0,18136,449,15.0686962026,15.1603666667,False
0,18137,449,15.1056549839,15.1603666667,False
0,18138,449,15.0934235645,15.1603666667,False
0,18139,449,15.1279314827,15.1603666667,False
0,18140,449,15.1141357668,15.1603666667,False
0,18141,449,15.100697433,15.1603666667,False
0,18142,449,15.0776022682,15.1603666667,False
0,18143,449,15.0565684008,15.1603666667,False
0,18144,449,15.0830811988,15.1603666667,False
0,18145,449,15.0921611305,15.1603666667,False
0,18146,449,15.1193351872,15.1603666667,False
0,18147,449,15.1049531555,15.1603666667,False
0,18148,449,15.0774229794,15.1603666667,False
0,18149,449,15.1288099909,15.1603666667,False
0,18150,449,15.0898929516,15.1603666667,False
0,18151,449,15.1015305267,15.1603666667,False
0,18152,449,15.1099178697,15.1603666667,False
0,18153,449,15.0770420938,15.1603666667,False
0,18154,449,15.1051630591,15.1603666667,False
0,18155,449,15.0765374096,15.1603666667,False
0,18156,449,15.0759935651,15.1603666667,False
0,18157,449,15.091379718,15.1603666667,False
0,18158,449,15.0659720046,15.1603666667,False
0,18159,449,15.0794458065,15.1603666667,False
0,18160,449,15.0930367421,15.1603666667,False
0,18161,449,15.0849126008,15.1603666667,False
0,18162,449,15.0884414408,15.1603666667,False
0,18163,449,15.1162093372,15.1603666667,False
0,18164,449,15.0672111333,15.1603666667,False
0,18165,449,15.1229806166,15.1603666667,False
0,18166,449,15.1173521732,15.1603666667,False
0,18167,449,15.0732122424,15.1603666667,False
0,18168,449,15.0951553977,15.1603666667,False
0,18169,449,15.094565885,15.1603666667,False
0,18170,449,15.0717768097,15.1603666667,False
0,18171,449,15.0959480566,15.1603666667,False
0,18172,449,15.0919744494,15.1603666667,False
0,18173,449,15.0735339482,15.1603666667,False
0,18174,449,15.1188943231,15.1603666667,False
0,18175,449,15.0602841957,15.1603666667,False
0,18176,449,15.0913914472,15.1603666667,False
0,18177,449,15.0832988659,15.1603666667,False
0,18178,449,15.1110991266,15.1603666667,False
0,18179,449,15.1124033669,15.1603666667,False
0,18180,449,15.0942678108,15.1603666667,False
0,18181,449,15.0728336513,15.1603666667,False
0,18182,449,15.0668293466,15.1603666667,False
0,18183,449,15.0854971228,15.1603666667,False
0,18184,449,15.114377246,15.1603666667,False
0,18185,449,15.070566221,15.1603666667,False
0,18186,449,15.1147621122,15.1603666667,False
0,18187,449,15.0709681149,15.1603666667,False
0,18188,449,15.0826652709,15.1603666667,False
0,18189,449,15.0861329565,15.1603666667,False
0,18190,449,15.1065156708,15.1603666667,False
0,18191,449,15.0851279401,15.1603666667,False
0,18192,449,15.1013738113,15.1603666667,False
0,18193,449,15.107381405,15.1603666667,False
0,18194,449,15.1320552537,15.1603666667,False
0,18195,449,15.0565309754,15.1603666667,False
0,18196,449,15.0858179417,15.1603666667,False
0,18197,449,15.114048856,15.1603666667,False
0,18198,449,15.1142102693,15.1603666667,False
0,18199,449,15.0862877699,15.1603666667,False
0,18200,449,15.104108869,15.1603666667,False
0,18201,449,15.0722752431,15.1603666667,False
0,18202,449,15.0902188281,15.1603666667,False
0,18203,449,15.0621689505,15.1603666667,False
0,18204,449,15.0895103643,15.1603666667,False
0,18205,449,15.0900040585,15.1603666667,False
0,18206,449,15.1105012442,15.1603666667,False
0,18207,449,15.036121829,15.1603666667,False
0,18208,449,15.0440743641,15.1603666667,False
0,18209,449,15.1049660451,15.1603666667,False
0,18210,449,15.1054435461,15.1603666667,False
0,18211,449,15.0855380629,15.1603666667,False
0,18212,449,15.125336052,15.1603666667,False
0,18213,449,15.0960097815,15.1603666667,False
0,18214,449,15.1163086148,15.1603666667,False
0,18215,449,15.0669121488,15.1603666667,False
0,18216,449,15.1255616229,15.1603666667,False
0,18217,449,15.0780830331,15.1603666667,False
0,18218,449,15.0797506682,15.1603666667,False
0,18219,449,15.0585049585,15.1603666667,False
0,18220,449,15.0952878776,15.1603666667,False
0,18221,449,15.0616330297,15.1603666667,False
0,18222,449,15.0727804317,15.1603666667,False
0,18223,449,15.0637966443,15.1603666667,False
0,18224,449,15.0825087234,15.1603666667,False
0,18225,449,15.0934690746,15.1603666667,False
0,18226,449,15.0939509958,15.1603666667,False
0,18227,449,15.105741372,15.1603666667,False
0,18228,449,15.097945651,15.1603666667,False
0,18229,449,15.0969420456,15.1603666667,False
0,18230,449,15.0937266322,15.1603666667,False
0,18231,449,15.1064338264,15.1603666667,False
0,18232,449,15.1015447913,15.1603666667,False
0,18233,449,15.0936896963,15.1603666667,False
0,18234,449,15.0555541764,15.1603666667,False
0,18235,449,15.1445069871,15.1603666667,False
0,18236,449,15.1288025164,15.1603666667,False
0,18237,449,15.1163704271,15.1603666667,False
0,18238,449,15.0521812672,15.1603666667,False
0,18239,449,15.0594380439,15.1603666667,False
0,18240,449,15.0578007787,15.1603666667,False
0,18241,449,15.0963988769,15.1603666667,False
0,18242,449,15.0837414316,15.1603666667,False
0,18243,449,15.0727398642,15.1603666667,False
0,18244,449,15.1205967411,15.1603666667,False
0,18245,449,15.0825179675,15.1603666667,False
0,18246,449,15.093892019,15.1603666667,False
0,18247,449,15.0754732186,15.1603666667,False
0,18248,449,15.091177547,15.1603666667,False
0,18249,449,15.058760665,15.1603666667,False
0,18250,449,15.117788836,15.1603666667,False
0,18251,449,15.1255746055,15.1603666667,False
0,18252,449,15.107678202,15.1603666667,False
0,18253,449,15.0823113415,15.1603666667,False
0,18254,449,15.0836218305,15.1603666667,False
0,18255,449,15.1056508451,15.1603666667,False
0,18256,449,15.0680001449,15.1603666667,False
0,18257,449,15.0524717559,15.1603666667,False
0,18258,449,15.1093127399,15.1603666667,False
0,18259,449,15.1035212554,15.1603666667,False
0,18260,449,15.112703525,15.1603666667,False
0,18261,449,15.0970770151,15.1603666667,False
0,18262,449,15.0756554986,15.1603666667,False
0,18263,449,15.0986902019,15.1603666667,False
0,18264,449,15.0889815403,15.1603666667,False
0,18265,449,15.0882182279,15.1603666667,False
0,18266,449,15.0771491485,15.1603666667,False
0,18267,449,15.1155367462,15.1603666667,False
0,18268,449,15.0962115393,15.1603666667,False
0,18269,450,15.108351254,15.1937,False
0,18270,450,15.1488861713,15.1937,False
0,18271,450,15.1661997104,15.1937,False
0,18272,450,15.0942243139,15.1937,False
0,18273,450,15.1323884725,15.1937,False
0,18274,450,15.131286743,15.1937,False
0,18275,450,15.1593708321,15.1937,False
0,18276,450,15.099524703,15.1937,False
0,18277,450,15.1365268085,15.1937,False
0,18278,450,15.1245662586,15.1937,False
0,18279,450,15.1033266246,15.1937,False
0,18280,450,15.0801627841,15.1937,False
0,18281,451,15.1577873146,15.2270333333,False
0,18282,451,15.1536030979,15.2270333333,False
0,18283,451,15.1677721104,15.2270333333,False
0,18284,451,15.1487925139,15.2270333333,False
0,18285,451,15.121059513,15.2270333333,False
0,18286,451,15.1566411323,15.2270333333,False
0,18287,451,15.1811503253,15.2270333333,False
0,18288,451,15.1460596104,15.2270333333,False
0,18289,452,15.1603242501,15.2603666667,False
0,18290,452,15.1886069483,15.2603666667,False
0,18291,452,15.1781592799,15.2603666667,False
0,18292,452,15.1421431054,15.2603666667,False
0,18293,452,15.1755381438,15.2603666667,False
0,18294,452,15.1829780427,15.2603666667,False
0,18295,453,15.211451459,15.2937,False
0,18296,453,15.248059198,15.2937,False
0,18297,453,15.249565764,15.2937,False
0,18298,453,15.238715681,15.2937,False
0,18299,453,15.1996496414,15.2937,False
0,18300,453,15.1798717075,15.2937,False
0,18301,454,15.2421126074,15.3270333333,False
0,18302,454,15.2454154453,15.3270333333,False
0,18303,454,15.3172396516,15.3270333333,False
0,18304,454,15.2491913108,15.3270333333,False
0,18305,454,15.2821102091,15.3270333333,False
0,18306,454,15.2613496154,15.3270333333,False
0,18307,454,15.2506977087,15.3270333333,False
0,18308,454,15.2510461518,15.3270333333,False
0,18309,454,15.2224606206,15.3270333333,False
0,18310,454,15.2952674574,15.3270333333,False
0,18311,454,15.2764019064,15.3270333333,False
0,18312,454,15.2415493636,15.3270333333,False
0,18313,454,15.2687915847,15.3270333333,False
0,18314,454,15.2820927338,15.3270333333,False
0,18315,454,15.315898303,15.3270333333,False
0,18316,454,15.2731520158,15.3270333333,False
0,18317,454,15.2934069924,15.3270333333,False
0,18318,454,15.2972631518,15.3270333333,False
0,18319,454,15.243666493,15.3270333333,False
0,18320,454,15.2780381956,15.3270333333,False
0,18321,454,15.3163393573,15.3270333333,False
0,18322,454,15.302242947,15.3270333333,False
0,18323,454,15.26525873,15.3270333333,False
0,18324,454,15.2997053141,15.3270333333,False
0,18325,454,15.2688981821,15.3270333333,False
0,18326,454,15.30832284,15.3270333333,False
0,18327,454,15.2428419127,15.3270333333,False
0,18328,454,15.283076591,15.3270333333,False
0,18329,454,15.2627860221,15.3270333333,False
0,18330,454,15.2442094726,15.3270333333,False
0,18331,454,15.2595899022,15.3270333333,False
0,18332,454,15.2361207875,15.3270333333,False
0,18333,454,15.2966188444,15.3270333333,False
0,18334,454,15.2500846066,15.3270333333,False
0,18335,454,15.2504919211,15.3270333333,False
0,18336,454,15.2628082443,15.3270333333,False
0,18337,454,15.255570094,15.3270333333,False
0,18338,454,15.227737168,15.3270333333,False
0,18339,454,15.2690949367,15.3270333333,False
0,18340,454,15.2522844226,15.3270333333,False
0,18341,454,15.2826729454,15.3270333333,False
0,18342,454,15.3012245111,15.3270333333,False
0,18343,454,15.254540528,15.3270333333,False
0,18344,454,15.2563298379,15.3270333333,False
0,18345,454,15.2406997047,15.3270333333,False
0,18346,454,15.3081504532,15.3270333333,False
0,18347,454,15.2217660952,15.3270333333,False
0,18348,454,15.2628836667,15.3270333333,False
0,18349,454,15.2663508878,15.3270333333,False
0,18350,454,15.2706260646,15.3270333333,False
0,18351,454,15.2861428709,15.3270333333,False
0,18352,454,15.2436008479,15.3270333333,False
0,18353,454,15.2759311912,15.3270333333,False
0,18354,454,15.2573821757,15.3270333333,False
0,18355,454,15.2390929932,15.3270333333,False
0,18356,454,15.2630187039,15.3270333333,False
0,18357,454,15.2362747908,15.3270333333,False
0,18358,454,15.2358317223,15.3270333333,False
0,18359,454,15.2361989273,15.3270333333,False
0,18360,454,15.2749432183,15.3270333333,False
0,18361,454,15.2415637206,15.3270333333,False
0,18362,454,15.2565077191,15.3270333333,False
0,18363,454,15.2391911552,15.3270333333,False
0,18364,454,15.2324360167,15.3270333333,False
0,18365,454,15.2478378497,15.3270333333,False
0,18366,454,15.2681585791,15.3270333333,False
0,18367,454,15.2078372435,15.3270333333,False
0,18368,454,15.2623235779,15.3270333333,False
0,18369,454,15.2432804636,15.3270333333,False
