seed: 2715117892
0,18370,454,15.2747133256,15.3270333333,False
0,18371,454,15.2468755488,15.3270333333,False
0,18372,454,15.24831862,15.3270333333,False
0,18373,454,15.2625408937,15.3270333333,False
0,18374,454,15.2640374091,15.3270333333,False
0,18375,454,15.2706511153,15.3270333333,False
0,18376,454,15.2353172368,15.3270333333,False
0,18377,454,15.2323478667,15.3270333333,False
0,18378,454,15.2258838488,15.3270333333,False
0,18379,454,15.2706224419,15.3270333333,False
0,18380,454,15.2383342054,15.3270333333,False
0,18381,454,15.2642596994,15.3270333333,False
0,18382,454,15.2700781281,15.3270333333,False
0,18383,454,15.2608759972,15.3270333333,False
0,18384,454,15.2766360792,15.3270333333,False
0,18385,454,15.2706760044,15.3270333333,False
0,18386,454,15.2498189848,15.3270333333,False
0,18387,454,15.252020485,15.3270333333,False
0,18388,454,15.2357672203,15.3270333333,False
0,18389,454,15.2452285159,15.3270333333,False
0,18390,454,15.1959800731,15.3270333333,False
0,18391,454,15.2519363522,15.3270333333,False
0,18392,454,15.2112739771,15.3270333333,False
0,18393,454,15.2418100996,15.3270333333,False
0,18394,454,15.271383144,15.3270333333,False
0,18395,454,15.2601657649,15.3270333333,False
0,18396,454,15.2533273883,15.3270333333,False
0,18397,454,15.2509030986,15.3270333333,False
0,18398,454,15.2536175256,15.3270333333,False
0,18399,454,15.2597365257,15.3270333333,False
0,18400,454,15.2626080431,15.3270333333,False
0,18401,454,15.2828315197,15.3270333333,False
0,18402,454,15.2888600752,15.3270333333,False
0,18403,454,15.2958918663,15.3270333333,False
0,18404,454,15.2550722433,15.3270333333,False
0,18405,454,15.2863308969,15.3270333333,False
0,18406,454,15.275899241,15.3270333333,False
0,18407,454,15.2597941674,15.3270333333,False
0,18408,454,15.2508592614,15.3270333333,False
0,18409,454,15.2837476236,15.3270333333,False
0,18410,454,15.3310291391,15.3270333333,True
0,18411,454,15.2384264624,15.3270333333,False
0,18412,454,15.3079096899,15.3270333333,False
0,18413,454,15.2686386731,15.3270333333,False
0,18414,454,15.2921650698,15.3270333333,False
0,18415,454,15.2936181053,15.3270333333,False
0,18416,454,15.2534122127,15.3270333333,False
0,18417,454,15.2617860191,15.3270333333,False
0,18418,454,15.2278496951,15.3270333333,False
0,18419,454,15.2732112158,15.3270333333,False
0,18420,454,15.231031666,15.3270333333,False
0,18421,454,15.2934319848,15.3270333333,False
0,18422,454,15.2877834816,15.3270333333,False
0,18423,454,15.2754232225,15.3270333333,False
0,18424,454,15.2667802621,15.3270333333,False
0,18425,454,15.267709197,15.3270333333,False
0,18426,454,15.2984670447,15.3270333333,False
0,18427,454,15.267742593,15.3270333333,False
0,18428,454,15.2309230483,15.3270333333,False
0,18429,454,15.2315450408,15.3270333333,False
0,18430,454,15.2654298671,15.3270333333,False
0,18431,454,15.2674001454,15.3270333333,False
0,18432,454,15.2769555152,15.3270333333,False
0,18433,454,15.2584036056,15.3270333333,False
0,18434,454,15.2583619813,15.3270333333,False
0,18435,454,15.2522963952,15.3270333333,False
0,18436,454,15.2753464222,15.3270333333,False
0,18437,454,15.2564132965,15.3270333333,False
0,18438,454,15.2451186401,15.3270333333,False
0,18439,454,15.2629882222,15.3270333333,False
0,18440,454,15.2640577081,15.3270333333,False
0,18441,454,15.2490378913,15.3270333333,False
0,18442,454,15.2722791386,15.3270333333,False
0,18443,454,15.2566107394,15.3270333333,False
0,18444,454,15.2798302847,15.3270333333,False
0,18445,454,15.2928755689,15.3270333333,False
0,18446,454,15.2753811516,15.3270333333,False
0,18447,454,15.2747351507,15.3270333333,False
0,18448,454,15.2539668979,15.3270333333,False
0,18449,454,15.2812584855,15.3270333333,False
0,18450,454,15.2611104821,15.3270333333,False
0,18451,454,15.2446403508,15.3270333333,False
0,18452,454,15.2981777158,15.3270333333,False
0,18453,454,15.2293659942,15.3270333333,False
0,18454,454,15.2312336261,15.3270333333,False
0,18455,454,15.2760503246,15.3270333333,False
0,18456,454,15.2607885196,15.3270333333,False
0,18457,454,15.2207834926,15.3270333333,False
0,18458,454,15.2601457542,15.3270333333,False
0,18459,454,15.2660729432,15.3270333333,False
0,18460,454,15.2488065431,15.3270333333,False
0,18461,454,15.2774555148,15.3270333333,False
0,18462,454,15.2958368186,15.3270333333,False
0,18463,454,15.3066766875,15.3270333333,False
0,18464,454,15.2584169313,15.3270333333,False
0,18465,454,15.2341196855,15.3270333333,False
0,18466,454,15.2874011281,15.3270333333,False
0,18467,454,15.2681521798,15.3270333333,False
0,18468,454,15.2924871355,15.3270333333,False
0,18469,454,15.3062446475,15.3270333333,False
0,18470,454,15.2265702478,15.3270333333,False
0,18471,454,15.2326745034,15.3270333333,False
0,18472,454,15.2254237693,15.3270333333,False
0,18473,454,15.202209867,15.3270333333,False
0,18474,454,15.2436109566,15.3270333333,False
0,18475,454,15.2704747221,15.3270333333,False
0,18476,454,15.2394012294,15.3270333333,False
0,18477,454,15.2640600492,15.3270333333,False
0,18478,454,15.2541385642,15.3270333333,False
0,18479,454,15.2613765041,15.3270333333,False
0,18480,454,15.2386913908,15.3270333333,False
0,18481,454,15.2536969826,15.3270333333,False
0,18482,454,15.2582871223,15.3270333333,False
0,18483,454,15.2270312767,15.3270333333,False
0,18484,454,15.2778413383,15.3270333333,False
0,18485,454,15.2335027798,15.3270333333,False
0,18486,454,15.2631765583,15.3270333333,False
0,18487,454,15.2606047855,15.3270333333,False
0,18488,454,15.2893812005,15.3270333333,False
0,18489,454,15.3091269051,15.3270333333,False
0,18490,454,15.2617786921,15.3270333333,False
0,18491,454,15.2489577326,15.3270333333,False
0,18492,454,15.2601705759,15.3270333333,False
0,18493,454,15.2786118431,15.3270333333,False
0,18494,454,15.2705415866,15.3270333333,False
0,18495,454,15.2431538246,15.3270333333,False
0,18496,454,15.2269073133,15.3270333333,False
0,18497,454,15.2879910089,15.3270333333,False
0,18498,454,15.3130535465,15.3270333333,False
0,18499,454,15.243521684,15.3270333333,False
0,18500,454,15.2164792144,15.3270333333,False
0,18501,454,15.2617728068,15.3270333333,False
0,18502,454,15.2678604922,15.3270333333,False
0,18503,454,15.2668755671,15.3270333333,False
0,18504,454,15.2855433263,15.3270333333,False
0,18505,454,15.2540662926,15.3270333333,False
0,18506,454,15.2499878206,15.3270333333,False
0,18507,454,15.213397181,15.3270333333,False
0,18508,454,15.268303428,15.3270333333,False
0,18509,454,15.2778314994,15.3270333333,False
0,18510,454,15.2662175105,15.3270333333,False
0,18511,454,15.2528872087,15.3270333333,False
0,18512,454,15.2720840468,15.3270333333,False
0,18513,454,15.2693310249,15.3270333333,False
0,18514,454,15.2590624871,15.3270333333,False
0,18515,454,15.2849211452,15.3270333333,False
0,18516,454,15.24866502,15.3270333333,False
0,18517,454,15.2646957178,15.3270333333,False
0,18518,454,15.2685669376,15.3270333333,False
0,18519,454,15.2727113426,15.3270333333,False
0,18520,454,15.2284075439,15.3270333333,False
0,18521,454,15.2646248972,15.3270333333,False
0,18522,454,15.2332330324,15.3270333333,False
0,18523,454,15.2550935226,15.3270333333,False
0,18524,454,15.1971268491,15.3270333333,False
0,18525,454,15.2653503271,15.3270333333,False
0,18526,454,15.2788654569,15.3270333333,False
0,18527,454,15.2929521054,15.3270333333,False
0,18528,454,15.2219654073,15.3270333333,False
0,18529,454,15.2461409165,15.3270333333,False
0,18530,454,15.2633713841,15.3270333333,False
0,18531,454,15.2422799415,15.3270333333,False
0,18532,454,15.2705570887,15.3270333333,False
0,18533,454,15.2462888284,15.3270333333,False
0,18534,454,15.2534908635,15.3270333333,False
0,18535,454,15.2384425759,15.3270333333,False
0,18536,454,15.2249806091,15.3270333333,False
0,18537,454,15.2853269905,15.3270333333,False
0,18538,454,15.2153876506,15.3270333333,False
0,18539,454,15.2715055602,15.3270333333,False
0,18540,454,15.1944543858,15.3270333333,False
0,18541,454,15.2321569525,15.3270333333,False
0,18542,454,15.2578402884,15.3270333333,False
0,18543,454,15.2535171535,15.3270333333,False
0,18544,454,15.2713759288,15.3270333333,False
0,18545,454,15.3004662081,15.3270333333,False
0,18546,454,15.2936907146,15.3270333333,False
0,18547,454,15.2301299589,15.3270333333,False
0,18548,454,15.27974485,15.3270333333,False
0,18549,454,15.2584104843,15.3270333333,False
0,18550,454,15.2984838301,15.3270333333,False
0,18551,454,15.2527947539,15.3270333333,False
0,18552,454,15.2592510697,15.3270333333,False
0,18553,454,15.2501209307,15.3270333333,False
0,18554,454,15.2605365925,15.3270333333,False
0,18555,454,15.2885032317,15.3270333333,False
0,18556,454,15.3109873665,15.3270333333,False
0,18557,454,15.2608675907,15.3270333333,False
0,18558,454,15.2471991034,15.3270333333,False
0,18559,454,15.2775052015,15.3270333333,False
0,18560,454,15.2625544412,15.3270333333,False
0,18561,454,15.259599858,15.3270333333,False
0,18562,454,15.246567999,15.3270333333,False
0,18563,454,15.2772488838,15.3270333333,False
0,18564,454,15.2695525043,15.3270333333,False
0,18565,454,15.2454425012,15.3270333333,False
0,18566,454,15.2680173596,15.3270333333,False
0,18567,454,15.2540639319,15.3270333333,False
0,18568,454,15.2707894597,15.3270333333,False
0,18569,454,15.2436254052,15.3270333333,False
0,18570,454,15.2639540088,15.3270333333,False
0,18571,454,15.2891836607,15.3270333333,False
0,18572,454,15.2607420308,15.3270333333,False
0,18573,454,15.2950302516,15.3270333333,False
0,18574,454,15.2449975221,15.3270333333,False
0,18575,454,15.2172220858,15.3270333333,False
0,18576,454,15.2564972308,15.3270333333,False
0,18577,454,15.2226274924,15.3270333333,False
0,18578,454,15.2353810514,15.3270333333,False
0,18579,454,15.2746330514,15.3270333333,False
0,18580,454,15.2626246139,15.3270333333,False
0,18581,454,15.2514401512,15.3270333333,False
0,18582,454,15.228716762,15.3270333333,False
0,18583,454,15.2539801418,15.3270333333,False
0,18584,454,15.2545493014,15.3270333333,False
0,18585,454,15.2284531537,15.3270333333,False
0,18586,454,15.2543440729,15.3270333333,False
0,18587,454,15.2618843308,15.3270333333,False
0,18588,454,15.2592718756,15.3270333333,False
0,18589,454,15.2805461866,15.3270333333,False
0,18590,454,15.2976431852,15.3270333333,False
0,18591,454,15.259300325,15.3270333333,False
0,18592,454,15.2519859433,15.3270333333,False
0,18593,454,15.2395981312,15.3270333333,False
0,18594,454,15.2454120279,15.3270333333,False
0,18595,454,15.2807263149,15.3270333333,False
0,18596,454,15.2385604651,15.3270333333,False
0,18597,454,15.2642748833,15.3270333333,False
0,18598,454,15.2457539704,15.3270333333,False
0,18599,454,15.2335219208,15.3270333333,False
0,18600,454,15.2426977006,15.3270333333,False
0,18601,454,15.2471822122,15.3270333333,False
0,18602,454,15.28195521,15.3270333333,False
0,18603,454,15.2649713724,15.3270333333,False
0,18604,454,15.2232580883,15.3270333333,False
0,18605,454,15.3423781775,15.3270333333,True
0,18606,455,15.3246691778,15.3603666667,False
0,18607,455,15.2986058873,15.3603666667,False
0,18608,455,15.2788588692,15.3603666667,False
0,18609,455,15.2834693928,15.3603666667,False
0,18610,455,15.2604763135,15.3603666667,False
0,18611,455,15.2587059806,15.3603666667,False
0,18612,455,15.2734702023,15.3603666667,False
0,18613,455,15.2770125102,15.3603666667,False
0,18614,455,15.3339722596,15.3603666667,False
0,18615,455,15.2693354978,15.3603666667,False
0,18616,455,15.2884167431,15.3603666667,False
0,18617,456,15.2796757617,15.3937,False
0,18618,456,15.3129598515,15.3937,False
0,18619,456,15.3143731015,15.3937,False
0,18620,456,15.3227371176,15.3937,False
0,18621,456,15.3480754734,15.3937,False
0,18622,456,15.3418888255,15.3937,False
0,18623,456,15.3608566845,15.3937,False
0,18624,456,15.3293617403,15.3937,False
0,18625,457,15.3957350978,15.4270333333,False
0,18626,457,15.3968959917,15.4270333333,False
0,18627,457,15.3684290989,15.4270333333,False
0,18628,457,15.3916552322,15.4270333333,False
0,18629,457,15.3758144982,15.4270333333,False
0,18630,457,15.3885565867,15.4270333333,False
0,18631,458,15.3837445951,15.4603666667,False
0,18632,458,15.4102212766,15.4603666667,False
0,18633,458,15.3915334001,15.4603666667,False
0,18634,458,15.4064207452,15.4603666667,False
0,18635,458,15.3936833062,15.4603666667,False
0,18636,458,15.3933283222,15.4603666667,False
0,18637,458,15.3690904314,15.4603666667,False
0,18638,458,15.4155516164,15.4603666667,False
0,18639,459,15.4005372155,15.4937,False
0,18640,459,15.4162989525,15.4937,False
0,18641,459,15.4157165201,15.4937,False
0,18642,459,15.4131463174,15.4937,False
0,18643,459,15.4270929779,15.4937,False
0,18644,459,15.417472932,15.4937,False
0,18645,459,15.4269925113,15.4937,False
0,18646,459,15.442553177,15.4937,False
0,18647,459,15.4319617405,15.4937,False
0,18648,459,15.4370232184,15.4937,False
0,18649,459,15.4373072533,15.4937,False
0,18650,459,15.4141225764,15.4937,False
0,18651,459,15.4490852876,15.4937,False
0,18652,459,15.3944017513,15.4937,False
0,18653,459,15.4271148028,15.4937,False
0,18654,459,15.3978916449,15.4937,False
0,18655,459,15.3928862726,15.4937,False
0,18656,459,15.3862800063,15.4937,False
0,18657,459,15.4539077947,15.4937,False
0,18658,459,15.4461736277,15.4937,False
0,18659,459,15.4006380151,15.4937,False
0,18660,459,15.4249652966,15.4937,False
0,18661,459,15.4369572947,15.4937,False
0,18662,459,15.4025567085,15.4937,False
0,18663,459,15.4424735275,15.4937,False
0,18664,459,15.4335276296,15.4937,False
0,18665,459,15.4286011243,15.4937,False
0,18666,459,15.4228803167,15.4937,False
0,18667,459,15.4612667196,15.4937,False
0,18668,459,15.3725289621,15.4937,False
0,18669,459,15.4415235797,15.4937,False
0,18670,459,15.4241255962,15.4937,False
0,18671,459,15.4565304018,15.4937,False
0,18672,459,15.3970783803,15.4937,False
0,18673,459,15.4198521712,15.4937,False
0,18674,459,15.4005255128,15.4937,False
0,18675,459,15.461527756,15.4937,False
0,18676,459,15.4234409593,15.4937,False
0,18677,459,15.4142828014,15.4937,False
0,18678,459,15.403221706,15.4937,False
0,18679,459,15.46032733,15.4937,False
0,18680,459,15.4589898592,15.4937,False
0,18681,459,15.4232521599,15.4937,False
0,18682,459,15.4409914249,15.4937,False
0,18683,459,15.42270938,15.4937,False
0,18684,459,15.4107381765,15.4937,False
0,18685,459,15.4416359625,15.4937,False
0,18686,459,15.4357061777,15.4937,False
0,18687,459,15.4137334037,15.4937,False
0,18688,459,15.462070596,15.4937,False
0,18689,459,15.4270677823,15.4937,False
0,18690,459,15.3980489798,15.4937,False
0,18691,459,15.4068606659,15.4937,False
0,18692,459,15.4066091549,15.4937,False
0,18693,459,15.4391878816,15.4937,False
0,18694,459,15.4524927914,15.4937,False
0,18695,459,15.4222119743,15.4937,False
0,18696,459,15.4299538766,15.4937,False
0,18697,459,15.4157488776,15.4937,False
0,18698,459,15.4534407536,15.4937,False
0,18699,459,15.4305685002,15.4937,False
0,18700,459,15.4233467598,15.4937,False
0,18701,459,15.4476775658,15.4937,False
0,18702,459,15.4629232834,15.4937,False
0,18703,459,15.4320145332,15.4937,False
0,18704,459,15.4372619109,15.4937,False
0,18705,459,15.4535738575,15.4937,False
0,18706,459,15.4500616589,15.4937,False
0,18707,459,15.401381122,15.4937,False
0,18708,459,15.4346654775,15.4937,False
0,18709,459,15.4463644114,15.4937,False
0,18710,459,15.4199415875,15.4937,False
0,18711,459,15.397159833,15.4937,False
0,18712,459,15.4649346122,15.4937,False
0,18713,459,15.399699581,15.4937,False
0,18714,459,15.4187967008,15.4937,False
0,18715,459,15.4261332711,15.4937,False
0,18716,459,15.4778526203,15.4937,False
0,18717,459,15.4484151423,15.4937,False
0,18718,459,15.4099536911,15.4937,False
0,18719,459,15.4392057707,15.4937,False
0,18720,459,15.4117069062,15.4937,False
0,18721,459,15.437579165,15.4937,False
0,18722,459,15.4388601229,15.4937,False
0,18723,459,15.4691867512,15.4937,False
0,18724,459,15.474684903,15.4937,False
0,18725,459,15.4495687932,15.4937,False
0,18726,459,15.395392421,15.4937,False
0,18727,459,15.4455210392,15.4937,False
0,18728,459,15.4347776321,15.4937,False
0,18729,459,15.4277935716,15.4937,False
0,18730,459,15.4384071502,15.4937,False
0,18731,459,15.3966876625,15.4937,False
0,18732,459,15.4153623071,15.4937,False
0,18733,459,15.3845530804,15.4937,False
0,18734,459,15.4446538444,15.4937,False
0,18735,459,15.4460555183,15.4937,False
0,18736,459,15.4499555082,15.4937,False
0,18737,459,15.4102177538,15.4937,False
0,18738,459,15.4608143577,15.4937,False
0,18739,459,15.4460627793,15.4937,False
0,18740,459,15.3764312355,15.4937,False
0,18741,459,15.4140811765,15.4937,False
0,18742,459,15.4231979537,15.4937,False
0,18743,459,15.4120803156,15.4937,False
0,18744,459,15.3927166681,15.4937,False
0,18745,459,15.4580642171,15.4937,False
0,18746,459,15.4240324346,15.4937,False
0,18747,459,15.4523321752,15.4937,False
0,18748,459,15.43319812,15.4937,False
0,18749,459,15.4441097059,15.4937,False
0,18750,459,15.4312020997,15.4937,False
0,18751,459,15.4498590929,15.4937,False
0,18752,459,15.4505860843,15.4937,False
0,18753,459,15.3912811331,15.4937,False
0,18754,459,15.4496471912,15.4937,False
0,18755,459,15.4385361485,15.4937,False
0,18756,459,15.3996639382,15.4937,False
0,18757,459,15.4143124822,15.4937,False
0,18758,459,15.4342329586,15.4937,False
0,18759,459,15.4309259251,15.4937,False
0,18760,459,15.4166551175,15.4937,False
0,18761,459,15.4278125335,15.4937,False
0,18762,459,15.418391891,15.4937,False
0,18763,459,15.4200844147,15.4937,False
0,18764,459,15.4648153296,15.4937,False
0,18765,459,15.3949559839,15.4937,False
0,18766,459,15.4143918692,15.4937,False
0,18767,459,15.4285388575,15.4937,False
0,18768,459,15.4641713162,15.4937,False
0,18769,459,15.4690469318,15.4937,False
0,18770,459,15.4291793467,15.4937,False
0,18771,459,15.4397132783,15.4937,False
0,18772,459,15.4536851742,15.4937,False
0,18773,459,15.4022796838,15.4937,False
0,18774,459,15.4395630909,15.4937,False
0,18775,459,15.3994985748,15.4937,False
0,18776,459,15.4097128548,15.4937,False
0,18777,459,15.4166626337,15.4937,False
0,18778,459,15.4417490648,15.4937,False
0,18779,459,15.4232064618,15.4937,False
0,18780,459,15.4600005334,15.4937,False
0,18781,459,15.4531749197,15.4937,False
0,18782,459,15.4309588994,15.4937,False
0,18783,459,15.4324450303,15.4937,False
0,18784,459,15.3938675138,15.4937,False
0,18785,459,15.4303172584,15.4937,False
0,18786,459,15.4334187623,15.4937,False
0,18787,459,15.4312227846,15.4937,False
0,18788,459,15.4172545154,15.4937,False
0,18789,459,15.4217008196,15.4937,False
0,18790,459,15.450432321,15.4937,False
0,18791,459,15.3950188076,15.4937,False
0,18792,459,15.4210777084,15.4937,False
0,18793,459,15.3884622563,15.4937,False
0,18794,459,15.4347807724,15.4937,False
0,18795,459,15.4239408797,15.4937,False
0,18796,459,15.3595384958,15.4937,False
0,18797,459,15.4581423993,15.4937,False
0,18798,459,15.4461298048,15.4937,False
0,18799,459,15.4374489775,15.4937,False
0,18800,459,15.4356389204,15.4937,False
0,18801,459,15.4124232746,15.4937,False
0,18802,459,15.4280774429,15.4937,False
0,18803,459,15.4263766184,15.4937,False
0,18804,459,15.4504413455,15.4937,False
0,18805,459,15.4250440616,15.4937,False
0,18806,459,15.4391198657,15.4937,False
0,18807,459,15.4039274773,15.4937,False
0,18808,459,15.4573890986,15.4937,False
0,18809,459,15.4282430293,15.4937,False
0,18810,459,15.4040702581,15.4937,False
0,18811,459,15.4446712773,15.4937,False
0,18812,459,15.4463904909,15.4937,False
0,18813,459,15.4359551091,15.4937,False
0,18814,459,15.3969705517,15.4937,False
0,18815,459,15.3806301896,15.4937,False
0,18816,459,15.3805018697,15.4937,False
0,18817,459,15.4276506038,15.4937,False
0,18818,459,15.4635456894,15.4937,False
0,18819,459,15.3898336929,15.4937,False
0,18820,459,15.414432541,15.4937,False
0,18821,459,15.4167348911,15.4937,False
0,18822,459,15.3975168694,15.4937,False
0,18823,459,15.4059712186,15.4937,False
0,18824,459,15.4521417211,15.4937,False
0,18825,459,15.409159711,15.4937,False
0,18826,459,15.4073037011,15.4937,False
0,18827,459,15.472300712,15.4937,False
0,18828,459,15.4121356163,15.4937,False
0,18829,459,15.4136726007,15.4937,False
0,18830,459,15.4080269341,15.4937,False
0,18831,459,15.4687803784,15.4937,False
0,18832,459,15.4380362946,15.4937,False
0,18833,459,15.4004721427,15.4937,False
0,18834,459,15.4416729369,15.4937,False
0,18835,459,15.4170486061,15.4937,False
0,18836,459,15.4520935234,15.4937,False
0,18837,459,15.402227057,15.4937,False
0,18838,459,15.4213532795,15.4937,False
0,18839,459,15.4078292499,15.4937,False
0,18840,459,15.4244122382,15.4937,False
0,18841,459,15.4164472785,15.4937,False
0,18842,459,15.4250420656,15.4937,False
0,18843,459,15.4083077219,15.4937,False
0,18844,459,15.3964375542,15.4937,False
0,18845,459,15.3810117776,15.4937,False
0,18846,459,15.4249609355,15.4937,False
0,18847,459,15.4810752674,15.4937,False
0,18848,459,15.4692197236,15.4937,False
0,18849,459,15.4378047075,15.4937,False
0,18850,459,15.4408183529,15.4937,False
0,18851,459,15.4476632787,15.4937,False
0,18852,459,15.400227757,15.4937,False
0,18853,459,15.4053112683,15.4937,False
0,18854,459,15.4556314943,15.4937,False
0,18855,459,15.4047175777,15.4937,False
0,18856,459,15.428873963,15.4937,False
0,18857,459,15.4377037871,15.4937,False
0,18858,459,15.4169729299,15.4937,False
0,18859,459,15.4664756759,15.4937,False
0,18860,459,15.4162107924,15.4937,False
0,18861,459,15.3998518491,15.4937,False
0,18862,459,15.4279729656,15.4937,False
0,18863,459,15.3896616809,15.4937,False
0,18864,459,15.4346850867,15.4937,False
0,18865,459,15.4703953393,15.4937,False
0,18866,459,15.4242124711,15.4937,False
0,18867,459,15.4358162864,15.4937,False
0,18868,459,15.4277380249,15.4937,False
0,18869,459,15.3841100477,15.4937,False
0,18870,459,15.3961384645,15.4937,False
0,18871,459,15.4710859455,15.4937,False
0,18872,459,15.4444989179,15.4937,False
0,18873,459,15.4505710928,15.4937,False
0,18874,459,15.4494933105,15.4937,False
0,18875,459,15.4467972678,15.4937,False
0,18876,459,15.4584248205,15.4937,False
0,18877,459,15.4690858366,15.4937,False
0,18878,459,15.4138470479,15.4937,False
0,18879,459,15.4303666897,15.4937,False
0,18880,459,15.4256347085,15.4937,False
0,18881,459,15.462219118,15.4937,False
0,18882,459,15.4609830236,15.4937,False
0,18883,459,15.4191470903,15.4937,False
0,18884,459,15.4267714171,15.4937,False
0,18885,459,15.4278323574,15.4937,False
0,18886,459,15.4371044096,15.4937,False
0,18887,459,15.3859586886,15.4937,False
0,18888,459,15.4408340914,15.4937,False
0,18889,459,15.388157612,15.4937,False
0,18890,459,15.3915808894,15.4937,False
0,18891,459,15.3836526831,15.4937,False
0,18892,459,15.4436978795,15.4937,False
0,18893,459,15.4182776711,15.4937,False
0,18894,459,15.453723214,15.4937,False
0,18895,459,15.4148661003,15.4937,False
0,18896,459,15.4205132689,15.4937,False
0,18897,459,15.4380855076,15.4937,False
0,18898,459,15.419971457,15.4937,False
0,18899,459,15.4598140035,15.4937,False
0,18900,459,15.4251830427,15.4937,False
0,18901,459,15.4360899737,15.4937,False
0,18902,459,15.4380528672,15.4937,False
0,18903,459,15.4139332076,15.4937,False
0,18904,459,15.4079221836,15.4937,False
0,18905,459,15.4170329957,15.4937,False
0,18906,459,15.4197632072,15.4937,False
0,18907,459,15.4009893256,15.4937,False
0,18908,459,15.3897348967,15.4937,False
0,18909,459,15.4611723846,15.4937,False
0,18910,459,15.4299064287,15.4937,False
0,18911,459,15.4001826154,15.4937,False
0,18912,459,15.4474826468,15.4937,False
0,18913,459,15.4408265838,15.4937,False
0,18914,459,15.3616506425,15.4937,False
0,18915,459,15.3947647648,15.4937,False
0,18916,459,15.4609453056,15.4937,False
0,18917,459,15.4184337045,15.4937,False
0,18918,459,15.4327128637,15.4937,False
0,18919,459,15.4245461569,15.4937,False
0,18920,459,15.4113473399,15.4937,False
0,18921,459,15.4341722343,15.4937,False
0,18922,459,15.4232558402,15.4937,False
0,18923,459,15.4681697233,15.4937,False
0,18924,459,15.4192925359,15.4937,False
0,18925,459,15.3835554359,15.4937,False
0,18926,459,15.4347543133,15.4937,False
0,18927,459,15.3949244393,15.4937,False
0,18928,459,15.4241444935,15.4937,False
0,18929,459,15.3881995982,15.4937,False
0,18930,459,15.4683811257,15.4937,False
0,18931,459,15.4416492082,15.4937,False
0,18932,459,15.4503364502,15.4937,False
0,18933,459,15.4117809987,15.4937,False
0,18934,459,15.3955470345,15.4937,False
0,18935,459,15.3968274375,15.4937,False
0,18936,459,15.4164572363,15.4937,False
0,18937,459,15.4244718309,15.4937,False
0,18938,459,15.4083075981,15.4937,False
0,18939,459,15.4010612904,15.4937,False
0,18940,459,15.3773318105,15.4937,False
0,18941,460,15.4392586789,15.5270333333,False
0,18942,460,15.4575058719,15.5270333333,False
0,18943,460,15.4708073102,15.5270333333,False
0,18944,460,15.3986802288,15.5270333333,False
0,18945,460,15.4636915889,15.5270333333,False
0,18946,460,15.4545072873,15.5270333333,False
0,18947,460,15.4723080355,15.5270333333,False
0,18948,460,15.4462693181,15.5270333333,False
0,18949,460,15.4542028821,15.5270333333,False
0,18950,460,15.4360252922,15.5270333333,False
0,18951,460,15.4769059755,15.5270333333,False
0,18952,460,15.4099971193,15.5270333333,False
0,18953,461,15.486260913,15.5603666667,False
0,18954,461,15.5282693047,15.5603666667,False
0,18955,461,15.5051572329,15.5603666667,False
0,18956,461,15.5193661425,15.5603666667,False
0,18957,461,15.4813585448,15.5603666667,False
0,18958,461,15.4596314878,15.5603666667,False
0,18959,461,15.50360035,15.5603666667,False
0,18960,461,15.4753788325,15.5603666667,False
0,18961,461,15.5561224298,15.5603666667,False
0,18962,461,15.5405952134,15.5603666667,False
0,18963,462,15.5089596704,15.5937,False
0,18964,462,15.5383941744,15.5937,False
0,18965,462,15.5207452375,15.5937,False
0,18966,462,15.4874708472,15.5937,False
0,18967,462,15.5370547612,15.5937,False
