seed: 2715117892
0,18968,462,15.521182381,15.5937,False
0,18969,463,15.5442512352,15.6270333333,False
0,18970,463,15.5577100512,15.6270333333,False
0,18971,463,15.5817438087,15.6270333333,False
0,18972,463,15.5780834684,15.6270333333,False
0,18973,463,15.6011385227,15.6270333333,False
0,18974,463,15.5785180286,15.6270333333,False
0,18975,463,15.5595016007,15.6270333333,False
0,18976,464,15.6213819441,15.6603666667,False
0,18977,464,15.5980516243,15.6603666667,False
0,18978,464,15.5432334356,15.6603666667,False
0,18979,464,15.6074581773,15.6603666667,False
0,18980,464,15.5439054881,15.6603666667,False
0,18981,464,15.5711888117,15.6603666667,False
0,18982,464,15.6164656218,15.6603666667,False
0,18983,464,15.5853532942,15.6603666667,False
0,18984,464,15.597802362,15.6603666667,False
0,18985,464,15.5788019651,15.6603666667,False
0,18986,464,15.6053630198,15.6603666667,False
0,18987,464,15.5813212002,15.6603666667,False
0,18988,464,15.5990735535,15.6603666667,False
0,18989,464,15.5479942079,15.6603666667,False
0,18990,464,15.6156662755,15.6603666667,False
0,18991,464,15.5681319813,15.6603666667,False
0,18992,464,15.6187132138,15.6603666667,False
0,18993,464,15.6071746828,15.6603666667,False
0,18994,464,15.6124779206,15.6603666667,False
0,18995,464,15.5570516119,15.6603666667,False
0,18996,464,15.5824585186,15.6603666667,False
0,18997,464,15.6089145149,15.6603666667,False
0,18998,464,15.5672989619,15.6603666667,False
0,18999,464,15.5770409904,15.6603666667,False
0,19000,464,15.5382028267,15.6603666667,False
0,19001,464,15.5993484917,15.6603666667,False
0,19002,464,15.6125232888,15.6603666667,False
0,19003,464,15.5995667875,15.6603666667,False
0,19004,464,15.5587925633,15.6603666667,False
0,19005,464,15.5596907808,15.6603666667,False
0,19006,464,15.5702891377,15.6603666667,False
0,19007,464,15.5870989747,15.6603666667,False
0,19008,464,15.5835007705,15.6603666667,False
0,19009,464,15.6059680333,15.6603666667,False
0,19010,464,15.5771997736,15.6603666667,False
0,19011,464,15.5900414687,15.6603666667,False
0,19012,464,15.5913771078,15.6603666667,False
0,19013,464,15.5798615596,15.6603666667,False
0,19014,464,15.6191529527,15.6603666667,False
0,19015,464,15.5473411224,15.6603666667,False
0,19016,464,15.6018139348,15.6603666667,False
0,19017,464,15.6206432712,15.6603666667,False
0,19018,464,15.6078415163,15.6603666667,False
0,19019,464,15.5833219935,15.6603666667,False
0,19020,464,15.5879128352,15.6603666667,False
0,19021,464,15.5507199197,15.6603666667,False
0,19022,464,15.5611407058,15.6603666667,False
0,19023,464,15.5878709217,15.6603666667,False
0,19024,464,15.555896963,15.6603666667,False
0,19025,464,15.5731520884,15.6603666667,False
0,19026,464,15.603026813,15.6603666667,False
0,19027,464,15.5700773057,15.6603666667,False
0,19028,464,15.6131979782,15.6603666667,False
0,19029,464,15.5918447547,15.6603666667,False
0,19030,464,15.56626061,15.6603666667,False
0,19031,464,15.5958996384,15.6603666667,False
0,19032,464,15.5701677184,15.6603666667,False
0,19033,464,15.6347127789,15.6603666667,False
0,19034,464,15.5442039076,15.6603666667,False
0,19035,464,15.5998881498,15.6603666667,False
0,19036,464,15.585279334,15.6603666667,False
0,19037,464,15.6312382671,15.6603666667,False
0,19038,464,15.585297066,15.6603666667,False
0,19039,464,15.6111098175,15.6603666667,False
0,19040,464,15.5691585997,15.6603666667,False
0,19041,464,15.5971474619,15.6603666667,False
0,19042,464,15.6137131014,15.6603666667,False
0,19043,464,15.6112455292,15.6603666667,False
0,19044,464,15.5760179214,15.6603666667,False
0,19045,464,15.5920666419,15.6603666667,False
0,19046,464,15.5721015083,15.6603666667,False
0,19047,464,15.5872574219,15.6603666667,False
0,19048,464,15.6147510695,15.6603666667,False
0,19049,464,15.6220583119,15.6603666667,False
0,19050,464,15.6052584624,15.6603666667,False
0,19051,464,15.6055939347,15.6603666667,False
0,19052,464,15.5803725565,15.6603666667,False
0,19053,464,15.5934553335,15.6603666667,False
0,19054,464,15.5908574148,15.6603666667,False
0,19055,464,15.5614495877,15.6603666667,False
0,19056,464,15.6137069138,15.6603666667,False
0,19057,464,15.5846193882,15.6603666667,False
0,19058,464,15.5717364599,15.6603666667,False
0,19059,464,15.5517231788,15.6603666667,False
0,19060,464,15.5893213575,15.6603666667,False
0,19061,464,15.5817555311,15.6603666667,False
0,19062,464,15.5765798008,15.6603666667,False
0,19063,464,15.6494951184,15.6603666667,False
0,19064,464,15.5964036312,15.6603666667,False
0,19065,464,15.5742711575,15.6603666667,False
0,19066,464,15.571811224,15.6603666667,False
0,19067,464,15.6130310939,15.6603666667,False
0,19068,464,15.6096829952,15.6603666667,False
0,19069,464,15.5758455436,15.6603666667,False
0,19070,464,15.597144352,15.6603666667,False
0,19071,464,15.627455664,15.6603666667,False
0,19072,464,15.6332753368,15.6603666667,False
0,19073,464,15.6157459322,15.6603666667,False
0,19074,464,15.6087710403,15.6603666667,False
0,19075,464,15.5903877644,15.6603666667,False
0,19076,464,15.5561839613,15.6603666667,False
0,19077,464,15.6053606487,15.6603666667,False
0,19078,464,15.58181167,15.6603666667,False
0,19079,464,15.5592525349,15.6603666667,False
0,19080,464,15.6070220106,15.6603666667,False
0,19081,464,15.5567296248,15.6603666667,False
0,19082,464,15.5605094456,15.6603666667,False
0,19083,464,15.6004070239,15.6603666667,False
0,19084,464,15.6049613228,15.6603666667,False
0,19085,464,15.5896803482,15.6603666667,False
0,19086,464,15.5254216473,15.6603666667,False
0,19087,464,15.6088388892,15.6603666667,False
0,19088,464,15.5426235697,15.6603666667,False
0,19089,464,15.6020284311,15.6603666667,False
0,19090,464,15.592644049,15.6603666667,False
0,19091,464,15.5813500125,15.6603666667,False
0,19092,464,15.5557502308,15.6603666667,False
0,19093,464,15.6122224693,15.6603666667,False
0,19094,464,15.5977063532,15.6603666667,False
0,19095,464,15.5536054868,15.6603666667,False
0,19096,464,15.5875538903,15.6603666667,False
0,19097,464,15.612926194,15.6603666667,False
0,19098,464,15.6527197994,15.6603666667,False
0,19099,464,15.5731443631,15.6603666667,False
0,19100,464,15.5939467029,15.6603666667,False
0,19101,464,15.5769433371,15.6603666667,False
0,19102,464,15.5546545676,15.6603666667,False
0,19103,464,15.627105539,15.6603666667,False
0,19104,464,15.548391743,15.6603666667,False
0,19105,464,15.5652638574,15.6603666667,False
0,19106,464,15.5954632432,15.6603666667,False
0,19107,464,15.5642642096,15.6603666667,False
0,19108,464,15.598538252,15.6603666667,False
0,19109,464,15.585121643,15.6603666667,False
0,19110,464,15.6171782868,15.6603666667,False
0,19111,464,15.5822547637,15.6603666667,False
0,19112,464,15.5948546351,15.6603666667,False
0,19113,464,15.5795204613,15.6603666667,False
0,19114,464,15.6059602403,15.6603666667,False
0,19115,464,15.598289948,15.6603666667,False
0,19116,464,15.5617607959,15.6603666667,False
0,19117,464,15.6048611522,15.6603666667,False
0,19118,464,15.6108481651,15.6603666667,False
0,19119,464,15.5705016636,15.6603666667,False
0,19120,464,15.5857524509,15.6603666667,False
0,19121,464,15.5678913913,15.6603666667,False
0,19122,464,15.6151230307,15.6603666667,False
0,19123,464,15.5514274227,15.6603666667,False
0,19124,464,15.6468630308,15.6603666667,False
0,19125,464,15.6127364758,15.6603666667,False
0,19126,464,15.6063814831,15.6603666667,False
0,19127,464,15.6067335597,15.6603666667,False
0,19128,464,15.5929505509,15.6603666667,False
0,19129,464,15.5841139184,15.6603666667,False
0,19130,464,15.5717355758,15.6603666667,False
0,19131,464,15.5810893844,15.6603666667,False
0,19132,464,15.5391087302,15.6603666667,False
0,19133,464,15.5670295415,15.6603666667,False
0,19134,464,15.572915796,15.6603666667,False
0,19135,464,15.6098589457,15.6603666667,False
0,19136,464,15.5469040157,15.6603666667,False
0,19137,464,15.5968556422,15.6603666667,False
0,19138,464,15.5840953155,15.6603666667,False
0,19139,464,15.5571132668,15.6603666667,False
0,19140,464,15.5948756186,15.6603666667,False
0,19141,464,15.6090831955,15.6603666667,False
0,19142,464,15.5978492701,15.6603666667,False
0,19143,464,15.5929529051,15.6603666667,False
0,19144,464,15.588496256,15.6603666667,False
0,19145,464,15.6151626615,15.6603666667,False
0,19146,464,15.5734647885,15.6603666667,False
0,19147,464,15.5520950389,15.6603666667,False
0,19148,464,15.5864452454,15.6603666667,False
0,19149,464,15.5660381914,15.6603666667,False
0,19150,464,15.6177857774,15.6603666667,False
0,19151,464,15.58800402,15.6603666667,False
0,19152,464,15.5923420056,15.6603666667,False
0,19153,464,15.6151256598,15.6603666667,False
0,19154,464,15.5789075513,15.6603666667,False
0,19155,464,15.6106452398,15.6603666667,False
0,19156,464,15.5637294468,15.6603666667,False
0,19157,464,15.5743148611,15.6603666667,False
0,19158,464,15.570383649,15.6603666667,False
0,19159,464,15.6214769417,15.6603666667,False
0,19160,464,15.5578660585,15.6603666667,False
0,19161,464,15.5506208986,15.6603666667,False
0,19162,464,15.5951796142,15.6603666667,False
0,19163,464,15.6208266253,15.6603666667,False
0,19164,464,15.6081160549,15.6603666667,False
0,19165,464,15.5914530184,15.6603666667,False
0,19166,464,15.6363355291,15.6603666667,False
0,19167,464,15.6285572273,15.6603666667,False
0,19168,464,15.6060110819,15.6603666667,False
0,19169,464,15.5764199584,15.6603666667,False
0,19170,464,15.590542495,15.6603666667,False
0,19171,464,15.6232228316,15.6603666667,False
0,19172,464,15.5818872058,15.6603666667,False
0,19173,464,15.571838879,15.6603666667,False
0,19174,464,15.6225910509,15.6603666667,False
0,19175,464,15.5731604144,15.6603666667,False
0,19176,464,15.5563135184,15.6603666667,False
0,19177,464,15.5463402777,15.6603666667,False
0,19178,464,15.6060289141,15.6603666667,False
0,19179,464,15.5509688883,15.6603666667,False
0,19180,464,15.6135568487,15.6603666667,False
0,19181,464,15.6186062513,15.6603666667,False
0,19182,464,15.5862291842,15.6603666667,False
0,19183,464,15.6055745586,15.6603666667,False
0,19184,464,15.5866752827,15.6603666667,False
0,19185,464,15.5962979556,15.6603666667,False
0,19186,464,15.5797661892,15.6603666667,False
0,19187,464,15.5530576267,15.6603666667,False
0,19188,464,15.6106784941,15.6603666667,False
0,19189,464,15.5779401293,15.6603666667,False
0,19190,464,15.5465178657,15.6603666667,False
0,19191,464,15.5894694566,15.6603666667,False
0,19192,464,15.6180958315,15.6603666667,False
0,19193,464,15.5890463498,15.6603666667,False
0,19194,464,15.5881471642,15.6603666667,False
0,19195,464,15.6123469542,15.6603666667,False
0,19196,464,15.5631236326,15.6603666667,False
0,19197,464,15.5865398472,15.6603666667,False
0,19198,464,15.6174857795,15.6603666667,False
0,19199,464,15.5978672134,15.6603666667,False
0,19200,464,15.5872282545,15.6603666667,False
0,19201,464,15.5933286778,15.6603666667,False
0,19202,464,15.6101676322,15.6603666667,False
0,19203,464,15.6251453438,15.6603666667,False
0,19204,464,15.6062077813,15.6603666667,False
0,19205,464,15.6180296827,15.6603666667,False
0,19206,464,15.5908216127,15.6603666667,False
0,19207,464,15.5594339427,15.6603666667,False
0,19208,464,15.6047391234,15.6603666667,False
0,19209,464,15.5498074861,15.6603666667,False
0,19210,464,15.6036486213,15.6603666667,False
0,19211,464,15.5943582244,15.6603666667,False
0,19212,464,15.6047390407,15.6603666667,False
0,19213,464,15.6066922731,15.6603666667,False
0,19214,464,15.5976787163,15.6603666667,False
0,19215,464,15.5476961717,15.6603666667,False
0,19216,464,15.6047133909,15.6603666667,False
0,19217,464,15.5931214407,15.6603666667,False
0,19218,464,15.541992323,15.6603666667,False
0,19219,464,15.6004015441,15.6603666667,False
0,19220,464,15.641584927,15.6603666667,False
0,19221,464,15.6124856985,15.6603666667,False
0,19222,464,15.5961247506,15.6603666667,False
0,19223,464,15.6001576089,15.6603666667,False
0,19224,464,15.6068026722,15.6603666667,False
0,19225,464,15.5721373982,15.6603666667,False
0,19226,464,15.5796036832,15.6603666667,False
0,19227,464,15.5820314589,15.6603666667,False
0,19228,464,15.6157304737,15.6603666667,False
0,19229,464,15.6051438944,15.6603666667,False
0,19230,464,15.6362140209,15.6603666667,False
0,19231,464,15.5728347523,15.6603666667,False
0,19232,464,15.5622236398,15.6603666667,False
0,19233,464,15.5941905335,15.6603666667,False
0,19234,464,15.5672528613,15.6603666667,False
0,19235,464,15.5807330913,15.6603666667,False
0,19236,464,15.5898594444,15.6603666667,False
0,19237,464,15.6338796902,15.6603666667,False
0,19238,464,15.6141446813,15.6603666667,False
0,19239,464,15.6086744246,15.6603666667,False
0,19240,464,15.5822349298,15.6603666667,False
0,19241,464,15.6254237859,15.6603666667,False
0,19242,464,15.5664891988,15.6603666667,False
0,19243,464,15.6000085816,15.6603666667,False
0,19244,464,15.5793786729,15.6603666667,False
0,19245,464,15.576240939,15.6603666667,False
0,19246,464,15.6170040295,15.6603666667,False
0,19247,464,15.5768500282,15.6603666667,False
0,19248,464,15.5854701207,15.6603666667,False
0,19249,464,15.5898541201,15.6603666667,False
0,19250,464,15.5855067495,15.6603666667,False
0,19251,464,15.6188898878,15.6603666667,False
0,19252,464,15.6158865012,15.6603666667,False
0,19253,464,15.6009549996,15.6603666667,False
0,19254,464,15.5526191198,15.6603666667,False
0,19255,464,15.5955855327,15.6603666667,False
0,19256,464,15.6286835746,15.6603666667,False
0,19257,464,15.6520889522,15.6603666667,False
0,19258,464,15.5867409395,15.6603666667,False
0,19259,464,15.5951261643,15.6603666667,False
0,19260,464,15.5917678648,15.6603666667,False
0,19261,464,15.6234983994,15.6603666667,False
0,19262,464,15.6363174712,15.6603666667,False
0,19263,464,15.6004604338,15.6603666667,False
0,19264,464,15.5785110531,15.6603666667,False
0,19265,464,15.5897566242,15.6603666667,False
0,19266,464,15.624417976,15.6603666667,False
0,19267,464,15.5456397645,15.6603666667,False
0,19268,464,15.5977624078,15.6603666667,False
0,19269,464,15.5836086717,15.6603666667,False
0,19270,464,15.6054982442,15.6603666667,False
0,19271,464,15.578339514,15.6603666667,False
0,19272,464,15.6245892167,15.6603666667,False
0,19273,464,15.5883284566,15.6603666667,False
0,19274,464,15.6313993144,15.6603666667,False
0,19275,464,15.5597451697,15.6603666667,False
0,19276,464,15.5701398255,15.6603666667,False
0,19277,464,15.5814427986,15.6603666667,False
0,19278,464,15.5621421164,15.6603666667,False
0,19279,465,15.578308981,15.6937,False
0,19280,465,15.592418282,15.6937,False
0,19281,465,15.5949452392,15.6937,False
0,19282,465,15.6369382961,15.6937,False
0,19283,465,15.6131189678,15.6937,False
0,19284,465,15.6121758841,15.6937,False
0,19285,465,15.644294187,15.6937,False
0,19286,465,15.651446029,15.6937,False
0,19287,465,15.6143700775,15.6937,False
0,19288,465,15.6554731032,15.6937,False
0,19289,465,15.6142383064,15.6937,False
0,19290,466,15.6505503034,15.7270333333,False
0,19291,466,15.6355256095,15.7270333333,False
0,19292,466,15.657499729,15.7270333333,False
0,19293,466,15.6697343235,15.7270333333,False
0,19294,466,15.6696388771,15.7270333333,False
0,19295,466,15.6932017536,15.7270333333,False
0,19296,466,15.6330786104,15.7270333333,False
0,19297,466,15.6824913091,15.7270333333,False
0,19298,467,15.7201831131,15.7603666667,False
0,19299,467,15.6995549058,15.7603666667,False
0,19300,467,15.6970114019,15.7603666667,False
0,19301,467,15.7374946937,15.7603666667,False
0,19302,467,15.6975395323,15.7603666667,False
0,19303,467,15.6763572829,15.7603666667,False
0,19304,467,15.6551683292,15.7603666667,False
0,19305,468,15.7289722778,15.7937,False
0,19306,468,15.7302414243,15.7937,False
0,19307,468,15.6858060858,15.7937,False
0,19308,468,15.7242978941,15.7937,False
0,19309,468,15.7292737377,15.7937,False
0,19310,468,15.710827073,15.7937,False
0,19311,468,15.739170019,15.7937,False
0,19312,469,15.7774621873,15.8270333333,False
0,19313,469,15.7233722676,15.8270333333,False
0,19314,469,15.7573936125,15.8270333333,False
0,19315,469,15.76709118,15.8270333333,False
0,19316,469,15.7941864039,15.8270333333,False
0,19317,469,15.7745105218,15.8270333333,False
0,19318,469,15.7725809665,15.8270333333,False
0,19319,469,15.7232311187,15.8270333333,False
0,19320,469,15.7288558821,15.8270333333,False
0,19321,469,15.7579358856,15.8270333333,False
0,19322,469,15.756335882,15.8270333333,False
0,19323,469,15.7637968373,15.8270333333,False
0,19324,469,15.7786390305,15.8270333333,False
0,19325,469,15.8019908561,15.8270333333,False
0,19326,469,15.7382543272,15.8270333333,False
0,19327,469,15.7494784491,15.8270333333,False
0,19328,469,15.7088890842,15.8270333333,False
0,19329,469,15.7340137482,15.8270333333,False
0,19330,469,15.7955524713,15.8270333333,False
0,19331,469,15.7372447478,15.8270333333,False
0,19332,469,15.7555326746,15.8270333333,False
0,19333,469,15.7805545073,15.8270333333,False
0,19334,469,15.6992236645,15.8270333333,False
0,19335,469,15.701161731,15.8270333333,False
0,19336,469,15.752039322,15.8270333333,False
0,19337,469,15.7592878283,15.8270333333,False
0,19338,469,15.7135319488,15.8270333333,False
0,19339,469,15.7720160266,15.8270333333,False
0,19340,469,15.7530252513,15.8270333333,False
0,19341,469,15.7678174127,15.8270333333,False
0,19342,469,15.7396233625,15.8270333333,False
0,19343,469,15.7383686341,15.8270333333,False
0,19344,469,15.7808193704,15.8270333333,False
0,19345,469,15.762352231,15.8270333333,False
0,19346,469,15.7562858944,15.8270333333,False
0,19347,469,15.701674337,15.8270333333,False
0,19348,469,15.7680051449,15.8270333333,False
0,19349,469,15.703026473,15.8270333333,False
0,19350,469,15.7782475911,15.8270333333,False
0,19351,469,15.7803699306,15.8270333333,False
0,19352,469,15.7115555147,15.8270333333,False
0,19353,469,15.7914662893,15.8270333333,False
0,19354,469,15.7386926144,15.8270333333,False
0,19355,469,15.7338511574,15.8270333333,False
0,19356,469,15.7904185758,15.8270333333,False
0,19357,469,15.7413619486,15.8270333333,False
0,19358,469,15.7227419176,15.8270333333,False
0,19359,469,15.7527646263,15.8270333333,False
0,19360,469,15.7761492366,15.8270333333,False
0,19361,469,15.7494900743,15.8270333333,False
0,19362,469,15.7308747551,15.8270333333,False
0,19363,469,15.7691022916,15.8270333333,False
0,19364,469,15.7889020404,15.8270333333,False
0,19365,469,15.7437717484,15.8270333333,False
0,19366,469,15.7191996273,15.8270333333,False
0,19367,469,15.750503044,15.8270333333,False
0,19368,469,15.7363247774,15.8270333333,False
0,19369,469,15.7944496289,15.8270333333,False
0,19370,469,15.7532701061,15.8270333333,False
0,19371,469,15.7539834436,15.8270333333,False
0,19372,469,15.755642276,15.8270333333,False
0,19373,469,15.7985983887,15.8270333333,False
0,19374,469,15.7632216143,15.8270333333,False
0,19375,469,15.7288388052,15.8270333333,False
0,19376,469,15.7525058373,15.8270333333,False
0,19377,469,15.8061713163,15.8270333333,False
0,19378,469,15.8235926565,15.8270333333,False
0,19379,469,15.7465460616,15.8270333333,False
0,19380,469,15.7547670069,15.8270333333,False
0,19381,469,15.7502328749,15.8270333333,False
0,19382,469,15.7779480409,15.8270333333,False
0,19383,469,15.780979797,15.8270333333,False
0,19384,469,15.7837964631,15.8270333333,False
0,19385,469,15.7486763881,15.8270333333,False
0,19386,469,15.7367687606,15.8270333333,False
0,19387,469,15.7600567456,15.8270333333,False
0,19388,469,15.7334914481,15.8270333333,False
0,19389,469,15.7531320296,15.8270333333,False
0,19390,469,15.766933439,15.8270333333,False
0,19391,469,15.751812807,15.8270333333,False
0,19392,469,15.7926219299,15.8270333333,False
0,19393,469,15.7334801945,15.8270333333,False
0,19394,469,15.7586884734,15.8270333333,False
0,19395,469,15.7591368311,15.8270333333,False
0,19396,469,15.7734615971,15.8270333333,False
0,19397,469,15.7875782971,15.8270333333,False
0,19398,469,15.776474994,15.8270333333,False
0,19399,469,15.7491117247,15.8270333333,False
0,19400,469,15.7546969384,15.8270333333,False
0,19401,469,15.7465075934,15.8270333333,False
0,19402,469,15.7699217626,15.8270333333,False
0,19403,469,15.7468859475,15.8270333333,False
0,19404,469,15.7820323434,15.8270333333,False
0,19405,469,15.7805938998,15.8270333333,False
0,19406,469,15.7643072553,15.8270333333,False
0,19407,469,15.743273605,15.8270333333,False
0,19408,469,15.7583822919,15.8270333333,False
0,19409,469,15.7695658092,15.8270333333,False
0,19410,469,15.7344049791,15.8270333333,False
0,19411,469,15.7431555819,15.8270333333,False
0,19412,469,15.733844701,15.8270333333,False
0,19413,469,15.7753218728,15.8270333333,False
0,19414,469,15.7652796664,15.8270333333,False
0,19415,469,15.7417597325,15.8270333333,False
0,19416,469,15.7779883691,15.8270333333,False
0,19417,469,15.7539385298,15.8270333333,False
0,19418,469,15.7816520676,15.8270333333,False
0,19419,469,15.7589779709,15.8270333333,False
0,19420,469,15.7890378367,15.8270333333,False
0,19421,469,15.7657464944,15.8270333333,False
0,19422,469,15.8029678417,15.8270333333,False
0,19423,469,15.7480269028,15.8270333333,False
0,19424,469,15.7289576916,15.8270333333,False
0,19425,469,15.7581555074,15.8270333333,False
0,19426,469,15.7832993786,15.8270333333,False
0,19427,469,15.7122019966,15.8270333333,False
0,19428,469,15.7668818597,15.8270333333,False
0,19429,469,15.7776626919,15.8270333333,False
0,19430,469,15.7759801676,15.8270333333,False
0,19431,469,15.7435937607,15.8270333333,False
0,19432,469,15.7673021024,15.8270333333,False
0,19433,469,15.7385931855,15.8270333333,False
0,19434,469,15.7818436341,15.8270333333,False
0,19435,469,15.7949155818,15.8270333333,False
0,19436,469,15.7669201246,15.8270333333,False
0,19437,469,15.8059139183,15.8270333333,False
0,19438,469,15.7478117356,15.8270333333,False
0,19439,469,15.7234620357,15.8270333333,False
0,19440,469,15.7159859116,15.8270333333,False
0,19441,469,15.7537600295,15.8270333333,False
0,19442,469,15.7268690946,15.8270333333,False
0,19443,469,15.738337332,15.8270333333,False
0,19444,469,15.7338936188,15.8270333333,False
0,19445,469,15.7451404329,15.8270333333,False
0,19446,469,15.7259569415,15.8270333333,False
0,19447,469,15.7662099277,15.8270333333,False
0,19448,469,15.7873124941,15.8270333333,False
0,19449,469,15.7084610406,15.8270333333,False
0,19450,469,15.745908991,15.8270333333,False
0,19451,469,15.7473383299,15.8270333333,False
0,19452,469,15.7600204369,15.8270333333,False
0,19453,469,15.752133835,15.8270333333,False
0,19454,469,15.7874894234,15.8270333333,False
0,19455,469,15.7302151138,15.8270333333,False
0,19456,469,15.7163129013,15.8270333333,False
0,19457,469,15.7338482086,15.8270333333,False
0,19458,469,15.7571907418,15.8270333333,False
0,19459,469,15.7859260922,15.8270333333,False
0,19460,469,15.7453775496,15.8270333333,False
0,19461,469,15.7309432285,15.8270333333,False
0,19462,469,15.7599071482,15.8270333333,False
0,19463,469,15.782523857,15.8270333333,False
0,19464,469,15.7936572078,15.8270333333,False
0,19465,469,15.7573602051,15.8270333333,False
0,19466,469,15.7384496969,15.8270333333,False
0,19467,469,15.7550767535,15.8270333333,False
0,19468,469,15.7607099605,15.8270333333,False
0,19469,469,15.8081299006,15.8270333333,False
0,19470,469,15.7785251724,15.8270333333,False
0,19471,469,15.7639533505,15.8270333333,False
0,19472,469,15.7346790117,15.8270333333,False
0,19473,469,15.7913822327,15.8270333333,False
0,19474,469,15.7731786023,15.8270333333,False
0,19475,469,15.7416417498,15.8270333333,False
0,19476,469,15.7407854747,15.8270333333,False
0,19477,469,15.7895713437,15.8270333333,False
0,19478,469,15.7221609536,15.8270333333,False
0,19479,469,15.8054198281,15.8270333333,False
0,19480,469,15.7621359512,15.8270333333,False
0,19481,469,15.7592755999,15.8270333333,False
0,19482,469,15.7923414548,15.8270333333,False
0,19483,469,15.7565436228,15.8270333333,False
0,19484,469,15.7810431602,15.8270333333,False
0,19485,469,15.786346225,15.8270333333,False
0,19486,469,15.7719600676,15.8270333333,False
0,19487,469,15.7214713106,15.8270333333,False
0,19488,469,15.7270855223,15.8270333333,False
0,19489,469,15.7523629751,15.8270333333,False
0,19490,469,15.701770644,15.8270333333,False
0,19491,469,15.7780940381,15.8270333333,False
0,19492,469,15.7859742029,15.8270333333,False
0,19493,469,15.756224087,15.8270333333,False
0,19494,469,15.7306927503,15.8270333333,False
0,19495,469,15.7286239503,15.8270333333,False
0,19496,469,15.731170251,15.8270333333,False
0,19497,469,15.7942419395,15.8270333333,False
0,19498,469,15.7577840147,15.8270333333,False
0,19499,469,15.7611841393,15.8270333333,False
0,19500,469,15.7853353521,15.8270333333,False
0,19501,469,15.760179993,15.8270333333,False
0,19502,469,15.7532930743,15.8270333333,False
0,19503,469,15.7784218375,15.8270333333,False
0,19504,469,15.76708284,15.8270333333,False
0,19505,469,15.7103813802,15.8270333333,False
0,19506,469,15.7511544937,15.8270333333,False
0,19507,469,15.787852792,15.8270333333,False
0,19508,469,15.7843876208,15.8270333333,False
0,19509,469,15.7350952599,15.8270333333,False
0,19510,469,15.7430844593,15.8270333333,False
0,19511,469,15.7030662103,15.8270333333,False
0,19512,469,15.7455521779,15.8270333333,False
0,19513,469,15.7634800865,15.8270333333,False
0,19514,469,15.7528834255,15.8270333333,False
0,19515,469,15.7607969288,15.8270333333,False
0,19516,469,15.7527175252,15.8270333333,False
0,19517,469,15.7643001517,15.8270333333,False
0,19518,469,15.7341804943,15.8270333333,False
0,19519,469,15.749559224,15.8270333333,False
0,19520,469,15.7852048684,15.8270333333,False
0,19521,469,15.7552142758,15.8270333333,False
0,19522,469,15.7613735824,15.8270333333,False
0,19523,469,15.7548902974,15.8270333333,False
0,19524,469,15.7549539327,15.8270333333,False
0,19525,469,15.7906340045,15.8270333333,False
0,19526,469,15.7595661157,15.8270333333,False
