seed: 2715117892
0,19527,469,15.7294802004,15.8270333333,False
0,19528,469,15.7423318803,15.8270333333,False
0,19529,469,15.7597632014,15.8270333333,False
0,19530,469,15.7466897584,15.8270333333,False
0,19531,469,15.7314377103,15.8270333333,False
0,19532,469,15.808809387,15.8270333333,False
0,19533,469,15.7713872675,15.8270333333,False
0,19534,469,15.763664203,15.8270333333,False
0,19535,469,15.7896717519,15.8270333333,False
0,19536,469,15.7665378798,15.8270333333,False
0,19537,469,15.7523376703,15.8270333333,False
0,19538,469,15.8093326722,15.8270333333,False
0,19539,469,15.7953578189,15.8270333333,False
0,19540,469,15.7397727344,15.8270333333,False
0,19541,469,15.767694585,15.8270333333,False
0,19542,469,15.7440780077,15.8270333333,False
0,19543,469,15.7791730959,15.8270333333,False
0,19544,469,15.7225913582,15.8270333333,False
0,19545,469,15.7524260207,15.8270333333,False
0,19546,469,15.7621213611,15.8270333333,False
0,19547,469,15.7773412475,15.8270333333,False
0,19548,469,15.7652442708,15.8270333333,False
0,19549,469,15.7742708161,15.8270333333,False
0,19550,469,15.7571632771,15.8270333333,False
0,19551,469,15.7500757388,15.8270333333,False
0,19552,469,15.7694508357,15.8270333333,False
0,19553,469,15.7805348515,15.8270333333,False
0,19554,469,15.7384907993,15.8270333333,False
0,19555,469,15.7835555446,15.8270333333,False
0,19556,469,15.7607476842,15.8270333333,False
0,19557,469,15.7500508055,15.8270333333,False
0,19558,469,15.7133978441,15.8270333333,False
0,19559,469,15.7712664765,15.8270333333,False
0,19560,469,15.7639639569,15.8270333333,False
0,19561,469,15.7741706946,15.8270333333,False
0,19562,469,15.7514005659,15.8270333333,False
0,19563,469,15.71142519,15.8270333333,False
0,19564,469,15.7034608292,15.8270333333,False
0,19565,469,15.7607940497,15.8270333333,False
0,19566,469,15.7832321137,15.8270333333,False
0,19567,469,15.8028393199,15.8270333333,False
0,19568,469,15.7308795572,15.8270333333,False
0,19569,469,15.7507667972,15.8270333333,False
0,19570,469,15.7335723614,15.8270333333,False
0,19571,469,15.7636254427,15.8270333333,False
0,19572,469,15.7579660563,15.8270333333,False
0,19573,469,15.7587576176,15.8270333333,False
0,19574,469,15.730029284,15.8270333333,False
0,19575,469,15.7472756802,15.8270333333,False
0,19576,469,15.7798711756,15.8270333333,False
0,19577,469,15.7658431878,15.8270333333,False
0,19578,469,15.7372120872,15.8270333333,False
0,19579,469,15.744648988,15.8270333333,False
0,19580,469,15.7235324057,15.8270333333,False
0,19581,469,15.746541353,15.8270333333,False
0,19582,469,15.7712541096,15.8270333333,False
0,19583,469,15.7446167827,15.8270333333,False
0,19584,469,15.755020057,15.8270333333,False
0,19585,469,15.7490421612,15.8270333333,False
0,19586,469,15.7163853578,15.8270333333,False
0,19587,469,15.7454830601,15.8270333333,False
0,19588,469,15.7712434854,15.8270333333,False
0,19589,469,15.7612803264,15.8270333333,False
0,19590,469,15.7666250206,15.8270333333,False
0,19591,469,15.7694370005,15.8270333333,False
0,19592,469,15.767683228,15.8270333333,False
0,19593,469,15.7705952681,15.8270333333,False
0,19594,469,15.6868856656,15.8270333333,False
0,19595,469,15.7170552143,15.8270333333,False
0,19596,469,15.785062016,15.8270333333,False
0,19597,469,15.7483637448,15.8270333333,False
0,19598,469,15.7546283822,15.8270333333,False
0,19599,469,15.7533556428,15.8270333333,False
0,19600,469,15.7517231552,15.8270333333,False
0,19601,469,15.6916900499,15.8270333333,False
0,19602,469,15.7490168431,15.8270333333,False
0,19603,469,15.7798143331,15.8270333333,False
0,19604,469,15.7555938516,15.8270333333,False
0,19605,469,15.7356950477,15.8270333333,False
0,19606,469,15.7655213287,15.8270333333,False
0,19607,469,15.6970401347,15.8270333333,False
0,19608,469,15.7471138573,15.8270333333,False
0,19609,469,15.7662497101,15.8270333333,False
0,19610,469,15.7638332128,15.8270333333,False
0,19611,469,15.7460129247,15.8270333333,False
0,19612,469,15.752506223,15.8270333333,False
0,19613,469,15.7748232714,15.8270333333,False
0,19614,469,15.7561266959,15.8270333333,False
0,19615,469,15.7726881083,15.8270333333,False
0,19616,470,15.8121190325,15.8603666667,False
0,19617,470,15.7742041147,15.8603666667,False
0,19618,470,15.7773574716,15.8603666667,False
0,19619,470,15.7916675267,15.8603666667,False
0,19620,470,15.7858818076,15.8603666667,False
0,19621,470,15.7957069922,15.8603666667,False
0,19622,470,15.8151538582,15.8603666667,False
0,19623,470,15.807412899,15.8603666667,False
0,19624,470,15.7847972166,15.8603666667,False
0,19625,470,15.7887511168,15.8603666667,False
0,19626,470,15.7608064847,15.8603666667,False
0,19627,470,15.7454802132,15.8603666667,False
0,19628,471,15.8394228417,15.8937,False
0,19629,471,15.8274619059,15.8937,False
0,19630,471,15.8222546894,15.8937,False
0,19631,471,15.8293645474,15.8937,False
0,19632,471,15.8299621001,15.8937,False
0,19633,471,15.8215483984,15.8937,False
0,19634,471,15.8215599549,15.8937,False
0,19635,471,15.8493142821,15.8937,False
0,19636,472,15.8502736182,15.9270333333,False
0,19637,472,15.8313462093,15.9270333333,False
0,19638,472,15.8711346883,15.9270333333,False
0,19639,472,15.8413377832,15.9270333333,False
0,19640,472,15.8719424984,15.9270333333,False
0,19641,472,15.8325762192,15.9270333333,False
0,19642,473,15.899324573,15.9603666667,False
0,19643,473,15.8721683995,15.9603666667,False
0,19644,473,15.8418943727,15.9603666667,False
0,19645,473,15.8441282411,15.9603666667,False
0,19646,473,15.8978194704,15.9603666667,False
0,19647,473,15.8782839848,15.9603666667,False
0,19648,474,15.9526109821,15.9937,False
0,19649,474,15.9496781048,15.9937,False
0,19650,474,15.9292950415,15.9937,False
0,19651,474,15.9183818444,15.9937,False
0,19652,474,15.9221725774,15.9937,False
0,19653,474,15.9228840255,15.9937,False
0,19654,474,15.9293111902,15.9937,False
0,19655,474,15.9281938672,15.9937,False
0,19656,474,15.9370573776,15.9937,False
0,19657,474,15.925623847,15.9937,False
0,19658,474,15.9225299784,15.9937,False
0,19659,474,15.9318091168,15.9937,False
0,19660,474,15.9031795895,15.9937,False
0,19661,474,15.9678102038,15.9937,False
0,19662,474,15.8473712532,15.9937,False
0,19663,474,15.9408112258,15.9937,False
0,19664,474,15.9421424449,15.9937,False
0,19665,474,15.952862746,15.9937,False
0,19666,474,15.9572295232,15.9937,False
0,19667,474,15.9529613566,15.9937,False
0,19668,474,15.9678979284,15.9937,False
0,19669,474,15.8887966977,15.9937,False
0,19670,474,15.9494031127,15.9937,False
0,19671,474,15.9036124985,15.9937,False
0,19672,474,15.9627612592,15.9937,False
0,19673,474,15.9233189803,15.9937,False
0,19674,474,15.8998976627,15.9937,False
0,19675,474,15.9160407744,15.9937,False
0,19676,474,15.9197178513,15.9937,False
0,19677,474,15.9263010086,15.9937,False
0,19678,474,15.9196139985,15.9937,False
0,19679,474,15.9071539921,15.9937,False
0,19680,474,15.9319119017,15.9937,False
0,19681,474,15.9524235034,15.9937,False
0,19682,474,15.9179539246,15.9937,False
0,19683,474,15.9465497447,15.9937,False
0,19684,474,15.9222384307,15.9937,False
0,19685,474,15.9070274019,15.9937,False
0,19686,474,15.9401720821,15.9937,False
0,19687,474,15.9047569517,15.9937,False
0,19688,474,15.9318976873,15.9937,False
0,19689,474,15.8990557193,15.9937,False
0,19690,474,15.912875846,15.9937,False
0,19691,474,15.9198739048,15.9937,False
0,19692,474,15.8836263009,15.9937,False
0,19693,474,15.9333050179,15.9937,False
0,19694,474,15.8896406048,15.9937,False
0,19695,474,15.9206393762,15.9937,False
0,19696,474,15.9556209148,15.9937,False
0,19697,474,15.9137877815,15.9937,False
0,19698,474,15.8941553355,15.9937,False
0,19699,474,15.8888495,15.9937,False
0,19700,474,15.9446020722,15.9937,False
0,19701,474,15.951562711,15.9937,False
0,19702,474,15.9382388855,15.9937,False
0,19703,474,15.9450693901,15.9937,False
0,19704,474,15.9065593399,15.9937,False
0,19705,474,15.9044309461,15.9937,False
0,19706,474,15.8711510504,15.9937,False
0,19707,474,15.9165620098,15.9937,False
0,19708,474,15.9224261357,15.9937,False
0,19709,474,15.9176284924,15.9937,False
0,19710,474,15.9193113703,15.9937,False
0,19711,474,15.897551446,15.9937,False
0,19712,474,15.894116866,15.9937,False
0,19713,474,15.9154315595,15.9937,False
0,19714,474,15.9507373205,15.9937,False
0,19715,474,15.9595073305,15.9937,False
0,19716,474,15.9466905775,15.9937,False
0,19717,474,15.9236824542,15.9937,False
0,19718,474,15.9475691577,15.9937,False
0,19719,474,15.9202314534,15.9937,False
0,19720,474,15.9400889795,15.9937,False
0,19721,474,15.9318867713,15.9937,False
0,19722,474,15.9183489824,15.9937,False
0,19723,474,15.8969879213,15.9937,False
0,19724,474,15.8976677722,15.9937,False
0,19725,474,15.924090559,15.9937,False
0,19726,474,15.9378652368,15.9937,False
0,19727,474,15.9448429761,15.9937,False
0,19728,474,15.9387903923,15.9937,False
0,19729,474,15.9023206176,15.9937,False
0,19730,474,15.8973488345,15.9937,False
0,19731,474,15.9069648875,15.9937,False
0,19732,474,15.8926254975,15.9937,False
0,19733,474,15.9335967446,15.9937,False
0,19734,474,15.9354387218,15.9937,False
0,19735,474,15.9597650119,15.9937,False
0,19736,474,15.947151078,15.9937,False
0,19737,474,15.941854245,15.9937,False
0,19738,474,15.9234797733,15.9937,False
0,19739,474,15.9399400841,15.9937,False
0,19740,474,15.9444221019,15.9937,False
0,19741,474,15.9296337883,15.9937,False
0,19742,474,15.8989786636,15.9937,False
0,19743,474,15.9133874362,15.9937,False
0,19744,474,15.9040794251,15.9937,False
0,19745,474,15.9302916386,15.9937,False
0,19746,474,15.9117104442,15.9937,False
0,19747,474,15.9432279764,15.9937,False
0,19748,474,15.8868715126,15.9937,False
0,19749,474,15.8878237298,15.9937,False
0,19750,474,15.9780965174,15.9937,False
0,19751,474,15.9487925317,15.9937,False
0,19752,474,15.927132515,15.9937,False
0,19753,474,15.9095230325,15.9937,False
0,19754,474,15.9094519406,15.9937,False
0,19755,474,15.9650145757,15.9937,False
0,19756,474,15.951266459,15.9937,False
0,19757,474,15.8749771442,15.9937,False
0,19758,474,15.9002208162,15.9937,False
0,19759,474,15.9567353292,15.9937,False
0,19760,474,15.9441247053,15.9937,False
0,19761,474,15.9483428048,15.9937,False
0,19762,474,15.9537181297,15.9937,False
0,19763,474,15.9212949092,15.9937,False
0,19764,474,15.9088936206,15.9937,False
0,19765,474,15.9042373272,15.9937,False
0,19766,474,15.8859657223,15.9937,False
0,19767,474,15.9515633707,15.9937,False
0,19768,474,15.8961984322,15.9937,False
0,19769,474,15.9580138698,15.9937,False
0,19770,474,15.9025828775,15.9937,False
0,19771,474,15.9390013332,15.9937,False
0,19772,474,15.9389283194,15.9937,False
0,19773,474,15.9745597483,15.9937,False
0,19774,474,15.9064082147,15.9937,False
0,19775,474,15.9170098979,15.9937,False
0,19776,474,15.9090534687,15.9937,False
0,19777,474,15.970777791,15.9937,False
0,19778,474,15.9424188506,15.9937,False
0,19779,474,15.9467304233,15.9937,False
0,19780,474,15.9207514308,15.9937,False
0,19781,474,15.9265072387,15.9937,False
0,19782,474,15.8907387543,15.9937,False
0,19783,474,15.9250970673,15.9937,False
0,19784,474,15.9381900896,15.9937,False
0,19785,474,15.9648829933,15.9937,False
0,19786,474,15.893700122,15.9937,False
0,19787,474,15.9397043089,15.9937,False
0,19788,474,15.9263948387,15.9937,False
0,19789,474,15.8987970719,15.9937,False
0,19790,474,15.9329370968,15.9937,False
0,19791,474,15.9258598015,15.9937,False
0,19792,474,15.9375960092,15.9937,False
0,19793,474,15.8911924414,15.9937,False
0,19794,474,15.9207998006,15.9937,False
0,19795,474,15.9219523134,15.9937,False
0,19796,474,15.9159761422,15.9937,False
0,19797,474,15.9107478923,15.9937,False
0,19798,474,15.9236749148,15.9937,False
0,19799,474,15.9312975781,15.9937,False
0,19800,474,15.9331760787,15.9937,False
0,19801,474,15.9216942575,15.9937,False
0,19802,474,15.9114040375,15.9937,False
0,19803,474,15.9572602221,15.9937,False
0,19804,474,15.9176116996,15.9937,False
0,19805,474,15.9186330502,15.9937,False
0,19806,474,15.9379179156,15.9937,False
0,19807,474,15.8961639189,15.9937,False
0,19808,474,15.9879736251,15.9937,False
0,19809,474,15.904466,15.9937,False
0,19810,474,15.8965344784,15.9937,False
0,19811,474,15.9242021197,15.9937,False
0,19812,474,15.9220780491,15.9937,False
0,19813,474,15.9645339796,15.9937,False
0,19814,474,15.8805634834,15.9937,False
0,19815,474,15.8945304016,15.9937,False
0,19816,474,15.931204738,15.9937,False
0,19817,474,15.9112087686,15.9937,False
0,19818,474,15.9747728864,15.9937,False
0,19819,474,15.9210736584,15.9937,False
0,19820,474,15.9465164694,15.9937,False
0,19821,474,15.9310743498,15.9937,False
0,19822,474,15.9344239696,15.9937,False
0,19823,474,15.9200377356,15.9937,False
0,19824,474,15.9509647077,15.9937,False
0,19825,474,15.9384785804,15.9937,False
0,19826,474,15.9685305007,15.9937,False
0,19827,474,15.9074096909,15.9937,False
0,19828,474,15.9336430688,15.9937,False
0,19829,474,15.8929610064,15.9937,False
0,19830,474,15.9497418731,15.9937,False
0,19831,474,15.9659397155,15.9937,False
0,19832,474,15.9027171528,15.9937,False
0,19833,474,15.9249099109,15.9937,False
0,19834,474,15.933443276,15.9937,False
0,19835,474,15.905603043,15.9937,False
0,19836,474,15.9483994156,15.9937,False
0,19837,474,15.9045411594,15.9937,False
0,19838,474,15.9289609451,15.9937,False
0,19839,474,15.9247100217,15.9937,False
0,19840,474,15.9082347095,15.9937,False
0,19841,474,15.9300208749,15.9937,False
0,19842,474,15.8989296931,15.9937,False
0,19843,474,15.9465204319,15.9937,False
0,19844,474,15.927551651,15.9937,False
0,19845,474,15.9387402381,15.9937,False
0,19846,474,15.8845294724,15.9937,False
0,19847,474,15.9146003336,15.9937,False
0,19848,474,15.900467516,15.9937,False
0,19849,474,15.9239530237,15.9937,False
0,19850,474,15.9299305828,15.9937,False
0,19851,474,15.9031493724,15.9937,False
0,19852,474,15.9166672073,15.9937,False
0,19853,474,15.9742018514,15.9937,False
0,19854,474,15.9177729172,15.9937,False
0,19855,474,15.8915395421,15.9937,False
0,19856,474,15.9518900274,15.9937,False
0,19857,474,15.8778476593,15.9937,False
0,19858,474,15.8965878648,15.9937,False
0,19859,474,15.9324960875,15.9937,False
0,19860,474,15.9487740208,15.9937,False
0,19861,474,15.8864535561,15.9937,False
0,19862,474,15.9735613096,15.9937,False
0,19863,474,15.9259377558,15.9937,False
0,19864,474,15.8958316978,15.9937,False
0,19865,474,15.8980703431,15.9937,False
0,19866,474,15.9148096697,15.9937,False
0,19867,474,15.9138220102,15.9937,False
0,19868,474,15.9108775319,15.9937,False
0,19869,474,15.9182998366,15.9937,False
0,19870,474,15.964911939,15.9937,False
0,19871,474,15.9434417168,15.9937,False
0,19872,474,15.9235462632,15.9937,False
0,19873,474,15.9229623589,15.9937,False
0,19874,474,15.9089494928,15.9937,False
0,19875,474,15.9287211741,15.9937,False
0,19876,474,15.8949534991,15.9937,False
0,19877,474,15.905570098,15.9937,False
0,19878,474,15.9480242662,15.9937,False
0,19879,474,15.9366348673,15.9937,False
0,19880,474,15.9498463473,15.9937,False
0,19881,474,15.9151512422,15.9937,False
0,19882,474,15.926620748,15.9937,False
0,19883,474,15.9247343729,15.9937,False
0,19884,474,15.946000948,15.9937,False
0,19885,474,15.9339999011,15.9937,False
0,19886,474,15.9157699378,15.9937,False
0,19887,474,15.9059241416,15.9937,False
0,19888,474,15.9830968655,15.9937,False
0,19889,474,15.9228918225,15.9937,False
0,19890,474,15.9118451872,15.9937,False
0,19891,474,15.9461864069,15.9937,False
0,19892,474,15.9301512825,15.9937,False
0,19893,474,15.9617057525,15.9937,False
0,19894,474,15.9363103914,15.9937,False
0,19895,474,15.9377197205,15.9937,False
0,19896,474,15.8915097999,15.9937,False
0,19897,474,15.932399321,15.9937,False
0,19898,474,15.9383659747,15.9937,False
0,19899,474,15.889207593,15.9937,False
0,19900,474,15.9344547205,15.9937,False
0,19901,474,15.9485341691,15.9937,False
0,19902,474,15.9121013991,15.9937,False
0,19903,474,15.9265383315,15.9937,False
0,19904,474,15.9436415436,15.9937,False
0,19905,474,15.8950586306,15.9937,False
0,19906,474,15.9180733474,15.9937,False
0,19907,474,15.9201469334,15.9937,False
0,19908,474,15.9301580929,15.9937,False
0,19909,474,15.9268967668,15.9937,False
0,19910,474,15.9056226141,15.9937,False
0,19911,474,15.9211008232,15.9937,False
0,19912,474,15.9562911175,15.9937,False
0,19913,474,15.9444925177,15.9937,False
0,19914,474,15.9589301922,15.9937,False
0,19915,474,15.9175390526,15.9937,False
0,19916,474,15.9529966732,15.9937,False
0,19917,474,15.9992579215,15.9937,True
0,19918,474,15.9119889319,15.9937,False
0,19919,474,15.8976985489,15.9937,False
0,19920,474,15.9191691955,15.9937,False
0,19921,474,15.9429272051,15.9937,False
0,19922,474,15.9190761793,15.9937,False
0,19923,474,15.9302734983,15.9937,False
0,19924,474,15.928017201,15.9937,False
0,19925,474,15.9293274995,15.9937,False
0,19926,474,15.9415662023,15.9937,False
0,19927,474,15.9442099396,15.9937,False
0,19928,474,15.9268537026,15.9937,False
0,19929,474,15.9001356404,15.9937,False
0,19930,474,15.9187302768,15.9937,False
0,19931,474,15.9538061548,15.9937,False
0,19932,474,15.9022237754,15.9937,False
0,19933,474,15.922871739,15.9937,False
0,19934,474,15.909094558,15.9937,False
0,19935,474,15.9608387207,15.9937,False
0,19936,474,15.9377963183,15.9937,False
0,19937,474,15.9609022436,15.9937,False
0,19938,474,15.9146204615,15.9937,False
0,19939,474,15.920457804,15.9937,False
0,19940,474,15.9380516765,15.9937,False
0,19941,474,15.9495513678,15.9937,False
0,19942,474,15.9113939644,15.9937,False
0,19943,474,15.9511042105,15.9937,False
0,19944,474,15.926303265,15.9937,False
0,19945,474,15.915095615,15.9937,False
0,19946,475,15.9035090928,16.0270333333,False
0,19947,475,16.0205540971,16.0270333333,False
0,19948,475,15.9291859608,16.0270333333,False
0,19949,475,15.9550111676,16.0270333333,False
0,19950,475,15.9146467826,16.0270333333,False
0,19951,475,15.9491725212,16.0270333333,False
0,19952,475,15.9293666945,16.0270333333,False
0,19953,475,15.9403666077,16.0270333333,False
0,19954,475,15.943399179,16.0270333333,False
0,19955,475,15.9111418169,16.0270333333,False
0,19956,475,15.9449792729,16.0270333333,False
0,19957,475,15.9643856579,16.0270333333,False
0,19958,476,16.0187547063,16.0603666667,False
0,19959,476,15.9927474704,16.0603666667,False
0,19960,476,15.9641143437,16.0603666667,False
0,19961,476,15.986897815,16.0603666667,False
0,19962,476,15.9724220631,16.0603666667,False
0,19963,476,15.9766162572,16.0603666667,False
0,19964,476,15.9812408374,16.0603666667,False
0,19965,476,16.0077970109,16.0603666667,False
0,19966,476,15.9919368897,16.0603666667,False
0,19967,477,16.0079589667,16.0937,False
0,19968,477,16.0179174659,16.0937,False
0,19969,477,16.0026060962,16.0937,False
0,19970,477,16.0091544092,16.0937,False
0,19971,477,15.9840777457,16.0937,False
0,19972,477,16.024364882,16.0937,False
0,19973,477,16.0142616654,16.0937,False
0,19974,478,15.9977682746,16.1270333333,False
0,19975,478,16.0326950103,16.1270333333,False
0,19976,478,16.0399820019,16.1270333333,False
0,19977,478,16.053728918,16.1270333333,False
0,19978,478,16.0324718654,16.1270333333,False
0,19979,478,16.0631927006,16.1270333333,False
0,19980,478,16.0398834714,16.1270333333,False
0,19981,478,16.03395386,16.1270333333,False
0,19982,479,16.0709615965,16.1603666667,False
0,19983,479,16.084729784,16.1603666667,False
0,19984,479,16.1227606906,16.1603666667,False
0,19985,479,16.0632867013,16.1603666667,False
0,19986,479,16.0773889349,16.1603666667,False
0,19987,479,16.0984006582,16.1603666667,False
0,19988,479,16.0984815891,16.1603666667,False
0,19989,479,16.0661385993,16.1603666667,False
0,19990,479,16.0855988434,16.1603666667,False
0,19991,479,16.0674017656,16.1603666667,False
0,19992,479,16.0920214262,16.1603666667,False
0,19993,479,16.0849941887,16.1603666667,False
0,19994,479,16.0651291538,16.1603666667,False
0,19995,479,16.1004242509,16.1603666667,False
0,19996,479,16.1162576395,16.1603666667,False
0,19997,479,16.0684675912,16.1603666667,False
0,19998,479,16.122786428,16.1603666667,False
0,19999,479,16.0782237608,16.1603666667,False
0,20000,479,16.0566707416,16.1603666667,False
0,20001,479,16.1020776323,16.1603666667,False
0,20002,479,16.1211291032,16.1603666667,False
0,20003,479,16.0464810875,16.1603666667,False
0,20004,479,16.104451193,16.1603666667,False
0,20005,479,16.1070483803,16.1603666667,False
0,20006,479,16.1097356507,16.1603666667,False
0,20007,479,16.0787067928,16.1603666667,False
0,20008,479,16.0838652455,16.1603666667,False
0,20009,479,16.0944751167,16.1603666667,False
0,20010,479,16.1111848564,16.1603666667,False
0,20011,479,16.0732309411,16.1603666667,False
0,20012,479,16.08517171,16.1603666667,False
0,20013,479,16.1077735687,16.1603666667,False
0,20014,479,16.0878381219,16.1603666667,False
0,20015,479,16.1277773311,16.1603666667,False
0,20016,479,16.1434743202,16.1603666667,False
0,20017,479,16.1063693097,16.1603666667,False
0,20018,479,16.0850481077,16.1603666667,False
0,20019,479,16.0405928537,16.1603666667,False
0,20020,479,16.0712202184,16.1603666667,False
0,20021,479,16.101247563,16.1603666667,False
0,20022,479,16.0349899715,16.1603666667,False
0,20023,479,16.135620253,16.1603666667,False
0,20024,479,16.1328169001,16.1603666667,False
0,20025,479,16.0873439915,16.1603666667,False
0,20026,479,16.099232436,16.1603666667,False
0,20027,479,16.1035830283,16.1603666667,False
0,20028,479,16.125196677,16.1603666667,False
0,20029,479,16.0966012098,16.1603666667,False
0,20030,479,16.0733425009,16.1603666667,False
0,20031,479,16.1347525272,16.1603666667,False
0,20032,479,16.1020939836,16.1603666667,False
0,20033,479,16.0786583008,16.1603666667,False
0,20034,479,16.1310537148,16.1603666667,False
0,20035,479,16.0801210734,16.1603666667,False
0,20036,479,16.127524412,16.1603666667,False
0,20037,479,16.1188951161,16.1603666667,False
0,20038,479,16.0950992509,16.1603666667,False
0,20039,479,16.0783463024,16.1603666667,False
0,20040,479,16.0791035558,16.1603666667,False
0,20041,479,16.0705120848,16.1603666667,False
0,20042,479,16.1167405223,16.1603666667,False
0,20043,479,16.1053387323,16.1603666667,False
0,20044,479,16.0938528655,16.1603666667,False
0,20045,479,16.0992096519,16.1603666667,False
0,20046,479,16.1460825965,16.1603666667,False
0,20047,479,16.1476831566,16.1603666667,False
0,20048,479,16.124082688,16.1603666667,False
0,20049,479,16.1040824827,16.1603666667,False
0,20050,479,16.1182527179,16.1603666667,False
0,20051,479,16.1473566437,16.1603666667,False
0,20052,479,16.0525609921,16.1603666667,False
0,20053,479,16.0963192717,16.1603666667,False
0,20054,479,16.0884014113,16.1603666667,False
0,20055,479,16.067790711,16.1603666667,False
0,20056,479,16.0657219918,16.1603666667,False
0,20057,479,16.076601614,16.1603666667,False
0,20058,479,16.0618265801,16.1603666667,False
0,20059,479,16.1043562945,16.1603666667,False
0,20060,479,16.1431669203,16.1603666667,False
0,20061,479,16.0457859271,16.1603666667,False
0,20062,479,16.1278358106,16.1603666667,False
0,20063,479,16.0808235018,16.1603666667,False
0,20064,479,16.0814762439,16.1603666667,False
0,20065,479,16.1037828808,16.1603666667,False
0,20066,479,16.1175951183,16.1603666667,False
0,20067,479,16.0800047308,16.1603666667,False
0,20068,479,16.0747395433,16.1603666667,False
0,20069,479,16.099491909,16.1603666667,False
0,20070,479,16.0931902986,16.1603666667,False
0,20071,479,16.119321673,16.1603666667,False
0,20072,479,16.0346388351,16.1603666667,False
0,20073,479,16.0767517553,16.1603666667,False
0,20074,479,16.0731607505,16.1603666667,False
0,20075,479,16.1054169073,16.1603666667,False
0,20076,479,16.0825342302,16.1603666667,False
0,20077,479,16.0816454099,16.1603666667,False
0,20078,479,16.0893305504,16.1603666667,False
0,20079,479,16.0709653719,16.1603666667,False
0,20080,479,16.1075463889,16.1603666667,False
0,20081,479,16.0772381329,16.1603666667,False
0,20082,479,16.1038507347,16.1603666667,False
0,20083,479,16.0617651712,16.1603666667,False
0,20084,479,16.0806816097,16.1603666667,False
0,20085,479,16.0921228768,16.1603666667,False
0,20086,479,16.0911794716,16.1603666667,False
0,20087,479,16.0630657561,16.1603666667,False
0,20088,479,16.1162674776,16.1603666667,False
0,20089,479,16.1023949658,16.1603666667,False
0,20090,479,16.0755072082,16.1603666667,False
0,20091,479,16.1165536702,16.1603666667,False
0,20092,479,16.1217423525,16.1603666667,False
0,20093,479,16.1228075313,16.1603666667,False
0,20094,479,16.1097239433,16.1603666667,False
0,20095,479,16.1126493762,16.1603666667,False
0,20096,479,16.0576090337,16.1603666667,False
0,20097,479,16.1238527109,16.1603666667,False
0,20098,479,16.108576192,16.1603666667,False
0,20099,479,16.0863469076,16.1603666667,False
0,20100,479,16.1109421054,16.1603666667,False
0,20101,479,16.0737373477,16.1603666667,False
0,20102,479,16.1203379904,16.1603666667,False
0,20103,479,16.0843249467,16.1603666667,False
0,20104,479,16.1284185356,16.1603666667,False
0,20105,479,16.0829359114,16.1603666667,False
0,20106,479,16.0746227207,16.1603666667,False
0,20107,479,16.1078655842,16.1603666667,False
0,20108,479,16.0916927182,16.1603666667,False
0,20109,479,16.071383435,16.1603666667,False
0,20110,479,16.0719961987,16.1603666667,False
0,20111,479,16.1382939464,16.1603666667,False
0,20112,479,16.0119546618,16.1603666667,False
0,20113,479,16.1226625827,16.1603666667,False
0,20114,479,16.0714911998,16.1603666667,False
0,20115,479,16.0565976513,16.1603666667,False
0,20116,479,16.1086393208,16.1603666667,False
0,20117,479,16.1201248846,16.1603666667,False
0,20118,479,16.0587691171,16.1603666667,False
0,20119,479,16.1216771876,16.1603666667,False
0,20120,479,16.1356380602,16.1603666667,False
0,20121,479,16.0907738819,16.1603666667,False
0,20122,479,16.0942952468,16.1603666667,False
0,20123,479,16.1123907957,16.1603666667,False
0,20124,479,16.097787916,16.1603666667,False
