seed: 2715117892
0,20125,479,16.1208715684,16.1603666667,False
0,20126,479,16.0877907078,16.1603666667,False
0,20127,479,16.0835354067,16.1603666667,False
0,20128,479,16.1146818306,16.1603666667,False
0,20129,479,16.1039289635,16.1603666667,False
0,20130,479,16.0648807304,16.1603666667,False
0,20131,479,16.0720922193,16.1603666667,False
0,20132,479,16.0725999704,16.1603666667,False
0,20133,479,16.0780123885,16.1603666667,False
0,20134,479,16.1133512867,16.1603666667,False
0,20135,479,16.0753162257,16.1603666667,False
0,20136,479,16.0823415136,16.1603666667,False
0,20137,479,16.0987397924,16.1603666667,False
0,20138,479,16.0866106418,16.1603666667,False
0,20139,479,16.0927252342,16.1603666667,False
0,20140,479,16.1291461792,16.1603666667,False
0,20141,479,16.0831682571,16.1603666667,False
0,20142,479,16.0655836073,16.1603666667,False
0,20143,479,16.1172669474,16.1603666667,False
0,20144,479,16.1102990318,16.1603666667,False
0,20145,479,16.1118395887,16.1603666667,False
0,20146,479,16.0710208332,16.1603666667,False
0,20147,479,16.1187970418,16.1603666667,False
0,20148,479,16.1005369199,16.1603666667,False
0,20149,479,16.0739593875,16.1603666667,False
0,20150,479,16.0978381796,16.1603666667,False
0,20151,479,16.0907203795,16.1603666667,False
0,20152,479,16.0834437085,16.1603666667,False
0,20153,479,16.1055184574,16.1603666667,False
0,20154,479,16.1336860297,16.1603666667,False
0,20155,479,16.0862029576,16.1603666667,False
0,20156,479,16.0427410614,16.1603666667,False
0,20157,479,16.0984359696,16.1603666667,False
0,20158,479,16.1025510657,16.1603666667,False
0,20159,479,16.1093266208,16.1603666667,False
0,20160,479,16.0841856076,16.1603666667,False
0,20161,479,16.0860588275,16.1603666667,False
0,20162,479,16.1064775679,16.1603666667,False
0,20163,479,16.0782839864,16.1603666667,False
0,20164,479,16.0609625568,16.1603666667,False
0,20165,479,16.1531908663,16.1603666667,False
0,20166,479,16.0924202945,16.1603666667,False
0,20167,479,16.06872781,16.1603666667,False
0,20168,479,16.0915175586,16.1603666667,False
0,20169,479,16.0810088317,16.1603666667,False
0,20170,479,16.1330330736,16.1603666667,False
0,20171,479,16.1055255787,16.1603666667,False
0,20172,479,16.1051402246,16.1603666667,False
0,20173,479,16.073308172,16.1603666667,False
0,20174,479,16.0875724976,16.1603666667,False
0,20175,479,16.1003759145,16.1603666667,False
0,20176,479,16.0758253652,16.1603666667,False
0,20177,479,16.0942624166,16.1603666667,False
0,20178,479,16.1251647168,16.1603666667,False
0,20179,479,16.0612843014,16.1603666667,False
0,20180,479,16.0781488731,16.1603666667,False
0,20181,479,16.0541041439,16.1603666667,False
0,20182,479,16.1014197739,16.1603666667,False
0,20183,479,16.1285034996,16.1603666667,False
0,20184,479,16.1249424365,16.1603666667,False
0,20185,479,16.066743694,16.1603666667,False
0,20186,479,16.0613072321,16.1603666667,False
0,20187,479,16.1268634938,16.1603666667,False
0,20188,479,16.0816187652,16.1603666667,False
0,20189,479,16.1262221369,16.1603666667,False
0,20190,479,16.0972757129,16.1603666667,False
0,20191,479,16.1494126557,16.1603666667,False
0,20192,479,16.0769527902,16.1603666667,False
0,20193,479,16.081258804,16.1603666667,False
0,20194,479,16.0885629009,16.1603666667,False
0,20195,479,16.0656960081,16.1603666667,False
0,20196,479,16.1155126412,16.1603666667,False
0,20197,479,16.0973580307,16.1603666667,False
0,20198,479,16.1081545639,16.1603666667,False
0,20199,479,16.0998467755,16.1603666667,False
0,20200,479,16.0711111242,16.1603666667,False
0,20201,479,16.1157432891,16.1603666667,False
0,20202,479,16.0722327474,16.1603666667,False
0,20203,479,16.053117319,16.1603666667,False
0,20204,479,16.0745527936,16.1603666667,False
0,20205,479,16.1003710247,16.1603666667,False
0,20206,479,16.0982706017,16.1603666667,False
0,20207,479,16.1225421036,16.1603666667,False
0,20208,479,16.0820488498,16.1603666667,False
0,20209,479,16.0920483422,16.1603666667,False
0,20210,479,16.1230185346,16.1603666667,False
0,20211,479,16.0905649781,16.1603666667,False
0,20212,479,16.1072342292,16.1603666667,False
0,20213,479,16.0622739132,16.1603666667,False
0,20214,479,16.105300176,16.1603666667,False
0,20215,479,16.0823400576,16.1603666667,False
0,20216,479,16.0912556779,16.1603666667,False
0,20217,479,16.1096021734,16.1603666667,False
0,20218,479,16.0568919752,16.1603666667,False
0,20219,479,16.0697578497,16.1603666667,False
0,20220,479,16.0823986039,16.1603666667,False
0,20221,479,16.0756666499,16.1603666667,False
0,20222,479,16.0619058609,16.1603666667,False
0,20223,479,16.1043158508,16.1603666667,False
0,20224,479,16.0892566155,16.1603666667,False
0,20225,479,16.1195030457,16.1603666667,False
0,20226,479,16.13449744,16.1603666667,False
0,20227,479,16.1074065169,16.1603666667,False
0,20228,479,16.0825399915,16.1603666667,False
0,20229,479,16.1606077404,16.1603666667,True
0,20230,479,16.0761549867,16.1603666667,False
0,20231,479,16.111518751,16.1603666667,False
0,20232,479,16.1165831115,16.1603666667,False
0,20233,479,16.077347136,16.1603666667,False
0,20234,479,16.1013087429,16.1603666667,False
0,20235,479,16.1224480714,16.1603666667,False
0,20236,479,16.0544283413,16.1603666667,False
0,20237,479,16.0859999399,16.1603666667,False
0,20238,479,16.1179063781,16.1603666667,False
0,20239,479,16.0408559647,16.1603666667,False
0,20240,479,16.0915002043,16.1603666667,False
0,20241,479,16.0764596245,16.1603666667,False
0,20242,479,16.0404105534,16.1603666667,False
0,20243,479,16.0524235126,16.1603666667,False
0,20244,479,16.0794230189,16.1603666667,False
0,20245,479,16.0845694805,16.1603666667,False
0,20246,479,16.0773380267,16.1603666667,False
0,20247,479,16.0756699146,16.1603666667,False
0,20248,479,16.1011710846,16.1603666667,False
0,20249,479,16.1066977281,16.1603666667,False
0,20250,479,16.1165198284,16.1603666667,False
0,20251,479,16.1309818752,16.1603666667,False
0,20252,479,16.0985214198,16.1603666667,False
0,20253,479,16.0988425918,16.1603666667,False
0,20254,479,16.0377593389,16.1603666667,False
0,20255,479,16.0748603369,16.1603666667,False
0,20256,479,16.0987059884,16.1603666667,False
0,20257,479,16.1109936777,16.1603666667,False
0,20258,479,16.1352965014,16.1603666667,False
0,20259,479,16.0776664243,16.1603666667,False
0,20260,479,16.1080582649,16.1603666667,False
0,20261,479,16.1093803379,16.1603666667,False
0,20262,479,16.0420593966,16.1603666667,False
0,20263,479,16.0788636039,16.1603666667,False
0,20264,479,16.0646807164,16.1603666667,False
0,20265,479,16.0535309039,16.1603666667,False
0,20266,479,16.0719687842,16.1603666667,False
0,20267,479,16.0792889237,16.1603666667,False
0,20268,479,16.0590281262,16.1603666667,False
0,20269,479,16.086649965,16.1603666667,False
0,20270,479,16.072835742,16.1603666667,False
0,20271,479,16.091644293,16.1603666667,False
0,20272,479,16.1176766162,16.1603666667,False
0,20273,479,16.0966020741,16.1603666667,False
0,20274,479,16.0750142198,16.1603666667,False
0,20275,479,16.1056220817,16.1603666667,False
0,20276,479,16.0877316871,16.1603666667,False
0,20277,479,16.0598151741,16.1603666667,False
0,20278,479,16.104467584,16.1603666667,False
0,20279,479,16.1363808408,16.1603666667,False
0,20280,479,16.0520415733,16.1603666667,False
0,20281,479,16.0601049721,16.1603666667,False
0,20282,480,16.1149223412,16.1937,False
0,20283,480,16.0824085765,16.1937,False
0,20284,480,16.1197492935,16.1937,False
0,20285,480,16.1204803013,16.1937,False
0,20286,480,16.1548191192,16.1937,False
0,20287,480,16.1647423921,16.1937,False
0,20288,480,16.0918227157,16.1937,False
0,20289,480,16.1193133417,16.1937,False
0,20290,480,16.1311172288,16.1937,False
0,20291,480,16.1121169868,16.1937,False
0,20292,480,16.1328487096,16.1937,False
0,20293,481,16.158909526,16.2270333333,False
0,20294,481,16.1799890136,16.2270333333,False
0,20295,481,16.09467068,16.2270333333,False
0,20296,481,16.1766693712,16.2270333333,False
0,20297,481,16.1633932787,16.2270333333,False
0,20298,481,16.1413033916,16.2270333333,False
0,20299,481,16.1527187934,16.2270333333,False
0,20300,481,16.1778446401,16.2270333333,False
0,20301,481,16.1681689741,16.2270333333,False
0,20302,482,16.2553308202,16.2603666667,False
0,20303,482,16.2116258473,16.2603666667,False
0,20304,482,16.190996132,16.2603666667,False
0,20305,482,16.2193729258,16.2603666667,False
0,20306,482,16.2123832411,16.2603666667,False
0,20307,482,16.2065290894,16.2603666667,False
0,20308,483,16.2407908244,16.2937,False
0,20309,483,16.209330024,16.2937,False
0,20310,483,16.19683259,16.2937,False
0,20311,483,16.2274775366,16.2937,False
0,20312,483,16.1687705409,16.2937,False
0,20313,483,16.210606815,16.2937,False
0,20314,484,16.3015748749,16.3270333333,False
0,20315,484,16.2627115628,16.3270333333,False
0,20316,484,16.2513953402,16.3270333333,False
0,20317,484,16.328114433,16.3270333333,True
0,20318,484,16.2392472805,16.3270333333,False
0,20319,484,16.2617585963,16.3270333333,False
0,20320,484,16.2345680857,16.3270333333,False
0,20321,484,16.2684587039,16.3270333333,False
0,20322,484,16.2713857025,16.3270333333,False
0,20323,484,16.2383086078,16.3270333333,False
0,20324,484,16.2678083549,16.3270333333,False
0,20325,484,16.2870473981,16.3270333333,False
0,20326,484,16.2482870004,16.3270333333,False
0,20327,484,16.2213181734,16.3270333333,False
0,20328,484,16.2104795181,16.3270333333,False
0,20329,484,16.2682258385,16.3270333333,False
0,20330,484,16.2721746813,16.3270333333,False
0,20331,484,16.2530200488,16.3270333333,False
0,20332,484,16.242059315,16.3270333333,False
0,20333,484,16.2971358063,16.3270333333,False
0,20334,484,16.2433808792,16.3270333333,False
0,20335,484,16.2670986568,16.3270333333,False
0,20336,484,16.236345844,16.3270333333,False
0,20337,484,16.2531950439,16.3270333333,False
0,20338,484,16.2583952601,16.3270333333,False
0,20339,484,16.2727902008,16.3270333333,False
0,20340,484,16.2386001844,16.3270333333,False
0,20341,484,16.2861664173,16.3270333333,False
0,20342,484,16.2704765915,16.3270333333,False
0,20343,484,16.2859277916,16.3270333333,False
0,20344,484,16.2542764476,16.3270333333,False
0,20345,484,16.3005751128,16.3270333333,False
0,20346,484,16.2448177512,16.3270333333,False
0,20347,484,16.2404063661,16.3270333333,False
0,20348,484,16.2222827177,16.3270333333,False
0,20349,484,16.2226343087,16.3270333333,False
0,20350,484,16.2176348451,16.3270333333,False
0,20351,484,16.258266873,16.3270333333,False
0,20352,484,16.2351409348,16.3270333333,False
0,20353,484,16.2640844487,16.3270333333,False
0,20354,484,16.2559412852,16.3270333333,False
0,20355,484,16.2786201205,16.3270333333,False
0,20356,484,16.2407851271,16.3270333333,False
0,20357,484,16.2788305818,16.3270333333,False
0,20358,484,16.2980047574,16.3270333333,False
0,20359,484,16.2259694254,16.3270333333,False
0,20360,484,16.2694327374,16.3270333333,False
0,20361,484,16.2489371109,16.3270333333,False
0,20362,484,16.2192940804,16.3270333333,False
0,20363,484,16.2675923759,16.3270333333,False
0,20364,484,16.2731134983,16.3270333333,False
0,20365,484,16.2224635404,16.3270333333,False
0,20366,484,16.2942193249,16.3270333333,False
0,20367,484,16.2289931323,16.3270333333,False
0,20368,484,16.264473924,16.3270333333,False
0,20369,484,16.2833234577,16.3270333333,False
0,20370,484,16.2924526795,16.3270333333,False
0,20371,484,16.2421069844,16.3270333333,False
0,20372,484,16.2769162737,16.3270333333,False
0,20373,484,16.239398034,16.3270333333,False
0,20374,484,16.281393586,16.3270333333,False
0,20375,484,16.268186755,16.3270333333,False
0,20376,484,16.291883423,16.3270333333,False
0,20377,484,16.2492205692,16.3270333333,False
0,20378,484,16.2391558412,16.3270333333,False
0,20379,484,16.2498593538,16.3270333333,False
0,20380,484,16.2457377412,16.3270333333,False
0,20381,484,16.2696299089,16.3270333333,False
0,20382,484,16.2429337468,16.3270333333,False
0,20383,484,16.2674851954,16.3270333333,False
0,20384,484,16.2570736734,16.3270333333,False
0,20385,484,16.2706606403,16.3270333333,False
0,20386,484,16.2237878871,16.3270333333,False
0,20387,484,16.3141410521,16.3270333333,False
0,20388,484,16.2592629182,16.3270333333,False
0,20389,484,16.2723367964,16.3270333333,False
0,20390,484,16.2416778193,16.3270333333,False
0,20391,484,16.2532396808,16.3270333333,False
0,20392,484,16.2644886155,16.3270333333,False
0,20393,484,16.2487911969,16.3270333333,False
0,20394,484,16.2905755711,16.3270333333,False
0,20395,484,16.256802462,16.3270333333,False
0,20396,484,16.2914974003,16.3270333333,False
0,20397,484,16.2655290859,16.3270333333,False
0,20398,484,16.2476682416,16.3270333333,False
0,20399,484,16.2345210508,16.3270333333,False
0,20400,484,16.2711947439,16.3270333333,False
0,20401,484,16.2743825936,16.3270333333,False
0,20402,484,16.2395120491,16.3270333333,False
0,20403,484,16.2974385129,16.3270333333,False
0,20404,484,16.2368472362,16.3270333333,False
0,20405,484,16.2400360986,16.3270333333,False
0,20406,484,16.2444231717,16.3270333333,False
0,20407,484,16.2438919224,16.3270333333,False
0,20408,484,16.2269379521,16.3270333333,False
0,20409,484,16.2200419399,16.3270333333,False
0,20410,484,16.2418709654,16.3270333333,False
0,20411,484,16.2500238603,16.3270333333,False
0,20412,484,16.2406137702,16.3270333333,False
0,20413,484,16.2657803014,16.3270333333,False
0,20414,484,16.2549776239,16.3270333333,False
0,20415,484,16.2259567782,16.3270333333,False
0,20416,484,16.2484917353,16.3270333333,False
0,20417,484,16.2745776029,16.3270333333,False
0,20418,484,16.2475956376,16.3270333333,False
0,20419,484,16.214863621,16.3270333333,False
0,20420,484,16.2404885452,16.3270333333,False
0,20421,484,16.2402429234,16.3270333333,False
0,20422,484,16.2636389137,16.3270333333,False
0,20423,484,16.2238042152,16.3270333333,False
0,20424,484,16.2665210973,16.3270333333,False
0,20425,484,16.2160829342,16.3270333333,False
0,20426,484,16.3065100133,16.3270333333,False
0,20427,484,16.2472848705,16.3270333333,False
0,20428,484,16.2371597903,16.3270333333,False
0,20429,484,16.2495977796,16.3270333333,False
0,20430,484,16.2526010962,16.3270333333,False
0,20431,484,16.2783134461,16.3270333333,False
0,20432,484,16.3268355029,16.3270333333,False
0,20433,484,16.2575250892,16.3270333333,False
0,20434,484,16.2734174433,16.3270333333,False
0,20435,484,16.2356343724,16.3270333333,False
0,20436,484,16.2532522537,16.3270333333,False
0,20437,484,16.288217641,16.3270333333,False
0,20438,484,16.3038987806,16.3270333333,False
0,20439,484,16.261365475,16.3270333333,False
0,20440,484,16.1790247948,16.3270333333,False
0,20441,484,16.3005537678,16.3270333333,False
0,20442,484,16.2792987293,16.3270333333,False
0,20443,484,16.2565805592,16.3270333333,False
0,20444,484,16.2689597178,16.3270333333,False
0,20445,484,16.277740411,16.3270333333,False
0,20446,484,16.2744620831,16.3270333333,False
0,20447,484,16.2216284403,16.3270333333,False
0,20448,484,16.2258104494,16.3270333333,False
0,20449,484,16.2712902172,16.3270333333,False
0,20450,484,16.2321260103,16.3270333333,False
0,20451,484,16.2286906932,16.3270333333,False
0,20452,484,16.2289261567,16.3270333333,False
0,20453,484,16.2392448578,16.3270333333,False
0,20454,484,16.215247762,16.3270333333,False
0,20455,484,16.2195416778,16.3270333333,False
0,20456,484,16.2656740642,16.3270333333,False
0,20457,484,16.2600296316,16.3270333333,False
0,20458,484,16.325375416,16.3270333333,False
0,20459,484,16.2777841635,16.3270333333,False
0,20460,484,16.2237853745,16.3270333333,False
0,20461,484,16.1862295905,16.3270333333,False
0,20462,484,16.2411542774,16.3270333333,False
0,20463,484,16.2693969852,16.3270333333,False
0,20464,484,16.2449015209,16.3270333333,False
0,20465,484,16.2972045429,16.3270333333,False
0,20466,484,16.2583473947,16.3270333333,False
0,20467,484,16.2709073034,16.3270333333,False
0,20468,484,16.2563631483,16.3270333333,False
0,20469,484,16.269817008,16.3270333333,False
0,20470,484,16.2577590374,16.3270333333,False
0,20471,484,16.2347374514,16.3270333333,False
0,20472,484,16.2686299133,16.3270333333,False
0,20473,484,16.2628115945,16.3270333333,False
0,20474,484,16.2736513272,16.3270333333,False
0,20475,484,16.2617636481,16.3270333333,False
0,20476,484,16.2404556144,16.3270333333,False
0,20477,484,16.2307662441,16.3270333333,False
0,20478,484,16.2099546462,16.3270333333,False
0,20479,484,16.2423751334,16.3270333333,False
0,20480,484,16.2769127143,16.3270333333,False
0,20481,484,16.2646011128,16.3270333333,False
0,20482,484,16.2461649693,16.3270333333,False
0,20483,484,16.2635345849,16.3270333333,False
0,20484,484,16.2725205944,16.3270333333,False
0,20485,484,16.2612187763,16.3270333333,False
0,20486,484,16.2500150798,16.3270333333,False
0,20487,484,16.3055954274,16.3270333333,False
0,20488,484,16.2275105291,16.3270333333,False
0,20489,484,16.2461027176,16.3270333333,False
0,20490,484,16.2904202786,16.3270333333,False
0,20491,484,16.2377952804,16.3270333333,False
0,20492,484,16.2817498609,16.3270333333,False
0,20493,484,16.2386156956,16.3270333333,False
0,20494,484,16.2652881634,16.3270333333,False
0,20495,484,16.2513069006,16.3270333333,False
0,20496,484,16.2322263986,16.3270333333,False
0,20497,484,16.271620087,16.3270333333,False
0,20498,484,16.2555085403,16.3270333333,False
0,20499,484,16.2597424634,16.3270333333,False
0,20500,484,16.2233456756,16.3270333333,False
0,20501,484,16.2615241798,16.3270333333,False
0,20502,484,16.269231349,16.3270333333,False
0,20503,484,16.2562919869,16.3270333333,False
0,20504,484,16.2553014047,16.3270333333,False
0,20505,484,16.2709589067,16.3270333333,False
0,20506,484,16.2625517901,16.3270333333,False
0,20507,484,16.2131707277,16.3270333333,False
0,20508,484,16.2672621569,16.3270333333,False
0,20509,484,16.2733440634,16.3270333333,False
0,20510,484,16.2658006757,16.3270333333,False
0,20511,484,16.2399467184,16.3270333333,False
0,20512,484,16.2496409533,16.3270333333,False
0,20513,484,16.2610849973,16.3270333333,False
0,20514,484,16.2564283826,16.3270333333,False
0,20515,484,16.2542148036,16.3270333333,False
0,20516,484,16.2575095954,16.3270333333,False
0,20517,484,16.270313169,16.3270333333,False
0,20518,484,16.2300156336,16.3270333333,False
0,20519,484,16.2552318404,16.3270333333,False
0,20520,484,16.1976246742,16.3270333333,False
0,20521,484,16.2918463153,16.3270333333,False
0,20522,484,16.2870201676,16.3270333333,False
0,20523,484,16.2554024411,16.3270333333,False
0,20524,484,16.243309838,16.3270333333,False
0,20525,484,16.2489330012,16.3270333333,False
0,20526,484,16.243112648,16.3270333333,False
0,20527,484,16.3179266189,16.3270333333,False
0,20528,484,16.2416288036,16.3270333333,False
0,20529,484,16.2511669893,16.3270333333,False
0,20530,484,16.284927801,16.3270333333,False
0,20531,484,16.2476074184,16.3270333333,False
0,20532,484,16.2421290327,16.3270333333,False
0,20533,484,16.2734052679,16.3270333333,False
0,20534,484,16.2494311706,16.3270333333,False
0,20535,484,16.2190840967,16.3270333333,False
0,20536,484,16.2445741733,16.3270333333,False
0,20537,484,16.2488854717,16.3270333333,False
0,20538,484,16.233394694,16.3270333333,False
0,20539,484,16.2489219783,16.3270333333,False
0,20540,484,16.2468071876,16.3270333333,False
0,20541,484,16.211852696,16.3270333333,False
0,20542,484,16.2632491337,16.3270333333,False
0,20543,484,16.2605098817,16.3270333333,False
0,20544,484,16.2536528888,16.3270333333,False
0,20545,484,16.2452537521,16.3270333333,False
0,20546,484,16.2639912747,16.3270333333,False
0,20547,484,16.2968577798,16.3270333333,False
0,20548,484,16.2921950384,16.3270333333,False
0,20549,484,16.2640151684,16.3270333333,False
0,20550,484,16.2289018675,16.3270333333,False
0,20551,484,16.2705044598,16.3270333333,False
0,20552,484,16.2439491483,16.3270333333,False
0,20553,484,16.2218674183,16.3270333333,False
0,20554,484,16.2193814257,16.3270333333,False
0,20555,484,16.2517466932,16.3270333333,False
0,20556,484,16.2953826797,16.3270333333,False
0,20557,484,16.2167867911,16.3270333333,False
0,20558,484,16.289795851,16.3270333333,False
0,20559,484,16.2814341697,16.3270333333,False
0,20560,484,16.2869213627,16.3270333333,False
0,20561,484,16.2608799728,16.3270333333,False
0,20562,484,16.2950693953,16.3270333333,False
0,20563,484,16.2438116622,16.3270333333,False
0,20564,484,16.2176753889,16.3270333333,False
0,20565,484,16.2817704782,16.3270333333,False
0,20566,484,16.2839735864,16.3270333333,False
0,20567,484,16.2112497647,16.3270333333,False
0,20568,484,16.2660165947,16.3270333333,False
0,20569,484,16.2809446405,16.3270333333,False
0,20570,484,16.2961141905,16.3270333333,False
0,20571,484,16.3031336303,16.3270333333,False
0,20572,484,16.2532453502,16.3270333333,False
0,20573,484,16.226207299,16.3270333333,False
0,20574,484,16.2781932212,16.3270333333,False
0,20575,484,16.2497272047,16.3270333333,False
0,20576,484,16.2603717473,16.3270333333,False
0,20577,484,16.2417652235,16.3270333333,False
0,20578,484,16.2920790687,16.3270333333,False
0,20579,484,16.2520426553,16.3270333333,False
0,20580,484,16.2384754583,16.3270333333,False
0,20581,484,16.2634971916,16.3270333333,False
0,20582,484,16.239407621,16.3270333333,False
0,20583,484,16.2134988096,16.3270333333,False
0,20584,484,16.2299597222,16.3270333333,False
0,20585,484,16.3112228357,16.3270333333,False
0,20586,484,16.2626050689,16.3270333333,False
0,20587,484,16.2208413239,16.3270333333,False
0,20588,484,16.2346819979,16.3270333333,False
0,20589,484,16.240860022,16.3270333333,False
0,20590,484,16.218070755,16.3270333333,False
0,20591,484,16.2859887413,16.3270333333,False
0,20592,484,16.239888695,16.3270333333,False
0,20593,484,16.2276184601,16.3270333333,False
0,20594,484,16.2512212717,16.3270333333,False
0,20595,484,16.2368225963,16.3270333333,False
0,20596,484,16.25103414,16.3270333333,False
0,20597,484,16.2271696276,16.3270333333,False
0,20598,484,16.2244882012,16.3270333333,False
0,20599,484,16.2575882303,16.3270333333,False
0,20600,484,16.2768361065,16.3270333333,False
0,20601,484,16.263346393,16.3270333333,False
0,20602,484,16.2534087192,16.3270333333,False
0,20603,484,16.2829417249,16.3270333333,False
0,20604,484,16.2694648168,16.3270333333,False
0,20605,484,16.2761644145,16.3270333333,False
0,20606,484,16.2489676575,16.3270333333,False
0,20607,484,16.2654826393,16.3270333333,False
0,20608,484,16.308712604,16.3270333333,False
0,20609,484,16.234864598,16.3270333333,False
0,20610,484,16.261930216,16.3270333333,False
0,20611,484,16.2435097547,16.3270333333,False
0,20612,485,16.263292095,16.3603666667,False
0,20613,485,16.2929815151,16.3603666667,False
0,20614,485,16.3452107324,16.3603666667,False
0,20615,485,16.2710455734,16.3603666667,False
0,20616,485,16.2788790377,16.3603666667,False
0,20617,485,16.304820972,16.3603666667,False
0,20618,485,16.2792116598,16.3603666667,False
0,20619,485,16.3413954337,16.3603666667,False
0,20620,485,16.3114240198,16.3603666667,False
0,20621,485,16.2416868125,16.3603666667,False
0,20622,485,16.2838659055,16.3603666667,False
0,20623,485,16.3198960705,16.3603666667,False
0,20624,486,16.3099296178,16.3937,False
0,20625,486,16.3569023821,16.3937,False
0,20626,486,16.3194529004,16.3937,False
0,20627,486,16.348532084,16.3937,False
0,20628,486,16.3345211745,16.3937,False
0,20629,486,16.3045290326,16.3937,False
0,20630,486,16.3532179206,16.3937,False
0,20631,486,16.3286659585,16.3937,False
0,20632,486,16.306285758,16.3937,False
0,20633,487,16.3429847008,16.4270333333,False
0,20634,487,16.3261568268,16.4270333333,False
0,20635,487,16.3674783342,16.4270333333,False
0,20636,487,16.3391516601,16.4270333333,False
0,20637,487,16.3847560558,16.4270333333,False
0,20638,487,16.3590388333,16.4270333333,False
0,20639,487,16.3952702427,16.4270333333,False
0,20640,488,16.3813701422,16.4603666667,False
0,20641,488,16.3938699084,16.4603666667,False
0,20642,488,16.4095847827,16.4603666667,False
0,20643,488,16.4246876425,16.4603666667,False
0,20644,488,16.4040212451,16.4603666667,False
0,20645,488,16.4210253423,16.4603666667,False
0,20646,488,16.3870041599,16.4603666667,False
0,20647,488,16.3726737952,16.4603666667,False
0,20648,489,16.3786081391,16.4937,False
0,20649,489,16.4923523032,16.4937,False
0,20650,489,16.3805687222,16.4937,False
0,20651,489,16.3829707636,16.4937,False
0,20652,489,16.3876742177,16.4937,False
0,20653,489,16.4460695174,16.4937,False
0,20654,489,16.4026898684,16.4937,False
0,20655,489,16.3829605538,16.4937,False
0,20656,489,16.429425636,16.4937,False
0,20657,489,16.4180353301,16.4937,False
0,20658,489,16.4585841062,16.4937,False
0,20659,489,16.4122670635,16.4937,False
0,20660,489,16.4276643148,16.4937,False
0,20661,489,16.3844854398,16.4937,False
0,20662,489,16.435508044,16.4937,False
0,20663,489,16.4424245925,16.4937,False
0,20664,489,16.4158376378,16.4937,False
0,20665,489,16.4574439831,16.4937,False
0,20666,489,16.4144414566,16.4937,False
0,20667,489,16.4761557489,16.4937,False
0,20668,489,16.4295806208,16.4937,False
0,20669,489,16.4347819323,16.4937,False
0,20670,489,16.3979840609,16.4937,False
0,20671,489,16.3907820006,16.4937,False
0,20672,489,16.4246481156,16.4937,False
0,20673,489,16.3647187508,16.4937,False
0,20674,489,16.459084984,16.4937,False
0,20675,489,16.4445244527,16.4937,False
0,20676,489,16.4298430133,16.4937,False
0,20677,489,16.4369288663,16.4937,False
0,20678,489,16.3928991764,16.4937,False
0,20679,489,16.4076160418,16.4937,False
0,20680,489,16.4204418054,16.4937,False
0,20681,489,16.4485770494,16.4937,False
0,20682,489,16.3745998278,16.4937,False
0,20683,489,16.4401464732,16.4937,False
0,20684,489,16.4490144451,16.4937,False
0,20685,489,16.4430793272,16.4937,False
0,20686,489,16.4168349995,16.4937,False
0,20687,489,16.4271994553,16.4937,False
0,20688,489,16.4088198415,16.4937,False
0,20689,489,16.4100603958,16.4937,False
0,20690,489,16.4634510709,16.4937,False
