seed: 2715117892
0,20691,489,16.4556240763,16.4937,False
0,20692,489,16.4316860292,16.4937,False
0,20693,489,16.4227149695,16.4937,False
0,20694,489,16.438266588,16.4937,False
0,20695,489,16.4397706569,16.4937,False
0,20696,489,16.409316209,16.4937,False
0,20697,489,16.4504960873,16.4937,False
0,20698,489,16.4329099787,16.4937,False
0,20699,489,16.4067744521,16.4937,False
0,20700,489,16.3863715516,16.4937,False
0,20701,489,16.4212094508,16.4937,False
0,20702,489,16.4068208492,16.4937,False
0,20703,489,16.4327518025,16.4937,False
0,20704,489,16.3976560756,16.4937,False
0,20705,489,16.4267347507,16.4937,False
0,20706,489,16.4258189522,16.4937,False
0,20707,489,16.4156446281,16.4937,False
0,20708,489,16.4078532662,16.4937,False
0,20709,489,16.435200234,16.4937,False
0,20710,489,16.4493239526,16.4937,False
0,20711,489,16.3801376672,16.4937,False
0,20712,489,16.4112680688,16.4937,False
0,20713,489,16.4429832253,16.4937,False
0,20714,489,16.4167664587,16.4937,False
0,20715,489,16.4075262678,16.4937,False
0,20716,489,16.4483326891,16.4937,False
0,20717,489,16.4397697043,16.4937,False
0,20718,489,16.4327900212,16.4937,False
0,20719,489,16.4320505527,16.4937,False
0,20720,489,16.4397284121,16.4937,False
0,20721,489,16.4394816331,16.4937,False
0,20722,489,16.4276790813,16.4937,False
0,20723,489,16.4391624314,16.4937,False
0,20724,489,16.4099777555,16.4937,False
0,20725,489,16.4145406358,16.4937,False
0,20726,489,16.4747310538,16.4937,False
0,20727,489,16.4336191908,16.4937,False
0,20728,489,16.4240198258,16.4937,False
0,20729,489,16.3934384801,16.4937,False
0,20730,489,16.3981536937,16.4937,False
0,20731,489,16.3863188101,16.4937,False
0,20732,489,16.411414819,16.4937,False
0,20733,489,16.4428344827,16.4937,False
0,20734,489,16.4514556083,16.4937,False
0,20735,489,16.4558663965,16.4937,False
0,20736,489,16.4206658187,16.4937,False
0,20737,489,16.4355745132,16.4937,False
0,20738,489,16.4235057348,16.4937,False
0,20739,489,16.4846525793,16.4937,False
0,20740,489,16.4203802082,16.4937,False
0,20741,489,16.4423818911,16.4937,False
0,20742,489,16.4266066525,16.4937,False
0,20743,489,16.4129622831,16.4937,False
0,20744,489,16.4703080059,16.4937,False
0,20745,489,16.445643375,16.4937,False
0,20746,489,16.4386017429,16.4937,False
0,20747,489,16.4668922072,16.4937,False
0,20748,489,16.4616855536,16.4937,False
0,20749,489,16.3837185481,16.4937,False
0,20750,489,16.4141438049,16.4937,False
0,20751,489,16.4358119618,16.4937,False
0,20752,489,16.466235252,16.4937,False
0,20753,489,16.439457245,16.4937,False
0,20754,489,16.3953285134,16.4937,False
0,20755,489,16.4296939961,16.4937,False
0,20756,489,16.452947477,16.4937,False
0,20757,489,16.4473222134,16.4937,False
0,20758,489,16.4189745622,16.4937,False
0,20759,489,16.4053095723,16.4937,False
0,20760,489,16.4654414565,16.4937,False
0,20761,489,16.410551337,16.4937,False
0,20762,489,16.4054148316,16.4937,False
0,20763,489,16.4294734394,16.4937,False
0,20764,489,16.4290744367,16.4937,False
0,20765,489,16.4592010713,16.4937,False
0,20766,489,16.4419929609,16.4937,False
0,20767,489,16.4043380928,16.4937,False
0,20768,489,16.4382812559,16.4937,False
0,20769,489,16.4506028319,16.4937,False
0,20770,489,16.4081029175,16.4937,False
0,20771,489,16.4000713698,16.4937,False
0,20772,489,16.4269115569,16.4937,False
0,20773,489,16.4429571799,16.4937,False
0,20774,489,16.3951853467,16.4937,False
0,20775,489,16.4048592824,16.4937,False
0,20776,489,16.4097829264,16.4937,False
0,20777,489,16.4612215591,16.4937,False
0,20778,489,16.3839536338,16.4937,False
0,20779,489,16.441163331,16.4937,False
0,20780,489,16.372615894,16.4937,False
0,20781,489,16.4113303418,16.4937,False
0,20782,489,16.4588380284,16.4937,False
0,20783,489,16.4042831173,16.4937,False
0,20784,489,16.4145064881,16.4937,False
0,20785,489,16.3955733205,16.4937,False
0,20786,489,16.4552023946,16.4937,False
0,20787,489,16.4281910946,16.4937,False
0,20788,489,16.3810415057,16.4937,False
0,20789,489,16.3868488858,16.4937,False
0,20790,489,16.4418174203,16.4937,False
0,20791,489,16.4245658631,16.4937,False
0,20792,489,16.3969475006,16.4937,False
0,20793,489,16.4394756491,16.4937,False
0,20794,489,16.4650140787,16.4937,False
0,20795,489,16.4104153799,16.4937,False
0,20796,489,16.4178563411,16.4937,False
0,20797,489,16.4353741445,16.4937,False
0,20798,489,16.491782689,16.4937,False
0,20799,489,16.4226542409,16.4937,False
0,20800,489,16.4482007957,16.4937,False
0,20801,489,16.4375275088,16.4937,False
0,20802,489,16.4197303616,16.4937,False
0,20803,489,16.4315458905,16.4937,False
0,20804,489,16.3959088984,16.4937,False
0,20805,489,16.4510494752,16.4937,False
0,20806,489,16.4695076652,16.4937,False
0,20807,489,16.4222275167,16.4937,False
0,20808,489,16.3438804054,16.4937,False
0,20809,489,16.411368524,16.4937,False
0,20810,489,16.4373187149,16.4937,False
0,20811,489,16.4166513032,16.4937,False
0,20812,489,16.4182071267,16.4937,False
0,20813,489,16.447105974,16.4937,False
0,20814,489,16.377549329,16.4937,False
0,20815,489,16.3863832627,16.4937,False
0,20816,489,16.392985731,16.4937,False
0,20817,489,16.4180433586,16.4937,False
0,20818,489,16.443151764,16.4937,False
0,20819,489,16.4422897657,16.4937,False
0,20820,489,16.4512101971,16.4937,False
0,20821,489,16.3969558226,16.4937,False
0,20822,489,16.4703180122,16.4937,False
0,20823,489,16.4238976437,16.4937,False
0,20824,489,16.4193765304,16.4937,False
0,20825,489,16.429084456,16.4937,False
0,20826,489,16.4145814235,16.4937,False
0,20827,489,16.3952576245,16.4937,False
0,20828,489,16.4215363581,16.4937,False
0,20829,489,16.3993692787,16.4937,False
0,20830,489,16.43327422,16.4937,False
0,20831,489,16.4355268126,16.4937,False
0,20832,489,16.4681896455,16.4937,False
0,20833,489,16.4026394206,16.4937,False
0,20834,489,16.4051160477,16.4937,False
0,20835,489,16.4160471489,16.4937,False
0,20836,489,16.4060901437,16.4937,False
0,20837,489,16.4235488389,16.4937,False
0,20838,489,16.4251369913,16.4937,False
0,20839,489,16.413509687,16.4937,False
0,20840,489,16.4087762641,16.4937,False
0,20841,489,16.4274301766,16.4937,False
0,20842,489,16.401532427,16.4937,False
0,20843,489,16.4187923934,16.4937,False
0,20844,489,16.4158992614,16.4937,False
0,20845,489,16.4044946207,16.4937,False
0,20846,489,16.407434822,16.4937,False
0,20847,489,16.4098807049,16.4937,False
0,20848,489,16.4279774806,16.4937,False
0,20849,489,16.3833977354,16.4937,False
0,20850,489,16.4537057129,16.4937,False
0,20851,489,16.4149505336,16.4937,False
0,20852,489,16.4648655392,16.4937,False
0,20853,489,16.4394949691,16.4937,False
0,20854,489,16.4519155626,16.4937,False
0,20855,489,16.3925030721,16.4937,False
0,20856,489,16.4108476503,16.4937,False
0,20857,489,16.4513661278,16.4937,False
0,20858,489,16.408409418,16.4937,False
0,20859,489,16.4150445725,16.4937,False
0,20860,489,16.4208853606,16.4937,False
0,20861,489,16.4305256584,16.4937,False
0,20862,489,16.4297102463,16.4937,False
0,20863,489,16.4507199161,16.4937,False
0,20864,489,16.3896225634,16.4937,False
0,20865,489,16.4387381011,16.4937,False
0,20866,489,16.4022259924,16.4937,False
0,20867,489,16.4320481747,16.4937,False
0,20868,489,16.4338301779,16.4937,False
0,20869,489,16.3999819248,16.4937,False
0,20870,489,16.3880769605,16.4937,False
0,20871,489,16.4557023224,16.4937,False
0,20872,489,16.3677198925,16.4937,False
0,20873,489,16.4305283516,16.4937,False
0,20874,489,16.4117679627,16.4937,False
0,20875,489,16.438250967,16.4937,False
0,20876,489,16.4220883788,16.4937,False
0,20877,489,16.4678734333,16.4937,False
0,20878,489,16.4902856763,16.4937,False
0,20879,489,16.4044519039,16.4937,False
0,20880,489,16.4555463193,16.4937,False
0,20881,489,16.4046385114,16.4937,False
0,20882,489,16.493402501,16.4937,False
0,20883,489,16.4434362069,16.4937,False
0,20884,489,16.441325167,16.4937,False
0,20885,489,16.4594453658,16.4937,False
0,20886,489,16.3875998686,16.4937,False
0,20887,489,16.4130798621,16.4937,False
0,20888,489,16.3766330365,16.4937,False
0,20889,489,16.436681313,16.4937,False
0,20890,489,16.434978509,16.4937,False
0,20891,489,16.4372762508,16.4937,False
0,20892,489,16.4262579756,16.4937,False
0,20893,489,16.4065221351,16.4937,False
0,20894,489,16.4134360495,16.4937,False
0,20895,489,16.4428654254,16.4937,False
0,20896,489,16.4304522706,16.4937,False
0,20897,489,16.4294521905,16.4937,False
0,20898,489,16.3892814776,16.4937,False
0,20899,489,16.3882499725,16.4937,False
0,20900,489,16.4433603458,16.4937,False
0,20901,489,16.4620014641,16.4937,False
0,20902,489,16.3926507315,16.4937,False
0,20903,489,16.4781773377,16.4937,False
0,20904,489,16.4561645396,16.4937,False
0,20905,489,16.4199979752,16.4937,False
0,20906,489,16.4026364788,16.4937,False
0,20907,489,16.4605565459,16.4937,False
0,20908,489,16.411713252,16.4937,False
0,20909,489,16.4242006543,16.4937,False
0,20910,489,16.4451113897,16.4937,False
0,20911,489,16.4062761513,16.4937,False
0,20912,489,16.4315752761,16.4937,False
0,20913,489,16.4127751702,16.4937,False
0,20914,489,16.4365951426,16.4937,False
0,20915,489,16.4560500311,16.4937,False
0,20916,489,16.3888768043,16.4937,False
0,20917,489,16.4056415412,16.4937,False
0,20918,489,16.4276962292,16.4937,False
0,20919,489,16.3727364659,16.4937,False
0,20920,489,16.4301185236,16.4937,False
0,20921,489,16.3884953392,16.4937,False
0,20922,489,16.4051456895,16.4937,False
0,20923,489,16.4282444107,16.4937,False
0,20924,489,16.4202612701,16.4937,False
0,20925,489,16.4301486826,16.4937,False
0,20926,489,16.4041023873,16.4937,False
0,20927,489,16.4540014566,16.4937,False
0,20928,489,16.4404416922,16.4937,False
0,20929,489,16.4450423565,16.4937,False
0,20930,489,16.3998776331,16.4937,False
0,20931,489,16.438801389,16.4937,False
0,20932,489,16.4361623653,16.4937,False
0,20933,489,16.4490117084,16.4937,False
0,20934,489,16.4889482331,16.4937,False
0,20935,489,16.4079364773,16.4937,False
0,20936,489,16.3860565793,16.4937,False
0,20937,489,16.4389218573,16.4937,False
0,20938,489,16.4588612584,16.4937,False
0,20939,489,16.4105086867,16.4937,False
0,20940,489,16.4298783897,16.4937,False
0,20941,489,16.4338064271,16.4937,False
0,20942,489,16.4400613706,16.4937,False
0,20943,489,16.3939212487,16.4937,False
0,20944,489,16.4117997234,16.4937,False
0,20945,489,16.4516835379,16.4937,False
0,20946,489,16.4441725558,16.4937,False
0,20947,489,16.425580421,16.4937,False
0,20948,489,16.4564751254,16.4937,False
0,20949,490,16.4443600956,16.5270333333,False
0,20950,490,16.4603494698,16.5270333333,False
0,20951,490,16.4759458029,16.5270333333,False
0,20952,490,16.4540241128,16.5270333333,False
0,20953,490,16.4779008569,16.5270333333,False
0,20954,490,16.4695012867,16.5270333333,False
0,20955,490,16.4523499361,16.5270333333,False
0,20956,490,16.430777485,16.5270333333,False
0,20957,490,16.4765062214,16.5270333333,False
0,20958,490,16.420164412,16.5270333333,False
0,20959,490,16.4416190928,16.5270333333,False
0,20960,490,16.4402437052,16.5270333333,False
0,20961,491,16.4810731023,16.5603666667,False
0,20962,491,16.5149600044,16.5603666667,False
0,20963,491,16.4731533649,16.5603666667,False
0,20964,491,16.5049343238,16.5603666667,False
0,20965,491,16.5136882314,16.5603666667,False
0,20966,491,16.5132031704,16.5603666667,False
0,20967,491,16.4995137039,16.5603666667,False
0,20968,491,16.4738382723,16.5603666667,False
0,20969,491,16.4855476268,16.5603666667,False
0,20970,492,16.5166294237,16.5937,False
0,20971,492,16.5057938946,16.5937,False
0,20972,492,16.5542164885,16.5937,False
0,20973,492,16.5705464437,16.5937,False
0,20974,492,16.5396215791,16.5937,False
0,20975,492,16.5427179971,16.5937,False
0,20976,493,16.5626283268,16.6270333333,False
0,20977,493,16.5508462562,16.6270333333,False
0,20978,493,16.5300018281,16.6270333333,False
0,20979,493,16.5665303518,16.6270333333,False
0,20980,493,16.5400609553,16.6270333333,False
0,20981,493,16.5322422615,16.6270333333,False
0,20982,494,16.5819549283,16.6603666667,False
0,20983,494,16.5878013043,16.6603666667,False
0,20984,494,16.5775804283,16.6603666667,False
0,20985,494,16.5714906145,16.6603666667,False
0,20986,494,16.6044337466,16.6603666667,False
0,20987,494,16.6321956305,16.6603666667,False
0,20988,494,16.5784565763,16.6603666667,False
0,20989,494,16.5897911591,16.6603666667,False
0,20990,494,16.5909803708,16.6603666667,False
0,20991,494,16.5801316696,16.6603666667,False
0,20992,494,16.603423938,16.6603666667,False
0,20993,494,16.5907213352,16.6603666667,False
0,20994,494,16.5952459495,16.6603666667,False
0,20995,494,16.623717232,16.6603666667,False
0,20996,494,16.5937617557,16.6603666667,False
0,20997,494,16.5855093498,16.6603666667,False
0,20998,494,16.5708721541,16.6603666667,False
0,20999,494,16.6137260207,16.6603666667,False
0,21000,494,16.6133923364,16.6603666667,False
0,21001,494,16.6134889417,16.6603666667,False
0,21002,494,16.5885922857,16.6603666667,False
0,21003,494,16.6097251725,16.6603666667,False
0,21004,494,16.5482610031,16.6603666667,False
0,21005,494,16.5720282285,16.6603666667,False
0,21006,494,16.553662014,16.6603666667,False
0,21007,494,16.5734768505,16.6603666667,False
0,21008,494,16.5802680189,16.6603666667,False
0,21009,494,16.5931716383,16.6603666667,False
0,21010,494,16.5907942451,16.6603666667,False
0,21011,494,16.5785077909,16.6603666667,False
0,21012,494,16.5499238856,16.6603666667,False
0,21013,494,16.6462251853,16.6603666667,False
0,21014,494,16.6255600728,16.6603666667,False
0,21015,494,16.5921884825,16.6603666667,False
0,21016,494,16.5932104262,16.6603666667,False
0,21017,494,16.6148119684,16.6603666667,False
0,21018,494,16.5927972265,16.6603666667,False
0,21019,494,16.6105393235,16.6603666667,False
0,21020,494,16.564215638,16.6603666667,False
0,21021,494,16.6013516898,16.6603666667,False
0,21022,494,16.5863091482,16.6603666667,False
0,21023,494,16.5811813868,16.6603666667,False
0,21024,494,16.5888990006,16.6603666667,False
0,21025,494,16.5954377288,16.6603666667,False
0,21026,494,16.6109941387,16.6603666667,False
0,21027,494,16.5485205268,16.6603666667,False
0,21028,494,16.5893416533,16.6603666667,False
0,21029,494,16.5774888838,16.6603666667,False
0,21030,494,16.5366034669,16.6603666667,False
0,21031,494,16.5781663059,16.6603666667,False
0,21032,494,16.5855395934,16.6603666667,False
0,21033,494,16.5633438257,16.6603666667,False
0,21034,494,16.5717827206,16.6603666667,False
0,21035,494,16.6246416409,16.6603666667,False
0,21036,494,16.5754941272,16.6603666667,False
0,21037,494,16.5953153248,16.6603666667,False
0,21038,494,16.5937242533,16.6603666667,False
0,21039,494,16.5706383365,16.6603666667,False
0,21040,494,16.6149599378,16.6603666667,False
0,21041,494,16.5926243997,16.6603666667,False
0,21042,494,16.6206949153,16.6603666667,False
0,21043,494,16.6221192138,16.6603666667,False
0,21044,494,16.5718071099,16.6603666667,False
0,21045,494,16.6038608658,16.6603666667,False
0,21046,494,16.5503313575,16.6603666667,False
0,21047,494,16.6070792336,16.6603666667,False
0,21048,494,16.5885738938,16.6603666667,False
0,21049,494,16.6135377485,16.6603666667,False
0,21050,494,16.5837125079,16.6603666667,False
0,21051,494,16.6117199147,16.6603666667,False
0,21052,494,16.6202123816,16.6603666667,False
0,21053,494,16.6270402358,16.6603666667,False
0,21054,494,16.5960783368,16.6603666667,False
0,21055,494,16.6044678103,16.6603666667,False
0,21056,494,16.5773181256,16.6603666667,False
0,21057,494,16.6191918893,16.6603666667,False
0,21058,494,16.6022114426,16.6603666667,False
0,21059,494,16.5737514729,16.6603666667,False
0,21060,494,16.585296692,16.6603666667,False
0,21061,494,16.5739369028,16.6603666667,False
0,21062,494,16.5379091074,16.6603666667,False
0,21063,494,16.5782782177,16.6603666667,False
0,21064,494,16.6047177581,16.6603666667,False
0,21065,494,16.5769721937,16.6603666667,False
0,21066,494,16.5614647088,16.6603666667,False
0,21067,494,16.5890990617,16.6603666667,False
0,21068,494,16.6198474622,16.6603666667,False
0,21069,494,16.5762880931,16.6603666667,False
0,21070,494,16.5930179559,16.6603666667,False
0,21071,494,16.643374831,16.6603666667,False
0,21072,494,16.6030232417,16.6603666667,False
0,21073,494,16.5564677534,16.6603666667,False
0,21074,494,16.5679916408,16.6603666667,False
0,21075,494,16.5870276965,16.6603666667,False
0,21076,494,16.5628374623,16.6603666667,False
0,21077,494,16.5924873095,16.6603666667,False
0,21078,494,16.5808063273,16.6603666667,False
0,21079,494,16.5725044121,16.6603666667,False
0,21080,494,16.5705951104,16.6603666667,False
0,21081,494,16.5843287394,16.6603666667,False
0,21082,494,16.5821791626,16.6603666667,False
0,21083,494,16.626631952,16.6603666667,False
0,21084,494,16.6620691691,16.6603666667,True
0,21085,494,16.6131874547,16.6603666667,False
0,21086,494,16.6087605254,16.6603666667,False
0,21087,494,16.6089102825,16.6603666667,False
0,21088,494,16.5906075913,16.6603666667,False
0,21089,494,16.5738148389,16.6603666667,False
0,21090,494,16.6096644968,16.6603666667,False
0,21091,494,16.5932038481,16.6603666667,False
0,21092,494,16.5564385004,16.6603666667,False
0,21093,494,16.607124695,16.6603666667,False
0,21094,494,16.5945383362,16.6603666667,False
0,21095,494,16.5780090781,16.6603666667,False
0,21096,494,16.5642412507,16.6603666667,False
0,21097,494,16.6190055249,16.6603666667,False
0,21098,494,16.6079937941,16.6603666667,False
0,21099,494,16.5976341675,16.6603666667,False
0,21100,494,16.6384447408,16.6603666667,False
0,21101,494,16.572361332,16.6603666667,False
0,21102,494,16.5848463328,16.6603666667,False
0,21103,494,16.5491997074,16.6603666667,False
0,21104,494,16.600921027,16.6603666667,False
0,21105,494,16.6041335124,16.6603666667,False
0,21106,494,16.5848150859,16.6603666667,False
0,21107,494,16.5931112478,16.6603666667,False
0,21108,494,16.5741315021,16.6603666667,False
0,21109,494,16.633225949,16.6603666667,False
0,21110,494,16.6056381451,16.6603666667,False
0,21111,494,16.5930569746,16.6603666667,False
0,21112,494,16.5817985046,16.6603666667,False
0,21113,494,16.5343023781,16.6603666667,False
0,21114,494,16.6032962071,16.6603666667,False
0,21115,494,16.5860797366,16.6603666667,False
0,21116,494,16.601210177,16.6603666667,False
0,21117,494,16.6469803472,16.6603666667,False
0,21118,494,16.5615427502,16.6603666667,False
0,21119,494,16.6035837609,16.6603666667,False
0,21120,494,16.5689414331,16.6603666667,False
0,21121,494,16.6264862424,16.6603666667,False
0,21122,494,16.6581894507,16.6603666667,False
0,21123,494,16.5790705494,16.6603666667,False
0,21124,494,16.5764875151,16.6603666667,False
0,21125,494,16.5812207449,16.6603666667,False
0,21126,494,16.5827272391,16.6603666667,False
0,21127,494,16.5722008882,16.6603666667,False
0,21128,494,16.6016746244,16.6603666667,False
0,21129,494,16.596589716,16.6603666667,False
0,21130,494,16.5791928783,16.6603666667,False
0,21131,494,16.6380448744,16.6603666667,False
0,21132,494,16.5890903537,16.6603666667,False
0,21133,494,16.5528842699,16.6603666667,False
0,21134,494,16.5754251088,16.6603666667,False
0,21135,494,16.5593703227,16.6603666667,False
0,21136,494,16.5765710811,16.6603666667,False
0,21137,494,16.5820202066,16.6603666667,False
0,21138,494,16.5322703636,16.6603666667,False
0,21139,494,16.5783630983,16.6603666667,False
0,21140,494,16.6047808881,16.6603666667,False
0,21141,494,16.6232506874,16.6603666667,False
0,21142,494,16.5300520443,16.6603666667,False
0,21143,494,16.6162377532,16.6603666667,False
0,21144,494,16.5252430606,16.6603666667,False
0,21145,494,16.5763848809,16.6603666667,False
0,21146,494,16.584682062,16.6603666667,False
0,21147,494,16.5806073528,16.6603666667,False
0,21148,494,16.6007313899,16.6603666667,False
0,21149,494,16.6151622755,16.6603666667,False
0,21150,494,16.5797534114,16.6603666667,False
0,21151,494,16.6057022182,16.6603666667,False
0,21152,494,16.5944368216,16.6603666667,False
0,21153,494,16.5752986639,16.6603666667,False
0,21154,494,16.6122820602,16.6603666667,False
0,21155,494,16.5828387078,16.6603666667,False
0,21156,494,16.5743340047,16.6603666667,False
0,21157,494,16.5871061479,16.6603666667,False
0,21158,494,16.6072361779,16.6603666667,False
0,21159,494,16.5300173682,16.6603666667,False
0,21160,494,16.6011643984,16.6603666667,False
0,21161,494,16.5850178127,16.6603666667,False
0,21162,494,16.5629718209,16.6603666667,False
0,21163,494,16.5809738798,16.6603666667,False
0,21164,494,16.5899057484,16.6603666667,False
0,21165,494,16.6191284565,16.6603666667,False
0,21166,494,16.5591037769,16.6603666667,False
0,21167,494,16.6127419013,16.6603666667,False
0,21168,494,16.6128422527,16.6603666667,False
0,21169,494,16.5813098414,16.6603666667,False
0,21170,494,16.6050958894,16.6603666667,False
0,21171,494,16.5892137264,16.6603666667,False
0,21172,494,16.6214483916,16.6603666667,False
0,21173,494,16.5867279617,16.6603666667,False
0,21174,494,16.5687423527,16.6603666667,False
0,21175,494,16.5682503055,16.6603666667,False
0,21176,494,16.5828653587,16.6603666667,False
0,21177,494,16.5940525763,16.6603666667,False
0,21178,494,16.6182365686,16.6603666667,False
0,21179,494,16.5827752358,16.6603666667,False
0,21180,494,16.6323013306,16.6603666667,False
0,21181,494,16.606826907,16.6603666667,False
0,21182,494,16.5844139651,16.6603666667,False
0,21183,494,16.6029745826,16.6603666667,False
0,21184,494,16.6077334537,16.6603666667,False
0,21185,494,16.62250767,16.6603666667,False
0,21186,494,16.6230553985,16.6603666667,False
0,21187,494,16.5640135441,16.6603666667,False
0,21188,494,16.5826329362,16.6603666667,False
0,21189,494,16.5517096111,16.6603666667,False
0,21190,494,16.5524525469,16.6603666667,False
0,21191,494,16.6159882535,16.6603666667,False
0,21192,494,16.5978723458,16.6603666667,False
0,21193,494,16.6338023901,16.6603666667,False
0,21194,494,16.5725000416,16.6603666667,False
0,21195,494,16.5887616266,16.6603666667,False
0,21196,494,16.6114750279,16.6603666667,False
0,21197,494,16.6046023375,16.6603666667,False
0,21198,494,16.6010014004,16.6603666667,False
0,21199,494,16.6469837723,16.6603666667,False
0,21200,494,16.5719531398,16.6603666667,False
0,21201,494,16.6123513647,16.6603666667,False
0,21202,494,16.6083933965,16.6603666667,False
0,21203,494,16.5746014494,16.6603666667,False
0,21204,494,16.6082616152,16.6603666667,False
0,21205,494,16.5565386629,16.6603666667,False
0,21206,494,16.5863837866,16.6603666667,False
0,21207,494,16.6061330508,16.6603666667,False
0,21208,494,16.5678793493,16.6603666667,False
0,21209,494,16.5897785954,16.6603666667,False
0,21210,494,16.6048296244,16.6603666667,False
0,21211,494,16.6094832822,16.6603666667,False
0,21212,494,16.6212227001,16.6603666667,False
0,21213,494,16.6128366981,16.6603666667,False
0,21214,494,16.5575414606,16.6603666667,False
0,21215,494,16.6173280437,16.6603666667,False
0,21216,494,16.6494459069,16.6603666667,False
0,21217,494,16.6065482328,16.6603666667,False
0,21218,494,16.5677047396,16.6603666667,False
0,21219,494,16.586428467,16.6603666667,False
0,21220,494,16.6081564913,16.6603666667,False
0,21221,494,16.5718538583,16.6603666667,False
0,21222,494,16.6083548847,16.6603666667,False
0,21223,494,16.6001753603,16.6603666667,False
0,21224,494,16.5507603927,16.6603666667,False
0,21225,494,16.5634199102,16.6603666667,False
0,21226,494,16.5317074761,16.6603666667,False
0,21227,494,16.5687736724,16.6603666667,False
0,21228,494,16.5772012354,16.6603666667,False
0,21229,494,16.5674297223,16.6603666667,False
0,21230,494,16.5979851418,16.6603666667,False
0,21231,494,16.5699695434,16.6603666667,False
0,21232,494,16.5554797205,16.6603666667,False
0,21233,494,16.5963381412,16.6603666667,False
0,21234,494,16.6510858195,16.6603666667,False
0,21235,494,16.5985694549,16.6603666667,False
0,21236,494,16.6109710714,16.6603666667,False
0,21237,494,16.5771250634,16.6603666667,False
0,21238,494,16.5900644238,16.6603666667,False
0,21239,494,16.5936420202,16.6603666667,False
0,21240,494,16.591916576,16.6603666667,False
0,21241,494,16.608325085,16.6603666667,False
0,21242,494,16.5765530778,16.6603666667,False
0,21243,494,16.5901661525,16.6603666667,False
0,21244,494,16.6023924239,16.6603666667,False
0,21245,494,16.5678911505,16.6603666667,False
0,21246,494,16.5820530847,16.6603666667,False
0,21247,494,16.5531599061,16.6603666667,False
0,21248,494,16.6171568387,16.6603666667,False
0,21249,494,16.577539356,16.6603666667,False
0,21250,494,16.5892776815,16.6603666667,False
0,21251,494,16.5680260084,16.6603666667,False
0,21252,494,16.5678287131,16.6603666667,False
0,21253,494,16.5676197063,16.6603666667,False
0,21254,494,16.5403019014,16.6603666667,False
0,21255,494,16.5727575939,16.6603666667,False
0,21256,494,16.580935611,16.6603666667,False
0,21257,494,16.5430606781,16.6603666667,False
0,21258,494,16.6024753227,16.6603666667,False
0,21259,494,16.5673018321,16.6603666667,False
0,21260,494,16.5544921223,16.6603666667,False
0,21261,494,16.6067064103,16.6603666667,False
0,21262,494,16.5878016377,16.6603666667,False
0,21263,494,16.6073501056,16.6603666667,False
0,21264,494,16.5587606734,16.6603666667,False
0,21265,494,16.5714005299,16.6603666667,False
0,21266,494,16.5744856589,16.6603666667,False
0,21267,494,16.5821415876,16.6603666667,False
0,21268,494,16.6079308157,16.6603666667,False
0,21269,494,16.6001958928,16.6603666667,False
0,21270,494,16.6065222333,16.6603666667,False
0,21271,494,16.5736949375,16.6603666667,False
0,21272,494,16.5975409118,16.6603666667,False
0,21273,494,16.6083341297,16.6603666667,False
0,21274,494,16.5864148099,16.6603666667,False
0,21275,494,16.6250243794,16.6603666667,False
0,21276,494,16.5391750185,16.6603666667,False
0,21277,494,16.5696507387,16.6603666667,False
0,21278,494,16.6130115465,16.6603666667,False
0,21279,494,16.6146508534,16.6603666667,False
0,21280,495,16.588540761,16.6937,False
0,21281,495,16.6705261939,16.6937,False
0,21282,495,16.57010625,16.6937,False
