seed: 2715117892
0,21283,495,16.6583075874,16.6937,False
0,21284,495,16.6354149243,16.6937,False
0,21285,495,16.5883034295,16.6937,False
0,21286,495,16.673622117,16.6937,False
0,21287,495,16.6430890035,16.6937,False
0,21288,495,16.6400751088,16.6937,False
0,21289,495,16.6272012673,16.6937,False
0,21290,495,16.6771128876,16.6937,False
0,21291,495,16.679835009,16.6937,False
0,21292,496,16.6945544197,16.7270333333,False
0,21293,496,16.6299337309,16.7270333333,False
0,21294,496,16.6658068985,16.7270333333,False
0,21295,496,16.6345454186,16.7270333333,False
0,21296,496,16.6365319766,16.7270333333,False
0,21297,496,16.6632573511,16.7270333333,False
0,21298,496,16.6433694724,16.7270333333,False
0,21299,496,16.6803207087,16.7270333333,False
0,21300,497,16.6942033464,16.7603666667,False
0,21301,497,16.729889634,16.7603666667,False
0,21302,497,16.6741771867,16.7603666667,False
0,21303,497,16.7063631534,16.7603666667,False
0,21304,497,16.7056620753,16.7603666667,False
0,21305,497,16.6858694068,16.7603666667,False
0,21306,498,16.713467897,16.7937,False
0,21307,498,16.7088150031,16.7937,False
0,21308,498,16.7071348107,16.7937,False
0,21309,498,16.7411873094,16.7937,False
0,21310,498,16.7278358486,16.7937,False
0,21311,498,16.7322423909,16.7937,False
0,21312,498,16.7499946157,16.7937,False
0,21313,498,16.7200160127,16.7937,False
0,21314,499,16.7315170451,16.8270333333,False
0,21315,499,16.7676210486,16.8270333333,False
0,21316,499,16.7617846771,16.8270333333,False
0,21317,499,16.7918890697,16.8270333333,False
0,21318,499,16.7399171103,16.8270333333,False
0,21319,499,16.7674938971,16.8270333333,False
0,21320,499,16.7677005544,16.8270333333,False
0,21321,499,16.7840741477,16.8270333333,False
0,21322,499,16.7455004039,16.8270333333,False
0,21323,499,16.7590187141,16.8270333333,False
0,21324,499,16.7781112337,16.8270333333,False
0,21325,499,16.7394237286,16.8270333333,False
0,21326,499,16.7506425344,16.8270333333,False
0,21327,499,16.7923074044,16.8270333333,False
0,21328,499,16.6930711481,16.8270333333,False
0,21329,499,16.7558503801,16.8270333333,False
0,21330,499,16.7188453284,16.8270333333,False
0,21331,499,16.798369867,16.8270333333,False
0,21332,499,16.7835742613,16.8270333333,False
0,21333,499,16.7507732401,16.8270333333,False
0,21334,499,16.770330055,16.8270333333,False
0,21335,499,16.7536483215,16.8270333333,False
0,21336,499,16.7689222936,16.8270333333,False
0,21337,499,16.7412012844,16.8270333333,False
0,21338,499,16.7352082325,16.8270333333,False
0,21339,499,16.7553936991,16.8270333333,False
0,21340,499,16.7757729913,16.8270333333,False
0,21341,499,16.7817274996,16.8270333333,False
0,21342,499,16.7689118927,16.8270333333,False
0,21343,499,16.7680250536,16.8270333333,False
0,21344,499,16.774020049,16.8270333333,False
0,21345,499,16.737618952,16.8270333333,False
0,21346,499,16.7643757043,16.8270333333,False
0,21347,499,16.7812766386,16.8270333333,False
0,21348,499,16.7729277734,16.8270333333,False
0,21349,499,16.7579006126,16.8270333333,False
0,21350,499,16.75716136,16.8270333333,False
0,21351,499,16.7867879107,16.8270333333,False
0,21352,499,16.7631122601,16.8270333333,False
0,21353,499,16.7334534037,16.8270333333,False
0,21354,499,16.8122376066,16.8270333333,False
0,21355,499,16.8132718294,16.8270333333,False
0,21356,499,16.7802186856,16.8270333333,False
0,21357,499,16.7572283296,16.8270333333,False
0,21358,499,16.7648811763,16.8270333333,False
0,21359,499,16.7634500018,16.8270333333,False
0,21360,499,16.7388680311,16.8270333333,False
0,21361,499,16.7877304354,16.8270333333,False
0,21362,499,16.7652410734,16.8270333333,False
0,21363,499,16.7517566949,16.8270333333,False
0,21364,499,16.7340342635,16.8270333333,False
0,21365,499,16.7438724378,16.8270333333,False
0,21366,499,16.7497419525,16.8270333333,False
0,21367,499,16.7538593994,16.8270333333,False
0,21368,499,16.7592734787,16.8270333333,False
0,21369,499,16.7551990604,16.8270333333,False
0,21370,499,16.7718426761,16.8270333333,False
0,21371,499,16.7379852997,16.8270333333,False
0,21372,499,16.767839266,16.8270333333,False
0,21373,499,16.7784223202,16.8270333333,False
0,21374,499,16.7790225188,16.8270333333,False
0,21375,499,16.7818294911,16.8270333333,False
0,21376,499,16.7523339358,16.8270333333,False
0,21377,499,16.760367957,16.8270333333,False
0,21378,499,16.7651211157,16.8270333333,False
0,21379,499,16.7376361939,16.8270333333,False
0,21380,499,16.7263906848,16.8270333333,False
0,21381,499,16.7409773987,16.8270333333,False
0,21382,499,16.7577089406,16.8270333333,False
0,21383,499,16.7859068465,16.8270333333,False
0,21384,499,16.7471395983,16.8270333333,False
0,21385,499,16.7454243791,16.8270333333,False
0,21386,499,16.7691247346,16.8270333333,False
0,21387,499,16.7406471708,16.8270333333,False
0,21388,499,16.7580102069,16.8270333333,False
0,21389,499,16.8007574082,16.8270333333,False
0,21390,499,16.7294530389,16.8270333333,False
0,21391,499,16.769390222,16.8270333333,False
0,21392,499,16.745491178,16.8270333333,False
0,21393,499,16.7392495654,16.8270333333,False
0,21394,499,16.7872384528,16.8270333333,False
0,21395,499,16.7469971421,16.8270333333,False
0,21396,499,16.7369042016,16.8270333333,False
0,21397,499,16.7802988392,16.8270333333,False
0,21398,499,16.7718245927,16.8270333333,False
0,21399,499,16.7815671859,16.8270333333,False
0,21400,499,16.743932532,16.8270333333,False
0,21401,499,16.7730201824,16.8270333333,False
0,21402,499,16.7946026907,16.8270333333,False
0,21403,499,16.725708317,16.8270333333,False
0,21404,499,16.7836602109,16.8270333333,False
0,21405,499,16.780648629,16.8270333333,False
0,21406,499,16.7712600054,16.8270333333,False
0,21407,499,16.7532982347,16.8270333333,False
0,21408,499,16.7712930373,16.8270333333,False
0,21409,499,16.7563679604,16.8270333333,False
0,21410,499,16.7555650258,16.8270333333,False
0,21411,499,16.7655708475,16.8270333333,False
0,21412,499,16.781973058,16.8270333333,False
0,21413,499,16.7657810716,16.8270333333,False
0,21414,499,16.7558771827,16.8270333333,False
0,21415,499,16.7344501144,16.8270333333,False
0,21416,499,16.7816468616,16.8270333333,False
0,21417,499,16.7272097768,16.8270333333,False
0,21418,499,16.748604679,16.8270333333,False
0,21419,499,16.8178550266,16.8270333333,False
0,21420,499,16.7378826802,16.8270333333,False
0,21421,499,16.7470613624,16.8270333333,False
0,21422,499,16.7076378785,16.8270333333,False
0,21423,499,16.747819092,16.8270333333,False
0,21424,499,16.7440198681,16.8270333333,False
0,21425,499,16.761871785,16.8270333333,False
0,21426,499,16.7392680938,16.8270333333,False
0,21427,499,16.7417709637,16.8270333333,False
0,21428,499,16.7574177565,16.8270333333,False
0,21429,499,16.7652698911,16.8270333333,False
0,21430,499,16.7625652391,16.8270333333,False
0,21431,499,16.735521843,16.8270333333,False
0,21432,499,16.7391455834,16.8270333333,False
0,21433,499,16.7659150669,16.8270333333,False
0,21434,499,16.779056945,16.8270333333,False
0,21435,499,16.7269379571,16.8270333333,False
0,21436,499,16.7492467878,16.8270333333,False
0,21437,499,16.7228193526,16.8270333333,False
0,21438,499,16.7985789417,16.8270333333,False
0,21439,499,16.7236432533,16.8270333333,False
0,21440,499,16.7673504367,16.8270333333,False
0,21441,499,16.7613564728,16.8270333333,False
0,21442,499,16.7316666547,16.8270333333,False
0,21443,499,16.7127362309,16.8270333333,False
0,21444,499,16.7551783284,16.8270333333,False
0,21445,499,16.7230364922,16.8270333333,False
0,21446,499,16.7574977069,16.8270333333,False
0,21447,499,16.7956181062,16.8270333333,False
0,21448,499,16.7547465728,16.8270333333,False
0,21449,499,16.7655651094,16.8270333333,False
0,21450,499,16.7909930572,16.8270333333,False
0,21451,499,16.7375808182,16.8270333333,False
0,21452,499,16.7324778043,16.8270333333,False
0,21453,499,16.7424979865,16.8270333333,False
0,21454,499,16.7480918528,16.8270333333,False
0,21455,499,16.7261378798,16.8270333333,False
0,21456,499,16.7401692755,16.8270333333,False
0,21457,499,16.7372817778,16.8270333333,False
0,21458,499,16.7669299902,16.8270333333,False
0,21459,499,16.7869826817,16.8270333333,False
0,21460,499,16.7360008594,16.8270333333,False
0,21461,499,16.7636354674,16.8270333333,False
0,21462,499,16.7514615806,16.8270333333,False
0,21463,499,16.7788249196,16.8270333333,False
0,21464,499,16.7630142804,16.8270333333,False
0,21465,499,16.8102506666,16.8270333333,False
0,21466,499,16.7772271003,16.8270333333,False
0,21467,499,16.7677990172,16.8270333333,False
0,21468,499,16.7672702498,16.8270333333,False
0,21469,499,16.7656762264,16.8270333333,False
0,21470,499,16.7160328576,16.8270333333,False
0,21471,499,16.8147251095,16.8270333333,False
0,21472,499,16.7721668919,16.8270333333,False
0,21473,499,16.7828264482,16.8270333333,False
0,21474,499,16.7694685825,16.8270333333,False
0,21475,499,16.7408556183,16.8270333333,False
0,21476,499,16.8331952719,16.8270333333,True
0,21477,499,16.782753659,16.8270333333,False
0,21478,499,16.801406679,16.8270333333,False
0,21479,499,16.7722933642,16.8270333333,False
0,21480,499,16.7372549172,16.8270333333,False
0,21481,499,16.7229388783,16.8270333333,False
0,21482,499,16.7487153398,16.8270333333,False
0,21483,499,16.7320645657,16.8270333333,False
0,21484,499,16.7856345576,16.8270333333,False
0,21485,499,16.7386426525,16.8270333333,False
0,21486,499,16.766595941,16.8270333333,False
0,21487,499,16.7809393986,16.8270333333,False
0,21488,499,16.7540823559,16.8270333333,False
0,21489,499,16.8119666786,16.8270333333,False
0,21490,499,16.7880908747,16.8270333333,False
0,21491,499,16.6972671347,16.8270333333,False
0,21492,499,16.7731953735,16.8270333333,False
0,21493,499,16.7605568754,16.8270333333,False
0,21494,499,16.7523840516,16.8270333333,False
0,21495,499,16.7578149575,16.8270333333,False
0,21496,499,16.7960980579,16.8270333333,False
0,21497,499,16.7038078744,16.8270333333,False
0,21498,499,16.7811885397,16.8270333333,False
0,21499,499,16.8013448565,16.8270333333,False
0,21500,499,16.7588691378,16.8270333333,False
0,21501,499,16.7503133619,16.8270333333,False
0,21502,499,16.8214086206,16.8270333333,False
0,21503,499,16.7654253886,16.8270333333,False
0,21504,499,16.7290863163,16.8270333333,False
0,21505,499,16.7992775057,16.8270333333,False
0,21506,499,16.7356064487,16.8270333333,False
0,21507,499,16.7472682131,16.8270333333,False
0,21508,499,16.7125526002,16.8270333333,False
0,21509,499,16.7247776278,16.8270333333,False
0,21510,499,16.7587710633,16.8270333333,False
0,21511,499,16.7829813978,16.8270333333,False
0,21512,499,16.772948755,16.8270333333,False
0,21513,499,16.755622834,16.8270333333,False
0,21514,499,16.7695965329,16.8270333333,False
0,21515,499,16.7778767489,16.8270333333,False
0,21516,499,16.7865858505,16.8270333333,False
0,21517,499,16.7529251796,16.8270333333,False
0,21518,499,16.7728887462,16.8270333333,False
0,21519,499,16.7764053345,16.8270333333,False
0,21520,499,16.7920260324,16.8270333333,False
0,21521,499,16.7997765989,16.8270333333,False
0,21522,499,16.7751815909,16.8270333333,False
0,21523,499,16.7746465623,16.8270333333,False
0,21524,499,16.7757143649,16.8270333333,False
0,21525,499,16.7573550603,16.8270333333,False
0,21526,499,16.6971903976,16.8270333333,False
0,21527,499,16.7712045674,16.8270333333,False
0,21528,499,16.7781754292,16.8270333333,False
0,21529,499,16.7423791553,16.8270333333,False
0,21530,499,16.7161436889,16.8270333333,False
0,21531,499,16.737904806,16.8270333333,False
0,21532,499,16.75238372,16.8270333333,False
0,21533,499,16.8025391755,16.8270333333,False
0,21534,499,16.7025603504,16.8270333333,False
0,21535,499,16.760106855,16.8270333333,False
0,21536,499,16.7528756985,16.8270333333,False
0,21537,499,16.763388035,16.8270333333,False
0,21538,499,16.7870302763,16.8270333333,False
0,21539,499,16.7440359803,16.8270333333,False
0,21540,499,16.7078182933,16.8270333333,False
0,21541,499,16.7905869751,16.8270333333,False
0,21542,499,16.7733612415,16.8270333333,False
0,21543,499,16.7458169405,16.8270333333,False
0,21544,499,16.7390557355,16.8270333333,False
0,21545,499,16.745961293,16.8270333333,False
0,21546,499,16.7646144962,16.8270333333,False
0,21547,499,16.7643727408,16.8270333333,False
0,21548,499,16.7513384756,16.8270333333,False
0,21549,499,16.7447463868,16.8270333333,False
0,21550,499,16.7585686928,16.8270333333,False
0,21551,499,16.7936520648,16.8270333333,False
0,21552,499,16.7744536421,16.8270333333,False
0,21553,499,16.8056079227,16.8270333333,False
0,21554,499,16.7640623126,16.8270333333,False
0,21555,499,16.7179068815,16.8270333333,False
0,21556,499,16.7627294508,16.8270333333,False
0,21557,499,16.7778714295,16.8270333333,False
0,21558,499,16.7625936429,16.8270333333,False
0,21559,499,16.8174303646,16.8270333333,False
0,21560,499,16.74476942,16.8270333333,False
0,21561,499,16.7629073773,16.8270333333,False
0,21562,499,16.7284585619,16.8270333333,False
0,21563,499,16.7923036925,16.8270333333,False
0,21564,499,16.785641659,16.8270333333,False
0,21565,499,16.7758989984,16.8270333333,False
0,21566,499,16.758176787,16.8270333333,False
0,21567,499,16.7746693827,16.8270333333,False
0,21568,499,16.770667711,16.8270333333,False
0,21569,499,16.7783511732,16.8270333333,False
0,21570,499,16.8090057415,16.8270333333,False
0,21571,499,16.7682766159,16.8270333333,False
0,21572,499,16.7997460697,16.8270333333,False
0,21573,499,16.7158665831,16.8270333333,False
0,21574,499,16.6982639901,16.8270333333,False
0,21575,499,16.7646098146,16.8270333333,False
0,21576,499,16.7431718398,16.8270333333,False
0,21577,499,16.7527919129,16.8270333333,False
0,21578,499,16.7887250005,16.8270333333,False
0,21579,499,16.6988395064,16.8270333333,False
0,21580,499,16.7597019342,16.8270333333,False
0,21581,499,16.7417339104,16.8270333333,False
0,21582,499,16.7366346893,16.8270333333,False
0,21583,499,16.7678350981,16.8270333333,False
0,21584,499,16.7573105951,16.8270333333,False
0,21585,499,16.7043179983,16.8270333333,False
0,21586,499,16.7448597848,16.8270333333,False
0,21587,499,16.7866711668,16.8270333333,False
0,21588,499,16.7669700383,16.8270333333,False
0,21589,499,16.7386083684,16.8270333333,False
0,21590,499,16.7451065855,16.8270333333,False
0,21591,499,16.799750423,16.8270333333,False
0,21592,499,16.7778618789,16.8270333333,False
0,21593,499,16.8022753957,16.8270333333,False
0,21594,499,16.738625176,16.8270333333,False
0,21595,499,16.7789990477,16.8270333333,False
0,21596,499,16.7654557768,16.8270333333,False
0,21597,499,16.7424704948,16.8270333333,False
0,21598,499,16.7905478213,16.8270333333,False
0,21599,499,16.751773025,16.8270333333,False
0,21600,499,16.7565539172,16.8270333333,False
0,21601,499,16.7844115376,16.8270333333,False
0,21602,499,16.7617234393,16.8270333333,False
0,21603,499,16.8130809588,16.8270333333,False
0,21604,499,16.7328904467,16.8270333333,False
0,21605,499,16.7155836004,16.8270333333,False
0,21606,499,16.7514925043,16.8270333333,False
0,21607,499,16.765766257,16.8270333333,False
0,21608,499,16.7849846129,16.8270333333,False
0,21609,499,16.7320229941,16.8270333333,False
0,21610,499,16.7858093482,16.8270333333,False
0,21611,500,16.8076455701,16.8603666667,False
0,21612,500,16.7864739387,16.8603666667,False
0,21613,500,16.8201181433,16.8603666667,False
0,21614,500,16.8009320711,16.8603666667,False
0,21615,500,16.7511587734,16.8603666667,False
0,21616,500,16.7864058483,16.8603666667,False
0,21617,500,16.7569593837,16.8603666667,False
0,21618,500,16.8060626204,16.8603666667,False
0,21619,500,16.7774845138,16.8603666667,False
0,21620,500,16.7779474385,16.8603666667,False
0,21621,500,16.8384185281,16.8603666667,False
0,21622,501,16.8372423481,16.8937,False
0,21623,501,16.8066931783,16.8937,False
0,21624,501,16.8475265012,16.8937,False
0,21625,501,16.8228137567,16.8937,False
0,21626,501,16.8907986382,16.8937,False
0,21627,501,16.8175352082,16.8937,False
0,21628,501,16.7904345277,16.8937,False
0,21629,501,16.801688025,16.8937,False
0,21630,501,16.8034508992,16.8937,False
0,21631,502,16.8544013813,16.9270333333,False
0,21632,502,16.8581176925,16.9270333333,False
0,21633,502,16.8718684853,16.9270333333,False
0,21634,502,16.8871116048,16.9270333333,False
0,21635,502,16.8677363759,16.9270333333,False
0,21636,502,16.8420202188,16.9270333333,False
0,21637,503,16.9074258081,16.9603666667,False
0,21638,503,16.8685769626,16.9603666667,False
0,21639,503,16.9272644497,16.9603666667,False
0,21640,503,16.8616599222,16.9603666667,False
0,21641,503,16.8723939654,16.9603666667,False
0,21642,503,16.8606480468,16.9603666667,False
0,21643,503,16.9208624536,16.9603666667,False
0,21644,504,16.9144925307,16.9937,False
0,21645,504,16.9208315244,16.9937,False
0,21646,504,16.919679594,16.9937,False
0,21647,504,16.9546376894,16.9937,False
0,21648,504,16.912023194,16.9937,False
0,21649,504,16.8993830512,16.9937,False
0,21650,504,16.919349251,16.9937,False
0,21651,504,16.902133943,16.9937,False
0,21652,504,16.9466515486,16.9937,False
0,21653,504,16.8745257759,16.9937,False
0,21654,504,16.9611524966,16.9937,False
0,21655,504,16.9775795273,16.9937,False
0,21656,504,16.9444059068,16.9937,False
0,21657,504,16.9277447164,16.9937,False
0,21658,504,16.9416148022,16.9937,False
0,21659,504,16.9256344885,16.9937,False
0,21660,504,16.8984253599,16.9937,False
0,21661,504,16.9214044004,16.9937,False
0,21662,504,16.9056671242,16.9937,False
0,21663,504,16.9475322841,16.9937,False
0,21664,504,16.9384825264,16.9937,False
0,21665,504,16.9189817495,16.9937,False
0,21666,504,16.9085429238,16.9937,False
0,21667,504,16.9137370145,16.9937,False
0,21668,504,16.9321759448,16.9937,False
0,21669,504,16.9379100108,16.9937,False
0,21670,504,16.9571555735,16.9937,False
0,21671,504,16.9230522255,16.9937,False
0,21672,504,16.9664765859,16.9937,False
0,21673,504,16.9222972278,16.9937,False
0,21674,504,16.987921221,16.9937,False
0,21675,504,16.9539424971,16.9937,False
0,21676,504,16.9619088578,16.9937,False
0,21677,504,16.9715433638,16.9937,False
0,21678,504,16.9508759503,16.9937,False
0,21679,504,16.9014563481,16.9937,False
0,21680,504,16.9217577658,16.9937,False
0,21681,504,16.8736061054,16.9937,False
0,21682,504,16.9443956233,16.9937,False
0,21683,504,16.9060908786,16.9937,False
0,21684,504,16.8998079239,16.9937,False
0,21685,504,16.9408923229,16.9937,False
0,21686,504,16.9642413446,16.9937,False
0,21687,504,16.899278414,16.9937,False
0,21688,504,16.8778462631,16.9937,False
0,21689,504,16.941691438,16.9937,False
0,21690,504,16.9446788849,16.9937,False
0,21691,504,16.8884546045,16.9937,False
0,21692,504,16.9362677134,16.9937,False
0,21693,504,16.8927568187,16.9937,False
0,21694,504,16.9363128591,16.9937,False
0,21695,504,16.9330400417,16.9937,False
0,21696,504,16.9112302299,16.9937,False
0,21697,504,16.8933333678,16.9937,False
0,21698,504,16.8941599325,16.9937,False
0,21699,504,16.921289951,16.9937,False
0,21700,504,16.9432939345,16.9937,False
0,21701,504,16.9590146969,16.9937,False
0,21702,504,16.9372200809,16.9937,False
0,21703,504,16.9459206596,16.9937,False
0,21704,504,16.9376642903,16.9937,False
0,21705,504,16.9215752267,16.9937,False
0,21706,504,16.9090115812,16.9937,False
0,21707,504,16.9331337991,16.9937,False
0,21708,504,16.8824756266,16.9937,False
0,21709,504,16.9317316712,16.9937,False
0,21710,504,16.943519113,16.9937,False
0,21711,504,16.9407731882,16.9937,False
0,21712,504,16.8958373819,16.9937,False
0,21713,504,16.9147126134,16.9937,False
0,21714,504,16.9566380702,16.9937,False
0,21715,504,16.9765207,16.9937,False
0,21716,504,16.90390012,16.9937,False
0,21717,504,16.9369972203,16.9937,False
0,21718,504,16.8610919161,16.9937,False
0,21719,504,16.9231025754,16.9937,False
0,21720,504,16.9442185094,16.9937,False
0,21721,504,16.956735603,16.9937,False
0,21722,504,16.8955946921,16.9937,False
0,21723,504,16.9149487013,16.9937,False
0,21724,504,16.9124647997,16.9937,False
0,21725,504,16.9302547311,16.9937,False
0,21726,504,16.9259467947,16.9937,False
0,21727,504,16.9144603084,16.9937,False
0,21728,504,16.9479779899,16.9937,False
0,21729,504,16.9787690252,16.9937,False
0,21730,504,16.9266604541,16.9937,False
0,21731,504,16.9362449431,16.9937,False
0,21732,504,16.87550462,16.9937,False
0,21733,504,16.9294361161,16.9937,False
0,21734,504,16.9534934364,16.9937,False
0,21735,504,16.8983931877,16.9937,False
0,21736,504,16.9683084601,16.9937,False
0,21737,504,16.9326857931,16.9937,False
0,21738,504,16.9311955049,16.9937,False
0,21739,504,16.8796562323,16.9937,False
0,21740,504,16.9063595473,16.9937,False
0,21741,504,16.9092593952,16.9937,False
0,21742,504,16.9537587177,16.9937,False
0,21743,504,16.9406829143,16.9937,False
0,21744,504,16.9035361433,16.9937,False
0,21745,504,16.8869490362,16.9937,False
0,21746,504,16.920260807,16.9937,False
0,21747,504,16.9076228455,16.9937,False
0,21748,504,16.9836853745,16.9937,False
0,21749,504,16.8842856693,16.9937,False
0,21750,504,16.9195835785,16.9937,False
0,21751,504,16.9419641354,16.9937,False
0,21752,504,16.9076035647,16.9937,False
0,21753,504,16.9336322839,16.9937,False
0,21754,504,16.9238058299,16.9937,False
0,21755,504,16.9511629189,16.9937,False
0,21756,504,16.9303557072,16.9937,False
0,21757,504,16.9461391196,16.9937,False
0,21758,504,16.8957181083,16.9937,False
0,21759,504,16.9429255741,16.9937,False
0,21760,504,16.9505902087,16.9937,False
0,21761,504,16.960076348,16.9937,False
0,21762,504,16.8937529273,16.9937,False
0,21763,504,16.9298792909,16.9937,False
0,21764,504,16.9465086219,16.9937,False
0,21765,504,16.8888255414,16.9937,False
0,21766,504,16.9251511735,16.9937,False
0,21767,504,16.8856964163,16.9937,False
0,21768,504,16.9276635201,16.9937,False
0,21769,504,16.9023061695,16.9937,False
0,21770,504,16.978946215,16.9937,False
0,21771,504,16.8830913076,16.9937,False
0,21772,504,16.9049402048,16.9937,False
0,21773,504,16.9429390405,16.9937,False
0,21774,504,16.9457187803,16.9937,False
0,21775,504,16.9401309295,16.9937,False
0,21776,504,16.9555143551,16.9937,False
0,21777,504,16.9125834856,16.9937,False
0,21778,504,16.8903349191,16.9937,False
0,21779,504,16.9412106422,16.9937,False
0,21780,504,16.962986052,16.9937,False
0,21781,504,16.9207530488,16.9937,False
0,21782,504,16.9310355649,16.9937,False
0,21783,504,16.9370707095,16.9937,False
0,21784,504,16.8862019684,16.9937,False
0,21785,504,16.9561534524,16.9937,False
0,21786,504,16.9083667628,16.9937,False
0,21787,504,16.9102180135,16.9937,False
0,21788,504,16.8843305254,16.9937,False
0,21789,504,16.972651754,16.9937,False
0,21790,504,16.9480561075,16.9937,False
0,21791,504,16.9028834418,16.9937,False
0,21792,504,16.8964392042,16.9937,False
0,21793,504,16.9427402287,16.9937,False
0,21794,504,16.9111878128,16.9937,False
0,21795,504,16.9372491107,16.9937,False
0,21796,504,16.9205715133,16.9937,False
0,21797,504,16.8844758315,16.9937,False
0,21798,504,16.9744543075,16.9937,False
0,21799,504,16.9356869301,16.9937,False
0,21800,504,16.9120140396,16.9937,False
0,21801,504,16.9408874639,16.9937,False
0,21802,504,16.8969006011,16.9937,False
0,21803,504,16.9398477373,16.9937,False
0,21804,504,16.9385999373,16.9937,False
0,21805,504,16.9254320522,16.9937,False
0,21806,504,16.9167056958,16.9937,False
0,21807,504,16.9202135805,16.9937,False
0,21808,504,16.9297765099,16.9937,False
0,21809,504,16.9170453978,16.9937,False
0,21810,504,16.9236312606,16.9937,False
0,21811,504,16.8718829751,16.9937,False
0,21812,504,16.929125629,16.9937,False
0,21813,504,16.9433013436,16.9937,False
0,21814,504,16.9306596797,16.9937,False
0,21815,504,16.9611700792,16.9937,False
0,21816,504,16.9252950578,16.9937,False
0,21817,504,16.9303124071,16.9937,False
0,21818,504,16.9299867431,16.9937,False
0,21819,504,16.9260741184,16.9937,False
0,21820,504,16.9278311448,16.9937,False
0,21821,504,16.8860049778,16.9937,False
0,21822,504,16.9456815803,16.9937,False
0,21823,504,16.9427486422,16.9937,False
0,21824,504,16.918103316,16.9937,False
0,21825,504,16.9824627187,16.9937,False
0,21826,504,16.8940141158,16.9937,False
0,21827,504,16.9372008112,16.9937,False
0,21828,504,16.9529408746,16.9937,False
0,21829,504,16.9195886027,16.9937,False
0,21830,504,16.900904431,16.9937,False
0,21831,504,16.9454799945,16.9937,False
0,21832,504,16.9724071139,16.9937,False
0,21833,504,16.906653953,16.9937,False
0,21834,504,16.9270346221,16.9937,False
0,21835,504,16.89876049,16.9937,False
0,21836,504,16.897539574,16.9937,False
0,21837,504,16.938528849,16.9937,False
0,21838,504,16.903050049,16.9937,False
0,21839,504,16.8944703988,16.9937,False
0,21840,504,16.9167124642,16.9937,False
0,21841,504,16.9592431246,16.9937,False
0,21842,504,16.8677875139,16.9937,False
0,21843,504,16.9020369701,16.9937,False
0,21844,504,16.896642835,16.9937,False
0,21845,504,16.8985001674,16.9937,False
0,21846,504,16.9327002182,16.9937,False
0,21847,504,16.9281720009,16.9937,False
0,21848,504,16.8671664273,16.9937,False
0,21849,504,16.9117042432,16.9937,False
0,21850,504,16.9303431341,16.9937,False
0,21851,504,16.9107543831,16.9937,False
0,21852,504,16.9528805266,16.9937,False
0,21853,504,16.9682701803,16.9937,False
0,21854,504,16.9235464434,16.9937,False
0,21855,504,16.9164215869,16.9937,False
0,21856,504,16.9367247835,16.9937,False
0,21857,504,16.959182336,16.9937,False
0,21858,504,16.9258711926,16.9937,False
0,21859,504,16.8937216083,16.9937,False
0,21860,504,16.9607891378,16.9937,False
0,21861,504,16.9139937276,16.9937,False
0,21862,504,16.9245940649,16.9937,False
0,21863,504,16.9179091254,16.9937,False
0,21864,504,16.9278253036,16.9937,False
0,21865,504,16.9387574023,16.9937,False
0,21866,504,16.9179556099,16.9937,False
0,21867,504,16.9888798364,16.9937,False
0,21868,504,16.9160220947,16.9937,False
0,21869,504,16.9140553135,16.9937,False
0,21870,504,16.9145936212,16.9937,False
0,21871,504,16.8904035524,16.9937,False
0,21872,504,16.9482193659,16.9937,False
0,21873,504,16.9686806816,16.9937,False
