seed: 2715117892
0,21874,504,16.937174269,16.9937,False
0,21875,504,16.9577374703,16.9937,False
0,21876,504,16.9740056939,16.9937,False
0,21877,504,16.9251601411,16.9937,False
0,21878,504,16.9538938249,16.9937,False
0,21879,504,16.8870287982,16.9937,False
0,21880,504,16.9559276302,16.9937,False
0,21881,504,16.9080813846,16.9937,False
0,21882,504,16.9373573528,16.9937,False
0,21883,504,16.9013509668,16.9937,False
0,21884,504,16.9269471063,16.9937,False
0,21885,504,16.9211182509,16.9937,False
0,21886,504,16.9356064305,16.9937,False
0,21887,504,16.9123794249,16.9937,False
0,21888,504,16.9267565771,16.9937,False
0,21889,504,16.935962116,16.9937,False
0,21890,504,16.9378291133,16.9937,False
0,21891,504,16.8946002432,16.9937,False
0,21892,504,16.9555379699,16.9937,False
0,21893,504,16.9150266751,16.9937,False
0,21894,504,16.8906943507,16.9937,False
0,21895,504,16.9263339089,16.9937,False
0,21896,504,16.9609357406,16.9937,False
0,21897,504,16.961451948,16.9937,False
0,21898,504,16.9305306174,16.9937,False
0,21899,504,16.9674865879,16.9937,False
0,21900,504,16.8899119038,16.9937,False
0,21901,504,16.9349241126,16.9937,False
0,21902,504,16.957897119,16.9937,False
0,21903,504,16.9183865212,16.9937,False
0,21904,504,16.9731456169,16.9937,False
0,21905,504,16.9157096151,16.9937,False
0,21906,504,16.8931246804,16.9937,False
0,21907,504,16.9017302402,16.9937,False
0,21908,504,16.9272696707,16.9937,False
0,21909,504,16.9389548174,16.9937,False
0,21910,504,16.9175352214,16.9937,False
0,21911,504,16.8800338098,16.9937,False
0,21912,504,16.9480037062,16.9937,False
0,21913,504,16.8930346005,16.9937,False
0,21914,504,16.8967307484,16.9937,False
0,21915,504,16.8960480964,16.9937,False
0,21916,504,16.8979821515,16.9937,False
0,21917,504,16.924394072,16.9937,False
0,21918,504,16.9402552161,16.9937,False
0,21919,504,16.8950048158,16.9937,False
0,21920,504,16.9269818604,16.9937,False
0,21921,504,16.8964633718,16.9937,False
0,21922,504,16.9017853811,16.9937,False
0,21923,504,16.9210698681,16.9937,False
0,21924,504,16.9025905741,16.9937,False
0,21925,504,16.9216853057,16.9937,False
0,21926,504,16.9398860294,16.9937,False
0,21927,504,16.928546933,16.9937,False
0,21928,504,16.9199361504,16.9937,False
0,21929,504,16.8985088954,16.9937,False
0,21930,504,16.9255582202,16.9937,False
0,21931,504,16.9096990792,16.9937,False
0,21932,504,16.9236919616,16.9937,False
0,21933,504,16.9101608435,16.9937,False
0,21934,504,16.8956985355,16.9937,False
0,21935,504,16.889091625,16.9937,False
0,21936,504,16.9302154611,16.9937,False
0,21937,504,16.9021514789,16.9937,False
0,21938,504,16.9555151871,16.9937,False
0,21939,504,16.9278028035,16.9937,False
0,21940,505,16.9512831187,17.0270333333,False
0,21941,505,16.9568030252,17.0270333333,False
0,21942,505,16.954260557,17.0270333333,False
0,21943,505,16.9571737889,17.0270333333,False
0,21944,505,16.9841938521,17.0270333333,False
0,21945,505,16.9715625396,17.0270333333,False
0,21946,505,16.9801999262,17.0270333333,False
0,21947,505,16.9397324219,17.0270333333,False
0,21948,505,16.9414750609,17.0270333333,False
0,21949,505,16.9598975869,17.0270333333,False
0,21950,505,16.9414234406,17.0270333333,False
0,21951,506,16.9839991683,17.0603666667,False
0,21952,506,16.9950505777,17.0603666667,False
0,21953,506,16.9523354688,17.0603666667,False
0,21954,506,16.982799262,17.0603666667,False
0,21955,506,16.9762436837,17.0603666667,False
0,21956,506,16.9978645513,17.0603666667,False
0,21957,506,17.0147929746,17.0603666667,False
0,21958,506,16.9743991566,17.0603666667,False
0,21959,506,16.973733591,17.0603666667,False
0,21960,507,17.0495252022,17.0937,False
0,21961,507,17.0219771218,17.0937,False
0,21962,507,17.0316383611,17.0937,False
0,21963,507,17.021403004,17.0937,False
0,21964,507,17.0344168942,17.0937,False
0,21965,507,17.0073934955,17.0937,False
0,21966,507,17.0181912879,17.0937,False
0,21967,508,17.0472606678,17.1270333333,False
0,21968,508,17.0368728302,17.1270333333,False
0,21969,508,17.0755989902,17.1270333333,False
0,21970,508,17.0597534711,17.1270333333,False
0,21971,508,17.0141238764,17.1270333333,False
0,21972,508,17.0424394785,17.1270333333,False
0,21973,508,17.0911724888,17.1270333333,False
0,21974,509,17.0661796025,17.1603666667,False
0,21975,509,17.1050112485,17.1603666667,False
0,21976,509,17.0500207721,17.1603666667,False
0,21977,509,17.0982585429,17.1603666667,False
0,21978,509,17.0568239001,17.1603666667,False
0,21979,509,17.0860197798,17.1603666667,False
0,21980,509,17.0784337729,17.1603666667,False
0,21981,509,17.0518557418,17.1603666667,False
0,21982,509,17.088298448,17.1603666667,False
0,21983,509,17.0692420316,17.1603666667,False
0,21984,509,17.113763715,17.1603666667,False
0,21985,509,17.1282755046,17.1603666667,False
0,21986,509,17.0752192547,17.1603666667,False
0,21987,509,17.1180150082,17.1603666667,False
0,21988,509,17.1219703172,17.1603666667,False
0,21989,509,17.1158000908,17.1603666667,False
0,21990,509,17.0817515945,17.1603666667,False
0,21991,509,17.0594536136,17.1603666667,False
0,21992,509,17.0993125493,17.1603666667,False
0,21993,509,17.0945673256,17.1603666667,False
0,21994,509,17.1458833971,17.1603666667,False
0,21995,509,17.1487613524,17.1603666667,False
0,21996,509,17.104309927,17.1603666667,False
0,21997,509,17.1492174941,17.1603666667,False
0,21998,509,17.1023189389,17.1603666667,False
0,21999,509,17.1065986762,17.1603666667,False
0,22000,509,17.0951972142,17.1603666667,False
0,22001,509,17.0822613936,17.1603666667,False
0,22002,509,17.0577865356,17.1603666667,False
0,22003,509,17.1128437904,17.1603666667,False
0,22004,509,17.1190218878,17.1603666667,False
0,22005,509,17.0323222652,17.1603666667,False
0,22006,509,17.0678372029,17.1603666667,False
0,22007,509,17.1464935511,17.1603666667,False
0,22008,509,17.0992097359,17.1603666667,False
0,22009,509,17.0766543864,17.1603666667,False
0,22010,509,17.0742777472,17.1603666667,False
0,22011,509,17.0888313593,17.1603666667,False
0,22012,509,17.0402093006,17.1603666667,False
0,22013,509,17.1087137258,17.1603666667,False
0,22014,509,17.0990742724,17.1603666667,False
0,22015,509,17.060987762,17.1603666667,False
0,22016,509,17.1053784789,17.1603666667,False
0,22017,509,17.1157496487,17.1603666667,False
0,22018,509,17.0711729422,17.1603666667,False
0,22019,509,17.1297636348,17.1603666667,False
0,22020,509,17.0785201905,17.1603666667,False
0,22021,509,17.1052686227,17.1603666667,False
0,22022,509,17.109575191,17.1603666667,False
0,22023,509,17.0763315932,17.1603666667,False
0,22024,509,17.1301158257,17.1603666667,False
0,22025,509,17.1126112714,17.1603666667,False
0,22026,509,17.1053269774,17.1603666667,False
0,22027,509,17.0728199905,17.1603666667,False
0,22028,509,17.0669764255,17.1603666667,False
0,22029,509,17.0285395386,17.1603666667,False
0,22030,509,17.0745726743,17.1603666667,False
0,22031,509,17.085438084,17.1603666667,False
0,22032,509,17.0956170719,17.1603666667,False
0,22033,509,17.078240636,17.1603666667,False
0,22034,509,17.0986635925,17.1603666667,False
0,22035,509,17.0997684514,17.1603666667,False
0,22036,509,17.0656536549,17.1603666667,False
0,22037,509,17.0899998548,17.1603666667,False
0,22038,509,17.0992599894,17.1603666667,False
0,22039,509,17.0418030393,17.1603666667,False
0,22040,509,17.0577372701,17.1603666667,False
0,22041,509,17.0580015433,17.1603666667,False
0,22042,509,17.0814212128,17.1603666667,False
0,22043,509,17.1010352493,17.1603666667,False
0,22044,509,17.0758020364,17.1603666667,False
0,22045,509,17.0709753326,17.1603666667,False
0,22046,509,17.0676853758,17.1603666667,False
0,22047,509,17.0472028039,17.1603666667,False
0,22048,509,17.1027913749,17.1603666667,False
0,22049,509,17.1129809,17.1603666667,False
0,22050,509,17.1174400001,17.1603666667,False
0,22051,509,17.1227818183,17.1603666667,False
0,22052,509,17.1009664294,17.1603666667,False
0,22053,509,17.0532502787,17.1603666667,False
0,22054,509,17.1078325251,17.1603666667,False
0,22055,509,17.0712286,17.1603666667,False
0,22056,509,17.1113103688,17.1603666667,False
0,22057,509,17.0908169574,17.1603666667,False
0,22058,509,17.1405763234,17.1603666667,False
0,22059,509,17.1102774707,17.1603666667,False
0,22060,509,17.1068022493,17.1603666667,False
0,22061,509,17.1228862377,17.1603666667,False
0,22062,509,17.0920907689,17.1603666667,False
0,22063,509,17.0818640647,17.1603666667,False
0,22064,509,17.1113136105,17.1603666667,False
0,22065,509,17.1187952008,17.1603666667,False
0,22066,509,17.0704062769,17.1603666667,False
0,22067,509,17.0945379706,17.1603666667,False
0,22068,509,17.1157095907,17.1603666667,False
0,22069,509,17.0580534255,17.1603666667,False
0,22070,509,17.135407809,17.1603666667,False
0,22071,509,17.1002545373,17.1603666667,False
0,22072,509,17.0919215286,17.1603666667,False
0,22073,509,17.061882816,17.1603666667,False
0,22074,509,17.0934208893,17.1603666667,False
0,22075,509,17.0746977321,17.1603666667,False
0,22076,509,17.0746219244,17.1603666667,False
0,22077,509,17.1049341674,17.1603666667,False
0,22078,509,17.0878161328,17.1603666667,False
0,22079,509,17.0595818172,17.1603666667,False
0,22080,509,17.1158740353,17.1603666667,False
0,22081,509,17.0892650655,17.1603666667,False
0,22082,509,17.0984272187,17.1603666667,False
0,22083,509,17.0808412078,17.1603666667,False
0,22084,509,17.046769978,17.1603666667,False
0,22085,509,17.0855724026,17.1603666667,False
0,22086,509,17.0828149005,17.1603666667,False
0,22087,509,17.0297326134,17.1603666667,False
0,22088,509,17.0918882409,17.1603666667,False
0,22089,509,17.1355825979,17.1603666667,False
0,22090,509,17.143593432,17.1603666667,False
0,22091,509,17.1103882256,17.1603666667,False
0,22092,509,17.1206033684,17.1603666667,False
0,22093,509,17.0885276404,17.1603666667,False
0,22094,509,17.0982593887,17.1603666667,False
0,22095,509,17.0994105095,17.1603666667,False
0,22096,509,17.1208011672,17.1603666667,False
0,22097,509,17.0805352787,17.1603666667,False
0,22098,509,17.1059154075,17.1603666667,False
0,22099,509,17.0676558256,17.1603666667,False
0,22100,509,17.0984120552,17.1603666667,False
0,22101,509,17.1421464491,17.1603666667,False
0,22102,509,17.0563521486,17.1603666667,False
0,22103,509,17.0998137268,17.1603666667,False
0,22104,509,17.0920037109,17.1603666667,False
0,22105,509,17.1101868915,17.1603666667,False
0,22106,509,17.0836851481,17.1603666667,False
0,22107,509,17.106917383,17.1603666667,False
0,22108,509,17.0835159789,17.1603666667,False
0,22109,509,17.0793033836,17.1603666667,False
0,22110,509,17.1241032946,17.1603666667,False
0,22111,509,17.0911767363,17.1603666667,False
0,22112,509,17.0802107489,17.1603666667,False
0,22113,509,17.0698926948,17.1603666667,False
0,22114,509,17.0964863655,17.1603666667,False
0,22115,509,17.1178590126,17.1603666667,False
0,22116,509,17.1751901174,17.1603666667,True
0,22117,509,17.0698668836,17.1603666667,False
0,22118,509,17.08121444,17.1603666667,False
0,22119,509,17.1269980889,17.1603666667,False
0,22120,509,17.1170591851,17.1603666667,False
0,22121,509,17.0768648332,17.1603666667,False
0,22122,509,17.1434664055,17.1603666667,False
0,22123,509,17.1032557971,17.1603666667,False
0,22124,509,17.0782132425,17.1603666667,False
0,22125,509,17.0759249416,17.1603666667,False
0,22126,509,17.1126111404,17.1603666667,False
0,22127,509,17.0938345192,17.1603666667,False
0,22128,509,17.1211329967,17.1603666667,False
0,22129,509,17.0957508994,17.1603666667,False
0,22130,509,17.1102603216,17.1603666667,False
0,22131,509,17.0979283094,17.1603666667,False
0,22132,509,17.0845276994,17.1603666667,False
0,22133,509,17.1199703276,17.1603666667,False
0,22134,509,17.1030791108,17.1603666667,False
0,22135,509,17.1065794227,17.1603666667,False
0,22136,509,17.0693214561,17.1603666667,False
0,22137,509,17.114918366,17.1603666667,False
0,22138,509,17.1350501135,17.1603666667,False
0,22139,509,17.080354063,17.1603666667,False
0,22140,509,17.0849413685,17.1603666667,False
0,22141,509,17.1081894774,17.1603666667,False
0,22142,509,17.0990468205,17.1603666667,False
0,22143,509,17.1272794793,17.1603666667,False
0,22144,509,17.085888565,17.1603666667,False
0,22145,509,17.1117698177,17.1603666667,False
0,22146,509,17.0894786407,17.1603666667,False
0,22147,509,17.0723214446,17.1603666667,False
0,22148,509,17.0870789914,17.1603666667,False
0,22149,509,17.0572962951,17.1603666667,False
0,22150,509,17.1095278287,17.1603666667,False
0,22151,509,17.0908307125,17.1603666667,False
0,22152,509,17.1266380522,17.1603666667,False
0,22153,509,17.1148573331,17.1603666667,False
0,22154,509,17.0950821784,17.1603666667,False
0,22155,509,17.1017955912,17.1603666667,False
0,22156,509,17.0588179688,17.1603666667,False
0,22157,509,17.0428654977,17.1603666667,False
0,22158,509,17.0803181974,17.1603666667,False
0,22159,509,17.1228820353,17.1603666667,False
0,22160,509,17.0511405374,17.1603666667,False
0,22161,509,17.0958315888,17.1603666667,False
0,22162,509,17.10324063,17.1603666667,False
0,22163,509,17.0927125193,17.1603666667,False
0,22164,509,17.1256647778,17.1603666667,False
0,22165,509,17.0932875616,17.1603666667,False
0,22166,509,17.1058563137,17.1603666667,False
0,22167,509,17.1024223878,17.1603666667,False
0,22168,509,17.0904799685,17.1603666667,False
0,22169,509,17.0869710233,17.1603666667,False
0,22170,509,17.0525217938,17.1603666667,False
0,22171,509,17.0877889838,17.1603666667,False
0,22172,509,17.1214471233,17.1603666667,False
0,22173,509,17.0874870071,17.1603666667,False
0,22174,509,17.0557963513,17.1603666667,False
0,22175,509,17.1078459341,17.1603666667,False
0,22176,509,17.0792808897,17.1603666667,False
0,22177,509,17.067590394,17.1603666667,False
0,22178,509,17.1138429351,17.1603666667,False
0,22179,509,17.0221438274,17.1603666667,False
0,22180,509,17.0848675683,17.1603666667,False
0,22181,509,17.0947099366,17.1603666667,False
0,22182,509,17.0481054804,17.1603666667,False
0,22183,509,17.1171217887,17.1603666667,False
0,22184,509,17.0882254648,17.1603666667,False
0,22185,509,17.0583816442,17.1603666667,False
0,22186,509,17.0812316913,17.1603666667,False
0,22187,509,17.1325982363,17.1603666667,False
0,22188,509,17.0417664593,17.1603666667,False
0,22189,509,17.0811872951,17.1603666667,False
0,22190,509,17.0885513023,17.1603666667,False
0,22191,509,17.0579052659,17.1603666667,False
0,22192,509,17.1306461964,17.1603666667,False
0,22193,509,17.0637663024,17.1603666667,False
0,22194,509,17.1023508541,17.1603666667,False
0,22195,509,17.0763783451,17.1603666667,False
0,22196,509,17.0723667888,17.1603666667,False
0,22197,509,17.135059499,17.1603666667,False
0,22198,509,17.0679468573,17.1603666667,False
0,22199,509,17.1259140422,17.1603666667,False
0,22200,509,17.0726288701,17.1603666667,False
0,22201,509,17.0844613824,17.1603666667,False
0,22202,509,17.0862352312,17.1603666667,False
0,22203,509,17.0914334359,17.1603666667,False
0,22204,509,17.0672044118,17.1603666667,False
0,22205,509,17.0862089947,17.1603666667,False
0,22206,509,17.0747121158,17.1603666667,False
0,22207,509,17.0368182262,17.1603666667,False
0,22208,509,17.0605110964,17.1603666667,False
0,22209,509,17.0938018702,17.1603666667,False
0,22210,509,17.0956417587,17.1603666667,False
0,22211,509,17.1177294649,17.1603666667,False
0,22212,509,17.0868616356,17.1603666667,False
0,22213,509,17.0965226679,17.1603666667,False
0,22214,509,17.108248295,17.1603666667,False
0,22215,509,17.0812509198,17.1603666667,False
0,22216,509,17.1096741385,17.1603666667,False
0,22217,509,17.0521697572,17.1603666667,False
0,22218,509,17.108630201,17.1603666667,False
0,22219,509,17.0822400728,17.1603666667,False
0,22220,509,17.1687106095,17.1603666667,True
0,22221,509,17.0725267042,17.1603666667,False
0,22222,509,17.1034262197,17.1603666667,False
0,22223,509,17.1130043289,17.1603666667,False
0,22224,509,17.0729217304,17.1603666667,False
0,22225,509,17.0877998141,17.1603666667,False
0,22226,509,17.1091274509,17.1603666667,False
0,22227,509,17.0856573382,17.1603666667,False
0,22228,509,17.0952546997,17.1603666667,False
0,22229,509,17.092079551,17.1603666667,False
0,22230,509,17.0568856048,17.1603666667,False
0,22231,509,17.0497581974,17.1603666667,False
0,22232,509,17.1001376402,17.1603666667,False
0,22233,509,17.0699863013,17.1603666667,False
0,22234,509,17.0379449148,17.1603666667,False
0,22235,509,17.1069568689,17.1603666667,False
0,22236,509,17.1299169918,17.1603666667,False
0,22237,509,17.1006115719,17.1603666667,False
0,22238,509,17.0207556058,17.1603666667,False
0,22239,509,17.1400662395,17.1603666667,False
0,22240,509,17.0705347127,17.1603666667,False
0,22241,509,17.1134147297,17.1603666667,False
0,22242,509,17.1065899867,17.1603666667,False
0,22243,509,17.0660027357,17.1603666667,False
0,22244,509,17.0504775617,17.1603666667,False
0,22245,509,17.1278890746,17.1603666667,False
0,22246,509,17.0897662191,17.1603666667,False
0,22247,509,17.108277192,17.1603666667,False
0,22248,509,17.0722315402,17.1603666667,False
0,22249,509,17.1559298031,17.1603666667,False
0,22250,509,17.065431625,17.1603666667,False
0,22251,509,17.0543477055,17.1603666667,False
0,22252,509,17.0886345152,17.1603666667,False
0,22253,509,17.0715740285,17.1603666667,False
0,22254,509,17.0737660203,17.1603666667,False
0,22255,509,17.1302442635,17.1603666667,False
0,22256,509,17.0810856184,17.1603666667,False
0,22257,509,17.0738468076,17.1603666667,False
0,22258,509,17.1115668038,17.1603666667,False
0,22259,509,17.0952638845,17.1603666667,False
0,22260,509,17.1149704994,17.1603666667,False
0,22261,509,17.0322812476,17.1603666667,False
0,22262,509,17.0820440112,17.1603666667,False
0,22263,509,17.0895667066,17.1603666667,False
0,22264,509,17.1083478047,17.1603666667,False
0,22265,509,17.1231780418,17.1603666667,False
0,22266,509,17.0833521156,17.1603666667,False
0,22267,509,17.0682841056,17.1603666667,False
0,22268,509,17.1023963008,17.1603666667,False
0,22269,509,17.0311372963,17.1603666667,False
0,22270,509,17.0650833707,17.1603666667,False
0,22271,510,17.1479703085,17.1937,False
0,22272,510,17.1113735831,17.1937,False
0,22273,510,17.1121587546,17.1937,False
0,22274,510,17.1356752665,17.1937,False
0,22275,510,17.118599247,17.1937,False
0,22276,510,17.1580042427,17.1937,False
0,22277,510,17.1281172622,17.1937,False
0,22278,510,17.1153006734,17.1937,False
0,22279,510,17.1039415774,17.1937,False
0,22280,510,17.0996319974,17.1937,False
0,22281,510,17.1317842942,17.1937,False
0,22282,510,17.1357719435,17.1937,False
0,22283,511,17.1497674762,17.2270333333,False
0,22284,511,17.2127367436,17.2270333333,False
0,22285,511,17.1595681374,17.2270333333,False
0,22286,511,17.1059492569,17.2270333333,False
0,22287,511,17.1601103415,17.2270333333,False
0,22288,511,17.1598023064,17.2270333333,False
0,22289,511,17.1461721489,17.2270333333,False
0,22290,511,17.1459302559,17.2270333333,False
0,22291,512,17.2284866339,17.2603666667,False
0,22292,512,17.1973813112,17.2603666667,False
0,22293,512,17.1628863594,17.2603666667,False
0,22294,512,17.2082359509,17.2603666667,False
0,22295,512,17.1833097158,17.2603666667,False
0,22296,512,17.1206155744,17.2603666667,False
0,22297,513,17.1745030317,17.2937,False
0,22298,513,17.2556050814,17.2937,False
0,22299,513,17.2136927807,17.2937,False
0,22300,513,17.2053433344,17.2937,False
0,22301,513,17.2352468119,17.2937,False
0,22302,513,17.2530433519,17.2937,False
0,22303,514,17.2481535926,17.3270333333,False
0,22304,514,17.24801201,17.3270333333,False
0,22305,514,17.2471023292,17.3270333333,False
0,22306,514,17.2468052591,17.3270333333,False
0,22307,514,17.2707511547,17.3270333333,False
0,22308,514,17.2520396092,17.3270333333,False
0,22309,514,17.2649864794,17.3270333333,False
0,22310,514,17.2461925019,17.3270333333,False
0,22311,514,17.3009860092,17.3270333333,False
0,22312,514,17.2592539844,17.3270333333,False
0,22313,514,17.2995358367,17.3270333333,False
0,22314,514,17.2605523939,17.3270333333,False
0,22315,514,17.3005640105,17.3270333333,False
0,22316,514,17.2407630113,17.3270333333,False
0,22317,514,17.2539277923,17.3270333333,False
0,22318,514,17.2656372434,17.3270333333,False
0,22319,514,17.2607385933,17.3270333333,False
0,22320,514,17.2288651377,17.3270333333,False
0,22321,514,17.2919978404,17.3270333333,False
0,22322,514,17.2485999474,17.3270333333,False
0,22323,514,17.2639271039,17.3270333333,False
0,22324,514,17.2798710416,17.3270333333,False
0,22325,514,17.2439125959,17.3270333333,False
0,22326,514,17.2394558173,17.3270333333,False
0,22327,514,17.3146079771,17.3270333333,False
0,22328,514,17.2395366886,17.3270333333,False
0,22329,514,17.2812006975,17.3270333333,False
0,22330,514,17.2582674757,17.3270333333,False
0,22331,514,17.2848374681,17.3270333333,False
0,22332,514,17.2708426892,17.3270333333,False
0,22333,514,17.241641459,17.3270333333,False
0,22334,514,17.2743810598,17.3270333333,False
0,22335,514,17.2560831119,17.3270333333,False
0,22336,514,17.2589872776,17.3270333333,False
0,22337,514,17.2545254083,17.3270333333,False
0,22338,514,17.264866213,17.3270333333,False
0,22339,514,17.2775660786,17.3270333333,False
0,22340,514,17.267406683,17.3270333333,False
0,22341,514,17.2821847513,17.3270333333,False
0,22342,514,17.2428001567,17.3270333333,False
0,22343,514,17.2619643903,17.3270333333,False
0,22344,514,17.292371787,17.3270333333,False
0,22345,514,17.2508206075,17.3270333333,False
0,22346,514,17.2344544967,17.3270333333,False
0,22347,514,17.2872302872,17.3270333333,False
0,22348,514,17.2741972194,17.3270333333,False
0,22349,514,17.240517952,17.3270333333,False
0,22350,514,17.2731362411,17.3270333333,False
0,22351,514,17.2392920308,17.3270333333,False
0,22352,514,17.3286186618,17.3270333333,True
0,22353,514,17.2092666366,17.3270333333,False
0,22354,514,17.2916800086,17.3270333333,False
0,22355,514,17.2454271091,17.3270333333,False
0,22356,514,17.2547370768,17.3270333333,False
0,22357,514,17.2464999078,17.3270333333,False
0,22358,514,17.290770423,17.3270333333,False
0,22359,514,17.2312343231,17.3270333333,False
0,22360,514,17.2419586479,17.3270333333,False
0,22361,514,17.2604245231,17.3270333333,False
0,22362,514,17.2212298076,17.3270333333,False
0,22363,514,17.3077050863,17.3270333333,False
0,22364,514,17.2719901542,17.3270333333,False
0,22365,514,17.2400608545,17.3270333333,False
0,22366,514,17.3091315239,17.3270333333,False
0,22367,514,17.293109504,17.3270333333,False
0,22368,514,17.2714870209,17.3270333333,False
0,22369,514,17.2345866015,17.3270333333,False
0,22370,514,17.2427750097,17.3270333333,False
0,22371,514,17.250745396,17.3270333333,False
0,22372,514,17.2645667563,17.3270333333,False
0,22373,514,17.2771744059,17.3270333333,False
0,22374,514,17.2805646303,17.3270333333,False
0,22375,514,17.2913830437,17.3270333333,False
0,22376,514,17.2421526941,17.3270333333,False
0,22377,514,17.2686466262,17.3270333333,False
0,22378,514,17.2633682964,17.3270333333,False
0,22379,514,17.2154346792,17.3270333333,False
0,22380,514,17.2460945514,17.3270333333,False
0,22381,514,17.2481109318,17.3270333333,False
0,22382,514,17.2970650404,17.3270333333,False
0,22383,514,17.2257642414,17.3270333333,False
0,22384,514,17.2937908777,17.3270333333,False
0,22385,514,17.2666986632,17.3270333333,False
0,22386,514,17.2800515857,17.3270333333,False
0,22387,514,17.2922324611,17.3270333333,False
0,22388,514,17.2420960639,17.3270333333,False
0,22389,514,17.2852281782,17.3270333333,False
0,22390,514,17.2769290428,17.3270333333,False
0,22391,514,17.2504126212,17.3270333333,False
0,22392,514,17.2827389721,17.3270333333,False
0,22393,514,17.2850938548,17.3270333333,False
0,22394,514,17.2801006173,17.3270333333,False
0,22395,514,17.2515637138,17.3270333333,False
0,22396,514,17.2793658052,17.3270333333,False
0,22397,514,17.2092186476,17.3270333333,False
0,22398,514,17.2599032093,17.3270333333,False
0,22399,514,17.2566039166,17.3270333333,False
0,22400,514,17.2417229434,17.3270333333,False
0,22401,514,17.2711398408,17.3270333333,False
0,22402,514,17.2319600625,17.3270333333,False
0,22403,514,17.2706629829,17.3270333333,False
0,22404,514,17.2327577015,17.3270333333,False
0,22405,514,17.2247189931,17.3270333333,False
0,22406,514,17.2896963785,17.3270333333,False
0,22407,514,17.2603344995,17.3270333333,False
0,22408,514,17.235817615,17.3270333333,False
0,22409,514,17.2544505461,17.3270333333,False
0,22410,514,17.220458985,17.3270333333,False
0,22411,514,17.2608921135,17.3270333333,False
0,22412,514,17.2525392934,17.3270333333,False
0,22413,514,17.2770873452,17.3270333333,False
0,22414,514,17.2282257662,17.3270333333,False
0,22415,514,17.2793314468,17.3270333333,False
0,22416,514,17.2336132977,17.3270333333,False
0,22417,514,17.2762605865,17.3270333333,False
0,22418,514,17.2769119774,17.3270333333,False
0,22419,514,17.2536565754,17.3270333333,False
0,22420,514,17.2686367279,17.3270333333,False
0,22421,514,17.2352027179,17.3270333333,False
0,22422,514,17.2887205341,17.3270333333,False
0,22423,514,17.2099807539,17.3270333333,False
0,22424,514,17.2064614405,17.3270333333,False
0,22425,514,17.2863353576,17.3270333333,False
0,22426,514,17.2602371563,17.3270333333,False
0,22427,514,17.2740151518,17.3270333333,False
0,22428,514,17.249182357,17.3270333333,False
0,22429,514,17.2747719353,17.3270333333,False
0,22430,514,17.2931981356,17.3270333333,False
0,22431,514,17.2778637565,17.3270333333,False
0,22432,514,17.2605555378,17.3270333333,False
0,22433,514,17.2589987026,17.3270333333,False
0,22434,514,17.2256193802,17.3270333333,False
0,22435,514,17.3086903582,17.3270333333,False
0,22436,514,17.2669837005,17.3270333333,False
0,22437,514,17.2805272425,17.3270333333,False
0,22438,514,17.2754178203,17.3270333333,False
0,22439,514,17.2419391013,17.3270333333,False
0,22440,514,17.282479768,17.3270333333,False
0,22441,514,17.252216355,17.3270333333,False
0,22442,514,17.2295090222,17.3270333333,False
