seed: 2715117892
0,22443,514,17.2547528091,17.3270333333,False
0,22444,514,17.248014373,17.3270333333,False
0,22445,514,17.2820957592,17.3270333333,False
0,22446,514,17.287785411,17.3270333333,False
0,22447,514,17.2238564596,17.3270333333,False
0,22448,514,17.2429382684,17.3270333333,False
0,22449,514,17.2776807243,17.3270333333,False
0,22450,514,17.2673760676,17.3270333333,False
0,22451,514,17.2887982009,17.3270333333,False
0,22452,514,17.2481986734,17.3270333333,False
0,22453,514,17.2544233514,17.3270333333,False
0,22454,514,17.2361653729,17.3270333333,False
0,22455,514,17.2910361564,17.3270333333,False
0,22456,514,17.2533454027,17.3270333333,False
0,22457,514,17.3066690947,17.3270333333,False
0,22458,514,17.2117219593,17.3270333333,False
0,22459,514,17.2863239859,17.3270333333,False
0,22460,514,17.2373350702,17.3270333333,False
0,22461,514,17.2491765773,17.3270333333,False
0,22462,514,17.2433317522,17.3270333333,False
0,22463,514,17.2311855316,17.3270333333,False
0,22464,514,17.2942342965,17.3270333333,False
0,22465,514,17.256081948,17.3270333333,False
0,22466,514,17.2231013688,17.3270333333,False
0,22467,514,17.2461982132,17.3270333333,False
0,22468,514,17.2884469565,17.3270333333,False
0,22469,514,17.2837106172,17.3270333333,False
0,22470,514,17.2418868433,17.3270333333,False
0,22471,514,17.2747251381,17.3270333333,False
0,22472,514,17.2875044168,17.3270333333,False
0,22473,514,17.270093599,17.3270333333,False
0,22474,514,17.2608916158,17.3270333333,False
0,22475,514,17.2435326529,17.3270333333,False
0,22476,514,17.279751366,17.3270333333,False
0,22477,514,17.2677803315,17.3270333333,False
0,22478,514,17.2615900749,17.3270333333,False
0,22479,514,17.2446441115,17.3270333333,False
0,22480,514,17.2647919953,17.3270333333,False
0,22481,514,17.2273559184,17.3270333333,False
0,22482,514,17.2529681747,17.3270333333,False
0,22483,514,17.2403091505,17.3270333333,False
0,22484,514,17.2523674433,17.3270333333,False
0,22485,514,17.2361873108,17.3270333333,False
0,22486,514,17.2773124311,17.3270333333,False
0,22487,514,17.3106348976,17.3270333333,False
0,22488,514,17.2292628492,17.3270333333,False
0,22489,514,17.2567375176,17.3270333333,False
0,22490,514,17.2828120825,17.3270333333,False
0,22491,514,17.2729251458,17.3270333333,False
0,22492,514,17.2698415704,17.3270333333,False
0,22493,514,17.2579767844,17.3270333333,False
0,22494,514,17.2868172094,17.3270333333,False
0,22495,514,17.2243263426,17.3270333333,False
0,22496,514,17.2311232484,17.3270333333,False
0,22497,514,17.2403741302,17.3270333333,False
0,22498,514,17.283608488,17.3270333333,False
0,22499,514,17.225132052,17.3270333333,False
0,22500,514,17.2640299423,17.3270333333,False
0,22501,514,17.2604931235,17.3270333333,False
0,22502,514,17.2758224378,17.3270333333,False
0,22503,514,17.298196128,17.3270333333,False
0,22504,514,17.2683116416,17.3270333333,False
0,22505,514,17.243449265,17.3270333333,False
0,22506,514,17.2559972782,17.3270333333,False
0,22507,514,17.2475345407,17.3270333333,False
0,22508,514,17.22362641,17.3270333333,False
0,22509,514,17.2722847589,17.3270333333,False
0,22510,514,17.2426055829,17.3270333333,False
0,22511,514,17.2561413222,17.3270333333,False
0,22512,514,17.1983196197,17.3270333333,False
0,22513,514,17.2159656459,17.3270333333,False
0,22514,514,17.2909983969,17.3270333333,False
0,22515,514,17.2885223119,17.3270333333,False
0,22516,514,17.1755174162,17.3270333333,False
0,22517,514,17.2604122788,17.3270333333,False
0,22518,514,17.2784431704,17.3270333333,False
0,22519,514,17.2649036665,17.3270333333,False
0,22520,514,17.2428606682,17.3270333333,False
0,22521,514,17.2513213615,17.3270333333,False
0,22522,514,17.2274740724,17.3270333333,False
0,22523,514,17.2845873272,17.3270333333,False
0,22524,514,17.3085468057,17.3270333333,False
0,22525,514,17.200417847,17.3270333333,False
0,22526,514,17.2207770702,17.3270333333,False
0,22527,514,17.2638863357,17.3270333333,False
0,22528,514,17.2343641097,17.3270333333,False
0,22529,514,17.2455095191,17.3270333333,False
0,22530,514,17.249833057,17.3270333333,False
0,22531,514,17.2613950493,17.3270333333,False
0,22532,514,17.2542721396,17.3270333333,False
0,22533,514,17.2428902206,17.3270333333,False
0,22534,514,17.2732862705,17.3270333333,False
0,22535,514,17.2327919835,17.3270333333,False
0,22536,514,17.2649440589,17.3270333333,False
0,22537,514,17.2444326869,17.3270333333,False
0,22538,514,17.2690044858,17.3270333333,False
0,22539,514,17.2533870455,17.3270333333,False
0,22540,514,17.3105173637,17.3270333333,False
0,22541,514,17.2126026478,17.3270333333,False
0,22542,514,17.2405158497,17.3270333333,False
0,22543,514,17.2482590032,17.3270333333,False
0,22544,514,17.2935519241,17.3270333333,False
0,22545,514,17.2607520819,17.3270333333,False
0,22546,514,17.2651357479,17.3270333333,False
0,22547,514,17.2638580533,17.3270333333,False
0,22548,514,17.2756131693,17.3270333333,False
0,22549,514,17.2614959923,17.3270333333,False
0,22550,514,17.2507580883,17.3270333333,False
0,22551,514,17.2290397142,17.3270333333,False
0,22552,514,17.2471282919,17.3270333333,False
0,22553,514,17.259222825,17.3270333333,False
0,22554,514,17.288814258,17.3270333333,False
0,22555,514,17.2388354767,17.3270333333,False
0,22556,514,17.2256175386,17.3270333333,False
0,22557,514,17.222994284,17.3270333333,False
0,22558,514,17.2189295948,17.3270333333,False
0,22559,514,17.2876453886,17.3270333333,False
0,22560,514,17.2223662439,17.3270333333,False
0,22561,514,17.2820394605,17.3270333333,False
0,22562,514,17.259611335,17.3270333333,False
0,22563,514,17.2243801389,17.3270333333,False
0,22564,514,17.288625317,17.3270333333,False
0,22565,514,17.2681659398,17.3270333333,False
0,22566,514,17.2506308162,17.3270333333,False
0,22567,514,17.2621599581,17.3270333333,False
0,22568,514,17.2871049723,17.3270333333,False
0,22569,514,17.2649860565,17.3270333333,False
0,22570,514,17.2376756582,17.3270333333,False
0,22571,514,17.2603083498,17.3270333333,False
0,22572,514,17.2690497698,17.3270333333,False
0,22573,514,17.3033712215,17.3270333333,False
0,22574,514,17.2932426783,17.3270333333,False
0,22575,514,17.2879007631,17.3270333333,False
0,22576,514,17.2984709422,17.3270333333,False
0,22577,514,17.2661964311,17.3270333333,False
0,22578,514,17.2719246048,17.3270333333,False
0,22579,514,17.2659457434,17.3270333333,False
0,22580,514,17.2609517834,17.3270333333,False
0,22581,514,17.2730883015,17.3270333333,False
0,22582,514,17.2821996552,17.3270333333,False
0,22583,514,17.2891918433,17.3270333333,False
0,22584,514,17.266574437,17.3270333333,False
0,22585,514,17.2156792229,17.3270333333,False
0,22586,514,17.253851889,17.3270333333,False
0,22587,514,17.251816011,17.3270333333,False
0,22588,514,17.2594143138,17.3270333333,False
0,22589,514,17.2659618582,17.3270333333,False
0,22590,514,17.2543955583,17.3270333333,False
0,22591,514,17.2935424638,17.3270333333,False
0,22592,514,17.2834394026,17.3270333333,False
0,22593,514,17.2514053351,17.3270333333,False
0,22594,514,17.2408749945,17.3270333333,False
0,22595,514,17.2920374256,17.3270333333,False
0,22596,514,17.2193708513,17.3270333333,False
0,22597,515,17.2551009889,17.3603666667,False
0,22598,515,17.3361812844,17.3603666667,False
0,22599,515,17.2857070096,17.3603666667,False
0,22600,515,17.2867253283,17.3603666667,False
0,22601,515,17.2662330603,17.3603666667,False
0,22602,515,17.3128095964,17.3603666667,False
0,22603,515,17.3087963801,17.3603666667,False
0,22604,515,17.2703392538,17.3603666667,False
0,22605,515,17.2956899326,17.3603666667,False
0,22606,515,17.2965087287,17.3603666667,False
0,22607,515,17.3433001835,17.3603666667,False
0,22608,516,17.3262009522,17.3937,False
0,22609,516,17.2979363708,17.3937,False
0,22610,516,17.3228505531,17.3937,False
0,22611,516,17.2917595574,17.3937,False
0,22612,516,17.3461482864,17.3937,False
0,22613,516,17.3272923647,17.3937,False
0,22614,516,17.343364012,17.3937,False
0,22615,516,17.2997864443,17.3937,False
0,22616,516,17.3256953832,17.3937,False
0,22617,517,17.3518930735,17.4270333333,False
0,22618,517,17.3380270841,17.4270333333,False
0,22619,517,17.37109673,17.4270333333,False
0,22620,517,17.3575432326,17.4270333333,False
0,22621,517,17.3535371327,17.4270333333,False
0,22622,517,17.3271994256,17.4270333333,False
0,22623,517,17.3608258776,17.4270333333,False
0,22624,518,17.3940612563,17.4603666667,False
0,22625,518,17.3984052887,17.4603666667,False
0,22626,518,17.3956038685,17.4603666667,False
0,22627,518,17.4304161633,17.4603666667,False
0,22628,518,17.3965534824,17.4603666667,False
0,22629,518,17.3681474372,17.4603666667,False
0,22630,518,17.3633512772,17.4603666667,False
0,22631,518,17.4049180368,17.4603666667,False
0,22632,519,17.4243851638,17.4937,False
0,22633,519,17.439927145,17.4937,False
0,22634,519,17.434337469,17.4937,False
0,22635,519,17.457408746,17.4937,False
0,22636,519,17.4226912948,17.4937,False
0,22637,519,17.4632987096,17.4937,False
0,22638,519,17.4683245587,17.4937,False
0,22639,519,17.3855049059,17.4937,False
0,22640,519,17.4346546459,17.4937,False
0,22641,519,17.4322098811,17.4937,False
0,22642,519,17.4395106012,17.4937,False
0,22643,519,17.4187558517,17.4937,False
0,22644,519,17.4053328352,17.4937,False
0,22645,519,17.3974461551,17.4937,False
0,22646,519,17.4281311022,17.4937,False
0,22647,519,17.4858749753,17.4937,False
0,22648,519,17.3942102138,17.4937,False
0,22649,519,17.4389370738,17.4937,False
0,22650,519,17.4288805971,17.4937,False
0,22651,519,17.4198786885,17.4937,False
0,22652,519,17.4030776357,17.4937,False
0,22653,519,17.4389935183,17.4937,False
0,22654,519,17.4357321841,17.4937,False
0,22655,519,17.4433877427,17.4937,False
0,22656,519,17.4231850529,17.4937,False
0,22657,519,17.4184856718,17.4937,False
0,22658,519,17.4060458174,17.4937,False
0,22659,519,17.3907360334,17.4937,False
0,22660,519,17.4571279969,17.4937,False
0,22661,519,17.4514577598,17.4937,False
0,22662,519,17.399614539,17.4937,False
0,22663,519,17.4107651355,17.4937,False
0,22664,519,17.4108808548,17.4937,False
0,22665,519,17.4438596517,17.4937,False
0,22666,519,17.3757219882,17.4937,False
0,22667,519,17.4488056546,17.4937,False
0,22668,519,17.4100680009,17.4937,False
0,22669,519,17.4073264643,17.4937,False
0,22670,519,17.3779632221,17.4937,False
0,22671,519,17.4844328461,17.4937,False
0,22672,519,17.4579668166,17.4937,False
0,22673,519,17.4381807845,17.4937,False
0,22674,519,17.4204058017,17.4937,False
0,22675,519,17.4668040794,17.4937,False
0,22676,519,17.4894055607,17.4937,False
0,22677,519,17.4476348185,17.4937,False
0,22678,519,17.4471637554,17.4937,False
0,22679,519,17.4171245817,17.4937,False
0,22680,519,17.4419835112,17.4937,False
0,22681,519,17.4168544391,17.4937,False
0,22682,519,17.4547835566,17.4937,False
0,22683,519,17.4437601209,17.4937,False
0,22684,519,17.3957066806,17.4937,False
0,22685,519,17.4412675469,17.4937,False
0,22686,519,17.3960375828,17.4937,False
0,22687,519,17.4509312205,17.4937,False
0,22688,519,17.4572142422,17.4937,False
0,22689,519,17.3969668412,17.4937,False
0,22690,519,17.3847350155,17.4937,False
0,22691,519,17.4170165305,17.4937,False
0,22692,519,17.3922907877,17.4937,False
0,22693,519,17.4188184958,17.4937,False
0,22694,519,17.4272083993,17.4937,False
0,22695,519,17.4160291,17.4937,False
0,22696,519,17.4176357733,17.4937,False
0,22697,519,17.4046909133,17.4937,False
0,22698,519,17.4488094378,17.4937,False
0,22699,519,17.3877994405,17.4937,False
0,22700,519,17.4451641825,17.4937,False
0,22701,519,17.4053126889,17.4937,False
0,22702,519,17.4150371735,17.4937,False
0,22703,519,17.4761570159,17.4937,False
0,22704,519,17.4127799884,17.4937,False
0,22705,519,17.4301660265,17.4937,False
0,22706,519,17.427092099,17.4937,False
0,22707,519,17.4133018736,17.4937,False
0,22708,519,17.417621913,17.4937,False
0,22709,519,17.4180929709,17.4937,False
0,22710,519,17.411675571,17.4937,False
0,22711,519,17.4304502527,17.4937,False
0,22712,519,17.3828360428,17.4937,False
0,22713,519,17.4422012383,17.4937,False
0,22714,519,17.4028178255,17.4937,False
0,22715,519,17.4569230161,17.4937,False
0,22716,519,17.4484235653,17.4937,False
0,22717,519,17.4457843255,17.4937,False
0,22718,519,17.4212699237,17.4937,False
0,22719,519,17.4213156746,17.4937,False
0,22720,519,17.4452520241,17.4937,False
0,22721,519,17.4127339835,17.4937,False
0,22722,519,17.4287362409,17.4937,False
0,22723,519,17.4283300169,17.4937,False
0,22724,519,17.3925052081,17.4937,False
0,22725,519,17.4132852279,17.4937,False
0,22726,519,17.4859931354,17.4937,False
0,22727,519,17.442476684,17.4937,False
0,22728,519,17.4459875022,17.4937,False
0,22729,519,17.433845899,17.4937,False
0,22730,519,17.4223697764,17.4937,False
0,22731,519,17.4456451491,17.4937,False
0,22732,519,17.4232690563,17.4937,False
0,22733,519,17.4038117352,17.4937,False
0,22734,519,17.425074968,17.4937,False
0,22735,519,17.4588223469,17.4937,False
0,22736,519,17.428483483,17.4937,False
0,22737,519,17.39256761,17.4937,False
0,22738,519,17.436731838,17.4937,False
0,22739,519,17.422212237,17.4937,False
0,22740,519,17.4356119777,17.4937,False
0,22741,519,17.4797040113,17.4937,False
0,22742,519,17.3958333176,17.4937,False
0,22743,519,17.4072138368,17.4937,False
0,22744,519,17.4284280696,17.4937,False
0,22745,519,17.397651303,17.4937,False
0,22746,519,17.4591283831,17.4937,False
0,22747,519,17.4384309231,17.4937,False
0,22748,519,17.4331184492,17.4937,False
0,22749,519,17.4044742964,17.4937,False
0,22750,519,17.4303254449,17.4937,False
0,22751,519,17.3933735436,17.4937,False
0,22752,519,17.3587426951,17.4937,False
0,22753,519,17.4372655951,17.4937,False
0,22754,519,17.4682978472,17.4937,False
0,22755,519,17.4120322414,17.4937,False
0,22756,519,17.3904767678,17.4937,False
0,22757,519,17.3847474809,17.4937,False
0,22758,519,17.4420849841,17.4937,False
0,22759,519,17.4404088672,17.4937,False
0,22760,519,17.4085167918,17.4937,False
0,22761,519,17.4737502568,17.4937,False
0,22762,519,17.3889626627,17.4937,False
0,22763,519,17.465337169,17.4937,False
0,22764,519,17.4293430507,17.4937,False
0,22765,519,17.4153192483,17.4937,False
0,22766,519,17.3367475239,17.4937,False
0,22767,519,17.4440821678,17.4937,False
0,22768,519,17.4051364564,17.4937,False
0,22769,519,17.4383055948,17.4937,False
0,22770,519,17.4429377796,17.4937,False
0,22771,519,17.4258269617,17.4937,False
0,22772,519,17.420866746,17.4937,False
0,22773,519,17.4205354691,17.4937,False
0,22774,519,17.4364758103,17.4937,False
0,22775,519,17.4084195148,17.4937,False
0,22776,519,17.3818358986,17.4937,False
0,22777,519,17.4024958927,17.4937,False
0,22778,519,17.4153933857,17.4937,False
0,22779,519,17.4142673405,17.4937,False
0,22780,519,17.4494171919,17.4937,False
0,22781,519,17.4347760415,17.4937,False
0,22782,519,17.4128964683,17.4937,False
0,22783,519,17.4655588987,17.4937,False
0,22784,519,17.4436762745,17.4937,False
0,22785,519,17.4410005963,17.4937,False
0,22786,519,17.4095881191,17.4937,False
0,22787,519,17.4395869597,17.4937,False
0,22788,519,17.434380065,17.4937,False
0,22789,519,17.4319933278,17.4937,False
0,22790,519,17.4610851938,17.4937,False
0,22791,519,17.4560976325,17.4937,False
0,22792,519,17.4242989327,17.4937,False
0,22793,519,17.4191630538,17.4937,False
0,22794,519,17.4730347679,17.4937,False
0,22795,519,17.4635353771,17.4937,False
0,22796,519,17.3770783069,17.4937,False
0,22797,519,17.4384197013,17.4937,False
0,22798,519,17.3951347896,17.4937,False
0,22799,519,17.440278115,17.4937,False
0,22800,519,17.4222739557,17.4937,False
0,22801,519,17.4530020418,17.4937,False
0,22802,519,17.4287454999,17.4937,False
0,22803,519,17.3742839695,17.4937,False
0,22804,519,17.4422484483,17.4937,False
0,22805,519,17.4059949233,17.4937,False
0,22806,519,17.4155605373,17.4937,False
0,22807,519,17.4177428173,17.4937,False
0,22808,519,17.4227129129,17.4937,False
0,22809,519,17.4393516004,17.4937,False
0,22810,519,17.4249317233,17.4937,False
0,22811,519,17.4058554379,17.4937,False
0,22812,519,17.4359981643,17.4937,False
0,22813,519,17.4223959182,17.4937,False
0,22814,519,17.4631414177,17.4937,False
0,22815,519,17.4009073408,17.4937,False
0,22816,519,17.3990790981,17.4937,False
0,22817,519,17.4557971141,17.4937,False
0,22818,519,17.4316663305,17.4937,False
0,22819,519,17.4329876158,17.4937,False
0,22820,519,17.4577802926,17.4937,False
0,22821,519,17.4249793414,17.4937,False
0,22822,519,17.4540779854,17.4937,False
0,22823,519,17.4031695574,17.4937,False
0,22824,519,17.4201132401,17.4937,False
0,22825,519,17.4465972573,17.4937,False
0,22826,519,17.4133966781,17.4937,False
0,22827,519,17.3993344316,17.4937,False
0,22828,519,17.370420292,17.4937,False
0,22829,519,17.4639253929,17.4937,False
0,22830,519,17.4013473538,17.4937,False
0,22831,519,17.4037702057,17.4937,False
0,22832,519,17.4158065665,17.4937,False
0,22833,519,17.3850413742,17.4937,False
0,22834,519,17.4647881596,17.4937,False
0,22835,519,17.4270313995,17.4937,False
0,22836,519,17.4927869602,17.4937,False
0,22837,519,17.4419110832,17.4937,False
0,22838,519,17.4612854245,17.4937,False
0,22839,519,17.4264532909,17.4937,False
0,22840,519,17.4438045431,17.4937,False
0,22841,519,17.4546107614,17.4937,False
0,22842,519,17.4355524081,17.4937,False
0,22843,519,17.4884353145,17.4937,False
0,22844,519,17.4063614202,17.4937,False
0,22845,519,17.4040315587,17.4937,False
0,22846,519,17.4321031675,17.4937,False
0,22847,519,17.4503293506,17.4937,False
0,22848,519,17.3906462026,17.4937,False
0,22849,519,17.4074055937,17.4937,False
0,22850,519,17.4071618883,17.4937,False
0,22851,519,17.4346189659,17.4937,False
0,22852,519,17.4245345596,17.4937,False
0,22853,519,17.4017537528,17.4937,False
0,22854,519,17.4572226316,17.4937,False
0,22855,519,17.4129185245,17.4937,False
0,22856,519,17.4440502017,17.4937,False
0,22857,519,17.4415365253,17.4937,False
0,22858,519,17.4288672968,17.4937,False
0,22859,519,17.3841886693,17.4937,False
0,22860,519,17.4433275433,17.4937,False
0,22861,519,17.4851601859,17.4937,False
0,22862,519,17.4190747705,17.4937,False
0,22863,519,17.3972471135,17.4937,False
0,22864,519,17.4668577439,17.4937,False
0,22865,519,17.4500070641,17.4937,False
0,22866,519,17.4195726543,17.4937,False
0,22867,519,17.449929527,17.4937,False
0,22868,519,17.4288690659,17.4937,False
0,22869,519,17.4382210303,17.4937,False
0,22870,519,17.4083937703,17.4937,False
0,22871,519,17.3988349462,17.4937,False
0,22872,519,17.4615361374,17.4937,False
0,22873,519,17.447596678,17.4937,False
0,22874,519,17.396968333,17.4937,False
0,22875,519,17.4153064439,17.4937,False
0,22876,519,17.4122522206,17.4937,False
0,22877,519,17.4251662308,17.4937,False
0,22878,519,17.4306437846,17.4937,False
0,22879,519,17.3868069301,17.4937,False
0,22880,519,17.4679694579,17.4937,False
0,22881,519,17.3955972481,17.4937,False
0,22882,519,17.4374258825,17.4937,False
0,22883,519,17.4767546502,17.4937,False
0,22884,519,17.4131050946,17.4937,False
0,22885,519,17.4163980608,17.4937,False
0,22886,519,17.4127644863,17.4937,False
0,22887,519,17.4334822423,17.4937,False
0,22888,519,17.4191254065,17.4937,False
0,22889,519,17.4020371867,17.4937,False
0,22890,519,17.4799532604,17.4937,False
0,22891,519,17.4138015853,17.4937,False
0,22892,519,17.4513486274,17.4937,False
0,22893,519,17.4314219829,17.4937,False
0,22894,519,17.4257904837,17.4937,False
0,22895,519,17.4450044587,17.4937,False
0,22896,519,17.4344790337,17.4937,False
0,22897,519,17.4071760433,17.4937,False
0,22898,519,17.4290967675,17.4937,False
0,22899,519,17.4225276504,17.4937,False
0,22900,519,17.4351004443,17.4937,False
0,22901,519,17.4576891391,17.4937,False
0,22902,519,17.4182338383,17.4937,False
0,22903,519,17.3810257176,17.4937,False
0,22904,519,17.450250174,17.4937,False
0,22905,519,17.4225165721,17.4937,False
0,22906,519,17.4208224159,17.4937,False
0,22907,519,17.4542326404,17.4937,False
0,22908,519,17.4534773786,17.4937,False
0,22909,519,17.4043573398,17.4937,False
0,22910,519,17.4150392642,17.4937,False
0,22911,519,17.4424353865,17.4937,False
0,22912,519,17.4112203594,17.4937,False
0,22913,519,17.424532776,17.4937,False
0,22914,519,17.407545033,17.4937,False
0,22915,519,17.4189629756,17.4937,False
0,22916,519,17.403194273,17.4937,False
0,22917,519,17.4097826737,17.4937,False
0,22918,519,17.4240220955,17.4937,False
0,22919,519,17.4488070933,17.4937,False
0,22920,519,17.424441455,17.4937,False
0,22921,519,17.4720610028,17.4937,False
0,22922,519,17.4424887108,17.4937,False
0,22923,519,17.4369044269,17.4937,False
0,22924,519,17.4007312135,17.4937,False
0,22925,520,17.4476959625,17.5270333333,False
0,22926,520,17.4373748092,17.5270333333,False
0,22927,520,17.4536677671,17.5270333333,False
0,22928,520,17.4974025151,17.5270333333,False
0,22929,520,17.4621600262,17.5270333333,False
0,22930,520,17.4222341398,17.5270333333,False
0,22931,520,17.4612517678,17.5270333333,False
0,22932,520,17.4803894633,17.5270333333,False
0,22933,520,17.477611955,17.5270333333,False
0,22934,520,17.4405146461,17.5270333333,False
0,22935,520,17.4490543272,17.5270333333,False
0,22936,520,17.427262338,17.5270333333,False
0,22937,521,17.4725176625,17.5603666667,False
0,22938,521,17.4987910669,17.5603666667,False
0,22939,521,17.501674394,17.5603666667,False
0,22940,521,17.4958814429,17.5603666667,False
0,22941,521,17.4935662214,17.5603666667,False
0,22942,521,17.509578792,17.5603666667,False
0,22943,521,17.5201404172,17.5603666667,False
0,22944,521,17.4949468188,17.5603666667,False
0,22945,521,17.481756603,17.5603666667,False
0,22946,521,17.5240036952,17.5603666667,False
0,22947,522,17.5603662268,17.5937,False
0,22948,522,17.5585217976,17.5937,False
0,22949,522,17.5171945803,17.5937,False
0,22950,522,17.5584712784,17.5937,False
0,22951,522,17.536388633,17.5937,False
0,22952,522,17.5416719609,17.5937,False
0,22953,523,17.538879066,17.6270333333,False
0,22954,523,17.5467929365,17.6270333333,False
0,22955,523,17.5310778539,17.6270333333,False
0,22956,523,17.5305804977,17.6270333333,False
0,22957,523,17.5420723148,17.6270333333,False
0,22958,523,17.5592335913,17.6270333333,False
0,22959,523,17.6242574013,17.6270333333,False
0,22960,524,17.5845240974,17.6603666667,False
0,22961,524,17.5727742089,17.6603666667,False
0,22962,524,17.5552095698,17.6603666667,False
0,22963,524,17.5921098155,17.6603666667,False
0,22964,524,17.6034747179,17.6603666667,False
0,22965,524,17.6376380008,17.6603666667,False
0,22966,524,17.5877011039,17.6603666667,False
0,22967,524,17.5867392151,17.6603666667,False
0,22968,524,17.5620877167,17.6603666667,False
0,22969,524,17.6057512467,17.6603666667,False
0,22970,524,17.593363706,17.6603666667,False
0,22971,524,17.6316638335,17.6603666667,False
0,22972,524,17.6322631672,17.6603666667,False
0,22973,524,17.5768210721,17.6603666667,False
0,22974,524,17.5807214711,17.6603666667,False
0,22975,524,17.60366721,17.6603666667,False
0,22976,524,17.5669749169,17.6603666667,False
0,22977,524,17.5565058907,17.6603666667,False
0,22978,524,17.6125564173,17.6603666667,False
0,22979,524,17.590566115,17.6603666667,False
0,22980,524,17.5943844414,17.6603666667,False
0,22981,524,17.5853385684,17.6603666667,False
0,22982,524,17.5922800075,17.6603666667,False
0,22983,524,17.6049738554,17.6603666667,False
0,22984,524,17.5895652691,17.6603666667,False
0,22985,524,17.6170295721,17.6603666667,False
0,22986,524,17.6048059141,17.6603666667,False
0,22987,524,17.5633358723,17.6603666667,False
0,22988,524,17.579422595,17.6603666667,False
0,22989,524,17.5688012995,17.6603666667,False
0,22990,524,17.5922317389,17.6603666667,False
0,22991,524,17.5704151687,17.6603666667,False
0,22992,524,17.5545058818,17.6603666667,False
0,22993,524,17.5992066813,17.6603666667,False
0,22994,524,17.5388692769,17.6603666667,False
0,22995,524,17.5976238111,17.6603666667,False
0,22996,524,17.5943923892,17.6603666667,False
0,22997,524,17.5661461716,17.6603666667,False
0,22998,524,17.5782765497,17.6603666667,False
0,22999,524,17.6136604273,17.6603666667,False
0,23000,524,17.6138883616,17.6603666667,False
0,23001,524,17.524788383,17.6603666667,False
0,23002,524,17.6075695229,17.6603666667,False
0,23003,524,17.6365457287,17.6603666667,False
0,23004,524,17.5935696015,17.6603666667,False
0,23005,524,17.5549823762,17.6603666667,False
0,23006,524,17.6085966587,17.6603666667,False
0,23007,524,17.6206442628,17.6603666667,False
0,23008,524,17.6219223353,17.6603666667,False
0,23009,524,17.5633835239,17.6603666667,False
0,23010,524,17.5780054525,17.6603666667,False
0,23011,524,17.6047655696,17.6603666667,False
0,23012,524,17.6035443408,17.6603666667,False
0,23013,524,17.6422183889,17.6603666667,False
0,23014,524,17.5814644507,17.6603666667,False
0,23015,524,17.5889664744,17.6603666667,False
0,23016,524,17.61010013,17.6603666667,False
0,23017,524,17.6377599095,17.6603666667,False
0,23018,524,17.5959984109,17.6603666667,False
0,23019,524,17.5878169483,17.6603666667,False
0,23020,524,17.5737079534,17.6603666667,False
0,23021,524,17.5837604683,17.6603666667,False
0,23022,524,17.5799767604,17.6603666667,False
0,23023,524,17.5531221777,17.6603666667,False
0,23024,524,17.582580784,17.6603666667,False
0,23025,524,17.6146584201,17.6603666667,False
0,23026,524,17.5873376904,17.6603666667,False
0,23027,524,17.603244804,17.6603666667,False
0,23028,524,17.6023314153,17.6603666667,False
0,23029,524,17.609065196,17.6603666667,False
0,23030,524,17.5491804231,17.6603666667,False
0,23031,524,17.589539509,17.6603666667,False
0,23032,524,17.5540442432,17.6603666667,False
0,23033,524,17.5679808817,17.6603666667,False
0,23034,524,17.6018099188,17.6603666667,False
0,23035,524,17.5651011324,17.6603666667,False
0,23036,524,17.5631604709,17.6603666667,False
0,23037,524,17.581357171,17.6603666667,False
0,23038,524,17.6029691317,17.6603666667,False
0,23039,524,17.5940131912,17.6603666667,False
