seed: 2715117892
0,23040,524,17.5931491573,17.6603666667,False
0,23041,524,17.6112828868,17.6603666667,False
0,23042,524,17.5358466007,17.6603666667,False
0,23043,524,17.6453580839,17.6603666667,False
0,23044,524,17.6232866726,17.6603666667,False
0,23045,524,17.6049340726,17.6603666667,False
0,23046,524,17.5544634632,17.6603666667,False
0,23047,524,17.5722137095,17.6603666667,False
0,23048,524,17.5882465535,17.6603666667,False
0,23049,524,17.5723676107,17.6603666667,False
0,23050,524,17.5717344081,17.6603666667,False
0,23051,524,17.5891109349,17.6603666667,False
0,23052,524,17.5977090253,17.6603666667,False
0,23053,524,17.5476154162,17.6603666667,False
0,23054,524,17.5912738108,17.6603666667,False
0,23055,524,17.577666953,17.6603666667,False
0,23056,524,17.5959084562,17.6603666667,False
0,23057,524,17.5995810133,17.6603666667,False
0,23058,524,17.5783458386,17.6603666667,False
0,23059,524,17.6216521042,17.6603666667,False
0,23060,524,17.6123381862,17.6603666667,False
0,23061,524,17.5787642198,17.6603666667,False
0,23062,524,17.602291174,17.6603666667,False
0,23063,524,17.5927251758,17.6603666667,False
0,23064,524,17.6113431664,17.6603666667,False
0,23065,524,17.5897551084,17.6603666667,False
0,23066,524,17.6306124967,17.6603666667,False
0,23067,524,17.5746727185,17.6603666667,False
0,23068,524,17.5798686076,17.6603666667,False
0,23069,524,17.6086381041,17.6603666667,False
0,23070,524,17.5654821311,17.6603666667,False
0,23071,524,17.5471272682,17.6603666667,False
0,23072,524,17.5881184369,17.6603666667,False
0,23073,524,17.5837082634,17.6603666667,False
0,23074,524,17.5871757136,17.6603666667,False
0,23075,524,17.6109186343,17.6603666667,False
0,23076,524,17.6682391663,17.6603666667,True
0,23077,524,17.6245262465,17.6603666667,False
0,23078,524,17.6142637018,17.6603666667,False
0,23079,524,17.5523410407,17.6603666667,False
0,23080,524,17.6106205305,17.6603666667,False
0,23081,524,17.5728413875,17.6603666667,False
0,23082,524,17.5963521331,17.6603666667,False
0,23083,524,17.5896434096,17.6603666667,False
0,23084,524,17.5997250707,17.6603666667,False
0,23085,524,17.5686410974,17.6603666667,False
0,23086,524,17.5825910632,17.6603666667,False
0,23087,524,17.5765550527,17.6603666667,False
0,23088,524,17.5795014666,17.6603666667,False
0,23089,524,17.5529522682,17.6603666667,False
0,23090,524,17.5814265905,17.6603666667,False
0,23091,524,17.6041765344,17.6603666667,False
0,23092,524,17.5900628589,17.6603666667,False
0,23093,524,17.6081903163,17.6603666667,False
0,23094,524,17.6304324791,17.6603666667,False
0,23095,524,17.6280858631,17.6603666667,False
0,23096,524,17.5959771648,17.6603666667,False
0,23097,524,17.6112543833,17.6603666667,False
0,23098,524,17.5969791449,17.6603666667,False
0,23099,524,17.5434658964,17.6603666667,False
0,23100,524,17.6177508815,17.6603666667,False
0,23101,524,17.6137011998,17.6603666667,False
0,23102,524,17.6161699951,17.6603666667,False
0,23103,524,17.6205654919,17.6603666667,False
0,23104,524,17.5962213701,17.6603666667,False
0,23105,524,17.5388170878,17.6603666667,False
0,23106,524,17.618913221,17.6603666667,False
0,23107,524,17.5832631826,17.6603666667,False
0,23108,524,17.5576921091,17.6603666667,False
0,23109,524,17.5650961815,17.6603666667,False
0,23110,524,17.6062174917,17.6603666667,False
0,23111,524,17.5914825769,17.6603666667,False
0,23112,524,17.5647936198,17.6603666667,False
0,23113,524,17.597261325,17.6603666667,False
0,23114,524,17.572774327,17.6603666667,False
0,23115,524,17.6244575835,17.6603666667,False
0,23116,524,17.589864778,17.6603666667,False
0,23117,524,17.59539053,17.6603666667,False
0,23118,524,17.598465614,17.6603666667,False
0,23119,524,17.6241229881,17.6603666667,False
0,23120,524,17.591097162,17.6603666667,False
0,23121,524,17.5504180452,17.6603666667,False
0,23122,524,17.6156203735,17.6603666667,False
0,23123,524,17.5850988597,17.6603666667,False
0,23124,524,17.5859340679,17.6603666667,False
0,23125,524,17.5780307223,17.6603666667,False
0,23126,524,17.6005930558,17.6603666667,False
0,23127,524,17.5805145828,17.6603666667,False
0,23128,524,17.5593435305,17.6603666667,False
0,23129,524,17.5897939557,17.6603666667,False
0,23130,524,17.584006362,17.6603666667,False
0,23131,524,17.6377159466,17.6603666667,False
0,23132,524,17.6064604869,17.6603666667,False
0,23133,524,17.5730072829,17.6603666667,False
0,23134,524,17.5440441483,17.6603666667,False
0,23135,524,17.5419559394,17.6603666667,False
0,23136,524,17.5968414206,17.6603666667,False
0,23137,524,17.6174040929,17.6603666667,False
0,23138,524,17.6078323039,17.6603666667,False
0,23139,524,17.5950494373,17.6603666667,False
0,23140,524,17.6081832463,17.6603666667,False
0,23141,524,17.5951948379,17.6603666667,False
0,23142,524,17.56477699,17.6603666667,False
0,23143,524,17.5840011443,17.6603666667,False
0,23144,524,17.6195945521,17.6603666667,False
0,23145,524,17.6420382828,17.6603666667,False
0,23146,524,17.5986204639,17.6603666667,False
0,23147,524,17.595896027,17.6603666667,False
0,23148,524,17.565749907,17.6603666667,False
0,23149,524,17.6490233545,17.6603666667,False
0,23150,524,17.6164185972,17.6603666667,False
0,23151,524,17.5812105569,17.6603666667,False
0,23152,524,17.5707230542,17.6603666667,False
0,23153,524,17.5993597458,17.6603666667,False
0,23154,524,17.6038297376,17.6603666667,False
0,23155,524,17.5676270464,17.6603666667,False
0,23156,524,17.5922803068,17.6603666667,False
0,23157,524,17.5919693378,17.6603666667,False
0,23158,524,17.5496181941,17.6603666667,False
0,23159,524,17.6185682538,17.6603666667,False
0,23160,524,17.5660453005,17.6603666667,False
0,23161,524,17.6014606139,17.6603666667,False
0,23162,524,17.6089404914,17.6603666667,False
0,23163,524,17.5855172925,17.6603666667,False
0,23164,524,17.5387019203,17.6603666667,False
0,23165,524,17.6014133283,17.6603666667,False
0,23166,524,17.5847541925,17.6603666667,False
0,23167,524,17.6009189336,17.6603666667,False
0,23168,524,17.6319350903,17.6603666667,False
0,23169,524,17.6010608795,17.6603666667,False
0,23170,524,17.63675481,17.6603666667,False
0,23171,524,17.5883599267,17.6603666667,False
0,23172,524,17.5749954717,17.6603666667,False
0,23173,524,17.6129537841,17.6603666667,False
0,23174,524,17.6111752767,17.6603666667,False
0,23175,524,17.5744880097,17.6603666667,False
0,23176,524,17.603205479,17.6603666667,False
0,23177,524,17.6130263519,17.6603666667,False
0,23178,524,17.6117086775,17.6603666667,False
0,23179,524,17.5991336541,17.6603666667,False
0,23180,524,17.5893844904,17.6603666667,False
0,23181,524,17.6113823591,17.6603666667,False
0,23182,524,17.618235648,17.6603666667,False
0,23183,524,17.6303561975,17.6603666667,False
0,23184,524,17.5686178556,17.6603666667,False
0,23185,524,17.5776435135,17.6603666667,False
0,23186,524,17.5383731942,17.6603666667,False
0,23187,524,17.6062029898,17.6603666667,False
0,23188,524,17.611260734,17.6603666667,False
0,23189,524,17.6060649989,17.6603666667,False
0,23190,524,17.565642922,17.6603666667,False
0,23191,524,17.5836588146,17.6603666667,False
0,23192,524,17.6160342464,17.6603666667,False
0,23193,524,17.5844921916,17.6603666667,False
0,23194,524,17.561688974,17.6603666667,False
0,23195,524,17.5430900409,17.6603666667,False
0,23196,524,17.6134123359,17.6603666667,False
0,23197,524,17.5922141783,17.6603666667,False
0,23198,524,17.59494942,17.6603666667,False
0,23199,524,17.637504305,17.6603666667,False
0,23200,524,17.5942504793,17.6603666667,False
0,23201,524,17.5954279831,17.6603666667,False
0,23202,524,17.6008683934,17.6603666667,False
0,23203,524,17.6328233726,17.6603666667,False
0,23204,524,17.5826045882,17.6603666667,False
0,23205,524,17.6148676903,17.6603666667,False
0,23206,524,17.5864522884,17.6603666667,False
0,23207,524,17.5911250662,17.6603666667,False
0,23208,524,17.597195287,17.6603666667,False
0,23209,524,17.5794156954,17.6603666667,False
0,23210,524,17.5975499986,17.6603666667,False
0,23211,524,17.6058587324,17.6603666667,False
0,23212,524,17.6163885986,17.6603666667,False
0,23213,524,17.6034199688,17.6603666667,False
0,23214,524,17.5988040136,17.6603666667,False
0,23215,524,17.6128406316,17.6603666667,False
0,23216,524,17.5871084612,17.6603666667,False
0,23217,524,17.6112453563,17.6603666667,False
0,23218,524,17.5961591675,17.6603666667,False
0,23219,524,17.5946937058,17.6603666667,False
0,23220,524,17.613207545,17.6603666667,False
0,23221,524,17.5907410099,17.6603666667,False
0,23222,524,17.627044446,17.6603666667,False
0,23223,524,17.5960910991,17.6603666667,False
0,23224,524,17.5722914322,17.6603666667,False
0,23225,524,17.6293762408,17.6603666667,False
0,23226,524,17.5869811108,17.6603666667,False
0,23227,524,17.5821653332,17.6603666667,False
0,23228,524,17.5887200589,17.6603666667,False
0,23229,524,17.5684718418,17.6603666667,False
0,23230,524,17.5877960064,17.6603666667,False
0,23231,524,17.6254241944,17.6603666667,False
0,23232,524,17.5569710718,17.6603666667,False
0,23233,524,17.5699849728,17.6603666667,False
0,23234,524,17.55756526,17.6603666667,False
0,23235,524,17.6167748086,17.6603666667,False
0,23236,524,17.5926603609,17.6603666667,False
0,23237,524,17.6114898983,17.6603666667,False
0,23238,524,17.5939727106,17.6603666667,False
0,23239,524,17.5416863953,17.6603666667,False
0,23240,524,17.6161044876,17.6603666667,False
0,23241,524,17.6237890839,17.6603666667,False
0,23242,524,17.5572946668,17.6603666667,False
0,23243,524,17.5809337383,17.6603666667,False
0,23244,524,17.5490483765,17.6603666667,False
0,23245,524,17.5839518165,17.6603666667,False
0,23246,524,17.6097717117,17.6603666667,False
0,23247,524,17.6211718739,17.6603666667,False
0,23248,524,17.6070723865,17.6603666667,False
0,23249,524,17.5471758638,17.6603666667,False
0,23250,524,17.5767940352,17.6603666667,False
0,23251,524,17.5520119325,17.6603666667,False
0,23252,524,17.5704435965,17.6603666667,False
0,23253,525,17.6635820016,17.6937,False
0,23254,525,17.6487371412,17.6937,False
0,23255,525,17.6578983919,17.6937,False
0,23256,525,17.6508014332,17.6937,False
0,23257,525,17.6216928998,17.6937,False
0,23258,525,17.6020791755,17.6937,False
0,23259,525,17.6407115894,17.6937,False
0,23260,525,17.6112077751,17.6937,False
0,23261,525,17.6278216422,17.6937,False
0,23262,525,17.6350080155,17.6937,False
0,23263,525,17.6140642463,17.6937,False
0,23264,525,17.6252579354,17.6937,False
0,23265,526,17.6792492359,17.7270333333,False
0,23266,526,17.6367650076,17.7270333333,False
0,23267,526,17.6177552797,17.7270333333,False
0,23268,526,17.6258950953,17.7270333333,False
0,23269,526,17.6517537809,17.7270333333,False
0,23270,526,17.6749932119,17.7270333333,False
0,23271,526,17.6871194877,17.7270333333,False
0,23272,526,17.6799888319,17.7270333333,False
0,23273,526,17.7046879173,17.7270333333,False
0,23274,527,17.6855502719,17.7603666667,False
0,23275,527,17.684824697,17.7603666667,False
0,23276,527,17.7141927913,17.7603666667,False
0,23277,527,17.6391640184,17.7603666667,False
0,23278,527,17.7018923847,17.7603666667,False
0,23279,527,17.6835849293,17.7603666667,False
0,23280,527,17.6875198711,17.7603666667,False
0,23281,527,17.6540382503,17.7603666667,False
0,23282,528,17.7033552777,17.7937,False
0,23283,528,17.732634164,17.7937,False
0,23284,528,17.7681589123,17.7937,False
0,23285,528,17.7605938788,17.7937,False
0,23286,528,17.6941155461,17.7937,False
0,23287,528,17.7779395694,17.7937,False
0,23288,528,17.7612344957,17.7937,False
0,23289,528,17.7544715609,17.7937,False
0,23290,529,17.7517601942,17.8270333333,False
0,23291,529,17.7233009043,17.8270333333,False
0,23292,529,17.7551580526,17.8270333333,False
0,23293,529,17.7708469297,17.8270333333,False
0,23294,529,17.7982458641,17.8270333333,False
0,23295,529,17.7508732934,17.8270333333,False
0,23296,529,17.7604639113,17.8270333333,False
0,23297,529,17.7699062129,17.8270333333,False
0,23298,529,17.7529761822,17.8270333333,False
0,23299,529,17.7416173053,17.8270333333,False
0,23300,529,17.7950470577,17.8270333333,False
0,23301,529,17.7948538427,17.8270333333,False
0,23302,529,17.7771287751,17.8270333333,False
0,23303,529,17.7592541892,17.8270333333,False
0,23304,529,17.7359316987,17.8270333333,False
0,23305,529,17.75773574,17.8270333333,False
0,23306,529,17.7155359197,17.8270333333,False
0,23307,529,17.7379959146,17.8270333333,False
0,23308,529,17.7343055127,17.8270333333,False
0,23309,529,17.7616150081,17.8270333333,False
0,23310,529,17.8109993207,17.8270333333,False
0,23311,529,17.7177187507,17.8270333333,False
0,23312,529,17.7391083036,17.8270333333,False
0,23313,529,17.7566351656,17.8270333333,False
0,23314,529,17.7516386213,17.8270333333,False
0,23315,529,17.779543761,17.8270333333,False
0,23316,529,17.7406387538,17.8270333333,False
0,23317,529,17.8046049184,17.8270333333,False
0,23318,529,17.7449813261,17.8270333333,False
0,23319,529,17.7881740415,17.8270333333,False
0,23320,529,17.7974006595,17.8270333333,False
0,23321,529,17.750560363,17.8270333333,False
0,23322,529,17.7376447026,17.8270333333,False
0,23323,529,17.7274249736,17.8270333333,False
0,23324,529,17.7395373805,17.8270333333,False
0,23325,529,17.7514635583,17.8270333333,False
0,23326,529,17.7382850632,17.8270333333,False
0,23327,529,17.7630937102,17.8270333333,False
0,23328,529,17.778657257,17.8270333333,False
0,23329,529,17.7632737306,17.8270333333,False
0,23330,529,17.7688784143,17.8270333333,False
0,23331,529,17.7622137277,17.8270333333,False
0,23332,529,17.7572748316,17.8270333333,False
0,23333,529,17.7959793323,17.8270333333,False
0,23334,529,17.76528947,17.8270333333,False
0,23335,529,17.7305169688,17.8270333333,False
0,23336,529,17.8013872344,17.8270333333,False
0,23337,529,17.773602206,17.8270333333,False
0,23338,529,17.733106065,17.8270333333,False
0,23339,529,17.7456634553,17.8270333333,False
0,23340,529,17.7384300751,17.8270333333,False
0,23341,529,17.7473586186,17.8270333333,False
0,23342,529,17.7222398126,17.8270333333,False
0,23343,529,17.7728946922,17.8270333333,False
0,23344,529,17.7591143504,17.8270333333,False
0,23345,529,17.7797675491,17.8270333333,False
0,23346,529,17.7780291431,17.8270333333,False
0,23347,529,17.7728066255,17.8270333333,False
0,23348,529,17.7870417422,17.8270333333,False
0,23349,529,17.7773001705,17.8270333333,False
0,23350,529,17.8029508614,17.8270333333,False
0,23351,529,17.7455407279,17.8270333333,False
0,23352,529,17.6958725611,17.8270333333,False
0,23353,529,17.7282763299,17.8270333333,False
0,23354,529,17.7467098148,17.8270333333,False
0,23355,529,17.75418539,17.8270333333,False
0,23356,529,17.7270224808,17.8270333333,False
0,23357,529,17.772296635,17.8270333333,False
0,23358,529,17.7425817122,17.8270333333,False
0,23359,529,17.7773844595,17.8270333333,False
0,23360,529,17.7204670594,17.8270333333,False
0,23361,529,17.7961059174,17.8270333333,False
0,23362,529,17.7192188555,17.8270333333,False
0,23363,529,17.7482548604,17.8270333333,False
0,23364,529,17.8014491284,17.8270333333,False
0,23365,529,17.7476121237,17.8270333333,False
0,23366,529,17.7454447229,17.8270333333,False
0,23367,529,17.7502636197,17.8270333333,False
0,23368,529,17.7345289121,17.8270333333,False
0,23369,529,17.8005163104,17.8270333333,False
0,23370,529,17.7469188965,17.8270333333,False
0,23371,529,17.7524818626,17.8270333333,False
0,23372,529,17.732262175,17.8270333333,False
0,23373,529,17.7548581246,17.8270333333,False
0,23374,529,17.7804795636,17.8270333333,False
0,23375,529,17.7835353997,17.8270333333,False
0,23376,529,17.7076864778,17.8270333333,False
0,23377,529,17.7672589258,17.8270333333,False
0,23378,529,17.7114094334,17.8270333333,False
0,23379,529,17.771519494,17.8270333333,False
0,23380,529,17.7365704645,17.8270333333,False
0,23381,529,17.7556577516,17.8270333333,False
0,23382,529,17.7578724716,17.8270333333,False
0,23383,529,17.7552663849,17.8270333333,False
0,23384,529,17.7551508797,17.8270333333,False
0,23385,529,17.7275756208,17.8270333333,False
0,23386,529,17.751993818,17.8270333333,False
0,23387,529,17.7809205273,17.8270333333,False
0,23388,529,17.7575542067,17.8270333333,False
0,23389,529,17.722293154,17.8270333333,False
0,23390,529,17.7608757111,17.8270333333,False
0,23391,529,17.7622815483,17.8270333333,False
0,23392,529,17.7153661292,17.8270333333,False
0,23393,529,17.7709974784,17.8270333333,False
0,23394,529,17.7701481655,17.8270333333,False
0,23395,529,17.736319228,17.8270333333,False
0,23396,529,17.7715363756,17.8270333333,False
0,23397,529,17.7437107796,17.8270333333,False
0,23398,529,17.7678677145,17.8270333333,False
0,23399,529,17.7745869372,17.8270333333,False
0,23400,529,17.7324182172,17.8270333333,False
0,23401,529,17.7329162414,17.8270333333,False
0,23402,529,17.7644762412,17.8270333333,False
0,23403,529,17.7694329264,17.8270333333,False
0,23404,529,17.7016077998,17.8270333333,False
0,23405,529,17.7897093463,17.8270333333,False
0,23406,529,17.7633955983,17.8270333333,False
0,23407,529,17.7665425542,17.8270333333,False
0,23408,529,17.759415021,17.8270333333,False
0,23409,529,17.7256739856,17.8270333333,False
0,23410,529,17.7400407945,17.8270333333,False
0,23411,529,17.7284676259,17.8270333333,False
0,23412,529,17.7607500158,17.8270333333,False
0,23413,529,17.7613276781,17.8270333333,False
0,23414,529,17.7855556061,17.8270333333,False
0,23415,529,17.7526165304,17.8270333333,False
0,23416,529,17.7421664413,17.8270333333,False
0,23417,529,17.7513220341,17.8270333333,False
0,23418,529,17.7687002019,17.8270333333,False
0,23419,529,17.7406362314,17.8270333333,False
0,23420,529,17.7390798551,17.8270333333,False
0,23421,529,17.7444344544,17.8270333333,False
0,23422,529,17.7658959031,17.8270333333,False
0,23423,529,17.7582876828,17.8270333333,False
0,23424,529,17.7493755265,17.8270333333,False
0,23425,529,17.7737877425,17.8270333333,False
0,23426,529,17.7934589814,17.8270333333,False
0,23427,529,17.7674528046,17.8270333333,False
0,23428,529,17.7854283462,17.8270333333,False
0,23429,529,17.7895651104,17.8270333333,False
0,23430,529,17.7767675632,17.8270333333,False
0,23431,529,17.7588640378,17.8270333333,False
0,23432,529,17.7431114811,17.8270333333,False
0,23433,529,17.7956360477,17.8270333333,False
0,23434,529,17.761369286,17.8270333333,False
0,23435,529,17.7607340018,17.8270333333,False
0,23436,529,17.7524554511,17.8270333333,False
0,23437,529,17.7905075776,17.8270333333,False
0,23438,529,17.7859068024,17.8270333333,False
0,23439,529,17.8112471134,17.8270333333,False
0,23440,529,17.7530497275,17.8270333333,False
0,23441,529,17.7688628766,17.8270333333,False
0,23442,529,17.7644465385,17.8270333333,False
0,23443,529,17.7710698893,17.8270333333,False
0,23444,529,17.7411114755,17.8270333333,False
0,23445,529,17.7208332165,17.8270333333,False
0,23446,529,17.7529701231,17.8270333333,False
0,23447,529,17.7208325607,17.8270333333,False
0,23448,529,17.7589192897,17.8270333333,False
0,23449,529,17.7473605184,17.8270333333,False
0,23450,529,17.8100900153,17.8270333333,False
0,23451,529,17.7414557065,17.8270333333,False
0,23452,529,17.7653607831,17.8270333333,False
0,23453,529,17.7069218178,17.8270333333,False
0,23454,529,17.8242945396,17.8270333333,False
0,23455,529,17.7824810487,17.8270333333,False
0,23456,529,17.7494273563,17.8270333333,False
0,23457,529,17.7927397168,17.8270333333,False
0,23458,529,17.7429060234,17.8270333333,False
0,23459,529,17.7751343243,17.8270333333,False
0,23460,529,17.7267580184,17.8270333333,False
0,23461,529,17.7482180725,17.8270333333,False
0,23462,529,17.7524640203,17.8270333333,False
0,23463,529,17.75120893,17.8270333333,False
0,23464,529,17.7297249467,17.8270333333,False
0,23465,529,17.7425838636,17.8270333333,False
0,23466,529,17.7477582587,17.8270333333,False
0,23467,529,17.761207155,17.8270333333,False
0,23468,529,17.7528123372,17.8270333333,False
0,23469,529,17.7392513193,17.8270333333,False
0,23470,529,17.6982199641,17.8270333333,False
0,23471,529,17.7669659854,17.8270333333,False
0,23472,529,17.802116408,17.8270333333,False
0,23473,529,17.7447407858,17.8270333333,False
0,23474,529,17.7910515184,17.8270333333,False
0,23475,529,17.7581763286,17.8270333333,False
0,23476,529,17.7643376015,17.8270333333,False
0,23477,529,17.7892578568,17.8270333333,False
0,23478,529,17.7450066647,17.8270333333,False
0,23479,529,17.7579009372,17.8270333333,False
0,23480,529,17.8011012013,17.8270333333,False
0,23481,529,17.7269142429,17.8270333333,False
0,23482,529,17.7262144991,17.8270333333,False
0,23483,529,17.7744227544,17.8270333333,False
0,23484,529,17.7253583842,17.8270333333,False
0,23485,529,17.7634160671,17.8270333333,False
0,23486,529,17.7532253626,17.8270333333,False
0,23487,529,17.7166451217,17.8270333333,False
0,23488,529,17.7441870874,17.8270333333,False
0,23489,529,17.7278139375,17.8270333333,False
0,23490,529,17.7178635044,17.8270333333,False
0,23491,529,17.7209521813,17.8270333333,False
0,23492,529,17.7254007706,17.8270333333,False
0,23493,529,17.7849055747,17.8270333333,False
0,23494,529,17.7681410237,17.8270333333,False
0,23495,529,17.7469136213,17.8270333333,False
0,23496,529,17.6696917512,17.8270333333,False
0,23497,529,17.7637461315,17.8270333333,False
0,23498,529,17.7354511177,17.8270333333,False
0,23499,529,17.7919699851,17.8270333333,False
0,23500,529,17.7808251552,17.8270333333,False
0,23501,529,17.7752510681,17.8270333333,False
0,23502,529,17.7763800197,17.8270333333,False
0,23503,529,17.7878865896,17.8270333333,False
0,23504,529,17.7077182967,17.8270333333,False
0,23505,529,17.7494517129,17.8270333333,False
0,23506,529,17.7432064021,17.8270333333,False
0,23507,529,17.7395928628,17.8270333333,False
0,23508,529,17.7790940649,17.8270333333,False
0,23509,529,17.7689359711,17.8270333333,False
0,23510,529,17.7448331248,17.8270333333,False
0,23511,529,17.7569112945,17.8270333333,False
0,23512,529,17.7663306057,17.8270333333,False
0,23513,529,17.7665557964,17.8270333333,False
0,23514,529,17.7464353555,17.8270333333,False
0,23515,529,17.7422132157,17.8270333333,False
0,23516,529,17.7469201932,17.8270333333,False
0,23517,529,17.7240111299,17.8270333333,False
0,23518,529,17.7254761663,17.8270333333,False
0,23519,529,17.7378823051,17.8270333333,False
0,23520,529,17.7726800676,17.8270333333,False
0,23521,529,17.7765204419,17.8270333333,False
0,23522,529,17.7811692212,17.8270333333,False
0,23523,529,17.714052533,17.8270333333,False
0,23524,529,17.7543049357,17.8270333333,False
0,23525,529,17.7618800066,17.8270333333,False
0,23526,529,17.8201653977,17.8270333333,False
0,23527,529,17.7698957832,17.8270333333,False
0,23528,529,17.7682262661,17.8270333333,False
0,23529,529,17.7900341055,17.8270333333,False
0,23530,529,17.7398231971,17.8270333333,False
0,23531,529,17.7646529806,17.8270333333,False
0,23532,529,17.7283374484,17.8270333333,False
0,23533,529,17.7446482491,17.8270333333,False
0,23534,529,17.8013314014,17.8270333333,False
0,23535,529,17.7372310059,17.8270333333,False
0,23536,529,17.7568083222,17.8270333333,False
0,23537,529,17.7755195156,17.8270333333,False
0,23538,529,17.7812795631,17.8270333333,False
0,23539,529,17.7250157242,17.8270333333,False
0,23540,529,17.7333232809,17.8270333333,False
0,23541,529,17.7578653304,17.8270333333,False
0,23542,529,17.7426717312,17.8270333333,False
0,23543,529,17.7586925905,17.8270333333,False
0,23544,529,17.7773685433,17.8270333333,False
0,23545,529,17.7688494858,17.8270333333,False
0,23546,529,17.7548474137,17.8270333333,False
0,23547,529,17.7461332871,17.8270333333,False
0,23548,529,17.7621967907,17.8270333333,False
0,23549,529,17.7493223637,17.8270333333,False
0,23550,529,17.7662491484,17.8270333333,False
0,23551,529,17.80640608,17.8270333333,False
0,23552,529,17.7837125238,17.8270333333,False
0,23553,529,17.7333441983,17.8270333333,False
0,23554,529,17.7642559688,17.8270333333,False
0,23555,529,17.7920164634,17.8270333333,False
0,23556,529,17.7642921961,17.8270333333,False
0,23557,529,17.7604576004,17.8270333333,False
0,23558,529,17.7877284658,17.8270333333,False
0,23559,529,17.7782062301,17.8270333333,False
0,23560,529,17.7735848775,17.8270333333,False
0,23561,529,17.783321318,17.8270333333,False
0,23562,529,17.7372189193,17.8270333333,False
0,23563,529,17.756509859,17.8270333333,False
0,23564,529,17.7954233064,17.8270333333,False
0,23565,529,17.7620012823,17.8270333333,False
0,23566,529,17.7925546541,17.8270333333,False
0,23567,529,17.7203220803,17.8270333333,False
0,23568,529,17.7448372611,17.8270333333,False
0,23569,529,17.7444820554,17.8270333333,False
0,23570,529,17.7325285724,17.8270333333,False
0,23571,529,17.8022487955,17.8270333333,False
0,23572,529,17.7961942644,17.8270333333,False
0,23573,529,17.7365974288,17.8270333333,False
0,23574,529,17.7024545121,17.8270333333,False
0,23575,529,17.7494876859,17.8270333333,False
0,23576,529,17.764198831,17.8270333333,False
0,23577,529,17.768964644,17.8270333333,False
0,23578,529,17.7512685845,17.8270333333,False
0,23579,529,17.7401681045,17.8270333333,False
0,23580,529,17.739522494,17.8270333333,False
0,23581,529,17.7914031762,17.8270333333,False
0,23582,529,17.7680021577,17.8270333333,False
0,23583,530,17.7603618456,17.8603666667,False
0,23584,530,17.7656619934,17.8603666667,False
0,23585,530,17.8323932117,17.8603666667,False
0,23586,530,17.7642894226,17.8603666667,False
0,23587,530,17.7583502917,17.8603666667,False
0,23588,530,17.7928021881,17.8603666667,False
0,23589,530,17.747835207,17.8603666667,False
0,23590,530,17.8203203024,17.8603666667,False
0,23591,530,17.7958580386,17.8603666667,False
0,23592,530,17.75918423,17.8603666667,False
0,23593,530,17.7873845191,17.8603666667,False
0,23594,530,17.8243188744,17.8603666667,False
0,23595,531,17.8486842796,17.8937,False
0,23596,531,17.844645653,17.8937,False
0,23597,531,17.8286001313,17.8937,False
0,23598,531,17.8127651151,17.8937,False
0,23599,531,17.8353266835,17.8937,False
0,23600,531,17.7833924092,17.8937,False
