seed: 2715117892
0,23601,531,17.8123732951,17.8937,False
0,23602,531,17.8721531186,17.8937,False
0,23603,532,17.8227883567,17.9270333333,False
0,23604,532,17.8341249449,17.9270333333,False
0,23605,532,17.7965224927,17.9270333333,False
0,23606,532,17.8484042929,17.9270333333,False
0,23607,532,17.8262032938,17.9270333333,False
0,23608,532,17.8747937127,17.9270333333,False
0,23609,533,17.8707105622,17.9603666667,False
0,23610,533,17.9303105205,17.9603666667,False
0,23611,533,17.8571549664,17.9603666667,False
0,23612,533,17.9034815527,17.9603666667,False
0,23613,533,17.9495196278,17.9603666667,False
0,23614,533,17.9050114109,17.9603666667,False
0,23615,533,17.9162135441,17.9603666667,False
0,23616,534,17.9647836257,17.9937,False
0,23617,534,17.8900576992,17.9937,False
0,23618,534,17.9649534224,17.9937,False
0,23619,534,17.9497079259,17.9937,False
0,23620,534,17.9466748001,17.9937,False
0,23621,534,17.917179441,17.9937,False
0,23622,534,17.8928442545,17.9937,False
0,23623,534,17.9102347296,17.9937,False
0,23624,534,17.9148123213,17.9937,False
0,23625,534,17.9112849553,17.9937,False
0,23626,534,17.9376485166,17.9937,False
0,23627,534,17.9356817839,17.9937,False
0,23628,534,17.9079588179,17.9937,False
0,23629,534,17.8515215506,17.9937,False
0,23630,534,17.9365309538,17.9937,False
0,23631,534,17.9229218428,17.9937,False
0,23632,534,17.9056178447,17.9937,False
0,23633,534,17.9084510692,17.9937,False
0,23634,534,17.9385514906,17.9937,False
0,23635,534,17.9227832665,17.9937,False
0,23636,534,17.909431526,17.9937,False
0,23637,534,17.9079983441,17.9937,False
0,23638,534,17.9268330242,17.9937,False
0,23639,534,17.9271061757,17.9937,False
0,23640,534,17.9489036223,17.9937,False
0,23641,534,17.8922015806,17.9937,False
0,23642,534,17.8887481877,17.9937,False
0,23643,534,17.9314064687,17.9937,False
0,23644,534,17.9215419512,17.9937,False
0,23645,534,17.9254510105,17.9937,False
0,23646,534,17.9064020544,17.9937,False
0,23647,534,17.9333279829,17.9937,False
0,23648,534,17.9096786887,17.9937,False
0,23649,534,17.8959396116,17.9937,False
0,23650,534,17.9450404403,17.9937,False
0,23651,534,17.9542072173,17.9937,False
0,23652,534,17.9389836568,17.9937,False
0,23653,534,17.9391858091,17.9937,False
0,23654,534,17.9329643441,17.9937,False
0,23655,534,17.8728959459,17.9937,False
0,23656,534,17.9194805967,17.9937,False
0,23657,534,17.8964581063,17.9937,False
0,23658,534,17.8973394661,17.9937,False
0,23659,534,17.9086144844,17.9937,False
0,23660,534,17.8990044711,17.9937,False
0,23661,534,17.904004364,17.9937,False
0,23662,534,17.9445128318,17.9937,False
0,23663,534,17.9136449812,17.9937,False
0,23664,534,17.920663676,17.9937,False
0,23665,534,17.9183731723,17.9937,False
0,23666,534,17.9038771282,17.9937,False
0,23667,534,17.9293566121,17.9937,False
0,23668,534,17.945920376,17.9937,False
0,23669,534,17.9251051009,17.9937,False
0,23670,534,17.9073552814,17.9937,False
0,23671,534,17.9033487003,17.9937,False
0,23672,534,17.9923563637,17.9937,False
0,23673,534,17.9082605217,17.9937,False
0,23674,534,17.9095411091,17.9937,False
0,23675,534,17.9080104249,17.9937,False
0,23676,534,17.9390037895,17.9937,False
0,23677,534,17.913258617,17.9937,False
0,23678,534,17.9303459335,17.9937,False
0,23679,534,17.8907276392,17.9937,False
0,23680,534,17.9550139067,17.9937,False
0,23681,534,17.9465529052,17.9937,False
0,23682,534,17.9043859091,17.9937,False
0,23683,534,17.9370009443,17.9937,False
0,23684,534,17.9554691548,17.9937,False
0,23685,534,17.9287530509,17.9937,False
0,23686,534,17.897031938,17.9937,False
0,23687,534,17.9595411613,17.9937,False
0,23688,534,17.9587743907,17.9937,False
0,23689,534,17.9180223398,17.9937,False
0,23690,534,17.9254454291,17.9937,False
0,23691,534,17.9397435913,17.9937,False
0,23692,534,17.9159587791,17.9937,False
0,23693,534,17.9074089469,17.9937,False
0,23694,534,17.9194012011,17.9937,False
0,23695,534,17.9576691064,17.9937,False
0,23696,534,17.9206453773,17.9937,False
0,23697,534,17.9087235704,17.9937,False
0,23698,534,17.9272413531,17.9937,False
0,23699,534,17.9321086078,17.9937,False
0,23700,534,17.9275503616,17.9937,False
0,23701,534,17.9332835182,17.9937,False
0,23702,534,17.8959361098,17.9937,False
0,23703,534,17.951580085,17.9937,False
0,23704,534,17.9257461962,17.9937,False
0,23705,534,17.946919474,17.9937,False
0,23706,534,17.9482774711,17.9937,False
0,23707,534,17.9214127461,17.9937,False
0,23708,534,17.9296098941,17.9937,False
0,23709,534,17.9156623617,17.9937,False
0,23710,534,17.9072756266,17.9937,False
0,23711,534,17.9038264027,17.9937,False
0,23712,534,17.924176957,17.9937,False
0,23713,534,17.8801243828,17.9937,False
0,23714,534,17.9509902437,17.9937,False
0,23715,534,17.9056987776,17.9937,False
0,23716,534,17.9488099465,17.9937,False
0,23717,534,17.9187243274,17.9937,False
0,23718,534,17.9261936302,17.9937,False
0,23719,534,17.943999384,17.9937,False
0,23720,534,17.9118801738,17.9937,False
0,23721,534,17.9043681909,17.9937,False
0,23722,534,17.9452313242,17.9937,False
0,23723,534,17.9414785796,17.9937,False
0,23724,534,17.9003620629,17.9937,False
0,23725,534,17.9591277188,17.9937,False
0,23726,534,17.8976257556,17.9937,False
0,23727,534,17.928043196,17.9937,False
0,23728,534,17.8922419781,17.9937,False
0,23729,534,17.9513315041,17.9937,False
0,23730,534,17.8945077265,17.9937,False
0,23731,534,17.9433762991,17.9937,False
0,23732,534,17.8974279353,17.9937,False
0,23733,534,17.9275525862,17.9937,False
0,23734,534,17.9401966098,17.9937,False
0,23735,534,17.9160749316,17.9937,False
0,23736,534,17.9284443492,17.9937,False
0,23737,534,17.9447336274,17.9937,False
0,23738,534,17.9384017639,17.9937,False
0,23739,534,17.9078252172,17.9937,False
0,23740,534,17.8877649761,17.9937,False
0,23741,534,17.8846379609,17.9937,False
0,23742,534,17.8946267015,17.9937,False
0,23743,534,17.9123579064,17.9937,False
0,23744,534,17.9328391555,17.9937,False
0,23745,534,17.9245510859,17.9937,False
0,23746,534,17.9326187329,17.9937,False
0,23747,534,17.9551404717,17.9937,False
0,23748,534,17.9244257998,17.9937,False
0,23749,534,17.9564090385,17.9937,False
0,23750,534,17.8960918261,17.9937,False
0,23751,534,17.9509182983,17.9937,False
0,23752,534,17.9469752568,17.9937,False
0,23753,534,17.9515545508,17.9937,False
0,23754,534,17.9359997662,17.9937,False
0,23755,534,17.9305177599,17.9937,False
0,23756,534,17.933514382,17.9937,False
0,23757,534,17.8854346313,17.9937,False
0,23758,534,17.8918293235,17.9937,False
0,23759,534,17.9413584652,17.9937,False
0,23760,534,17.8704833753,17.9937,False
0,23761,534,17.9344380881,17.9937,False
0,23762,534,17.8911673909,17.9937,False
0,23763,534,17.930211286,17.9937,False
0,23764,534,17.9397935711,17.9937,False
0,23765,534,17.908569266,17.9937,False
0,23766,534,17.9533007507,17.9937,False
0,23767,534,17.9236407278,17.9937,False
0,23768,534,17.8901969577,17.9937,False
0,23769,534,17.8979372553,17.9937,False
0,23770,534,17.9336764717,17.9937,False
0,23771,534,17.8985636249,17.9937,False
0,23772,534,17.8998158866,17.9937,False
0,23773,534,17.9300987883,17.9937,False
0,23774,534,17.9195515813,17.9937,False
0,23775,534,17.9523881144,17.9937,False
0,23776,534,17.8777577669,17.9937,False
0,23777,534,17.8975910527,17.9937,False
0,23778,534,17.9075396156,17.9937,False
0,23779,534,17.9287972115,17.9937,False
0,23780,534,17.925183203,17.9937,False
0,23781,534,17.8538304048,17.9937,False
0,23782,534,17.9871249563,17.9937,False
0,23783,534,17.9262532174,17.9937,False
0,23784,534,17.8877377033,17.9937,False
0,23785,534,17.9136562595,17.9937,False
0,23786,534,17.9107964287,17.9937,False
0,23787,534,17.9406965143,17.9937,False
0,23788,534,17.901088628,17.9937,False
0,23789,534,17.918006046,17.9937,False
0,23790,534,17.8902219355,17.9937,False
0,23791,534,17.9299133556,17.9937,False
0,23792,534,17.9326640029,17.9937,False
0,23793,534,17.9466951112,17.9937,False
0,23794,534,17.8799173355,17.9937,False
0,23795,534,17.9315625492,17.9937,False
0,23796,534,17.9404770647,17.9937,False
0,23797,534,17.9373011131,17.9937,False
0,23798,534,17.9486069198,17.9937,False
0,23799,534,17.8937448227,17.9937,False
0,23800,534,17.9366075903,17.9937,False
0,23801,534,17.9303689616,17.9937,False
0,23802,534,17.9523236183,17.9937,False
0,23803,534,17.8785347253,17.9937,False
0,23804,534,17.9209796139,17.9937,False
0,23805,534,17.9464161464,17.9937,False
0,23806,534,17.9479986242,17.9937,False
0,23807,534,17.90236988,17.9937,False
0,23808,534,17.9350292616,17.9937,False
0,23809,534,17.8980198969,17.9937,False
0,23810,534,17.9076789899,17.9937,False
0,23811,534,17.9317087273,17.9937,False
0,23812,534,17.9728509026,17.9937,False
0,23813,534,17.9142060112,17.9937,False
0,23814,534,17.9065186966,17.9937,False
0,23815,534,17.9149955017,17.9937,False
0,23816,534,17.9318418607,17.9937,False
0,23817,534,17.9809884813,17.9937,False
0,23818,534,17.9276850539,17.9937,False
0,23819,534,17.9168431852,17.9937,False
0,23820,534,17.8770472727,17.9937,False
0,23821,534,17.9190606872,17.9937,False
0,23822,534,17.9430592727,17.9937,False
0,23823,534,17.9439631725,17.9937,False
0,23824,534,17.9389301499,17.9937,False
0,23825,534,17.9131896965,17.9937,False
0,23826,534,17.8881763439,17.9937,False
0,23827,534,17.9389931717,17.9937,False
0,23828,534,17.9121937805,17.9937,False
0,23829,534,17.8930303633,17.9937,False
0,23830,534,17.9103931677,17.9937,False
0,23831,534,17.9364873396,17.9937,False
0,23832,534,17.937285889,17.9937,False
0,23833,534,17.8974590267,17.9937,False
0,23834,534,17.9333619448,17.9937,False
0,23835,534,17.9483714226,17.9937,False
0,23836,534,17.9119027384,17.9937,False
0,23837,534,17.9287527039,17.9937,False
0,23838,534,17.9476499046,17.9937,False
0,23839,534,17.9313667259,17.9937,False
0,23840,534,17.9029253303,17.9937,False
0,23841,534,17.9304316521,17.9937,False
0,23842,534,17.9058989261,17.9937,False
0,23843,534,17.8973314863,17.9937,False
0,23844,534,17.9339352758,17.9937,False
0,23845,534,17.9655483791,17.9937,False
0,23846,534,17.9165065499,17.9937,False
0,23847,534,17.8884161171,17.9937,False
0,23848,534,17.9442507165,17.9937,False
0,23849,534,17.9314020981,17.9937,False
0,23850,534,17.941012998,17.9937,False
0,23851,534,17.9289585085,17.9937,False
0,23852,534,17.9311410819,17.9937,False
0,23853,534,17.918969088,17.9937,False
0,23854,534,17.9605697192,17.9937,False
0,23855,534,17.9072616796,17.9937,False
0,23856,534,17.9297339024,17.9937,False
0,23857,534,17.8735214495,17.9937,False
0,23858,534,17.940192391,17.9937,False
0,23859,534,17.9051817609,17.9937,False
0,23860,534,17.8949275053,17.9937,False
0,23861,534,17.9432372705,17.9937,False
0,23862,534,17.9560074965,17.9937,False
0,23863,534,17.9234913729,17.9937,False
0,23864,534,17.9077742609,17.9937,False
0,23865,534,17.9394722192,17.9937,False
0,23866,534,17.9345746023,17.9937,False
0,23867,534,17.9174823649,17.9937,False
0,23868,534,17.8899240239,17.9937,False
0,23869,534,17.93559242,17.9937,False
0,23870,534,17.9407631045,17.9937,False
0,23871,534,17.9102521585,17.9937,False
0,23872,534,17.8932689543,17.9937,False
0,23873,534,17.9002943758,17.9937,False
0,23874,534,17.9355465606,17.9937,False
0,23875,534,17.9452308792,17.9937,False
0,23876,534,17.946703281,17.9937,False
0,23877,534,17.8954206323,17.9937,False
0,23878,534,17.9716049803,17.9937,False
0,23879,534,17.8951279588,17.9937,False
0,23880,534,17.9428817198,17.9937,False
0,23881,534,17.9466952976,17.9937,False
0,23882,534,17.9076030966,17.9937,False
0,23883,534,17.9919450281,17.9937,False
0,23884,534,17.9740541436,17.9937,False
0,23885,534,17.9730101458,17.9937,False
0,23886,534,17.9359228473,17.9937,False
0,23887,534,17.9307930978,17.9937,False
0,23888,534,17.9309997109,17.9937,False
0,23889,534,17.9240174013,17.9937,False
0,23890,534,17.9488832707,17.9937,False
0,23891,534,17.8883577167,17.9937,False
0,23892,534,17.9220047843,17.9937,False
0,23893,534,17.934829378,17.9937,False
0,23894,534,17.8851928967,17.9937,False
0,23895,534,17.9229822113,17.9937,False
0,23896,534,17.9115005842,17.9937,False
0,23897,534,17.9187547312,17.9937,False
0,23898,534,17.9544356454,17.9937,False
0,23899,534,17.9638760855,17.9937,False
0,23900,534,17.908914387,17.9937,False
0,23901,534,17.947064035,17.9937,False
0,23902,534,17.905302913,17.9937,False
0,23903,535,17.9559825855,18.0270333333,False
0,23904,535,17.9294795026,18.0270333333,False
0,23905,535,17.982327745,18.0270333333,False
0,23906,535,17.972939148,18.0270333333,False
0,23907,535,17.912228532,18.0270333333,False
0,23908,535,17.9118775793,18.0270333333,False
0,23909,535,17.9028945428,18.0270333333,False
0,23910,535,17.987054849,18.0270333333,False
0,23911,535,17.9872750945,18.0270333333,False
0,23912,535,17.9780706828,18.0270333333,False
0,23913,535,17.910198903,18.0270333333,False
0,23914,535,17.9596855075,18.0270333333,False
0,23915,536,17.9699975361,18.0603666667,False
0,23916,536,17.9527750761,18.0603666667,False
0,23917,536,18.0158372597,18.0603666667,False
0,23918,536,17.9705614229,18.0603666667,False
0,23919,536,17.9533101998,18.0603666667,False
0,23920,536,17.9598840305,18.0603666667,False
0,23921,536,18.0308327513,18.0603666667,False
0,23922,536,18.0320706431,18.0603666667,False
0,23923,536,17.9879301059,18.0603666667,False
0,23924,536,17.9784727193,18.0603666667,False
0,23925,537,18.0278936723,18.0937,False
0,23926,537,18.0222976688,18.0937,False
0,23927,537,18.0478790753,18.0937,False
0,23928,537,18.0070289659,18.0937,False
0,23929,537,18.0405982142,18.0937,False
0,23930,537,18.0348054854,18.0937,False
0,23931,537,18.0152107438,18.0937,False
0,23932,538,18.1013378492,18.1270333333,False
0,23933,538,18.0359070611,18.1270333333,False
0,23934,538,18.0732386175,18.1270333333,False
0,23935,538,18.0645470038,18.1270333333,False
0,23936,538,18.0899332564,18.1270333333,False
0,23937,538,18.0545227267,18.1270333333,False
0,23938,538,18.054480341,18.1270333333,False
0,23939,538,18.0554858236,18.1270333333,False
0,23940,539,18.0758780703,18.1603666667,False
0,23941,539,18.1333127665,18.1603666667,False
0,23942,539,18.0834120797,18.1603666667,False
0,23943,539,18.0855586363,18.1603666667,False
0,23944,539,18.0650991497,18.1603666667,False
0,23945,539,18.0623419553,18.1603666667,False
0,23946,539,18.1007895478,18.1603666667,False
0,23947,539,18.1017494474,18.1603666667,False
0,23948,539,18.1374900583,18.1603666667,False
0,23949,539,18.1093283014,18.1603666667,False
0,23950,539,18.0967535507,18.1603666667,False
0,23951,539,18.0815946663,18.1603666667,False
0,23952,539,18.0735750386,18.1603666667,False
0,23953,539,18.0694077285,18.1603666667,False
0,23954,539,18.1362480274,18.1603666667,False
0,23955,539,18.0414324878,18.1603666667,False
0,23956,539,18.0881314007,18.1603666667,False
0,23957,539,18.1543305466,18.1603666667,False
0,23958,539,18.1156770345,18.1603666667,False
0,23959,539,18.0787525854,18.1603666667,False
0,23960,539,18.1342370801,18.1603666667,False
0,23961,539,18.1053517436,18.1603666667,False
0,23962,539,18.0855998511,18.1603666667,False
0,23963,539,18.0509517698,18.1603666667,False
0,23964,539,18.0615335209,18.1603666667,False
0,23965,539,18.0820196388,18.1603666667,False
0,23966,539,18.0453091125,18.1603666667,False
0,23967,539,18.1129691562,18.1603666667,False
0,23968,539,18.0924652639,18.1603666667,False
0,23969,539,18.0680867202,18.1603666667,False
0,23970,539,18.0774566145,18.1603666667,False
0,23971,539,18.1029102229,18.1603666667,False
0,23972,539,18.1042642809,18.1603666667,False
0,23973,539,18.0963266084,18.1603666667,False
0,23974,539,18.0343991306,18.1603666667,False
0,23975,539,18.1179135893,18.1603666667,False
0,23976,539,18.1237426288,18.1603666667,False
0,23977,539,18.1217707999,18.1603666667,False
0,23978,539,18.0754844892,18.1603666667,False
0,23979,539,18.0923022309,18.1603666667,False
0,23980,539,18.1339417511,18.1603666667,False
0,23981,539,18.0965868999,18.1603666667,False
0,23982,539,18.0927364226,18.1603666667,False
0,23983,539,18.0995120202,18.1603666667,False
0,23984,539,18.1356240235,18.1603666667,False
0,23985,539,18.1192324061,18.1603666667,False
0,23986,539,18.0949724047,18.1603666667,False
0,23987,539,18.0182385965,18.1603666667,False
0,23988,539,18.0899788606,18.1603666667,False
0,23989,539,18.1248010789,18.1603666667,False
0,23990,539,18.0741709536,18.1603666667,False
0,23991,539,18.0612695986,18.1603666667,False
0,23992,539,18.1108269907,18.1603666667,False
0,23993,539,18.1194447723,18.1603666667,False
0,23994,539,18.1099268301,18.1603666667,False
0,23995,539,18.0961628921,18.1603666667,False
0,23996,539,18.0882921184,18.1603666667,False
0,23997,539,18.0765182408,18.1603666667,False
0,23998,539,18.0995032659,18.1603666667,False
0,23999,539,18.0723003736,18.1603666667,False
0,24000,539,18.0753000045,18.1603666667,False
0,24001,539,18.0736441642,18.1603666667,False
0,24002,539,18.1166375164,18.1603666667,False
0,24003,539,18.1571972826,18.1603666667,False
0,24004,539,18.0832293031,18.1603666667,False
0,24005,539,18.0226121723,18.1603666667,False
0,24006,539,18.1104976598,18.1603666667,False
0,24007,539,18.1032546822,18.1603666667,False
0,24008,539,18.1415791319,18.1603666667,False
0,24009,539,18.0778463974,18.1603666667,False
0,24010,539,18.1048217665,18.1603666667,False
0,24011,539,18.126967025,18.1603666667,False
0,24012,539,18.1548288298,18.1603666667,False
0,24013,539,18.0963599203,18.1603666667,False
0,24014,539,18.0753636848,18.1603666667,False
0,24015,539,18.0793041813,18.1603666667,False
0,24016,539,18.0783066737,18.1603666667,False
0,24017,539,18.0932212329,18.1603666667,False
0,24018,539,18.072371827,18.1603666667,False
0,24019,539,18.0537871825,18.1603666667,False
0,24020,539,18.0643835725,18.1603666667,False
0,24021,539,18.0640170281,18.1603666667,False
0,24022,539,18.1208514457,18.1603666667,False
0,24023,539,18.1256570153,18.1603666667,False
0,24024,539,18.0925805496,18.1603666667,False
0,24025,539,18.0745005492,18.1603666667,False
0,24026,539,18.0996973517,18.1603666667,False
0,24027,539,18.0789673357,18.1603666667,False
0,24028,539,18.1064405748,18.1603666667,False
0,24029,539,18.0666648646,18.1603666667,False
0,24030,539,18.0702906058,18.1603666667,False
0,24031,539,18.0797453081,18.1603666667,False
0,24032,539,18.1014310116,18.1603666667,False
0,24033,539,18.144476179,18.1603666667,False
0,24034,539,18.1312125687,18.1603666667,False
0,24035,539,18.0518318415,18.1603666667,False
0,24036,539,18.0862337178,18.1603666667,False
0,24037,539,18.0818205317,18.1603666667,False
0,24038,539,18.1035868301,18.1603666667,False
0,24039,539,18.1023644068,18.1603666667,False
0,24040,539,18.0851825302,18.1603666667,False
0,24041,539,18.1435308855,18.1603666667,False
0,24042,539,18.1272243266,18.1603666667,False
0,24043,539,18.0561287535,18.1603666667,False
0,24044,539,18.0689504656,18.1603666667,False
0,24045,539,18.0945441154,18.1603666667,False
0,24046,539,18.1083653618,18.1603666667,False
0,24047,539,18.088731116,18.1603666667,False
0,24048,539,18.077285297,18.1603666667,False
0,24049,539,18.0422088118,18.1603666667,False
0,24050,539,18.0649809756,18.1603666667,False
0,24051,539,18.114561848,18.1603666667,False
0,24052,539,18.0645248934,18.1603666667,False
0,24053,539,18.084701144,18.1603666667,False
0,24054,539,18.0954542509,18.1603666667,False
0,24055,539,18.0473463833,18.1603666667,False
0,24056,539,18.1416332113,18.1603666667,False
0,24057,539,18.1371323877,18.1603666667,False
0,24058,539,18.0201374612,18.1603666667,False
0,24059,539,18.0555626058,18.1603666667,False
0,24060,539,18.1121877028,18.1603666667,False
0,24061,539,18.1224314629,18.1603666667,False
0,24062,539,18.1025826719,18.1603666667,False
0,24063,539,18.1224596207,18.1603666667,False
0,24064,539,18.1049709008,18.1603666667,False
0,24065,539,18.1020060795,18.1603666667,False
0,24066,539,18.0849015563,18.1603666667,False
0,24067,539,18.0969666373,18.1603666667,False
0,24068,539,18.0960112965,18.1603666667,False
0,24069,539,18.0936960746,18.1603666667,False
0,24070,539,18.0730780446,18.1603666667,False
0,24071,539,18.1418137491,18.1603666667,False
0,24072,539,18.0771101201,18.1603666667,False
0,24073,539,18.0898116381,18.1603666667,False
0,24074,539,18.0802058868,18.1603666667,False
0,24075,539,18.0970049889,18.1603666667,False
0,24076,539,18.0922925905,18.1603666667,False
0,24077,539,18.0977961466,18.1603666667,False
0,24078,539,18.0824386712,18.1603666667,False
0,24079,539,18.0980890204,18.1603666667,False
0,24080,539,18.0681669837,18.1603666667,False
0,24081,539,18.0590143386,18.1603666667,False
0,24082,539,18.111600737,18.1603666667,False
0,24083,539,18.1091842731,18.1603666667,False
0,24084,539,18.0837152389,18.1603666667,False
0,24085,539,18.0884079786,18.1603666667,False
0,24086,539,18.0477849092,18.1603666667,False
0,24087,539,18.0768570126,18.1603666667,False
0,24088,539,18.1519359394,18.1603666667,False
0,24089,539,18.0654784802,18.1603666667,False
0,24090,539,18.0955911433,18.1603666667,False
0,24091,539,18.0847768873,18.1603666667,False
0,24092,539,18.103562623,18.1603666667,False
0,24093,539,18.0889516714,18.1603666667,False
0,24094,539,18.0699101563,18.1603666667,False
0,24095,539,18.0808949986,18.1603666667,False
0,24096,539,18.1078958072,18.1603666667,False
0,24097,539,18.1061270016,18.1603666667,False
0,24098,539,18.1171140367,18.1603666667,False
0,24099,539,18.1069972374,18.1603666667,False
0,24100,539,18.1135040939,18.1603666667,False
0,24101,539,18.0436904463,18.1603666667,False
0,24102,539,18.0820160649,18.1603666667,False
0,24103,539,18.1451474527,18.1603666667,False
0,24104,539,18.1004413465,18.1603666667,False
0,24105,539,18.0539489727,18.1603666667,False
0,24106,539,18.0928542783,18.1603666667,False
0,24107,539,18.0438761327,18.1603666667,False
0,24108,539,18.0911499625,18.1603666667,False
0,24109,539,18.1336260394,18.1603666667,False
0,24110,539,18.0992212527,18.1603666667,False
0,24111,539,18.0528227069,18.1603666667,False
0,24112,539,18.0619984823,18.1603666667,False
0,24113,539,18.0942720568,18.1603666667,False
0,24114,539,18.0760728355,18.1603666667,False
0,24115,539,18.0577137608,18.1603666667,False
0,24116,539,18.1170002486,18.1603666667,False
0,24117,539,18.0580382186,18.1603666667,False
0,24118,539,18.1038818347,18.1603666667,False
0,24119,539,18.0738665096,18.1603666667,False
0,24120,539,18.1091133509,18.1603666667,False
0,24121,539,18.1272977606,18.1603666667,False
0,24122,539,18.103942427,18.1603666667,False
0,24123,539,18.0696522029,18.1603666667,False
0,24124,539,18.0873635966,18.1603666667,False
0,24125,539,18.0838331281,18.1603666667,False
0,24126,539,18.0591055622,18.1603666667,False
0,24127,539,18.0614331815,18.1603666667,False
0,24128,539,18.1535007715,18.1603666667,False
0,24129,539,18.0872225079,18.1603666667,False
0,24130,539,18.0836164239,18.1603666667,False
0,24131,539,18.0746960822,18.1603666667,False
0,24132,539,18.1085331371,18.1603666667,False
0,24133,539,18.0954643343,18.1603666667,False
0,24134,539,18.1130162558,18.1603666667,False
0,24135,539,18.0792400354,18.1603666667,False
0,24136,539,18.0616511654,18.1603666667,False
0,24137,539,18.1321219867,18.1603666667,False
0,24138,539,18.1210913506,18.1603666667,False
0,24139,539,18.0575119441,18.1603666667,False
0,24140,539,18.0620960199,18.1603666667,False
0,24141,539,18.0729067562,18.1603666667,False
0,24142,539,18.0817190659,18.1603666667,False
0,24143,539,18.0906574985,18.1603666667,False
0,24144,539,18.0743652359,18.1603666667,False
0,24145,539,18.0929242276,18.1603666667,False
0,24146,539,18.0811244391,18.1603666667,False
0,24147,539,18.1007971745,18.1603666667,False
0,24148,539,18.1032803401,18.1603666667,False
0,24149,539,18.1051343136,18.1603666667,False
0,24150,539,18.0424032512,18.1603666667,False
0,24151,539,18.0764590294,18.1603666667,False
0,24152,539,18.0569603253,18.1603666667,False
0,24153,539,18.0534131255,18.1603666667,False
0,24154,539,18.0634057341,18.1603666667,False
0,24155,539,18.1258215643,18.1603666667,False
0,24156,539,18.1366166159,18.1603666667,False
0,24157,539,18.1230593979,18.1603666667,False
0,24158,539,18.0900356642,18.1603666667,False
0,24159,539,18.0695003788,18.1603666667,False
0,24160,539,18.066751291,18.1603666667,False
0,24161,539,18.0826262157,18.1603666667,False
0,24162,539,18.0910700371,18.1603666667,False
0,24163,539,18.1019885717,18.1603666667,False
0,24164,539,18.0847990295,18.1603666667,False
0,24165,539,18.1113446333,18.1603666667,False
0,24166,539,18.1241378474,18.1603666667,False
0,24167,539,18.0923430062,18.1603666667,False
0,24168,539,18.0967835397,18.1603666667,False
0,24169,539,18.0892164498,18.1603666667,False
0,24170,539,18.0280656462,18.1603666667,False
0,24171,539,18.1326603364,18.1603666667,False
0,24172,539,18.129227096,18.1603666667,False
0,24173,539,18.0784460753,18.1603666667,False
0,24174,539,18.1235488363,18.1603666667,False
0,24175,539,18.1744835252,18.1603666667,True
0,24176,539,18.1022164041,18.1603666667,False
0,24177,539,18.1005204939,18.1603666667,False
0,24178,539,18.1284833664,18.1603666667,False
0,24179,539,18.1219015719,18.1603666667,False
0,24180,539,18.0648893275,18.1603666667,False
0,24181,539,18.0715076259,18.1603666667,False
0,24182,539,18.0716539923,18.1603666667,False
0,24183,539,18.0945703577,18.1603666667,False
0,24184,539,18.0788503538,18.1603666667,False
0,24185,539,18.0929801059,18.1603666667,False
0,24186,539,18.081792385,18.1603666667,False
0,24187,539,18.1122616021,18.1603666667,False
0,24188,539,18.0555359365,18.1603666667,False
0,24189,539,18.0959160396,18.1603666667,False
0,24190,539,18.1260493574,18.1603666667,False
0,24191,539,18.1052152658,18.1603666667,False
0,24192,539,18.1055325025,18.1603666667,False
0,24193,539,18.1033250999,18.1603666667,False
0,24194,539,18.103886735,18.1603666667,False
0,24195,539,18.0449010551,18.1603666667,False
