seed: 2715117892
0,24196,539,18.0917569194,18.1603666667,False
0,24197,539,18.1323325164,18.1603666667,False
0,24198,539,18.049297189,18.1603666667,False
0,24199,539,18.0959048679,18.1603666667,False
0,24200,539,18.0528606463,18.1603666667,False
0,24201,539,18.115579404,18.1603666667,False
0,24202,539,18.0721107846,18.1603666667,False
0,24203,539,18.0734976621,18.1603666667,False
0,24204,539,18.0758452052,18.1603666667,False
0,24205,539,18.1006528683,18.1603666667,False
0,24206,539,18.092331949,18.1603666667,False
0,24207,539,18.0440193426,18.1603666667,False
0,24208,539,18.0497525706,18.1603666667,False
0,24209,539,18.0329499489,18.1603666667,False
0,24210,539,18.0570964855,18.1603666667,False
0,24211,539,18.0287134643,18.1603666667,False
0,24212,539,18.0805289393,18.1603666667,False
0,24213,539,18.0808171935,18.1603666667,False
0,24214,539,18.0728573157,18.1603666667,False
0,24215,539,18.0901657633,18.1603666667,False
0,24216,539,18.0941639643,18.1603666667,False
0,24217,539,18.0973736854,18.1603666667,False
0,24218,539,18.0608811201,18.1603666667,False
0,24219,539,18.1278300835,18.1603666667,False
0,24220,539,18.0716980623,18.1603666667,False
0,24221,539,18.1111358311,18.1603666667,False
0,24222,539,18.1050228528,18.1603666667,False
0,24223,539,18.1332021437,18.1603666667,False
0,24224,539,18.1182949781,18.1603666667,False
0,24225,539,18.0879789442,18.1603666667,False
0,24226,539,18.0955757082,18.1603666667,False
0,24227,539,18.0677023903,18.1603666667,False
0,24228,540,18.1426207226,18.1937,False
0,24229,540,18.1269084382,18.1937,False
0,24230,540,18.1211777216,18.1937,False
0,24231,540,18.1072763156,18.1937,False
0,24232,540,18.1306870939,18.1937,False
0,24233,540,18.1167759269,18.1937,False
0,24234,540,18.0652679158,18.1937,False
0,24235,540,18.0921195302,18.1937,False
0,24236,540,18.1674278217,18.1937,False
0,24237,540,18.1362956812,18.1937,False
0,24238,540,18.1516802559,18.1937,False
0,24239,541,18.182883792,18.2270333333,False
0,24240,541,18.1921554197,18.2270333333,False
0,24241,541,18.1402801577,18.2270333333,False
0,24242,541,18.1316865182,18.2270333333,False
0,24243,541,18.1814623296,18.2270333333,False
0,24244,541,18.1662307712,18.2270333333,False
0,24245,541,18.1290930721,18.2270333333,False
0,24246,541,18.1474639275,18.2270333333,False
0,24247,541,18.1448005245,18.2270333333,False
0,24248,541,18.1549318367,18.2270333333,False
0,24249,542,18.2080779457,18.2603666667,False
0,24250,542,18.1952672245,18.2603666667,False
0,24251,542,18.2352818256,18.2603666667,False
0,24252,542,18.1829906984,18.2603666667,False
0,24253,542,18.1707252253,18.2603666667,False
0,24254,542,18.2457991345,18.2603666667,False
0,24255,542,18.2053721325,18.2603666667,False
0,24256,543,18.2513758268,18.2937,False
0,24257,543,18.2552380454,18.2937,False
0,24258,543,18.2309917515,18.2937,False
0,24259,543,18.2034159537,18.2937,False
0,24260,543,18.2094477769,18.2937,False
0,24261,543,18.2416815988,18.2937,False
0,24262,543,18.1914035362,18.2937,False
0,24263,543,18.226381059,18.2937,False
0,24264,544,18.2201519423,18.3270333333,False
0,24265,544,18.3156042751,18.3270333333,False
0,24266,544,18.2583892304,18.3270333333,False
0,24267,544,18.3033473101,18.3270333333,False
0,24268,544,18.2237774398,18.3270333333,False
0,24269,544,18.2878274462,18.3270333333,False
0,24270,544,18.2893458243,18.3270333333,False
0,24271,544,18.259400156,18.3270333333,False
0,24272,544,18.2516507221,18.3270333333,False
0,24273,544,18.2862750609,18.3270333333,False
0,24274,544,18.280430333,18.3270333333,False
0,24275,544,18.2936381279,18.3270333333,False
0,24276,544,18.2674577422,18.3270333333,False
0,24277,544,18.2630660937,18.3270333333,False
0,24278,544,18.2648371836,18.3270333333,False
0,24279,544,18.264065912,18.3270333333,False
0,24280,544,18.2397988909,18.3270333333,False
0,24281,544,18.2384409339,18.3270333333,False
0,24282,544,18.2513179143,18.3270333333,False
0,24283,544,18.2181611581,18.3270333333,False
0,24284,544,18.2700043523,18.3270333333,False
0,24285,544,18.263294639,18.3270333333,False
0,24286,544,18.2292580832,18.3270333333,False
0,24287,544,18.2508854453,18.3270333333,False
0,24288,544,18.2987592889,18.3270333333,False
0,24289,544,18.2467233567,18.3270333333,False
0,24290,544,18.2335500908,18.3270333333,False
0,24291,544,18.2498155728,18.3270333333,False
0,24292,544,18.2121035267,18.3270333333,False
0,24293,544,18.2509846549,18.3270333333,False
0,24294,544,18.298695467,18.3270333333,False
0,24295,544,18.2609756196,18.3270333333,False
0,24296,544,18.2547355819,18.3270333333,False
0,24297,544,18.2891993137,18.3270333333,False
0,24298,544,18.2354147105,18.3270333333,False
0,24299,544,18.306080968,18.3270333333,False
0,24300,544,18.3158413174,18.3270333333,False
0,24301,544,18.2246769669,18.3270333333,False
0,24302,544,18.2218573716,18.3270333333,False
0,24303,544,18.2381238293,18.3270333333,False
0,24304,544,18.2357604874,18.3270333333,False
0,24305,544,18.2484320297,18.3270333333,False
0,24306,544,18.2446224448,18.3270333333,False
0,24307,544,18.2645938991,18.3270333333,False
0,24308,544,18.2446969485,18.3270333333,False
0,24309,544,18.2302089653,18.3270333333,False
0,24310,544,18.2212589661,18.3270333333,False
0,24311,544,18.2252178415,18.3270333333,False
0,24312,544,18.2390723902,18.3270333333,False
0,24313,544,18.2746740112,18.3270333333,False
0,24314,544,18.2879484592,18.3270333333,False
0,24315,544,18.3187353407,18.3270333333,False
0,24316,544,18.2684423429,18.3270333333,False
0,24317,544,18.2557213246,18.3270333333,False
0,24318,544,18.2465725359,18.3270333333,False
0,24319,544,18.2783463291,18.3270333333,False
0,24320,544,18.30140464,18.3270333333,False
0,24321,544,18.2693887897,18.3270333333,False
0,24322,544,18.2907561484,18.3270333333,False
0,24323,544,18.2310935622,18.3270333333,False
0,24324,544,18.2667522882,18.3270333333,False
0,24325,544,18.3067452765,18.3270333333,False
0,24326,544,18.2666810752,18.3270333333,False
0,24327,544,18.2061323356,18.3270333333,False
0,24328,544,18.2689182531,18.3270333333,False
0,24329,544,18.2597989841,18.3270333333,False
0,24330,544,18.2769993178,18.3270333333,False
0,24331,544,18.2949308348,18.3270333333,False
0,24332,544,18.255138715,18.3270333333,False
0,24333,544,18.2604110377,18.3270333333,False
0,24334,544,18.194237394,18.3270333333,False
0,24335,544,18.2416423201,18.3270333333,False
0,24336,544,18.2562280459,18.3270333333,False
0,24337,544,18.2481388836,18.3270333333,False
0,24338,544,18.2628039698,18.3270333333,False
0,24339,544,18.292233409,18.3270333333,False
0,24340,544,18.256362704,18.3270333333,False
0,24341,544,18.2744407845,18.3270333333,False
0,24342,544,18.2757292037,18.3270333333,False
0,24343,544,18.2147983363,18.3270333333,False
0,24344,544,18.218588075,18.3270333333,False
0,24345,544,18.2696492391,18.3270333333,False
0,24346,544,18.2384521746,18.3270333333,False
0,24347,544,18.2357437126,18.3270333333,False
0,24348,544,18.2547421099,18.3270333333,False
0,24349,544,18.2647237418,18.3270333333,False
0,24350,544,18.2313942838,18.3270333333,False
0,24351,544,18.2609700646,18.3270333333,False
0,24352,544,18.285306696,18.3270333333,False
0,24353,544,18.2427756055,18.3270333333,False
0,24354,544,18.2398991722,18.3270333333,False
0,24355,544,18.3349163247,18.3270333333,True
0,24356,544,18.247183576,18.3270333333,False
0,24357,544,18.2527142855,18.3270333333,False
0,24358,544,18.2291747722,18.3270333333,False
0,24359,544,18.1850701366,18.3270333333,False
0,24360,544,18.2455904206,18.3270333333,False
0,24361,544,18.2483645087,18.3270333333,False
0,24362,544,18.2097677321,18.3270333333,False
0,24363,544,18.2450801024,18.3270333333,False
0,24364,544,18.2943232409,18.3270333333,False
0,24365,544,18.25768959,18.3270333333,False
0,24366,544,18.314468722,18.3270333333,False
0,24367,544,18.2567642813,18.3270333333,False
0,24368,544,18.2365461136,18.3270333333,False
0,24369,544,18.2594249928,18.3270333333,False
0,24370,544,18.2838311904,18.3270333333,False
0,24371,544,18.2306573554,18.3270333333,False
0,24372,544,18.2337542191,18.3270333333,False
0,24373,544,18.2525177161,18.3270333333,False
0,24374,544,18.2553774225,18.3270333333,False
0,24375,544,18.2377755364,18.3270333333,False
0,24376,544,18.285384356,18.3270333333,False
0,24377,544,18.2744339677,18.3270333333,False
0,24378,544,18.2628297188,18.3270333333,False
0,24379,544,18.242606053,18.3270333333,False
0,24380,544,18.2491279875,18.3270333333,False
0,24381,544,18.2215899966,18.3270333333,False
0,24382,544,18.2590605814,18.3270333333,False
0,24383,544,18.2282862639,18.3270333333,False
0,24384,544,18.2601467323,18.3270333333,False
0,24385,544,18.2436519702,18.3270333333,False
0,24386,544,18.2709341517,18.3270333333,False
0,24387,544,18.2483835541,18.3270333333,False
0,24388,544,18.2459330367,18.3270333333,False
0,24389,544,18.2084785822,18.3270333333,False
0,24390,544,18.25677591,18.3270333333,False
0,24391,544,18.2736881211,18.3270333333,False
0,24392,544,18.2419398859,18.3270333333,False
0,24393,544,18.2649005873,18.3270333333,False
0,24394,544,18.2925671005,18.3270333333,False
0,24395,544,18.267848202,18.3270333333,False
0,24396,544,18.2470368565,18.3270333333,False
0,24397,544,18.2565918293,18.3270333333,False
0,24398,544,18.2386251172,18.3270333333,False
0,24399,544,18.2436747941,18.3270333333,False
0,24400,544,18.2734920751,18.3270333333,False
0,24401,544,18.2545278828,18.3270333333,False
0,24402,544,18.220838912,18.3270333333,False
0,24403,544,18.2271770257,18.3270333333,False
0,24404,544,18.250033149,18.3270333333,False
0,24405,544,18.3125496867,18.3270333333,False
0,24406,544,18.2536090878,18.3270333333,False
0,24407,544,18.2799792723,18.3270333333,False
0,24408,544,18.2696504245,18.3270333333,False
0,24409,544,18.2836961839,18.3270333333,False
0,24410,544,18.3010882025,18.3270333333,False
0,24411,544,18.2525713916,18.3270333333,False
0,24412,544,18.2145305357,18.3270333333,False
0,24413,544,18.2677922633,18.3270333333,False
0,24414,544,18.2365510282,18.3270333333,False
0,24415,544,18.2822203826,18.3270333333,False
0,24416,544,18.2615519925,18.3270333333,False
0,24417,544,18.2794702135,18.3270333333,False
0,24418,544,18.221629085,18.3270333333,False
0,24419,544,18.2014387127,18.3270333333,False
0,24420,544,18.252083691,18.3270333333,False
0,24421,544,18.3304588593,18.3270333333,True
0,24422,544,18.3043556281,18.3270333333,False
0,24423,544,18.3133496426,18.3270333333,False
0,24424,544,18.3008164229,18.3270333333,False
0,24425,544,18.2651571033,18.3270333333,False
0,24426,544,18.2808698526,18.3270333333,False
0,24427,544,18.2603842557,18.3270333333,False
0,24428,544,18.2699190793,18.3270333333,False
0,24429,544,18.2783281181,18.3270333333,False
0,24430,544,18.3172427104,18.3270333333,False
0,24431,544,18.2714799602,18.3270333333,False
0,24432,544,18.2555603065,18.3270333333,False
0,24433,544,18.276380234,18.3270333333,False
0,24434,544,18.2442812137,18.3270333333,False
0,24435,544,18.2545750307,18.3270333333,False
0,24436,544,18.2263571617,18.3270333333,False
0,24437,544,18.2195646611,18.3270333333,False
0,24438,544,18.2690791482,18.3270333333,False
0,24439,544,18.2562656035,18.3270333333,False
0,24440,544,18.2270895242,18.3270333333,False
0,24441,544,18.2739334727,18.3270333333,False
0,24442,544,18.2426854878,18.3270333333,False
0,24443,544,18.2626926865,18.3270333333,False
0,24444,544,18.2720247078,18.3270333333,False
0,24445,544,18.2708177131,18.3270333333,False
0,24446,544,18.2312116607,18.3270333333,False
0,24447,544,18.249420491,18.3270333333,False
0,24448,544,18.2914521374,18.3270333333,False
0,24449,544,18.2794995789,18.3270333333,False
0,24450,544,18.2853984725,18.3270333333,False
0,24451,544,18.2435119343,18.3270333333,False
0,24452,544,18.2429380189,18.3270333333,False
0,24453,544,18.2527619706,18.3270333333,False
0,24454,544,18.2199275872,18.3270333333,False
0,24455,544,18.2836659182,18.3270333333,False
0,24456,544,18.2273419797,18.3270333333,False
0,24457,544,18.2754786658,18.3270333333,False
0,24458,544,18.2358732843,18.3270333333,False
0,24459,544,18.310662921,18.3270333333,False
0,24460,544,18.2365189621,18.3270333333,False
0,24461,544,18.2533944321,18.3270333333,False
0,24462,544,18.2595990442,18.3270333333,False
0,24463,544,18.2594219519,18.3270333333,False
0,24464,544,18.2367921268,18.3270333333,False
0,24465,544,18.2749476249,18.3270333333,False
0,24466,544,18.2750984357,18.3270333333,False
0,24467,544,18.2923566572,18.3270333333,False
0,24468,544,18.2931429408,18.3270333333,False
0,24469,544,18.2790405662,18.3270333333,False
0,24470,544,18.273330216,18.3270333333,False
0,24471,544,18.2412247158,18.3270333333,False
0,24472,544,18.287907013,18.3270333333,False
0,24473,544,18.2729801756,18.3270333333,False
0,24474,544,18.2285460559,18.3270333333,False
0,24475,544,18.229394107,18.3270333333,False
0,24476,544,18.2687726474,18.3270333333,False
0,24477,544,18.24964783,18.3270333333,False
0,24478,544,18.2520183571,18.3270333333,False
0,24479,544,18.2798172286,18.3270333333,False
0,24480,544,18.2752637898,18.3270333333,False
0,24481,544,18.2804219606,18.3270333333,False
0,24482,544,18.2503992195,18.3270333333,False
0,24483,544,18.2489669319,18.3270333333,False
0,24484,544,18.259259818,18.3270333333,False
0,24485,544,18.2967559406,18.3270333333,False
0,24486,544,18.2197008483,18.3270333333,False
0,24487,544,18.2113142532,18.3270333333,False
0,24488,544,18.2637715999,18.3270333333,False
0,24489,544,18.2671038999,18.3270333333,False
0,24490,544,18.2121358657,18.3270333333,False
0,24491,544,18.2511339653,18.3270333333,False
0,24492,544,18.315645281,18.3270333333,False
0,24493,544,18.2422879502,18.3270333333,False
0,24494,544,18.295573161,18.3270333333,False
0,24495,544,18.2432574686,18.3270333333,False
0,24496,544,18.246817502,18.3270333333,False
0,24497,544,18.3052806181,18.3270333333,False
0,24498,544,18.2429698532,18.3270333333,False
0,24499,544,18.2549592283,18.3270333333,False
0,24500,544,18.2796996645,18.3270333333,False
0,24501,544,18.2871105929,18.3270333333,False
0,24502,544,18.2628208863,18.3270333333,False
0,24503,544,18.2678901651,18.3270333333,False
0,24504,544,18.2886719217,18.3270333333,False
0,24505,544,18.2631399311,18.3270333333,False
0,24506,544,18.2192415667,18.3270333333,False
0,24507,544,18.264049706,18.3270333333,False
0,24508,544,18.2614416283,18.3270333333,False
0,24509,544,18.2977272211,18.3270333333,False
0,24510,544,18.2697314299,18.3270333333,False
0,24511,544,18.2387927232,18.3270333333,False
0,24512,544,18.2534190217,18.3270333333,False
0,24513,544,18.2825440537,18.3270333333,False
0,24514,544,18.319732367,18.3270333333,False
0,24515,544,18.2393173827,18.3270333333,False
0,24516,544,18.290366806,18.3270333333,False
0,24517,544,18.2699184653,18.3270333333,False
0,24518,544,18.27599514,18.3270333333,False
0,24519,544,18.2374910229,18.3270333333,False
0,24520,544,18.288622432,18.3270333333,False
0,24521,544,18.2682209859,18.3270333333,False
0,24522,544,18.2701398997,18.3270333333,False
0,24523,544,18.2525633195,18.3270333333,False
0,24524,544,18.2793779886,18.3270333333,False
0,24525,544,18.2401175927,18.3270333333,False
0,24526,544,18.2719363723,18.3270333333,False
0,24527,544,18.2900495109,18.3270333333,False
0,24528,544,18.2384377452,18.3270333333,False
0,24529,544,18.260700009,18.3270333333,False
0,24530,544,18.2924423135,18.3270333333,False
0,24531,544,18.2378586626,18.3270333333,False
0,24532,544,18.2594499661,18.3270333333,False
0,24533,544,18.2522696418,18.3270333333,False
0,24534,544,18.251908069,18.3270333333,False
0,24535,544,18.2758539021,18.3270333333,False
0,24536,544,18.2748275277,18.3270333333,False
0,24537,544,18.2487050044,18.3270333333,False
0,24538,544,18.2417527089,18.3270333333,False
0,24539,544,18.197578679,18.3270333333,False
0,24540,544,18.2399858913,18.3270333333,False
0,24541,545,18.2797816313,18.3603666667,False
0,24542,545,18.2997764699,18.3603666667,False
0,24543,546,18.3159609364,18.3937,False
0,24544,547,18.3639923598,18.4270333333,False
0,24545,548,18.3697027808,18.4603666667,False
0,24546,549,18.4165171152,18.4937,False
0,24547,549,18.4187303779,18.4937,False
0,24548,549,18.4535100953,18.4937,False
0,24549,549,18.4293118267,18.4937,False
0,24550,549,18.4438226133,18.4937,False
0,24551,549,18.4535865052,18.4937,False
0,24552,549,18.4115946283,18.4937,False
0,24553,549,18.4030596407,18.4937,False
0,24554,549,18.4127234001,18.4937,False
0,24555,549,18.4596612401,18.4937,False
0,24556,549,18.3803179242,18.4937,False
0,24557,549,18.4221901548,18.4937,False
0,24558,549,18.3865862313,18.4937,False
0,24559,549,18.450703314,18.4937,False
0,24560,549,18.4617656564,18.4937,False
0,24561,549,18.43683817,18.4937,False
0,24562,549,18.382525638,18.4937,False
0,24563,549,18.4004904992,18.4937,False
0,24564,549,18.4135127394,18.4937,False
0,24565,549,18.4119785753,18.4937,False
0,24566,549,18.401290849,18.4937,False
0,24567,549,18.47459833,18.4937,False
0,24568,549,18.465928083,18.4937,False
0,24569,549,18.4191003613,18.4937,False
0,24570,549,18.4721431019,18.4937,False
0,24571,549,18.4241436549,18.4937,False
0,24572,549,18.4271620528,18.4937,False
0,24573,549,18.4375167844,18.4937,False
0,24574,549,18.4518362651,18.4937,False
0,24575,549,18.4112475565,18.4937,False
0,24576,549,18.4414484169,18.4937,False
0,24577,549,18.4360932823,18.4937,False
0,24578,549,18.4337984604,18.4937,False
0,24579,549,18.3951542593,18.4937,False
0,24580,549,18.4448152292,18.4937,False
0,24581,549,18.4181050857,18.4937,False
0,24582,549,18.4346379857,18.4937,False
0,24583,549,18.4274269203,18.4937,False
0,24584,549,18.4178651762,18.4937,False
0,24585,549,18.3940372935,18.4937,False
0,24586,549,18.4013570624,18.4937,False
0,24587,549,18.3676705965,18.4937,False
0,24588,549,18.4060734084,18.4937,False
0,24589,549,18.4151667063,18.4937,False
0,24590,549,18.4384647955,18.4937,False
0,24591,549,18.4479896381,18.4937,False
0,24592,549,18.440891201,18.4937,False
0,24593,549,18.4745943974,18.4937,False
0,24594,549,18.3859669691,18.4937,False
0,24595,549,18.4729424392,18.4937,False
0,24596,549,18.3991064115,18.4937,False
0,24597,549,18.392975065,18.4937,False
0,24598,549,18.4404299126,18.4937,False
0,24599,549,18.4342042324,18.4937,False
0,24600,549,18.4197748641,18.4937,False
0,24601,549,18.4136277004,18.4937,False
0,24602,549,18.4315694061,18.4937,False
0,24603,549,18.4144606786,18.4937,False
0,24604,549,18.4400433752,18.4937,False
0,24605,549,18.4438830629,18.4937,False
0,24606,549,18.4279839468,18.4937,False
0,24607,549,18.4219622299,18.4937,False
0,24608,549,18.4327007763,18.4937,False
0,24609,549,18.4418906292,18.4937,False
0,24610,549,18.443475046,18.4937,False
0,24611,549,18.4503013398,18.4937,False
0,24612,549,18.4324657724,18.4937,False
0,24613,549,18.4198329147,18.4937,False
0,24614,549,18.4286556976,18.4937,False
0,24615,549,18.3935715974,18.4937,False
0,24616,549,18.4456628198,18.4937,False
0,24617,549,18.4575621704,18.4937,False
0,24618,549,18.4265705265,18.4937,False
0,24619,549,18.4203662679,18.4937,False
0,24620,549,18.4460702332,18.4937,False
0,24621,549,18.3623732014,18.4937,False
0,24622,549,18.4360169583,18.4937,False
0,24623,549,18.4383874817,18.4937,False
0,24624,549,18.4275673628,18.4937,False
0,24625,549,18.4392949521,18.4937,False
0,24626,549,18.4131530187,18.4937,False
0,24627,549,18.4084068903,18.4937,False
0,24628,549,18.4261416114,18.4937,False
0,24629,549,18.4572822104,18.4937,False
0,24630,549,18.370746163,18.4937,False
0,24631,549,18.446306598,18.4937,False
0,24632,549,18.4280150262,18.4937,False
0,24633,549,18.3917288149,18.4937,False
0,24634,549,18.449568133,18.4937,False
0,24635,549,18.4448430659,18.4937,False
0,24636,549,18.4230308787,18.4937,False
0,24637,549,18.4363746798,18.4937,False
0,24638,549,18.4202910474,18.4937,False
0,24639,549,18.4625566261,18.4937,False
0,24640,549,18.4455936509,18.4937,False
0,24641,549,18.3865371163,18.4937,False
0,24642,549,18.4609056581,18.4937,False
0,24643,549,18.4183922804,18.4937,False
0,24644,549,18.3835115446,18.4937,False
0,24645,549,18.3986419098,18.4937,False
0,24646,549,18.4045641159,18.4937,False
0,24647,549,18.3944153684,18.4937,False
0,24648,549,18.4881552669,18.4937,False
0,24649,549,18.4145178369,18.4937,False
0,24650,549,18.472840862,18.4937,False
0,24651,549,18.4311425062,18.4937,False
0,24652,549,18.4279052017,18.4937,False
0,24653,550,18.406831883,18.5270333333,False
0,24654,550,18.4626451026,18.5270333333,False
0,24655,550,18.466617031,18.5270333333,False
0,24656,551,18.4998782086,18.5603666667,False
0,24657,551,18.4847355993,18.5603666667,False
0,24658,552,18.5374474441,18.5937,False
0,24659,553,18.5328814954,18.6270333333,False
0,24660,554,18.5621812432,18.6603666667,False
0,24661,554,18.6002978251,18.6603666667,False
0,24662,554,18.5622231494,18.6603666667,False
0,24663,554,18.5943180433,18.6603666667,False
0,24664,554,18.6161935166,18.6603666667,False
0,24665,554,18.5795004691,18.6603666667,False
0,24666,554,18.5754403878,18.6603666667,False
0,24667,554,18.5873920978,18.6603666667,False
0,24668,554,18.5656070002,18.6603666667,False
0,24669,554,18.5910579323,18.6603666667,False
0,24670,554,18.6079459911,18.6603666667,False
0,24671,554,18.5767643131,18.6603666667,False
0,24672,554,18.6093707916,18.6603666667,False
0,24673,554,18.603642524,18.6603666667,False
0,24674,554,18.6257074578,18.6603666667,False
0,24675,554,18.5903183957,18.6603666667,False
0,24676,554,18.5949098028,18.6603666667,False
0,24677,554,18.5779870829,18.6603666667,False
0,24678,554,18.6275522655,18.6603666667,False
0,24679,554,18.555394777,18.6603666667,False
0,24680,554,18.602520673,18.6603666667,False
0,24681,554,18.576188408,18.6603666667,False
0,24682,554,18.5915398504,18.6603666667,False
0,24683,554,18.5776346283,18.6603666667,False
0,24684,554,18.5655196487,18.6603666667,False
0,24685,554,18.5925531046,18.6603666667,False
0,24686,554,18.5585364097,18.6603666667,False
0,24687,554,18.6326792284,18.6603666667,False
0,24688,554,18.5305367082,18.6603666667,False
0,24689,554,18.5923268668,18.6603666667,False
0,24690,554,18.556051641,18.6603666667,False
0,24691,554,18.5957348969,18.6603666667,False
0,24692,554,18.5700797903,18.6603666667,False
0,24693,554,18.5728532135,18.6603666667,False
0,24694,554,18.5184170008,18.6603666667,False
0,24695,554,18.6160057544,18.6603666667,False
0,24696,554,18.602059661,18.6603666667,False
0,24697,554,18.6052096531,18.6603666667,False
0,24698,554,18.6266036144,18.6603666667,False
0,24699,554,18.5783937728,18.6603666667,False
0,24700,554,18.6108012611,18.6603666667,False
0,24701,554,18.5768116716,18.6603666667,False
0,24702,554,18.5988567834,18.6603666667,False
0,24703,554,18.5765506953,18.6603666667,False
0,24704,554,18.586320727,18.6603666667,False
0,24705,554,18.6334093659,18.6603666667,False
0,24706,554,18.5768939355,18.6603666667,False
0,24707,554,18.5927171877,18.6603666667,False
0,24708,554,18.6274451668,18.6603666667,False
0,24709,554,18.6033134564,18.6603666667,False
0,24710,554,18.5910407359,18.6603666667,False
0,24711,554,18.5660042588,18.6603666667,False
0,24712,554,18.5966670592,18.6603666667,False
0,24713,554,18.5869028615,18.6603666667,False
0,24714,554,18.5857032376,18.6603666667,False
0,24715,554,18.5695181941,18.6603666667,False
0,24716,554,18.596909974,18.6603666667,False
0,24717,554,18.6015931735,18.6603666667,False
0,24718,554,18.6079750102,18.6603666667,False
0,24719,554,18.5825157863,18.6603666667,False
0,24720,554,18.6124054948,18.6603666667,False
0,24721,554,18.6116692142,18.6603666667,False
0,24722,554,18.5845756647,18.6603666667,False
0,24723,554,18.5743593175,18.6603666667,False
0,24724,554,18.5576460388,18.6603666667,False
0,24725,554,18.6621731015,18.6603666667,True
0,24726,554,18.61839202,18.6603666667,False
0,24727,554,18.595446229,18.6603666667,False
0,24728,554,18.5967820666,18.6603666667,False
0,24729,554,18.5502898924,18.6603666667,False
0,24730,554,18.5957758412,18.6603666667,False
0,24731,554,18.62248499,18.6603666667,False
0,24732,554,18.5839527496,18.6603666667,False
0,24733,554,18.6310729363,18.6603666667,False
0,24734,554,18.5962648255,18.6603666667,False
0,24735,554,18.5779581214,18.6603666667,False
0,24736,554,18.6354525118,18.6603666667,False
0,24737,554,18.6246888877,18.6603666667,False
0,24738,554,18.5812373373,18.6603666667,False
0,24739,554,18.5292338043,18.6603666667,False
0,24740,554,18.6367755031,18.6603666667,False
0,24741,554,18.5649456353,18.6603666667,False
0,24742,554,18.5483574684,18.6603666667,False
0,24743,554,18.5770906467,18.6603666667,False
0,24744,554,18.5903710612,18.6603666667,False
0,24745,554,18.5649510607,18.6603666667,False
0,24746,554,18.5705385253,18.6603666667,False
0,24747,554,18.5731073344,18.6603666667,False
0,24748,554,18.5781441545,18.6603666667,False
0,24749,554,18.5610974696,18.6603666667,False
0,24750,554,18.570888994,18.6603666667,False
0,24751,554,18.5976181362,18.6603666667,False
0,24752,555,18.5793759334,18.6937,False
0,24753,555,18.6569322024,18.6937,False
0,24754,555,18.6026660629,18.6937,False
0,24755,555,18.6144116467,18.6937,False
0,24756,555,18.6102242008,18.6937,False
0,24757,555,18.5906589667,18.6937,False
0,24758,555,18.6248517692,18.6937,False
0,24759,555,18.6689058114,18.6937,False
0,24760,555,18.6348976196,18.6937,False
0,24761,555,18.640249957,18.6937,False
0,24762,555,18.6041934435,18.6937,False
0,24763,556,18.6467279914,18.7270333333,False
0,24764,556,18.6208227259,18.7270333333,False
0,24765,556,18.6355994909,18.7270333333,False
0,24766,556,18.6560298134,18.7270333333,False
0,24767,556,18.6397778605,18.7270333333,False
0,24768,556,18.659463527,18.7270333333,False
0,24769,556,18.6529256625,18.7270333333,False
0,24770,557,18.6799224687,18.7603666667,False
0,24771,557,18.6476600802,18.7603666667,False
