seed: 2715117892
0,24772,557,18.6868273256,18.7603666667,False
0,24773,557,18.6762533986,18.7603666667,False
0,24774,558,18.7433671946,18.7937,False
0,24775,558,18.7394971899,18.7937,False
0,24776,558,18.7026338596,18.7937,False
0,24777,558,18.7097990702,18.7937,False
0,24778,559,18.7262353186,18.8270333333,False
0,24779,559,18.7377996195,18.8270333333,False
0,24780,559,18.7694277061,18.8270333333,False
0,24781,559,18.7576184238,18.8270333333,False
0,24782,559,18.761493071,18.8270333333,False
0,24783,559,18.7857249587,18.8270333333,False
0,24784,559,18.7898884607,18.8270333333,False
0,24785,559,18.7194465098,18.8270333333,False
0,24786,559,18.7676242056,18.8270333333,False
0,24787,559,18.7439241915,18.8270333333,False
0,24788,559,18.7970125515,18.8270333333,False
0,24789,559,18.7609579914,18.8270333333,False
0,24790,559,18.7618181634,18.8270333333,False
0,24791,559,18.7459636023,18.8270333333,False
0,24792,559,18.7392976709,18.8270333333,False
0,24793,559,18.7434432377,18.8270333333,False
0,24794,559,18.7343772769,18.8270333333,False
0,24795,559,18.761359531,18.8270333333,False
0,24796,559,18.7408900113,18.8270333333,False
0,24797,559,18.7404492952,18.8270333333,False
0,24798,559,18.7791350879,18.8270333333,False
0,24799,559,18.7689024599,18.8270333333,False
0,24800,559,18.7306179446,18.8270333333,False
0,24801,559,18.7367883876,18.8270333333,False
0,24802,559,18.780851235,18.8270333333,False
0,24803,559,18.7736350174,18.8270333333,False
0,24804,559,18.756714992,18.8270333333,False
0,24805,559,18.7514630133,18.8270333333,False
0,24806,559,18.742373934,18.8270333333,False
0,24807,559,18.7875168806,18.8270333333,False
0,24808,559,18.766202022,18.8270333333,False
0,24809,559,18.7710435976,18.8270333333,False
0,24810,559,18.7224464263,18.8270333333,False
0,24811,559,18.7783902107,18.8270333333,False
0,24812,559,18.7477486838,18.8270333333,False
0,24813,559,18.723770441,18.8270333333,False
0,24814,559,18.7503359823,18.8270333333,False
0,24815,559,18.7523295652,18.8270333333,False
0,24816,559,18.794934431,18.8270333333,False
0,24817,559,18.7571927194,18.8270333333,False
0,24818,559,18.7280020993,18.8270333333,False
0,24819,559,18.7869393315,18.8270333333,False
0,24820,559,18.7758427809,18.8270333333,False
0,24821,559,18.7768668234,18.8270333333,False
0,24822,559,18.7161434119,18.8270333333,False
0,24823,559,18.7317600511,18.8270333333,False
0,24824,559,18.7736402606,18.8270333333,False
0,24825,559,18.7789605201,18.8270333333,False
0,24826,559,18.7796818031,18.8270333333,False
0,24827,559,18.7733317561,18.8270333333,False
0,24828,559,18.7908660104,18.8270333333,False
0,24829,559,18.7252808751,18.8270333333,False
0,24830,559,18.7482579545,18.8270333333,False
0,24831,559,18.7644689181,18.8270333333,False
0,24832,559,18.7903203495,18.8270333333,False
0,24833,559,18.7798601338,18.8270333333,False
0,24834,559,18.7723635742,18.8270333333,False
0,24835,559,18.7278952518,18.8270333333,False
0,24836,559,18.7382059904,18.8270333333,False
0,24837,559,18.7565391342,18.8270333333,False
0,24838,559,18.749449555,18.8270333333,False
0,24839,559,18.7545126675,18.8270333333,False
0,24840,559,18.7672061074,18.8270333333,False
0,24841,559,18.7654719852,18.8270333333,False
0,24842,559,18.7892719531,18.8270333333,False
0,24843,559,18.7632266422,18.8270333333,False
0,24844,559,18.7705863243,18.8270333333,False
0,24845,559,18.7565349356,18.8270333333,False
0,24846,559,18.8138076722,18.8270333333,False
0,24847,559,18.7927607916,18.8270333333,False
0,24848,559,18.7912308575,18.8270333333,False
0,24849,559,18.7620448504,18.8270333333,False
0,24850,559,18.7676562052,18.8270333333,False
0,24851,559,18.7383957908,18.8270333333,False
0,24852,559,18.7898456644,18.8270333333,False
0,24853,559,18.7426503997,18.8270333333,False
0,24854,559,18.7274152291,18.8270333333,False
0,24855,559,18.7469754322,18.8270333333,False
0,24856,559,18.7687939868,18.8270333333,False
0,24857,559,18.7604314461,18.8270333333,False
0,24858,559,18.7707160133,18.8270333333,False
0,24859,559,18.7369363649,18.8270333333,False
0,24860,559,18.7431745744,18.8270333333,False
0,24861,559,18.7655894952,18.8270333333,False
0,24862,560,18.7773697727,18.8603666667,False
0,24863,560,18.7540001203,18.8603666667,False
0,24864,560,18.79996,18.8603666667,False
0,24865,560,18.7580099426,18.8603666667,False
0,24866,560,18.7974161426,18.8603666667,False
0,24867,560,18.8005984274,18.8603666667,False
0,24868,560,18.7675908266,18.8603666667,False
0,24869,560,18.7341031246,18.8603666667,False
0,24870,560,18.796175435,18.8603666667,False
0,24871,560,18.7766166657,18.8603666667,False
0,24872,560,18.8072428899,18.8603666667,False
0,24873,560,18.8133724059,18.8603666667,False
0,24874,560,18.7761297808,18.8603666667,False
0,24875,561,18.8152800518,18.8937,False
0,24876,561,18.8354342724,18.8937,False
0,24877,561,18.8751661966,18.8937,False
0,24878,561,18.8573023583,18.8937,False
0,24879,561,18.8216083596,18.8937,False
0,24880,561,18.8243617308,18.8937,False
0,24881,562,18.8544032158,18.9270333333,False
0,24882,562,18.9234470936,18.9270333333,False
0,24883,562,18.7978653679,18.9270333333,False
0,24884,562,18.8539175539,18.9270333333,False
0,24885,563,18.8744191945,18.9603666667,False
0,24886,563,18.8836581174,18.9603666667,False
0,24887,563,18.8619803582,18.9603666667,False
0,24888,563,18.9159415173,18.9603666667,False
0,24889,563,18.9156964261,18.9603666667,False
0,24890,563,18.8982546572,18.9603666667,False
0,24891,563,18.9299696627,18.9603666667,False
0,24892,563,18.8813855106,18.9603666667,False
0,24893,563,18.8986594141,18.9603666667,False
0,24894,563,18.8436859761,18.9603666667,False
0,24895,564,18.8966239086,18.9937,False
0,24896,564,18.8826291609,18.9937,False
0,24897,564,18.8966068112,18.9937,False
0,24898,564,18.9437106427,18.9937,False
0,24899,564,18.9005456804,18.9937,False
0,24900,564,18.9385545812,18.9937,False
0,24901,564,18.9065874973,18.9937,False
0,24902,564,18.9080433099,18.9937,False
0,24903,564,18.9548244818,18.9937,False
0,24904,564,18.8597291407,18.9937,False
0,24905,564,18.9180665887,18.9937,False
0,24906,564,18.9175211909,18.9937,False
0,24907,564,18.9503521111,18.9937,False
0,24908,564,18.9196063066,18.9937,False
0,24909,564,18.9492534236,18.9937,False
0,24910,564,18.9031927298,18.9937,False
0,24911,564,18.9035876546,18.9937,False
0,24912,564,18.8750869898,18.9937,False
0,24913,564,18.9126366174,18.9937,False
0,24914,564,18.9207067292,18.9937,False
0,24915,564,18.9102643464,18.9937,False
0,24916,564,18.985266129,18.9937,False
0,24917,564,18.9571938808,18.9937,False
0,24918,564,18.9467099907,18.9937,False
0,24919,564,18.9298871383,18.9937,False
0,24920,564,18.9098936847,18.9937,False
0,24921,564,18.9199295709,18.9937,False
0,24922,564,18.9678268332,18.9937,False
0,24923,564,18.9219018456,18.9937,False
0,24924,564,18.9013485844,18.9937,False
0,24925,564,18.9275383343,18.9937,False
0,24926,564,18.9348769655,18.9937,False
0,24927,564,18.918108232,18.9937,False
0,24928,564,18.9291752685,18.9937,False
0,24929,564,18.9648093114,18.9937,False
0,24930,564,18.9284214659,18.9937,False
0,24931,564,18.9312685276,18.9937,False
0,24932,564,18.9255908351,18.9937,False
0,24933,564,18.9099578763,18.9937,False
0,24934,564,18.9249349955,18.9937,False
0,24935,564,18.9163612704,18.9937,False
0,24936,564,18.917721486,18.9937,False
0,24937,564,18.9295497989,18.9937,False
0,24938,564,18.933745939,18.9937,False
0,24939,564,18.9141417711,18.9937,False
0,24940,564,18.9270186953,18.9937,False
0,24941,564,18.9133134723,18.9937,False
0,24942,564,18.940584007,18.9937,False
0,24943,564,18.9459829657,18.9937,False
0,24944,564,18.9283256886,18.9937,False
0,24945,564,18.9111173036,18.9937,False
0,24946,564,18.914412418,18.9937,False
0,24947,564,18.9242285193,18.9937,False
0,24948,564,18.9511668123,18.9937,False
0,24949,564,18.8913653103,18.9937,False
0,24950,564,18.9287790632,18.9937,False
0,24951,564,18.8946805195,18.9937,False
0,24952,564,18.922085162,18.9937,False
0,24953,564,18.9246956529,18.9937,False
0,24954,564,18.9617297644,18.9937,False
0,24955,564,18.9263705244,18.9937,False
0,24956,564,18.9148291722,18.9937,False
0,24957,564,18.95770755,18.9937,False
0,24958,564,18.9100488811,18.9937,False
0,24959,564,18.9020676438,18.9937,False
0,24960,564,18.927226373,18.9937,False
0,24961,564,18.9541967027,18.9937,False
0,24962,564,18.9283117008,18.9937,False
0,24963,564,18.9158038232,18.9937,False
0,24964,564,18.9795637994,18.9937,False
0,24965,564,18.9224854473,18.9937,False
0,24966,564,18.9211503482,18.9937,False
0,24967,564,18.9146884229,18.9937,False
0,24968,564,18.8962281057,18.9937,False
0,24969,564,18.9066697895,18.9937,False
0,24970,564,18.9555505888,18.9937,False
0,24971,564,18.9927409841,18.9937,False
0,24972,564,18.9443041637,18.9937,False
0,24973,564,18.9229266985,18.9937,False
0,24974,564,18.9302475304,18.9937,False
0,24975,564,18.9798089566,18.9937,False
0,24976,564,18.9372080415,18.9937,False
0,24977,564,18.9550656505,18.9937,False
0,24978,564,18.9642492965,18.9937,False
0,24979,564,18.9081228017,18.9937,False
0,24980,564,18.9729584177,18.9937,False
0,24981,564,18.89949478,18.9937,False
0,24982,564,18.8986140555,18.9937,False
0,24983,564,18.9033839899,18.9937,False
0,24984,564,18.8783652186,18.9937,False
0,24985,564,18.9752114961,18.9937,False
0,24986,564,18.9251661043,18.9937,False
0,24987,565,18.9785450065,19.0270333333,False
0,24988,565,18.994895661,19.0270333333,False
0,24989,565,18.9241886659,19.0270333333,False
0,24990,565,18.9776250649,19.0270333333,False
0,24991,565,18.9225885376,19.0270333333,False
0,24992,565,18.9827028289,19.0270333333,False
0,24993,565,18.9678490659,19.0270333333,False
0,24994,565,18.9829109318,19.0270333333,False
0,24995,565,18.9467797113,19.0270333333,False
0,24996,565,18.9219111803,19.0270333333,False
0,24997,565,18.9376603915,19.0270333333,False
0,24998,565,18.9594734355,19.0270333333,False
0,24999,565,18.9652599574,19.0270333333,False
0,25000,566,18.9781630115,19.0603666667,False
0,25001,566,18.955137231,19.0603666667,False
0,25002,566,18.9718983379,19.0603666667,False
0,25003,566,19.0262853897,19.0603666667,False
0,25004,566,18.9346051246,19.0603666667,False
0,25005,567,19.0170000543,19.0937,False
0,25006,567,19.0520756842,19.0937,False
0,25007,568,19.0831213009,19.1270333333,False
0,25008,568,19.0550260759,19.1270333333,False
0,25009,569,19.155447861,19.1603666667,False
0,25010,569,19.0908830612,19.1603666667,False
0,25011,569,19.0432500022,19.1603666667,False
0,25012,569,19.0821583363,19.1603666667,False
0,25013,569,19.0727011913,19.1603666667,False
0,25014,569,19.0715314907,19.1603666667,False
0,25015,569,19.1040625177,19.1603666667,False
0,25016,569,19.0716741025,19.1603666667,False
0,25017,569,19.0559321073,19.1603666667,False
0,25018,569,19.0963300996,19.1603666667,False
0,25019,569,19.0918410565,19.1603666667,False
0,25020,569,19.0937976775,19.1603666667,False
0,25021,569,19.1314001179,19.1603666667,False
0,25022,569,19.1074585749,19.1603666667,False
0,25023,569,19.0870294546,19.1603666667,False
0,25024,569,19.0881023832,19.1603666667,False
0,25025,569,19.0851747064,19.1603666667,False
0,25026,569,19.0776705711,19.1603666667,False
0,25027,569,19.1138538098,19.1603666667,False
0,25028,569,19.1104548091,19.1603666667,False
0,25029,569,19.0386185657,19.1603666667,False
0,25030,569,19.1069016553,19.1603666667,False
0,25031,569,19.077009806,19.1603666667,False
0,25032,569,19.0929219691,19.1603666667,False
0,25033,569,19.0814118975,19.1603666667,False
0,25034,569,19.0450509214,19.1603666667,False
0,25035,569,19.0899182752,19.1603666667,False
0,25036,569,19.0944986468,19.1603666667,False
0,25037,569,19.1107095859,19.1603666667,False
0,25038,569,19.1087538603,19.1603666667,False
0,25039,569,19.0387199263,19.1603666667,False
0,25040,569,19.0645022054,19.1603666667,False
0,25041,569,19.0691388529,19.1603666667,False
0,25042,569,19.1037235223,19.1603666667,False
0,25043,569,19.1015249651,19.1603666667,False
0,25044,569,19.0771399795,19.1603666667,False
0,25045,569,19.1070507695,19.1603666667,False
0,25046,569,19.0686948253,19.1603666667,False
0,25047,569,19.0585952664,19.1603666667,False
0,25048,569,19.075585117,19.1603666667,False
0,25049,569,19.0905947047,19.1603666667,False
0,25050,569,19.0750631632,19.1603666667,False
0,25051,569,19.0737127091,19.1603666667,False
0,25052,569,19.1157727409,19.1603666667,False
0,25053,569,19.1281337145,19.1603666667,False
0,25054,569,19.1067604232,19.1603666667,False
0,25055,569,19.0921453848,19.1603666667,False
0,25056,569,19.0800273778,19.1603666667,False
0,25057,569,19.0413169619,19.1603666667,False
0,25058,569,19.1089831518,19.1603666667,False
0,25059,569,19.0955540048,19.1603666667,False
0,25060,569,19.1098424958,19.1603666667,False
0,25061,569,19.0987538278,19.1603666667,False
0,25062,569,19.0895447179,19.1603666667,False
0,25063,569,19.1165429532,19.1603666667,False
0,25064,569,19.0603767454,19.1603666667,False
0,25065,569,19.1109536732,19.1603666667,False
0,25066,569,19.096082975,19.1603666667,False
0,25067,569,19.1132015825,19.1603666667,False
0,25068,569,19.1285846315,19.1603666667,False
0,25069,569,19.0854982842,19.1603666667,False
0,25070,569,19.096556009,19.1603666667,False
0,25071,569,19.0701746747,19.1603666667,False
0,25072,569,19.1210050325,19.1603666667,False
0,25073,569,19.1034350073,19.1603666667,False
0,25074,569,19.0932546401,19.1603666667,False
0,25075,569,19.1116447826,19.1603666667,False
0,25076,569,19.1009165381,19.1603666667,False
0,25077,569,19.0816792099,19.1603666667,False
0,25078,569,19.1090119646,19.1603666667,False
0,25079,569,19.0715421934,19.1603666667,False
0,25080,569,19.1208565736,19.1603666667,False
0,25081,569,19.089248104,19.1603666667,False
0,25082,569,19.1033378979,19.1603666667,False
0,25083,569,19.0646950591,19.1603666667,False
0,25084,569,19.1092069993,19.1603666667,False
0,25085,569,19.1000366687,19.1603666667,False
0,25086,569,19.0765777823,19.1603666667,False
0,25087,569,19.0878502721,19.1603666667,False
0,25088,569,19.1370692572,19.1603666667,False
0,25089,569,19.1074888897,19.1603666667,False
0,25090,569,19.1205259849,19.1603666667,False
0,25091,569,19.0997912207,19.1603666667,False
0,25092,569,19.0717144009,19.1603666667,False
0,25093,569,19.0671326491,19.1603666667,False
0,25094,569,19.099432931,19.1603666667,False
0,25095,569,19.1575170086,19.1603666667,False
0,25096,569,19.1321510069,19.1603666667,False
0,25097,569,19.1166969698,19.1603666667,False
0,25098,569,19.096974537,19.1603666667,False
0,25099,569,19.0571103168,19.1603666667,False
0,25100,569,19.0479770621,19.1603666667,False
0,25101,569,19.0907867483,19.1603666667,False
0,25102,569,19.0981340498,19.1603666667,False
0,25103,569,19.0789011281,19.1603666667,False
0,25104,569,19.0970509756,19.1603666667,False
0,25105,569,19.0296357182,19.1603666667,False
0,25106,569,19.1083968423,19.1603666667,False
0,25107,569,19.1263816246,19.1603666667,False
0,25108,569,19.1593058357,19.1603666667,False
0,25109,569,19.0474528886,19.1603666667,False
0,25110,569,19.0913702671,19.1603666667,False
0,25111,569,19.0655100097,19.1603666667,False
0,25112,569,19.0792274948,19.1603666667,False
0,25113,569,19.0779683942,19.1603666667,False
0,25114,569,19.0898095941,19.1603666667,False
0,25115,570,19.1227607797,19.1937,False
0,25116,570,19.1072001316,19.1937,False
0,25117,570,19.0949032904,19.1937,False
0,25118,570,19.0778247277,19.1937,False
0,25119,571,19.1377591852,19.2270333333,False
0,25120,571,19.1474990083,19.2270333333,False
0,25121,572,19.1820357457,19.2603666667,False
0,25122,572,19.2203000211,19.2603666667,False
0,25123,573,19.2396670864,19.2937,False
0,25124,573,19.2525081964,19.2937,False
0,25125,574,19.2709216969,19.3270333333,False
0,25126,574,19.2567723717,19.3270333333,False
0,25127,574,19.2388707118,19.3270333333,False
0,25128,574,19.2848245873,19.3270333333,False
0,25129,574,19.2870888346,19.3270333333,False
0,25130,574,19.2124522133,19.3270333333,False
0,25131,574,19.3028631711,19.3270333333,False
0,25132,574,19.2723744525,19.3270333333,False
0,25133,574,19.2697764922,19.3270333333,False
0,25134,574,19.2833900129,19.3270333333,False
0,25135,574,19.2658755118,19.3270333333,False
0,25136,574,19.3282649672,19.3270333333,True
0,25137,574,19.2458843115,19.3270333333,False
0,25138,574,19.246549676,19.3270333333,False
0,25139,574,19.2266234315,19.3270333333,False
0,25140,574,19.291825215,19.3270333333,False
0,25141,574,19.2954678831,19.3270333333,False
0,25142,574,19.2926170575,19.3270333333,False
0,25143,574,19.211506446,19.3270333333,False
0,25144,574,19.2501795748,19.3270333333,False
0,25145,574,19.2619022711,19.3270333333,False
0,25146,574,19.2605025265,19.3270333333,False
0,25147,574,19.2890668555,19.3270333333,False
0,25148,574,19.2577730891,19.3270333333,False
0,25149,574,19.2395917799,19.3270333333,False
0,25150,574,19.2862815149,19.3270333333,False
0,25151,574,19.2669474854,19.3270333333,False
0,25152,574,19.2564532502,19.3270333333,False
0,25153,574,19.2862701579,19.3270333333,False
0,25154,574,19.2339810341,19.3270333333,False
0,25155,574,19.2724459906,19.3270333333,False
0,25156,574,19.2691974086,19.3270333333,False
0,25157,574,19.2811204849,19.3270333333,False
0,25158,574,19.2797333376,19.3270333333,False
0,25159,574,19.2401141776,19.3270333333,False
0,25160,574,19.2567455969,19.3270333333,False
0,25161,574,19.2499728332,19.3270333333,False
0,25162,574,19.2594879,19.3270333333,False
0,25163,574,19.2363772709,19.3270333333,False
0,25164,574,19.2842269525,19.3270333333,False
0,25165,574,19.2763198323,19.3270333333,False
0,25166,574,19.2296059839,19.3270333333,False
0,25167,574,19.2583338755,19.3270333333,False
0,25168,574,19.2865963542,19.3270333333,False
0,25169,574,19.2774421321,19.3270333333,False
0,25170,574,19.2533714141,19.3270333333,False
0,25171,574,19.247910714,19.3270333333,False
0,25172,574,19.2252574784,19.3270333333,False
0,25173,574,19.2382690561,19.3270333333,False
0,25174,574,19.2835044372,19.3270333333,False
0,25175,574,19.2792573774,19.3270333333,False
0,25176,574,19.2779463204,19.3270333333,False
0,25177,574,19.2841543057,19.3270333333,False
0,25178,574,19.2522404805,19.3270333333,False
0,25179,574,19.2729021413,19.3270333333,False
0,25180,574,19.2415626387,19.3270333333,False
0,25181,574,19.2881369712,19.3270333333,False
0,25182,574,19.2196066621,19.3270333333,False
0,25183,574,19.2386886342,19.3270333333,False
0,25184,574,19.2926102481,19.3270333333,False
0,25185,574,19.2514872035,19.3270333333,False
0,25186,574,19.2531615421,19.3270333333,False
0,25187,574,19.2644140345,19.3270333333,False
0,25188,574,19.2507967014,19.3270333333,False
0,25189,574,19.2418030499,19.3270333333,False
0,25190,574,19.2628391368,19.3270333333,False
0,25191,574,19.2506700656,19.3270333333,False
0,25192,574,19.2686152178,19.3270333333,False
0,25193,574,19.2204811939,19.3270333333,False
0,25194,574,19.2354816336,19.3270333333,False
0,25195,574,19.2304574935,19.3270333333,False
0,25196,574,19.2888575294,19.3270333333,False
0,25197,574,19.2346767401,19.3270333333,False
0,25198,574,19.2569975645,19.3270333333,False
0,25199,574,19.2365501109,19.3270333333,False
0,25200,574,19.2590593517,19.3270333333,False
0,25201,574,19.2627613113,19.3270333333,False
0,25202,574,19.2309126398,19.3270333333,False
0,25203,574,19.2661592945,19.3270333333,False
0,25204,574,19.2387018807,19.3270333333,False
0,25205,574,19.2653038035,19.3270333333,False
0,25206,574,19.2204168241,19.3270333333,False
0,25207,574,19.2463504403,19.3270333333,False
0,25208,574,19.2455171889,19.3270333333,False
0,25209,574,19.262936119,19.3270333333,False
0,25210,574,19.2494746221,19.3270333333,False
0,25211,574,19.2580810723,19.3270333333,False
0,25212,574,19.2547586919,19.3270333333,False
0,25213,574,19.2695367372,19.3270333333,False
0,25214,574,19.2582747823,19.3270333333,False
0,25215,574,19.2879993371,19.3270333333,False
0,25216,574,19.2580640633,19.3270333333,False
0,25217,574,19.2452420368,19.3270333333,False
0,25218,574,19.2538154628,19.3270333333,False
0,25219,574,19.265758691,19.3270333333,False
0,25220,574,19.2884135242,19.3270333333,False
0,25221,574,19.2565488479,19.3270333333,False
0,25222,574,19.2351554454,19.3270333333,False
0,25223,574,19.2702265536,19.3270333333,False
0,25224,574,19.2100015078,19.3270333333,False
0,25225,574,19.2789663118,19.3270333333,False
0,25226,574,19.2686065527,19.3270333333,False
0,25227,574,19.2590728635,19.3270333333,False
0,25228,574,19.2428805609,19.3270333333,False
0,25229,574,19.2415657825,19.3270333333,False
0,25230,574,19.2219142449,19.3270333333,False
0,25231,575,19.2916054253,19.3603666667,False
0,25232,575,19.2999921295,19.3603666667,False
0,25233,575,19.2918909834,19.3603666667,False
0,25234,575,19.3077740726,19.3603666667,False
0,25235,575,19.3240751922,19.3603666667,False
0,25236,576,19.3309013603,19.3937,False
0,25237,576,19.3245496745,19.3937,False
0,25238,576,19.3320018439,19.3937,False
0,25239,577,19.3783227595,19.4270333333,False
0,25240,577,19.324755329,19.4270333333,False
0,25241,578,19.3432126742,19.4603666667,False
0,25242,578,19.4068186767,19.4603666667,False
0,25243,579,19.4513283584,19.4937,False
0,25244,579,19.409407407,19.4937,False
0,25245,579,19.4363254451,19.4937,False
0,25246,579,19.4221822469,19.4937,False
0,25247,579,19.3919986916,19.4937,False
0,25248,579,19.4116400925,19.4937,False
0,25249,579,19.39888091,19.4937,False
0,25250,579,19.4572834934,19.4937,False
0,25251,579,19.4376587272,19.4937,False
0,25252,579,19.4369814487,19.4937,False
0,25253,579,19.3599793019,19.4937,False
0,25254,579,19.4837070757,19.4937,False
0,25255,579,19.4041468806,19.4937,False
0,25256,579,19.4370183197,19.4937,False
0,25257,579,19.4151736103,19.4937,False
0,25258,579,19.4362913477,19.4937,False
0,25259,579,19.4144947366,19.4937,False
0,25260,579,19.4237860669,19.4937,False
0,25261,579,19.395927228,19.4937,False
0,25262,579,19.4223290082,19.4937,False
0,25263,579,19.4400776089,19.4937,False
0,25264,579,19.383772653,19.4937,False
0,25265,579,19.4329519631,19.4937,False
0,25266,579,19.4356253163,19.4937,False
0,25267,579,19.4611481334,19.4937,False
0,25268,579,19.3964805057,19.4937,False
0,25269,579,19.4236408253,19.4937,False
0,25270,579,19.4350058742,19.4937,False
0,25271,579,19.3595758097,19.4937,False
0,25272,579,19.4481136439,19.4937,False
0,25273,579,19.4092603218,19.4937,False
0,25274,579,19.4287743435,19.4937,False
0,25275,579,19.4049058876,19.4937,False
0,25276,579,19.4088411759,19.4937,False
0,25277,579,19.4259112918,19.4937,False
0,25278,579,19.4201206353,19.4937,False
0,25279,579,19.4007606044,19.4937,False
0,25280,579,19.4304445711,19.4937,False
0,25281,579,19.4388277135,19.4937,False
0,25282,579,19.3935093835,19.4937,False
0,25283,579,19.408767657,19.4937,False
0,25284,579,19.4193019718,19.4937,False
0,25285,579,19.4582479202,19.4937,False
0,25286,579,19.4537698146,19.4937,False
0,25287,579,19.4339951757,19.4937,False
0,25288,579,19.4105920975,19.4937,False
0,25289,579,19.4258140252,19.4937,False
0,25290,579,19.3886367416,19.4937,False
0,25291,579,19.3959125942,19.4937,False
0,25292,579,19.4096257542,19.4937,False
0,25293,579,19.4210725402,19.4937,False
0,25294,579,19.424531233,19.4937,False
0,25295,579,19.4077022941,19.4937,False
0,25296,579,19.4143940219,19.4937,False
0,25297,579,19.4219667013,19.4937,False
0,25298,579,19.4094938849,19.4937,False
0,25299,579,19.4857015391,19.4937,False
0,25300,579,19.4151596795,19.4937,False
0,25301,579,19.4414665943,19.4937,False
0,25302,579,19.4173639993,19.4937,False
0,25303,579,19.4461945107,19.4937,False
0,25304,579,19.4597189394,19.4937,False
0,25305,579,19.4112428346,19.4937,False
0,25306,579,19.4247597025,19.4937,False
0,25307,579,19.4388601416,19.4937,False
0,25308,579,19.432323506,19.4937,False
0,25309,579,19.4106365279,19.4937,False
0,25310,579,19.4125789166,19.4937,False
0,25311,579,19.4020247277,19.4937,False
0,25312,579,19.4524980024,19.4937,False
0,25313,579,19.4504476303,19.4937,False
0,25314,579,19.3593660119,19.4937,False
0,25315,579,19.4121906086,19.4937,False
0,25316,579,19.4577250168,19.4937,False
0,25317,579,19.4401374411,19.4937,False
0,25318,579,19.4330883807,19.4937,False
0,25319,579,19.4214929429,19.4937,False
0,25320,579,19.4072740539,19.4937,False
0,25321,579,19.4146993669,19.4937,False
0,25322,579,19.4402996265,19.4937,False
0,25323,579,19.3797162728,19.4937,False
0,25324,579,19.4322100729,19.4937,False
0,25325,579,19.462075755,19.4937,False
0,25326,579,19.4733037888,19.4937,False
0,25327,579,19.3915463305,19.4937,False
0,25328,579,19.3984595537,19.4937,False
0,25329,579,19.3848761715,19.4937,False
0,25330,579,19.43626834,19.4937,False
0,25331,579,19.4522032689,19.4937,False
0,25332,579,19.4469265227,19.4937,False
0,25333,579,19.3816637815,19.4937,False
0,25334,579,19.4522528141,19.4937,False
0,25335,579,19.4055342058,19.4937,False
0,25336,579,19.4626862491,19.4937,False
0,25337,579,19.4109042701,19.4937,False
0,25338,579,19.4034621266,19.4937,False
0,25339,579,19.4414705242,19.4937,False
0,25340,579,19.4458163526,19.4937,False
0,25341,579,19.4259313312,19.4937,False
0,25342,579,19.4475434864,19.4937,False
0,25343,579,19.4121390948,19.4937,False
0,25344,579,19.4802355607,19.4937,False
0,25345,579,19.4386308185,19.4937,False
0,25346,579,19.4548327753,19.4937,False
0,25347,579,19.3786657815,19.4937,False
0,25348,580,19.4778841535,19.5270333333,False
0,25349,580,19.467385254,19.5270333333,False
0,25350,580,19.4752604329,19.5270333333,False
0,25351,580,19.4946693482,19.5270333333,False
0,25352,580,19.3978206957,19.5270333333,False
0,25353,581,19.4804365481,19.5603666667,False
0,25354,581,19.4768026248,19.5603666667,False
0,25355,581,19.4740694382,19.5603666667,False
0,25356,582,19.5158786714,19.5937,False
0,25357,582,19.5597265056,19.5937,False
