seed: 2715117892
0,25358,583,19.6191376857,19.6270333333,False
0,25359,583,19.5458297185,19.6270333333,False
0,25360,584,19.5736542593,19.6603666667,False
0,25361,584,19.6369609939,19.6603666667,False
0,25362,584,19.5836540466,19.6603666667,False
0,25363,584,19.5623111685,19.6603666667,False
0,25364,584,19.5654543067,19.6603666667,False
0,25365,584,19.551663658,19.6603666667,False
0,25366,584,19.6286711915,19.6603666667,False
0,25367,584,19.5841534205,19.6603666667,False
0,25368,584,19.5812491064,19.6603666667,False
0,25369,584,19.5486213448,19.6603666667,False
0,25370,584,19.6279483957,19.6603666667,False
0,25371,584,19.6071417757,19.6603666667,False
0,25372,584,19.5910065023,19.6603666667,False
0,25373,584,19.5719163128,19.6603666667,False
0,25374,584,19.5975559447,19.6603666667,False
0,25375,584,19.6545222102,19.6603666667,False
0,25376,584,19.5924127314,19.6603666667,False
0,25377,584,19.6027485567,19.6603666667,False
0,25378,584,19.5980021804,19.6603666667,False
0,25379,584,19.5495013917,19.6603666667,False
0,25380,584,19.5490932023,19.6603666667,False
0,25381,584,19.581616007,19.6603666667,False
0,25382,584,19.5735787338,19.6603666667,False
0,25383,584,19.5937755401,19.6603666667,False
0,25384,584,19.5795350218,19.6603666667,False
0,25385,584,19.6130462215,19.6603666667,False
0,25386,584,19.611466933,19.6603666667,False
0,25387,584,19.5449174177,19.6603666667,False
0,25388,584,19.5983329752,19.6603666667,False
0,25389,584,19.5955943928,19.6603666667,False
0,25390,584,19.6033255878,19.6603666667,False
0,25391,584,19.5879497692,19.6603666667,False
0,25392,584,19.5681216265,19.6603666667,False
0,25393,584,19.5634309951,19.6603666667,False
0,25394,584,19.6037088205,19.6603666667,False
0,25395,584,19.6104609634,19.6603666667,False
0,25396,584,19.5784429968,19.6603666667,False
0,25397,584,19.5780697182,19.6603666667,False
0,25398,584,19.6204072052,19.6603666667,False
0,25399,584,19.5991989687,19.6603666667,False
0,25400,584,19.5640753594,19.6603666667,False
0,25401,584,19.6046284273,19.6603666667,False
0,25402,584,19.5744334494,19.6603666667,False
0,25403,584,19.580960084,19.6603666667,False
0,25404,584,19.5807575558,19.6603666667,False
0,25405,584,19.5739133353,19.6603666667,False
0,25406,584,19.5901141428,19.6603666667,False
0,25407,584,19.6221407546,19.6603666667,False
0,25408,584,19.6212183907,19.6603666667,False
0,25409,584,19.5646250325,19.6603666667,False
0,25410,584,19.5544141446,19.6603666667,False
0,25411,584,19.6497830284,19.6603666667,False
0,25412,584,19.6191352804,19.6603666667,False
0,25413,584,19.6069995589,19.6603666667,False
0,25414,584,19.5688861326,19.6603666667,False
0,25415,584,19.615132987,19.6603666667,False
0,25416,584,19.5557705246,19.6603666667,False
0,25417,584,19.5727672092,19.6603666667,False
0,25418,584,19.5820954606,19.6603666667,False
0,25419,584,19.5898441966,19.6603666667,False
0,25420,584,19.5541831811,19.6603666667,False
0,25421,584,19.5683506557,19.6603666667,False
0,25422,584,19.557960779,19.6603666667,False
0,25423,584,19.5840014345,19.6603666667,False
0,25424,584,19.5495078377,19.6603666667,False
0,25425,584,19.5590934889,19.6603666667,False
0,25426,584,19.6411224072,19.6603666667,False
0,25427,584,19.5634613065,19.6603666667,False
0,25428,584,19.6024180655,19.6603666667,False
0,25429,584,19.5863198306,19.6603666667,False
0,25430,584,19.577192734,19.6603666667,False
0,25431,584,19.598836591,19.6603666667,False
0,25432,584,19.5738104477,19.6603666667,False
0,25433,584,19.5852124857,19.6603666667,False
0,25434,584,19.5615031648,19.6603666667,False
0,25435,584,19.5881786627,19.6603666667,False
0,25436,584,19.5875004151,19.6603666667,False
0,25437,584,19.5584223428,19.6603666667,False
0,25438,584,19.5699341017,19.6603666667,False
0,25439,584,19.6300289912,19.6603666667,False
0,25440,584,19.6094412936,19.6603666667,False
0,25441,584,19.5594582385,19.6603666667,False
0,25442,584,19.6267969015,19.6603666667,False
0,25443,584,19.5897463227,19.6603666667,False
0,25444,584,19.5573093613,19.6603666667,False
0,25445,584,19.6193306415,19.6603666667,False
0,25446,584,19.5807180686,19.6603666667,False
0,25447,584,19.5607146355,19.6603666667,False
0,25448,584,19.5860173105,19.6603666667,False
0,25449,584,19.6104543183,19.6603666667,False
0,25450,584,19.6488506288,19.6603666667,False
0,25451,584,19.6491823846,19.6603666667,False
0,25452,584,19.5627677663,19.6603666667,False
0,25453,584,19.5982210314,19.6603666667,False
0,25454,584,19.6185886668,19.6603666667,False
0,25455,584,19.5644938336,19.6603666667,False
0,25456,584,19.5929534806,19.6603666667,False
0,25457,584,19.6242694144,19.6603666667,False
0,25458,584,19.5481654263,19.6603666667,False
0,25459,584,19.6143882434,19.6603666667,False
0,25460,584,19.5688116003,19.6603666667,False
0,25461,584,19.5384052205,19.6603666667,False
0,25462,584,19.6168509292,19.6603666667,False
0,25463,584,19.6053135044,19.6603666667,False
0,25464,584,19.5437942457,19.6603666667,False
0,25465,584,19.6283303198,19.6603666667,False
0,25466,585,19.5987217977,19.6937,False
0,25467,585,19.6312654407,19.6937,False
0,25468,585,19.6194067656,19.6937,False
0,25469,585,19.5695867846,19.6937,False
0,25470,586,19.6962391059,19.7270333333,False
0,25471,586,19.6182699222,19.7270333333,False
0,25472,587,19.6810452337,19.7603666667,False
0,25473,587,19.6586188839,19.7603666667,False
0,25474,588,19.6618764334,19.7937,False
0,25475,588,19.7683733876,19.7937,False
0,25476,589,19.7686411805,19.8270333333,False
0,25477,589,19.8023065484,19.8270333333,False
0,25478,589,19.7613124583,19.8270333333,False
0,25479,589,19.7586742902,19.8270333333,False
0,25480,589,19.7738452719,19.8270333333,False
0,25481,589,19.7260374252,19.8270333333,False
0,25482,589,19.7869063577,19.8270333333,False
0,25483,589,19.7763497021,19.8270333333,False
0,25484,589,19.7376246662,19.8270333333,False
0,25485,589,19.7396978143,19.8270333333,False
0,25486,589,19.7714765776,19.8270333333,False
0,25487,589,19.796444452,19.8270333333,False
0,25488,589,19.7962757535,19.8270333333,False
0,25489,589,19.7570844071,19.8270333333,False
0,25490,589,19.7875774023,19.8270333333,False
0,25491,589,19.7709966401,19.8270333333,False
0,25492,589,19.7732681965,19.8270333333,False
0,25493,589,19.8020543928,19.8270333333,False
0,25494,589,19.7216525414,19.8270333333,False
0,25495,589,19.7337471128,19.8270333333,False
0,25496,589,19.7658049951,19.8270333333,False
0,25497,589,19.7067884035,19.8270333333,False
0,25498,589,19.7955273007,19.8270333333,False
0,25499,589,19.7380361714,19.8270333333,False
0,25500,589,19.7410049411,19.8270333333,False
0,25501,589,19.7316989964,19.8270333333,False
0,25502,589,19.7363044153,19.8270333333,False
0,25503,589,19.8105011993,19.8270333333,False
0,25504,589,19.762775829,19.8270333333,False
0,25505,589,19.7238271055,19.8270333333,False
0,25506,589,19.722948192,19.8270333333,False
0,25507,589,19.7846589818,19.8270333333,False
0,25508,589,19.7733086629,19.8270333333,False
0,25509,589,19.6947235459,19.8270333333,False
0,25510,589,19.7565575934,19.8270333333,False
0,25511,589,19.7547290058,19.8270333333,False
0,25512,589,19.788302251,19.8270333333,False
0,25513,589,19.7420928243,19.8270333333,False
0,25514,589,19.7041744083,19.8270333333,False
0,25515,589,19.7695581675,19.8270333333,False
0,25516,589,19.7665134058,19.8270333333,False
0,25517,589,19.7324748825,19.8270333333,False
0,25518,589,19.7614864853,19.8270333333,False
0,25519,589,19.7480684819,19.8270333333,False
0,25520,589,19.7638817082,19.8270333333,False
0,25521,589,19.7707717607,19.8270333333,False
0,25522,589,19.766588888,19.8270333333,False
0,25523,589,19.7547450812,19.8270333333,False
0,25524,589,19.759183225,19.8270333333,False
0,25525,589,19.7553605128,19.8270333333,False
0,25526,589,19.7565168621,19.8270333333,False
0,25527,589,19.7369349994,19.8270333333,False
0,25528,589,19.7340883314,19.8270333333,False
0,25529,589,19.745571304,19.8270333333,False
0,25530,589,19.7923048216,19.8270333333,False
0,25531,589,19.7619454058,19.8270333333,False
0,25532,589,19.7559630267,19.8270333333,False
0,25533,589,19.752321647,19.8270333333,False
0,25534,589,19.7571657163,19.8270333333,False
0,25535,589,19.7781575996,19.8270333333,False
0,25536,589,19.7298088418,19.8270333333,False
0,25537,589,19.7637760044,19.8270333333,False
0,25538,589,19.7217106211,19.8270333333,False
0,25539,589,19.7673445185,19.8270333333,False
0,25540,589,19.7729626676,19.8270333333,False
0,25541,589,19.7445755426,19.8270333333,False
0,25542,589,19.7555145054,19.8270333333,False
0,25543,589,19.733305997,19.8270333333,False
0,25544,589,19.7480832085,19.8270333333,False
0,25545,589,19.7491267328,19.8270333333,False
0,25546,589,19.7630204319,19.8270333333,False
0,25547,589,19.7551617337,19.8270333333,False
0,25548,589,19.7842237272,19.8270333333,False
0,25549,589,19.7441638795,19.8270333333,False
0,25550,589,19.7928875061,19.8270333333,False
0,25551,589,19.7248430851,19.8270333333,False
0,25552,589,19.7535019462,19.8270333333,False
0,25553,589,19.7604794347,19.8270333333,False
0,25554,589,19.7654024268,19.8270333333,False
0,25555,589,19.7576839889,19.8270333333,False
0,25556,589,19.75128157,19.8270333333,False
0,25557,589,19.7776774147,19.8270333333,False
0,25558,589,19.7326767687,19.8270333333,False
0,25559,589,19.7485628118,19.8270333333,False
0,25560,589,19.7420378943,19.8270333333,False
0,25561,589,19.7531381513,19.8270333333,False
0,25562,589,19.7178748048,19.8270333333,False
0,25563,589,19.7548231563,19.8270333333,False
0,25564,589,19.7494813147,19.8270333333,False
0,25565,589,19.7561803097,19.8270333333,False
0,25566,589,19.7653551739,19.8270333333,False
0,25567,589,19.7728103444,19.8270333333,False
0,25568,589,19.7140888522,19.8270333333,False
0,25569,589,19.7250716168,19.8270333333,False
0,25570,589,19.7350608578,19.8270333333,False
0,25571,589,19.8010948052,19.8270333333,False
0,25572,589,19.7483995358,19.8270333333,False
0,25573,589,19.7148640099,19.8270333333,False
0,25574,589,19.7553247748,19.8270333333,False
0,25575,590,19.7756106033,19.8603666667,False
0,25576,590,19.7875607324,19.8603666667,False
0,25577,590,19.7581609317,19.8603666667,False
0,25578,590,19.8028368401,19.8603666667,False
0,25579,590,19.7936975794,19.8603666667,False
0,25580,590,19.7622837287,19.8603666667,False
0,25581,590,19.7841288221,19.8603666667,False
0,25582,590,19.776365559,19.8603666667,False
0,25583,590,19.7843954375,19.8603666667,False
0,25584,590,19.8198162207,19.8603666667,False
0,25585,590,19.8296962436,19.8603666667,False
0,25586,591,19.7732757993,19.8937,False
0,25587,591,19.804224996,19.8937,False
0,25588,592,19.8608807167,19.9270333333,False
0,25589,592,19.8333439056,19.9270333333,False
0,25590,592,19.8668023865,19.9270333333,False
0,25591,592,19.8692157194,19.9270333333,False
0,25592,593,19.8524712654,19.9603666667,False
0,25593,593,19.9346660598,19.9603666667,False
0,25594,593,19.9168506723,19.9603666667,False
0,25595,593,19.9167154674,19.9603666667,False
0,25596,593,19.895472988,19.9603666667,False
0,25597,593,19.9065722443,19.9603666667,False
0,25598,593,19.8958533218,19.9603666667,False
0,25599,593,19.8840304555,19.9603666667,False
0,25600,593,19.9069032463,19.9603666667,False
0,25601,594,19.9651393291,19.9937,False
0,25602,594,19.9315017964,19.9937,False
0,25603,594,19.9073236102,19.9937,False
0,25604,594,19.9756360201,19.9937,False
0,25605,594,19.9239329837,19.9937,False
0,25606,594,19.936302533,19.9937,False
0,25607,594,19.9199725257,19.9937,False
0,25608,594,19.8982397177,19.9937,False
0,25609,594,19.8965954777,19.9937,False
0,25610,594,19.9659872734,19.9937,False
0,25611,594,19.901883229,19.9937,False
0,25612,594,19.9055695117,19.9937,False
0,25613,594,19.9246372464,19.9937,False
0,25614,594,19.923932106,19.9937,False
0,25615,594,19.9297632265,19.9937,False
0,25616,594,19.9192405856,19.9937,False
0,25617,594,19.9968579227,19.9937,True
0,25618,594,19.907363326,19.9937,False
0,25619,594,19.9630149835,19.9937,False
0,25620,594,19.9260714183,19.9937,False
0,25621,594,19.9050529538,19.9937,False
0,25622,594,19.945606796,19.9937,False
0,25623,594,19.9550991228,19.9937,False
0,25624,594,19.9369662791,19.9937,False
0,25625,594,19.9246112378,19.9937,False
0,25626,594,19.9511089417,19.9937,False
0,25627,594,19.9165361603,19.9937,False
0,25628,594,19.9475925104,19.9937,False
0,25629,594,19.9433876369,19.9937,False
0,25630,594,19.9117149254,19.9937,False
0,25631,594,19.9484645815,19.9937,False
0,25632,594,19.9368412988,19.9937,False
0,25633,594,19.936598087,19.9937,False
0,25634,594,19.9178527112,19.9937,False
0,25635,594,19.9273551075,19.9937,False
0,25636,594,19.9452075908,19.9937,False
0,25637,594,19.9052428858,19.9937,False
0,25638,594,19.9207120563,19.9937,False
0,25639,594,19.9378749845,19.9937,False
0,25640,594,19.9079860393,19.9937,False
0,25641,594,19.8996031798,19.9937,False
0,25642,594,19.9189332282,19.9937,False
0,25643,594,19.9386854375,19.9937,False
0,25644,594,19.9638674884,19.9937,False
0,25645,594,19.9210104521,19.9937,False
0,25646,594,19.9179052034,19.9937,False
0,25647,594,19.9571800366,19.9937,False
0,25648,594,19.8879287759,19.9937,False
0,25649,594,19.9269598622,19.9937,False
0,25650,594,19.9245270241,19.9937,False
0,25651,594,19.8991343685,19.9937,False
0,25652,594,19.9003083497,19.9937,False
0,25653,594,19.9089314968,19.9937,False
0,25654,594,19.9711378645,19.9937,False
0,25655,594,19.9454861967,19.9937,False
0,25656,594,19.9442488012,19.9937,False
0,25657,594,19.9301008599,19.9937,False
0,25658,594,19.8939233763,19.9937,False
0,25659,594,19.8791491429,19.9937,False
0,25660,594,19.9435610495,19.9937,False
0,25661,594,19.9269522241,19.9937,False
0,25662,594,19.9550542832,19.9937,False
0,25663,594,19.8939005689,19.9937,False
0,25664,594,19.9063058714,19.9937,False
0,25665,594,19.9386262547,19.9937,False
0,25666,594,19.9009070423,19.9937,False
0,25667,594,19.898410565,19.9937,False
0,25668,594,19.9410493602,19.9937,False
0,25669,594,19.9039978039,19.9937,False
0,25670,594,19.9205510221,19.9937,False
0,25671,594,19.9230201437,19.9937,False
0,25672,594,19.9082580749,19.9937,False
0,25673,594,19.9413950209,19.9937,False
0,25674,594,19.906864539,19.9937,False
0,25675,594,19.9291643062,19.9937,False
0,25676,594,19.9280231971,19.9937,False
0,25677,594,19.8785464173,19.9937,False
0,25678,594,19.9099376877,19.9937,False
0,25679,594,19.9454501255,19.9937,False
0,25680,594,19.8985665591,19.9937,False
0,25681,594,19.9155992996,19.9937,False
0,25682,594,19.9282348585,19.9937,False
0,25683,594,19.8906472995,19.9937,False
0,25684,594,19.90183992,19.9937,False
0,25685,594,19.8977787706,19.9937,False
0,25686,594,19.8686193553,19.9937,False
0,25687,594,19.930012569,19.9937,False
0,25688,594,19.962618351,19.9937,False
0,25689,594,19.9267399471,19.9937,False
0,25690,594,19.8908386878,19.9937,False
0,25691,594,19.9416298015,19.9937,False
0,25692,594,19.9271600608,19.9937,False
0,25693,594,19.9608675401,19.9937,False
0,25694,594,19.8946545619,19.9937,False
0,25695,594,19.9158056979,19.9937,False
0,25696,594,19.909293187,19.9937,False
0,25697,595,19.9519150934,20.0270333333,False
0,25698,595,19.9592902836,20.0270333333,False
0,25699,595,19.9285649771,20.0270333333,False
0,25700,595,19.967424886,20.0270333333,False
0,25701,595,19.9187558818,20.0270333333,False
0,25702,595,19.9505511184,20.0270333333,False
0,25703,595,19.9945820733,20.0270333333,False
0,25704,595,19.945335679,20.0270333333,False
0,25705,595,19.9896831624,20.0270333333,False
0,25706,595,19.9650288143,20.0270333333,False
0,25707,595,19.9305549039,20.0270333333,False
0,25708,595,19.9328278227,20.0270333333,False
0,25709,595,19.9650452606,20.0270333333,False
0,25710,595,19.9401687411,20.0270333333,False
0,25711,595,19.9127906054,20.0270333333,False
0,25712,596,19.9615282174,20.0603666667,False
0,25713,596,20.0060122199,20.0603666667,False
0,25714,596,19.9920907567,20.0603666667,False
0,25715,596,19.9828702867,20.0603666667,False
0,25716,596,19.9957333233,20.0603666667,False
0,25717,596,19.9693382519,20.0603666667,False
0,25718,596,20.0613988705,20.0603666667,True
0,25719,597,20.0396252824,20.0937,False
0,25720,597,20.0076750827,20.0937,False
0,25721,597,20.0809616803,20.0937,False
0,25722,598,20.0746640372,20.1270333333,False
0,25723,598,20.0505681541,20.1270333333,False
0,25724,598,20.0435588401,20.1270333333,False
0,25725,598,20.0714387023,20.1270333333,False
0,25726,599,20.0652057183,20.1603666667,False
0,25727,599,20.1198286667,20.1603666667,False
0,25728,599,20.0924249831,20.1603666667,False
0,25729,599,20.1438222418,20.1603666667,False
0,25730,599,20.0678001334,20.1603666667,False
0,25731,599,20.0766998492,20.1603666667,False
0,25732,599,20.1085598553,20.1603666667,False
0,25733,599,20.1113623101,20.1603666667,False
0,25734,599,20.0788245756,20.1603666667,False
0,25735,599,20.1034594566,20.1603666667,False
0,25736,599,20.1163678228,20.1603666667,False
0,25737,599,20.0751896968,20.1603666667,False
0,25738,599,20.0983485854,20.1603666667,False
0,25739,599,20.0880533099,20.1603666667,False
0,25740,599,20.1269348798,20.1603666667,False
0,25741,599,20.1350208744,20.1603666667,False
0,25742,599,20.0799463046,20.1603666667,False
0,25743,599,20.1064010231,20.1603666667,False
0,25744,599,20.1060500334,20.1603666667,False
0,25745,599,20.0741750265,20.1603666667,False
0,25746,599,20.0732740275,20.1603666667,False
0,25747,599,20.0837941591,20.1603666667,False
0,25748,599,20.0762576074,20.1603666667,False
0,25749,599,20.1267653285,20.1603666667,False
0,25750,599,20.0863965486,20.1603666667,False
0,25751,599,20.0974947055,20.1603666667,False
0,25752,599,20.0691993274,20.1603666667,False
0,25753,599,20.0730623146,20.1603666667,False
0,25754,599,20.1505346334,20.1603666667,False
0,25755,599,20.1246574812,20.1603666667,False
0,25756,599,20.117165925,20.1603666667,False
0,25757,599,20.0626464048,20.1603666667,False
0,25758,599,20.0881368047,20.1603666667,False
0,25759,599,20.0795189939,20.1603666667,False
0,25760,599,20.1325293063,20.1603666667,False
0,25761,599,20.0862635038,20.1603666667,False
0,25762,599,20.0701183505,20.1603666667,False
0,25763,599,20.1002910759,20.1603666667,False
0,25764,599,20.1271359236,20.1603666667,False
0,25765,599,20.1004960445,20.1603666667,False
0,25766,599,20.0624836711,20.1603666667,False
0,25767,599,20.0820761377,20.1603666667,False
0,25768,599,20.0676620995,20.1603666667,False
0,25769,599,20.1001834896,20.1603666667,False
0,25770,599,20.0481451992,20.1603666667,False
0,25771,599,20.0711834676,20.1603666667,False
0,25772,599,20.0445638479,20.1603666667,False
0,25773,599,20.072735417,20.1603666667,False
0,25774,599,20.1017469708,20.1603666667,False
0,25775,599,20.1045187585,20.1603666667,False
0,25776,599,20.0745706017,20.1603666667,False
0,25777,599,20.0428419934,20.1603666667,False
0,25778,599,20.1236961082,20.1603666667,False
0,25779,599,20.0981297964,20.1603666667,False
0,25780,599,20.0705534152,20.1603666667,False
0,25781,599,20.0650649463,20.1603666667,False
0,25782,599,20.1259086023,20.1603666667,False
0,25783,599,20.0786396282,20.1603666667,False
0,25784,599,20.1193083579,20.1603666667,False
0,25785,599,20.0454402669,20.1603666667,False
0,25786,599,20.0640380544,20.1603666667,False
0,25787,599,20.076882181,20.1603666667,False
0,25788,599,20.0972775955,20.1603666667,False
0,25789,599,20.1453703864,20.1603666667,False
0,25790,599,20.0946761719,20.1603666667,False
0,25791,599,20.1060162239,20.1603666667,False
0,25792,599,20.115169553,20.1603666667,False
0,25793,599,20.1167446048,20.1603666667,False
0,25794,599,20.1046500609,20.1603666667,False
0,25795,599,20.0804451148,20.1603666667,False
0,25796,599,20.0537336567,20.1603666667,False
0,25797,599,20.1387833901,20.1603666667,False
0,25798,599,20.0603514337,20.1603666667,False
0,25799,599,20.0912984067,20.1603666667,False
0,25800,599,20.0926381604,20.1603666667,False
0,25801,599,20.0759418232,20.1603666667,False
0,25802,599,20.1286379946,20.1603666667,False
0,25803,599,20.0496646569,20.1603666667,False
0,25804,599,20.1293687867,20.1603666667,False
0,25805,599,20.1319133688,20.1603666667,False
0,25806,599,20.0998074089,20.1603666667,False
0,25807,599,20.0794786292,20.1603666667,False
0,25808,599,20.0504295852,20.1603666667,False
0,25809,599,20.0963729018,20.1603666667,False
0,25810,599,20.1013865772,20.1603666667,False
0,25811,599,20.1185169111,20.1603666667,False
0,25812,599,20.0823278397,20.1603666667,False
0,25813,599,20.0783951649,20.1603666667,False
0,25814,599,20.0746865323,20.1603666667,False
0,25815,599,20.0923745291,20.1603666667,False
0,25816,599,20.1014212728,20.1603666667,False
0,25817,599,20.0874754155,20.1603666667,False
0,25818,599,20.0970832174,20.1603666667,False
0,25819,599,20.0760503564,20.1603666667,False
0,25820,599,20.0968790207,20.1603666667,False
0,25821,599,20.1082583196,20.1603666667,False
0,25822,599,20.0656289353,20.1603666667,False
0,25823,599,20.0661236929,20.1603666667,False
0,25824,599,20.0677855222,20.1603666667,False
0,25825,600,20.1720079371,20.1937,False
0,25826,600,20.1247818239,20.1937,False
0,25827,600,20.1210498645,20.1937,False
0,25828,600,20.1341696205,20.1937,False
0,25829,600,20.1364801888,20.1937,False
0,25830,600,20.097952453,20.1937,False
0,25831,600,20.121117463,20.1937,False
0,25832,600,20.1156433719,20.1937,False
0,25833,600,20.1180133904,20.1937,False
0,25834,600,20.0854514453,20.1937,False
0,25835,600,20.1556630208,20.1937,False
0,25836,600,20.1173200831,20.1937,False
0,25837,601,20.1588113663,20.2270333333,False
0,25838,601,20.1356156642,20.2270333333,False
0,25839,601,20.1471883782,20.2270333333,False
0,25840,601,20.2136117722,20.2270333333,False
0,25841,601,20.1521952106,20.2270333333,False
0,25842,602,20.1991915105,20.2603666667,False
0,25843,602,20.1706157969,20.2603666667,False
0,25844,602,20.1936656262,20.2603666667,False
0,25845,602,20.196411762,20.2603666667,False
0,25846,603,20.215254149,20.2937,False
0,25847,603,20.2220304885,20.2937,False
0,25848,603,20.1923080399,20.2937,False
0,25849,603,20.2382752312,20.2937,False
0,25850,603,20.2118777375,20.2937,False
0,25851,604,20.2229764418,20.3270333333,False
0,25852,604,20.2917278374,20.3270333333,False
0,25853,604,20.2436121435,20.3270333333,False
0,25854,604,20.2576668701,20.3270333333,False
0,25855,604,20.2467527152,20.3270333333,False
0,25856,604,20.3044976085,20.3270333333,False
0,25857,604,20.2859106643,20.3270333333,False
0,25858,604,20.2401633955,20.3270333333,False
0,25859,604,20.2596604226,20.3270333333,False
0,25860,604,20.2472231966,20.3270333333,False
0,25861,604,20.2769514157,20.3270333333,False
0,25862,604,20.2480247118,20.3270333333,False
0,25863,604,20.2805395562,20.3270333333,False
0,25864,604,20.2678869825,20.3270333333,False
0,25865,604,20.2745486407,20.3270333333,False
0,25866,604,20.2481320032,20.3270333333,False
0,25867,604,20.2663819804,20.3270333333,False
0,25868,604,20.2918959812,20.3270333333,False
0,25869,604,20.2640184813,20.3270333333,False
0,25870,604,20.295027055,20.3270333333,False
0,25871,604,20.2280974895,20.3270333333,False
0,25872,604,20.2555848323,20.3270333333,False
0,25873,604,20.2453538975,20.3270333333,False
0,25874,604,20.26231991,20.3270333333,False
0,25875,604,20.2919061847,20.3270333333,False
0,25876,604,20.2426376134,20.3270333333,False
0,25877,604,20.2308173321,20.3270333333,False
0,25878,604,20.2674297246,20.3270333333,False
0,25879,604,20.2716835428,20.3270333333,False
0,25880,604,20.2473630081,20.3270333333,False
0,25881,604,20.2684562728,20.3270333333,False
0,25882,604,20.2299996347,20.3270333333,False
0,25883,604,20.2867562763,20.3270333333,False
0,25884,604,20.2724849712,20.3270333333,False
0,25885,604,20.269665611,20.3270333333,False
0,25886,604,20.2685869319,20.3270333333,False
0,25887,604,20.2529000985,20.3270333333,False
0,25888,604,20.2747558688,20.3270333333,False
0,25889,604,20.2328548528,20.3270333333,False
0,25890,604,20.2206477214,20.3270333333,False
0,25891,604,20.293621314,20.3270333333,False
0,25892,604,20.2431438925,20.3270333333,False
0,25893,604,20.2731337451,20.3270333333,False
0,25894,604,20.3124301858,20.3270333333,False
0,25895,604,20.2438796244,20.3270333333,False
0,25896,604,20.2576582998,20.3270333333,False
0,25897,604,20.2360317125,20.3270333333,False
0,25898,604,20.2801117065,20.3270333333,False
0,25899,604,20.2491190086,20.3270333333,False
0,25900,604,20.2697294688,20.3270333333,False
0,25901,604,20.2662341677,20.3270333333,False
0,25902,604,20.2417321961,20.3270333333,False
0,25903,604,20.2133240851,20.3270333333,False
0,25904,604,20.2580322738,20.3270333333,False
0,25905,604,20.279010801,20.3270333333,False
0,25906,604,20.2930193979,20.3270333333,False
0,25907,604,20.2626680318,20.3270333333,False
0,25908,604,20.2452243499,20.3270333333,False
0,25909,604,20.2591720825,20.3270333333,False
0,25910,604,20.2578205418,20.3270333333,False
0,25911,604,20.2573198051,20.3270333333,False
0,25912,604,20.2778433071,20.3270333333,False
0,25913,604,20.2402216319,20.3270333333,False
0,25914,604,20.2242198942,20.3270333333,False
0,25915,604,20.2611544126,20.3270333333,False
0,25916,604,20.2615740226,20.3270333333,False
0,25917,604,20.2511373717,20.3270333333,False
0,25918,604,20.2542811895,20.3270333333,False
0,25919,604,20.2388461984,20.3270333333,False
0,25920,604,20.2738530396,20.3270333333,False
0,25921,604,20.288483021,20.3270333333,False
0,25922,604,20.2748373372,20.3270333333,False
0,25923,604,20.2316541387,20.3270333333,False
0,25924,604,20.2164200719,20.3270333333,False
0,25925,604,20.2227785368,20.3270333333,False
0,25926,604,20.2527522963,20.3270333333,False
0,25927,604,20.2604996734,20.3270333333,False
0,25928,604,20.2511322514,20.3270333333,False
0,25929,604,20.2864943525,20.3270333333,False
0,25930,604,20.2714370797,20.3270333333,False
0,25931,604,20.2809344125,20.3270333333,False
