seed: 2715117892
0,25932,604,20.2618211323,20.3270333333,False
0,25933,604,20.2492656739,20.3270333333,False
0,25934,604,20.2961724763,20.3270333333,False
0,25935,604,20.2656742455,20.3270333333,False
0,25936,604,20.1919460604,20.3270333333,False
0,25937,604,20.2399393792,20.3270333333,False
0,25938,604,20.2595777312,20.3270333333,False
0,25939,604,20.2236599597,20.3270333333,False
0,25940,604,20.3031003722,20.3270333333,False
0,25941,604,20.2870746753,20.3270333333,False
0,25942,604,20.2583006424,20.3270333333,False
0,25943,604,20.250340929,20.3270333333,False
0,25944,604,20.2715315391,20.3270333333,False
0,25945,604,20.1904340637,20.3270333333,False
0,25946,604,20.280216188,20.3270333333,False
0,25947,604,20.2765085017,20.3270333333,False
0,25948,604,20.271541635,20.3270333333,False
0,25949,604,20.2784097447,20.3270333333,False
0,25950,604,20.2678439506,20.3270333333,False
0,25951,604,20.234463316,20.3270333333,False
0,25952,604,20.2269065687,20.3270333333,False
0,25953,604,20.2436086451,20.3270333333,False
0,25954,604,20.2248741912,20.3270333333,False
0,25955,604,20.2201449117,20.3270333333,False
0,25956,604,20.2670732359,20.3270333333,False
0,25957,604,20.2773911109,20.3270333333,False
0,25958,605,20.2816675556,20.3603666667,False
0,25959,605,20.2390956918,20.3603666667,False
0,25960,605,20.2844767294,20.3603666667,False
0,25961,605,20.2888530226,20.3603666667,False
0,25962,605,20.297524771,20.3603666667,False
0,25963,605,20.2971898963,20.3603666667,False
0,25964,605,20.2715046444,20.3603666667,False
0,25965,606,20.2992605306,20.3937,False
0,25966,606,20.3410847263,20.3937,False
0,25967,606,20.3194551301,20.3937,False
0,25968,606,20.3094066629,20.3937,False
0,25969,606,20.3039869646,20.3937,False
0,25970,606,20.3206657296,20.3937,False
0,25971,606,20.295745627,20.3937,False
0,25972,607,20.3262646894,20.4270333333,False
0,25973,607,20.3515627466,20.4270333333,False
0,25974,608,20.3953190643,20.4603666667,False
0,25975,608,20.4126463956,20.4603666667,False
0,25976,609,20.421881867,20.4937,False
0,25977,609,20.4396391399,20.4937,False
0,25978,609,20.4444734201,20.4937,False
0,25979,609,20.4241108146,20.4937,False
0,25980,609,20.4144662547,20.4937,False
0,25981,609,20.3960423616,20.4937,False
0,25982,609,20.4212908182,20.4937,False
0,25983,609,20.43335263,20.4937,False
0,25984,609,20.3925614492,20.4937,False
0,25985,609,20.4059446813,20.4937,False
0,25986,609,20.3737357762,20.4937,False
0,25987,609,20.3867091959,20.4937,False
0,25988,609,20.4260856298,20.4937,False
0,25989,609,20.4149886097,20.4937,False
0,25990,609,20.4568163896,20.4937,False
0,25991,609,20.3915786759,20.4937,False
0,25992,609,20.4020045643,20.4937,False
0,25993,609,20.4327237641,20.4937,False
0,25994,609,20.4528825886,20.4937,False
0,25995,609,20.4364281615,20.4937,False
0,25996,609,20.4172581869,20.4937,False
0,25997,609,20.4180401106,20.4937,False
0,25998,609,20.4563621973,20.4937,False
0,25999,609,20.4504614671,20.4937,False
0,26000,609,20.3807131251,20.4937,False
0,26001,609,20.4938526853,20.4937,True
0,26002,609,20.4118326762,20.4937,False
0,26003,609,20.4177451408,20.4937,False
0,26004,609,20.4105502833,20.4937,False
0,26005,609,20.4291149584,20.4937,False
0,26006,609,20.4778488709,20.4937,False
0,26007,609,20.4802874178,20.4937,False
0,26008,609,20.4374313711,20.4937,False
0,26009,609,20.4101514466,20.4937,False
0,26010,609,20.4231886255,20.4937,False
0,26011,609,20.4456691971,20.4937,False
0,26012,609,20.4476962321,20.4937,False
0,26013,609,20.4665320505,20.4937,False
0,26014,609,20.436663533,20.4937,False
0,26015,609,20.4639014792,20.4937,False
0,26016,609,20.4315966353,20.4937,False
0,26017,609,20.4241307678,20.4937,False
0,26018,609,20.443731681,20.4937,False
0,26019,609,20.4378966849,20.4937,False
0,26020,609,20.4527418842,20.4937,False
0,26021,609,20.4469980314,20.4937,False
0,26022,609,20.461617176,20.4937,False
0,26023,609,20.4502580231,20.4937,False
0,26024,609,20.426544826,20.4937,False
0,26025,609,20.4300025018,20.4937,False
0,26026,609,20.4182851856,20.4937,False
0,26027,609,20.4328827009,20.4937,False
0,26028,609,20.4621477524,20.4937,False
0,26029,609,20.4913654116,20.4937,False
0,26030,609,20.4440974063,20.4937,False
0,26031,609,20.3908523631,20.4937,False
0,26032,609,20.4094650618,20.4937,False
0,26033,609,20.4488270354,20.4937,False
0,26034,609,20.404031522,20.4937,False
0,26035,609,20.4157044392,20.4937,False
0,26036,609,20.4083483424,20.4937,False
0,26037,609,20.4271748766,20.4937,False
0,26038,609,20.3879662358,20.4937,False
0,26039,609,20.4217870833,20.4937,False
0,26040,609,20.4104019447,20.4937,False
0,26041,609,20.4276233335,20.4937,False
0,26042,609,20.3845696829,20.4937,False
0,26043,609,20.4028657163,20.4937,False
0,26044,609,20.4466537012,20.4937,False
0,26045,609,20.4393963478,20.4937,False
0,26046,609,20.3992079209,20.4937,False
0,26047,609,20.4247192226,20.4937,False
0,26048,609,20.4318739796,20.4937,False
0,26049,609,20.430992431,20.4937,False
0,26050,609,20.3965805312,20.4937,False
0,26051,609,20.475899838,20.4937,False
0,26052,609,20.4056708053,20.4937,False
0,26053,609,20.3929526199,20.4937,False
0,26054,609,20.4876056858,20.4937,False
0,26055,609,20.4292618371,20.4937,False
0,26056,609,20.4264518845,20.4937,False
0,26057,609,20.4251475905,20.4937,False
0,26058,609,20.3851936241,20.4937,False
0,26059,609,20.4365878958,20.4937,False
0,26060,609,20.4181716984,20.4937,False
0,26061,609,20.4730160546,20.4937,False
0,26062,609,20.4499546784,20.4937,False
0,26063,609,20.3996879574,20.4937,False
0,26064,609,20.4587192118,20.4937,False
0,26065,609,20.4585340202,20.4937,False
0,26066,609,20.4297329731,20.4937,False
0,26067,609,20.4479015386,20.4937,False
0,26068,609,20.4103530528,20.4937,False
0,26069,609,20.3750463701,20.4937,False
0,26070,609,20.4543834333,20.4937,False
0,26071,609,20.4410085042,20.4937,False
0,26072,609,20.4252207696,20.4937,False
0,26073,609,20.4160457629,20.4937,False
0,26074,609,20.4193278322,20.4937,False
0,26075,609,20.4282200646,20.4937,False
0,26076,610,20.4548178089,20.5270333333,False
0,26077,610,20.4755364237,20.5270333333,False
0,26078,610,20.4755328675,20.5270333333,False
0,26079,610,20.4763177504,20.5270333333,False
0,26080,610,20.4383749355,20.5270333333,False
0,26081,610,20.4515172847,20.5270333333,False
0,26082,610,20.4418522679,20.5270333333,False
0,26083,610,20.4529563217,20.5270333333,False
0,26084,610,20.4897006764,20.5270333333,False
0,26085,610,20.4969925871,20.5270333333,False
0,26086,610,20.5015194272,20.5270333333,False
0,26087,610,20.478081745,20.5270333333,False
0,26088,610,20.4798779326,20.5270333333,False
0,26089,610,20.4560959274,20.5270333333,False
0,26090,610,20.4432253939,20.5270333333,False
0,26091,611,20.4892552082,20.5603666667,False
0,26092,611,20.4907191836,20.5603666667,False
0,26093,611,20.455807477,20.5603666667,False
0,26094,611,20.4768831984,20.5603666667,False
0,26095,611,20.4837630088,20.5603666667,False
0,26096,611,20.4981919512,20.5603666667,False
0,26097,611,20.4249730067,20.5603666667,False
0,26098,611,20.5006912369,20.5603666667,False
0,26099,612,20.5454649008,20.5937,False
0,26100,612,20.5622890113,20.5937,False
0,26101,612,20.4921230577,20.5937,False
0,26102,613,20.5561268233,20.6270333333,False
0,26103,613,20.5860459931,20.6270333333,False
0,26104,613,20.5661416701,20.6270333333,False
0,26105,613,20.571731623,20.6270333333,False
0,26106,613,20.5239622366,20.6270333333,False
0,26107,613,20.6130386671,20.6270333333,False
0,26108,613,20.5768110504,20.6270333333,False
0,26109,613,20.5505144697,20.6270333333,False
0,26110,613,20.5682310853,20.6270333333,False
0,26111,613,20.5847181186,20.6270333333,False
0,26112,614,20.5711624802,20.6603666667,False
0,26113,614,20.5679560822,20.6603666667,False
0,26114,614,20.5860920625,20.6603666667,False
0,26115,614,20.5901636706,20.6603666667,False
0,26116,614,20.6018839916,20.6603666667,False
0,26117,614,20.5618327413,20.6603666667,False
0,26118,614,20.598095,20.6603666667,False
0,26119,614,20.5577273769,20.6603666667,False
0,26120,614,20.5562254018,20.6603666667,False
0,26121,614,20.5743878756,20.6603666667,False
0,26122,614,20.557023142,20.6603666667,False
0,26123,614,20.5536711493,20.6603666667,False
0,26124,614,20.5480095216,20.6603666667,False
0,26125,614,20.5995292478,20.6603666667,False
0,26126,614,20.5968662779,20.6603666667,False
0,26127,614,20.5941141685,20.6603666667,False
0,26128,614,20.5978769494,20.6603666667,False
0,26129,614,20.6218943802,20.6603666667,False
0,26130,614,20.6231480368,20.6603666667,False
0,26131,614,20.6168192991,20.6603666667,False
0,26132,614,20.5863067141,20.6603666667,False
0,26133,614,20.5867214648,20.6603666667,False
0,26134,614,20.5661842012,20.6603666667,False
0,26135,614,20.5814179024,20.6603666667,False
0,26136,614,20.5610830882,20.6603666667,False
0,26137,614,20.572466111,20.6603666667,False
0,26138,614,20.5966835363,20.6603666667,False
0,26139,614,20.5651698001,20.6603666667,False
0,26140,614,20.5650738432,20.6603666667,False
0,26141,614,20.6005633217,20.6603666667,False
0,26142,614,20.6032399215,20.6603666667,False
0,26143,614,20.604342185,20.6603666667,False
0,26144,614,20.5776718288,20.6603666667,False
0,26145,614,20.5884559751,20.6603666667,False
0,26146,614,20.5562644606,20.6603666667,False
0,26147,614,20.6142810715,20.6603666667,False
0,26148,614,20.5610978717,20.6603666667,False
0,26149,614,20.5717378059,20.6603666667,False
0,26150,614,20.588818357,20.6603666667,False
0,26151,614,20.6316556823,20.6603666667,False
0,26152,614,20.5600108614,20.6603666667,False
0,26153,614,20.6254049203,20.6603666667,False
0,26154,614,20.606822248,20.6603666667,False
0,26155,614,20.5775345225,20.6603666667,False
0,26156,614,20.6160533625,20.6603666667,False
0,26157,614,20.6488485318,20.6603666667,False
0,26158,614,20.5518161457,20.6603666667,False
0,26159,614,20.6152322066,20.6603666667,False
0,26160,614,20.5548758356,20.6603666667,False
0,26161,614,20.5988173547,20.6603666667,False
0,26162,614,20.5774442631,20.6603666667,False
0,26163,614,20.5892757644,20.6603666667,False
0,26164,614,20.6013317049,20.6603666667,False
0,26165,614,20.6157353227,20.6603666667,False
0,26166,614,20.5857336779,20.6603666667,False
0,26167,614,20.5927612876,20.6603666667,False
0,26168,614,20.5691128133,20.6603666667,False
0,26169,614,20.5792930723,20.6603666667,False
0,26170,614,20.6126336252,20.6603666667,False
0,26171,614,20.6000905761,20.6603666667,False
0,26172,614,20.6015837752,20.6603666667,False
0,26173,614,20.543068793,20.6603666667,False
0,26174,614,20.5875551755,20.6603666667,False
0,26175,614,20.591096714,20.6603666667,False
0,26176,614,20.5885495395,20.6603666667,False
0,26177,614,20.5912320435,20.6603666667,False
0,26178,614,20.5514742826,20.6603666667,False
0,26179,614,20.5991547966,20.6603666667,False
0,26180,614,20.6017021233,20.6603666667,False
0,26181,614,20.5796744302,20.6603666667,False
0,26182,614,20.6171338216,20.6603666667,False
0,26183,614,20.5928261272,20.6603666667,False
0,26184,614,20.5747735877,20.6603666667,False
0,26185,614,20.6198820729,20.6603666667,False
0,26186,614,20.5561893304,20.6603666667,False
0,26187,614,20.6040597932,20.6603666667,False
0,26188,614,20.5874383273,20.6603666667,False
0,26189,614,20.5738810685,20.6603666667,False
0,26190,614,20.6134023032,20.6603666667,False
0,26191,614,20.5676547074,20.6603666667,False
0,26192,614,20.6059031486,20.6603666667,False
0,26193,614,20.5625707956,20.6603666667,False
0,26194,614,20.5637875639,20.6603666667,False
0,26195,614,20.5799491625,20.6603666667,False
0,26196,614,20.5954413747,20.6603666667,False
0,26197,615,20.6338823449,20.6937,False
0,26198,615,20.6176489843,20.6937,False
0,26199,615,20.6807090494,20.6937,False
0,26200,615,20.6024016799,20.6937,False
0,26201,615,20.5946415507,20.6937,False
0,26202,615,20.6207985021,20.6937,False
0,26203,615,20.6661925421,20.6937,False
0,26204,615,20.6441015996,20.6937,False
0,26205,615,20.6455771036,20.6937,False
0,26206,615,20.6141033125,20.6937,False
0,26207,615,20.6199623856,20.6937,False
0,26208,615,20.6835753251,20.6937,False
0,26209,615,20.6069648971,20.6937,False
0,26210,615,20.6079762697,20.6937,False
0,26211,615,20.6044509656,20.6937,False
0,26212,615,20.6367420964,20.6937,False
0,26213,616,20.6448308712,20.7270333333,False
0,26214,616,20.623888724,20.7270333333,False
0,26215,616,20.6656477367,20.7270333333,False
0,26216,616,20.6621710143,20.7270333333,False
0,26217,616,20.6349169202,20.7270333333,False
0,26218,617,20.7025361765,20.7603666667,False
0,26219,617,20.6924582746,20.7603666667,False
0,26220,617,20.6814552545,20.7603666667,False
0,26221,617,20.7005116663,20.7603666667,False
0,26222,617,20.6608712125,20.7603666667,False
0,26223,617,20.711698823,20.7603666667,False
0,26224,618,20.7092921016,20.7937,False
0,26225,618,20.7049721411,20.7937,False
0,26226,619,20.7696495099,20.8270333333,False
0,26227,619,20.7511820085,20.8270333333,False
0,26228,619,20.7636569501,20.8270333333,False
0,26229,619,20.7572330429,20.8270333333,False
0,26230,619,20.7365882207,20.8270333333,False
0,26231,619,20.73344966,20.8270333333,False
0,26232,619,20.7459283913,20.8270333333,False
0,26233,619,20.7638528502,20.8270333333,False
0,26234,619,20.7951422628,20.8270333333,False
0,26235,619,20.7677537542,20.8270333333,False
0,26236,619,20.7386834701,20.8270333333,False
0,26237,619,20.7122802327,20.8270333333,False
0,26238,619,20.7142449197,20.8270333333,False
0,26239,619,20.7993809114,20.8270333333,False
0,26240,619,20.7665815165,20.8270333333,False
0,26241,619,20.746319165,20.8270333333,False
0,26242,619,20.7092416844,20.8270333333,False
0,26243,619,20.7671357383,20.8270333333,False
0,26244,619,20.8011103416,20.8270333333,False
0,26245,619,20.7364012066,20.8270333333,False
0,26246,619,20.7674742759,20.8270333333,False
0,26247,619,20.7093124763,20.8270333333,False
0,26248,619,20.742728847,20.8270333333,False
0,26249,619,20.7419740057,20.8270333333,False
0,26250,619,20.746048608,20.8270333333,False
0,26251,619,20.7277153765,20.8270333333,False
0,26252,619,20.762400706,20.8270333333,False
0,26253,619,20.7565226864,20.8270333333,False
0,26254,619,20.7832179377,20.8270333333,False
0,26255,619,20.7127062634,20.8270333333,False
0,26256,619,20.7463756807,20.8270333333,False
0,26257,619,20.7819523827,20.8270333333,False
0,26258,619,20.7697883789,20.8270333333,False
0,26259,619,20.7683003897,20.8270333333,False
0,26260,619,20.6958961415,20.8270333333,False
0,26261,619,20.7047853667,20.8270333333,False
0,26262,619,20.7582040452,20.8270333333,False
0,26263,619,20.7245538161,20.8270333333,False
0,26264,619,20.7580671203,20.8270333333,False
0,26265,619,20.747822086,20.8270333333,False
0,26266,619,20.802509998,20.8270333333,False
0,26267,619,20.7392912618,20.8270333333,False
0,26268,619,20.7767185093,20.8270333333,False
0,26269,619,20.7961650933,20.8270333333,False
0,26270,619,20.7355879053,20.8270333333,False
0,26271,619,20.7354219151,20.8270333333,False
0,26272,619,20.7291179662,20.8270333333,False
0,26273,619,20.7218183213,20.8270333333,False
0,26274,619,20.7510623997,20.8270333333,False
0,26275,619,20.7337090265,20.8270333333,False
0,26276,619,20.7600572577,20.8270333333,False
0,26277,619,20.7863126268,20.8270333333,False
0,26278,619,20.7540625952,20.8270333333,False
0,26279,619,20.7422124068,20.8270333333,False
0,26280,619,20.7856917511,20.8270333333,False
0,26281,619,20.7891903144,20.8270333333,False
0,26282,619,20.77663906,20.8270333333,False
0,26283,619,20.716387945,20.8270333333,False
0,26284,619,20.7762455998,20.8270333333,False
0,26285,619,20.7401945932,20.8270333333,False
0,26286,619,20.7638333213,20.8270333333,False
0,26287,619,20.7251812736,20.8270333333,False
0,26288,619,20.759251277,20.8270333333,False
0,26289,619,20.7707225343,20.8270333333,False
0,26290,619,20.7892420249,20.8270333333,False
0,26291,619,20.7669916861,20.8270333333,False
0,26292,619,20.7748221964,20.8270333333,False
0,26293,619,20.7753232658,20.8270333333,False
0,26294,619,20.7345572061,20.8270333333,False
0,26295,619,20.7782346499,20.8270333333,False
0,26296,619,20.7756387598,20.8270333333,False
0,26297,619,20.7222887305,20.8270333333,False
0,26298,619,20.6884404979,20.8270333333,False
0,26299,619,20.774796707,20.8270333333,False
0,26300,619,20.762192305,20.8270333333,False
0,26301,619,20.7617240861,20.8270333333,False
0,26302,619,20.7949834781,20.8270333333,False
0,26303,619,20.7435271322,20.8270333333,False
0,26304,619,20.721913455,20.8270333333,False
0,26305,619,20.7427821565,20.8270333333,False
0,26306,619,20.768248937,20.8270333333,False
0,26307,619,20.7097802112,20.8270333333,False
0,26308,619,20.7857049726,20.8270333333,False
0,26309,619,20.7265452053,20.8270333333,False
0,26310,619,20.7754416655,20.8270333333,False
0,26311,619,20.7837394101,20.8270333333,False
0,26312,619,20.7541510304,20.8270333333,False
0,26313,619,20.7557224104,20.8270333333,False
0,26314,619,20.7821961707,20.8270333333,False
0,26315,619,20.7518106911,20.8270333333,False
0,26316,619,20.7765037131,20.8270333333,False
0,26317,619,20.7832172548,20.8270333333,False
0,26318,619,20.7859239951,20.8270333333,False
0,26319,619,20.7492104846,20.8270333333,False
0,26320,619,20.7515164221,20.8270333333,False
0,26321,619,20.7140189727,20.8270333333,False
0,26322,619,20.7617783214,20.8270333333,False
0,26323,619,20.7281744156,20.8270333333,False
0,26324,619,20.7267532938,20.8270333333,False
0,26325,619,20.785472889,20.8270333333,False
0,26326,620,20.822945001,20.8603666667,False
0,26327,620,20.818433293,20.8603666667,False
0,26328,620,20.8229700137,20.8603666667,False
0,26329,620,20.7887177469,20.8603666667,False
0,26330,620,20.7671277635,20.8603666667,False
0,26331,621,20.8278462221,20.8937,False
0,26332,621,20.8409919536,20.8937,False
0,26333,622,20.8392691538,20.9270333333,False
0,26334,622,20.8157781707,20.9270333333,False
0,26335,623,20.8724187738,20.9603666667,False
0,26336,623,20.9166325522,20.9603666667,False
0,26337,624,20.9499992962,20.9937,False
0,26338,624,20.9346268163,20.9937,False
0,26339,624,20.8980242453,20.9937,False
0,26340,624,20.9050227488,20.9937,False
0,26341,624,20.9486385987,20.9937,False
0,26342,624,20.8958961546,20.9937,False
0,26343,624,20.9132807537,20.9937,False
0,26344,624,20.8930340762,20.9937,False
0,26345,624,20.9213316157,20.9937,False
0,26346,624,20.9108098864,20.9937,False
0,26347,624,20.9422535448,20.9937,False
0,26348,624,20.8858925177,20.9937,False
0,26349,624,20.8837072439,20.9937,False
0,26350,624,20.9387841856,20.9937,False
0,26351,624,20.9433237597,20.9937,False
0,26352,624,20.9299487544,20.9937,False
0,26353,624,20.877037994,20.9937,False
0,26354,624,20.9116833748,20.9937,False
0,26355,624,20.8869873132,20.9937,False
0,26356,624,20.9238080068,20.9937,False
0,26357,624,20.9545104502,20.9937,False
0,26358,624,20.9624241005,20.9937,False
0,26359,624,20.9741080376,20.9937,False
0,26360,624,20.9531826726,20.9937,False
0,26361,624,20.9259495137,20.9937,False
0,26362,624,20.9470540568,20.9937,False
0,26363,624,20.9344851412,20.9937,False
0,26364,624,20.9096616017,20.9937,False
0,26365,624,20.9339009227,20.9937,False
0,26366,624,20.9337326849,20.9937,False
0,26367,624,20.9196742184,20.9937,False
0,26368,624,20.911305777,20.9937,False
0,26369,624,20.9216997814,20.9937,False
0,26370,624,20.9109623635,20.9937,False
0,26371,624,20.9669626495,20.9937,False
0,26372,624,20.9281914829,20.9937,False
0,26373,624,20.9227718557,20.9937,False
0,26374,624,20.9214554021,20.9937,False
0,26375,624,20.9701735641,20.9937,False
0,26376,624,20.9108042897,20.9937,False
0,26377,624,20.9053716114,20.9937,False
0,26378,624,20.9222715732,20.9937,False
0,26379,624,20.9217982088,20.9937,False
0,26380,624,20.9298699648,20.9937,False
0,26381,624,20.9447109256,20.9937,False
0,26382,624,20.9314512094,20.9937,False
0,26383,624,20.9403903113,20.9937,False
0,26384,624,20.9312367815,20.9937,False
0,26385,624,20.9198945657,20.9937,False
0,26386,624,20.9300932142,20.9937,False
0,26387,624,20.8953927062,20.9937,False
0,26388,624,20.905644382,20.9937,False
0,26389,624,20.9091489071,20.9937,False
0,26390,624,20.90322223,20.9937,False
0,26391,624,20.9412246879,20.9937,False
0,26392,624,20.9578500967,20.9937,False
0,26393,624,20.92234834,20.9937,False
0,26394,624,20.8973018354,20.9937,False
0,26395,624,20.9606912827,20.9937,False
0,26396,624,20.9373449184,20.9937,False
0,26397,624,20.9182352813,20.9937,False
0,26398,624,20.9307649775,20.9937,False
0,26399,624,20.8766437838,20.9937,False
0,26400,624,20.9650662761,20.9937,False
0,26401,624,20.9197889073,20.9937,False
0,26402,624,20.9444948577,20.9937,False
0,26403,624,20.9041028209,20.9937,False
0,26404,624,20.9235720536,20.9937,False
0,26405,624,20.9167942466,20.9937,False
0,26406,624,20.9146776584,20.9937,False
0,26407,624,20.9356541018,20.9937,False
0,26408,624,20.9271248913,20.9937,False
0,26409,624,20.9211005451,20.9937,False
0,26410,624,20.9076101818,20.9937,False
0,26411,624,20.9322729983,20.9937,False
0,26412,624,20.9513126343,20.9937,False
0,26413,624,20.9249213421,20.9937,False
0,26414,624,20.9561166723,20.9937,False
0,26415,624,20.9438200769,20.9937,False
0,26416,624,20.927897521,20.9937,False
0,26417,624,20.8888859789,20.9937,False
0,26418,624,20.8951259893,20.9937,False
0,26419,624,20.9451104,20.9937,False
0,26420,624,20.9349250282,20.9937,False
0,26421,624,20.8953732874,20.9937,False
0,26422,624,20.9461384389,20.9937,False
0,26423,624,20.9458751199,20.9937,False
0,26424,624,20.9081464576,20.9937,False
0,26425,624,20.9666236777,20.9937,False
0,26426,624,20.9548745523,20.9937,False
0,26427,624,20.9426999007,20.9937,False
0,26428,624,20.9803971675,20.9937,False
0,26429,624,20.9067900591,20.9937,False
0,26430,624,20.8838010357,20.9937,False
0,26431,624,20.9229267715,20.9937,False
0,26432,624,20.9250975389,20.9937,False
0,26433,624,20.9633650433,20.9937,False
0,26434,624,20.914474874,20.9937,False
0,26435,624,20.878658441,20.9937,False
0,26436,625,20.9650102356,21.0270333333,False
0,26437,625,20.9795391951,21.0270333333,False
0,26438,625,20.9972857259,21.0270333333,False
0,26439,625,20.9477249643,21.0270333333,False
0,26440,625,20.9455508458,21.0270333333,False
0,26441,626,20.9837468959,21.0603666667,False
0,26442,626,20.9890097465,21.0603666667,False
0,26443,627,21.0129893624,21.0937,False
0,26444,627,21.0012237206,21.0937,False
0,26445,627,21.0221810035,21.0937,False
0,26446,627,20.9921219393,21.0937,False
0,26447,627,21.0395993617,21.0937,False
0,26448,627,21.0178624405,21.0937,False
0,26449,627,21.0828491959,21.0937,False
0,26450,628,21.0659241476,21.1270333333,False
0,26451,628,21.0730640611,21.1270333333,False
0,26452,629,21.0853446225,21.1603666667,False
0,26453,629,21.0971421606,21.1603666667,False
0,26454,629,21.134461679,21.1603666667,False
0,26455,629,21.1037207384,21.1603666667,False
0,26456,629,21.1334953758,21.1603666667,False
0,26457,629,21.0771419743,21.1603666667,False
0,26458,629,21.1211181112,21.1603666667,False
0,26459,629,21.1126521226,21.1603666667,False
0,26460,629,21.1087154248,21.1603666667,False
0,26461,629,21.0877516164,21.1603666667,False
0,26462,629,21.0828616735,21.1603666667,False
0,26463,629,21.0405692176,21.1603666667,False
0,26464,629,21.1036361117,21.1603666667,False
0,26465,629,21.0888160276,21.1603666667,False
0,26466,629,21.0503684012,21.1603666667,False
0,26467,629,21.0890830783,21.1603666667,False
0,26468,629,21.1164113609,21.1603666667,False
0,26469,629,21.0879405836,21.1603666667,False
0,26470,629,21.1319485039,21.1603666667,False
0,26471,629,21.1109769058,21.1603666667,False
0,26472,629,21.0927860041,21.1603666667,False
0,26473,629,21.0800459687,21.1603666667,False
0,26474,629,21.1091607746,21.1603666667,False
0,26475,629,21.0722754795,21.1603666667,False
0,26476,629,21.1034376384,21.1603666667,False
0,26477,629,21.0932661395,21.1603666667,False
0,26478,629,21.0647848877,21.1603666667,False
0,26479,629,21.1433042173,21.1603666667,False
0,26480,629,21.0828229927,21.1603666667,False
0,26481,629,21.0713952377,21.1603666667,False
0,26482,629,21.0646865829,21.1603666667,False
0,26483,629,21.1179777511,21.1603666667,False
0,26484,629,21.1169108151,21.1603666667,False
0,26485,629,21.0782590361,21.1603666667,False
0,26486,629,21.1387509935,21.1603666667,False
0,26487,629,21.0341839753,21.1603666667,False
0,26488,629,21.1006091369,21.1603666667,False
0,26489,629,21.0988541704,21.1603666667,False
0,26490,629,21.0821334494,21.1603666667,False
0,26491,629,21.1247465412,21.1603666667,False
0,26492,629,21.0999921938,21.1603666667,False
0,26493,629,21.0785332325,21.1603666667,False
0,26494,629,21.1463209243,21.1603666667,False
0,26495,629,21.0660095499,21.1603666667,False
0,26496,629,21.1108752503,21.1603666667,False
0,26497,629,21.0519212122,21.1603666667,False
0,26498,629,21.1218356562,21.1603666667,False
0,26499,629,21.1070726173,21.1603666667,False
0,26500,629,21.0967543606,21.1603666667,False
0,26501,629,21.0680846795,21.1603666667,False
0,26502,629,21.0594252301,21.1603666667,False
0,26503,629,21.0605905723,21.1603666667,False
0,26504,629,21.0993505226,21.1603666667,False
0,26505,629,21.125732217,21.1603666667,False
0,26506,629,21.1551261753,21.1603666667,False
0,26507,629,21.048655498,21.1603666667,False
0,26508,629,21.1056848676,21.1603666667,False
0,26509,629,21.0554024534,21.1603666667,False
0,26510,629,21.1100106318,21.1603666667,False
0,26511,629,21.0738573591,21.1603666667,False
0,26512,629,21.1297904823,21.1603666667,False
0,26513,629,21.0508103023,21.1603666667,False
0,26514,629,21.138848715,21.1603666667,False
0,26515,629,21.0905988819,21.1603666667,False
0,26516,629,21.0877783037,21.1603666667,False
0,26517,629,21.1388293022,21.1603666667,False
0,26518,629,21.1095049064,21.1603666667,False
0,26519,629,21.0673137105,21.1603666667,False
