seed: 2715117892
0,26520,629,21.0878472176,21.1603666667,False
0,26521,629,21.1037807845,21.1603666667,False
0,26522,629,21.0745226441,21.1603666667,False
0,26523,629,21.0336437777,21.1603666667,False
0,26524,629,21.0602235777,21.1603666667,False
0,26525,629,21.1188750172,21.1603666667,False
0,26526,629,21.0878067321,21.1603666667,False
0,26527,629,21.0875881666,21.1603666667,False
0,26528,629,21.1094911085,21.1603666667,False
0,26529,629,21.0567810537,21.1603666667,False
0,26530,629,21.0674826548,21.1603666667,False
0,26531,629,21.1001490758,21.1603666667,False
0,26532,629,21.1036844088,21.1603666667,False
0,26533,629,21.0901340669,21.1603666667,False
0,26534,629,21.0959629816,21.1603666667,False
0,26535,629,21.0355782899,21.1603666667,False
0,26536,629,21.0921574336,21.1603666667,False
0,26537,629,21.0948554077,21.1603666667,False
0,26538,629,21.0557118951,21.1603666667,False
0,26539,629,21.0718851169,21.1603666667,False
0,26540,629,21.0811159106,21.1603666667,False
0,26541,629,21.1251580832,21.1603666667,False
0,26542,629,21.0687284355,21.1603666667,False
0,26543,629,21.1018592474,21.1603666667,False
0,26544,629,21.0659552133,21.1603666667,False
0,26545,629,21.0520067993,21.1603666667,False
0,26546,629,21.0874102882,21.1603666667,False
0,26547,629,21.0647735176,21.1603666667,False
0,26548,629,21.0814681725,21.1603666667,False
0,26549,629,21.0814573373,21.1603666667,False
0,26550,629,21.1069576639,21.1603666667,False
0,26551,630,21.0776083747,21.1937,False
0,26552,630,21.1386316953,21.1937,False
0,26553,630,21.1047403514,21.1937,False
0,26554,630,21.1221820058,21.1937,False
0,26555,630,21.1784132108,21.1937,False
0,26556,631,21.1844745337,21.2270333333,False
0,26557,631,21.1549714634,21.2270333333,False
0,26558,631,21.1315088841,21.2270333333,False
0,26559,632,21.1513569753,21.2603666667,False
0,26560,632,21.1765122884,21.2603666667,False
0,26561,633,21.2069210148,21.2937,False
0,26562,633,21.2311789184,21.2937,False
0,26563,634,21.2367777191,21.3270333333,False
0,26564,634,21.253015481,21.3270333333,False
0,26565,634,21.2893789903,21.3270333333,False
0,26566,634,21.2388904361,21.3270333333,False
0,26567,634,21.2582860976,21.3270333333,False
0,26568,634,21.29743947,21.3270333333,False
0,26569,634,21.1914251962,21.3270333333,False
0,26570,634,21.279400824,21.3270333333,False
0,26571,634,21.3139733033,21.3270333333,False
0,26572,634,21.2537633538,21.3270333333,False
0,26573,634,21.2440013987,21.3270333333,False
0,26574,634,21.250397974,21.3270333333,False
0,26575,634,21.2274421574,21.3270333333,False
0,26576,634,21.2587655477,21.3270333333,False
0,26577,634,21.2244572034,21.3270333333,False
0,26578,634,21.2461287271,21.3270333333,False
0,26579,634,21.2856952032,21.3270333333,False
0,26580,634,21.2397633558,21.3270333333,False
0,26581,634,21.2405329086,21.3270333333,False
0,26582,634,21.2509136894,21.3270333333,False
0,26583,634,21.2240221745,21.3270333333,False
0,26584,634,21.2541059813,21.3270333333,False
0,26585,634,21.2131535516,21.3270333333,False
0,26586,634,21.2521414791,21.3270333333,False
0,26587,634,21.2378840735,21.3270333333,False
0,26588,634,21.2650645119,21.3270333333,False
0,26589,634,21.2185177427,21.3270333333,False
0,26590,634,21.2318493924,21.3270333333,False
0,26591,634,21.2583683528,21.3270333333,False
0,26592,634,21.2127553915,21.3270333333,False
0,26593,634,21.245972113,21.3270333333,False
0,26594,634,21.2349217519,21.3270333333,False
0,26595,634,21.2539851255,21.3270333333,False
0,26596,634,21.2866369139,21.3270333333,False
0,26597,634,21.2746312672,21.3270333333,False
0,26598,634,21.2717993486,21.3270333333,False
0,26599,634,21.2497432745,21.3270333333,False
0,26600,634,21.2633464326,21.3270333333,False
0,26601,634,21.2834147116,21.3270333333,False
0,26602,634,21.2621383628,21.3270333333,False
0,26603,634,21.2711449336,21.3270333333,False
0,26604,634,21.2484550148,21.3270333333,False
0,26605,634,21.3024840287,21.3270333333,False
0,26606,634,21.2582636798,21.3270333333,False
0,26607,634,21.2904400209,21.3270333333,False
0,26608,634,21.2743842089,21.3270333333,False
0,26609,634,21.2805611424,21.3270333333,False
0,26610,634,21.2499644477,21.3270333333,False
0,26611,634,21.249287617,21.3270333333,False
0,26612,634,21.2289400802,21.3270333333,False
0,26613,634,21.2697065884,21.3270333333,False
0,26614,634,21.2526727372,21.3270333333,False
0,26615,634,21.2517225027,21.3270333333,False
0,26616,634,21.2758525314,21.3270333333,False
0,26617,634,21.2464454454,21.3270333333,False
0,26618,634,21.2505749642,21.3270333333,False
0,26619,634,21.2622975656,21.3270333333,False
0,26620,634,21.2402547773,21.3270333333,False
0,26621,634,21.2412519296,21.3270333333,False
0,26622,634,21.2418916829,21.3270333333,False
0,26623,634,21.2591850468,21.3270333333,False
0,26624,634,21.2388598073,21.3270333333,False
0,26625,634,21.2518224317,21.3270333333,False
0,26626,634,21.2323412929,21.3270333333,False
0,26627,634,21.271968485,21.3270333333,False
0,26628,634,21.248146581,21.3270333333,False
0,26629,634,21.2705657607,21.3270333333,False
0,26630,634,21.2733433366,21.3270333333,False
0,26631,634,21.253617638,21.3270333333,False
0,26632,634,21.2510482053,21.3270333333,False
0,26633,634,21.2738735338,21.3270333333,False
0,26634,634,21.2073128125,21.3270333333,False
0,26635,634,21.260891238,21.3270333333,False
0,26636,634,21.2256031527,21.3270333333,False
0,26637,634,21.2778663049,21.3270333333,False
0,26638,634,21.2378721225,21.3270333333,False
0,26639,634,21.2392186306,21.3270333333,False
0,26640,634,21.2453073738,21.3270333333,False
0,26641,634,21.2862380642,21.3270333333,False
0,26642,634,21.2118688373,21.3270333333,False
0,26643,634,21.2266727798,21.3270333333,False
0,26644,634,21.2494541071,21.3270333333,False
0,26645,634,21.2783740654,21.3270333333,False
0,26646,634,21.2403674765,21.3270333333,False
0,26647,634,21.2566127458,21.3270333333,False
0,26648,634,21.2717469039,21.3270333333,False
0,26649,634,21.270048819,21.3270333333,False
0,26650,634,21.2314682392,21.3270333333,False
0,26651,634,21.2543214976,21.3270333333,False
0,26652,634,21.2741611823,21.3270333333,False
0,26653,634,21.2811670249,21.3270333333,False
0,26654,634,21.235881514,21.3270333333,False
0,26655,634,21.2876521316,21.3270333333,False
0,26656,634,21.2704451874,21.3270333333,False
0,26657,634,21.2477949806,21.3270333333,False
0,26658,634,21.2523435285,21.3270333333,False
0,26659,634,21.2437131734,21.3270333333,False
0,26660,634,21.2522893818,21.3270333333,False
0,26661,634,21.2541526117,21.3270333333,False
0,26662,634,21.2548661929,21.3270333333,False
0,26663,634,21.2566788528,21.3270333333,False
0,26664,635,21.316916833,21.3603666667,False
0,26665,635,21.2997256034,21.3603666667,False
0,26666,635,21.2556167692,21.3603666667,False
0,26667,635,21.2691580579,21.3603666667,False
0,26668,636,21.3127525355,21.3937,False
0,26669,636,21.3479976379,21.3937,False
0,26670,637,21.3364608523,21.4270333333,False
0,26671,638,21.3883881625,21.4603666667,False
0,26672,639,21.4689067057,21.4937,False
0,26673,639,21.4151116345,21.4937,False
0,26674,639,21.4159568757,21.4937,False
0,26675,639,21.4128559345,21.4937,False
0,26676,639,21.4402428053,21.4937,False
0,26677,639,21.4399097521,21.4937,False
0,26678,639,21.4057845049,21.4937,False
0,26679,639,21.373649225,21.4937,False
0,26680,639,21.4387231011,21.4937,False
0,26681,639,21.3889446134,21.4937,False
0,26682,639,21.4407949497,21.4937,False
0,26683,639,21.4042663194,21.4937,False
0,26684,639,21.4091989059,21.4937,False
0,26685,639,21.4298719236,21.4937,False
0,26686,639,21.4752816957,21.4937,False
0,26687,639,21.3847036961,21.4937,False
0,26688,639,21.4586099258,21.4937,False
0,26689,639,21.405977535,21.4937,False
0,26690,639,21.3985860276,21.4937,False
0,26691,639,21.3884554784,21.4937,False
0,26692,639,21.4385943597,21.4937,False
0,26693,639,21.3955434257,21.4937,False
0,26694,639,21.4319938114,21.4937,False
0,26695,639,21.4500408248,21.4937,False
0,26696,639,21.4509220503,21.4937,False
0,26697,639,21.4351673725,21.4937,False
0,26698,639,21.4470116128,21.4937,False
0,26699,639,21.4100300724,21.4937,False
0,26700,639,21.4418635751,21.4937,False
0,26701,639,21.3758495652,21.4937,False
0,26702,639,21.4481905625,21.4937,False
0,26703,639,21.4129501199,21.4937,False
0,26704,639,21.3927707921,21.4937,False
0,26705,639,21.4187553561,21.4937,False
0,26706,639,21.4257663454,21.4937,False
0,26707,639,21.434452056,21.4937,False
0,26708,639,21.4142944484,21.4937,False
0,26709,639,21.3867249303,21.4937,False
0,26710,639,21.4034761282,21.4937,False
0,26711,639,21.4395239853,21.4937,False
0,26712,639,21.4239027311,21.4937,False
0,26713,639,21.3971257848,21.4937,False
0,26714,639,21.4376249257,21.4937,False
0,26715,639,21.4158494539,21.4937,False
0,26716,639,21.4059574893,21.4937,False
0,26717,639,21.4245639817,21.4937,False
0,26718,639,21.4261897614,21.4937,False
0,26719,639,21.4220291717,21.4937,False
0,26720,639,21.4479755,21.4937,False
0,26721,639,21.4010633005,21.4937,False
0,26722,639,21.4079008758,21.4937,False
0,26723,639,21.4239397774,21.4937,False
0,26724,639,21.4138212491,21.4937,False
0,26725,639,21.4061390157,21.4937,False
0,26726,639,21.4232939545,21.4937,False
0,26727,639,21.4393402229,21.4937,False
0,26728,639,21.4197640721,21.4937,False
0,26729,639,21.4264742205,21.4937,False
0,26730,639,21.396628228,21.4937,False
0,26731,639,21.4190331813,21.4937,False
0,26732,639,21.3990532113,21.4937,False
0,26733,639,21.3918932197,21.4937,False
0,26734,639,21.416937414,21.4937,False
0,26735,639,21.4517322812,21.4937,False
0,26736,639,21.4289538482,21.4937,False
0,26737,639,21.4505349106,21.4937,False
0,26738,639,21.4664053677,21.4937,False
0,26739,639,21.425295812,21.4937,False
0,26740,639,21.4369742078,21.4937,False
0,26741,639,21.4209571295,21.4937,False
0,26742,639,21.4142983021,21.4937,False
0,26743,639,21.4230193826,21.4937,False
0,26744,639,21.4679408981,21.4937,False
0,26745,639,21.4120471281,21.4937,False
0,26746,639,21.4194738164,21.4937,False
0,26747,639,21.4222400823,21.4937,False
0,26748,639,21.4078540288,21.4937,False
0,26749,639,21.425038895,21.4937,False
0,26750,639,21.4705215889,21.4937,False
0,26751,639,21.3969244927,21.4937,False
0,26752,639,21.4438766867,21.4937,False
0,26753,639,21.4336630603,21.4937,False
0,26754,639,21.4747866483,21.4937,False
0,26755,639,21.4373727122,21.4937,False
0,26756,639,21.416765824,21.4937,False
0,26757,639,21.3869734203,21.4937,False
0,26758,639,21.400065207,21.4937,False
0,26759,639,21.4081741502,21.4937,False
0,26760,639,21.4442453698,21.4937,False
0,26761,639,21.4556655137,21.4937,False
0,26762,639,21.4715893576,21.4937,False
0,26763,639,21.4383704693,21.4937,False
0,26764,639,21.433316457,21.4937,False
0,26765,639,21.392393755,21.4937,False
0,26766,639,21.4191658835,21.4937,False
0,26767,639,21.4350056364,21.4937,False
0,26768,639,21.4516590724,21.4937,False
0,26769,639,21.4299581855,21.4937,False
0,26770,639,21.4475669759,21.4937,False
0,26771,639,21.4384805067,21.4937,False
0,26772,640,21.4481930807,21.5270333333,False
0,26773,640,21.4412579569,21.5270333333,False
0,26774,640,21.465292601,21.5270333333,False
0,26775,640,21.481178461,21.5270333333,False
0,26776,641,21.4989076448,21.5603666667,False
0,26777,641,21.4663238189,21.5603666667,False
0,26778,641,21.4999560349,21.5603666667,False
0,26779,642,21.5439353302,21.5937,False
0,26780,642,21.5333584533,21.5937,False
0,26781,643,21.5829513965,21.6270333333,False
0,26782,643,21.556007568,21.6270333333,False
0,26783,644,21.5902414737,21.6603666667,False
0,26784,644,21.607011872,21.6603666667,False
0,26785,644,21.5782555273,21.6603666667,False
0,26786,644,21.6035331397,21.6603666667,False
0,26787,644,21.5593746312,21.6603666667,False
0,26788,644,21.6059295146,21.6603666667,False
0,26789,644,21.5881939273,21.6603666667,False
0,26790,644,21.605234094,21.6603666667,False
0,26791,644,21.5515654612,21.6603666667,False
0,26792,644,21.5814676156,21.6603666667,False
0,26793,644,21.5885835154,21.6603666667,False
0,26794,644,21.5401538439,21.6603666667,False
0,26795,644,21.5467807783,21.6603666667,False
0,26796,644,21.6007251861,21.6603666667,False
0,26797,644,21.5600909169,21.6603666667,False
0,26798,644,21.6042682274,21.6603666667,False
0,26799,644,21.6408871016,21.6603666667,False
0,26800,644,21.6117741517,21.6603666667,False
0,26801,644,21.563834228,21.6603666667,False
0,26802,644,21.6208501557,21.6603666667,False
0,26803,644,21.6040575625,21.6603666667,False
0,26804,644,21.5723832661,21.6603666667,False
0,26805,644,21.6021497373,21.6603666667,False
0,26806,644,21.5723244382,21.6603666667,False
0,26807,644,21.6230027659,21.6603666667,False
0,26808,644,21.5841288316,21.6603666667,False
0,26809,644,21.5554038093,21.6603666667,False
0,26810,644,21.5603352152,21.6603666667,False
0,26811,644,21.5948170693,21.6603666667,False
0,26812,644,21.5797265488,21.6603666667,False
0,26813,644,21.5490250307,21.6603666667,False
0,26814,644,21.5720412542,21.6603666667,False
0,26815,644,21.5530945234,21.6603666667,False
0,26816,644,21.5688756884,21.6603666667,False
0,26817,644,21.6052364144,21.6603666667,False
0,26818,644,21.5997692094,21.6603666667,False
0,26819,644,21.5843818774,21.6603666667,False
0,26820,644,21.5925770921,21.6603666667,False
0,26821,644,21.59572946,21.6603666667,False
0,26822,644,21.5795694977,21.6603666667,False
0,26823,644,21.6206073821,21.6603666667,False
0,26824,644,21.586058724,21.6603666667,False
0,26825,644,21.5780801319,21.6603666667,False
0,26826,644,21.6218300223,21.6603666667,False
0,26827,644,21.6143792294,21.6603666667,False
0,26828,644,21.6101314489,21.6603666667,False
0,26829,644,21.5938938622,21.6603666667,False
0,26830,644,21.6105258327,21.6603666667,False
0,26831,644,21.6305677271,21.6603666667,False
0,26832,644,21.6072713625,21.6603666667,False
0,26833,644,21.6270683202,21.6603666667,False
0,26834,644,21.57434311,21.6603666667,False
0,26835,644,21.5778834564,21.6603666667,False
0,26836,644,21.6025867465,21.6603666667,False
0,26837,644,21.5719860172,21.6603666667,False
0,26838,644,21.5734592182,21.6603666667,False
0,26839,644,21.6106164826,21.6603666667,False
0,26840,644,21.6110090193,21.6603666667,False
0,26841,644,21.6023971672,21.6603666667,False
0,26842,644,21.5616239447,21.6603666667,False
0,26843,644,21.5903280167,21.6603666667,False
0,26844,644,21.6282900205,21.6603666667,False
0,26845,644,21.613479471,21.6603666667,False
0,26846,644,21.5939534039,21.6603666667,False
0,26847,644,21.6394969219,21.6603666667,False
0,26848,644,21.6070954632,21.6603666667,False
0,26849,644,21.6296614783,21.6603666667,False
0,26850,644,21.5971964396,21.6603666667,False
0,26851,644,21.5828167683,21.6603666667,False
0,26852,644,21.5622278605,21.6603666667,False
0,26853,644,21.6035597447,21.6603666667,False
0,26854,644,21.5622579771,21.6603666667,False
0,26855,644,21.5679422654,21.6603666667,False
0,26856,644,21.5773149567,21.6603666667,False
0,26857,644,21.5867081213,21.6603666667,False
0,26858,644,21.6000500153,21.6603666667,False
0,26859,644,21.6023352872,21.6603666667,False
0,26860,644,21.6029817423,21.6603666667,False
0,26861,644,21.6079186852,21.6603666667,False
0,26862,644,21.5939817371,21.6603666667,False
0,26863,644,21.592956215,21.6603666667,False
0,26864,644,21.5899743495,21.6603666667,False
0,26865,644,21.6346403893,21.6603666667,False
0,26866,644,21.5653859159,21.6603666667,False
0,26867,644,21.5556810588,21.6603666667,False
0,26868,644,21.5930857217,21.6603666667,False
0,26869,644,21.612526641,21.6603666667,False
0,26870,644,21.6203892609,21.6603666667,False
0,26871,644,21.5742576607,21.6603666667,False
0,26872,644,21.6076636895,21.6603666667,False
0,26873,644,21.617532908,21.6603666667,False
0,26874,644,21.6077891312,21.6603666667,False
0,26875,644,21.6107150776,21.6603666667,False
0,26876,644,21.5842887889,21.6603666667,False
0,26877,644,21.5874220876,21.6603666667,False
0,26878,644,21.6170811491,21.6603666667,False
0,26879,644,21.5407007884,21.6603666667,False
0,26880,644,21.5741720782,21.6603666667,False
0,26881,644,21.5857991959,21.6603666667,False
0,26882,644,21.5727558179,21.6603666667,False
0,26883,644,21.601559007,21.6603666667,False
0,26884,644,21.5961485661,21.6603666667,False
0,26885,645,21.6266087919,21.6937,False
0,26886,645,21.6331990899,21.6937,False
0,26887,646,21.7092695142,21.7270333333,False
0,26888,646,21.6429639666,21.7270333333,False
0,26889,647,21.661564462,21.7603666667,False
0,26890,648,21.7590313012,21.7937,False
0,26891,649,21.7228543473,21.8270333333,False
0,26892,649,21.7585878088,21.8270333333,False
0,26893,649,21.7774331751,21.8270333333,False
0,26894,649,21.7460224498,21.8270333333,False
0,26895,649,21.7674530264,21.8270333333,False
0,26896,649,21.798900087,21.8270333333,False
0,26897,649,21.7757168577,21.8270333333,False
0,26898,649,21.7259210992,21.8270333333,False
0,26899,649,21.7397652984,21.8270333333,False
0,26900,649,21.7562064477,21.8270333333,False
0,26901,649,21.778043337,21.8270333333,False
0,26902,649,21.7013791126,21.8270333333,False
0,26903,649,21.757163725,21.8270333333,False
0,26904,649,21.7991410161,21.8270333333,False
0,26905,649,21.7960782438,21.8270333333,False
0,26906,649,21.7835864698,21.8270333333,False
0,26907,649,21.7014851283,21.8270333333,False
0,26908,649,21.6845200657,21.8270333333,False
0,26909,649,21.7793059392,21.8270333333,False
0,26910,649,21.7227202673,21.8270333333,False
0,26911,649,21.7360045541,21.8270333333,False
0,26912,649,21.7480964442,21.8270333333,False
0,26913,649,21.7704192433,21.8270333333,False
0,26914,649,21.7855562875,21.8270333333,False
0,26915,649,21.7508428306,21.8270333333,False
0,26916,649,21.74143517,21.8270333333,False
0,26917,649,21.7184083605,21.8270333333,False
0,26918,649,21.7736851056,21.8270333333,False
0,26919,649,21.7822946459,21.8270333333,False
0,26920,649,21.745493193,21.8270333333,False
0,26921,649,21.7747335347,21.8270333333,False
0,26922,649,21.776449007,21.8270333333,False
0,26923,649,21.7212934494,21.8270333333,False
0,26924,649,21.7892076767,21.8270333333,False
0,26925,649,21.7731692738,21.8270333333,False
0,26926,649,21.7313633665,21.8270333333,False
0,26927,649,21.7428835998,21.8270333333,False
0,26928,649,21.7808914991,21.8270333333,False
0,26929,649,21.7490301643,21.8270333333,False
0,26930,649,21.7335046586,21.8270333333,False
0,26931,649,21.7185539582,21.8270333333,False
0,26932,649,21.7958050872,21.8270333333,False
0,26933,649,21.7965429166,21.8270333333,False
0,26934,649,21.7390651658,21.8270333333,False
0,26935,649,21.7736409071,21.8270333333,False
0,26936,649,21.7588947473,21.8270333333,False
0,26937,649,21.7513807966,21.8270333333,False
0,26938,649,21.7744213141,21.8270333333,False
0,26939,649,21.7678791036,21.8270333333,False
0,26940,649,21.7182750928,21.8270333333,False
0,26941,649,21.8083483831,21.8270333333,False
0,26942,649,21.7466480081,21.8270333333,False
0,26943,649,21.7627504207,21.8270333333,False
0,26944,649,21.8053955442,21.8270333333,False
0,26945,649,21.7986533959,21.8270333333,False
0,26946,649,21.80002458,21.8270333333,False
0,26947,649,21.7372743777,21.8270333333,False
0,26948,649,21.7627574821,21.8270333333,False
0,26949,649,21.7444120372,21.8270333333,False
0,26950,649,21.7161865161,21.8270333333,False
0,26951,649,21.776321035,21.8270333333,False
0,26952,649,21.7569167832,21.8270333333,False
0,26953,649,21.8042439233,21.8270333333,False
0,26954,649,21.8096483874,21.8270333333,False
0,26955,649,21.7746223902,21.8270333333,False
0,26956,649,21.7377280834,21.8270333333,False
0,26957,649,21.7534487312,21.8270333333,False
0,26958,649,21.7481191522,21.8270333333,False
0,26959,649,21.7696674106,21.8270333333,False
0,26960,649,21.7471268469,21.8270333333,False
0,26961,649,21.7143771906,21.8270333333,False
0,26962,649,21.756823244,21.8270333333,False
0,26963,649,21.7249582233,21.8270333333,False
0,26964,649,21.7767679133,21.8270333333,False
0,26965,649,21.8110656934,21.8270333333,False
0,26966,649,21.7873818245,21.8270333333,False
0,26967,649,21.754869483,21.8270333333,False
0,26968,649,21.7628871589,21.8270333333,False
0,26969,649,21.7671948918,21.8270333333,False
0,26970,649,21.7687213812,21.8270333333,False
0,26971,649,21.7438352837,21.8270333333,False
0,26972,649,21.7806248387,21.8270333333,False
0,26973,649,21.7512622474,21.8270333333,False
0,26974,649,21.7531964253,21.8270333333,False
0,26975,649,21.7577131667,21.8270333333,False
0,26976,649,21.7436515588,21.8270333333,False
0,26977,649,21.7823707746,21.8270333333,False
0,26978,649,21.7884973585,21.8270333333,False
0,26979,649,21.7457938064,21.8270333333,False
0,26980,649,21.7717115529,21.8270333333,False
0,26981,649,21.7402836139,21.8270333333,False
0,26982,649,21.7863963789,21.8270333333,False
0,26983,649,21.7192525908,21.8270333333,False
0,26984,649,21.7227367758,21.8270333333,False
0,26985,649,21.7651597695,21.8270333333,False
0,26986,649,21.7768188335,21.8270333333,False
0,26987,649,21.7440857524,21.8270333333,False
0,26988,649,21.7371411533,21.8270333333,False
0,26989,649,21.7808469139,21.8270333333,False
0,26990,649,21.7742017546,21.8270333333,False
0,26991,649,21.774186581,21.8270333333,False
0,26992,649,21.7379905183,21.8270333333,False
0,26993,650,21.7769544224,21.8603666667,False
0,26994,650,21.769980247,21.8603666667,False
0,26995,650,21.7854905587,21.8603666667,False
0,26996,651,21.8369285562,21.8937,False
0,26997,651,21.8057924096,21.8937,False
0,26998,652,21.8424923884,21.9270333333,False
0,26999,652,21.8835477643,21.9270333333,False
0,27000,653,21.8779995074,21.9603666667,False
0,27001,654,21.9309947783,21.9937,False
0,27002,654,21.9416606548,21.9937,False
0,27003,654,21.8842114841,21.9937,False
0,27004,654,21.9311461976,21.9937,False
0,27005,654,21.9401647233,21.9937,False
0,27006,654,21.9064246473,21.9937,False
0,27007,654,21.9467163875,21.9937,False
0,27008,654,21.9283894113,21.9937,False
0,27009,654,21.9418558275,21.9937,False
0,27010,654,21.9209257452,21.9937,False
0,27011,654,21.9577140791,21.9937,False
0,27012,654,21.9315571325,21.9937,False
0,27013,654,21.9146286029,21.9937,False
0,27014,654,21.9052999314,21.9937,False
0,27015,654,21.9097795822,21.9937,False
0,27016,654,21.8804449235,21.9937,False
0,27017,654,21.918223269,21.9937,False
0,27018,654,21.9321647963,21.9937,False
0,27019,654,21.9115557676,21.9937,False
0,27020,654,21.9116420873,21.9937,False
0,27021,654,21.9600013778,21.9937,False
0,27022,654,21.9110278955,21.9937,False
0,27023,654,21.8828410179,21.9937,False
0,27024,654,21.9336415721,21.9937,False
0,27025,654,21.8831771499,21.9937,False
0,27026,654,21.8879416256,21.9937,False
0,27027,654,21.9226398962,21.9937,False
0,27028,654,21.9215875255,21.9937,False
0,27029,654,21.9433281174,21.9937,False
0,27030,654,21.9031557652,21.9937,False
0,27031,654,21.9207381484,21.9937,False
0,27032,654,21.9539728023,21.9937,False
0,27033,654,21.9346554732,21.9937,False
0,27034,654,21.9451812031,21.9937,False
0,27035,654,21.9098291238,21.9937,False
0,27036,654,21.8768958052,21.9937,False
0,27037,654,21.9224678619,21.9937,False
0,27038,654,21.9421777194,21.9937,False
0,27039,654,21.9035840788,21.9937,False
0,27040,654,21.9141626264,21.9937,False
0,27041,654,21.9487467695,21.9937,False
0,27042,654,21.9260526783,21.9937,False
0,27043,654,21.8943956523,21.9937,False
0,27044,654,21.9399188212,21.9937,False
0,27045,654,21.9596765655,21.9937,False
0,27046,654,21.9275996614,21.9937,False
0,27047,654,21.930603785,21.9937,False
0,27048,654,21.903476535,21.9937,False
0,27049,654,21.8749785746,21.9937,False
0,27050,654,21.9567598331,21.9937,False
0,27051,654,21.8871401914,21.9937,False
0,27052,654,21.9635175432,21.9937,False
0,27053,654,21.8921511453,21.9937,False
0,27054,654,21.9306247884,21.9937,False
0,27055,654,21.9284070622,21.9937,False
0,27056,654,21.9333531473,21.9937,False
0,27057,654,21.9060016981,21.9937,False
0,27058,654,21.9387423357,21.9937,False
0,27059,654,21.8724470834,21.9937,False
0,27060,654,21.9445407556,21.9937,False
0,27061,654,21.8875446821,21.9937,False
0,27062,654,21.9698810274,21.9937,False
0,27063,654,21.9156581436,21.9937,False
0,27064,654,21.9614849794,21.9937,False
0,27065,654,21.9455489247,21.9937,False
0,27066,654,21.9288858528,21.9937,False
0,27067,654,21.9379787296,21.9937,False
0,27068,654,21.939054067,21.9937,False
0,27069,654,21.9136862431,21.9937,False
0,27070,654,21.9329337304,21.9937,False
0,27071,654,21.952834912,21.9937,False
0,27072,654,21.9073809133,21.9937,False
0,27073,654,21.9407628203,21.9937,False
0,27074,654,21.8421097214,21.9937,False
0,27075,654,21.9304834747,21.9937,False
0,27076,654,21.9801891962,21.9937,False
0,27077,654,21.9385789193,21.9937,False
0,27078,654,21.9251437285,21.9937,False
0,27079,654,21.9584257498,21.9937,False
0,27080,654,21.9053875182,21.9937,False
0,27081,654,21.9575946421,21.9937,False
0,27082,654,21.9032038882,21.9937,False
0,27083,654,21.9720640281,21.9937,False
0,27084,654,21.9008785276,21.9937,False
0,27085,654,21.9813334301,21.9937,False
0,27086,654,21.9137317921,21.9937,False
0,27087,654,21.935594809,21.9937,False
0,27088,654,21.9473133325,21.9937,False
0,27089,654,21.9371786779,21.9937,False
0,27090,654,21.9367793847,21.9937,False
0,27091,654,21.8971197649,21.9937,False
0,27092,654,21.9550973221,21.9937,False
0,27093,654,21.9184980755,21.9937,False
0,27094,654,21.9354920693,21.9937,False
0,27095,654,21.9674194652,21.9937,False
0,27096,654,21.9805682719,21.9937,False
0,27097,654,21.9028471618,21.9937,False
0,27098,655,21.9981089289,22.0270333333,False
0,27099,655,21.9705591886,22.0270333333,False
0,27100,655,21.9313639799,22.0270333333,False
0,27101,655,21.9733224696,22.0270333333,False
0,27102,656,21.9969009843,22.0603666667,False
0,27103,656,21.9371854094,22.0603666667,False
0,27104,657,21.952126717,22.0937,False
0,27105,658,22.0588892227,22.1270333333,False
0,27106,658,22.0498454037,22.1270333333,False
